basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1940,9,21,19401029,600,,EX,48.8N,44.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401029,1200,,EX,49.0N,43.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1940,9,21,19401029,1800,,EX,49.2N,41.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410911,0,,TD,27.1N,86.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410911,600,,TD,27.4N,87.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410911,1200,,TS,27.7N,87.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410911,1800,,TS,28.0N,88.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410912,0,,TS,28.3N,88.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410912,600,,TS,28.3N,88.8W,40,1001,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410912,1200,,TS,28.1N,89.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410912,1800,,TS,28.0N,89.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410913,0,,TS,27.9N,89.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410913,600,,TS,28.0N,89.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410913,1200,,TS,28.1N,90.2W,45,1001,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410913,1800,,TS,28.3N,90.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410914,0,,TS,28.5N,91.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410914,600,,TS,28.7N,92.5W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410914,1200,,TS,29.1N,93.2W,35,1004,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410914,1800,,TD,29.4N,93.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410915,0,,TD,29.6N,94.0W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410915,600,,TD,29.7N,94.3W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410915,1200,,TD,29.8N,94.5W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410915,1800,,TD,29.9N,94.9W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410916,0,,TD,29.8N,95.6W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1941,1,22,19410916,600,,TD,29.8N,96.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410917,1200,,TD,23.7N,88.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410917,1800,,TD,24.6N,88.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410918,0,,TD,25.3N,89.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410918,600,,TS,25.7N,89.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410918,1200,,TS,25.9N,89.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410918,1800,,TS,26.0N,89.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410919,0,,TS,26.0N,89.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410919,600,,TS,25.8N,88.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410919,1200,,TS,25.5N,88.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410919,1800,,TS,25.2N,88.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410920,0,,TS,24.8N,88.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410920,600,,TS,24.5N,88.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410920,1200,,TS,24.1N,88.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410920,1800,,TS,23.6N,87.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410921,0,,TS,23.3N,87.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410921,600,,HU,23.8N,88.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410921,1200,,HU,24.4N,88.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410921,1800,,HU,24.8N,89.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410922,0,,HU,25.1N,90.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410922,600,,HU,25.4N,90.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410922,1200,,HU,25.9N,91.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410922,1800,,HU,26.3N,92.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410923,0,,HU,26.7N,93.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410923,600,,HU,27.2N,94.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410923,1200,,HU,27.7N,95.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410923,1800,,HU,28.3N,95.5W,110,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410923,2200,L,HU,28.8N,95.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410924,0,,HU,29.0N,95.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410924,600,,HU,29.8N,95.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410924,1200,,TS,31.5N,94.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410924,1800,,TS,33.5N,93.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410925,0,,TS,36.0N,91.1W,35,989,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410925,600,,EX,38.8N,88.7W,35,988,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410925,1200,,EX,42.4N,85.9W,40,985,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410925,1800,,EX,44.9N,82.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410926,0,,EX,47.6N,78.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410926,600,,EX,50.3N,74.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410926,1200,,EX,53.0N,70.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410926,1800,,EX,55.6N,67.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,2,40,19410927,0,,EX,58.2N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410918,0,,TD,26.8N,78.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410918,600,,TD,27.8N,78.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410918,1200,,TD,28.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410918,1800,,TD,29.0N,78.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410919,0,,TS,29.1N,78.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410919,600,,TS,29.2N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410919,1200,,TS,29.3N,76.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410919,1800,,TS,29.4N,74.8W,45,998,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410920,0,,TS,29.6N,73.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410920,600,,TS,29.8N,71.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410920,1200,,TS,29.9N,70.7W,60,993,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410920,1800,,TS,29.8N,70.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410921,0,,TS,29.7N,70.6W,60,995,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410921,600,,TS,29.5N,70.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410921,1200,,TS,29.4N,70.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410921,1800,,TS,29.5N,71.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410922,0,,HU,29.9N,72.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410922,600,,HU,30.4N,73.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410922,1200,,HU,31.2N,73.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410922,1800,,HU,32.1N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410923,0,,HU,33.1N,73.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410923,600,,HU,34.1N,73.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410923,1200,,HU,35.0N,72.8W,65,990,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410923,1800,,HU,35.9N,71.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410924,0,,TS,36.6N,70.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410924,600,,TS,37.2N,70.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410924,1200,,TS,37.8N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410924,1800,,TS,38.4N,69.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410925,0,,TS,39.0N,68.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410925,600,,EX,39.6N,67.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410925,1200,,EX,40.2N,66.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,3,32,19410925,1800,,EX,41.0N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410923,1800,,TD,13.7N,60.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410924,0,,TS,13.7N,61.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410924,600,,TS,13.8N,63.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410924,1200,,TS,13.8N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410924,1800,,TS,13.8N,66.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410925,0,,TS,13.9N,67.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410925,600,,TS,14.0N,68.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410925,1200,,TS,14.0N,70.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410925,1800,,HU,14.0N,71.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410926,0,,HU,14.1N,72.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410926,600,,HU,14.2N,74.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410926,1200,,HU,14.2N,75.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410926,1800,,HU,14.3N,76.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410927,0,,HU,14.3N,78.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410927,600,,HU,14.4N,79.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410927,1200,,HU,14.5N,81.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410927,1800,,HU,14.7N,82.5W,115,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410928,0,,HU,15.0N,84.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410928,600,,HU,15.4N,85.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410928,1200,,HU,15.8N,86.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410928,1800,,HU,16.3N,87.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410929,0,,TS,16.7N,89.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410929,600,,TS,17.1N,90.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410929,1200,,TS,17.5N,92.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410929,1800,,TS,18.0N,93.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410930,0,,TD,18.6N,93.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410930,600,,TD,19.3N,94.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410930,1200,,TD,20.0N,95.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,4,29,19410930,1800,,TD,20.8N,95.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411003,1800,,TS,21.2N,62.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411004,0,,TS,22.2N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411004,600,,TS,22.8N,65.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411004,1200,,HU,23.4N,67.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411004,1800,,HU,23.6N,68.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411005,0,,HU,23.8N,70.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411005,600,,HU,23.9N,72.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411005,1200,,HU,24.0N,73.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411005,1800,,HU,24.2N,75.4W,105,962,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411006,0,,HU,24.6N,77.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411006,600,,HU,25.1N,79.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411006,1000,L,HU,25.5N,80.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411006,1100,L,HU,25.5N,80.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411006,1200,,HU,25.7N,80.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411006,1800,,TS,26.7N,82.4W,60,997,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411007,0,,HU,28.0N,83.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411007,600,,HU,29.2N,84.6W,80,982,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411007,900,L,HU,29.9N,84.6W,80,982,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411007,1200,,HU,30.3N,84.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411007,1800,,TS,31.4N,84.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411008,0,,TS,32.2N,83.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411008,600,,TS,32.6N,81.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411008,1200,,TS,33.0N,80.1W,35,1004,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411008,1800,,TS,32.9N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411009,0,,TS,32.5N,77.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411009,600,,TS,32.0N,76.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411009,1200,,TS,31.2N,75.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411009,1800,,TS,30.4N,74.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411010,0,,TS,29.7N,74.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411010,600,,TS,29.5N,74.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411010,1200,,TS,29.5N,74.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411010,1800,,TS,29.5N,74.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411011,0,,TS,29.7N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411011,600,,TS,29.5N,72.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411011,1200,,TS,29.3N,70.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411011,1800,,TS,29.3N,68.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411012,0,,TS,29.4N,67.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411012,600,,TS,29.5N,65.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411012,1200,,EX,29.7N,64.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411012,1800,,EX,30.4N,62.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411013,0,,EX,31.5N,60.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411013,600,,EX,33.1N,58.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411013,1200,,EX,35.0N,56.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,5,44,19411013,1800,,EX,37.0N,54.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411015,600,,TD,20.7N,69.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411015,1200,,TD,21.0N,69.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411015,1800,,TD,21.3N,71.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411016,0,,TD,21.7N,72.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411016,600,,TD,22.1N,73.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411016,1200,,TD,22.5N,74.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411016,1800,,TD,22.8N,75.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411017,0,,TD,23.1N,76.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411017,600,,TD,23.4N,78.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411017,1200,,TD,23.6N,79.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411017,1800,,TD,23.8N,81.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411018,0,,TD,24.2N,82.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411018,600,,TD,24.7N,83.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411018,1200,,TD,25.2N,84.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411018,1800,,TD,25.8N,84.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411019,0,,TS,26.5N,84.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411019,600,,TS,27.2N,84.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411019,1200,,TS,27.7N,84.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411019,1800,,TS,27.9N,84.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411020,0,,TS,28.2N,83.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411020,600,,TS,28.6N,83.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411020,1200,,TS,29.0N,83.0W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411020,1400,L,TS,29.0N,83.0W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411020,1800,,TS,29.4N,83.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411021,0,,TS,29.5N,82.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411021,600,,TS,29.4N,82.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411021,1200,,TD,29.1N,82.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411021,1800,,TD,29.0N,82.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411022,0,,TD,28.8N,82.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1941,6,30,19411022,600,,TD,28.4N,82.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420803,0,,TD,16.2N,85.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420803,600,,TD,16.3N,86.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420803,1200,,TS,16.5N,87.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420803,1800,,TS,17.0N,88.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420804,0,,TD,17.6N,89.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420804,600,,TD,18.3N,91.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420804,1200,,TD,19.0N,93.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420804,1800,,TS,19.7N,94.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420805,0,,TS,20.4N,95.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420805,600,,TS,21.1N,96.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420805,1200,,TS,21.8N,98.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,1,12,19420805,1800,,TD,22.5N,99.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420817,1200,,TD,19.0N,85.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420817,1800,,TS,20.0N,85.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420818,0,,TS,21.2N,86.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420818,600,,TS,22.5N,86.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420818,1200,,TS,24.0N,87.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420818,1800,,TS,25.4N,87.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420819,0,,TS,26.5N,88.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420819,600,,TS,27.4N,89.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420819,1200,,HU,27.9N,90.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420819,1800,,HU,28.0N,90.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420820,0,,HU,28.1N,91.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420820,600,,HU,28.1N,91.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420820,1200,,HU,28.2N,92.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420820,1800,,HU,28.4N,92.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420821,0,,HU,28.7N,93.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420821,600,,HU,29.0N,93.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420821,1200,,HU,29.4N,94.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420821,1300,L,HU,29.5N,94.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420821,1800,,TS,30.0N,95.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420822,0,,TS,30.7N,95.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420822,600,,TD,31.5N,95.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420822,1200,,TD,32.8N,95.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420822,1800,,TD,34.3N,95.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420823,0,,TD,35.7N,93.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420823,600,,EX,36.5N,91.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1942,2,26,19420823,1200,,EX,37.0N,87.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420823,1200,,TD,14.8N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420823,1800,,TD,15.0N,75.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420824,0,,TD,15.2N,76.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420824,600,,TD,15.4N,77.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420824,1200,,TS,15.7N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420824,1800,,TS,15.8N,78.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420825,0,,TS,16.0N,79.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420825,600,,TS,16.4N,79.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420825,1200,,TS,16.8N,80.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420825,1800,,TS,17.0N,80.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420826,0,,TS,17.2N,81.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420826,600,,TS,17.4N,81.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420826,1200,,TS,17.6N,82.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420826,1800,,TS,17.8N,82.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420827,0,,TS,18.0N,83.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420827,600,,HU,18.3N,84.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420827,1200,,HU,18.8N,84.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420827,1800,,HU,19.4N,85.4W,90,,,,,,,,,,,,,
