basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1942,3,38,19420828,0,,HU,20.3N,86.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420828,600,,HU,21.2N,87.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420828,1200,,HU,22.2N,88.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420828,1800,,HU,23.0N,89.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420829,0,,HU,23.8N,90.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420829,600,,HU,24.6N,91.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420829,1200,,HU,25.5N,92.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420829,1800,,HU,26.3N,93.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420830,0,,HU,27.1N,95.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420830,600,,HU,27.9N,96.1W,100,950,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420830,900,L,HU,28.3N,96.6W,100,950,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420830,1200,,HU,28.8N,97.2W,85,952,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420830,1800,,HU,29.4N,98.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420831,0,,TS,30.2N,100.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420831,600,,TS,31.0N,101.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420831,1200,,TS,31.7N,102.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420831,1800,,TS,32.2N,103.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420901,0,,TD,32.3N,104.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420901,600,,TD,32.5N,104.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1942,3,38,19420901,1200,,TD,33.0N,104.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420825,600,,HU,27.5N,62.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420825,1200,,HU,28.6N,63.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420825,1800,,HU,30.0N,63.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420826,0,,HU,31.4N,63.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420826,600,,HU,32.3N,63.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420826,1200,,HU,33.2N,62.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420826,1800,,HU,34.2N,60.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420827,0,,HU,35.1N,58.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420827,600,,HU,35.6N,57.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420827,1200,,HU,35.9N,57.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420827,1800,,HU,36.3N,56.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420828,0,,HU,36.8N,56.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420828,600,,HU,37.3N,55.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420828,1200,,HU,37.8N,55.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420828,1800,,HU,38.2N,54.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420829,0,,HU,38.6N,53.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420829,600,,HU,38.9N,53.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420829,1200,,HU,39.0N,53.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420829,1800,,TS,39.1N,52.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420830,0,,TS,39.1N,52.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420830,600,,TS,39.0N,52.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420830,1200,,TS,39.0N,52.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420830,1800,,TS,38.8N,52.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420831,0,,TS,38.5N,52.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420831,600,,TS,38.2N,52.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420831,1200,,TS,38.0N,53.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420831,1800,,TS,37.8N,53.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420901,0,,TS,37.6N,53.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420901,600,,TS,37.3N,53.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420901,1200,,TS,37.0N,54.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420901,1800,,TS,36.4N,54.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420902,0,,TS,36.0N,55.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420902,600,,TS,35.6N,56.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420902,1200,,TS,35.2N,57.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420902,1800,,TS,34.8N,59.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420903,0,,TD,34.3N,60.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420903,600,,TD,33.7N,60.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420903,1200,,TD,33.0N,61.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1942,4,39,19420903,1800,,TD,32.5N,61.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420915,1800,,TS,12.5N,58.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420916,0,,TS,13.3N,60.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420916,600,,TS,14.0N,62.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420916,1200,,TS,14.5N,63.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420916,1800,,TS,14.9N,65.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420917,0,,TS,15.3N,67.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420917,600,,TS,15.7N,68.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420917,1200,,TS,16.1N,70.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420917,1800,,TS,16.3N,71.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420918,0,,TS,16.4N,73.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420918,600,,TS,16.5N,74.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420918,1200,,TS,16.5N,75.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420918,1800,,TS,16.5N,76.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420919,0,,TS,16.5N,77.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420919,600,,TS,16.5N,77.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420919,1200,,TS,16.5N,78.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420919,1800,,TS,16.5N,79.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420920,0,,TS,16.5N,80.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420920,600,,TS,16.6N,81.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420920,1200,,TS,16.7N,81.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420920,1800,,TS,16.8N,82.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420921,0,,TS,16.8N,83.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420921,600,,TS,16.8N,84.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420921,1200,,TS,16.8N,85.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420921,1800,,TS,16.8N,85.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420922,0,,TS,16.8N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420922,600,,TS,16.8N,87.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420922,1200,,TS,16.8N,88.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420922,1800,,TD,16.8N,88.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420923,0,,TD,16.8N,89.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420923,600,,TD,16.8N,90.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1942,5,32,19420923,1200,,TD,16.8N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420918,1200,,TS,35.0N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420918,1800,,TS,34.4N,65.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420919,0,,TS,33.7N,66.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420919,600,,TS,33.0N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420919,1200,,TS,32.5N,68.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420919,1800,,TS,32.7N,68.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420920,0,,TS,33.2N,68.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420920,600,,TS,33.9N,69.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420920,1200,,TS,34.5N,69.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420920,1800,,TS,34.9N,69.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420921,0,,TS,35.2N,69.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420921,600,,TS,35.6N,68.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420921,1200,,TS,36.0N,68.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420921,1800,,TS,36.7N,68.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420922,0,,EX,37.7N,67.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420922,600,,EX,38.9N,67.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420922,1200,,EX,40.0N,66.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420922,1800,,EX,40.8N,65.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420923,0,,EX,41.4N,64.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420923,600,,EX,42.0N,62.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420923,1200,,EX,42.5N,61.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420923,1800,,EX,43.0N,60.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420924,0,,EX,43.7N,59.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420924,600,,EX,44.5N,58.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420924,1200,,EX,45.5N,58.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420924,1800,,EX,47.0N,56.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,6,27,19420925,0,,EX,49.0N,55.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420927,600,,TS,29.8N,63.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420927,1200,,TS,30.0N,64.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420927,1800,,TS,30.2N,64.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420928,0,,TS,30.4N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420928,600,,TS,30.7N,65.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420928,1200,,TS,31.0N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420928,1800,,TS,31.5N,66.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420929,0,,TS,32.2N,66.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420929,600,,TS,33.0N,66.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420929,1200,,EX,33.9N,66.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420929,1800,,EX,34.8N,66.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420930,0,,EX,35.6N,65.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,7,13,19420930,600,,EX,36.4N,64.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19420930,1200,,TD,24.0N,71.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19420930,1800,,TD,24.5N,70.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421001,0,,TS,25.0N,70.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421001,600,,TS,25.5N,70.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421001,1200,,TS,26.0N,70.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421001,1800,,TS,26.6N,69.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421002,0,,TS,27.2N,68.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421002,600,,TS,28.1N,66.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421002,1200,,TS,29.1N,65.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421002,1800,,TS,30.2N,64.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421003,0,,TS,31.3N,63.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421003,600,,TS,32.5N,62.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421003,1200,,TS,33.8N,61.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421003,1800,,TS,35.6N,59.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421004,0,,TS,37.6N,57.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421004,600,,TS,39.7N,55.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421004,1200,,EX,42.0N,54.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421004,1800,,EX,44.1N,53.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421005,0,,EX,45.2N,52.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421005,600,,EX,47.3N,51.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421005,1200,,EX,49.0N,51.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,8,22,19421005,1800,,EX,51.1N,50.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421010,600,,TS,29.6N,71.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421010,1200,,TS,30.0N,72.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421010,1800,,TS,30.4N,72.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421011,0,,TS,31.0N,73.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421011,600,,TS,31.8N,73.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421011,1200,,EX,33.0N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421011,1800,,EX,33.9N,75.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421012,0,,EX,34.6N,75.4W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421012,600,,EX,35.1N,75.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421012,1200,,EX,35.5N,75.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421012,1800,,EX,35.6N,76.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,9,12,19421013,0,,EX,35.4N,76.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421013,1200,,TD,19.4N,76.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421013,1800,,TD,20.2N,76.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421014,0,,TD,21.2N,76.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421014,600,,TS,22.5N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421014,1200,,TS,23.7N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421014,1800,,TS,24.6N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421015,0,,TS,25.0N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421015,600,,TS,25.4N,76.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421015,1200,,TS,26.0N,76.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421015,1800,,TS,26.7N,75.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421016,0,,TS,27.4N,75.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421016,600,,TS,28.2N,74.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421016,1200,,TS,29.0N,74.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421016,1800,,TS,30.0N,73.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421017,0,,TS,31.0N,72.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421017,600,,TS,32.0N,72.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421017,1200,,TS,33.0N,71.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421017,1800,,TS,34.0N,70.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421018,0,,TS,35.0N,69.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421018,600,,TS,36.0N,68.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421018,1200,,TS,37.0N,67.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,10,22,19421018,1800,,EX,38.0N,66.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421105,0,,TS,21.8N,72.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421105,600,,TS,22.2N,72.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421105,1200,,TS,22.5N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421105,1800,,TS,22.8N,73.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421106,0,,TS,23.0N,74.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421106,600,,TS,23.0N,75.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421106,1200,,HU,22.7N,76.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421106,1800,,HU,22.3N,77.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421107,0,,TS,21.8N,79.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421107,600,,TS,21.1N,80.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421107,1200,,HU,20.3N,81.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421107,1800,,HU,19.6N,82.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421108,0,,HU,19.0N,84.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421108,600,,HU,18.4N,85.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421108,1200,,HU,17.9N,86.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421108,1800,,HU,17.8N,87.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421109,0,,HU,17.8N,88.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421109,600,,HU,17.9N,88.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421109,1200,,TS,18.2N,89.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421109,1800,,TS,18.6N,90.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421110,0,,TS,19.0N,90.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421110,600,,TS,19.5N,91.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421110,1200,,TS,20.0N,91.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421110,1800,,TS,20.5N,91.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421111,0,,TS,20.8N,91.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421111,600,,TS,20.6N,91.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421111,1200,,TS,20.0N,91.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1942,11,28,19421111,1800,,TD,19.3N,89.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430725,1800,,TS,28.0N,87.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430726,0,,TS,28.1N,88.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430726,600,,TS,28.1N,90.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430726,1200,,TS,28.2N,91.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430726,1800,,HU,28.4N,92.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430727,0,,HU,28.6N,92.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430727,600,,HU,28.9N,93.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430727,1200,,HU,29.2N,94.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430727,1800,L,HU,29.5N,94.6W,90,967,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430728,0,,HU,29.7N,95.1W,75,975,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430728,600,,TS,29.9N,95.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430728,1200,,TS,30.2N,96.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430728,1800,,TS,30.5N,96.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430729,0,,TS,30.9N,96.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430729,600,,TD,31.4N,97.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430729,1200,,TD,32.0N,97.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430729,1800,,TD,32.5N,97.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1943,1,18,19430730,0,,TD,33.0N,98.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430813,1200,,TS,17.1N,60.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430813,1800,,TS,17.5N,61.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430814,0,,TS,18.0N,62.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430814,600,,TS,18.5N,64.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430814,1200,,TS,19.2N,65.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430814,1800,,TS,20.0N,66.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430815,0,,TS,20.9N,68.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430815,600,,TS,21.9N,69.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430815,1200,,TS,23.0N,71.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430815,1800,,TS,24.0N,71.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430816,0,,TS,24.8N,72.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430816,600,,TS,25.5N,72.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430816,1200,,TS,26.2N,72.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430816,1800,,TS,27.0N,72.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430817,0,,TS,27.9N,72.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430817,600,,TS,28.8N,73.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430817,1200,,TS,29.6N,74.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430817,1800,,TS,30.3N,75.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430818,0,,TS,31.0N,75.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430818,600,,TS,31.8N,75.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430818,1200,,TS,32.7N,74.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430818,1800,,TS,33.8N,73.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430819,0,,TS,34.8N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430819,600,,TS,35.8N,71.3W,40,,,,,,,,,,,,,
