basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1943,2,26,19430819,1200,,EX,36.7N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,2,26,19430819,1800,,EX,38.3N,67.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430819,600,,TS,13.5N,55.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430819,1200,,TS,14.1N,56.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430819,1800,,TS,14.6N,56.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430820,0,,HU,15.1N,57.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430820,600,,HU,15.6N,58.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430820,1200,,HU,16.2N,58.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430820,1800,,HU,16.9N,59.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430821,0,,HU,17.6N,60.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430821,600,,HU,18.3N,60.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430821,1200,,HU,19.0N,61.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430821,1800,,HU,19.8N,62.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430822,0,,HU,20.7N,62.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430822,600,,HU,21.6N,63.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430822,1200,,HU,22.5N,64.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430822,1800,,HU,23.5N,64.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430823,0,,HU,24.5N,65.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430823,600,,HU,25.5N,65.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430823,1200,,HU,26.5N,66.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430823,1800,,HU,27.4N,66.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430824,0,,HU,28.2N,66.7W,115,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430824,600,,HU,29.0N,67.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430824,1200,,HU,30.0N,67.3W,120,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430824,1800,,HU,31.3N,67.5W,120,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430825,0,,HU,32.8N,67.6W,120,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430825,600,,HU,34.3N,67.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430825,1200,,HU,36.0N,67.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430825,1800,,HU,37.8N,65.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430826,0,,EX,39.7N,62.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430826,600,,EX,41.8N,57.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430826,1200,,EX,43.9N,53.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430826,1800,,EX,45.6N,50.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430827,0,,EX,47.4N,47.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430827,600,,EX,49.7N,44.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,3,34,19430827,1200,,EX,52.0N,42.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430901,600,,TS,24.5N,59.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430901,1200,,HU,25.3N,59.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430901,1800,,HU,26.4N,60.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430902,0,,HU,27.6N,61.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430902,600,,HU,28.8N,62.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430902,1200,,HU,30.0N,62.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430902,1800,,HU,30.6N,62.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430903,0,,HU,31.0N,62.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430903,600,,HU,31.4N,62.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430903,1200,,HU,31.8N,62.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430903,1800,,HU,32.2N,62.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430904,0,,HU,32.4N,61.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430904,600,,HU,32.5N,61.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430904,1200,,HU,32.7N,60.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430904,1800,,HU,32.9N,60.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430905,0,,HU,33.2N,60.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430905,600,,HU,33.5N,61.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430905,1200,,HU,33.7N,61.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430905,1800,,HU,33.9N,61.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430906,0,,HU,34.2N,62.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430906,600,,HU,34.4N,62.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430906,1200,,HU,34.7N,62.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430906,1800,,HU,34.9N,62.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430907,0,,HU,35.1N,63.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430907,600,,HU,35.4N,63.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430907,1200,,HU,35.7N,63.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430907,1800,,HU,36.1N,63.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430908,0,,HU,36.5N,63.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430908,600,,HU,36.9N,63.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430908,1200,,HU,37.5N,63.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430908,1800,,HU,38.6N,63.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430909,0,,HU,40.1N,62.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430909,600,,HU,42.2N,61.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430909,1200,,TS,44.5N,60.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430909,1800,,TS,46.8N,57.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1943,4,36,19430910,0,,EX,49.5N,54.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430913,0,,TD,26.0N,77.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430913,600,,TS,26.8N,77.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430913,1200,,TS,28.0N,77.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430913,1800,,TS,29.5N,76.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430914,0,,TS,31.0N,75.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430914,600,,TS,32.5N,74.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430914,1200,,TS,34.1N,73.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430914,1800,,TS,35.5N,72.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430915,0,,TS,36.8N,71.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430915,600,,TS,38.3N,70.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430915,1200,,EX,40.0N,69.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430915,1800,,EX,41.8N,67.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430916,0,,EX,43.5N,64.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430916,600,,EX,45.2N,62.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430916,1200,,EX,47.1N,60.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430916,1800,,EX,49.0N,57.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430917,0,,EX,51.2N,53.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,5,18,19430917,600,,EX,54.0N,49.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430915,1800,,TS,23.8N,93.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430916,0,,TS,25.0N,94.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430916,600,,TS,26.2N,94.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430916,1200,,HU,27.0N,95.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430916,1800,,HU,27.6N,95.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430917,0,,HU,27.8N,95.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430917,600,,HU,27.7N,95.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430917,1200,,HU,27.4N,95.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430917,1800,,HU,26.9N,95.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430918,0,,HU,26.6N,94.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430918,600,,HU,26.7N,94.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430918,1200,,HU,27.1N,94.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430918,1800,,HU,27.5N,93.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430919,0,,TS,27.9N,93.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430919,600,,TS,28.3N,93.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430919,1200,,TS,28.7N,92.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430919,1800,,TS,29.1N,92.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430920,0,,TS,29.4N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430920,600,,TD,29.5N,92.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1943,6,20,19430920,1200,,TD,29.5N,92.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430928,600,,TS,29.0N,65.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430928,1200,,TS,30.0N,66.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430928,1800,,TS,31.5N,66.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430929,0,,TS,32.7N,67.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430929,600,,TS,33.8N,67.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430929,1200,,TS,34.6N,68.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430929,1800,,TS,35.2N,69.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430930,0,,TS,35.7N,70.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430930,600,,TS,36.1N,71.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430930,1200,,TS,36.5N,73.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19430930,1800,,TS,37.0N,74.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19431001,0,L,TS,37.7N,75.7W,55,997,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19431001,600,,TS,38.5N,76.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19431001,1200,,TS,39.5N,76.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19431001,1800,,TD,40.5N,77.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1943,7,16,19431002,0,,TD,41.5N,77.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431001,600,,TS,24.0N,60.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431001,1200,,TS,26.0N,62.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431001,1800,,TS,28.0N,63.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431002,0,,TS,30.0N,65.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431002,600,,TS,32.0N,66.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431002,1200,,TS,34.3N,67.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431002,1800,,TS,37.0N,67.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431003,0,,TS,40.0N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431003,600,,EX,43.5N,63.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431003,1200,,EX,48.0N,59.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,8,11,19431003,1800,,EX,53.0N,55.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431011,600,,TS,12.7N,60.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431011,1200,,TS,12.7N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431011,1800,,TS,12.8N,61.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431012,0,,TS,12.8N,62.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431012,600,,TS,12.9N,62.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431012,1200,,HU,13.0N,63.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431012,1800,,HU,13.2N,63.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431013,0,,HU,13.4N,64.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431013,600,,HU,13.6N,64.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431013,1200,,HU,14.0N,65.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431013,1800,,HU,14.5N,65.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431014,0,,HU,15.1N,66.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431014,600,,HU,15.7N,66.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431014,1200,,HU,16.5N,67.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431014,1800,,HU,17.5N,67.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431015,0,,HU,18.7N,68.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431015,600,,HU,20.0N,68.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431015,1200,,HU,21.5N,68.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431015,1800,,HU,23.1N,68.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431016,0,,HU,24.8N,68.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431016,600,,HU,26.6N,68.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431016,1200,,HU,28.7N,68.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431016,1800,,HU,31.0N,67.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431017,0,,TS,33.6N,67.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1943,9,25,19431017,600,,TS,37.0N,67.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431020,1200,,TD,16.0N,81.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431020,1800,,TD,16.2N,81.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431021,0,,TS,16.4N,81.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431021,600,,TS,16.6N,82.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431021,1200,,TS,16.7N,83.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431021,1800,,TS,16.7N,83.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431022,0,,TS,16.8N,84.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431022,600,,TS,16.9N,85.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431022,1200,,TS,17.0N,86.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431022,1800,,TS,17.2N,87.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431023,0,,TS,17.5N,87.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431023,600,,TS,17.8N,87.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431023,1200,,TS,18.0N,88.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431023,1800,,TS,18.0N,88.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431024,0,,TS,17.9N,88.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431024,600,,TS,17.7N,88.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431024,1200,,TS,17.5N,87.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431024,1800,,TS,17.4N,87.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431025,0,,TS,17.3N,86.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431025,600,,TS,17.3N,85.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431025,1200,,TS,17.3N,85.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431025,1800,,TS,17.5N,84.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431026,0,,TS,17.7N,83.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431026,600,,EX,18.0N,82.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431026,1200,,EX,18.2N,82.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1943,10,26,19431026,1800,,EX,18.3N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440713,600,,TD,19.6N,68.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440713,1200,,TD,20.7N,69.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440713,1800,,TD,21.5N,70.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440714,0,,TS,22.3N,71.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440714,600,,TS,23.1N,72.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440714,1200,,TS,24.0N,72.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440714,1800,,TS,25.1N,73.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440715,0,,TS,26.2N,74.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440715,600,,TS,27.4N,74.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440715,1200,,TS,28.5N,75.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440715,1800,,TS,29.4N,75.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440716,0,,TS,30.2N,75.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440716,600,,HU,30.9N,75.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440716,1200,,HU,31.4N,75.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440716,1800,,HU,31.8N,75.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440717,0,,HU,32.2N,74.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440717,600,,HU,32.5N,74.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440717,1200,,HU,32.8N,73.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440717,1800,,HU,33.1N,72.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440718,0,,HU,33.3N,71.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440718,600,,HU,33.6N,70.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440718,1200,,HU,34.0N,69.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440718,1800,,TS,35.0N,68.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440719,0,,EX,36.5N,65.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440719,600,,EX,38.2N,62.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440719,1200,,EX,40.2N,58.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440719,1800,,EX,42.2N,54.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,1,28,19440720,0,,EX,44.2N,49.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440724,600,,TS,13.4N,56.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440724,1200,,TS,13.7N,58.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440724,1800,,TS,14.0N,60.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440725,0,,TS,14.3N,62.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440725,600,,TS,14.7N,63.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440725,1200,,TS,15.1N,65.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440725,1800,,TS,15.6N,67.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440726,0,,TS,16.1N,69.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440726,600,,TS,16.4N,70.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440726,1200,,TS,16.6N,72.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440726,1800,,TS,16.6N,74.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440727,0,,TS,16.6N,76.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440727,600,,TS,16.8N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440727,1200,,TD,17.0N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,2,15,19440727,1800,,TD,17.2N,81.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440730,1200,,TS,21.5N,69.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440730,1800,,TS,22.5N,70.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440731,0,,TS,23.4N,72.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440731,600,,TS,24.3N,73.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440731,1200,,TS,26.2N,75.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440731,1800,,TS,27.2N,76.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440801,0,,HU,28.2N,76.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440801,600,,HU,29.3N,77.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440801,1200,,HU,30.5N,77.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440801,1800,,HU,32.0N,78.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440801,2300,L,HU,33.9N,78.1W,70,985,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440802,0,,TS,34.1N,78.2W,60,985,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440802,600,,TS,35.7N,78.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440802,1200,,TS,36.9N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440802,1800,,TS,37.8N,77.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440803,0,,TS,38.5N,76.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440803,600,,TS,39.2N,74.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440803,1200,,TS,39.8N,72.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440803,1800,,TS,40.3N,71.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440804,0,,TD,40.8N,69.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,3,21,19440804,600,,TD,41.3N,67.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440816,1800,,TS,12.1N,59.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440817,0,,TS,12.1N,60.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440817,600,,HU,12.3N,61.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440817,1200,,HU,12.7N,62.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440817,1800,,HU,13.3N,63.5W,75,,,,,,,,,,,,,
