basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1944,4,32,19440818,0,,HU,14.0N,64.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440818,600,,HU,14.7N,65.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440818,1200,,HU,15.2N,66.6W,90,973,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440818,1800,,HU,15.5N,67.8W,90,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440819,0,,HU,15.7N,69.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440819,600,,HU,15.8N,70.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440819,1200,,HU,15.9N,71.2W,100,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440819,1800,,HU,16.2N,72.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440820,0,,HU,16.7N,73.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440820,600,,HU,17.4N,74.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440820,1200,,HU,17.9N,75.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440820,1800,,HU,18.3N,76.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440821,0,,HU,18.6N,78.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440821,600,,HU,18.8N,79.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440821,1200,,HU,19.0N,81.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440821,1800,,HU,19.2N,82.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440822,0,,HU,19.4N,84.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440822,600,,HU,19.7N,86.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440822,1200,,HU,20.0N,87.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440822,1800,,HU,20.2N,89.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440823,0,,TS,20.4N,90.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440823,600,,TS,20.6N,92.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440823,1200,,TS,20.7N,93.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440823,1800,,TS,20.8N,94.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440824,0,,TS,20.7N,95.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440824,600,,TS,20.6N,97.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,4,32,19440824,1200,,TD,20.5N,98.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440818,1200,,TD,20.5N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440818,1800,,TD,20.9N,85.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440819,0,,TD,21.3N,86.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440819,600,,TD,21.7N,86.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440819,1200,,TD,22.0N,87.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440819,1800,,TS,22.3N,88.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440820,0,,TS,22.6N,89.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440820,600,,TS,22.9N,90.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440820,1200,,TS,23.0N,91.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440820,1800,,TS,23.0N,91.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440821,0,,TS,23.1N,92.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440821,600,,TS,23.3N,93.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440821,1200,,TS,23.5N,94.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440821,1800,,TS,23.8N,95.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440822,0,,TS,24.0N,95.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440822,600,,TS,24.3N,96.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440822,1200,,TS,24.7N,97.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440822,1800,,TS,25.0N,97.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440823,0,,TS,25.3N,98.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,5,20,19440823,600,,TD,25.6N,99.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440909,0,,TD,25.0N,95.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440909,600,,TD,25.8N,94.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440909,1200,,TS,26.5N,94.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440909,1800,,TS,27.0N,94.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440910,0,,TS,27.2N,93.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440910,600,,TS,27.7N,92.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440910,1200,,TS,28.4N,91.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440910,1800,,TS,29.1N,89.6W,55,992,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440910,1900,L,TS,29.3N,89.4W,55,992,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440910,2300,L,TS,30.3N,88.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440911,0,,TS,30.7N,88.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440911,600,,TD,31.4N,87.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,6,13,19440911,1200,,TD,32.0N,86.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440909,600,,TS,20.8N,58.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440909,1200,,TS,21.2N,59.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440909,1800,,TS,21.6N,61.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440910,0,,TS,22.0N,62.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440910,600,,HU,22.5N,63.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440910,1200,,HU,23.0N,65.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440910,1800,,HU,23.6N,66.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440911,0,,HU,24.3N,67.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440911,600,,HU,25.0N,68.1W,85,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440911,1200,,HU,25.5N,68.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440911,1800,,HU,25.7N,69.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440912,0,,HU,25.8N,69.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440912,600,,HU,25.9N,70.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440912,1200,,HU,26.2N,71.5W,115,943,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440912,1800,,HU,26.6N,72.8W,120,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440913,0,,HU,27.0N,74.0W,120,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440913,600,,HU,27.6N,74.7W,120,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440913,1200,,HU,28.5N,75.1W,125,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440913,1800,,HU,29.7N,75.5W,125,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440914,0,,HU,31.2N,75.7W,120,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440914,600,,HU,32.7N,75.7W,110,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440914,1200,,HU,34.5N,75.4W,105,940,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440914,1800,,HU,37.1N,74.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440915,0,,HU,39.9N,73.2W,90,954,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440915,200,L,HU,40.9N,72.2W,90,954,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440915,400,L,HU,41.4N,71.6W,85,957,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440915,600,,HU,42.0N,71.0W,65,966,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440915,1200,,EX,44.2N,68.5W,55,982,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440915,1800,,EX,46.0N,63.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440916,0,,EX,47.8N,58.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440916,600,,EX,49.9N,52.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,7,32,19440916,1200,,EX,52.0N,47.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440919,600,,TS,19.3N,83.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440919,1200,,TS,20.0N,84.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440919,1800,,TS,20.6N,84.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440920,0,,HU,20.9N,85.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440920,600,,HU,21.0N,86.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440920,1200,,TS,21.1N,87.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440920,1800,,TS,20.9N,88.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440921,0,,TS,20.5N,89.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440921,600,,HU,20.0N,90.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440921,1200,,HU,19.2N,92.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440921,1800,,HU,18.5N,93.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440922,0,,TS,17.9N,94.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440922,600,,TS,17.2N,94.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,8,14,19440922,1200,,TD,16.5N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440921,1200,,TS,17.1N,41.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440921,1800,,TS,17.2N,43.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440922,0,,TS,17.4N,45.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440922,600,,TS,17.7N,47.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440922,1200,,TS,18.2N,49.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440922,1800,,TS,19.0N,51.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440923,0,,TS,19.8N,52.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440923,600,,TS,21.3N,54.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440923,1200,,TS,23.0N,55.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440923,1800,,TS,24.4N,55.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440924,0,,TS,25.8N,55.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440924,600,,TS,27.4N,55.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440924,1200,,HU,29.2N,55.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440924,1800,,HU,31.2N,55.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440925,0,,HU,33.2N,55.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440925,600,,HU,35.2N,54.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440925,1200,,HU,37.0N,53.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440925,1800,,HU,38.2N,53.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440926,0,,HU,39.2N,53.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440926,600,,HU,40.2N,53.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440926,1200,,EX,41.5N,53.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440926,1800,,EX,43.5N,52.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440927,0,,EX,46.5N,50.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440927,600,,EX,50.0N,47.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440927,1200,,EX,53.0N,43.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440927,1800,,EX,55.5N,40.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440928,0,,EX,57.8N,34.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440928,600,,EX,59.6N,28.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,9,29,19440928,1200,,EX,61.4N,22.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19440930,0,,TS,33.1N,44.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19440930,600,,TS,33.8N,44.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19440930,1200,,TS,34.5N,44.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19440930,1800,,TS,35.2N,44.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19441001,0,,TS,35.9N,44.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19441001,600,,TS,36.7N,44.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19441001,1200,,TS,37.5N,45.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19441001,1800,,TS,38.5N,44.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19441002,0,,TS,39.5N,44.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19441002,600,,TS,40.5N,43.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19441002,1200,,TD,41.5N,41.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19441002,1800,,TD,42.6N,39.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,10,13,19441003,0,,EX,43.8N,37.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19440930,600,,TS,14.4N,59.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19440930,1200,,TS,14.5N,59.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19440930,1800,,TS,14.6N,59.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441001,0,,TS,14.8N,59.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441001,600,,TS,15.0N,60.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441001,1200,,TS,15.3N,60.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441001,1800,,TS,15.8N,61.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441002,0,,TS,16.6N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441002,600,,TS,17.8N,60.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441002,1200,,TS,18.9N,59.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441002,1800,,TS,19.8N,59.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441003,0,,TS,20.3N,59.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,11,13,19441003,600,,TD,20.5N,59.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441011,0,,TS,35.5N,40.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441011,600,,TS,35.5N,40.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441011,1200,,TS,35.5N,40.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441011,1800,,TS,35.5N,39.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441012,0,,TS,35.6N,39.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441012,600,,TS,35.7N,39.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441012,1200,,HU,36.0N,39.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441012,1800,,HU,36.6N,38.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441013,0,,HU,37.5N,38.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441013,600,,TS,38.3N,37.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441013,1200,,TS,39.0N,36.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441013,1800,,TS,39.7N,35.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441014,0,,TS,40.4N,33.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441014,600,,TS,41.0N,29.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441014,1200,,TS,41.5N,25.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441014,1800,,TS,41.2N,23.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441015,0,,TS,40.5N,21.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441015,600,,TS,39.7N,19.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441015,1200,,EX,39.0N,18.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,12,20,19441015,1800,,EX,38.5N,16.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441012,1200,,TD,16.0N,80.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441012,1800,,TS,16.4N,80.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441013,0,,TS,16.8N,80.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441013,600,,TS,17.1N,80.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441013,1200,,TS,17.4N,80.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441013,1800,,HU,17.6N,80.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441014,0,,HU,17.8N,80.8W,80,976,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441014,600,,HU,17.9N,80.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441014,1200,,HU,18.0N,80.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441014,1800,,HU,18.1N,80.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441015,0,,HU,18.2N,80.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441015,600,,HU,18.3N,80.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441015,1200,,HU,18.5N,80.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441015,1800,,HU,18.7N,81.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441016,0,,HU,19.0N,81.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441016,600,,HU,19.2N,82.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441016,1200,,HU,19.4N,82.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441016,1800,,HU,19.5N,82.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441017,0,,HU,19.6N,82.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441017,600,,HU,19.7N,82.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441017,1200,,HU,20.0N,82.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441017,1800,,HU,20.6N,82.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441018,0,,HU,21.4N,82.9W,115,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441018,600,,HU,22.2N,82.9W,125,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441018,1200,,HU,23.1N,83.0W,115,937,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441018,1800,,HU,24.0N,82.9W,105,949,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441018,2100,L,HU,24.6N,82.9W,105,949,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441019,0,,HU,25.3N,82.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441019,600,,HU,26.9N,82.6W,90,962,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441019,700,L,HU,27.2N,82.5W,90,962,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441019,1200,,HU,28.4N,82.1W,75,968,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441019,1800,,TS,29.8N,81.7W,60,976,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441020,0,,TS,31.2N,81.4W,55,980,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441020,600,,TS,32.4N,81.0W,50,985,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441020,1200,,EX,33.7N,80.5W,50,988,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441020,1800,,EX,35.4N,79.0W,45,993,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441021,0,,EX,37.1N,76.9W,40,996,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441021,600,,EX,38.3N,75.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441021,1200,,EX,39.4N,73.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441021,1800,,EX,40.7N,70.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441022,0,,EX,42.7N,67.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441022,600,,EX,44.9N,63.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441022,1200,,EX,47.5N,59.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441022,1800,,EX,50.5N,56.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441023,0,,EX,54.0N,54.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441023,600,,EX,57.0N,52.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441023,1200,,EX,59.5N,50.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441023,1800,,EX,61.5N,47.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441024,0,,EX,63.0N,43.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441024,600,,EX,64.5N,39.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,13,51,19441024,1200,,EX,66.0N,34.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441101,0,,TD,12.2N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441101,600,,TS,12.1N,81.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441101,1200,,TS,12.0N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441101,1800,,TS,11.9N,81.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441102,0,,TS,11.7N,82.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441102,600,,TS,11.6N,82.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441102,1200,,TS,11.5N,82.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441102,1800,,TS,11.4N,82.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441103,0,,TS,11.3N,82.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441103,600,,TS,11.3N,82.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441103,1200,,TD,11.3N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1944,14,12,19441103,1800,,TD,11.3N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450620,1200,,TS,19.0N,85.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450620,1800,,TS,19.5N,85.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450621,0,,TS,20.0N,86.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450621,600,,TS,20.6N,86.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450621,1200,,TS,21.4N,86.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450621,1800,,TS,22.2N,86.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450622,0,,TS,23.0N,86.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450622,600,,TS,23.8N,86.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450622,1200,,TS,24.5N,86.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450622,1800,,TS,25.2N,86.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450623,0,,TS,25.9N,86.6W,50,,,,,,,,,,,,,
