basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1945,1,59,19450623,600,,TS,26.6N,86.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450623,1200,,HU,27.2N,86.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450623,1800,,HU,27.6N,86.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450624,0,,HU,28.0N,85.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450624,600,,HU,28.5N,83.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450624,800,L,HU,28.6N,82.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450624,1200,,TS,29.0N,82.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450624,1800,,TS,29.8N,81.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450625,0,,HU,30.7N,80.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450625,600,,HU,31.7N,79.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450625,1200,,HU,32.8N,78.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450625,1800,,HU,33.8N,77.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450626,0,,HU,34.6N,76.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450626,100,L,HU,34.7N,76.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450626,600,,HU,35.8N,75.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450626,1200,,HU,37.3N,73.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450626,1800,,HU,38.4N,72.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450627,0,,HU,39.4N,71.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450627,600,,EX,40.2N,70.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450627,1200,,EX,40.8N,69.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450627,1800,,EX,41.3N,68.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450628,0,,EX,41.7N,67.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450628,600,,EX,41.9N,66.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450628,1200,,EX,42.2N,65.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450628,1800,,EX,42.6N,64.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450629,0,,EX,43.1N,63.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450629,600,,EX,43.8N,61.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450629,1200,,EX,44.8N,60.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450629,1800,,EX,45.9N,58.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450630,0,,EX,47.1N,56.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450630,600,,EX,48.5N,54.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450630,1200,,EX,50.0N,53.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450630,1800,,EX,51.7N,50.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450701,0,,EX,53.6N,47.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450701,600,,EX,55.8N,44.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450701,1200,,EX,57.8N,41.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450701,1800,,EX,59.3N,39.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450702,0,,EX,60.3N,37.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450702,600,,EX,60.7N,35.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450702,1200,,EX,61.0N,34.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450702,1800,,EX,61.2N,33.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450703,0,,EX,61.4N,32.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450703,600,,EX,61.7N,31.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450703,1200,,EX,62.0N,30.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450703,1800,,EX,62.4N,28.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450704,0,,EX,62.9N,27.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450704,600,,EX,63.6N,25.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,1,59,19450704,1200,,EX,64.5N,24.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450719,600,,TD,25.7N,90.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450719,1200,,TD,26.0N,90.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450719,1800,,TD,26.3N,91.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450720,0,,TS,26.6N,92.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450720,600,,TS,26.8N,92.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450720,1200,,TS,27.0N,93.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450720,1800,,TS,27.3N,93.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450721,0,,TS,27.6N,94.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450721,600,,TS,27.8N,94.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450721,1200,,TS,27.8N,95.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450721,1800,,TS,27.6N,95.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450722,0,,TD,27.2N,96.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,2,13,19450722,600,,TD,26.9N,96.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450802,0,,TS,13.6N,58.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450802,600,,TS,14.1N,58.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450802,1200,,TS,14.5N,59.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450802,1800,,TS,15.0N,60.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450803,0,,TS,15.6N,62.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450803,600,,TS,16.1N,63.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450803,1200,,TS,16.6N,64.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450803,1800,,TS,16.9N,66.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450804,0,,TS,17.2N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450804,600,,TS,17.6N,68.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450804,1200,,TS,18.1N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,3,12,19450804,1800,,TD,18.7N,71.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450817,1800,,TS,17.4N,53.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450818,0,,TS,17.7N,54.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450818,600,,TS,17.9N,56.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450818,1200,,TS,18.2N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450818,1800,,TS,18.5N,59.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450819,0,,TS,18.8N,61.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450819,600,,TS,19.2N,63.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450819,1200,,TS,19.6N,65.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450819,1800,,TS,20.1N,66.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450820,0,,TS,20.6N,68.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450820,600,,TS,21.1N,69.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450820,1200,,TS,21.4N,71.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450820,1800,,TS,21.6N,73.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450821,0,,TD,21.8N,75.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,4,15,19450821,600,,TD,22.0N,77.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450824,0,,TS,20.5N,94.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450824,600,,TS,21.3N,94.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450824,1200,,TS,22.0N,95.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450824,1800,,TS,22.6N,95.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450825,0,,TS,23.3N,95.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450825,600,,HU,24.0N,95.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450825,1200,,HU,24.7N,96.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450825,1800,,HU,25.3N,96.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450826,0,,HU,25.9N,96.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450826,600,,HU,26.5N,96.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450826,1200,,HU,27.0N,96.8W,100,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450826,1800,,HU,27.3N,96.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450827,0,,HU,27.5N,97.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450827,600,,HU,27.8N,97.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450827,1200,L,HU,28.2N,96.7W,100,963,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450827,1800,,HU,28.6N,96.3W,90,966,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450828,0,,HU,28.9N,96.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450828,600,,HU,29.4N,96.0W,65,980,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450828,1200,,TS,29.9N,96.1W,50,987,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450828,1800,,TS,30.5N,96.3W,40,993,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450829,0,,TS,31.0N,96.6W,35,998,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450829,600,,TD,31.5N,97.1W,30,1002,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450829,1200,,TD,31.8N,97.5W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1945,5,24,19450829,1800,,TD,32.1N,97.9W,20,1009,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450829,600,,TS,13.6N,82.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450829,1200,,TS,14.2N,81.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450829,1800,,TS,14.8N,81.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450830,0,,TS,15.5N,81.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450830,600,,TS,16.4N,81.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450830,1200,,TS,17.2N,82.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450830,1800,,TS,17.6N,83.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450831,0,,TS,17.7N,84.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450831,600,,TS,17.8N,85.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450831,1200,,TS,17.7N,86.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450831,1800,,TS,17.4N,88.2W,60,990,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450901,0,,TS,17.2N,89.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450901,600,,TD,17.1N,90.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450901,1200,,TD,17.0N,91.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,6,15,19450901,1800,,TD,17.0N,92.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450903,1800,,TD,21.0N,84.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450904,0,,TD,22.1N,83.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450904,600,,TD,23.2N,82.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450904,1200,,TS,24.4N,82.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450904,1800,,TS,25.5N,82.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450905,0,L,TS,26.5N,82.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450905,600,,TS,27.5N,83.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450905,1200,,TD,28.5N,86.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450905,1800,,TD,29.3N,87.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450906,0,,TD,30.0N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450906,600,,TD,30.7N,89.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450906,1200,,TD,31.3N,90.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,7,13,19450906,1800,,TD,31.9N,91.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450909,1200,,TS,16.4N,58.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450909,1800,,TS,17.4N,59.2W,45,1009,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450910,0,,TS,18.3N,60.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450910,600,,TS,19.1N,60.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450910,1200,,TS,20.1N,61.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450910,1800,,TS,21.3N,63.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450911,0,,TS,22.6N,64.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450911,600,,TS,24.0N,66.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450911,1200,,TS,25.5N,67.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450911,1800,,TS,27.0N,67.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450912,0,,TS,28.6N,67.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450912,600,,TS,30.3N,67.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450912,1200,,TS,32.2N,67.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,8,14,19450912,1800,,TD,34.5N,66.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450912,0,,HU,19.0N,58.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450912,600,,HU,19.1N,59.9W,70,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450912,1200,,HU,19.2N,61.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450912,1800,,HU,19.3N,62.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450913,0,,HU,19.5N,63.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450913,600,,HU,19.8N,64.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450913,1200,,HU,20.2N,66.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450913,1800,,HU,20.6N,68.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450914,0,,HU,21.0N,70.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450914,600,,HU,21.3N,71.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450914,1200,,HU,21.6N,73.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450914,1800,,HU,22.0N,74.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450915,0,,HU,22.6N,75.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450915,600,,HU,23.4N,77.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450915,1200,,HU,24.2N,78.6W,115,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450915,1800,,HU,25.1N,80.0W,115,949,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450915,1930,L,HU,25.3N,80.3W,115,949,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450915,2000,L,HU,25.4N,80.4W,115,949,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450916,0,,HU,25.9N,80.9W,100,954,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450916,600,,HU,26.6N,81.5W,85,963,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450916,1200,,HU,27.5N,81.8W,75,974,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450916,1800,,HU,28.5N,81.7W,70,982,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450917,0,,HU,29.6N,81.5W,65,987,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450917,600,,TS,31.0N,81.2W,60,990,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450917,1100,L,TS,32.1N,80.9W,60,990,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450917,1200,,TS,32.3N,80.8W,60,990,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450917,1800,,TS,33.4N,80.3W,50,996,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450918,0,,TS,34.4N,79.9W,50,1000,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450918,600,,TS,35.6N,79.3W,45,1006,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450918,1200,,EX,36.8N,78.5W,40,1012,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450918,1800,,EX,38.3N,77.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450919,0,,EX,40.3N,75.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450919,600,,EX,42.3N,72.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450919,1200,,EX,44.1N,69.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450919,1800,,EX,45.1N,65.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450920,0,,EX,45.6N,60.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450920,600,,EX,46.3N,54.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450920,1200,,EX,47.0N,49.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,9,39,19450920,1800,,EX,47.9N,46.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451002,600,,TS,15.5N,81.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451002,1200,,TS,15.6N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451002,1800,,TS,15.8N,82.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451003,0,,HU,16.1N,82.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451003,600,,HU,16.4N,83.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451003,1200,,HU,16.6N,83.8W,70,987,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451003,1800,,HU,16.8N,84.9W,75,982,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451004,0,,HU,16.6N,86.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451004,600,,HU,16.4N,87.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451004,1200,,HU,16.2N,88.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451004,1800,,TS,16.0N,90.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451005,0,,TS,15.8N,91.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451005,600,,TD,15.7N,92.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451005,1200,,TD,15.5N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451005,1800,,TD,15.5N,95.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451006,0,,TD,15.8N,97.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451006,600,,TD,16.3N,99.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451006,1200,,TD,17.0N,101.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451006,1800,,TD,18.0N,102.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451007,0,,TD,19.3N,103.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451007,600,,TD,21.0N,104.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,10,22,19451007,1200,,TD,23.0N,104.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451010,1200,,TD,14.0N,77.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451010,1800,,TD,14.9N,78.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451011,0,,TS,15.8N,78.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451011,600,,TS,16.8N,79.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451011,1200,,TS,17.8N,80.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451011,1800,,TS,18.8N,80.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451012,0,,HU,19.6N,80.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451012,600,,HU,20.5N,79.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451012,1200,,HU,21.6N,79.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451012,1800,,HU,22.9N,78.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451013,0,,HU,24.2N,77.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451013,600,,HU,25.6N,75.8W,75,982,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451013,1200,,HU,27.2N,73.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451013,1800,,HU,28.5N,70.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451014,0,,EX,29.9N,68.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451014,600,,EX,31.2N,64.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451014,1200,,EX,32.4N,60.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451014,1800,,EX,33.2N,57.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451015,0,,EX,34.0N,54.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451015,600,,EX,34.9N,50.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451015,1200,,EX,35.8N,45.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451015,1800,,EX,36.7N,42.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451016,0,,EX,37.2N,40.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451016,600,,EX,37.8N,37.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451016,1200,,EX,38.3N,35.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1945,11,26,19451016,1800,,EX,39.0N,32.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460613,1200,,TD,27.5N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460613,1800,,TD,27.8N,86.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460614,0,,TD,28.1N,87.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460614,600,,TS,28.4N,87.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460614,1200,,TS,28.6N,88.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460614,1800,,TS,28.7N,88.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460615,0,,TS,28.7N,89.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460615,600,,TS,28.8N,90.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460615,1200,,TS,28.8N,91.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460615,1800,,TS,28.9N,91.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460616,0,,TD,29.1N,92.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460616,600,,TD,29.4N,93.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460616,1200,,TD,29.7N,93.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,1,14,19460616,1800,,TD,30.1N,94.8W,20,,,,,,,,,,,,,
