basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1946,2,24,19460705,600,,EX,31.4N,79.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460705,1200,,EX,32.0N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460705,1800,,EX,32.6N,78.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460706,0,,TS,33.2N,78.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460706,600,,TS,33.7N,78.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460706,800,L,TS,33.9N,78.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460706,1200,,TS,34.4N,78.0W,45,1005,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460706,1800,,TS,35.1N,77.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460707,0,,TS,35.8N,75.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460707,600,,TS,36.8N,73.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460707,1200,,HU,37.8N,72.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460707,1800,,HU,38.2N,70.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460708,0,,HU,38.2N,69.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460708,600,,HU,38.1N,67.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460708,1200,,HU,38.0N,66.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460708,1800,,HU,38.0N,64.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460709,0,,EX,38.4N,62.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460709,600,,EX,39.1N,60.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460709,1200,,EX,40.0N,58.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460709,1800,,EX,41.0N,57.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460710,0,,EX,42.1N,56.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460710,600,,EX,43.3N,55.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460710,1200,,EX,44.8N,54.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,2,24,19460710,1800,,EX,46.5N,53.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,3,6,19460825,0,,TS,21.0N,94.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,3,6,19460825,600,,TS,21.2N,94.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,3,6,19460825,1200,,TS,21.5N,96.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,3,6,19460825,1800,,TS,22.0N,97.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,3,6,19460825,1900,L,TS,22.1N,97.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,3,6,19460826,0,,TD,22.5N,99.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460912,0,,TS,23.5N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460912,600,,TS,24.0N,79.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460912,1200,,TS,24.5N,78.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460912,1700,L,TS,25.0N,78.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460912,1800,,TS,25.2N,78.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460912,2300,L,TS,25.9N,77.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460913,0,,HU,26.0N,77.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460913,600,,HU,26.9N,76.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460913,1200,,HU,27.8N,75.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460913,1800,,HU,29.2N,73.8W,85,975,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460914,0,,HU,30.8N,72.5W,80,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460914,600,,HU,32.7N,71.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460914,1200,,HU,34.8N,70.2W,75,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460914,1800,,HU,36.9N,69.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460915,0,,TS,39.0N,67.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460915,600,,EX,41.0N,66.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460915,1200,,EX,43.0N,64.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460915,1800,,EX,44.8N,61.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460916,0,,EX,46.5N,58.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460916,600,,EX,48.7N,54.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460916,1200,,EX,49.7N,50.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460916,1800,,EX,50.1N,46.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460917,0,,EX,50.4N,43.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460917,600,,EX,50.8N,39.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460917,1200,,EX,51.5N,35.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,4,26,19460917,1800,,EX,52.5N,30.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461001,1200,,TD,32.5N,36.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461001,1800,,TS,32.7N,36.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461002,0,,TS,33.0N,36.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461002,600,,TS,33.2N,35.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461002,1200,,TS,33.5N,34.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461002,1800,,TS,33.7N,33.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461003,0,,TS,33.9N,31.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461003,600,,TS,34.2N,30.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461003,1200,,EX,34.5N,29.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461003,1800,,EX,35.0N,29.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461004,0,,EX,35.6N,29.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461004,600,,EX,36.3N,29.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461004,1200,,EX,37.0N,29.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461004,1800,,EX,37.7N,29.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461005,0,,EX,38.2N,29.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461005,600,,EX,38.8N,29.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461005,1200,,EX,39.5N,29.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461005,1800,,EX,40.5N,28.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461006,0,,EX,41.7N,27.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1946,5,20,19461006,600,,EX,43.0N,26.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461005,1800,,TS,18.2N,87.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461006,0,,TS,18.8N,86.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461006,600,,TS,19.4N,86.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461006,1200,,HU,20.0N,85.2W,65,993,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461006,1800,,HU,20.7N,84.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461007,0,,HU,21.5N,84.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461007,400,L,HU,22.2N,83.9W,80,977,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461007,600,,HU,22.5N,83.8W,80,977,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461007,1200,,HU,23.7N,83.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461007,1800,,HU,25.4N,83.3W,80,979,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461008,0,,HU,27.0N,82.9W,75,980,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461008,200,L,HU,27.5N,82.6W,75,980,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461008,600,,HU,28.6N,82.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461008,1200,,TS,30.8N,82.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461008,1800,,TS,32.5N,81.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461009,0,,TS,33.5N,81.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461009,600,,EX,34.0N,81.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461009,1200,,EX,34.3N,80.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461009,1800,,EX,34.7N,78.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461010,0,,EX,35.3N,76.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461010,600,,EX,35.9N,75.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461010,1200,,EX,36.2N,73.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461010,1800,,EX,35.9N,71.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461011,0,,EX,35.3N,67.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461011,600,,EX,34.5N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461011,1200,,EX,33.8N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461011,1800,,EX,33.2N,62.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461012,0,,EX,32.6N,62.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461012,600,,EX,32.1N,61.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461012,1200,,EX,31.5N,61.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461012,1800,,EX,30.4N,61.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461013,0,,EX,29.2N,61.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461013,600,,EX,28.1N,62.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461013,1200,,EX,27.2N,62.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461013,1800,,EX,26.6N,64.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461014,0,,EX,26.2N,65.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461014,600,,EX,25.8N,66.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461014,1200,,EX,25.5N,68.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,6,39,19461014,1800,,EX,25.3N,69.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461031,1800,,TD,21.9N,73.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461101,0,,TS,23.0N,75.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461101,300,L,TS,23.4N,75.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461101,600,,TS,23.9N,76.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461101,1200,L,TS,24.6N,77.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461101,1800,,TS,25.8N,79.3W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461101,2200,L,TS,26.6N,80.1W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461102,0,,TS,26.8N,80.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461102,600,,TD,27.7N,81.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461102,1200,,TD,28.5N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461102,1800,,TD,29.1N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461103,0,,TD,29.7N,81.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1946,7,13,19461103,600,,TD,30.9N,80.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470731,600,,TD,19.5N,93.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470731,1200,,TS,20.2N,93.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470731,1800,,TS,21.0N,94.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470801,0,,TS,22.0N,94.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470801,600,,TS,23.0N,94.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470801,1200,,TS,24.1N,95.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470801,1800,,TS,24.9N,96.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470802,0,L,TS,25.6N,97.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470802,600,,TS,26.0N,98.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,1,10,19470802,1200,,TD,26.1N,98.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470809,600,,TD,12.7N,75.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470809,1200,,TD,13.0N,76.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470809,1800,,TD,13.3N,76.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470810,0,,TD,13.7N,77.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470810,600,,TD,14.1N,78.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470810,1200,,TD,14.5N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470810,1800,,TD,15.0N,79.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470811,0,,TD,15.5N,80.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470811,600,,TD,16.0N,81.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470811,1200,,TD,16.5N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470811,1800,,TD,17.2N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470812,0,,TS,18.1N,84.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470812,600,,TS,19.1N,85.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470812,1200,,TS,19.7N,86.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470812,1600,L,TS,19.9N,87.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470812,1800,,TS,20.0N,87.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470813,0,,TS,20.3N,89.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470813,600,,TS,20.6N,90.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470813,1200,,TS,20.8N,91.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470813,1800,,TS,20.8N,92.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470814,0,,HU,20.8N,93.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470814,600,,HU,21.1N,94.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470814,1200,,HU,21.6N,95.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470814,1800,,HU,21.9N,95.8W,90,977,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470815,0,,HU,22.0N,96.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470815,600,,HU,21.9N,97.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470815,1000,L,HU,21.7N,97.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470815,1200,,HU,21.6N,97.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470815,1800,,HU,21.3N,98.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470816,0,,TS,21.0N,98.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,2,31,19470816,600,,TD,20.3N,98.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470818,1800,,TD,23.3N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470819,0,,TD,23.0N,82.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470819,600,,TS,23.0N,83.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470819,1200,,TS,23.4N,83.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470819,1800,,TS,24.1N,84.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470820,0,,TS,24.1N,85.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470820,600,,TS,24.2N,86.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470820,1200,,TS,24.4N,87.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470820,1800,,TS,24.6N,87.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470821,0,,TS,25.2N,87.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470821,600,,TS,26.0N,87.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470821,1200,,TS,26.8N,88.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470821,1800,,TS,27.7N,88.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470822,0,,TS,28.3N,89.2W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470822,600,,TS,28.6N,89.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470822,1200,,TS,28.9N,90.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470822,1400,L,TS,29.1N,90.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470822,1800,,TS,29.4N,90.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470823,0,,TS,29.0N,91.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470823,600,,TS,28.4N,91.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470823,1200,,TS,27.9N,92.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470823,1800,,TS,28.0N,92.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470824,0,,TS,28.3N,93.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470824,600,,HU,28.6N,93.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470824,1200,,HU,28.9N,94.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470824,1800,,HU,29.1N,94.5W,70,984,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470824,2200,L,HU,29.2N,94.9W,70,984,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470825,0,,HU,29.3N,95.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470825,600,,TS,29.6N,95.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470825,1200,,TS,30.0N,96.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470825,1800,,TD,30.4N,96.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470826,0,,TD,30.8N,97.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470826,600,,TD,31.2N,97.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470826,1200,,TD,31.6N,97.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470826,1800,,TD,32.0N,97.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470827,0,,TD,32.4N,98.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470827,600,,TD,33.0N,98.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470827,1200,,TD,33.8N,97.9W,15,,,,,,,,,,,,,
AL,UNNAMED,1947,3,39,19470827,1800,,TD,35.0N,97.9W,15,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470904,600,,TD,14.5N,20.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470904,1200,,TD,14.3N,21.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470904,1800,,TD,14.2N,22.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470905,0,,TS,14.1N,24.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470905,600,,TS,14.0N,25.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470905,1200,,TS,14.0N,26.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470905,1800,,TS,14.0N,27.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470906,0,,TS,14.1N,28.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470906,600,,TS,14.2N,29.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470906,1200,,TS,14.3N,30.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470906,1800,,TS,14.3N,31.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470907,0,,TS,14.2N,32.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470907,600,,TS,14.1N,33.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470907,1200,,TS,14.0N,34.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470907,1800,,TS,13.9N,36.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470908,0,,TS,13.8N,37.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470908,600,,TS,13.7N,38.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470908,1200,,TS,13.6N,39.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470908,1800,,TS,13.5N,41.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470909,0,,TS,13.4N,42.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470909,600,,TS,13.3N,42.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470909,1200,,TS,13.2N,43.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470909,1800,,TS,13.2N,44.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470910,0,,TS,13.3N,45.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470910,600,,TS,13.5N,46.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470910,1200,,TS,13.8N,47.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470910,1800,,TS,14.1N,48.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470911,0,,TS,14.4N,49.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470911,600,,TS,14.8N,49.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470911,1200,,TS,15.2N,51.0W,50,999,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470911,1800,,TS,15.7N,52.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470912,0,,HU,16.3N,54.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470912,600,,HU,16.9N,56.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470912,1200,,HU,17.6N,58.4W,85,977,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470912,1800,,HU,18.6N,60.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470913,0,,HU,19.6N,62.2W,95,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470913,600,,HU,20.6N,64.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470913,1200,,HU,21.4N,65.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470913,1800,,HU,22.0N,66.4W,110,952,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470914,0,,HU,22.6N,67.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470914,600,,HU,23.2N,68.4W,120,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470914,1200,,HU,23.7N,69.4W,125,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470914,1800,,HU,24.2N,70.4W,125,938,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470915,0,,HU,24.8N,71.6W,125,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470915,600,,HU,25.4N,72.8W,125,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470915,1200,,HU,26.0N,73.7W,120,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470915,1800,,HU,26.5N,74.5W,115,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470916,0,,HU,26.7N,75.2W,110,951,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470916,600,,HU,26.8N,75.7W,110,,,,,,,,,,,,,
