basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1947,4,73,19470916,1200,,HU,26.9N,76.2W,105,956,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470916,1800,,HU,26.7N,76.9W,105,954,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470916,1900,L,HU,26.7N,77.1W,105,954,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470917,0,,HU,26.6N,77.8W,105,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470917,600,,HU,26.5N,78.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470917,1200,,HU,26.3N,79.5W,115,943,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470917,1630,L,HU,26.1N,80.1W,115,943,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470917,1800,,HU,26.1N,80.4W,105,951,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470918,0,,HU,26.2N,81.3W,90,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470918,600,,HU,26.5N,82.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470918,1200,,HU,26.8N,83.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470918,1800,,HU,27.2N,84.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470919,0,,HU,27.7N,85.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470919,600,,HU,28.4N,87.3W,95,,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470919,1200,,HU,29.4N,89.0W,95,966,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470919,1400,L,HU,29.6N,89.5W,95,966,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470919,1800,,HU,30.1N,90.7W,80,970,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470920,0,,TS,30.8N,92.2W,60,981,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470920,600,,TS,31.6N,93.7W,40,987,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470920,1200,,TS,32.7N,95.2W,35,994,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470920,1800,,TD,33.7N,95.9W,30,996,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470921,0,,TD,35.0N,95.0W,25,997,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470921,600,,TD,36.4N,93.3W,20,999,,,,,,,,,,,,
AL,UNNAMED,1947,4,73,19470921,1200,,EX,38.0N,91.5W,20,1000,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470907,0,,TD,27.7N,85.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470907,600,,TD,27.9N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470907,1200,,TD,28.2N,86.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470907,1800,,TS,28.5N,87.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470908,0,,TS,29.0N,87.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470908,600,,TS,29.5N,87.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470908,1200,,TS,30.0N,88.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470908,1400,L,TS,30.3N,88.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470908,1800,,TS,30.7N,88.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,5,10,19470909,0,,TD,31.5N,89.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470920,600,,TS,19.2N,77.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470920,1200,,TS,19.5N,78.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470920,1800,,TS,19.7N,79.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470921,0,,TS,19.9N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470921,600,,TS,20.2N,80.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470921,1200,,TS,20.5N,81.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470921,1800,,TS,21.1N,82.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470921,2200,L,TS,21.6N,82.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470922,0,,TS,22.0N,82.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470922,300,L,TS,22.5N,83.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470922,600,,TS,23.0N,83.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470922,1200,,TS,23.8N,83.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470922,1800,,TS,24.7N,83.4W,50,993,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470923,0,,TS,25.7N,83.4W,50,994,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470923,600,,TS,26.7N,83.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470923,1200,,TS,27.6N,83.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470923,1800,,TS,28.5N,82.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470923,2200,L,TS,28.9N,82.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470924,0,,EX,29.4N,82.6W,50,987,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470924,600,,EX,30.7N,82.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470924,1200,,EX,32.4N,81.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470924,1800,,EX,33.6N,80.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470925,0,,EX,34.6N,78.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470925,600,,EX,35.6N,76.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470925,1200,,EX,36.6N,74.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470925,1800,,EX,37.3N,72.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,6,27,19470926,0,,EX,38.0N,68.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471005,1800,,EX,25.0N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471006,0,,EX,25.9N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471006,600,,EX,26.8N,78.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471006,1200,,EX,27.8N,78.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471006,1800,,EX,28.8N,78.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471007,0,,TS,30.2N,80.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471007,400,L,TS,30.8N,81.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471007,600,,TS,30.9N,82.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471007,1200,,TD,30.6N,84.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471007,1800,,TD,30.3N,86.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471008,0,,TD,29.6N,84.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471008,600,,TD,30.0N,83.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471008,1200,,TD,31.2N,83.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471008,1800,,TD,32.5N,83.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471009,0,,TD,33.5N,83.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1947,7,16,19471009,600,,TD,34.0N,82.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471008,0,,TS,34.7N,42.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471008,600,,TS,35.1N,42.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471008,1200,,TS,35.5N,42.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471008,1800,,TS,35.9N,41.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471009,0,,TS,36.3N,41.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471009,600,,TS,36.7N,41.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471009,1200,,TS,37.0N,41.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471009,1800,,TS,37.4N,40.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471010,0,,TS,37.7N,39.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471010,600,,TS,38.0N,38.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471010,1200,,TS,38.3N,36.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471010,1800,,TS,38.6N,35.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,8,13,19471011,0,,EX,39.1N,34.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471008,1800,,TD,13.5N,82.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471009,0,,TD,14.2N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471009,600,,TD,14.9N,82.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471009,1200,,TD,15.6N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471009,1800,,TS,16.4N,83.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471010,0,,TS,17.2N,83.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471010,600,,TS,18.1N,83.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471010,1200,,TS,19.1N,84.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471010,1800,,TS,20.1N,84.1W,50,1000,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471011,0,,TS,21.1N,83.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471011,600,,TS,22.1N,83.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471011,700,L,TS,22.2N,83.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471011,1200,,TS,23.2N,83.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471011,1800,,HU,24.3N,82.9W,75,983,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471012,0,,HU,25.2N,81.8W,80,975,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471012,200,L,HU,25.4N,81.2W,80,975,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471012,600,,HU,25.8N,80.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471012,1200,,HU,26.6N,79.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471012,1800,,HU,27.3N,78.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471013,0,,TS,28.1N,77.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471013,600,,TS,29.3N,75.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471013,1200,,HU,30.6N,75.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471013,1800,,HU,31.6N,74.9W,70,982,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471014,0,,HU,32.1N,75.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471014,600,,HU,32.3N,76.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471014,1200,,HU,32.1N,77.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471014,1800,,HU,31.9N,77.6W,80,975,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471015,0,,HU,31.7N,78.4W,85,966,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471015,600,,HU,31.6N,79.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471015,1100,L,HU,31.8N,80.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471015,1200,,HU,31.8N,81.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471015,1800,,TS,31.6N,83.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471016,0,,TS,31.3N,83.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471016,600,,TD,31.1N,84.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471016,1200,,TD,31.8N,85.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,9,36,19471016,1800,,TD,32.5N,86.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471017,0,,TS,19.0N,63.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471017,600,,TS,19.5N,64.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471017,1200,,TS,20.0N,66.2W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471017,1800,,TS,20.7N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471018,0,,TS,21.4N,68.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471018,600,,HU,22.1N,69.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471018,1200,,HU,22.8N,70.2W,70,990,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471018,1800,,HU,23.7N,70.4W,80,981,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471019,0,,HU,24.7N,70.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471019,600,,HU,25.9N,70.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471019,1200,,HU,27.3N,69.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471019,1800,,HU,28.6N,69.2W,105,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471020,0,,HU,29.9N,68.1W,105,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471020,600,,HU,31.3N,66.9W,105,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471020,1200,,HU,32.7N,65.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471020,1800,,HU,33.7N,65.1W,100,961,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471021,0,,HU,34.8N,64.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471021,600,,HU,36.1N,61.4W,90,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471021,1200,,HU,37.5N,59.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471021,1800,,HU,38.4N,56.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471022,0,,HU,39.0N,52.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1947,10,22,19471022,600,,EX,39.5N,47.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480522,600,,TD,17.1N,73.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480522,1200,,TD,18.2N,73.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480522,1800,,TD,19.3N,73.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480523,0,,TD,20.4N,72.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480523,600,,TD,21.4N,72.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480523,1200,,TD,22.4N,72.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480523,1800,,TD,23.4N,71.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480524,0,,TD,24.4N,70.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480524,600,,TD,25.4N,69.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480524,1200,,TS,26.3N,69.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480524,1800,,TS,27.2N,68.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480525,0,,TS,28.1N,68.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480525,600,,TS,28.9N,68.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480525,1200,,TS,29.4N,69.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480525,1800,,TS,29.7N,69.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480526,0,,TS,29.7N,68.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480526,600,,TS,29.5N,68.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480526,1200,,TS,29.5N,68.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480526,1800,,TS,29.7N,68.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480527,0,,TS,30.1N,68.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480527,600,,TS,30.6N,68.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480527,1200,,TS,31.3N,68.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480527,1800,,TS,32.0N,68.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480528,0,,TS,32.8N,68.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480528,600,,TD,33.7N,68.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480528,1200,,TD,34.6N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480528,1800,,TD,35.4N,69.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,1,28,19480529,0,,TD,36.1N,69.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480707,1800,,TD,27.5N,89.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480708,0,,TD,27.6N,89.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480708,600,,TD,27.7N,89.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480708,1200,,TD,28.0N,89.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480708,1800,,TD,28.5N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480709,0,,TS,29.2N,88.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480709,600,,TS,30.2N,87.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480709,700,L,TS,30.3N,87.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480709,1200,,TS,30.8N,86.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480709,1800,,TD,31.3N,86.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480710,0,,TD,31.8N,86.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480710,600,,TD,32.3N,86.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480710,1200,,TD,32.7N,86.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480710,1800,,TD,33.3N,86.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480711,0,,TD,34.0N,86.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480711,600,,TD,34.6N,86.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480711,1200,,TD,35.2N,86.6W,15,,,,,,,,,,,,,
AL,UNNAMED,1948,2,18,19480711,1800,,TD,35.8N,86.6W,15,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480826,0,,TS,20.4N,60.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480826,600,,TS,21.3N,61.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480826,1200,,HU,22.2N,62.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480826,1800,,HU,23.0N,63.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480827,0,,HU,23.8N,64.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480827,600,,HU,24.7N,65.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480827,1200,,HU,25.5N,66.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480827,1800,,HU,26.3N,67.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480828,0,,HU,26.8N,68.1W,95,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480828,600,,HU,27.2N,68.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480828,1200,,HU,27.6N,69.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480828,1800,,HU,28.1N,70.6W,105,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480829,0,,HU,28.6N,71.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480829,600,,HU,28.9N,72.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480829,1200,,HU,29.1N,73.1W,100,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480829,1800,,HU,29.5N,73.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480830,0,,HU,30.0N,74.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480830,600,,HU,30.6N,74.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480830,1200,,HU,31.2N,75.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480830,1800,,HU,31.9N,75.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480831,0,,HU,32.6N,74.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480831,600,,HU,33.3N,74.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480831,1200,,HU,34.2N,73.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480831,1800,,HU,35.3N,71.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480901,0,,HU,37.0N,68.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480901,600,,TS,39.0N,65.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480901,1200,,EX,41.0N,62.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480901,1800,,EX,42.9N,59.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480902,0,,EX,45.0N,57.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480902,600,,EX,48.0N,56.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480902,1200,,EX,51.0N,54.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480902,1800,,EX,52.8N,52.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480903,0,,EX,53.8N,50.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480903,600,,EX,54.9N,47.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480903,1200,,EX,56.0N,45.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480903,1800,,EX,57.0N,43.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480904,0,,EX,58.0N,41.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480904,600,,EX,58.9N,40.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480904,1200,,EX,59.8N,38.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480904,1800,,EX,60.6N,35.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480905,0,,EX,61.3N,32.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480905,600,,EX,61.9N,28.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480905,1200,,EX,62.5N,23.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,3,44,19480905,1800,,EX,63.0N,17.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480830,1800,,TS,12.9N,55.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480831,0,,TS,13.1N,56.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480831,600,,TS,13.3N,57.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480831,1200,,TS,13.5N,59.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480831,1800,,TS,13.7N,60.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480831,2200,L,TS,13.8N,60.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480901,0,,TS,13.9N,61.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480901,600,,TS,14.1N,62.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480901,1200,,TD,14.2N,63.1W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1948,4,10,19480901,1800,,TD,14.3N,64.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480901,1800,,TD,24.3N,94.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480902,0,,TD,24.3N,94.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480902,600,,TD,24.3N,94.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480902,1200,,TS,24.3N,94.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480902,1800,,TS,24.3N,94.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480903,0,,TS,24.5N,93.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480903,600,,TS,25.1N,93.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480903,1200,,TS,25.9N,92.6W,50,998,,,,,,,,,,,,
