basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1948,5,22,19480903,1800,,TS,26.9N,91.9W,60,990,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480904,0,,HU,27.9N,91.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480904,600,,HU,28.9N,90.6W,70,983,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480904,700,L,HU,29.1N,90.5W,70,983,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480904,1200,,TS,29.9N,90.0W,60,986,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480904,1800,,TS,31.1N,89.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480905,0,,TS,32.3N,89.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480905,600,,TD,33.5N,89.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480905,1200,,TD,34.8N,89.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480905,1800,,TD,35.8N,89.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480906,0,,TD,36.5N,89.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480906,600,,TD,37.5N,89.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480906,1200,,TD,38.8N,88.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1948,5,22,19480906,1800,,TD,40.0N,87.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480904,600,,TS,14.3N,20.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480904,1200,,TS,14.2N,21.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480904,1800,,TS,14.2N,22.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480905,0,,TS,14.3N,23.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480905,600,,TS,14.4N,24.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480905,1200,,TS,14.5N,26.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480905,1800,,TS,14.6N,27.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480906,0,,TS,14.8N,28.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480906,600,,TS,15.0N,30.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480906,1200,,TS,15.2N,31.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480906,1800,,TS,15.5N,32.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480907,0,,TS,16.0N,34.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480907,600,,TS,16.6N,35.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480907,1200,,TS,17.0N,37.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480907,1800,,TS,17.2N,38.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480908,0,,TS,17.3N,39.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480908,600,,TS,17.3N,40.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480908,1200,,TS,17.3N,42.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480908,1800,,TS,17.3N,43.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480909,0,,TS,17.3N,44.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480909,600,,TS,17.3N,45.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480909,1200,,TS,17.3N,46.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480909,1800,,TS,17.3N,47.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480910,0,,TS,17.4N,49.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480910,600,,TS,17.6N,50.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480910,1200,,TS,18.0N,51.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480910,1800,,TS,18.5N,53.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480911,0,,TS,19.4N,54.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480911,600,,HU,20.4N,55.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480911,1200,,HU,21.6N,57.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480911,1800,,HU,22.9N,59.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480912,0,,HU,24.0N,61.0W,100,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480912,600,,HU,24.6N,62.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480912,1200,,HU,25.4N,62.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480912,1800,,HU,26.8N,63.6W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480913,0,,HU,28.5N,64.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480913,600,,HU,29.8N,65.2W,115,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480913,1200,,HU,31.0N,65.8W,115,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480913,1800,,HU,32.3N,65.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480914,0,,HU,33.7N,65.5W,105,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480914,600,,HU,35.1N,64.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480914,1200,,HU,36.5N,64.0W,95,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480914,1800,,HU,38.5N,62.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480915,0,,HU,40.3N,60.4W,80,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480915,600,,EX,42.0N,57.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480915,1200,,EX,44.6N,53.4W,70,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480915,1800,,EX,47.1N,48.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480916,0,,EX,49.8N,44.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480916,600,,EX,53.0N,40.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480916,1200,,EX,56.3N,35.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480916,1800,,EX,58.3N,29.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480917,0,,EX,60.0N,22.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480917,600,,EX,61.5N,14.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,6,54,19480917,1200,,EX,62.5N,6.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480907,1200,,EX,36.0N,58.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480907,1800,,TS,35.8N,60.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480908,0,,TS,36.0N,61.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480908,600,,TS,36.3N,62.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480908,1200,,TS,36.8N,63.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480908,1800,,TS,37.3N,63.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480909,0,,TS,37.9N,64.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480909,600,,TS,38.5N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480909,1200,,TS,39.1N,63.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480909,1800,,TS,40.1N,63.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480910,0,,EX,41.3N,62.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480910,600,,EX,42.5N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480910,1200,,EX,44.0N,58.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,7,14,19480910,1800,,EX,46.0N,55.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480918,600,,TS,18.2N,79.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480918,1200,,TS,18.2N,79.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480918,1800,,TS,18.3N,80.4W,60,994,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480919,0,,HU,18.5N,80.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480919,600,,HU,18.8N,81.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480919,1200,,HU,19.2N,81.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480919,1800,,HU,19.6N,81.9W,105,951,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480920,0,,HU,20.0N,82.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480920,600,,HU,20.5N,82.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480920,1200,,HU,21.2N,82.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480920,1800,,HU,21.9N,82.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480920,2200,L,HU,22.3N,82.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480921,0,,HU,22.6N,82.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480921,100,L,HU,22.7N,82.0W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480921,600,,HU,23.3N,81.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480921,1200,,HU,24.0N,81.7W,105,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480921,1700,L,HU,24.6N,81.6W,105,955,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480921,1800,,HU,24.7N,81.5W,105,955,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480922,0,,HU,25.4N,81.4W,115,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480922,500,L,HU,25.8N,81.3W,115,940,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480922,600,,HU,26.0N,81.2W,115,940,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480922,1200,,HU,26.5N,80.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480922,1800,,HU,27.3N,80.1W,80,965,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480923,0,,HU,27.9N,78.9W,80,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480923,600,,HU,28.5N,77.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480923,1200,,HU,29.6N,75.7W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480923,1800,,HU,31.0N,73.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480924,0,,HU,33.0N,71.6W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480924,600,,EX,35.1N,69.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480924,1200,,EX,37.1N,66.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480924,1800,,EX,39.3N,62.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480925,0,,EX,41.5N,57.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480925,600,,EX,43.3N,52.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480925,1200,,EX,44.6N,48.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480925,1800,,EX,46.0N,43.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,8,36,19480926,0,,EX,47.5N,39.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481003,1200,,TD,16.7N,83.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481003,1800,,TD,17.4N,84.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481004,0,,TS,18.1N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481004,600,,TS,18.8N,85.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481004,1200,,TS,19.5N,85.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481004,1800,,HU,20.2N,85.0W,70,991,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481005,0,,HU,21.2N,84.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481005,600,,HU,22.3N,83.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481005,700,L,HU,22.4N,83.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481005,1200,,HU,23.5N,82.3W,105,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481005,1800,L,HU,24.7N,81.2W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481005,2000,L,HU,25.1N,80.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481006,0,,HU,25.8N,80.2W,80,979,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481006,600,,HU,26.8N,79.2W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481006,1200,,HU,27.7N,77.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481006,1800,,HU,28.7N,76.4W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481007,0,,HU,29.7N,74.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481007,600,,HU,30.7N,72.8W,85,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481007,1200,,HU,31.4N,70.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481007,1800,,HU,31.9N,67.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481007,2200,L,HU,32.3N,64.9W,90,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481008,0,,HU,32.4N,63.6W,90,971,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481008,600,,HU,32.5N,60.1W,80,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481008,1200,,HU,32.4N,56.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481008,1800,,HU,32.1N,53.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481009,0,,HU,31.8N,51.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481009,600,,TS,31.4N,49.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481009,1200,,TS,31.0N,47.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481009,1800,,TS,31.0N,45.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481010,0,,TS,31.2N,44.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481010,600,,TS,31.5N,42.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481010,1200,,TS,31.8N,41.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481010,1800,,TS,31.8N,40.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481011,0,,TS,32.0N,39.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481011,600,,TS,31.8N,38.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481011,1200,,TS,31.5N,38.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481011,1800,,TS,31.0N,38.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481012,0,,TS,30.6N,38.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481012,600,,TS,30.3N,38.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481012,1200,,TS,30.2N,39.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481012,1800,,TS,30.2N,39.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481013,0,,TS,30.3N,40.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481013,600,,TS,30.5N,40.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481013,1200,,TS,30.8N,41.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481013,1800,,TS,31.2N,42.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481014,0,,TS,31.6N,43.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481014,600,,TS,32.1N,45.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481014,1200,,TS,32.6N,46.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481014,1800,,TS,33.4N,47.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481015,0,,TS,34.4N,47.5W,60,989,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481015,600,,TS,35.4N,47.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481015,1200,,TS,36.4N,47.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481015,1800,,TS,38.0N,47.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481016,0,,TS,40.7N,46.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481016,600,,EX,43.7N,43.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,9,56,19481016,1200,,EX,46.5N,37.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481108,1800,,TS,25.8N,66.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481109,0,,TS,26.2N,67.8W,50,996,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481109,600,,TS,26.6N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481109,1200,,TS,27.1N,71.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481109,1800,,TS,27.8N,72.8W,60,994,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481110,0,,HU,28.9N,73.9W,65,990,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481110,600,,HU,30.1N,74.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481110,1200,,HU,31.4N,74.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481110,1800,,TS,33.6N,75.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481111,0,,TS,35.7N,73.9W,55,994,,,,,,,,,,,,
AL,UNNAMED,1948,10,11,19481111,600,,EX,36.8N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490821,0,,TS,21.2N,61.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490821,600,,TS,21.9N,63.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490821,1200,,HU,22.6N,64.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490821,1800,,HU,23.3N,66.6W,70,993,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490822,0,,HU,24.0N,68.3W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490822,600,,HU,24.7N,70.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490822,1200,,HU,25.4N,71.6W,80,984,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490822,1800,,HU,26.2N,73.1W,85,974,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490823,0,,HU,27.2N,74.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490823,600,,HU,28.2N,75.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490823,1200,,HU,29.2N,76.1W,90,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490823,1800,,HU,30.2N,76.6W,90,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490824,0,,HU,31.5N,76.7W,95,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490824,600,,HU,32.9N,76.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490824,1200,,HU,34.3N,76.1W,90,977,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490824,1800,,HU,35.7N,74.5W,90,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490825,0,,HU,36.7N,71.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490825,600,,HU,37.4N,67.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490825,1200,,EX,38.2N,61.3W,80,963,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490825,1800,,EX,39.6N,56.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490826,0,,EX,41.3N,54.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490826,600,,EX,43.0N,51.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490826,1200,,EX,44.7N,50.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490826,1800,,EX,46.1N,47.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490827,0,,EX,47.4N,45.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490827,600,,EX,49.2N,42.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490827,1200,,EX,51.2N,40.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490827,1800,,EX,52.8N,37.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490828,0,,EX,54.2N,35.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490828,600,,EX,56.0N,33.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490828,1200,,EX,58.0N,30.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490828,1800,,EX,60.0N,27.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490829,0,,EX,61.5N,24.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490829,600,,EX,62.9N,21.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490829,1200,,EX,64.0N,19.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490829,1800,,EX,65.0N,16.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,1,37,19490830,0,,EX,66.0N,13.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490823,600,,TS,18.0N,60.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490823,1200,,TS,18.2N,61.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490823,1800,,TS,18.5N,62.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490824,0,,TS,19.0N,64.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490824,600,,TS,19.7N,65.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490824,1200,,HU,20.5N,67.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490824,1800,,HU,21.3N,68.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490825,0,,HU,22.1N,69.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490825,600,,HU,23.0N,71.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490825,1200,,HU,23.6N,72.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490825,1800,,HU,24.0N,73.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490826,0,,HU,24.2N,75.0W,90,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490826,600,,HU,24.6N,76.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490826,1200,,HU,25.2N,77.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490826,1800,,HU,25.9N,79.0W,115,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490826,2300,L,HU,26.6N,80.0W,115,954,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490827,0,,HU,26.6N,80.1W,115,954,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490827,600,,HU,27.3N,81.2W,85,965,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490827,1200,,HU,28.2N,82.2W,65,974,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490827,1800,,HU,29.1N,82.8W,65,980,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490828,0,,HU,30.3N,82.9W,65,987,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490828,600,,HU,31.8N,82.9W,65,988,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490828,1200,,TS,33.2N,82.7W,55,996,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490828,1800,,TS,34.7N,82.2W,50,1000,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490829,0,,TS,36.4N,80.6W,50,1002,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490829,600,,TS,38.6N,78.2W,50,1000,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490829,1200,,TS,40.8N,76.6W,50,998,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490829,1800,,EX,43.8N,72.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490830,0,,EX,46.8N,68.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490830,600,,EX,49.5N,64.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490830,1200,,EX,52.2N,62.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490830,1800,,EX,54.1N,59.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490831,0,,EX,54.8N,54.7W,35,,,,,,,,,,,,,
