basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1949,2,40,19490831,600,,EX,54.8N,51.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490831,1200,,EX,54.9N,46.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490831,1800,,EX,54.7N,42.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490901,0,,EX,54.0N,35.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490901,600,,EX,53.5N,25.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490901,1200,,EX,53.2N,19.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,2,40,19490901,1800,,EX,53.0N,17.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490830,1800,,TD,11.9N,55.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490831,0,,TD,12.2N,56.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490831,600,,TS,12.6N,57.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490831,1200,,TS,13.0N,58.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490831,1800,,TS,13.3N,59.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490901,0,,TS,13.6N,60.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490901,600,L,TS,13.9N,61.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490901,1200,,TS,14.2N,62.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490901,1800,,TS,14.7N,63.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490902,0,,TS,15.0N,64.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490902,600,,TS,15.2N,65.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490902,1200,,TS,15.3N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490902,1800,,TD,15.3N,66.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,3,14,19490903,0,,TD,15.3N,68.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490903,0,,TD,18.5N,65.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490903,600,,TS,18.9N,65.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490903,1200,,TS,19.8N,66.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490903,1800,,HU,21.0N,66.6W,70,987,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490904,0,,HU,22.1N,66.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490904,600,,TS,23.0N,67.0W,60,995,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490904,1200,,TS,23.5N,67.2W,60,994,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490904,1800,,TS,24.1N,67.4W,60,994,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490905,0,,HU,24.7N,67.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490905,600,,HU,25.2N,67.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490905,1200,,HU,25.6N,67.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490905,1800,,HU,25.9N,66.7W,80,982,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490906,0,,HU,26.0N,66.4W,90,974,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490906,600,,HU,26.0N,65.9W,95,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490906,1200,,HU,26.1N,65.3W,100,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490906,1800,,HU,26.3N,64.9W,100,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490907,0,,HU,26.5N,64.7W,100,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490907,600,,HU,26.7N,64.5W,100,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490907,1200,,HU,27.2N,64.4W,100,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490907,1800,,HU,28.4N,64.4W,105,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490908,0,,HU,29.7N,64.3W,110,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490908,600,,HU,30.7N,64.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490908,1200,,HU,31.7N,63.8W,110,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490908,1800,,HU,33.0N,63.2W,110,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490909,0,,HU,34.4N,62.1W,110,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490909,600,,HU,35.8N,61.0W,105,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490909,1200,,HU,37.6N,59.8W,95,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490909,1800,,HU,39.9N,58.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490910,0,,HU,42.4N,57.8W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490910,600,,EX,45.0N,56.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490910,1200,,EX,48.9N,53.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490910,1800,,EX,53.3N,50.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490911,0,,EX,56.8N,48.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490911,600,,EX,58.7N,47.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,4,35,19490911,1200,,EX,61.0N,46.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490903,600,,TS,23.7N,89.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490903,1200,,TS,24.2N,89.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490903,1800,,TS,25.0N,89.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490904,0,,TS,26.3N,89.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490904,600,,TS,27.8N,90.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490904,1200,L,TS,29.3N,90.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490904,1800,,TS,30.3N,90.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490905,0,,TS,31.3N,90.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490905,600,,TD,32.3N,90.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490905,1200,,TD,33.4N,89.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,5,11,19490905,1800,,TD,34.8N,88.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490905,600,,TS,27.3N,40.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490905,1200,,TS,28.3N,41.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490905,1800,,TS,29.2N,42.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490906,0,,TS,30.2N,42.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490906,600,,TS,31.6N,43.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490906,1200,,TS,32.9N,43.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490906,1800,,TS,34.0N,43.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490907,0,,TS,34.3N,42.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490907,600,,TS,34.4N,41.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490907,1200,,TS,34.5N,41.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490907,1800,,TS,34.7N,41.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490908,0,,TS,35.0N,40.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490908,600,,TS,35.3N,41.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490908,1200,,TS,35.5N,41.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490908,1800,,TS,35.5N,40.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490909,0,,TS,35.0N,40.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490909,600,,TS,34.5N,41.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490909,1200,,TS,34.2N,43.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490909,1800,,TS,34.3N,43.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490910,0,,TS,34.4N,44.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490910,600,,TS,34.6N,44.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490910,1200,,TS,35.2N,44.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490910,1800,,TS,36.0N,44.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490911,0,,TS,37.1N,44.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490911,600,,TS,38.3N,44.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490911,1200,,TS,39.6N,43.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490911,1800,,TS,41.4N,43.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490912,0,,TS,43.6N,41.1W,55,996,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490912,600,,EX,46.0N,39.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490912,1200,,EX,47.8N,37.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490912,1800,,EX,48.5N,37.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490913,0,,EX,48.4N,37.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490913,600,,EX,48.0N,38.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490913,1200,,EX,47.4N,39.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490913,1800,,EX,46.7N,40.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490914,0,,EX,45.9N,41.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490914,600,,EX,45.2N,41.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490914,1200,,EX,44.7N,42.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490914,1800,,EX,44.2N,41.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490915,0,,EX,43.7N,40.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490915,600,,EX,43.2N,39.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490915,1200,,EX,42.8N,38.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490915,1800,,EX,42.8N,36.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490916,0,,EX,43.0N,35.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490916,600,,EX,43.7N,34.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490916,1200,,EX,45.0N,34.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,6,47,19490916,1800,,EX,46.5N,33.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490911,1800,,EX,31.0N,72.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490912,0,,EX,32.0N,72.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490912,600,,EX,32.7N,73.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490912,1200,,TS,33.2N,74.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490912,1800,,TS,33.6N,75.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490913,0,,TS,33.9N,76.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490913,600,,TS,34.2N,77.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490913,800,L,TS,34.3N,77.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490913,1200,,TD,34.4N,78.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490913,1800,,TD,34.5N,79.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490914,0,,TD,34.9N,79.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490914,600,,TD,35.3N,78.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490914,1200,,TD,35.8N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,7,14,19490914,1800,,TD,36.6N,77.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490913,600,,TS,16.0N,32.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490913,1200,,TS,17.0N,32.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490913,1800,,TS,17.8N,32.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490914,0,,TS,18.8N,32.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490914,600,,TS,20.0N,32.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490914,1200,,TS,21.1N,32.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490914,1800,,TS,21.8N,32.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490915,0,,TS,22.7N,31.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490915,600,,TS,23.6N,31.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490915,1200,,TS,24.5N,31.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490915,1800,,TS,25.4N,31.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490916,0,,TS,26.4N,31.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490916,600,,TS,27.6N,30.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490916,1200,,TS,28.7N,30.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490916,1800,,TS,29.4N,29.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,8,16,19490917,0,,TD,30.0N,29.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490920,1200,,TS,26.0N,91.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490920,1800,,TS,26.4N,92.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490921,0,,TS,26.6N,92.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490921,600,,TS,26.6N,93.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490921,1200,,TS,26.6N,93.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490921,1800,,TS,26.6N,94.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490922,0,,TS,26.2N,94.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490922,600,,TS,25.8N,94.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490922,1200,,TS,25.6N,94.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490922,1800,,TS,25.5N,94.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490923,0,,TS,25.3N,94.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490923,600,,TS,24.8N,94.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490923,1200,,TS,24.0N,94.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490923,1800,,TS,22.8N,94.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490924,0,,TS,22.2N,95.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490924,600,,HU,22.0N,95.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490924,1200,,HU,21.9N,96.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490924,1800,,HU,21.9N,96.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490925,0,,HU,21.6N,96.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490925,600,,HU,21.2N,96.8W,80,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490925,1200,,HU,20.9N,96.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490925,1800,,HU,20.6N,96.4W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490926,0,,HU,20.3N,96.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490926,600,,TS,19.7N,96.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490926,800,L,TS,19.5N,96.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490926,1200,,TS,19.0N,96.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,9,27,19490926,1800,,TD,18.1N,96.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490920,1200,,TS,14.2N,60.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490920,1800,,TS,14.7N,61.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490921,0,,TS,15.2N,62.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490921,600,,TS,15.8N,64.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490921,1200,,HU,16.4N,65.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490921,1800,,HU,17.1N,66.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490922,0,,HU,17.5N,67.6W,70,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490922,600,,HU,17.8N,68.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490922,1200,,TS,18.2N,69.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490922,1500,L,TS,18.4N,70.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,10,11,19490922,1800,,TS,18.5N,70.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490927,600,,TD,13.2N,90.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490927,1200,,TD,13.3N,90.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490927,1800,,TD,13.4N,90.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490928,0,,TD,13.5N,90.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490928,600,,TD,13.7N,90.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490928,1200,,TD,14.0N,90.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490928,1800,,TD,14.2N,90.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490929,0,,TD,14.4N,90.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490929,600,,TD,14.6N,90.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490929,1200,,TD,15.0N,91.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490929,1800,,TD,15.5N,90.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490930,0,,TD,16.0N,90.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490930,600,,TD,16.5N,90.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490930,1200,,TD,17.0N,90.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19490930,1800,,TD,17.5N,90.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491001,0,,TD,18.0N,90.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491001,600,,TD,18.6N,91.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491001,1200,,TS,19.1N,92.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491001,1800,,TS,19.5N,92.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491002,0,,TS,20.0N,92.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491002,600,,TS,20.6N,93.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491002,1200,,TS,21.3N,93.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491002,1800,,HU,22.0N,94.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491003,0,,HU,22.7N,94.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491003,600,,HU,23.5N,95.0W,85,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491003,1200,,HU,24.7N,95.4W,95,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491003,1800,,HU,26.3N,95.5W,95,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491004,0,,HU,27.8N,95.6W,95,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491004,500,L,HU,28.8N,95.6W,95,965,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491004,600,,HU,29.1N,95.6W,95,965,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491004,1200,,TS,30.1N,95.2W,55,982,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491004,1800,,TS,31.0N,95.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491005,0,,TS,31.6N,94.8W,35,998,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491005,600,,TD,32.1N,94.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491005,1200,,TD,33.0N,93.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491005,1800,,TD,34.1N,92.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491006,0,,TD,35.4N,91.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491006,600,,EX,37.7N,90.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491006,1200,,EX,39.8N,89.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491006,1800,,EX,41.9N,88.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,11,41,19491007,0,,EX,43.9N,87.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491002,1800,,TS,24.0N,56.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491003,0,,TS,25.0N,56.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491003,600,,TS,25.9N,56.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491003,1200,,TS,26.5N,56.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491003,1800,,TS,26.8N,56.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491004,0,,TS,26.8N,56.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491004,600,,TS,26.9N,55.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491004,1200,,TS,27.2N,55.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491004,1800,,TS,28.0N,53.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491005,0,,TS,28.8N,51.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491005,600,,TS,29.7N,49.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491005,1200,,TS,30.5N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491005,1800,,TS,30.8N,46.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491006,0,,TS,31.0N,45.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491006,600,,TS,31.5N,44.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491006,1200,,TS,32.0N,43.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491006,1800,,TS,32.5N,41.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491007,0,,TS,33.0N,40.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491007,600,,TS,33.5N,38.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491007,1200,,EX,34.0N,37.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,12,21,19491007,1800,,EX,34.8N,34.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491013,600,,TD,20.8N,74.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491013,1200,,TD,21.5N,74.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491013,1800,,TS,22.2N,73.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491014,0,,TS,22.9N,72.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491014,600,,TS,23.5N,72.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491014,1200,,TS,24.2N,71.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491014,1800,,HU,25.0N,71.4W,65,995,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491015,0,,HU,25.9N,71.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491015,600,,HU,26.8N,70.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491015,1200,,HU,27.6N,70.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491015,1800,,HU,29.2N,69.6W,80,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491016,0,,HU,30.9N,69.2W,80,,,,,,,,,,,,,
