basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1949,13,35,19491016,600,,HU,32.6N,68.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491016,1200,,HU,34.5N,68.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491016,1800,,HU,35.5N,66.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491017,0,,HU,35.9N,65.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491017,600,,TS,36.3N,64.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491017,1200,,TS,36.7N,63.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491017,1800,,TS,37.1N,62.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491018,0,,TS,37.2N,62.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491018,600,,TS,37.3N,62.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491018,1200,,TS,37.8N,62.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491018,1800,,TS,38.9N,62.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491019,0,,TS,40.0N,62.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491019,600,,EX,41.2N,62.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491019,1200,,EX,42.1N,61.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491019,1800,,EX,43.0N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491020,0,,EX,43.0N,60.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491020,600,,EX,42.5N,60.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491020,1200,,EX,41.5N,60.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491020,1800,,EX,41.7N,60.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491021,0,,EX,42.5N,59.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491021,600,,EX,43.5N,56.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491021,1200,,EX,44.7N,51.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,13,35,19491021,1800,,EX,45.0N,45.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491013,600,,TS,21.8N,49.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491013,1200,,TS,22.1N,50.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491013,1800,,TS,22.5N,50.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491014,0,,TS,22.9N,51.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491014,600,,TS,23.3N,52.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491014,1200,,TS,24.0N,52.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491014,1800,,TS,25.2N,52.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491015,0,,TS,26.8N,53.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491015,600,,TS,28.1N,54.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491015,1200,,TS,29.1N,55.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491015,1800,,TS,30.2N,56.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491016,0,,TS,32.1N,56.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491016,600,,TS,33.6N,56.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491016,1200,,TS,35.0N,55.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491016,1800,,TS,36.1N,54.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491017,0,,TS,37.2N,53.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,14,17,19491017,600,,TS,38.0N,51.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491101,1200,,TS,26.0N,45.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491101,1800,,TS,25.0N,46.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491102,0,,TS,24.1N,47.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491102,600,,TS,23.3N,49.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491102,1200,,TS,22.5N,51.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491102,1800,,TS,21.8N,53.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491103,0,,TS,21.2N,56.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491103,600,,TS,20.8N,58.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491103,1200,,TS,20.5N,60.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491103,1800,,TS,20.8N,62.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491104,0,,TS,21.5N,64.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491104,600,,TS,22.4N,65.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491104,1200,,TS,23.5N,66.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491104,1800,,TD,25.0N,66.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491105,0,,TD,26.7N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491105,600,,EX,29.0N,65.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491105,1200,,EX,31.8N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491105,1800,,EX,36.0N,63.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,15,19,19491106,0,,EX,41.5N,63.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,16,9,19491103,600,,TS,18.0N,82.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1949,16,9,19491103,1200,,TS,18.0N,83.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,16,9,19491103,1800,,TS,17.5N,83.6W,55,993,,,,,,,,,,,,
AL,UNNAMED,1949,16,9,19491104,0,,TS,17.0N,83.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1949,16,9,19491104,600,,TS,16.3N,84.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1949,16,9,19491104,1200,,TS,15.8N,84.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,16,9,19491104,1400,L,TS,15.6N,84.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1949,16,9,19491104,1800,,TD,15.2N,83.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1949,16,9,19491105,0,,TD,14.5N,83.6W,25,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500812,0,,TS,17.1N,55.5W,35,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500812,600,,TS,17.7N,56.3W,40,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500812,1200,,TS,18.2N,57.4W,45,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500812,1800,,TS,19.0N,58.6W,50,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500813,0,,TS,20.0N,60.0W,50,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500813,600,,TS,20.7N,61.1W,50,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500813,1200,,TS,21.3N,62.2W,55,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500813,1800,,TS,22.0N,63.2W,55,997,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500814,0,,TS,22.7N,63.8W,60,995,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500814,600,,TS,23.1N,64.6W,60,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500814,1200,,TS,23.4N,65.4W,60,995,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500814,1800,,HU,23.9N,66.0W,65,989,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500815,0,,HU,24.4N,66.2W,65,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500815,600,,HU,24.8N,66.5W,65,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500815,1200,,HU,25.2N,66.8W,70,987,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500815,1800,,HU,25.5N,67.5W,75,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500816,0,,HU,25.7N,68.1W,80,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500816,600,,HU,25.7N,68.7W,80,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500816,1200,,HU,25.5N,69.3W,80,980,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500816,1800,,HU,25.4N,69.8W,85,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500817,0,,HU,25.4N,70.6W,90,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500817,600,,HU,25.4N,71.5W,95,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500817,1200,,HU,25.5N,72.6W,100,962,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500817,1800,,HU,25.9N,73.3W,100,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500818,0,,HU,26.7N,73.9W,100,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500818,600,,HU,27.3N,74.4W,100,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500818,1200,,HU,27.9N,74.9W,100,958,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500818,1800,,HU,28.4N,75.3W,105,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500819,0,,HU,29.1N,75.5W,105,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500819,600,,HU,29.9N,75.5W,105,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500819,1200,,HU,30.7N,75.5W,105,953,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500819,1800,,HU,31.7N,75.5W,110,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500820,0,,HU,32.8N,75.2W,110,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500820,600,,HU,34.4N,74.3W,105,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500820,1200,,HU,36.0N,72.7W,100,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500820,1800,,HU,37.6N,71.0W,90,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500821,0,,HU,39.3N,69.4W,80,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500821,600,,HU,41.2N,67.3W,70,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500821,1200,,HU,43.3N,65.0W,65,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500821,1600,L,HU,44.6N,63.7W,65,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500821,1800,,TS,45.5N,62.6W,45,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500822,0,,EX,47.9N,59.8W,35,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500822,600,,EX,50.0N,56.8W,30,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500822,1200,,EX,52.0N,53.8W,30,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500822,1800,,EX,53.6N,50.7W,30,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500823,0,,EX,54.7N,47.7W,35,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500823,600,,EX,55.3N,44.8W,35,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500823,1200,,EX,55.3N,41.8W,35,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500823,1800,,EX,54.5N,37.7W,30,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500824,0,,EX,53.5N,33.7W,30,,,,,,,,,,,,,
AL,ABLE,1950,1,51,19500824,600,,EX,52.5N,30.3W,30,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500818,1200,,TD,12.0N,54.0W,30,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500818,1800,,TD,12.5N,54.2W,30,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500819,0,,TD,13.0N,54.4W,30,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500819,600,,TD,13.5N,54.7W,30,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500819,1200,,TS,14.0N,55.0W,35,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500819,1800,,TS,14.5N,55.4W,40,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500820,0,,TS,15.0N,55.9W,45,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500820,600,,TS,15.5N,56.4W,50,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500820,1200,,TS,16.0N,57.0W,55,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500820,1800,,TS,16.3N,57.9W,60,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500821,0,,HU,16.6N,58.8W,65,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500821,600,,HU,16.8N,59.8W,70,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500821,1200,,HU,16.9N,60.6W,70,990,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500821,1800,,HU,17.0N,61.0W,75,987,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500822,0,,HU,17.0N,61.4W,85,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500822,600,,HU,16.9N,61.8W,75,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500822,1200,L,TS,16.8N,62.2W,60,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500822,1800,,TS,16.8N,62.9W,45,1003,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500823,0,,TS,17.0N,64.0W,45,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500823,600,,TS,17.4N,65.1W,40,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500823,1200,,TS,17.8N,66.2W,35,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500823,1800,,TD,18.2N,67.3W,30,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500824,0,,TD,18.6N,68.6W,30,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500824,600,,TD,19.4N,70.0W,25,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500824,1200,,TD,20.3N,71.7W,30,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500824,1800,,TS,20.9N,73.4W,40,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500825,0,,TS,21.3N,74.8W,45,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500825,600,,TS,21.6N,76.6W,45,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500825,1200,,TS,21.7N,78.1W,35,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500825,1800,,TD,21.7N,79.1W,30,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500826,0,,TS,21.7N,80.1W,35,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500826,600,,TS,21.7N,81.2W,45,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500826,1200,,TS,21.8N,81.9W,45,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500826,1800,,TS,21.9N,82.5W,50,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500827,0,,TS,22.0N,83.2W,50,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500827,600,,TS,22.2N,84.0W,45,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500827,1200,,TS,22.3N,84.6W,50,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500827,1800,,TS,22.4N,85.3W,55,996,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500828,0,,TS,22.6N,86.1W,55,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500828,600,,TS,22.8N,86.8W,55,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500828,1200,,TS,23.0N,87.2W,55,998,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500828,1800,,TS,23.2N,87.5W,55,996,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500829,0,,HU,23.5N,87.7W,65,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500829,600,,HU,23.7N,88.0W,75,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500829,1200,,HU,23.9N,88.3W,80,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500829,1800,,HU,24.1N,88.4W,85,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500830,0,,HU,24.7N,88.6W,90,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500830,600,,HU,25.7N,88.8W,90,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500830,1200,,HU,27.0N,89.0W,90,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500830,1800,,HU,28.2N,88.7W,85,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500831,0,,HU,29.4N,88.2W,75,979,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500831,300,L,HU,30.2N,88.0W,75,979,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500831,400,L,HU,30.7N,87.9W,75,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500831,600,,TS,31.1N,87.9W,60,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500831,1200,,TS,33.4N,88.2W,40,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500831,1800,,TS,34.8N,88.7W,35,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500901,0,,TD,36.0N,89.0W,25,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500901,600,,TD,36.7N,89.0W,20,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500901,1200,,TD,36.7N,89.2W,15,,,,,,,,,,,,,
AL,BAKER,1950,2,60,19500901,1800,,TD,37.0N,89.7W,15,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500821,1200,,TS,11.1N,26.4W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500821,1800,,TS,11.0N,27.6W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500822,0,,TS,10.9N,28.9W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500822,600,,TS,10.8N,30.1W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500822,1200,,TS,10.7N,31.4W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500822,1800,,TS,10.6N,32.7W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500823,0,,TS,10.6N,34.0W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500823,600,,TS,10.6N,35.2W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500823,1200,,TS,10.7N,36.4W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500823,1800,,TS,10.8N,37.5W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500824,0,,TS,11.0N,38.6W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500824,600,,TS,11.2N,39.7W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500824,1200,,TS,11.5N,40.7W,35,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500824,1800,,TS,11.9N,41.7W,40,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500825,0,,TS,12.4N,42.7W,40,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500825,600,,TS,12.9N,43.6W,40,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500825,1200,,TS,13.5N,44.5W,40,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500825,1800,,TS,14.2N,45.4W,40,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500826,0,,TS,14.9N,46.2W,45,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500826,600,,TS,15.7N,47.1W,45,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500826,1200,,TS,16.5N,48.0W,45,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500826,1800,,TS,17.3N,49.0W,45,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500827,0,,TS,18.1N,50.0W,50,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500827,600,,TS,18.9N,51.0W,55,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500827,1200,,TS,19.8N,52.0W,55,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500827,1800,,TS,20.9N,52.9W,60,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500828,0,,HU,22.3N,53.7W,65,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500828,600,,HU,23.8N,54.6W,70,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500828,1200,,HU,25.0N,55.5W,75,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500828,1800,,HU,26.1N,56.4W,80,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500829,0,,HU,27.1N,57.1W,80,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500829,600,,HU,28.3N,57.3W,80,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500829,1200,,HU,29.5N,57.5W,85,974,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500829,1800,,HU,30.4N,57.5W,90,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500830,0,,HU,31.2N,57.1W,90,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500830,600,,HU,31.9N,56.6W,90,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500830,1200,,HU,32.5N,56.1W,90,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500830,1800,,HU,32.8N,56.0W,90,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500831,0,,HU,32.9N,56.2W,90,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500831,600,,HU,32.8N,56.4W,90,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500831,1200,,HU,32.8N,56.7W,95,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500831,1800,,HU,32.8N,57.3W,95,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500901,0,,HU,32.8N,57.9W,95,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500901,600,,HU,32.7N,58.4W,90,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500901,1200,,HU,32.6N,58.9W,85,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500901,1800,,HU,32.7N,59.5W,85,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500902,0,,HU,33.0N,60.1W,80,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500902,600,,HU,33.3N,60.7W,80,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500902,1200,,HU,33.7N,61.2W,75,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500902,1800,,HU,34.3N,61.4W,75,980,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500903,0,,HU,34.9N,61.5W,75,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500903,600,,HU,35.4N,61.3W,75,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500903,1200,,HU,36.0N,61.0W,75,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500903,1800,,HU,36.3N,60.7W,70,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500904,0,,HU,36.6N,60.1W,65,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500904,600,,HU,37.1N,59.3W,65,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500904,1200,,TS,37.8N,58.2W,60,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500904,1800,,EX,38.6N,57.1W,55,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500905,0,,EX,40.0N,55.8W,55,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500905,600,,EX,42.2N,53.0W,50,,,,,,,,,,,,,
AL,CHARLIE,1950,3,61,19500905,1200,,EX,44.8N,47.4W,50,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500830,1800,,HU,15.2N,55.6W,80,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500831,0,,HU,15.5N,56.9W,90,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500831,600,,HU,15.9N,58.1W,100,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500831,1200,,HU,16.2N,59.2W,110,953,,,,,,,,,,,,
AL,DOG,1950,4,74,19500831,1800,,HU,16.5N,60.1W,115,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500901,0,,HU,16.8N,60.9W,115,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500901,600,,HU,17.2N,61.7W,115,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500901,1200,,HU,17.7N,62.4W,110,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500901,1800,,HU,18.2N,63.1W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500902,0,,HU,18.6N,63.5W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500902,600,,HU,19.1N,63.9W,100,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500902,1200,,HU,19.5N,64.3W,100,962,,,,,,,,,,,,
AL,DOG,1950,4,74,19500902,1800,,HU,20.1N,64.7W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500903,0,,HU,20.6N,64.9W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500903,600,,HU,21.1N,65.0W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500903,1200,,HU,21.6N,65.1W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500903,1800,,HU,22.1N,65.2W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500904,0,,HU,22.4N,65.4W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500904,600,,HU,22.7N,65.7W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500904,1200,,HU,23.1N,66.0W,105,,,,,,,,,,,,,
AL,DOG,1950,4,74,19500904,1800,,HU,23.4N,66.4W,110,,,,,,,,,,,,,
