basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1950,12,31,19501018,1800,,TS,25.4N,44.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501019,0,,TS,25.9N,44.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501019,600,,TS,26.5N,44.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501019,1200,,TS,27.2N,43.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501019,1800,,TS,28.2N,43.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501020,0,,TS,29.2N,41.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501020,600,,TS,30.1N,40.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501020,1200,,TS,30.8N,39.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501020,1800,,TS,31.4N,37.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501021,0,,TS,32.2N,35.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501021,600,,TS,33.3N,34.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501021,1200,,TS,35.0N,32.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501021,1800,,TS,35.8N,31.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501022,0,,TS,36.8N,31.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501022,600,,TS,37.9N,30.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501022,1200,,TS,39.2N,29.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501022,1800,,TS,39.3N,27.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501023,0,,TS,38.6N,26.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501023,600,,TS,37.8N,24.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501023,1200,,TS,37.0N,24.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501023,1800,,TS,36.2N,23.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501024,0,,TS,35.4N,22.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501024,600,,TD,34.5N,22.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501024,1200,,TD,33.4N,21.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1950,12,31,19501024,1800,,TD,32.1N,21.7W,25,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501018,0,,TS,25.5N,89.5W,40,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501018,600,,TS,25.8N,90.5W,50,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501018,1200,,TS,26.3N,90.5W,60,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501018,1800,,TS,26.7N,91.0W,60,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501019,0,,TS,26.6N,91.4W,60,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501019,600,,TS,26.4N,91.6W,60,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501019,1200,,TS,26.0N,91.6W,60,990,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501019,1800,,HU,25.6N,91.0W,65,990,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501020,0,,HU,25.4N,89.6W,70,987,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501020,600,,HU,25.7N,88.3W,70,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501020,1200,,HU,26.0N,87.3W,70,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501020,1800,,HU,26.4N,86.5W,70,991,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501021,0,,HU,27.1N,85.2W,70,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501021,600,,TS,28.5N,84.0W,60,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501021,1100,L,TS,29.7N,83.4W,50,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501021,1200,,TS,29.9N,83.3W,50,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501021,1800,,TD,30.8N,82.7W,30,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501022,0,,TD,31.5N,82.2W,30,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501022,600,,TD,32.0N,81.8W,30,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501022,1200,,TD,32.5N,81.4W,30,,,,,,,,,,,,,
AL,LOVE,1950,13,21,19501022,1800,,EX,33.0N,81.2W,30,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501025,1200,,TD,24.7N,42.2W,25,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501025,1800,,TD,25.3N,43.7W,25,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501026,0,,TD,25.8N,45.1W,30,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501026,600,,TD,26.2N,46.3W,30,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501026,1200,,TS,26.5N,47.2W,35,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501026,1800,,TS,26.8N,47.8W,40,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501027,0,,TS,27.1N,48.2W,40,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501027,600,,TS,27.4N,48.6W,40,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501027,1200,,TS,27.7N,49.0W,35,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501027,1800,,TS,28.2N,49.4W,35,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501028,0,,TD,28.9N,49.8W,30,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501028,600,,TD,29.7N,50.2W,30,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501028,1200,,TD,30.6N,50.5W,30,,,,,,,,,,,,,
AL,MIKE,1950,14,14,19501028,1800,,TD,31.8N,50.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501027,1200,,TS,26.0N,26.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501027,1800,,TS,26.7N,26.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501028,0,,TS,27.3N,27.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501028,600,,TS,27.7N,27.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501028,1200,,TS,28.0N,28.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501028,1800,,TS,28.0N,29.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501029,0,,TS,27.9N,30.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501029,600,,TD,27.8N,31.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501029,1200,,TD,27.5N,32.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1950,15,10,19501029,1800,,TD,27.0N,33.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501110,0,,TS,33.7N,58.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501110,600,,TS,33.7N,59.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501110,1200,,TS,33.7N,60.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501110,1800,,TS,33.9N,61.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501111,0,,TS,34.3N,61.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501111,600,,TS,34.9N,60.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501111,1200,,TS,35.4N,59.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501111,1800,,TS,35.9N,58.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501112,0,,TD,36.9N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1950,16,10,19501112,600,,TD,38.0N,55.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510102,1200,,EX,30.5N,58.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510102,1800,,EX,29.9N,56.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510103,0,,EX,29.0N,55.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510103,600,,EX,27.5N,54.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510103,1200,,EX,26.5N,54.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510103,1800,,EX,26.1N,55.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510104,0,,EX,25.8N,56.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510104,600,,EX,25.5N,57.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510104,1200,,EX,25.1N,57.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510104,1800,,TS,24.0N,58.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510105,0,,TS,22.7N,60.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510105,600,,TS,22.1N,60.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510105,1200,,TS,21.7N,61.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510105,1800,,TS,21.5N,61.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510106,0,,TS,21.3N,61.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510106,600,,TS,21.0N,61.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510106,1200,,TS,20.7N,62.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510106,1800,,TS,20.3N,62.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510107,0,,TS,20.2N,62.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510107,600,,TS,20.2N,63.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510107,1200,,TS,20.6N,64.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510107,1800,,TS,21.0N,65.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510108,0,,TS,21.3N,65.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510108,600,,TS,21.6N,66.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510108,1200,,TS,21.9N,66.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510108,1800,,TS,22.3N,66.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510109,0,,TS,23.0N,66.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510109,600,,TS,24.3N,65.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510109,1200,,TS,26.0N,64.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510109,1800,,TS,27.5N,64.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510110,0,,EX,28.9N,63.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510110,600,,EX,30.6N,62.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510110,1200,,EX,32.6N,60.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510110,1800,,EX,34.2N,58.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510111,0,,EX,35.2N,57.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510111,600,,EX,37.0N,55.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510111,1200,,EX,39.0N,53.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510111,1800,,EX,41.3N,50.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510112,0,,EX,42.5N,48.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510112,600,,EX,43.6N,45.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1951,1,41,19510112,1200,,EX,44.7N,41.0W,40,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510516,0,,TD,32.0N,68.0W,30,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510516,600,,TD,31.9N,70.8W,30,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510516,1200,,TS,31.6N,73.8W,35,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510516,1800,,TS,30.6N,76.4W,35,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510517,0,,TS,29.4N,77.5W,45,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510517,600,,TS,28.8N,78.4W,55,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510517,1200,,HU,28.2N,78.8W,65,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510517,1800,,HU,27.5N,78.9W,70,983,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510518,0,,HU,27.1N,78.6W,75,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510518,600,,HU,26.9N,78.3W,75,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510518,1200,L,HU,27.0N,77.9W,75,982,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510518,1800,,HU,27.2N,77.5W,70,985,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510519,0,,HU,27.4N,77.2W,70,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510519,600,,HU,27.7N,76.9W,70,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510519,1200,,HU,28.1N,76.6W,75,982,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510519,1800,,HU,28.7N,76.3W,75,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510520,0,,HU,29.5N,76.0W,75,980,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510520,600,,HU,30.5N,75.7W,75,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510520,1200,,HU,31.4N,75.4W,75,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510520,1800,,HU,32.4N,75.2W,75,979,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510521,0,,HU,33.5N,75.0W,75,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510521,600,,HU,34.7N,74.6W,75,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510521,1200,,HU,35.6N,74.2W,75,978,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510521,1800,,HU,36.1N,73.8W,75,976,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510522,0,,HU,36.3N,73.2W,80,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510522,600,,HU,36.5N,72.3W,80,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510522,1200,,HU,36.6N,71.1W,80,973,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510522,1800,,HU,36.7N,69.9W,80,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510523,0,,HU,36.8N,68.7W,80,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510523,600,,HU,37.0N,67.0W,80,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510523,1200,,HU,37.3N,65.0W,75,984,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510523,1800,,HU,37.6N,63.5W,65,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510524,0,,TS,38.0N,62.2W,55,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510524,600,,TS,38.7N,61.2W,50,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510524,1200,,TS,39.7N,60.0W,45,,,,,,,,,,,,,
AL,ABLE,1951,2,36,19510524,1800,,TS,40.5N,58.7W,35,994,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510802,600,,TD,20.9N,52.9W,30,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510802,1200,,TS,21.8N,53.9W,35,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510802,1800,,TS,22.7N,54.9W,45,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510803,0,,TS,23.7N,55.9W,45,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510803,600,,TS,25.0N,56.9W,50,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510803,1200,,TS,26.4N,57.9W,50,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510803,1800,,TS,27.7N,58.9W,50,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510804,0,,TS,29.0N,59.8W,50,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510804,600,,TS,30.4N,60.5W,50,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510804,1200,,TS,31.9N,60.8W,45,999,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510804,1800,,TS,33.6N,60.9W,40,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510805,0,,TS,35.3N,60.0W,40,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510805,600,,TS,37.0N,58.8W,40,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510805,1200,,TS,38.8N,57.5W,45,,,,,,,,,,,,,
AL,BAKER,1951,3,15,19510805,1800,,TS,40.6N,56.1W,50,996,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510812,0,,TD,12.1N,44.1W,30,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510812,600,,TD,12.1N,45.3W,30,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510812,1200,,TD,12.2N,46.2W,30,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510812,1800,,TD,12.4N,46.9W,30,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510813,0,,TD,12.6N,47.6W,30,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510813,600,,TD,12.7N,48.4W,30,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510813,1200,,TD,12.8N,49.2W,30,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510813,1800,,TD,12.9N,50.0W,30,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510814,0,,TS,13.0N,50.8W,35,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510814,600,,TS,13.2N,51.6W,40,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510814,1200,,TS,13.4N,52.4W,40,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510814,1800,,TS,13.6N,53.6W,40,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510815,0,,TS,13.8N,55.3W,45,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510815,600,,TS,14.1N,57.1W,50,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510815,1200,,TS,14.4N,58.9W,55,999,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510815,1800,,TS,14.8N,60.7W,60,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510816,0,,TS,15.2N,62.6W,60,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510816,600,,HU,15.6N,64.6W,65,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510816,1200,,HU,15.9N,66.7W,65,992,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510816,1800,,HU,16.2N,68.6W,70,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510817,0,,HU,16.3N,70.2W,75,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510817,600,,HU,16.4N,71.7W,80,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510817,1200,,HU,16.6N,73.1W,85,978,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510817,1800,,HU,17.1N,74.6W,95,971,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510818,0,,HU,17.6N,76.2W,110,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510818,300,L,HU,17.9N,76.9W,110,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510818,600,,HU,18.1N,77.8W,85,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510818,1200,,HU,18.3N,79.4W,75,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510818,1800,,HU,18.6N,80.9W,75,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510819,0,,HU,18.9N,82.2W,80,982,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510819,600,,HU,19.2N,83.4W,85,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510819,1200,,HU,19.4N,84.5W,85,976,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510819,1800,,HU,19.8N,85.6W,100,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510820,0,,HU,20.2N,86.7W,115,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510820,200,L,HU,20.3N,87.0W,115,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510820,300,L,HU,20.4N,87.3W,115,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510820,600,,HU,20.6N,87.9W,90,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510820,1200,,HU,21.0N,89.2W,70,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510820,1800,,HU,21.4N,90.4W,65,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510821,0,,HU,21.6N,91.6W,65,989,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510821,600,,HU,21.6N,92.7W,65,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510821,1200,,HU,21.6N,93.7W,65,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510821,1800,,HU,21.6N,94.3W,65,988,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510822,0,,HU,21.7N,94.9W,70,982,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510822,600,,HU,21.9N,95.7W,80,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510822,1200,,HU,22.1N,96.6W,85,972,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510822,1800,,HU,22.2N,97.5W,100,968,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510822,1900,L,HU,22.3N,97.8W,100,968,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510823,0,,HU,22.3N,98.2W,65,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510823,600,,TS,22.4N,98.8W,45,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510823,1200,,TS,22.4N,99.4W,35,,,,,,,,,,,,,
AL,CHARLIE,1951,4,52,19510823,1800,,TD,22.4N,99.9W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510827,600,,TD,12.3N,25.6W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510827,1200,,TD,12.3N,26.6W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510827,1800,,TD,12.3N,27.6W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510828,0,,TD,12.3N,28.7W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510828,600,,TD,12.3N,29.8W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510828,1200,,TD,12.3N,31.0W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510828,1800,,TD,12.3N,32.3W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510829,0,,TD,12.3N,33.6W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510829,600,,TD,12.3N,34.9W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510829,1200,,TD,12.3N,36.3W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510829,1800,,TD,12.4N,38.0W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510830,0,,TD,12.6N,39.6W,25,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510830,600,,TD,12.8N,41.2W,30,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510830,1200,,TD,13.0N,42.8W,30,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510830,1800,,TD,13.2N,44.4W,30,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510831,0,,TS,13.4N,46.1W,35,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510831,600,,TS,13.6N,47.7W,40,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510831,1200,,TS,13.7N,49.4W,45,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510831,1800,,TS,13.8N,51.1W,45,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510901,0,,TS,13.9N,52.8W,50,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510901,600,,TS,14.0N,54.4W,50,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510901,1200,,TS,14.1N,56.0W,55,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510901,1800,,TS,14.1N,57.3W,60,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510902,0,,HU,14.1N,58.4W,65,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510902,600,,HU,14.1N,59.7W,70,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510902,1200,,HU,14.2N,61.1W,80,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510902,1800,,HU,14.2N,62.7W,75,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510903,0,,HU,14.3N,64.3W,70,992,,,,,,,,,,,,
AL,DOG,1951,5,38,19510903,600,,HU,14.4N,65.8W,70,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510903,1200,,HU,14.6N,67.4W,70,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510903,1800,,HU,14.8N,69.4W,70,993,,,,,,,,,,,,
AL,DOG,1951,5,38,19510904,0,,HU,15.0N,71.4W,65,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510904,600,,TS,15.1N,73.0W,55,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510904,1200,,TS,15.1N,74.2W,45,1004,,,,,,,,,,,,
AL,DOG,1951,5,38,19510904,1800,,TS,15.2N,75.3W,40,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510905,0,,TS,15.4N,76.4W,35,,,,,,,,,,,,,
AL,DOG,1951,5,38,19510905,600,,TD,15.5N,77.9W,30,,,,,,,,,,,,,
