basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,DOG,1951,5,38,19510905,1200,,TD,15.5N,79.5W,25,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510901,600,,TD,12.5N,32.0W,30,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510901,1200,,TD,13.2N,33.3W,30,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510901,1800,,TS,14.0N,34.5W,35,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510902,0,,TS,14.6N,35.5W,35,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510902,600,,TS,14.8N,36.4W,40,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510902,1200,,TS,15.0N,37.4W,40,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510902,1800,,TS,15.3N,38.6W,40,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510903,0,,TS,15.7N,40.2W,45,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510903,600,,TS,16.1N,41.8W,55,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510903,1200,,HU,16.4N,43.3W,65,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510903,1800,,HU,16.6N,44.5W,70,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510904,0,,HU,16.7N,45.7W,75,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510904,600,,HU,16.9N,46.9W,80,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510904,1200,,HU,17.2N,48.2W,85,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510904,1800,,HU,17.8N,49.7W,90,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510905,0,,HU,18.7N,51.3W,95,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510905,600,,HU,19.7N,52.9W,95,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510905,1200,,HU,20.6N,54.4W,90,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510905,1800,,HU,21.2N,55.9W,90,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510906,0,,HU,21.5N,57.4W,85,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510906,600,,HU,21.9N,59.1W,85,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510906,1200,,HU,22.3N,60.6W,90,967,,,,,,,,,,,,
AL,EASY,1951,6,55,19510906,1800,,HU,22.6N,61.9W,100,957,,,,,,,,,,,,
AL,EASY,1951,6,55,19510907,0,,HU,23.0N,63.2W,110,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510907,600,,HU,23.6N,64.6W,115,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510907,1200,,HU,24.5N,66.0W,120,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510907,1800,,HU,25.4N,66.9W,125,937,,,,,,,,,,,,
AL,EASY,1951,6,55,19510908,0,,HU,26.2N,67.5W,130,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510908,600,,HU,27.1N,67.6W,130,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510908,1200,,HU,27.9N,67.4W,125,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510908,1800,,HU,28.6N,67.1W,120,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510909,0,,HU,29.4N,66.4W,110,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510909,600,,HU,29.9N,65.5W,100,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510909,1200,,HU,30.5N,64.3W,95,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510909,1800,,HU,31.6N,62.6W,90,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510910,0,,HU,33.0N,61.1W,85,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510910,600,,HU,34.2N,59.7W,85,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510910,1200,,HU,35.4N,58.1W,85,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510910,1800,,HU,36.7N,56.7W,80,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510911,0,,HU,37.9N,55.5W,80,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510911,600,,HU,39.0N,54.1W,75,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510911,1200,,HU,39.5N,52.6W,70,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510911,1800,,EX,39.5N,51.2W,70,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510912,0,,EX,39.5N,49.9W,65,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510912,600,,EX,39.5N,48.6W,65,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510912,1200,,EX,39.5N,47.0W,60,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510912,1800,,EX,39.5N,45.5W,60,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510913,0,,EX,39.7N,44.0W,60,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510913,600,,EX,40.7N,41.5W,60,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510913,1200,,EX,41.9N,39.3W,60,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510913,1800,,EX,43.2N,37.0W,60,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510914,0,,EX,44.2N,32.2W,60,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510914,600,,EX,45.2N,28.0W,65,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510914,1200,,EX,46.3N,22.5W,65,,,,,,,,,,,,,
AL,EASY,1951,6,55,19510914,1800,,EX,47.5N,17.1W,60,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510902,1800,,TD,12.6N,20.3W,30,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510903,0,,TS,12.7N,21.8W,40,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510903,600,,TS,12.8N,23.3W,45,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510903,1200,,TS,13.0N,24.7W,50,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510903,1800,,TS,13.2N,26.0W,50,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510904,0,,TS,13.4N,27.3W,55,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510904,600,,TS,13.6N,29.0W,55,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510904,1200,,TS,14.2N,31.0W,55,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510904,1800,,TS,14.9N,32.8W,60,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510905,0,,HU,15.6N,34.5W,65,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510905,600,,HU,16.3N,36.2W,70,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510905,1200,,HU,16.8N,37.8W,75,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510905,1800,,HU,17.3N,39.3W,75,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510906,0,,HU,17.8N,40.7W,80,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510906,600,,HU,18.3N,42.1W,85,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510906,1200,,HU,18.9N,43.7W,90,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510906,1800,,HU,19.6N,45.6W,90,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510907,0,,HU,20.3N,47.3W,95,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510907,600,,HU,21.1N,49.0W,95,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510907,1200,,HU,22.0N,50.7W,100,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510907,1800,,HU,23.1N,52.4W,100,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510908,0,,HU,24.3N,53.8W,100,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510908,600,,HU,25.5N,55.2W,95,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510908,1200,,HU,27.2N,56.6W,95,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510908,1800,,HU,29.6N,57.9W,95,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510909,0,,HU,32.2N,58.7W,90,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510909,600,,HU,35.1N,59.1W,90,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510909,1200,,HU,37.8N,58.2W,85,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510909,1800,,HU,40.3N,54.6W,80,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510910,0,,EX,42.3N,50.5W,75,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510910,600,,EX,44.5N,43.9W,75,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510910,1200,,EX,47.2N,36.8W,75,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510910,1800,,EX,50.0N,29.8W,75,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510911,0,,EX,53.5N,24.0W,65,,,,,,,,,,,,,
AL,FOX,1951,7,35,19510911,600,,EX,57.5N,21.2W,55,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510919,1800,,TD,19.4N,93.2W,30,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510920,0,,TS,19.5N,93.4W,40,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510920,600,,TS,19.7N,93.7W,40,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510920,1200,,TS,20.2N,94.2W,45,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510920,1800,,TS,20.8N,95.2W,50,999,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510921,0,,TS,21.0N,95.8W,50,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510921,600,,TS,21.2N,96.4W,50,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510921,1200,,TS,21.5N,97.1W,50,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510921,1400,L,TS,21.6N,97.4W,50,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510921,1800,,TS,21.8N,97.8W,35,,,,,,,,,,,,,
AL,GEORGE,1951,8,11,19510922,0,,TD,22.3N,98.6W,25,,,,,,,,,,,,,
AL,HOW,1951,9,53,19510929,0,,TD,20.2N,85.8W,25,,,,,,,,,,,,,
AL,HOW,1951,9,53,19510929,600,,TD,21.1N,86.6W,25,,,,,,,,,,,,,
AL,HOW,1951,9,53,19510929,1200,,TD,21.9N,87.2W,25,,,,,,,,,,,,,
AL,HOW,1951,9,53,19510929,1800,,TD,22.7N,87.3W,25,,,,,,,,,,,,,
AL,HOW,1951,9,53,19510930,0,,TD,23.3N,87.3W,25,,,,,,,,,,,,,
AL,HOW,1951,9,53,19510930,600,,TD,23.9N,87.4W,30,,,,,,,,,,,,,
AL,HOW,1951,9,53,19510930,1200,,TD,24.5N,87.5W,30,,,,,,,,,,,,,
AL,HOW,1951,9,53,19510930,1800,,TS,25.0N,87.6W,35,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511001,0,,TS,25.5N,87.7W,35,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511001,600,,TS,25.8N,87.6W,35,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511001,1200,,TS,26.1N,86.8W,40,1003,,,,,,,,,,,,
AL,HOW,1951,9,53,19511001,1800,,TS,26.3N,86.0W,40,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511002,0,,TS,26.4N,84.8W,45,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511002,600,,TS,26.6N,83.3W,55,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511002,1000,L,TS,26.7N,82.3W,55,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511002,1200,,TS,26.8N,81.7W,45,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511002,1800,,TS,27.6N,80.1W,50,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511003,0,,TS,28.8N,78.7W,60,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511003,600,,HU,30.1N,77.3W,70,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511003,1200,,HU,31.4N,76.5W,75,982,,,,,,,,,,,,
AL,HOW,1951,9,53,19511003,1800,,HU,32.1N,76.1W,80,979,,,,,,,,,,,,
AL,HOW,1951,9,53,19511004,0,,HU,32.8N,75.7W,85,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511004,600,,HU,33.6N,75.2W,85,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511004,1200,,HU,34.3N,74.6W,85,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511004,1800,,HU,34.9N,74.0W,80,975,,,,,,,,,,,,
AL,HOW,1951,9,53,19511005,0,,HU,35.4N,73.4W,80,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511005,600,,HU,36.1N,72.6W,80,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511005,1200,,HU,36.9N,71.6W,85,972,,,,,,,,,,,,
AL,HOW,1951,9,53,19511005,1800,,HU,37.7N,70.4W,85,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511006,0,,HU,38.4N,69.2W,85,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511006,600,,HU,39.1N,67.6W,85,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511006,1200,,EX,39.7N,65.4W,80,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511006,1800,,EX,40.3N,61.2W,75,963,,,,,,,,,,,,
AL,HOW,1951,9,53,19511007,0,,EX,41.2N,56.7W,75,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511007,600,,EX,42.3N,51.0W,75,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511007,1200,,EX,43.5N,45.5W,75,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511007,1800,,EX,44.7N,39.8W,75,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511008,0,,EX,46.4N,34.0W,75,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511008,600,,EX,49.3N,29.3W,75,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511008,1200,,EX,52.3N,26.3W,75,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511008,1800,,EX,56.3N,23.0W,75,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511009,0,,EX,59.3N,21.0W,70,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511009,600,,EX,64.0N,19.5W,65,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511009,1200,,EX,67.0N,17.0W,60,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511009,1800,,EX,70.0N,13.0W,60,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511010,0,,EX,73.0N,8.0W,55,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511010,600,,EX,75.5N,2.0W,55,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511010,1200,,EX,78.0N,5.0E,50,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511010,1800,,EX,79.5N,14.0E,50,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511011,0,,EX,80.3N,24.0E,50,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511011,600,,EX,80.8N,35.0E,50,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511011,1200,,EX,81.0N,48.0E,50,,,,,,,,,,,,,
AL,HOW,1951,9,53,19511011,1800,,EX,81.0N,63.0E,50,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511012,600,,TD,15.5N,80.2W,30,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511012,1200,,TD,16.2N,80.6W,30,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511012,1800,,TD,16.9N,81.1W,30,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511013,0,,TD,17.4N,81.5W,30,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511013,600,,TS,17.8N,81.8W,35,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511013,1200,,TS,18.1N,82.1W,35,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511013,1800,,TS,18.5N,82.2W,40,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511014,0,,TS,18.9N,82.2W,45,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511014,600,,TS,19.5N,82.0W,50,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511014,1200,,TS,20.1N,81.9W,55,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511014,1800,,TS,20.5N,81.8W,55,1000,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511015,0,,TS,20.7N,81.8W,55,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511015,600,,TS,20.8N,81.9W,55,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511015,1200,,TS,20.9N,81.9W,55,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511015,1800,,TS,21.1N,81.9W,55,998,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511016,0,,TS,21.3N,82.0W,45,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511016,600,,TS,21.5N,82.0W,35,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511016,1200,,TD,21.7N,82.0W,25,1009,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511016,1800,,TD,22.0N,82.1W,25,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511017,0,,TD,22.3N,82.3W,25,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511017,600,,TD,22.7N,82.5W,25,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511017,1200,,TD,23.2N,82.7W,25,,,,,,,,,,,,,
AL,ITEM,1951,10,23,19511017,1800,,TD,23.6N,82.9W,25,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511015,600,,TS,27.7N,76.0W,50,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511015,1200,,HU,29.0N,75.5W,65,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511015,1800,,HU,30.3N,74.9W,65,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511016,0,,HU,31.1N,74.4W,65,990,,,,,,,,,,,,
AL,JIG,1951,11,20,19511016,600,,HU,31.5N,73.9W,65,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511016,1200,,TS,31.7N,73.3W,60,1000,,,,,,,,,,,,
AL,JIG,1951,11,20,19511016,1800,,TS,32.0N,72.6W,55,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511017,0,,TS,32.4N,71.9W,55,999,,,,,,,,,,,,
AL,JIG,1951,11,20,19511017,600,,TS,32.9N,71.0W,55,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511017,1200,,TS,33.4N,70.2W,55,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511017,1800,,TS,33.6N,69.9W,55,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511018,0,,EX,33.8N,70.3W,60,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511018,600,,EX,33.7N,71.1W,60,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511018,1200,,EX,33.5N,72.0W,60,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511018,1800,,EX,33.2N,72.3W,55,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511019,0,,EX,32.2N,72.6W,55,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511019,600,,EX,31.6N,72.7W,50,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511019,1200,,EX,31.0N,72.1W,50,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511019,1800,,EX,30.4N,71.3W,50,,,,,,,,,,,,,
AL,JIG,1951,11,20,19511020,0,,EX,29.8N,70.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511203,1200,,EX,39.0N,53.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511203,1800,,EX,38.8N,50.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511204,0,,EX,38.6N,48.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511204,600,,EX,38.3N,45.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511204,1200,,EX,38.0N,44.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511204,1800,,EX,37.7N,44.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511205,0,,EX,37.5N,44.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511205,600,,EX,37.3N,45.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511205,1200,,EX,37.0N,46.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511205,1800,,EX,36.7N,46.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511206,0,,EX,36.4N,47.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511206,600,,EX,36.0N,48.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511206,1200,,EX,35.5N,48.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511206,1800,,EX,35.1N,48.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511207,0,,EX,34.8N,47.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511207,600,,TS,34.6N,46.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511207,1200,,HU,34.5N,46.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511207,1800,,HU,34.4N,46.2W,70,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511208,0,,HU,34.0N,46.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511208,600,,HU,33.3N,46.4W,65,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511208,1200,,TS,32.7N,46.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511208,1800,,TS,32.6N,45.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511209,0,,TS,32.5N,44.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511209,600,,TS,32.5N,43.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511209,1200,,TS,32.7N,42.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511209,1800,,TS,33.5N,40.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511210,0,,TS,35.0N,37.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511210,600,,TS,36.5N,34.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511210,1200,,TS,37.8N,32.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511210,1800,,TS,38.8N,30.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511211,0,,TS,39.0N,28.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511211,600,,EX,39.0N,27.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511211,1200,,EX,39.2N,26.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511211,1800,,EX,39.6N,25.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511212,0,,EX,40.5N,24.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1951,12,36,19511212,600,,EX,41.5N,24.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520202,600,,LO,18.5N,87.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520202,1200,,LO,19.5N,87.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520202,1800,,LO,21.8N,85.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520203,0,,LO,23.7N,82.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520203,600,,TS,26.2N,80.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520203,1200,,TS,28.9N,78.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520203,1800,,TS,31.0N,77.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520204,0,,TS,33.1N,75.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520204,600,,EX,35.4N,74.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520204,1200,,EX,38.4N,72.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520204,1800,,EX,41.4N,69.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520205,0,,EX,43.8N,68.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1952,1,13,19520205,600,,EX,46.5N,67.4W,45,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520818,600,,TD,14.6N,19.0W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520818,1200,,TD,14.4N,19.6W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520818,1800,,TD,14.3N,20.5W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520819,0,,TD,14.1N,21.5W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520819,600,,TD,13.9N,22.6W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520819,1200,,TD,13.7N,23.7W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520819,1800,,TD,13.4N,25.1W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520820,0,,TD,13.2N,26.6W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520820,600,,TD,13.0N,28.2W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520820,1200,,TD,12.8N,29.8W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520820,1800,,TD,12.6N,31.4W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520821,0,,TD,12.4N,33.1W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520821,600,,TD,12.3N,34.8W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520821,1200,,TD,12.3N,36.6W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520821,1800,,TD,12.3N,38.4W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520822,0,,TD,12.3N,40.1W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520822,600,,TD,12.6N,41.8W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520822,1200,,TD,13.0N,43.4W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520822,1800,,TD,13.5N,45.0W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520823,0,,TD,14.0N,46.6W,25,,,,,,,,,,,,,
