basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,ABLE,1952,2,66,19520823,600,,TD,14.5N,48.2W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520823,1200,,TD,15.0N,49.8W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520823,1800,,TD,15.5N,51.2W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520824,0,,TD,16.0N,52.4W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520824,600,,TD,16.5N,53.6W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520824,1200,,TD,17.0N,54.8W,30,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520824,1800,,TS,17.5N,55.8W,35,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520825,0,,TS,18.0N,56.7W,35,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520825,600,,TS,18.6N,57.6W,35,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520825,1200,,TS,19.3N,58.4W,35,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520825,1800,,TS,19.8N,59.1W,40,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520826,0,,TS,20.0N,59.9W,40,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520826,600,,TS,20.3N,60.8W,45,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520826,1200,,TS,20.7N,61.7W,45,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520826,1800,,TS,21.1N,62.4W,50,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520827,0,,TS,21.4N,63.1W,50,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520827,600,,TS,21.7N,63.8W,55,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520827,1200,,TS,21.9N,64.6W,55,1003,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520827,1800,,TS,22.2N,65.6W,60,998,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520828,0,,TS,22.7N,66.7W,60,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520828,600,,TS,23.4N,68.0W,55,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520828,1200,,TS,24.2N,69.3W,55,1002,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520828,1800,,TS,25.1N,70.6W,50,1003,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520829,0,,TS,25.9N,71.9W,50,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520829,600,,TS,26.7N,73.4W,55,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520829,1200,,TS,27.4N,74.9W,60,999,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520829,1800,,HU,27.9N,76.3W,65,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520830,0,,HU,28.5N,77.7W,65,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520830,600,,HU,29.1N,78.8W,70,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520830,1200,,HU,29.8N,79.5W,70,992,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520830,1800,,HU,30.7N,79.9W,80,983,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520831,0,,HU,31.7N,80.4W,85,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520831,300,L,HU,32.3N,80.6W,85,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520831,600,,HU,32.9N,80.8W,65,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520831,1200,,TS,34.2N,80.9W,45,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520831,1800,,TS,35.4N,80.6W,40,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520901,0,,TS,36.6N,79.9W,40,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520901,600,,TS,38.1N,78.6W,45,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520901,1200,,TS,39.5N,77.1W,50,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520901,1800,,TS,40.8N,75.0W,50,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520902,0,,TS,42.2N,72.9W,45,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520902,600,,TD,43.0N,71.5W,30,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520902,1200,,TD,43.9N,70.0W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520902,1800,,TD,45.5N,68.2W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520903,0,,TD,47.2N,65.8W,25,,,,,,,,,,,,,
AL,ABLE,1952,2,66,19520903,600,,TD,48.5N,63.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1952,3,6,19520827,1800,,TS,32.2N,77.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,3,6,19520828,0,,TS,33.3N,78.2W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1952,3,6,19520828,200,L,TS,33.7N,78.7W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1952,3,6,19520828,600,,TS,34.4N,79.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,3,6,19520828,1200,,TD,35.7N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,3,6,19520828,1800,,TD,37.5N,82.3W,20,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520831,600,,TS,15.4N,53.9W,50,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520831,1200,,TS,16.1N,55.1W,55,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520831,1800,,TS,16.8N,56.3W,60,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520901,0,,TS,17.5N,57.5W,60,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520901,600,,TS,18.2N,58.7W,60,1003,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520901,1200,,TS,19.1N,59.7W,60,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520901,1800,,HU,20.1N,60.5W,65,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520902,0,,HU,21.1N,61.2W,65,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520902,600,,HU,22.0N,62.1W,65,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520902,1200,,HU,22.8N,63.0W,65,993,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520902,1800,,HU,23.7N,64.2W,65,996,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520903,0,,HU,24.5N,65.3W,65,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520903,600,,HU,25.2N,66.3W,65,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520903,1200,,HU,25.9N,67.1W,65,993,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520903,1800,,HU,26.5N,68.0W,65,993,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520904,0,,HU,27.4N,69.0W,65,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520904,600,,HU,28.4N,69.8W,70,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520904,1200,,HU,29.5N,70.4W,70,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520904,1800,,HU,30.7N,70.7W,70,983,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520905,0,,HU,31.6N,70.9W,70,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520905,600,,HU,32.2N,71.1W,70,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520905,1200,,HU,32.7N,71.2W,70,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520905,1800,,HU,33.1N,71.0W,70,983,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520906,0,,HU,33.4N,70.7W,75,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520906,600,,HU,33.7N,70.4W,75,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520906,1200,,HU,34.3N,69.7W,75,981,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520906,1800,,HU,35.1N,69.0W,80,978,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520907,0,,HU,36.2N,67.9W,90,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520907,600,,HU,37.6N,66.0W,95,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520907,1200,,HU,38.9N,63.5W,95,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520907,1800,,HU,40.4N,60.1W,95,969,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520908,0,,EX,42.5N,56.4W,90,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520908,600,,EX,45.4N,52.3W,85,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520908,1200,,EX,48.0N,48.9W,80,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520908,1800,,EX,50.0N,47.3W,75,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520909,0,,EX,51.8N,47.0W,75,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520909,600,,EX,53.8N,46.0W,75,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520909,1200,,EX,55.8N,45.0W,70,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520909,1800,,EX,57.0N,44.0W,55,,,,,,,,,,,,,
AL,BAKER,1952,4,40,19520910,0,,EX,57.7N,43.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520908,0,,TS,42.0N,23.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520908,600,,TS,41.8N,25.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520908,1200,,TS,41.6N,27.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520908,1800,,TS,41.1N,28.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520909,0,,TS,40.6N,28.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520909,600,,TS,40.3N,27.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520909,1200,,TS,40.0N,26.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520909,1800,,TS,39.8N,26.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520910,0,,TS,39.5N,25.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520910,600,,TS,39.3N,25.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520910,1200,,TS,39.0N,25.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520910,1800,,TD,38.6N,24.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520911,0,,TD,38.5N,23.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520911,600,,TD,38.7N,23.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520911,1200,,EX,38.7N,22.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520911,1800,,EX,38.3N,20.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520912,0,,EX,37.5N,16.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520912,600,,EX,37.3N,13.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520912,1200,,EX,37.2N,11.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520912,1800,,EX,37.0N,9.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520913,0,,EX,37.2N,7.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520913,600,,EX,39.0N,5.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520913,1200,,EX,41.0N,3.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520913,1800,,EX,41.7N,2.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520914,0,,EX,42.3N,0.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520914,600,,EX,43.2N,359.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,5,27,19520914,1200,,EX,44.0N,358.4W,35,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520924,0,,TD,20.0N,69.2W,30,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520924,600,,TD,20.8N,70.0W,30,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520924,1200,,TD,21.7N,70.8W,30,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520924,1800,,TS,22.7N,71.7W,35,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520925,0,,TS,23.5N,72.8W,45,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520925,600,,TS,24.5N,73.4W,50,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520925,1200,,TS,25.5N,74.0W,60,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520925,1800,,HU,26.5N,74.6W,70,993,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520926,0,,HU,27.2N,74.9W,75,989,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520926,600,,HU,27.9N,74.8W,85,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520926,1200,,HU,29.0N,74.3W,95,969,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520926,1800,,HU,30.3N,73.1W,105,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520927,0,,HU,31.5N,71.6W,105,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520927,600,,HU,32.5N,70.2W,100,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520927,1200,,HU,33.8N,68.6W,100,958,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520927,1800,,HU,35.1N,65.9W,95,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520928,0,,HU,36.7N,63.0W,95,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520928,600,,EX,38.4N,60.8W,90,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520928,1200,,EX,39.5N,58.7W,85,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520928,1800,,EX,39.9N,57.1W,85,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520929,0,,EX,40.3N,55.5W,75,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520929,600,,EX,40.6N,54.1W,70,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520929,1200,,EX,40.6N,52.9W,65,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520929,1800,,EX,40.4N,51.5W,60,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520930,0,,EX,39.9N,50.1W,55,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520930,600,,EX,39.7N,48.6W,50,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520930,1200,,EX,39.5N,47.2W,45,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19520930,1800,,EX,39.5N,46.0W,40,,,,,,,,,,,,,
AL,CHARLIE,1952,6,29,19521001,0,,EX,40.0N,44.7W,35,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520924,1200,,TD,12.6N,48.7W,30,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520924,1800,,TS,12.9N,49.5W,35,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520925,0,,TS,13.2N,50.2W,40,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520925,600,,TS,13.7N,50.9W,50,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520925,1200,,TS,14.2N,51.6W,50,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520925,1800,,TS,14.7N,52.1W,50,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520926,0,,TS,15.2N,52.5W,55,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520926,600,,TS,15.7N,52.9W,55,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520926,1200,,TS,16.2N,53.4W,55,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520926,1800,,TS,16.6N,54.0W,60,998,,,,,,,,,,,,
AL,DOG,1952,7,26,19520927,0,,TS,17.0N,54.6W,60,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520927,600,,TS,17.5N,55.1W,55,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520927,1200,,TS,18.0N,55.5W,45,1002,,,,,,,,,,,,
AL,DOG,1952,7,26,19520927,1800,,TS,18.7N,55.9W,45,1001,,,,,,,,,,,,
AL,DOG,1952,7,26,19520928,0,,TS,19.3N,56.3W,40,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520928,600,,TS,19.9N,56.7W,40,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520928,1200,,TS,20.4N,57.0W,40,1001,,,,,,,,,,,,
AL,DOG,1952,7,26,19520928,1800,,TS,20.8N,57.5W,35,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520929,0,,TS,21.1N,57.9W,35,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520929,600,,TS,21.3N,58.2W,35,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520929,1200,,TD,21.4N,58.5W,30,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520929,1800,,TD,21.5N,58.9W,30,1009,,,,,,,,,,,,
AL,DOG,1952,7,26,19520930,0,,TD,21.7N,59.2W,30,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520930,600,,TD,21.9N,59.4W,30,,,,,,,,,,,,,
AL,DOG,1952,7,26,19520930,1200,,TD,22.1N,59.6W,25,1008,,,,,,,,,,,,
AL,DOG,1952,7,26,19520930,1800,,TD,22.2N,59.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520925,1200,,TD,12.4N,22.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520925,1800,,TD,12.6N,23.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520926,0,,TD,12.9N,24.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520926,600,,TS,13.2N,25.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520926,1200,,TS,13.5N,26.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520926,1800,,TS,13.8N,26.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520927,0,,TS,14.1N,27.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520927,600,,TS,14.5N,27.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520927,1200,,TS,15.0N,27.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520927,1800,,TS,15.7N,27.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520928,0,,TS,16.5N,27.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520928,600,,TD,17.3N,27.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520928,1200,,TD,18.0N,27.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520928,1800,,TD,18.7N,27.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520929,0,,TD,19.5N,27.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520929,600,,TD,20.3N,27.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520929,1200,,TD,21.0N,27.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520929,1800,,TD,21.7N,27.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520930,0,,TD,22.4N,27.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520930,600,,TD,23.2N,27.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1952,8,21,19520930,1200,,TD,24.0N,27.0W,25,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521006,1200,,TD,15.2N,51.0W,30,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521006,1800,,TD,15.3N,51.0W,30,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521007,0,,TS,15.4N,50.9W,35,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521007,600,,TS,15.7N,50.8W,40,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521007,1200,,TS,16.2N,50.7W,45,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521007,1800,,TS,16.7N,50.6W,50,995,,,,,,,,,,,,
AL,EASY,1952,9,21,19521008,0,,TS,17.1N,50.5W,60,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521008,600,,HU,17.4N,50.5W,70,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521008,1200,,HU,17.7N,50.5W,80,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521008,1800,,HU,18.0N,50.4W,90,968,,,,,,,,,,,,
AL,EASY,1952,9,21,19521009,0,,HU,18.1N,50.1W,85,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521009,600,,HU,18.1N,49.8W,75,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521009,1200,,TS,18.0N,49.5W,60,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521009,1800,,TS,17.7N,49.4W,40,1001,,,,,,,,,,,,
AL,EASY,1952,9,21,19521010,0,,TS,17.0N,49.5W,40,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521010,600,,TS,16.3N,49.7W,40,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521010,1200,,TS,15.7N,50.1W,35,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521010,1800,,TS,15.4N,50.5W,35,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521011,0,,TS,15.2N,51.0W,35,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521011,600,,TD,14.9N,51.9W,30,,,,,,,,,,,,,
AL,EASY,1952,9,21,19521011,1200,,TD,14.5N,53.0W,30,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521020,1200,,TD,11.4N,77.7W,25,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521020,1800,,TD,12.5N,78.5W,30,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521021,0,,TD,13.6N,79.3W,30,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521021,600,,TD,14.7N,80.2W,30,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521021,1200,,TS,15.7N,81.1W,35,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521021,1800,,TS,16.6N,81.8W,45,1003,,,,,,,,,,,,
AL,FOX,1952,10,36,19521022,0,,TS,17.0N,82.0W,50,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521022,600,,TS,17.1N,82.0W,55,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521022,1200,,TS,17.2N,82.0W,55,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521022,1800,,TS,17.3N,82.0W,60,993,,,,,,,,,,,,
AL,FOX,1952,10,36,19521023,0,,HU,17.6N,82.0W,75,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521023,600,,HU,17.9N,82.0W,95,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521023,1200,,HU,18.3N,82.0W,110,942,,,,,,,,,,,,
AL,FOX,1952,10,36,19521023,1800,,HU,18.8N,82.0W,115,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521024,0,,HU,19.4N,81.9W,115,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521024,600,,HU,20.0N,81.6W,120,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521024,1200,,HU,21.0N,81.3W,120,940,,,,,,,,,,,,
AL,FOX,1952,10,36,19521024,1800,L,HU,22.0N,80.9W,125,934,,,,,,,,,,,,
AL,FOX,1952,10,36,19521025,0,,HU,22.8N,80.5W,85,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521025,600,,HU,23.4N,79.9W,70,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521025,1200,,HU,23.9N,79.3W,65,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521025,1800,,TS,24.4N,78.4W,60,991,,,,,,,,,,,,
AL,FOX,1952,10,36,19521025,1900,L,TS,24.4N,78.3W,60,991,,,,,,,,,,,,
AL,FOX,1952,10,36,19521026,0,,HU,24.7N,77.5W,65,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521026,600,,HU,24.8N,76.6W,75,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521026,1000,L,HU,24.7N,76.2W,75,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521026,1200,,HU,24.6N,75.9W,75,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521026,1500,L,HU,24.5N,75.6W,75,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521026,1800,,HU,24.4N,75.2W,70,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521027,0,,TS,24.4N,74.5W,55,994,,,,,,,,,,,,
AL,FOX,1952,10,36,19521027,600,,TS,25.3N,74.3W,50,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521027,1200,,TS,26.4N,74.2W,45,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521027,1800,,EX,27.6N,73.8W,40,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521028,0,,EX,28.8N,72.8W,35,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521028,600,,EX,30.0N,71.7W,30,,,,,,,,,,,,,
AL,FOX,1952,10,36,19521028,1200,,EX,31.4N,70.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521124,1800,,EX,22.5N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521125,0,,EX,23.2N,58.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521125,600,,EX,24.1N,57.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521125,1200,,EX,25.1N,56.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521125,1800,,EX,26.0N,55.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521126,0,,TS,26.7N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521126,600,,TS,27.4N,54.8W,45,992,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521126,1200,,TS,28.0N,55.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521126,1800,,TS,28.4N,56.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521127,0,,TS,28.8N,58.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521127,600,,TS,29.2N,59.3W,50,,,,,,,,,,,,,
