basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1952,11,25,19521127,1200,,TS,29.3N,60.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521127,1800,,TS,29.0N,61.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521128,0,,TS,28.4N,62.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521128,600,,TS,27.8N,62.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521128,1200,,TS,27.2N,62.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521128,1800,,TS,26.9N,62.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521129,0,,TS,26.6N,62.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521129,600,,TS,26.3N,61.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521129,1200,,TS,26.2N,60.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521129,1800,,TS,26.2N,58.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521130,0,,TS,26.2N,57.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521130,600,,TD,26.5N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521130,1200,,TD,26.7N,56.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1952,11,25,19521130,1800,,EX,27.0N,56.3W,30,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530525,1800,,TD,14.4N,81.8W,25,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530526,0,,TD,14.9N,82.3W,30,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530526,600,,TD,15.2N,82.8W,30,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530526,1200,,TS,15.5N,83.3W,35,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530526,1800,L,TS,15.4N,83.9W,35,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530527,0,,TS,15.1N,84.5W,35,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530527,600,,TD,14.8N,84.9W,30,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530527,1200,,TD,14.4N,85.0W,25,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530527,1800,,TD,14.0N,84.9W,25,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530528,0,,TD,13.6N,84.5W,25,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530528,600,,TD,13.2N,84.0W,25,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530528,1200,,TD,13.1N,83.5W,30,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530528,1800,,TD,13.7N,83.0W,30,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530529,0,,TD,14.7N,82.5W,30,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530529,600,,TD,15.9N,82.1W,30,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530529,1200,,TD,17.3N,82.1W,30,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530529,1800,,TS,18.2N,82.2W,35,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530530,0,,TS,19.0N,82.5W,35,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530530,600,,TS,19.7N,83.1W,35,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530530,1200,,TS,20.2N,83.7W,40,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530530,1800,,TS,20.5N,84.0W,40,1000,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530531,0,,TS,20.9N,84.1W,45,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530531,600,,TS,21.3N,84.2W,45,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530531,1200,,TS,21.8N,84.3W,45,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530531,1300,L,TS,21.9N,84.3W,45,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530531,1800,,TS,22.2N,84.5W,40,1003,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530601,0,,TS,22.7N,84.7W,45,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530601,600,,TS,23.3N,84.8W,45,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530601,1200,,TS,23.9N,85.0W,50,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530601,1800,,TS,24.2N,85.4W,50,997,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530602,0,,TS,24.0N,85.2W,50,996,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530602,600,,TS,23.5N,84.9W,50,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530602,1200,,TS,23.2N,84.6W,45,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530602,1800,,TS,23.1N,84.3W,40,999,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530603,0,,TS,23.0N,84.0W,40,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530603,600,,TS,23.1N,83.7W,40,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530603,1200,,TS,23.2N,83.4W,40,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530603,1800,,TS,23.4N,82.9W,40,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530604,0,,TS,23.6N,82.8W,40,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530604,600,,TS,24.0N,83.2W,45,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530604,1200,,TS,24.5N,83.8W,50,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530604,1800,,TS,25.2N,84.4W,50,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530605,0,,TS,25.9N,85.0W,55,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530605,600,,TS,26.6N,85.7W,55,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530605,1200,,TS,27.3N,85.8W,60,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530605,1800,,TS,28.0N,85.8W,60,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530606,0,,TS,28.7N,85.8W,55,994,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530606,600,,TS,29.3N,85.9W,50,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530606,1200,,TS,29.8N,85.9W,45,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530606,1700,L,TS,30.3N,85.9W,40,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530606,1800,,TS,30.4N,85.9W,40,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530607,0,,TD,30.8N,85.8W,25,,,,,,,,,,,,,
AL,ALICE,1953,1,53,19530607,600,,TD,31.1N,85.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530711,1800,,TD,26.1N,81.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530712,0,,TD,26.6N,80.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530712,600,,TD,27.2N,80.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530712,1200,,TS,27.7N,80.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530712,1800,,TS,28.2N,79.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530713,0,,TS,28.7N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530713,600,,TS,29.1N,77.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530713,1200,,TS,29.5N,76.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530713,1800,,TS,30.2N,75.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530714,0,,TS,30.9N,74.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530714,600,,TS,32.0N,74.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530714,1200,,TS,33.1N,73.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530714,1800,,TS,34.3N,73.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530715,0,,TS,35.6N,73.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530715,600,,TS,36.9N,72.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530715,1200,,EX,38.2N,71.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530715,1800,,EX,39.7N,70.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,2,18,19530716,0,,EX,41.4N,68.6W,45,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530811,600,,TD,22.8N,74.4W,25,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530811,1200,,TD,23.8N,74.6W,30,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530811,1800,,TS,25.2N,74.8W,40,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530812,0,,TS,26.6N,75.0W,45,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530812,600,,TS,27.9N,75.3W,55,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530812,1200,,TS,29.1N,75.6W,60,1005,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530812,1800,,HU,29.8N,75.9W,65,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530813,0,,HU,30.5N,76.1W,65,1002,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530813,600,,HU,31.3N,76.3W,65,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530813,1200,,HU,32.3N,76.5W,65,995,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530813,1800,,HU,33.4N,76.4W,70,987,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530814,0,,HU,34.6N,76.2W,80,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530814,300,L,HU,35.0N,76.1W,80,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530814,500,L,HU,35.4N,76.1W,75,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530814,600,,HU,35.6N,76.0W,75,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530814,900,L,HU,36.1N,75.9W,70,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530814,1200,,HU,36.6N,75.7W,75,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530814,1800,,HU,37.6N,74.9W,80,973,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530815,0,,HU,38.7N,73.0W,75,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530815,600,,HU,40.1N,70.5W,70,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530815,1200,,TS,41.5N,67.7W,60,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530815,1800,,TS,43.1N,64.1W,60,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530816,0,,EX,46.0N,60.5W,55,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530816,600,,EX,49.0N,59.3W,50,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530816,1200,,EX,52.8N,59.1W,45,,,,,,,,,,,,,
AL,BARBARA,1953,3,26,19530816,1800,,EX,54.0N,59.0W,45,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530828,600,,TD,14.0N,20.5W,25,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530828,1200,,TD,13.9N,21.6W,25,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530828,1800,,TD,13.8N,22.8W,25,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530829,0,,TD,13.7N,24.0W,25,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530829,600,,TD,13.6N,25.3W,30,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530829,1200,,TD,13.5N,26.7W,30,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530829,1800,,TD,13.6N,28.2W,30,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530830,0,,TD,13.8N,29.9W,30,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530830,600,,TD,13.9N,31.6W,30,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530830,1200,,TD,14.0N,33.3W,30,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530830,1800,,TD,14.0N,35.0W,30,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530831,0,,TD,14.0N,36.7W,30,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530831,600,,TS,14.0N,38.4W,35,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530831,1200,,TS,14.0N,40.1W,40,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530831,1800,,TS,14.0N,41.8W,50,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530901,0,,TS,14.0N,43.4W,60,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530901,600,,HU,14.0N,45.0W,70,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530901,1200,,HU,14.0N,46.6W,80,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530901,1800,,HU,14.1N,48.2W,90,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530902,0,,HU,14.4N,49.7W,100,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530902,600,,HU,15.0N,51.2W,110,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530902,1200,,HU,15.7N,52.7W,120,944,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530902,1800,,HU,16.5N,54.3W,125,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530903,0,,HU,17.3N,55.9W,130,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530903,600,,HU,18.2N,57.3W,135,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530903,1200,,HU,19.1N,58.7W,140,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530903,1800,,HU,20.0N,60.1W,140,929,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530904,0,,HU,21.2N,61.3W,135,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530904,600,,HU,22.4N,62.4W,125,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530904,1200,,HU,23.6N,63.2W,120,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530904,1800,,HU,24.9N,64.0W,115,942,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530905,0,,HU,26.2N,64.8W,115,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530905,600,,HU,27.5N,65.7W,115,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530905,1200,,HU,28.8N,66.5W,110,945,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530905,1800,,HU,29.9N,67.2W,105,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530906,0,,HU,31.0N,67.9W,100,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530906,600,,HU,32.2N,68.6W,95,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530906,1200,,HU,33.4N,69.4W,90,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530906,1800,,HU,35.0N,70.0W,85,962,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530907,0,,HU,37.0N,70.5W,80,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530907,600,,HU,38.8N,70.0W,75,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530907,1200,,HU,40.6N,68.4W,75,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530907,1800,,HU,43.4N,66.8W,75,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530907,2000,L,HU,44.2N,66.4W,75,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530907,2200,L,HU,45.3N,65.8W,70,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530908,0,,TS,46.4N,65.2W,60,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530908,600,,EX,49.1N,63.0W,50,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530908,1200,,EX,51.8N,60.8W,45,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530908,1800,,EX,54.5N,58.4W,45,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530909,0,,EX,57.0N,56.2W,45,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530909,600,,EX,59.5N,54.1W,45,,,,,,,,,,,,,
AL,CAROL,1953,4,52,19530909,1200,,EX,61.8N,52.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530829,1800,,TD,26.3N,80.9W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530830,0,,TD,26.9N,79.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530830,600,,TD,27.2N,78.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530830,1200,,TD,27.5N,77.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530830,1800,,TS,27.8N,77.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530831,0,,TS,28.1N,77.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530831,600,,TS,28.6N,78.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530831,1200,,TS,29.2N,78.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530831,1800,,TS,30.0N,79.3W,35,1008,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530901,0,,TS,30.7N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530901,600,,TD,31.4N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530901,1200,,TD,32.2N,81.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,5,13,19530901,1800,,TD,32.5N,82.8W,25,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530908,600,,TD,18.3N,65.1W,30,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530908,1200,,TS,18.7N,66.4W,35,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530908,1800,,TS,19.1N,67.5W,40,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530909,0,,TS,19.6N,68.5W,45,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530909,600,,TS,20.2N,69.0W,45,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530909,1200,,TS,20.7N,69.4W,50,1005,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530909,1800,,TS,21.3N,69.7W,55,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530910,0,,TS,22.1N,69.9W,60,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530910,600,,TS,23.0N,70.1W,60,999,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530910,1200,,HU,23.9N,70.5W,65,990,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530910,1800,,HU,24.9N,70.8W,65,989,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530911,0,,HU,25.9N,70.5W,65,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530911,600,,HU,27.0N,69.9W,65,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530911,1200,,HU,28.5N,69.0W,65,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530911,1800,,HU,29.9N,67.8W,65,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530912,0,,TS,31.3N,66.3W,60,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530912,500,L,TS,32.3N,64.8W,55,996,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530912,600,,TS,32.7N,64.4W,55,996,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530912,1200,,TS,34.7N,61.8W,55,994,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530912,1800,,TS,36.8N,59.1W,55,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530913,0,,EX,38.5N,56.4W,50,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530913,600,,EX,40.0N,53.3W,50,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530913,1200,,EX,41.5N,49.5W,50,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530913,1800,,EX,42.4N,46.3W,55,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530914,0,,EX,42.8N,44.1W,55,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530914,600,,EX,43.2N,42.1W,50,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530914,1200,,EX,43.2N,40.7W,45,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530914,1800,,EX,43.0N,39.3W,45,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530915,0,,EX,43.0N,37.8W,45,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530915,600,,EX,43.0N,36.2W,45,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530915,1200,,EX,43.3N,34.4W,45,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530915,1800,,EX,43.2N,31.9W,40,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530916,0,,EX,42.6N,28.3W,40,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530916,600,,EX,42.3N,26.1W,35,,,,,,,,,,,,,
AL,DOLLY,1953,6,35,19530916,1200,,EX,42.0N,23.8W,30,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530915,0,,TS,18.9N,64.0W,45,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530915,600,,TS,19.9N,65.3W,55,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530915,1200,,HU,20.9N,66.8W,65,995,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530915,1800,,HU,21.9N,68.0W,75,987,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530916,0,,HU,22.9N,69.1W,75,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530916,600,,HU,23.7N,70.0W,80,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530916,1200,,HU,24.6N,70.8W,80,977,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530916,1800,,HU,25.8N,71.1W,90,969,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530917,0,,HU,27.1N,70.8W,95,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530917,600,,HU,28.2N,70.4W,95,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530917,1200,,HU,29.3N,69.1W,95,966,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530917,1800,,HU,30.7N,67.6W,100,962,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530918,0,,HU,32.3N,65.8W,100,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530918,600,,HU,34.3N,63.4W,95,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530918,1200,,HU,36.5N,60.0W,85,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530918,1800,,HU,38.9N,56.1W,80,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530919,0,,EX,41.0N,51.8W,70,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530919,600,,EX,42.6N,48.0W,65,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530919,1200,,EX,44.3N,42.8W,60,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530919,1800,,EX,46.2N,36.9W,60,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530920,0,,EX,48.1N,30.9W,60,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530920,600,,EX,49.7N,25.0W,70,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530920,1200,,EX,51.3N,21.3W,80,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530920,1800,,EX,52.6N,16.7W,80,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530921,0,,EX,53.8N,13.0W,75,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530921,600,,EX,54.1N,9.2W,70,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530921,1200,,EX,54.3N,6.6W,65,,,,,,,,,,,,,
AL,EDNA,1953,7,28,19530921,1800,,EX,54.6N,4.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530915,1800,,TD,23.2N,90.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530916,0,,TS,24.0N,89.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530916,600,,TS,25.0N,88.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530916,1200,,TS,25.9N,86.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530916,1800,,TS,26.3N,85.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530917,0,,TS,26.4N,85.0W,45,1004,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530917,600,,TS,26.2N,84.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530917,1200,,TS,25.9N,85.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530917,1800,,TS,25.9N,85.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530918,0,,TS,25.9N,85.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530918,600,,TS,26.0N,86.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530918,1200,,TS,26.4N,87.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530918,1800,,TD,26.9N,86.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530919,0,,TD,27.3N,86.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530919,600,,TD,27.7N,86.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530919,1200,,TD,28.1N,86.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530919,1800,,TD,28.5N,85.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530920,0,,TD,28.8N,85.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530920,600,,TS,29.0N,84.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530920,1200,,TS,29.0N,83.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530920,1700,L,TS,29.0N,82.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,8,23,19530920,1800,,TS,29.0N,82.7W,35,,,,,,,,,,,,,
