basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1953,8,23,19530921,0,,TD,29.0N,81.9W,25,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530923,1200,,TS,15.0N,78.0W,40,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530923,1800,,TS,16.3N,79.5W,45,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530924,0,,TS,17.6N,81.0W,45,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530924,600,,TS,18.9N,82.5W,50,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530924,1200,,TS,20.2N,84.0W,50,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530924,1800,,TS,21.3N,85.4W,55,1001,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530925,0,,HU,22.4N,86.4W,65,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530925,600,,HU,23.4N,87.0W,80,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530925,1200,,HU,24.6N,87.6W,90,968,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530925,1800,,HU,25.9N,87.5W,100,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530926,0,,HU,27.4N,87.2W,95,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530926,600,,HU,28.9N,86.8W,90,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530926,1200,,HU,29.9N,86.4W,80,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530926,1500,L,HU,30.3N,86.2W,80,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530926,1800,,HU,30.7N,86.1W,70,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530927,0,,TS,31.0N,85.6W,50,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530927,600,,EX,31.2N,84.7W,40,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530927,1200,,EX,31.6N,83.1W,40,,,,,,,,,,,,,
AL,FLORENCE,1953,9,19,19530927,1800,,EX,32.1N,81.3W,40,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531002,600,,TS,13.1N,35.5W,45,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531002,1200,,TS,13.5N,37.0W,50,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531002,1800,,TS,13.8N,38.5W,55,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531003,0,,TS,14.1N,40.0W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531003,600,,HU,14.6N,41.4W,65,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531003,1200,,HU,14.8N,42.8W,70,986,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531003,1800,,HU,14.7N,43.6W,70,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531004,0,,HU,14.6N,44.0W,70,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531004,600,,HU,14.6N,44.3W,70,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531004,1200,,HU,14.6N,44.5W,65,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531004,1800,,HU,14.9N,44.5W,65,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531005,0,,TS,15.5N,44.2W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531005,600,,TS,16.8N,43.4W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531005,1200,,TS,18.0N,42.5W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531005,1800,,TS,19.2N,41.7W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531006,0,,TS,20.0N,41.7W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531006,600,,TS,20.5N,42.0W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531006,1200,,TS,20.9N,42.7W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531006,1800,,TS,21.2N,43.7W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531007,0,,TS,21.4N,44.8W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531007,600,,TS,21.6N,46.0W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531007,1200,,TS,21.8N,47.3W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531007,1800,,TS,22.0N,48.7W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531008,0,,TS,22.3N,50.1W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531008,600,,TS,22.6N,51.5W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531008,1200,,TS,23.0N,53.0W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531008,1800,,TS,23.2N,54.5W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531009,0,,TS,23.3N,56.0W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531009,600,,TS,23.7N,57.0W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531009,1200,,TS,24.2N,57.6W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531009,1800,,TS,24.8N,58.2W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531010,0,,TS,25.2N,59.0W,60,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531010,600,,TS,25.7N,60.0W,55,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531010,1200,,TS,26.2N,61.0W,55,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531010,1800,,TS,27.0N,61.5W,55,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531011,0,,TS,28.0N,61.7W,50,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531011,600,,TS,29.1N,61.2W,50,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531011,1200,,TS,30.4N,60.5W,50,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531011,1800,,TS,31.6N,59.8W,50,997,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531012,0,,TS,33.0N,59.0W,55,,,,,,,,,,,,,
AL,GAIL,1953,10,41,19531012,600,,EX,34.5N,58.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531003,1800,,TD,22.7N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531004,0,,TS,22.9N,80.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531004,600,,TS,23.1N,80.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531004,1200,,TS,23.4N,80.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531004,1800,,TS,24.3N,80.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531005,0,,TS,25.3N,79.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531005,600,,TS,26.5N,79.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531005,1200,,TS,27.8N,78.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531005,1800,,TS,29.1N,77.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531006,0,,TS,30.7N,76.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531006,600,,TS,33.4N,75.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531006,1200,,EX,36.3N,72.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531006,1800,,EX,38.8N,69.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531007,0,,EX,41.5N,64.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531007,600,,EX,45.0N,58.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531007,1200,,EX,47.8N,53.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531007,1800,,EX,48.8N,49.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531008,0,,EX,49.8N,46.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1953,11,19,19531008,600,,EX,51.2N,43.6W,55,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531007,600,,TD,20.5N,86.4W,25,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531007,1200,,TD,20.9N,86.3W,30,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531007,1800,,TS,21.3N,86.2W,35,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531008,0,,TS,21.7N,86.1W,35,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531008,600,,TS,22.2N,86.1W,40,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531008,1200,,TS,22.7N,86.0W,45,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531008,1800,,TS,23.2N,85.7W,45,1002,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531009,0,,TS,24.1N,85.2W,55,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531009,600,,HU,25.2N,84.4W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531009,1200,,HU,26.2N,83.3W,75,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531009,1500,L,HU,26.7N,82.2W,75,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531009,1600,L,HU,26.7N,82.1W,75,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531009,1800,,HU,27.1N,81.4W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531010,0,,TS,28.5N,79.1W,60,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531010,600,,TS,30.0N,76.2W,60,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531010,1200,,EX,31.4N,73.6W,60,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531010,1800,,EX,32.6N,71.4W,60,989,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531011,0,,EX,33.8N,69.8W,55,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531011,600,,EX,35.0N,68.1W,50,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531011,1200,,EX,36.2N,65.5W,50,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531011,1800,,EX,37.8N,62.6W,50,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531012,0,,EX,39.3N,59.7W,50,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531012,600,,EX,40.9N,56.5W,50,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531012,1200,,EX,43.0N,53.0W,50,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531012,1800,,EX,46.0N,49.0W,55,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531013,0,,EX,49.0N,45.5W,60,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531013,600,,EX,51.5N,42.7W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531013,1200,,EX,53.0N,42.0W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531013,1800,,EX,54.0N,41.7W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531014,0,,EX,54.9N,41.2W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531014,600,,EX,55.5N,40.5W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531014,1200,,EX,56.0N,39.5W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531014,1800,,EX,56.5N,38.0W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531015,0,,EX,57.0N,36.0W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531015,600,,EX,57.5N,33.5W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531015,1200,,EX,58.2N,32.0W,65,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531015,1800,,EX,59.3N,30.8W,60,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531016,0,,EX,60.8N,30.0W,55,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531016,600,,EX,61.9N,29.3W,50,,,,,,,,,,,,,
AL,HAZEL,1953,12,40,19531016,1200,,EX,62.5N,28.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531123,600,,TS,22.1N,55.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531123,1200,,TS,23.0N,55.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531123,1800,,TS,24.0N,54.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531124,0,,TS,25.2N,54.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531124,600,,TS,26.5N,54.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531124,1200,,TS,27.8N,54.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531124,1800,,TS,28.9N,55.1W,45,999,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531125,0,,TS,29.1N,55.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531125,600,,TS,29.2N,56.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531125,1200,,TS,29.4N,56.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531125,1800,,TS,29.8N,56.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531126,0,,TS,30.4N,57.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531126,600,,TD,31.2N,57.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531126,1200,,TD,32.2N,57.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1953,13,15,19531126,1800,,TD,33.4N,57.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1953,14,9,19531207,1800,,TS,18.0N,52.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,14,9,19531208,0,,TS,19.1N,53.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,14,9,19531208,600,,TS,20.1N,54.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1953,14,9,19531208,1200,,TS,20.8N,55.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1953,14,9,19531208,1800,,TS,20.9N,57.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1953,14,9,19531209,0,,TS,21.0N,58.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1953,14,9,19531209,600,,TS,21.0N,59.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1953,14,9,19531209,1200,,TS,21.0N,60.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1953,14,9,19531209,1800,,TD,21.0N,61.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540528,1200,,TD,30.7N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540528,1800,,TS,31.3N,79.3W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540529,0,,TS,32.2N,78.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540529,600,,TS,33.2N,77.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540529,1200,,TS,34.5N,76.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540529,1800,,TS,35.0N,74.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540530,0,,TS,35.8N,72.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540530,600,,TS,38.1N,71.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540530,1200,,EX,39.5N,69.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540530,1800,,EX,40.8N,66.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540531,0,,EX,43.7N,60.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540531,600,,EX,45.3N,56.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540531,1200,,EX,47.0N,51.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,1,14,19540531,1800,,EX,48.0N,47.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540618,0,,TD,25.8N,80.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540618,600,,TD,25.7N,80.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540618,1200,,TD,25.7N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540618,1800,,TD,25.8N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540619,0,,TD,25.8N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540619,600,,TD,25.9N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540619,1200,,TD,26.1N,80.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540619,1800,,TD,26.6N,80.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540620,0,,TD,27.1N,80.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540620,600,,TD,27.6N,80.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540620,1200,,TS,28.0N,79.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540620,1800,,TS,28.4N,78.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540621,0,,TS,28.8N,77.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540621,600,,TS,29.2N,77.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540621,1200,,TS,29.7N,76.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540621,1800,,TS,30.4N,75.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540622,0,,TS,31.2N,75.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540622,600,,TS,32.1N,75.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540622,1200,,TS,32.9N,75.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540622,1800,,TS,33.8N,74.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540623,0,,TS,34.8N,74.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540623,600,,TS,35.9N,72.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540623,1200,,TS,37.0N,70.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540623,1800,,TS,38.4N,69.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540624,0,,TS,41.0N,67.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540624,600,,EX,43.0N,65.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540624,1200,,EX,45.5N,64.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540624,1800,,EX,47.5N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,2,29,19540625,0,,EX,49.5N,62.7W,30,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540624,1200,,TS,22.2N,93.7W,50,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540624,1800,,TS,22.8N,94.5W,55,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540625,0,,HU,23.5N,95.4W,65,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540625,600,,HU,24.2N,96.3W,80,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540625,1200,,HU,24.8N,97.2W,95,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540625,1400,L,HU,25.0N,97.6W,95,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540625,1800,,HU,25.6N,98.1W,70,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540626,0,,TS,26.6N,99.0W,50,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540626,600,,TS,27.8N,99.8W,40,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540626,1200,,TS,28.8N,100.6W,35,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540626,1800,,TD,29.4N,101.5W,30,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540627,0,,TD,29.7N,102.7W,25,,,,,,,,,,,,,
AL,ALICE,1954,3,13,19540627,600,,TD,30.0N,104.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540710,1200,,TS,31.8N,81.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540710,1800,,TS,32.0N,80.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540711,0,,TS,32.2N,79.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540711,600,,TS,32.3N,79.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540711,1200,,TS,32.4N,78.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540711,1800,,TS,32.6N,77.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540712,0,,TS,32.9N,76.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540712,600,,TS,33.3N,75.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540712,1200,,TS,33.9N,74.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540712,1800,,TS,34.7N,73.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540713,0,,TS,35.6N,72.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540713,600,,TS,36.5N,72.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540713,1200,,TS,37.2N,71.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540713,1800,,TS,37.9N,70.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,4,15,19540714,0,,TS,38.6N,70.0W,35,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540727,1200,,TD,27.8N,90.1W,25,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540727,1800,,TD,28.0N,90.3W,30,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540728,0,,TD,28.2N,90.5W,30,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540728,600,,TS,28.3N,90.7W,35,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540728,1200,,TS,28.3N,91.1W,40,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540728,1800,,TS,28.5N,91.5W,50,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540729,0,,TS,28.7N,92.0W,50,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540729,600,,TS,29.2N,92.5W,50,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540729,1000,L,TS,29.7N,92.8W,50,999,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540729,1200,,TS,29.9N,93.0W,50,999,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540729,1800,,TS,30.4N,93.7W,40,1002,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540730,0,,TD,30.7N,94.6W,30,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540730,600,,TD,31.0N,95.6W,25,,,,,,,,,,,,,
AL,BARBARA,1954,5,14,19540730,1200,,TD,31.5N,96.7W,25,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540825,1200,,TD,23.8N,75.0W,30,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540825,1800,,TD,25.0N,75.5W,30,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540826,0,,TS,26.1N,76.0W,35,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540826,600,,TS,27.0N,76.3W,40,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540826,1200,,TS,27.8N,76.4W,45,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540826,1800,,TS,28.5N,76.3W,45,1002,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540827,0,,TS,29.0N,76.2W,45,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540827,600,,TS,29.3N,76.3W,50,1002,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540827,1200,,TS,29.6N,76.4W,60,995,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540827,1800,,HU,29.8N,76.5W,70,984,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540828,0,,HU,30.0N,76.7W,80,981,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540828,600,,HU,30.2N,76.9W,85,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540828,1200,,HU,30.3N,77.2W,85,975,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540828,1800,,HU,30.4N,77.4W,85,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540829,0,,HU,30.4N,77.5W,85,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540829,600,,HU,30.3N,77.6W,80,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540829,1200,,HU,30.5N,77.7W,80,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540829,1800,,HU,30.8N,77.8W,80,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540830,0,,HU,31.1N,77.8W,80,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540830,600,,HU,31.6N,77.7W,85,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540830,1200,,HU,32.2N,77.6W,90,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540830,1800,,HU,33.0N,77.2W,95,962,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540831,0,,HU,34.2N,76.1W,95,960,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540831,600,,HU,36.6N,74.1W,100,,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540831,1200,,HU,39.5N,72.8W,100,955,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540831,1400,L,HU,40.9N,72.2W,100,955,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540831,1500,L,HU,41.3N,72.0W,100,957,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540831,1800,,EX,43.1N,71.4W,80,970,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540901,0,,EX,46.2N,70.9W,50,987,,,,,,,,,,,,
AL,CAROL,1954,6,30,19540901,600,,EX,48.5N,70.5W,40,992,,,,,,,,,,,,
