basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,DOLLY,1954,7,18,19540831,1200,,TS,20.5N,68.6W,35,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540831,1800,,TS,22.3N,69.4W,40,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540901,0,,TS,24.6N,69.7W,50,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540901,600,,TS,26.6N,69.8W,60,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540901,1200,,HU,28.8N,69.8W,70,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540901,1800,,HU,31.7N,69.8W,75,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540902,0,,HU,34.6N,69.3W,70,994,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540902,600,,HU,37.0N,67.3W,65,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540902,1200,,HU,39.7N,63.8W,65,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540902,1800,,EX,42.1N,60.5W,65,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540903,0,,EX,44.3N,56.4W,60,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540903,600,,EX,45.8N,51.9W,55,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540903,1200,,EX,46.8N,47.4W,50,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540903,1800,,EX,47.6N,42.9W,45,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540904,0,,EX,48.3N,38.3W,45,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540904,600,,EX,48.5N,33.5W,45,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540904,1200,,EX,48.5N,28.5W,45,,,,,,,,,,,,,
AL,DOLLY,1954,7,18,19540904,1800,,EX,48.5N,23.5W,40,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540905,0,,TD,19.8N,65.3W,25,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540905,600,,TD,20.1N,66.2W,30,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540905,1200,,TS,20.5N,67.1W,35,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540905,1800,,TS,20.9N,68.0W,40,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540906,0,,TS,21.2N,68.9W,45,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540906,600,,TS,21.4N,69.7W,45,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540906,1200,,TS,21.5N,70.4W,50,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540906,1800,,TS,21.7N,71.0W,50,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540907,0,,TS,22.0N,71.5W,55,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540907,600,,TS,22.4N,72.1W,60,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540907,1200,,HU,22.9N,72.8W,65,995,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540907,1800,,HU,23.6N,73.5W,70,992,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540908,0,,HU,24.2N,74.3W,75,990,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540908,600,,HU,24.8N,74.8W,80,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540908,1200,,HU,25.5N,75.2W,85,979,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540908,1800,,HU,26.3N,75.4W,95,968,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540909,0,,HU,26.9N,75.6W,95,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540909,600,,HU,27.6N,76.0W,100,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540909,1200,,HU,28.2N,76.4W,105,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540909,1800,,HU,28.8N,76.5W,110,945,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540910,0,,HU,29.6N,76.3W,110,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540910,600,,HU,30.5N,76.1W,110,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540910,1200,,HU,31.5N,75.9W,110,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540910,1800,,HU,32.7N,75.5W,110,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540911,0,,HU,34.0N,74.8W,110,943,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540911,600,,HU,36.0N,73.8W,105,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540911,1200,,HU,38.1N,72.5W,100,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540911,1800,,HU,41.1N,70.7W,95,950,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540911,1830,L,HU,41.4N,70.5W,95,950,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540911,1900,L,HU,41.7N,70.3W,95,952,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540911,1930,L,HU,41.9N,70.1W,90,954,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540912,0,,EX,43.8N,68.1W,70,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540912,600,,EX,48.7N,64.0W,60,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540912,1200,,EX,52.4N,60.5W,60,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540912,1800,,EX,54.5N,58.0W,60,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540913,0,,EX,56.3N,56.5W,60,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540913,600,,EX,57.9N,55.5W,60,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540913,1200,,EX,59.0N,54.5W,60,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540913,1800,,EX,59.5N,53.0W,60,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540914,0,,EX,59.4N,51.0W,60,,,,,,,,,,,,,
AL,EDNA,1954,8,41,19540914,600,,EX,59.0N,48.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,9,8,19540906,600,,TD,34.0N,44.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,9,8,19540906,1200,,TS,35.5N,43.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,9,8,19540906,1800,,TS,36.8N,42.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,9,8,19540907,0,,TS,38.0N,41.0W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1954,9,8,19540907,600,,TS,39.5N,39.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,9,8,19540907,1200,,TS,41.5N,37.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,9,8,19540907,1800,,TS,44.0N,34.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,9,8,19540908,0,,EX,47.0N,30.5W,30,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540910,1200,,TD,22.5N,94.5W,30,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540910,1800,,TS,22.5N,94.8W,35,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540911,0,,TS,22.4N,95.0W,45,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540911,600,,TS,22.3N,95.2W,45,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540911,1200,,TS,22.0N,95.3W,45,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540911,1800,,TS,21.5N,95.5W,45,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540912,0,,TS,21.0N,95.9W,50,1001,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540912,600,,TS,20.6N,96.4W,55,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540912,1100,L,TS,20.4N,96.8W,55,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540912,1200,,TS,20.4N,97.0W,55,,,,,,,,,,,,,
AL,FLORENCE,1954,10,11,19540912,1800,,TD,20.2N,97.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540915,1200,,TD,25.5N,89.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540915,1800,,TD,25.7N,90.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540916,0,,TS,25.8N,90.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540916,600,,TS,25.9N,91.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540916,1200,,TS,25.8N,92.4W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540916,1800,,TS,25.6N,93.0W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540917,0,,TS,25.4N,93.5W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540917,600,,TS,25.3N,94.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540917,1200,,TD,25.2N,94.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540917,1800,,TD,25.1N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,11,11,19540918,0,,TD,25.0N,95.5W,25,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540924,1800,,TS,14.1N,75.8W,35,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540925,0,,TS,14.3N,76.9W,35,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540925,600,,TS,14.4N,78.2W,40,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540925,1200,,TS,14.6N,79.6W,40,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540925,1800,,TS,14.9N,81.4W,45,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540926,0,,TS,15.5N,83.0W,50,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540926,600,,TS,16.0N,84.2W,55,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540926,1200,,TS,16.3N,85.2W,60,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540926,1800,,TS,16.5N,86.0W,60,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540927,0,,TS,16.6N,86.8W,55,998,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540927,600,,TS,16.6N,87.2W,55,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540927,1200,,TS,16.6N,87.8W,55,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540927,1700,L,TS,16.7N,88.4W,55,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540927,1800,,TS,16.7N,88.6W,55,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540928,0,,TS,16.9N,89.2W,45,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540928,600,,TS,17.4N,89.6W,35,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540928,1200,,TD,18.0N,90.2W,30,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540928,1800,,TD,18.6N,90.8W,30,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540929,0,,TD,19.2N,91.5W,30,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540929,600,,TD,19.7N,92.5W,30,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540929,1200,,TD,20.0N,93.9W,30,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540929,1800,,TD,20.3N,95.4W,30,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540930,0,,TD,20.8N,96.8W,30,,,,,,,,,,,,,
AL,GILDA,1954,12,24,19540930,600,,TD,21.7N,98.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540925,600,,TD,29.2N,56.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540925,1200,,TD,29.0N,56.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540925,1800,,TD,28.8N,55.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540926,0,,TD,28.6N,54.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540926,600,,TD,28.4N,54.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540926,1200,,TD,28.5N,53.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540926,1800,,TD,28.7N,53.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540927,0,,TD,29.1N,52.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540927,600,,TD,29.6N,51.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540927,1200,,TD,29.8N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540927,1800,,TD,29.9N,50.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540928,0,,TD,29.9N,50.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540928,600,,TD,29.9N,50.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540928,1200,,TD,29.9N,50.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540928,1800,,TD,29.9N,49.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540929,0,,TD,29.9N,49.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540929,600,,TD,29.9N,49.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540929,1200,,TD,30.0N,48.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540929,1800,,TS,30.2N,48.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540930,0,,TS,30.6N,48.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540930,600,,TS,31.0N,48.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540930,1200,,TS,31.2N,49.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19540930,1800,,TS,31.3N,49.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541001,0,,TS,31.4N,50.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541001,600,,TS,31.5N,51.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541001,1200,,TS,31.5N,52.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541001,1800,,HU,31.4N,52.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541002,0,,HU,31.1N,53.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541002,600,,HU,30.7N,54.1W,70,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541002,1200,,HU,30.4N,54.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541002,1800,,HU,30.5N,54.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541003,0,,HU,30.7N,55.6W,75,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541003,600,,HU,31.1N,55.9W,75,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541003,1200,,HU,31.5N,56.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541003,1800,,HU,31.8N,55.7W,75,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541004,0,,HU,32.1N,55.1W,75,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541004,600,,HU,32.5N,54.2W,80,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541004,1200,,HU,33.0N,53.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541004,1800,,HU,33.6N,51.7W,80,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541005,0,,HU,34.3N,50.3W,80,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541005,600,,HU,35.1N,48.9W,85,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541005,1200,,HU,36.0N,47.5W,85,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541005,1800,,HU,37.0N,45.3W,85,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541006,0,,HU,38.2N,42.0W,80,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541006,600,,HU,40.5N,38.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541006,1200,,HU,44.0N,34.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541006,1800,,EX,49.0N,31.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1954,13,48,19541007,0,,EX,54.2N,29.0W,60,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541005,600,,TS,12.0N,58.5W,40,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541005,1200,,TS,12.0N,59.5W,50,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541005,1800,,TS,12.1N,60.5W,55,1002,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541006,0,L,HU,12.2N,61.6W,65,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541006,600,,HU,12.3N,62.9W,70,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541006,1200,,HU,12.5N,64.3W,70,998,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541006,1800,,HU,12.6N,65.6W,70,998,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541007,0,,HU,12.7N,66.7W,70,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541007,600,,HU,12.9N,67.7W,70,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541007,1200,,HU,13.2N,68.7W,70,997,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541007,1800,,HU,13.5N,69.7W,70,994,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541008,0,,HU,13.6N,70.6W,75,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541008,600,,HU,13.6N,71.3W,75,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541008,1200,,HU,13.6N,71.8W,75,986,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541008,1800,,HU,13.7N,72.0W,80,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541009,0,,HU,13.8N,72.4W,85,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541009,600,,HU,13.9N,73.2W,90,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541009,1200,,HU,14.0N,74.0W,95,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541009,1800,,HU,14.2N,74.7W,100,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541010,0,,HU,14.4N,75.2W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541010,600,,HU,14.7N,75.5W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541010,1200,,HU,15.0N,75.6W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541010,1800,,HU,15.3N,75.6W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541011,0,,HU,15.6N,75.5W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541011,600,,HU,15.9N,75.3W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541011,1200,,HU,16.4N,75.1W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541011,1800,,HU,16.9N,74.9W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541012,0,,HU,17.4N,74.7W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541012,600,,HU,18.0N,74.3W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541012,900,L,HU,18.3N,74.2W,105,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541012,1200,,HU,18.6N,74.0W,85,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541012,1800,,HU,19.1N,73.7W,85,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541013,0,L,HU,19.6N,73.4W,85,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541013,600,,HU,20.1N,73.1W,85,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541013,1200,,HU,20.8N,73.1W,85,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541013,1400,L,HU,21.0N,73.1W,85,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541013,1800,,HU,21.7N,73.3W,85,972,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541014,0,,HU,22.7N,73.5W,85,974,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541014,600,,HU,23.8N,73.8W,90,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541014,1200,,HU,25.2N,74.6W,100,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541014,1800,,HU,27.0N,75.7W,110,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541015,0,,HU,28.8N,76.8W,115,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541015,600,,HU,30.7N,78.0W,115,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541015,1200,,HU,32.7N,78.7W,115,938,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541015,1530,L,HU,33.9N,78.6W,115,938,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541015,1800,,EX,36.0N,78.3W,80,970,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541016,0,,EX,40.2N,77.2W,70,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541016,600,,EX,46.0N,79.3W,60,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541016,1200,,EX,48.8N,80.0W,50,982,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541016,1800,,EX,51.5N,79.5W,45,988,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541017,0,,EX,53.2N,79.5W,45,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541017,600,,EX,54.5N,79.5W,35,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541017,1200,,EX,55.5N,79.5W,35,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541017,1800,,EX,56.3N,78.8W,35,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541018,0,,EX,57.0N,77.0W,30,,,,,,,,,,,,,
AL,HAZEL,1954,14,56,19541018,600,,EX,58.1N,75.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541116,1800,,TD,23.7N,43.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541117,0,,TD,23.8N,44.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541117,600,,TD,23.9N,45.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541117,1200,,TS,23.9N,46.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541117,1800,,TS,23.7N,47.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541118,0,,TS,23.5N,47.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541118,600,,TS,23.7N,47.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541118,1200,,TS,24.0N,48.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541118,1800,,TS,24.2N,49.0W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541119,0,,TD,24.3N,49.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541119,600,,TD,24.5N,50.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541119,1200,,TD,24.6N,50.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541119,1800,,TD,24.4N,51.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541120,0,,TD,24.1N,52.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541120,600,,TD,24.1N,53.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541120,1200,,TD,24.3N,53.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541120,1800,,TD,24.5N,54.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541121,0,,TD,24.6N,55.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541121,600,,TD,24.8N,55.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541121,1200,,TD,25.0N,56.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1954,15,21,19541121,1800,,TD,25.2N,57.2W,25,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19541230,600,,TD,22.1N,50.9W,30,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19541230,1200,,TS,22.0N,51.6W,35,1007,,,,,,,,,,,,
AL,ALICE,1954,16,29,19541230,1800,,TS,21.6N,52.4W,40,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19541231,0,,TS,21.3N,53.3W,50,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19541231,600,,TS,21.0N,54.3W,55,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19541231,1200,,HU,20.6N,55.2W,65,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19541231,1800,,HU,20.3N,56.0W,65,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550101,0,,HU,20.1N,56.8W,70,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550101,600,,HU,19.9N,57.4W,70,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550101,1200,,HU,19.7N,58.1W,75,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550101,1800,,HU,19.3N,59.2W,80,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550102,0,,HU,18.8N,60.5W,80,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550102,600,,HU,18.5N,61.6W,75,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550102,1200,,HU,18.3N,62.4W,70,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550102,1800,,HU,18.1N,62.8W,65,991,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550102,2100,L,HU,18.0N,63.0W,65,991,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550103,0,,TS,17.8N,63.2W,60,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550103,600,,TS,17.4N,63.6W,60,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550103,1200,,TS,16.8N,64.1W,55,999,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550103,1800,,TS,16.3N,64.7W,55,,,,,,,,,,,,,
