basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,ALICE,1954,16,29,19550104,0,,TS,15.9N,65.0W,50,1000,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550104,600,,TS,15.5N,65.2W,45,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550104,1200,,TS,15.1N,65.0W,40,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550104,1800,,TS,14.7N,64.8W,35,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550105,0,,TS,14.4N,64.8W,35,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550105,600,,TD,14.0N,64.8W,30,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550105,1200,,TD,13.6N,65.0W,25,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550105,1800,,TD,13.3N,65.0W,25,,,,,,,,,,,,,
AL,ALICE,1954,16,29,19550106,0,,TD,13.0N,65.0W,25,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550731,600,,TD,27.5N,87.5W,30,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550731,1200,,TS,27.6N,87.9W,40,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550731,1800,,TS,27.8N,88.2W,50,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550801,0,,TS,28.2N,88.4W,60,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550801,600,,TS,28.6N,88.6W,60,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550801,1200,,TS,29.3N,89.0W,60,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550801,1700,L,TS,29.7N,89.4W,55,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550801,1800,,TS,29.9N,89.5W,55,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550802,0,,TS,30.6N,90.4W,40,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550802,600,,TD,31.1N,91.6W,30,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550802,1200,,TD,31.5N,92.8W,25,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550802,1800,,TD,31.8N,93.8W,25,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550803,0,,TD,32.2N,94.7W,25,,,,,,,,,,,,,
AL,BRENDA,1955,1,14,19550803,600,,TD,32.7N,95.0W,20,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550803,600,,TD,15.3N,40.0W,30,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550803,1200,,TS,15.7N,42.1W,35,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550803,1800,,TS,16.1N,44.2W,40,1004,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550804,0,,TS,16.4N,46.0W,50,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550804,600,,TS,16.7N,47.7W,60,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550804,1200,,HU,17.0N,49.3W,70,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550804,1800,,HU,17.4N,50.9W,70,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550805,0,,HU,17.7N,52.3W,70,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550805,600,,HU,18.0N,54.2W,70,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550805,1200,,HU,18.3N,56.1W,75,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550805,1800,,HU,18.5N,57.9W,75,985,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550806,0,,HU,18.7N,59.5W,80,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550806,600,,HU,19.0N,60.9W,85,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550806,1200,,HU,19.3N,62.4W,90,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550806,1800,,HU,19.6N,63.9W,100,968,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550807,0,,HU,20.4N,65.2W,105,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550807,600,,HU,21.2N,66.4W,110,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550807,1200,,HU,22.0N,67.6W,115,952,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550807,1800,,HU,22.8N,68.8W,120,944,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550808,0,,HU,23.9N,70.0W,120,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550808,600,,HU,25.0N,71.1W,115,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550808,1200,,HU,26.1N,71.8W,110,944,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550808,1800,,HU,27.0N,72.3W,105,944,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550809,0,,HU,27.9N,72.9W,105,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550809,600,,HU,28.7N,73.4W,100,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550809,1200,,HU,29.4N,73.8W,100,959,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550809,1800,,HU,30.0N,74.2W,95,961,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550810,0,,HU,30.4N,74.8W,90,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550810,600,,HU,30.7N,75.3W,85,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550810,1200,,HU,30.9N,75.8W,85,972,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550810,1800,,HU,31.1N,76.4W,85,970,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550811,0,,HU,31.3N,76.9W,80,973,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550811,600,,HU,31.6N,77.0W,80,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550811,1200,,HU,32.1N,77.0W,75,978,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550811,1800,,HU,32.7N,77.1W,75,977,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550812,0,,HU,33.2N,77.0W,80,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550812,600,,HU,33.7N,76.9W,80,,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550812,1200,,HU,34.3N,76.8W,85,965,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550812,1500,L,HU,34.7N,76.7W,85,962,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550812,1800,,HU,35.0N,76.6W,85,962,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550813,0,,HU,36.3N,76.1W,75,969,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550813,600,,TS,37.7N,76.2W,60,974,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550813,1200,,TS,39.1N,76.6W,50,982,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550813,1800,,TS,40.5N,77.4W,45,995,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550814,0,,TS,41.9N,79.3W,45,998,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550814,600,,TS,42.9N,81.3W,40,1002,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550814,1200,,TS,43.7N,82.5W,40,1006,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550814,1800,,TS,44.5N,83.3W,35,1010,,,,,,,,,,,,
AL,CONNIE,1955,2,49,19550815,0,,TS,45.4N,83.0W,35,1011,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550807,600,,TD,15.7N,41.2W,25,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550807,1200,,TD,16.0N,42.5W,25,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550807,1800,,TD,16.1N,43.8W,25,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550808,0,,TD,16.2N,45.2W,25,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550808,600,,TD,16.3N,46.6W,25,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550808,1200,,TD,16.5N,48.0W,25,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550808,1800,,TD,16.6N,49.7W,25,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550809,0,,TD,16.7N,50.7W,25,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550809,600,,TD,16.8N,51.9W,30,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550809,1200,,TD,17.0N,53.1W,30,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550809,1800,,TS,17.3N,54.5W,35,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550810,0,,TS,17.7N,56.0W,35,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550810,600,,TS,18.2N,57.4W,35,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550810,1200,,TS,19.0N,58.6W,35,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550810,1800,,TS,20.0N,59.5W,40,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550811,0,,TS,21.2N,60.0W,45,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550811,600,,TS,22.3N,60.6W,45,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550811,1200,,TS,23.3N,61.3W,45,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550811,1800,,TS,23.8N,61.8W,45,1004,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550812,0,,TS,24.2N,61.6W,50,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550812,600,,TS,24.6N,61.4W,60,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550812,1200,,HU,25.0N,61.2W,70,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550812,1800,,HU,25.5N,61.0W,75,975,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550813,0,,HU,26.0N,60.8W,70,980,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550813,600,,HU,26.7N,61.4W,70,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550813,1200,,HU,27.3N,61.4W,80,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550813,1800,,HU,27.4N,62.6W,90,969,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550814,0,,HU,27.2N,63.8W,90,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550814,600,,HU,27.3N,64.7W,80,976,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550814,1200,,HU,27.5N,65.7W,75,980,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550814,1800,,HU,27.8N,66.8W,75,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550815,0,,HU,28.2N,68.1W,75,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550815,600,,HU,28.7N,69.5W,80,973,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550815,1200,,HU,29.2N,70.9W,80,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550815,1800,,HU,29.7N,72.3W,80,973,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550816,0,,HU,30.0N,73.4W,75,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550816,600,,HU,30.4N,74.4W,75,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550816,1200,,HU,30.9N,75.3W,75,982,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550816,1800,,HU,31.7N,76.2W,75,983,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550817,0,,HU,32.5N,76.9W,70,984,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550817,600,,HU,33.2N,77.4W,65,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550817,1200,L,TS,34.0N,77.9W,60,985,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550817,1800,,TS,35.1N,78.4W,55,990,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550818,0,,TS,36.5N,78.7W,50,993,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550818,600,,TS,37.8N,78.8W,45,999,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550818,1200,,TS,38.8N,78.1W,40,1001,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550818,1800,,TS,39.6N,76.9W,35,1004,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550819,0,,TS,40.2N,75.7W,35,1003,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550819,600,,TS,40.5N,74.5W,40,1001,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550819,1200,,TS,40.7N,73.0W,40,998,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550819,1800,,TS,40.9N,71.5W,40,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550820,0,,TS,41.0N,69.9W,40,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550820,600,,TS,41.2N,67.5W,45,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550820,1200,,TS,41.5N,64.5W,45,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550820,1800,,TS,42.3N,61.8W,45,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550821,0,,EX,43.0N,58.4W,50,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550821,600,,EX,43.8N,53.5W,50,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550821,1200,,EX,45.0N,48.0W,50,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550821,1800,,EX,47.0N,42.0W,50,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550822,0,,EX,49.0N,36.0W,55,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550822,600,,EX,52.5N,34.0W,55,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550822,1200,,EX,56.0N,33.0W,55,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550822,1800,,EX,58.5N,32.5W,55,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550823,0,,EX,60.5N,32.0W,50,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550823,600,,EX,62.0N,32.0W,45,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550823,1200,,EX,63.5N,31.0W,40,,,,,,,,,,,,,
AL,DIANE,1955,3,67,19550823,1800,,EX,65.0N,29.0W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550821,1200,,TD,11.4N,42.0W,25,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550821,1800,,TD,12.0N,43.1W,25,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550822,0,,TD,12.5N,44.2W,25,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550822,600,,TD,13.0N,45.3W,25,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550822,1200,,TD,13.5N,46.5W,25,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550822,1800,,TD,14.0N,47.7W,25,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550823,0,,TD,14.5N,48.8W,25,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550823,600,,TD,14.9N,49.9W,30,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550823,1200,,TS,15.3N,51.0W,45,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550823,1800,,TS,15.8N,52.1W,45,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550824,0,,TS,16.6N,53.2W,45,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550824,600,,TS,17.7N,54.1W,45,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550824,1200,,TS,19.0N,55.0W,45,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550824,1800,,TS,20.2N,55.9W,45,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550825,0,,TS,21.3N,56.9W,50,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550825,600,,TS,22.3N,58.0W,50,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550825,1200,,TS,22.9N,59.0W,50,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550825,1800,,TS,23.4N,60.0W,50,998,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550826,0,,TS,23.8N,60.9W,55,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550826,600,,TS,24.2N,61.7W,60,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550826,1200,,HU,24.7N,62.4W,65,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550826,1800,,HU,25.3N,63.1W,65,987,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550827,0,,TS,25.9N,63.4W,60,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550827,600,,TS,26.3N,63.6W,55,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550827,1200,,TS,26.7N,63.8W,50,992,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550827,1800,,TS,27.1N,64.0W,50,993,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550828,0,,TS,27.4N,64.2W,50,991,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550828,600,,TS,27.6N,64.3W,50,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550828,1200,,TS,27.9N,64.2W,55,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550828,1800,,TS,28.3N,64.0W,55,990,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550829,0,,TS,28.8N,63.8W,60,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550829,600,,HU,29.4N,63.6W,65,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550829,1200,,HU,30.2N,63.1W,70,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550829,1800,,HU,31.3N,62.4W,75,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550830,0,,HU,32.4N,61.5W,80,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550830,600,,HU,33.6N,60.5W,85,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550830,1200,,HU,35.0N,59.4W,85,967,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550830,1800,,HU,36.5N,58.1W,85,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550831,0,,HU,38.0N,56.0W,75,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550831,600,,HU,39.6N,54.2W,65,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550831,1200,,EX,40.6N,52.6W,55,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550831,1800,,EX,40.8N,51.4W,50,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550901,0,,EX,40.5N,50.0W,45,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550901,600,,EX,39.6N,50.3W,40,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550901,1200,,EX,38.5N,50.8W,40,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550901,1800,,EX,37.7N,51.6W,40,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550902,0,,EX,37.2N,52.6W,40,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550902,600,,EX,37.0N,53.5W,40,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550902,1200,,EX,37.2N,54.5W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550902,1800,,EX,37.6N,55.6W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550903,0,,EX,38.0N,56.7W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550903,600,,EX,38.3N,56.8W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550903,1200,,EX,38.1N,57.4W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550903,1800,,EX,37.8N,58.0W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550904,0,,EX,37.5N,58.2W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550904,600,,EX,37.0N,58.2W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550904,1200,,EX,37.2N,57.5W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550904,1800,,EX,37.5N,56.3W,35,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550905,0,,EX,39.0N,55.5W,30,,,,,,,,,,,,,
AL,EDITH,1955,4,60,19550905,600,,EX,40.5N,55.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550825,1800,,TD,24.6N,85.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550826,0,,TS,25.1N,85.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550826,600,,TS,26.0N,85.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550826,1200,,TS,27.4N,86.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550826,1800,,TS,28.9N,87.0W,40,1004,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550827,0,,TS,29.7N,88.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550827,400,L,TS,30.0N,89.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550827,600,,TS,30.1N,89.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550827,1200,,TS,30.3N,91.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550827,1800,,TS,30.5N,92.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550828,0,,TD,30.5N,93.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550828,600,,TD,30.6N,94.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550828,1200,,TD,31.0N,94.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1955,5,14,19550828,1800,,TD,31.5N,95.3W,25,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550902,600,,TS,19.0N,31.1W,35,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550902,1200,,TS,19.2N,33.1W,35,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550902,1800,,TS,19.4N,35.1W,40,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550903,0,,TS,19.8N,37.0W,45,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550903,600,,TS,20.4N,38.7W,55,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550903,1200,,HU,21.0N,40.2W,65,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550903,1800,,HU,21.6N,41.7W,65,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550904,0,,HU,22.2N,43.2W,65,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550904,600,,HU,22.9N,44.8W,65,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550904,1200,,HU,23.7N,46.6W,65,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550904,1800,,HU,24.7N,48.5W,65,989,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550905,0,,HU,25.6N,50.0W,70,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550905,600,,HU,26.5N,51.3W,75,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550905,1200,,HU,27.4N,52.4W,80,975,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550905,1800,,HU,28.2N,53.3W,80,971,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550906,0,,HU,29.3N,53.9W,75,977,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550906,600,,HU,29.8N,54.4W,75,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550906,1200,,HU,30.5N,54.8W,80,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550906,1800,,HU,31.3N,55.2W,90,967,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550907,0,,HU,32.1N,55.4W,90,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550907,600,,HU,33.0N,55.4W,90,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550907,1200,,HU,33.9N,55.2W,90,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550907,1800,,HU,34.9N,54.8W,90,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550908,0,,HU,36.2N,53.9W,90,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550908,600,,HU,37.6N,52.7W,85,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550908,1200,,HU,39.1N,51.4W,85,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550908,1800,,HU,40.7N,49.7W,80,975,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550909,0,,HU,42.2N,47.0W,75,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550909,600,,EX,44.0N,44.0W,70,976,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550909,1200,,EX,46.0N,39.0W,65,,,,,,,,,,,,,
AL,FLORA,1955,6,31,19550909,1800,,EX,48.0N,32.0W,60,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550903,1800,,TD,19.5N,93.3W,25,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550904,0,,TD,19.6N,94.0W,25,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550904,600,,TD,20.0N,94.7W,25,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550904,1200,,TD,20.8N,95.3W,30,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550904,1800,,TS,21.6N,95.7W,35,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550905,0,,TS,22.3N,96.1W,40,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550905,600,,TS,22.6N,96.5W,50,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550905,1200,,HU,23.0N,97.0W,65,997,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550905,1800,,HU,23.3N,97.5W,65,996,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550905,2200,L,HU,23.1N,97.8W,65,996,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550906,0,,TS,22.9N,97.9W,50,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550906,600,,TS,22.1N,97.9W,40,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550906,1200,,TS,21.4N,97.8W,35,,,,,,,,,,,,,
AL,GLADYS,1955,7,14,19550906,1800,,TD,21.2N,97.5W,25,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550910,600,,TD,13.6N,41.4W,25,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550910,1200,,TS,14.0N,43.0W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550910,1800,,TS,14.4N,44.6W,35,,,,,,,,,,,,,
