basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,IONE,1955,8,69,19550911,0,,TS,14.8N,46.2W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550911,600,,TS,15.1N,47.8W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550911,1200,,TS,15.2N,49.3W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550911,1800,,TS,14.9N,50.8W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550912,0,,TS,14.6N,52.1W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550912,600,,TS,14.3N,53.4W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550912,1200,,TS,14.0N,54.6W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550912,1800,,TS,14.0N,55.8W,35,1007,,,,,,,,,,,,
AL,IONE,1955,8,69,19550913,0,,TS,14.4N,56.9W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550913,600,,TS,14.9N,58.0W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550913,1200,,TS,15.5N,58.8W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550913,1800,,TS,16.1N,59.3W,40,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550914,0,,TS,16.7N,59.7W,45,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550914,600,,TS,17.3N,60.1W,45,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550914,1200,,TS,17.9N,60.6W,50,1001,,,,,,,,,,,,
AL,IONE,1955,8,69,19550914,1800,,TS,18.5N,61.4W,50,1000,,,,,,,,,,,,
AL,IONE,1955,8,69,19550915,0,,TS,19.3N,62.3W,55,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550915,600,,HU,20.6N,63.3W,65,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550915,1200,,HU,21.9N,64.4W,70,990,,,,,,,,,,,,
AL,IONE,1955,8,69,19550915,1800,,HU,22.8N,65.6W,70,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550916,0,,HU,23.3N,67.0W,75,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550916,600,,HU,23.7N,68.3W,75,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550916,1200,,HU,24.1N,69.3W,75,985,,,,,,,,,,,,
AL,IONE,1955,8,69,19550916,1800,,HU,24.6N,70.2W,80,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550917,0,,HU,25.1N,71.1W,85,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550917,600,,HU,25.7N,71.9W,90,971,,,,,,,,,,,,
AL,IONE,1955,8,69,19550917,1200,,HU,26.3N,72.5W,105,950,,,,,,,,,,,,
AL,IONE,1955,8,69,19550917,1800,,HU,27.0N,73.2W,120,938,,,,,,,,,,,,
AL,IONE,1955,8,69,19550918,0,,HU,27.9N,74.0W,120,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550918,600,,HU,28.8N,74.7W,115,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550918,1200,,HU,29.8N,75.3W,110,943,,,,,,,,,,,,
AL,IONE,1955,8,69,19550918,1800,,HU,31.2N,75.8W,105,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550919,0,,HU,32.6N,76.1W,100,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550919,600,,HU,33.8N,76.5W,95,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550919,1100,L,HU,34.7N,76.7W,90,955,,,,,,,,,,,,
AL,IONE,1955,8,69,19550919,1200,,HU,34.8N,76.7W,90,955,,,,,,,,,,,,
AL,IONE,1955,8,69,19550919,1800,,HU,35.3N,76.7W,75,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550920,0,,HU,36.0N,76.4W,65,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550920,600,,HU,36.6N,75.7W,65,976,,,,,,,,,,,,
AL,IONE,1955,8,69,19550920,1200,,HU,37.1N,74.2W,70,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550920,1800,,HU,38.0N,72.0W,75,982,,,,,,,,,,,,
AL,IONE,1955,8,69,19550921,0,,HU,39.3N,68.3W,80,976,,,,,,,,,,,,
AL,IONE,1955,8,69,19550921,600,,EX,41.5N,64.0W,80,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550921,1200,,EX,45.0N,59.4W,75,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550921,1800,,EX,48.5N,55.0W,75,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550922,0,,EX,50.3N,54.5W,70,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550922,600,,EX,50.7N,54.5W,70,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550922,1200,,EX,51.0N,53.8W,65,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550922,1800,,EX,52.5N,51.0W,65,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550923,0,,EX,53.4N,46.8W,60,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550923,600,,EX,53.3N,43.7W,55,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550923,1200,,EX,53.1N,40.6W,50,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550923,1800,,EX,54.6N,35.0W,45,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550924,0,,EX,57.2N,29.3W,45,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550924,600,,EX,60.0N,22.0W,45,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550924,1200,,EX,62.5N,15.5W,45,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550924,1800,,EX,65.0N,14.0W,40,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550925,0,,EX,67.5N,11.5W,40,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550925,600,,EX,69.0N,9.5W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550925,1200,,EX,70.0N,8.0W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550925,1800,,EX,70.9N,7.0W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550926,0,,EX,71.6N,7.0W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550926,600,,EX,72.1N,9.0W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550926,1200,,EX,72.5N,12.0W,35,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550926,1800,,EX,72.8N,14.0W,30,,,,,,,,,,,,,
AL,IONE,1955,8,69,19550927,0,,EX,73.0N,15.0W,30,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550912,0,,TS,19.2N,66.1W,40,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550912,600,,TS,19.5N,67.0W,45,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550912,1200,,TS,19.8N,68.0W,50,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550912,1500,R,TS,20.0N,68.5W,55,996,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550912,1800,,TS,20.1N,69.1W,60,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550913,0,,HU,20.3N,70.2W,70,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550913,600,,HU,20.5N,71.3W,70,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550913,1200,,HU,20.4N,72.5W,70,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550913,1800,,HU,20.2N,73.6W,70,986,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550913,2100,L,HU,20.2N,74.2W,70,986,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550914,0,,TS,20.1N,74.8W,60,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550914,600,,TS,20.1N,76.2W,55,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550914,1200,,TS,20.1N,77.7W,50,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550914,1800,,TS,19.9N,79.2W,50,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550915,0,,TS,19.5N,80.6W,60,995,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550915,300,L,HU,19.3N,81.2W,65,995,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550915,600,,HU,19.2N,82.1W,75,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550915,1200,,HU,19.1N,83.4W,90,980,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550915,1800,,HU,19.1N,84.4W,100,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550916,0,,HU,19.2N,85.4W,105,963,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550916,600,,HU,19.4N,86.4W,105,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550916,1200,,HU,19.6N,87.4W,105,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550916,1400,L,HU,19.7N,87.7W,105,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550916,1800,,HU,19.9N,88.4W,80,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550917,0,,TS,20.2N,89.3W,60,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550917,600,,TS,20.5N,90.2W,55,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550917,1200,,TS,20.8N,91.1W,55,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550917,1800,,HU,21.0N,92.0W,65,985,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550918,0,,HU,21.1N,92.8W,75,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550918,600,,HU,21.3N,93.5W,80,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550918,1200,,HU,21.5N,94.2W,85,970,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550918,1800,,HU,21.8N,94.9W,90,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550919,0,,HU,22.0N,95.9W,100,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550919,600,,HU,22.1N,97.0W,105,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550919,1100,L,HU,22.3N,97.9W,105,952,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550919,1200,,HU,22.3N,98.1W,105,952,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550919,1800,,TS,22.2N,98.8W,50,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550920,0,,TD,22.0N,99.1W,30,,,,,,,,,,,,,
AL,HILDA,1955,9,39,19550920,600,,TD,21.8N,99.5W,25,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550921,1200,,TS,13.2N,52.6W,40,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550921,1800,,TS,13.2N,54.3W,50,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550922,0,,TS,13.2N,56.0W,60,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550922,600,,HU,13.1N,57.5W,70,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550922,1200,,HU,13.0N,58.9W,80,979,,,,,,,,,,,,
AL,JANET,1955,10,40,19550922,1800,,HU,12.8N,60.2W,90,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550923,0,L,HU,12.6N,61.4W,90,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550923,600,,HU,12.5N,62.5W,80,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550923,1200,,HU,12.7N,63.6W,70,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550923,1800,,TS,13.0N,64.8W,60,996,,,,,,,,,,,,
AL,JANET,1955,10,40,19550924,0,,TS,13.2N,65.9W,60,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550924,600,,TS,13.5N,67.0W,55,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550924,1200,,TS,13.7N,68.2W,55,996,,,,,,,,,,,,
AL,JANET,1955,10,40,19550924,1800,,TS,13.8N,69.4W,60,995,,,,,,,,,,,,
AL,JANET,1955,10,40,19550925,0,,HU,13.8N,70.7W,65,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550925,600,,HU,13.8N,71.8W,65,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550925,1200,,HU,13.9N,72.9W,65,993,,,,,,,,,,,,
AL,JANET,1955,10,40,19550925,1800,,HU,14.2N,74.2W,70,988,,,,,,,,,,,,
AL,JANET,1955,10,40,19550926,0,,HU,14.5N,75.4W,70,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550926,600,,HU,14.7N,76.4W,80,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550926,1200,,HU,15.0N,77.2W,90,970,,,,,,,,,,,,
AL,JANET,1955,10,40,19550926,1800,,HU,15.3N,78.0W,100,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550927,0,,HU,15.8N,78.9W,110,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550927,600,,HU,16.4N,80.2W,120,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550927,1200,,HU,17.0N,82.1W,130,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550927,1500,R,HU,17.3N,83.0W,135,938,,,,,,,,,,,,
AL,JANET,1955,10,40,19550927,1700,L,HU,17.4N,83.9W,140,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550927,1800,,HU,17.5N,84.1W,140,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550928,0,,HU,18.0N,86.1W,150,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550928,500,L,HU,18.4N,87.8W,150,914,,,,,,,,,,,,
AL,JANET,1955,10,40,19550928,600,,HU,18.5N,88.2W,150,914,,,,,,,,,,,,
AL,JANET,1955,10,40,19550928,1200,,HU,18.9N,90.2W,105,950,,,,,,,,,,,,
AL,JANET,1955,10,40,19550928,1800,,HU,19.2N,91.7W,90,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550929,0,,HU,19.5N,93.1W,90,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550929,600,,HU,19.7N,94.2W,95,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550929,1200,,HU,19.8N,95.3W,95,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550929,1800,L,HU,19.8N,96.4W,95,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550930,0,,TS,20.0N,97.7W,60,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550930,600,,TS,20.3N,99.1W,35,,,,,,,,,,,,,
AL,JANET,1955,10,40,19550930,1200,,TD,20.5N,100.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550923,1200,,TD,20.0N,45.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550923,1800,,TD,20.6N,47.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550924,0,,TD,21.1N,48.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550924,600,,TD,21.6N,50.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550924,1200,,TD,22.0N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550924,1800,,TD,22.8N,51.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550925,0,,TD,24.1N,52.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550925,600,,TD,25.6N,52.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550925,1200,,TD,27.0N,53.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550925,1800,,TD,28.3N,53.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550926,0,,TD,29.6N,53.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550926,600,,TD,30.8N,53.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550926,1200,,TS,32.0N,53.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550926,1800,,TS,33.1N,53.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550927,0,,TS,34.2N,51.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550927,600,,TS,35.4N,49.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550927,1200,,EX,37.0N,47.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550927,1800,,EX,40.5N,45.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550928,0,,EX,44.0N,41.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550928,600,,EX,47.0N,37.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550928,1200,,EX,50.0N,34.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1955,11,22,19550928,1800,,EX,53.5N,30.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551010,600,,TS,28.8N,42.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551010,1200,,TS,28.8N,42.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551010,1800,,TS,28.8N,43.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551011,0,,TS,28.8N,43.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551011,600,,TS,28.8N,43.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551011,1200,,TS,28.8N,44.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551011,1800,,TS,29.0N,44.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551012,0,,TS,29.4N,44.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551012,600,,TS,29.7N,44.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551012,1200,,TS,30.0N,43.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551012,1800,,TS,30.3N,43.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551013,0,,TS,30.6N,42.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551013,600,,TS,31.1N,41.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551013,1200,,TS,31.9N,40.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551013,1800,,TS,32.9N,39.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551014,0,,TS,35.0N,38.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551014,600,,TS,37.2N,37.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1955,12,18,19551014,1200,,TS,40.0N,36.0W,50,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551014,1800,,TD,12.5N,79.3W,25,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551015,0,,TD,12.7N,78.7W,30,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551015,600,,TS,12.9N,78.0W,35,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551015,1200,,TS,13.2N,77.2W,40,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551015,1800,,TS,13.7N,76.4W,45,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551016,0,,TS,14.3N,75.3W,50,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551016,600,,TS,14.8N,74.5W,55,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551016,1200,,HU,15.4N,73.7W,65,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551016,1800,,HU,16.2N,72.9W,75,984,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551017,0,,HU,17.1N,72.3W,85,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551017,500,L,HU,18.0N,71.7W,95,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551017,600,,HU,18.1N,71.7W,95,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551017,1200,,TS,19.3N,71.1W,50,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551017,1800,,TS,20.5N,70.6W,50,1000,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551018,0,,TS,21.9N,70.0W,50,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551018,600,,TS,23.3N,69.2W,50,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551018,1200,,TS,24.7N,68.3W,50,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551018,1800,,TS,26.9N,67.1W,50,999,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551019,0,,TS,29.5N,65.4W,45,,,,,,,,,,,,,
AL,KATIE,1955,13,20,19551019,600,,TS,32.0N,63.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560612,0,,TD,20.0N,91.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560612,600,,TD,20.3N,91.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560612,1200,,TD,20.8N,91.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560612,1800,,TS,21.6N,91.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560613,0,,TS,23.0N,91.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560613,600,,TS,25.1N,91.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560613,1200,,TS,27.5N,90.9W,50,1004,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560613,1700,L,TS,29.1N,90.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560613,1800,,TS,29.4N,90.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560614,0,,TS,31.0N,90.6W,35,1001,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560614,600,,TD,32.4N,91.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560614,1200,,TD,33.8N,91.7W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560614,1800,,TD,34.5N,92.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560615,0,,TD,34.9N,93.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1956,1,15,19560615,600,,TD,35.2N,93.8W,20,,,,,,,,,,,,,
AL,ANNA,1956,2,9,19560725,1800,,TD,20.8N,92.5W,30,,,,,,,,,,,,,
AL,ANNA,1956,2,9,19560726,0,,TS,21.0N,93.3W,35,1006,,,,,,,,,,,,
AL,ANNA,1956,2,9,19560726,600,,TS,21.2N,94.4W,50,,,,,,,,,,,,,
AL,ANNA,1956,2,9,19560726,1200,,HU,21.4N,95.6W,65,991,,,,,,,,,,,,
AL,ANNA,1956,2,9,19560726,1800,,HU,21.6N,96.9W,75,,,,,,,,,,,,,
AL,ANNA,1956,2,9,19560726,2100,L,HU,21.7N,97.5W,75,,,,,,,,,,,,,
AL,ANNA,1956,2,9,19560727,0,,TS,21.8N,98.1W,60,,,,,,,,,,,,,
AL,ANNA,1956,2,9,19560727,600,,TS,22.0N,98.9W,35,,,,,,,,,,,,,
AL,ANNA,1956,2,9,19560727,1200,,TD,22.1N,99.5W,25,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560809,600,,TS,13.5N,47.2W,50,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560809,1200,,TS,13.7N,48.8W,55,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560809,1800,,TS,13.9N,50.2W,60,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560810,0,,HU,14.0N,51.6W,65,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560810,600,,HU,14.1N,53.0W,70,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560810,1200,,HU,14.3N,54.5W,80,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560810,1800,,HU,14.7N,56.0W,90,979,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560811,0,,HU,15.0N,57.6W,90,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560811,600,,HU,15.2N,59.1W,90,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560811,1200,,HU,15.5N,60.4W,90,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560811,1800,,HU,16.0N,61.8W,90,979,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560812,0,,HU,16.5N,63.2W,85,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560812,600,,HU,17.1N,64.5W,85,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560812,1200,,HU,17.9N,65.9W,85,981,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560812,1800,,HU,18.8N,67.3W,80,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560813,0,,HU,19.8N,68.7W,85,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560813,600,,HU,20.9N,70.0W,95,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560813,1200,,HU,22.0N,71.4W,100,972,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560813,1800,,HU,23.0N,72.7W,100,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560814,0,,HU,24.0N,73.9W,100,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560814,600,,HU,24.9N,75.0W,105,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560814,1200,,HU,25.7N,76.0W,105,960,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560814,1800,,HU,26.5N,76.7W,100,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560815,0,,HU,27.2N,76.9W,90,968,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560815,600,,HU,27.8N,77.0W,90,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560815,1200,,HU,28.3N,76.7W,95,963,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560815,1800,,HU,28.8N,76.2W,95,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560816,0,,HU,29.3N,75.7W,90,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560816,600,,HU,29.9N,75.2W,80,973,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560816,1200,,HU,30.8N,74.3W,85,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560816,1800,,HU,32.2N,73.4W,95,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560817,0,,HU,33.7N,72.4W,100,954,,,,,,,,,,,,
