basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,BETSY,1956,3,50,19560817,600,,HU,35.1N,71.2W,95,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560817,1200,,HU,36.6N,69.8W,85,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560817,1800,,HU,38.0N,68.4W,75,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560818,0,,HU,39.5N,66.7W,70,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560818,600,,HU,40.8N,64.7W,65,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560818,1200,,TS,41.7N,62.1W,60,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560818,1800,,TS,42.4N,58.6W,55,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560819,0,,EX,42.8N,55.0W,55,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560819,600,,EX,43.1N,51.7W,55,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560819,1200,,EX,43.2N,48.6W,55,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560819,1800,,EX,43.1N,45.1W,50,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560820,0,,EX,42.9N,41.6W,45,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560820,600,,EX,42.5N,38.5W,40,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560820,1200,,EX,42.1N,36.5W,35,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560820,1800,,EX,42.0N,34.0W,30,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560821,0,,EX,42.0N,32.0W,25,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560821,600,,EX,42.0N,31.0W,25,,,,,,,,,,,,,
AL,BETSY,1956,3,50,19560821,1200,,EX,42.0N,30.0W,25,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560907,0,,TD,24.8N,75.0W,30,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560907,600,,TD,25.3N,75.0W,30,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560907,1200,,TD,26.0N,74.8W,30,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560907,1800,,TD,27.0N,74.4W,30,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560908,0,,TD,27.9N,74.0W,30,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560908,600,,TD,28.7N,73.6W,30,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560908,1200,,TS,29.3N,73.3W,35,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560908,1800,,TS,30.0N,73.0W,35,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560909,0,,TS,30.7N,72.5W,35,1003,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560909,600,,TS,31.4N,72.0W,35,1002,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560909,1200,,TS,32.0N,70.8W,40,1000,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560909,1800,,TS,32.5N,69.2W,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560910,0,,TS,33.2N,67.0W,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560910,600,,EX,34.3N,64.2W,55,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560910,1200,,EX,35.6N,61.2W,60,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560910,1800,,EX,37.7N,58.7W,60,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560911,0,,EX,39.7N,56.1W,60,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560911,600,,EX,41.8N,53.0W,60,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560911,1200,,EX,45.5N,50.0W,55,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560911,1800,,EX,50.0N,45.0W,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560912,0,,EX,53.0N,41.0W,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560912,600,,EX,53.5N,38.0W,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560912,1200,,EX,54.5N,34.0W,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560912,1800,,EX,56.1N,30.0W,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560913,0,,EX,57.8N,26.5W,55,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560913,600,,EX,59.0N,23.0W,60,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560913,1200,,EX,59.5N,19.0W,60,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560913,1800,,EX,60.5N,14.5W,60,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560914,0,,EX,62.0N,9.5W,55,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560914,600,,EX,64.0N,4.0W,55,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560914,1200,,EX,66.0N,1.5E,55,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560914,1800,,EX,67.5N,7.0E,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560915,0,,EX,68.5N,10.0E,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560915,600,,EX,69.3N,13.0E,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560915,1200,,EX,70.2N,14.7E,50,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560915,1800,,EX,71.0N,15.7E,45,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560916,0,,EX,72.0N,16.0W,40,,,,,,,,,,,,,
AL,CARLA,1956,4,38,19560916,600,,EX,73.0N,16.0E,35,,,,,,,,,,,,,
AL,DORA,1956,5,12,19560910,600,,TD,20.5N,91.1W,30,,,,,,,,,,,,,
AL,DORA,1956,5,12,19560910,1200,,TS,20.8N,92.1W,35,,,,,,,,,,,,,
AL,DORA,1956,5,12,19560910,1800,,TS,21.1N,93.0W,35,1010,,,,,,,,,,,,
AL,DORA,1956,5,12,19560911,0,,TS,21.3N,93.8W,40,,,,,,,,,,,,,
AL,DORA,1956,5,12,19560911,600,,TS,21.5N,94.4W,40,,,,,,,,,,,,,
AL,DORA,1956,5,12,19560911,1200,,TS,21.7N,95.0W,45,,,,,,,,,,,,,
AL,DORA,1956,5,12,19560911,1800,,TS,21.7N,95.5W,45,1004,,,,,,,,,,,,
AL,DORA,1956,5,12,19560912,0,,TS,21.5N,95.9W,45,,,,,,,,,,,,,
AL,DORA,1956,5,12,19560912,600,,TS,21.3N,96.3W,50,,,,,,,,,,,,,
AL,DORA,1956,5,12,19560912,1200,,TS,21.1N,96.8W,50,1004,,,,,,,,,,,,
AL,DORA,1956,5,12,19560912,1800,L,TS,20.9N,97.3W,50,1000,,,,,,,,,,,,
AL,DORA,1956,5,12,19560913,0,,TD,20.7N,97.8W,25,,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560911,1800,,TD,23.5N,75.7W,25,,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560912,0,,TD,24.0N,75.5W,30,,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560912,600,,TS,24.8N,74.9W,35,,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560912,1200,,TS,25.7N,74.1W,40,,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560912,1800,,TS,26.6N,73.2W,50,999,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560913,0,,TS,27.3N,72.7W,50,,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560913,600,,TS,27.8N,72.3W,45,,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560913,1200,,TS,28.2N,72.0W,35,1007,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560913,1800,,TS,28.6N,71.8W,35,,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560914,0,,TD,29.0N,71.7W,30,,,,,,,,,,,,,
AL,ETHEL,1956,6,11,19560914,600,,TD,29.4N,71.7W,25,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560920,1800,,TD,18.0N,86.5W,25,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560921,0,,TD,18.1N,87.0W,25,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560921,600,,TD,18.3N,87.7W,25,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560921,1200,,TD,18.5N,88.4W,25,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560921,1800,,TD,18.9N,89.1W,25,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560922,0,,TD,19.5N,89.7W,25,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560922,600,,TD,20.4N,90.1W,30,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560922,1200,,TS,21.5N,90.4W,35,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560922,1800,,TS,22.6N,90.7W,40,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560923,0,,TS,23.8N,90.9W,50,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560923,600,,TS,25.0N,91.1W,55,994,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560923,1200,,TS,26.2N,91.3W,60,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560923,1800,,HU,27.1N,91.3W,70,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560924,0,,HU,28.0N,90.9W,75,984,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560924,600,,HU,28.7N,90.1W,75,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560924,1000,L,HU,29.1N,89.4W,75,980,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560924,1200,,HU,29.4N,88.9W,75,980,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560924,1800,,HU,29.9N,87.6W,80,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560925,0,L,HU,30.4N,86.4W,80,974,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560925,600,,TS,30.8N,85.4W,50,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560925,1200,,TS,31.2N,84.4W,40,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560925,1800,,EX,31.9N,83.2W,35,998,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560926,0,,EX,32.6N,81.8W,40,999,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560926,600,,EX,33.4N,80.3W,45,999,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560926,1200,,EX,34.1N,79.1W,45,1001,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560926,1800,,EX,34.5N,78.4W,45,1001,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560927,0,,EX,34.8N,78.0W,50,1002,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560927,600,,EX,35.0N,77.6W,50,1005,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560927,1200,,EX,35.3N,77.2W,50,1008,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560927,1800,,EX,35.6N,76.6W,50,1009,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560928,0,,EX,36.3N,75.7W,50,1011,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560928,600,,EX,37.4N,74.5W,50,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560928,1200,,EX,38.5N,73.0W,45,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560928,1800,,EX,39.5N,71.5W,40,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560929,0,,EX,40.1N,69.5W,35,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560929,600,,EX,40.3N,67.5W,30,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560929,1200,,EX,40.5N,64.0W,30,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560929,1800,,EX,40.3N,61.0W,30,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560930,0,,EX,39.8N,59.5W,30,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560930,600,,EX,38.5N,58.5W,30,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560930,1200,,EX,37.5N,57.5W,30,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19560930,1800,,EX,36.7N,56.0W,30,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561001,0,,EX,36.0N,55.5W,30,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561001,600,,EX,36.0N,55.8W,35,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561001,1200,,EX,37.0N,56.0W,35,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561001,1800,,EX,38.5N,56.0W,40,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561002,0,,EX,40.0N,56.2W,45,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561002,600,,EX,41.5N,56.5W,50,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561002,1200,,EX,43.0N,56.5W,50,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561002,1800,,EX,44.5N,56.5W,45,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561003,0,,EX,46.0N,56.5W,40,,,,,,,,,,,,,
AL,FLOSSY,1956,7,52,19561003,600,,EX,47.5N,56.5W,40,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561031,0,,TD,20.0N,74.7W,25,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561031,600,,TD,20.4N,74.8W,25,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561031,1200,,TD,20.8N,75.0W,25,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561031,1800,,TD,21.9N,75.3W,30,1003,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561101,0,,TD,23.0N,75.0W,30,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561101,600,,TS,24.2N,74.2W,35,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561101,1200,,TS,25.7N,73.0W,45,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561101,1800,,TS,27.2N,72.2W,50,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561102,0,,TS,28.5N,72.3W,50,992,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561102,600,,TS,28.4N,72.8W,50,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561102,1200,,TS,27.8N,72.7W,50,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561102,1800,,TS,27.3N,72.5W,55,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561103,0,,TS,27.0N,72.3W,55,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561103,600,,TS,26.5N,72.2W,60,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561103,1200,,TS,25.7N,72.1W,60,982,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561103,1800,,TS,24.6N,71.6W,60,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561104,0,,HU,23.8N,70.7W,65,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561104,600,,HU,23.1N,69.6W,70,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561104,1200,,HU,22.6N,68.4W,80,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561104,1800,,HU,22.2N,67.1W,85,970,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561105,0,,HU,22.2N,65.7W,85,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561105,600,,HU,23.5N,63.9W,85,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561105,1200,,HU,25.3N,61.7W,85,970,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561105,1800,,HU,27.1N,59.5W,85,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561106,0,,HU,28.2N,57.5W,85,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561106,600,,HU,29.3N,55.8W,85,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561106,1200,,EX,30.4N,53.0W,85,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561106,1800,,EX,31.4N,50.2W,75,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561107,0,,EX,32.5N,47.0W,65,,,,,,,,,,,,,
AL,GRETA,1956,8,30,19561107,600,,EX,33.7N,42.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560607,600,,TS,34.0N,75.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560607,1200,,TS,33.7N,75.6W,35,1002,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560607,1800,,TS,33.3N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560608,0,,TS,32.6N,76.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560608,600,,TS,31.6N,76.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560608,1200,,TS,31.2N,76.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560608,1800,,TS,31.4N,75.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560609,0,,TS,31.6N,74.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560609,600,,TS,31.8N,73.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560609,1200,,TD,32.7N,72.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560609,1800,,TD,33.8N,71.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560610,0,,EX,34.8N,70.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560610,600,,EX,35.8N,68.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,9,14,19560610,1200,,EX,37.0N,66.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561009,600,,TS,15.3N,46.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561009,1200,,TS,15.3N,46.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561009,1800,,TS,15.3N,47.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561010,0,,TS,15.5N,48.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561010,600,,TS,16.0N,49.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561010,1200,,TD,17.0N,49.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561010,1800,,TD,17.8N,49.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561011,0,,TD,18.4N,49.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561011,600,,TD,18.7N,48.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561011,1200,,TD,19.0N,48.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561011,1800,,TD,19.3N,47.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,10,12,19561012,0,,TD,19.7N,46.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561014,1200,,TS,22.6N,79.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561014,1800,,TS,22.9N,80.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561015,0,,TS,23.2N,80.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561015,600,,TS,23.7N,80.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561015,1200,,TS,24.2N,80.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561015,1800,,TS,24.8N,80.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561015,2100,L,TS,25.2N,80.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561016,0,,TS,25.6N,80.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561016,600,,TS,26.9N,80.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561016,1200,,TS,28.2N,80.7W,50,999,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561016,1800,,TS,29.2N,80.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561017,0,,TS,30.1N,80.3W,50,997,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561017,600,,TS,31.1N,79.8W,50,996,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561017,1200,,TS,32.3N,78.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561017,1800,,EX,33.7N,77.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561018,0,,EX,35.2N,77.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561018,600,,EX,36.4N,75.9W,45,999,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561018,1200,,EX,37.5N,74.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561018,1800,,EX,38.5N,72.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1956,11,20,19561019,0,,EX,39.2N,68.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561119,0,,TD,25.0N,47.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561119,600,,TD,25.0N,47.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561119,1200,,TS,25.0N,47.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561119,1800,,TS,25.1N,48.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561120,0,,TS,25.3N,48.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561120,600,,TS,25.5N,49.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561120,1200,,TS,25.6N,49.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561120,1800,,TS,25.3N,48.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561121,0,,TS,25.0N,49.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561121,600,,TS,25.1N,49.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1956,12,11,19561121,1200,,TD,25.5N,50.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570608,600,,TS,25.0N,89.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570608,1200,,TS,26.5N,87.8W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570608,1800,,TS,28.2N,86.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570609,0,,TS,30.0N,84.3W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570609,30,L,TS,30.1N,84.2W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570609,600,,TS,31.6N,82.3W,35,1003,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570609,1200,,TS,32.1N,80.2W,35,1000,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570609,1800,,TS,32.3N,78.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570610,0,,TS,32.4N,76.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570610,600,,EX,32.6N,74.2W,65,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570610,1200,,EX,32.8N,72.6W,65,996,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570610,1800,,EX,32.4N,71.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570611,0,,EX,31.9N,70.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570611,600,,EX,31.4N,69.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570611,1200,,EX,30.8N,69.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570611,1800,,EX,30.9N,68.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570612,0,,EX,31.0N,68.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570612,600,,EX,31.1N,67.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570612,1200,,EX,31.4N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570612,1800,,EX,31.8N,66.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570613,0,,EX,32.2N,66.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570613,600,,EX,32.2N,65.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570613,1200,,EX,32.3N,63.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570613,1800,,EX,32.7N,62.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570614,0,,EX,33.2N,61.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570614,600,,EX,33.7N,59.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570614,1200,,EX,34.1N,58.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570614,1800,,EX,34.5N,58.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570615,0,,EX,34.5N,58.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570615,600,,EX,34.0N,58.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570615,1200,,EX,33.5N,59.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1957,1,32,19570615,1800,,EX,33.0N,60.5W,25,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570624,1200,,TD,21.0N,93.0W,30,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570624,1800,,TS,21.2N,93.1W,35,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570625,0,,TS,21.4N,93.2W,40,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570625,600,,TS,21.6N,93.3W,45,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570625,1200,,TS,22.0N,93.4W,55,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570625,1800,,HU,22.6N,93.5W,65,989,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570626,0,,HU,23.1N,93.5W,75,979,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570626,600,,HU,23.9N,93.6W,80,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570626,1200,,HU,24.8N,93.7W,80,,,,,,,,,,,,,
