basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,AUDREY,1957,2,20,19570626,1800,,HU,25.6N,93.8W,80,973,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570627,0,,HU,26.6N,93.7W,90,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570627,600,,HU,28.0N,93.8W,100,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570627,1200,,HU,29.3N,93.8W,110,946,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570627,1330,L,HU,29.8N,93.7W,110,946,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570627,1800,,HU,30.6N,93.5W,80,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570628,0,,TS,32.0N,92.8W,55,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570628,600,,TS,33.3N,91.2W,40,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570628,1200,,TS,34.7N,89.0W,35,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570628,1800,,TS,36.5N,86.1W,35,,,,,,,,,,,,,
AL,AUDREY,1957,2,20,19570629,0,,EX,39.4N,80.9W,40,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570808,0,,TD,27.0N,87.4W,25,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570808,600,,TD,27.0N,88.0W,30,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570808,1200,,TS,27.0N,88.6W,35,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570808,1800,,TS,27.2N,89.2W,45,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570809,0,,TS,27.5N,89.9W,55,1000,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570809,600,,TS,27.8N,90.6W,50,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570809,1200,,TS,28.3N,91.3W,45,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570809,1800,,TS,29.0N,92.2W,50,1005,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570810,0,,TS,29.5N,93.1W,55,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570810,600,L,TS,29.7N,93.9W,55,998,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570810,1200,,TS,30.1N,94.6W,40,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570810,1800,,TD,30.8N,95.1W,30,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570811,0,,TD,31.7N,95.2W,25,,,,,,,,,,,,,
AL,BERTHA,1957,3,14,19570811,600,,TD,32.7N,95.2W,25,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570902,600,,TD,13.0N,21.3W,25,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570902,1200,,TD,13.0N,22.2W,25,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570902,1800,,TD,13.0N,23.1W,25,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570903,0,,TD,13.1N,24.0W,25,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570903,600,,TD,13.4N,25.0W,30,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570903,1200,,TS,13.7N,25.9W,35,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570903,1800,,TS,13.9N,26.8W,35,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570904,0,,TS,14.1N,27.7W,40,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570904,600,,TS,14.3N,28.6W,45,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570904,1200,,TS,14.5N,29.6W,50,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570904,1800,,TS,14.5N,30.6W,55,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570905,0,,TS,14.5N,31.6W,60,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570905,600,,HU,14.5N,32.6W,65,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570905,1200,,HU,14.7N,33.6W,70,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570905,1800,,HU,14.9N,34.6W,75,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570906,0,,HU,15.1N,35.6W,80,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570906,600,,HU,15.4N,36.6W,80,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570906,1200,,HU,15.7N,37.5W,85,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570906,1800,,HU,15.9N,38.3W,95,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570907,0,,HU,16.1N,39.1W,100,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570907,600,,HU,16.4N,40.0W,105,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570907,1200,,HU,16.7N,41.0W,110,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570907,1800,,HU,17.0N,42.0W,115,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570908,0,,HU,17.4N,42.9W,120,945,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570908,600,,HU,17.7N,43.7W,120,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570908,1200,,HU,17.9N,44.5W,120,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570908,1800,,HU,18.0N,45.2W,120,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570909,0,,HU,18.1N,46.1W,115,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570909,600,,HU,18.3N,47.2W,105,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570909,1200,,HU,18.7N,48.2W,95,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570909,1800,,HU,19.1N,49.1W,85,975,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570910,0,,HU,19.4N,49.9W,80,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570910,600,,HU,19.7N,50.7W,75,977,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570910,1200,,HU,19.9N,51.4W,70,985,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570910,1800,,HU,20.1N,52.0W,65,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570911,0,,HU,20.3N,52.3W,65,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570911,600,,HU,20.6N,52.4W,65,985,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570911,1200,,HU,20.9N,52.4W,65,984,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570911,1800,,HU,21.2N,52.4W,70,978,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570912,0,,HU,21.6N,52.4W,80,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570912,600,,HU,22.1N,52.5W,85,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570912,1200,,HU,22.8N,52.6W,90,960,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570912,1800,,HU,23.6N,52.7W,95,957,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570913,0,,HU,24.3N,52.6W,100,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570913,600,,HU,25.0N,52.5W,105,951,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570913,1200,,HU,25.7N,52.4W,100,953,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570913,1800,,HU,26.4N,52.2W,90,963,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570914,0,,HU,27.1N,52.3W,90,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570914,600,,HU,27.7N,52.5W,90,964,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570914,1200,,HU,28.1N,53.0W,90,964,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570914,1800,,HU,28.4N,54.0W,90,963,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570915,0,,HU,28.8N,55.2W,90,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570915,600,,HU,29.3N,56.5W,85,967,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570915,1200,,HU,30.0N,57.8W,90,965,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570915,1800,,HU,30.8N,58.9W,90,961,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570916,0,,HU,31.4N,59.9W,90,964,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570916,600,,HU,32.0N,60.9W,85,966,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570916,1200,,HU,32.5N,62.0W,80,969,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570916,1800,,HU,33.2N,62.9W,80,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570917,0,,HU,33.9N,63.6W,80,970,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570917,600,,HU,34.6N,64.3W,75,974,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570917,1200,,HU,35.3N,64.2W,75,975,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570917,1800,,HU,35.8N,63.3W,75,978,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570918,0,,HU,36.0N,62.1W,70,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570918,600,,HU,36.0N,60.7W,70,978,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570918,1200,,HU,35.9N,59.3W,70,978,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570918,1800,,HU,35.5N,57.8W,70,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570919,0,,HU,35.2N,56.2W,75,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570919,600,,HU,34.9N,54.8W,75,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570919,1200,,HU,34.7N,53.4W,80,970,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570919,1800,,HU,34.5N,51.9W,85,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570920,0,,HU,34.4N,50.6W,85,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570920,600,,HU,34.3N,49.2W,90,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570920,1200,,HU,34.2N,47.7W,95,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570920,1800,,HU,34.2N,46.0W,95,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570921,0,,HU,34.3N,44.0W,90,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570921,600,,HU,34.5N,42.0W,90,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570921,1200,,HU,34.7N,40.0W,85,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570921,1800,,HU,35.0N,38.0W,80,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570922,0,,HU,35.5N,35.6W,80,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570922,600,,HU,36.1N,32.8W,75,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570922,1200,,HU,37.5N,29.5W,75,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570922,1800,,HU,39.2N,26.2W,70,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570923,0,,EX,41.5N,23.2W,70,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570923,600,,EX,44.0N,21.0W,70,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570923,1200,,EX,46.0N,19.2W,65,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570923,1800,,EX,48.0N,17.4W,60,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570924,0,,EX,50.0N,16.0W,55,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570924,600,,EX,51.0N,14.5W,55,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570924,1200,,EX,51.2N,12.8W,50,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570924,1800,,EX,51.2N,11.0W,45,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570925,0,,EX,51.2N,9.4W,40,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570925,600,,EX,51.0N,8.0W,35,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570925,1200,,EX,50.5N,7.0W,35,,,,,,,,,,,,,
AL,CARRIE,1957,4,95,19570925,1800,,EX,50.0N,6.0W,35,,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570907,600,,TS,23.9N,89.8W,35,,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570907,1200,,TS,25.0N,89.5W,35,,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570907,1800,,TS,26.3N,89.0W,35,,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570908,0,,TS,27.7N,88.5W,35,,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570908,600,,TS,28.9N,87.9W,35,,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570908,1200,,TS,29.7N,87.0W,35,1003,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570908,1700,L,TS,30.3N,86.1W,35,,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570908,1800,,TS,30.4N,86.0W,35,,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570909,0,,TD,31.6N,85.1W,30,,,,,,,,,,,,,
AL,DEBBIE,1957,5,10,19570909,600,,TD,33.1N,84.4W,25,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570916,0,,TD,20.8N,93.0W,30,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570916,600,,TS,21.4N,93.0W,35,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570916,1200,,TS,22.0N,93.0W,40,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570916,1800,,TS,22.7N,93.0W,40,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570917,0,,TS,23.4N,93.0W,40,1000,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570917,600,,TS,24.1N,93.0W,40,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570917,1200,,TS,24.5N,93.0W,40,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570917,1800,,TS,25.1N,92.8W,40,1004,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570918,0,,TS,26.4N,92.3W,45,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570918,600,,TS,27.9N,91.6W,50,1000,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570918,1200,L,TS,29.2N,90.9W,55,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570918,1800,,TS,30.4N,90.7W,50,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570919,0,,TS,31.5N,90.7W,35,1002,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570919,600,,TD,32.5N,90.9W,25,,,,,,,,,,,,,
AL,ESTHER,1957,6,15,19570919,1200,,TD,33.5N,91.0W,25,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570920,1200,,TD,31.7N,65.8W,25,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570920,1800,,TD,31.0N,65.8W,25,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570921,0,,TD,29.7N,65.9W,25,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570921,600,,TD,28.2N,65.9W,30,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570921,1200,,TD,27.2N,65.8W,30,1005,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570921,1800,,TD,27.5N,65.5W,30,1004,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570922,0,,TS,27.8N,65.5W,35,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570922,600,,TS,27.5N,66.7W,40,1001,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570922,1200,,TS,26.7N,68.2W,40,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570922,1800,,TS,26.7N,69.8W,45,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570923,0,,TS,26.8N,70.5W,45,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570923,600,,TS,26.9N,71.3W,45,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570923,1200,,TS,27.3N,71.8W,45,1004,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570923,1800,,TS,28.0N,72.2W,45,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570924,0,,TS,29.0N,72.2W,45,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570924,600,,TS,30.4N,72.0W,45,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570924,1200,,TS,31.5N,71.0W,45,1002,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570924,1800,,TS,32.2N,70.0W,50,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570925,0,,TS,33.2N,68.5W,60,995,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570925,600,,HU,34.4N,66.6W,70,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570925,1200,,HU,35.8N,64.5W,75,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570925,1800,,HU,37.4N,62.6W,75,975,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570926,0,,HU,38.8N,60.8W,75,976,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570926,600,,EX,40.2N,59.0W,70,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570926,1200,,EX,41.4N,57.2W,65,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570926,1800,,EX,42.6N,55.8W,60,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570927,0,,EX,44.0N,54.5W,55,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570927,600,,EX,45.8N,53.5W,50,,,,,,,,,,,,,
AL,FRIEDA,1957,7,29,19570927,1200,,EX,48.0N,52.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571023,0,,TD,23.3N,58.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571023,600,,TS,24.3N,59.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571023,1200,,TS,25.0N,60.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571023,1800,,TS,25.2N,61.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571024,0,,TS,24.9N,63.2W,45,998,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571024,600,,TS,24.9N,64.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571024,1200,,TS,25.4N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571024,1800,,TS,26.2N,65.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571025,0,,TS,27.2N,65.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571025,600,,TS,28.2N,65.4W,50,991,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571025,1200,,TS,29.2N,64.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571025,1800,,TS,30.5N,63.8W,50,995,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571026,0,,TS,32.3N,62.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571026,600,,TS,34.7N,61.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571026,1200,,TS,36.2N,59.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571026,1800,,TS,37.0N,57.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571027,0,,TS,37.5N,54.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571027,600,,TS,37.9N,50.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571027,1200,,TD,38.3N,47.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1957,8,20,19571027,1800,,TD,38.8N,44.6W,25,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580614,600,,TD,21.1N,94.5W,30,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580614,1200,,TS,21.7N,95.0W,40,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580614,1800,,TS,22.5N,95.6W,50,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580615,0,,TS,23.5N,96.4W,55,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580615,600,,TS,24.5N,97.3W,55,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580615,800,L,TS,24.9N,97.6W,55,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580615,1200,,TS,25.6N,98.1W,45,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580615,1800,,TD,26.7N,99.0W,30,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580616,0,,TD,27.9N,100.1W,25,,,,,,,,,,,,,
AL,ALMA,1958,1,10,19580616,600,,TD,29.1N,101.0W,20,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580808,1200,,TD,16.5N,20.5W,25,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580808,1800,,TD,16.7N,21.8W,25,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580809,0,,TD,16.9N,23.3W,30,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580809,600,,TS,17.2N,25.0W,35,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580809,1200,,TS,17.4N,26.8W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580809,1800,,TS,17.5N,28.6W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580810,0,,TS,17.5N,30.4W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580810,600,,TS,17.5N,32.2W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580810,1200,,TS,17.5N,34.0W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580810,1800,,TS,17.5N,35.8W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580811,0,,TS,17.5N,37.9W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580811,600,,TS,17.6N,40.0W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580811,1200,,TS,17.7N,42.0W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580811,1800,,TS,17.9N,44.0W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580812,0,,TS,18.1N,46.1W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580812,600,,TS,18.2N,48.3W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580812,1200,,TS,18.3N,50.5W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580812,1800,,TS,18.5N,52.9W,45,1006,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580813,0,,TS,18.8N,55.0W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580813,600,,TS,19.2N,56.7W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580813,1200,,TS,19.8N,58.4W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580813,1800,,TS,20.4N,60.4W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580814,0,,TS,21.3N,62.4W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580814,600,,TS,22.2N,64.7W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580814,1200,,TS,23.0N,67.4W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580814,1800,,TS,24.0N,69.8W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580815,0,,TS,25.3N,71.7W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580815,600,,TS,27.0N,73.2W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580815,1200,,TS,28.5N,73.9W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580815,1800,,TS,29.5N,73.9W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580816,0,,TS,31.0N,73.8W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580816,600,,TS,32.2N,73.7W,40,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580816,1200,,TS,33.5N,73.0W,40,1004,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580816,1800,,TS,34.8N,72.1W,45,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580817,0,,TS,36.3N,69.0W,50,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580817,600,,TS,39.2N,65.5W,55,,,,,,,,,,,,,
AL,BECKY,1958,2,37,19580817,1200,,TS,42.5N,62.3W,60,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580811,600,,TD,12.0N,20.5W,25,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580811,1200,,TD,12.0N,23.0W,25,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580811,1800,,TD,12.0N,25.5W,30,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580812,0,,TD,12.0N,27.8W,30,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580812,600,,TS,12.0N,29.8W,35,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580812,1200,,TS,12.0N,31.8W,40,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580812,1800,,TS,12.0N,33.8W,50,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580813,0,,HU,12.0N,35.8W,65,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580813,600,,HU,12.2N,37.8W,80,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580813,1200,,HU,12.4N,39.6W,85,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580813,1800,,HU,12.7N,41.2W,85,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580814,0,,HU,13.1N,42.7W,90,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580814,600,,HU,13.5N,44.2W,95,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580814,1200,,HU,14.0N,45.7W,100,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580814,1800,,HU,14.6N,47.1W,100,960,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580815,0,,HU,15.2N,48.3W,105,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580815,600,,HU,15.9N,49.0W,110,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580815,1200,,HU,16.7N,49.4W,115,951,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580815,1800,,HU,18.1N,49.6W,120,947,,,,,,,,,,,,
