basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,CLEO,1958,3,47,19580816,0,,HU,19.8N,49.9W,115,953,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580816,600,,HU,21.3N,50.4W,115,956,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580816,1200,,HU,22.7N,51.0W,110,954,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580816,1800,,HU,24.1N,51.6W,100,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580817,0,,HU,25.4N,52.4W,95,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580817,600,,HU,26.7N,53.4W,90,959,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580817,1200,,HU,28.1N,54.4W,85,965,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580817,1800,,HU,29.4N,55.3W,85,968,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580818,0,,HU,30.6N,55.9W,85,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580818,600,,HU,31.8N,56.4W,80,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580818,1200,,HU,33.1N,56.5W,80,973,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580818,1800,,HU,34.4N,56.2W,80,972,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580819,0,,HU,35.8N,55.7W,80,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580819,600,,HU,37.6N,54.9W,85,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580819,1200,,HU,39.9N,52.4W,85,973,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580819,1800,,HU,42.4N,49.9W,80,980,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580820,0,,EX,44.8N,47.1W,75,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580820,600,,EX,46.6N,43.8W,65,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580820,1200,,EX,47.0N,40.0W,60,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580820,1800,,EX,47.0N,36.5W,55,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580821,0,,EX,46.3N,33.0W,50,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580821,600,,EX,45.2N,29.5W,40,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580821,1200,,EX,44.0N,26.0W,35,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580821,1800,,EX,42.8N,23.0W,35,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580822,0,,EX,41.8N,21.0W,30,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580822,600,,EX,40.9N,19.2W,25,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580822,1200,,EX,40.0N,18.0W,25,,,,,,,,,,,,,
AL,CLEO,1958,3,47,19580822,1800,,EX,39.2N,17.0W,25,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580823,1800,,TD,25.0N,73.0W,25,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580824,0,,TD,25.2N,73.3W,25,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580824,600,,TD,25.5N,73.6W,30,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580824,1200,,TS,25.8N,74.0W,35,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580824,1800,,TS,26.1N,74.5W,40,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580825,0,,TS,26.3N,74.9W,50,1002,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580825,600,,TS,26.5N,75.3W,50,1000,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580825,1200,,TS,26.7N,75.5W,55,996,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580825,1800,,TS,27.1N,75.8W,55,997,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580826,0,,TS,27.5N,76.3W,60,992,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580826,600,,HU,27.8N,76.8W,70,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580826,1200,,HU,28.1N,77.0W,85,975,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580826,1800,,HU,28.5N,77.1W,85,975,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580827,0,,HU,28.8N,76.9W,90,972,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580827,600,,HU,29.0N,76.5W,100,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580827,1200,,HU,29.2N,76.0W,110,952,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580827,1800,,HU,29.6N,75.6W,115,948,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580828,0,,HU,30.3N,75.0W,115,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580828,600,,HU,31.5N,74.6W,110,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580828,1200,,HU,33.1N,74.2W,100,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580828,1800,,HU,34.7N,74.1W,95,965,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580829,0,,HU,36.3N,73.9W,95,965,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580829,600,,HU,38.0N,72.6W,90,969,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580829,1200,,HU,40.0N,70.4W,80,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580829,1800,,EX,41.5N,67.9W,70,980,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580830,0,,EX,42.0N,65.0W,65,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580830,600,,EX,42.5N,61.0W,60,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580830,1200,,EX,42.2N,57.0W,50,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580830,1800,,EX,42.2N,53.0W,50,,,,,,,,,,,,,
AL,DAISY,1958,4,30,19580831,0,,EX,42.2N,49.0W,50,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580830,600,,TD,12.5N,58.0W,30,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580830,1200,,TS,13.8N,60.0W,35,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580830,1800,,TS,14.8N,61.9W,35,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580831,0,,TS,15.5N,63.8W,40,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580831,600,,TS,15.9N,65.5W,50,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580831,1200,,HU,16.0N,67.2W,65,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580831,1800,,HU,16.3N,69.0W,70,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580901,0,,HU,16.8N,70.7W,75,983,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580901,600,,HU,17.5N,72.1W,85,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580901,1200,L,HU,18.2N,73.4W,95,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580901,1800,,HU,19.1N,74.8W,70,995,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580902,0,L,HU,20.0N,76.2W,70,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580902,600,,TS,20.7N,77.4W,55,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580902,1200,,TS,21.1N,78.2W,50,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580902,1800,,TS,21.3N,79.2W,45,1004,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580903,0,,TS,21.5N,80.4W,50,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580903,600,,TS,21.7N,81.7W,50,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580903,1100,L,TS,21.8N,82.7W,55,1003,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580903,1200,,TS,21.9N,83.0W,55,1003,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580903,1700,L,TS,22.1N,84.0W,60,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580903,1800,,TS,22.1N,84.2W,60,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580904,0,,TS,22.4N,85.4W,60,1001,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580904,600,,TS,22.8N,86.6W,60,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580904,1200,,TS,23.2N,87.7W,60,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580904,1800,,TS,23.8N,88.8W,60,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580905,0,,TS,24.7N,90.1W,55,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580905,600,,TS,25.6N,91.5W,55,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580905,1200,,TS,26.3N,92.8W,50,1002,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580905,1800,,TS,26.8N,94.0W,50,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580906,0,,TS,27.1N,95.3W,50,1001,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580906,600,,TS,27.4N,96.8W,50,1001,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580906,800,L,TS,27.5N,97.2W,50,1001,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580906,1200,,TD,27.5N,98.0W,30,,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580906,1800,,TD,27.5N,98.8W,25,1002,,,,,,,,,,,,
AL,ELLA,1958,5,35,19580907,0,,TD,27.5N,99.5W,25,1005,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580904,1200,,TD,10.1N,44.8W,25,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580904,1800,,TD,10.6N,46.7W,25,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580905,0,,TD,11.4N,48.5W,30,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580905,600,,TS,12.4N,50.3W,35,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580905,1200,,TS,13.5N,52.1W,40,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580905,1800,,TS,14.4N,53.7W,45,1000,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580906,0,,TS,15.2N,54.9W,55,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580906,600,,HU,15.9N,56.1W,65,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580906,1200,,HU,16.6N,57.1W,75,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580906,1800,,HU,17.5N,58.3W,70,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580907,0,,TS,18.5N,59.6W,60,1004,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580907,600,,TS,19.5N,60.9W,60,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580907,1200,,TS,20.5N,62.1W,60,1003,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580907,1800,,TS,21.1N,63.1W,60,1000,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580908,0,,TS,21.6N,63.8W,55,1003,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580908,600,,TS,22.1N,64.4W,55,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580908,1200,,TS,22.6N,64.9W,55,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580908,1800,,TS,22.9N,65.4W,55,1000,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580909,0,,TS,23.2N,65.8W,50,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580909,600,,TS,23.4N,66.1W,45,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580909,1200,,TS,23.6N,66.3W,40,1003,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580909,1800,,TS,23.8N,66.4W,35,1007,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580910,0,,TS,24.1N,66.6W,35,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580910,600,,TS,24.6N,66.8W,35,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580910,1200,,TD,25.3N,67.0W,30,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580910,1800,,TD,26.1N,67.1W,30,1009,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580911,0,,TD,26.9N,66.9W,30,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580911,600,,TD,27.6N,66.7W,30,,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580911,1200,,TD,28.4N,65.8W,25,1010,,,,,,,,,,,,
AL,FIFI,1958,6,30,19580911,1800,,TD,29.6N,64.5W,25,1009,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580914,600,,TS,17.4N,67.5W,40,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580914,1200,,TS,17.5N,69.4W,45,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580914,1800,,TS,17.8N,70.6W,50,1004,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580914,2100,L,TS,18.0N,71.2W,50,1004,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580915,0,,TS,18.1N,71.9W,40,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580915,600,,DB,18.3N,73.4W,40,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580915,1200,,DB,18.5N,75.9W,35,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580915,1800,,DB,18.7N,78.6W,35,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580916,0,,DB,18.8N,81.5W,30,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580916,600,,DB,18.5N,84.5W,30,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580916,1200,,DB,18.1N,87.0W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580916,1800,,DB,17.6N,89.2W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580917,0,,DB,17.6N,90.5W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580917,600,,DB,18.0N,91.4W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580917,1200,,DB,18.6N,92.0W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580917,1800,,DB,19.3N,92.5W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580918,0,,DB,19.9N,93.0W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580918,600,,DB,20.4N,93.5W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580918,1200,,DB,20.8N,94.0W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580918,1800,,DB,21.2N,94.4W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580919,0,,DB,21.6N,94.8W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580919,600,,DB,21.8N,95.2W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580919,1200,,TD,22.1N,95.8W,30,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580919,1800,,TS,22.5N,96.5W,35,1004,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580920,0,,TS,23.3N,97.2W,40,1001,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580920,600,,TS,24.1N,97.6W,40,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580920,800,L,TS,24.5N,97.7W,40,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580920,1200,,TS,25.5N,97.8W,35,1003,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580920,1800,,TD,27.0N,97.8W,30,1003,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580921,0,,TD,28.4N,97.5W,30,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580921,600,,TD,29.6N,97.0W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580921,1200,,TD,30.5N,96.0W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580921,1800,,TD,31.1N,94.6W,25,,,,,,,,,,,,,
AL,GERDA,1958,7,34,19580922,0,,TD,31.3N,93.0W,25,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580921,600,,TD,17.0N,52.0W,25,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580921,1200,,TD,17.6N,54.2W,25,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580921,1800,,TD,18.3N,56.3W,25,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580922,0,,TD,19.1N,58.4W,25,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580922,600,,TD,20.1N,60.4W,25,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580922,1200,,TD,21.1N,62.4W,25,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580922,1800,,TD,21.9N,64.1W,30,1013,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580923,0,,TS,22.4N,65.2W,35,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580923,600,,TS,23.0N,66.2W,40,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580923,1200,,TS,23.5N,67.2W,40,1003,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580923,1800,,TS,24.0N,68.4W,45,1000,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580924,0,,TS,24.6N,69.6W,50,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580924,600,,TS,25.6N,70.7W,55,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580924,1200,,TS,26.5N,71.7W,60,997,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580924,1800,,TS,27.2N,72.4W,60,995,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580925,0,,HU,27.7N,73.0W,65,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580925,600,,HU,28.3N,73.5W,70,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580925,1200,,HU,28.8N,73.9W,70,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580925,1800,,HU,29.2N,74.2W,70,982,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580926,0,,HU,29.5N,74.7W,70,981,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580926,600,,HU,29.7N,75.4W,80,974,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580926,1200,,HU,30.2N,76.2W,95,963,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580926,1800,,HU,30.9N,77.3W,110,948,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580927,0,,HU,31.6N,78.3W,115,943,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580927,600,,HU,32.3N,78.6W,125,933,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580927,900,I,HU,32.7N,78.6W,130,930,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580927,1200,,HU,33.1N,78.5W,120,938,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580927,1800,,HU,33.9N,77.6W,120,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580928,0,,HU,34.7N,75.9W,115,938,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580928,600,,HU,35.5N,73.8W,110,950,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580928,1200,,HU,36.6N,71.3W,100,955,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580928,1800,,HU,38.0N,68.3W,100,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580929,0,,HU,40.0N,65.0W,95,957,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580929,600,,EX,43.0N,62.5W,85,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580929,1200,,EX,46.5N,60.2W,75,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580929,1800,,EX,49.5N,56.0W,70,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580930,0,,EX,51.5N,51.5W,65,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580930,600,,EX,53.5N,48.8W,60,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580930,1200,,EX,55.0N,46.0W,60,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19580930,1800,,EX,56.2N,41.5W,60,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581001,0,,EX,57.0N,37.3W,60,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581001,600,,EX,57.0N,34.5W,60,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581001,1200,,EX,56.5N,32.0W,65,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581001,1800,,EX,55.8N,30.0W,70,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581002,0,,EX,55.0N,27.0W,70,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581002,600,,EX,54.0N,23.0W,65,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581002,1200,,EX,52.3N,20.5W,55,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581002,1800,,EX,50.7N,19.0W,50,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581003,0,,EX,51.0N,16.0W,50,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581003,600,,EX,51.2N,13.8W,45,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581003,1200,,EX,51.2N,12.8W,40,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581003,1800,,EX,51.2N,11.5W,40,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581004,0,,EX,51.2N,8.5W,35,,,,,,,,,,,,,
AL,HELENE,1958,8,54,19581004,600,,EX,51.2N,5.5W,35,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580924,600,,TS,17.5N,51.5W,50,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580924,1200,,TS,17.7N,52.9W,50,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580924,1800,,TS,17.9N,54.3W,50,998,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580925,0,,TS,18.0N,55.6W,55,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580925,600,,TS,18.1N,56.8W,60,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580925,1200,,HU,18.3N,58.1W,65,986,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580925,1800,,HU,18.6N,59.3W,70,980,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580926,0,,HU,19.0N,60.0W,80,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580926,600,,HU,19.4N,60.5W,90,962,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580926,1200,,HU,19.7N,60.8W,95,956,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580926,1800,,HU,20.0N,61.1W,95,957,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580927,0,,HU,20.4N,61.3W,90,966,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580927,600,,HU,20.9N,61.3W,70,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580927,800,R,HU,21.2N,61.2W,65,990,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580927,1200,,HU,21.9N,61.1W,65,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580927,1800,,HU,23.2N,61.0W,65,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580928,0,,HU,24.5N,61.1W,65,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580928,600,,HU,25.9N,61.5W,65,989,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580928,1200,,HU,27.6N,61.9W,75,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580928,1800,,HU,29.3N,61.8W,80,980,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580929,0,,HU,31.0N,61.0W,80,980,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580929,600,,HU,32.9N,59.4W,80,978,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580929,1200,,HU,35.0N,58.0W,80,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580929,1800,,HU,37.4N,54.9W,80,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580930,0,,EX,39.9N,51.8W,70,,,,,,,,,,,,,
AL,ILSA,1958,9,26,19580930,600,,EX,43.8N,46.0W,60,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581004,1200,,TD,18.5N,81.1W,30,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581004,1800,,TD,19.0N,81.2W,30,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581005,0,,TD,19.4N,81.3W,30,1005,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581005,600,,TD,19.8N,81.4W,30,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581005,1200,,TS,20.3N,81.4W,35,1002,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581005,1800,,TS,20.9N,81.2W,45,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581006,0,,TS,21.6N,80.6W,45,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581006,300,L,TS,22.0N,80.3W,50,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581006,600,,TS,22.4N,79.9W,45,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581006,1200,,TS,23.3N,78.8W,55,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581006,1600,L,TS,24.2N,78.0W,55,991,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581006,1800,,TS,24.5N,77.6W,55,991,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581006,2100,L,HU,25.1N,77.1W,60,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581006,2300,L,HU,25.5N,76.8W,60,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581007,0,,HU,25.8N,76.6W,65,987,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581007,600,,HU,27.2N,75.6W,65,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581007,1200,,HU,28.3N,75.1W,70,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581007,1800,,HU,28.9N,74.8W,70,983,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581008,0,,HU,29.4N,74.5W,70,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581008,600,,HU,30.0N,74.2W,70,986,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581008,1200,,HU,30.7N,73.8W,70,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581008,1800,,HU,31.4N,73.3W,70,988,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581009,0,,HU,31.8N,72.8W,70,984,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581009,600,,HU,32.0N,72.1W,70,,,,,,,,,,,,,
