basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,JANICE,1958,10,39,19581009,1200,,HU,32.2N,70.9W,70,982,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581009,1800,,HU,32.7N,69.6W,75,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581010,0,,HU,33.3N,68.4W,80,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581010,600,,HU,34.0N,67.1W,85,968,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581010,1200,,HU,34.8N,65.7W,80,973,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581010,1800,,HU,36.0N,63.9W,80,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581011,0,,HU,37.2N,61.5W,80,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581011,600,,HU,38.4N,59.0W,80,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581011,1200,,HU,39.9N,55.9W,80,974,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581011,1800,,HU,41.5N,51.5W,80,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581012,0,,EX,43.3N,47.0W,70,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581012,600,,EX,45.0N,43.0W,60,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581012,1200,,EX,46.2N,38.2W,50,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581012,1800,,EX,47.2N,33.5W,45,,,,,,,,,,,,,
AL,JANICE,1958,10,39,19581013,0,,EX,48.0N,28.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580525,0,,TD,25.0N,80.5W,25,1003,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580525,600,,TD,26.0N,79.3W,25,1003,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580525,1200,,TD,27.0N,79.0W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580525,1800,,TS,27.9N,78.9W,35,1002,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580526,0,,TS,28.5N,78.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580526,600,,TS,29.2N,78.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580526,1200,,TS,30.2N,77.4W,35,1001,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580526,1800,,TS,31.5N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580527,0,,TS,33.0N,74.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580527,600,,TS,34.5N,72.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580527,1200,,TS,35.8N,70.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580527,1800,,EX,37.0N,70.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580528,0,,EX,38.0N,69.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580528,600,,EX,38.8N,68.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580528,1200,,EX,39.6N,67.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580528,1800,,EX,41.0N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580529,0,,EX,43.0N,64.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1958,11,18,19580529,600,,EX,45.0N,65.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581015,1800,,TD,21.3N,68.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581016,0,,TD,22.7N,68.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581016,600,,TS,24.0N,67.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581016,1200,,TS,25.0N,67.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581016,1800,,TS,25.5N,66.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581017,0,,TS,26.5N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581017,600,,TS,28.5N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581017,1200,,EX,31.0N,63.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581017,1800,,EX,33.5N,62.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581018,0,,EX,35.5N,60.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581018,600,,EX,37.5N,58.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581018,1200,,EX,41.0N,55.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1958,12,13,19581018,1800,,EX,45.0N,53.0W,60,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590528,600,,TD,23.3N,86.5W,25,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590528,1200,,TD,24.0N,87.0W,30,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590528,1800,,TD,24.7N,87.5W,30,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590529,0,,TS,25.5N,88.2W,35,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590529,600,,TS,26.5N,89.0W,40,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590529,1200,,TS,27.4N,90.1W,45,1000,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590529,1800,,TS,27.7N,91.2W,45,1002,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590530,0,,TS,27.8N,91.8W,45,1000,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590530,600,,TS,28.0N,91.9W,45,999,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590530,1200,,TS,28.5N,91.9W,50,996,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590530,1800,,TS,29.2N,91.8W,55,993,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590530,2200,L,TS,29.6N,91.6W,55,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590531,0,,TS,29.8N,91.6W,55,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590531,600,,TS,30.4N,91.4W,40,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590531,1200,,TD,30.9N,91.2W,30,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590531,1800,,TD,31.5N,90.9W,25,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590601,0,,TD,32.1N,90.5W,25,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590601,600,,TD,32.4N,89.9W,25,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590601,1200,,TD,32.6N,89.1W,25,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590601,1800,,TD,32.7N,88.3W,25,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590602,0,,TD,32.8N,87.2W,20,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590602,600,,TD,32.9N,85.0W,20,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590602,1200,,TD,33.5N,82.7W,20,,,,,,,,,,,,,
AL,ARLENE,1959,1,24,19590602,1800,,TD,34.4N,80.0W,20,,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590615,1800,,TS,21.1N,94.7W,35,,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590616,0,,TS,21.6N,95.2W,40,,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590616,600,,TS,22.1N,95.7W,50,,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590616,1200,,TS,22.5N,96.1W,55,,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590616,1800,,TS,22.8N,96.3W,60,987,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590617,0,,TS,22.9N,96.4W,60,,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590617,600,,TS,23.0N,96.5W,60,985,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590617,1200,,TS,23.0N,96.7W,50,992,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590617,1800,,TS,22.9N,96.9W,50,992,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590618,0,,TS,22.6N,97.0W,45,997,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590618,600,,TS,22.3N,97.1W,40,,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590618,1200,,TS,22.1N,97.2W,35,1001,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590618,1800,,TS,22.0N,97.3W,35,1001,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590619,0,,TD,21.8N,97.4W,30,,,,,,,,,,,,,
AL,BEULAH,1959,2,15,19590619,600,,TD,21.4N,97.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590618,0,,TS,26.3N,86.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590618,600,,TS,27.7N,83.7W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590618,800,L,TS,28.0N,82.8W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590618,1200,,TS,29.0N,80.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590618,1800,,TS,30.4N,77.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590619,0,,TS,32.0N,74.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590619,600,,HU,34.5N,70.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590619,1200,,HU,38.4N,65.0W,75,974,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590619,1800,,EX,41.2N,62.5W,75,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590620,0,,EX,43.7N,61.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590620,600,,EX,45.5N,62.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590620,1200,,EX,46.0N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590620,1800,,EX,45.6N,63.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590621,0,,EX,45.4N,62.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590621,600,,EX,46.3N,58.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590621,1200,,EX,47.3N,54.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590621,1800,,EX,48.2N,51.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590622,0,,EX,48.8N,49.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590622,600,,EX,49.0N,47.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1959,3,20,19590622,1200,,EX,49.0N,45.0W,30,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590704,1200,,TD,31.5N,79.0W,25,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590704,1800,,TD,31.0N,79.0W,25,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590705,0,,TD,30.5N,78.9W,25,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590705,600,,TD,30.0N,78.7W,25,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590705,1200,,TD,29.8N,78.5W,25,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590705,1800,,TD,29.8N,78.3W,25,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590706,0,,TD,30.0N,78.2W,25,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590706,600,,TD,30.3N,78.0W,25,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590706,1200,,TD,30.5N,77.9W,30,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590706,1800,,TS,30.8N,77.7W,35,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590707,0,,TS,31.3N,77.4W,40,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590707,600,,TS,31.8N,77.2W,40,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590707,1200,,TS,32.0N,77.0W,45,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590707,1800,,TS,32.1N,76.9W,50,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590708,0,,TS,32.2N,77.0W,55,997,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590708,600,,TS,32.3N,77.5W,60,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590708,1200,,HU,32.4N,78.1W,65,995,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590708,1800,,HU,32.4N,78.7W,65,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590709,0,,HU,32.6N,79.3W,65,995,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590709,400,L,HU,33.0N,79.6W,65,995,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590709,600,,TS,33.2N,79.8W,50,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590709,1200,,TS,33.7N,80.1W,35,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590709,1800,,TD,34.1N,80.3W,30,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590710,0,,TD,34.5N,79.9W,30,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590710,600,,TD,35.1N,79.2W,30,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590710,1200,,TS,35.9N,77.9W,35,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590710,1800,,TS,36.9N,76.4W,40,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590711,0,,TS,38.0N,74.6W,45,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590711,600,,TS,39.5N,72.7W,50,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590711,1200,L,TS,41.7N,70.7W,50,998,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590711,1800,,EX,44.3N,67.7W,45,1000,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590712,0,,EX,46.3N,64.9W,40,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590712,600,,EX,48.3N,62.0W,35,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590712,1200,,EX,50.5N,59.1W,30,,,,,,,,,,,,,
AL,CINDY,1959,4,35,19590712,1800,,EX,53.0N,56.2W,25,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590722,1800,,TD,27.5N,91.2W,25,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590723,0,,TD,27.6N,91.7W,25,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590723,600,,TD,27.9N,92.3W,30,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590723,1200,,TD,28.2N,92.9W,30,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590723,1800,,TD,28.5N,93.5W,30,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590724,0,,TS,28.5N,94.1W,35,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590724,600,,TS,28.3N,94.6W,50,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590724,1200,,HU,28.3N,95.0W,65,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590724,1800,,HU,28.4N,95.2W,65,985,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590725,0,,HU,28.7N,95.2W,70,984,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590725,500,L,HU,29.1N,95.2W,75,980,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590725,600,,HU,29.2N,95.2W,75,980,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590725,1200,,TS,29.5N,95.1W,55,986,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590725,1800,,TS,30.0N,95.1W,50,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590726,0,,TS,30.6N,95.1W,40,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590726,600,,TD,31.3N,95.2W,30,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590726,1200,,TD,32.1N,95.4W,30,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590726,1800,,TD,33.1N,95.6W,25,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590727,0,,TD,34.1N,96.2W,25,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590727,600,,TD,35.0N,97.1W,25,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590727,1200,,TD,35.8N,98.0W,25,,,,,,,,,,,,,
AL,DEBRA,1959,5,22,19590727,1800,,TD,36.2N,98.8W,25,,,,,,,,,,,,,
AL,EDITH,1959,6,6,19590818,0,,TS,14.3N,57.9W,35,1007,,,,,,,,,,,,
AL,EDITH,1959,6,6,19590818,600,,TS,14.9N,59.9W,40,,,,,,,,,,,,,
AL,EDITH,1959,6,6,19590818,1000,L,TS,15.3N,61.3W,50,,,,,,,,,,,,,
AL,EDITH,1959,6,6,19590818,1200,,TS,15.5N,61.8W,50,,,,,,,,,,,,,
AL,EDITH,1959,6,6,19590818,1800,,TS,16.1N,63.7W,40,,,,,,,,,,,,,
AL,EDITH,1959,6,6,19590819,0,,TS,16.7N,65.5W,35,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590909,600,,TD,16.8N,45.8W,25,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590909,1200,,TD,18.2N,46.5W,25,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590909,1800,,TD,19.5N,46.7W,25,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590910,0,,TD,20.8N,46.5W,30,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590910,600,,TS,22.0N,46.0W,35,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590910,1200,,TS,23.1N,45.4W,40,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590910,1800,,TS,24.3N,44.8W,45,1008,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590911,0,,TS,25.5N,44.2W,55,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590911,600,,TS,26.9N,43.6W,60,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590911,1200,,HU,28.5N,42.6W,65,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590911,1500,P,HU,29.2N,41.6W,65,994,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590911,1800,,TS,30.0N,40.7W,55,1001,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590912,0,,TS,31.7N,38.5W,50,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590912,600,,TS,33.5N,35.0W,50,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590912,1200,,EX,35.2N,31.2W,50,,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590912,1800,,EX,36.8N,28.1W,50,994,,,,,,,,,,,,
AL,FLORA,1959,7,17,19590913,0,,EX,38.7N,24.1W,50,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590920,1200,,TD,19.8N,68.3W,25,1009,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590920,1800,,TD,19.9N,69.6W,25,1008,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590921,0,,TD,20.1N,71.0W,25,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590921,600,,TD,20.3N,72.4W,30,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590921,1200,,TD,20.6N,73.7W,30,1011,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590921,1800,,TD,21.2N,74.1W,30,1009,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590922,0,,TS,21.8N,74.1W,35,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590922,600,,TS,22.2N,73.6W,45,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590922,1200,,TS,22.6N,73.2W,55,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590922,1800,,HU,23.2N,73.0W,65,997,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590923,0,,HU,23.9N,73.0W,65,1000,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590923,600,,HU,24.4N,73.2W,65,1002,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590923,1200,,HU,24.9N,73.5W,65,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590923,1800,,TS,25.4N,74.0W,60,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590924,0,,TS,25.8N,74.6W,55,1001,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590924,600,,TS,26.2N,75.1W,55,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590924,1200,,TS,26.5N,75.4W,55,1000,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590924,1800,,TS,26.9N,75.5W,50,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590925,0,,TS,27.4N,75.4W,45,1004,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590925,600,,TS,27.7N,75.2W,45,1000,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590925,1200,,TS,27.9N,75.0W,50,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590925,1800,,TS,28.0N,74.8W,50,997,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590926,0,,TS,27.8N,74.5W,45,1000,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590926,600,,TS,27.8N,74.1W,50,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590926,1200,,TS,27.8N,73.5W,55,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590926,1800,,TS,27.9N,73.0W,60,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590927,0,,TS,28.0N,73.0W,60,997,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590927,600,,HU,28.2N,73.5W,65,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590927,1200,,HU,28.4N,74.0W,65,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590927,1800,,HU,28.5N,74.5W,70,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590928,0,,HU,28.5N,75.0W,75,981,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590928,600,,HU,28.7N,75.5W,80,979,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590928,1200,,HU,28.9N,76.3W,90,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590928,1800,,HU,29.4N,77.1W,105,964,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590929,0,,HU,30.0N,78.1W,110,957,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590929,600,,HU,30.6N,79.1W,115,951,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590929,1200,,HU,31.6N,79.8W,115,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590929,1700,L,HU,32.5N,80.4W,115,951,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590929,1800,,HU,32.5N,80.6W,115,951,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590930,0,,HU,33.7N,80.9W,65,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590930,600,,TS,34.8N,81.3W,45,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590930,1200,,TS,36.0N,81.6W,35,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19590930,1800,,EX,37.7N,81.7W,30,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19591001,0,,EX,39.3N,81.0W,25,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19591001,600,,EX,40.6N,79.1W,25,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19591001,1200,,EX,41.7N,77.0W,25,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19591001,1800,,EX,42.5N,74.8W,25,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19591002,0,,EX,42.9N,72.0W,25,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19591002,600,,EX,43.0N,68.0W,25,,,,,,,,,,,,,
AL,GRACIE,1959,8,50,19591002,1200,,EX,43.0N,63.4W,25,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590927,1200,,TD,26.8N,49.9W,30,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590927,1800,,TD,26.9N,50.5W,30,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590928,0,,TS,27.0N,51.2W,35,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590928,600,,TS,27.2N,51.9W,40,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590928,1200,,TS,27.5N,52.8W,45,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590928,1800,,TS,27.6N,54.0W,55,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590929,0,,TS,27.4N,55.4W,60,996,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590929,600,,HU,26.7N,57.2W,65,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590929,1200,,HU,26.3N,59.0W,70,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590929,1800,,HU,26.2N,61.0W,75,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590930,0,,HU,26.2N,62.6W,80,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590930,600,,HU,26.4N,63.8W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590930,1200,,HU,26.9N,64.7W,90,975,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19590930,1800,,HU,27.9N,65.6W,105,959,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591001,0,,HU,28.8N,66.4W,105,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591001,600,,HU,29.6N,67.2W,100,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591001,1200,,HU,30.5N,68.1W,100,967,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591001,1800,,HU,31.6N,69.0W,100,963,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591002,0,,HU,32.6N,69.2W,100,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591002,600,,HU,33.5N,68.9W,100,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591002,1200,,HU,34.1N,68.0W,100,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591002,1800,,HU,34.5N,67.2W,95,961,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591003,0,,HU,35.0N,66.5W,95,,,,,,,,,,,,,
