basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,HANNAH,1959,9,46,19591003,600,,HU,35.3N,65.7W,90,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591003,1200,,HU,35.7N,64.7W,85,966,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591003,1800,,HU,36.1N,63.4W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591004,0,,HU,36.4N,62.3W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591004,600,,HU,36.7N,61.5W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591004,1200,,HU,36.9N,60.1W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591004,1800,,HU,37.1N,58.4W,85,970,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591005,0,,HU,37.1N,56.5W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591005,600,,HU,36.9N,54.1W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591005,1200,,HU,36.6N,51.5W,90,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591005,1800,,HU,36.4N,48.1W,90,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591006,0,,HU,36.1N,44.5W,90,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591006,600,,HU,35.5N,41.1W,90,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591006,1200,,HU,35.0N,38.1W,90,971,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591006,1800,,HU,35.5N,34.7W,90,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591007,0,,HU,36.6N,30.8W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591007,600,,EX,37.8N,27.8W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591007,1200,,EX,39.2N,24.9W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591007,1800,,EX,41.0N,21.5W,85,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591008,0,,EX,45.0N,18.0W,80,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591008,600,,EX,49.0N,19.5W,80,967,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591008,1200,,EX,53.0N,20.9W,70,,,,,,,,,,,,,
AL,HANNAH,1959,9,46,19591008,1800,,EX,56.0N,25.0W,65,,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591006,1800,,TD,23.2N,92.5W,30,,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591007,0,,TD,24.2N,91.8W,30,,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591007,600,,TD,25.2N,91.0W,30,,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591007,1200,,TS,26.2N,90.0W,35,1003,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591007,1800,,TS,27.3N,89.0W,35,1001,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591008,0,,TS,28.4N,88.2W,35,1002,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591008,600,,TS,29.4N,87.8W,40,,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591008,1000,L,TS,30.3N,87.6W,40,1000,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591008,1200,,TS,30.6N,87.6W,40,1000,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591008,1800,,TD,31.7N,87.0W,30,1003,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591009,0,,TD,32.8N,86.3W,25,,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591009,600,,TD,33.7N,85.3W,20,,,,,,,,,,,,,
AL,IRENE,1959,10,13,19591009,1200,,TD,34.5N,83.5W,20,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591014,600,,TD,14.0N,73.5W,30,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591014,1200,,TS,14.0N,75.3W,35,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591014,1800,,TS,14.0N,77.0W,40,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591015,0,,TS,14.1N,78.5W,40,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591015,600,,TS,14.3N,79.7W,35,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591015,1200,,TD,14.6N,80.7W,30,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591015,1800,,TD,15.0N,81.5W,25,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591016,0,,DB,15.6N,82.2W,25,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591016,600,,DB,16.4N,82.9W,25,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591016,1200,,DB,17.4N,83.6W,25,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591016,1800,,DB,18.6N,84.3W,25,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591017,0,,DB,19.8N,84.8W,25,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591017,600,,DB,21.0N,85.1W,25,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591017,1200,,TD,22.3N,85.1W,30,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591017,1800,,TS,23.8N,84.5W,40,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591018,0,,TS,25.0N,84.0W,55,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591018,600,,TS,26.0N,83.4W,55,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591018,1200,,TS,26.7N,82.5W,55,998,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591018,1400,L,TS,26.7N,82.3W,55,998,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591018,1800,,TS,27.0N,80.5W,45,1001,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591019,0,,TS,27.5N,77.2W,55,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591019,600,,HU,28.5N,73.6W,65,993,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591019,1200,,HU,29.6N,70.0W,75,988,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591019,1800,,HU,30.5N,66.2W,75,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591020,0,,HU,31.0N,62.6W,70,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591020,600,,HU,31.0N,59.5W,70,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591020,1200,,HU,31.0N,57.5W,70,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591020,1800,,HU,31.1N,56.5W,70,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591021,0,,TS,31.3N,55.7W,60,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591021,600,,TS,31.5N,55.3W,55,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591021,1200,,TS,31.7N,55.0W,50,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591021,1800,,TS,31.8N,54.8W,40,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591022,0,,TS,32.0N,54.0W,35,,,,,,,,,,,,,
AL,JUDITH,1959,11,34,19591022,600,,TD,32.0N,52.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590802,0,,TD,35.0N,76.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590802,600,,TS,34.8N,75.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590802,1200,,TS,34.7N,74.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590802,1800,,TS,35.2N,73.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590803,0,,TS,36.3N,70.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590803,600,,TS,37.2N,68.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590803,1200,,TS,37.9N,66.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590803,1800,,TS,38.7N,64.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590804,0,,EX,39.4N,62.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590804,600,,EX,40.2N,61.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590804,1200,,EX,40.9N,61.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590804,1800,,EX,41.5N,61.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590805,0,,EX,42.0N,61.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590805,600,,EX,42.5N,61.1W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590805,1200,,EX,43.0N,60.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590805,1800,,EX,43.7N,60.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590806,0,,EX,44.4N,60.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590806,600,,EX,45.2N,59.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590806,1200,,EX,46.2N,59.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1959,12,20,19590806,1800,,EX,47.5N,58.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590828,600,,TS,33.7N,54.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590828,1200,,TS,34.2N,54.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590828,1800,,TS,34.7N,55.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590829,0,,TS,35.4N,55.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590829,600,,TS,36.2N,55.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590829,1200,,TS,36.6N,56.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590829,1800,,TS,36.6N,55.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590830,0,,TS,36.7N,54.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590830,600,,TS,37.0N,52.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590830,1200,,TS,37.5N,50.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590830,1800,,TS,37.8N,48.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590831,0,,TS,38.0N,47.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590831,600,,TS,38.0N,47.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590831,1200,,TS,38.0N,46.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590831,1800,,TS,38.2N,46.1W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590901,0,,TS,38.8N,45.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590901,600,,TS,39.5N,45.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590901,1200,,TS,39.6N,44.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590901,1800,,TS,39.7N,44.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590902,0,,TS,39.9N,44.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590902,600,,TS,40.1N,43.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590902,1200,,TS,40.4N,42.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590902,1800,,TS,41.0N,41.3W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590903,0,,TS,42.0N,39.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590903,600,,EX,43.2N,37.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590903,1200,,EX,44.5N,35.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590903,1800,,EX,47.0N,32.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590904,0,,EX,49.5N,29.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590904,600,,EX,53.2N,25.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1959,13,30,19590904,1200,,EX,58.5N,21.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590909,0,,TD,32.3N,67.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590909,600,,TD,32.5N,67.5W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590909,1200,,TD,33.0N,67.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590909,1800,,TD,33.6N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590910,0,,TD,34.1N,67.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590910,600,,TD,34.5N,68.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590910,1200,,TS,35.0N,69.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590910,1800,,TS,36.0N,70.0W,35,1006,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590911,0,,TS,37.3N,70.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590911,600,,TS,38.4N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590911,1200,,TS,39.5N,68.5W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590911,1800,,EX,40.4N,66.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590912,0,,EX,41.0N,65.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590912,600,,EX,41.5N,63.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590912,1200,,EX,42.0N,62.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590912,1800,,EX,42.8N,60.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590913,0,,EX,43.9N,57.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590913,600,,EX,45.2N,54.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590913,1200,,EX,46.8N,50.9W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590913,1800,,EX,48.5N,48.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1959,14,21,19590914,0,,EX,50.5N,46.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600622,600,,TD,19.2N,93.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600622,1200,,TD,19.8N,93.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600622,1800,,TD,20.8N,94.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600623,0,,TD,22.0N,95.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600623,600,,TS,23.5N,95.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600623,1200,,TS,24.7N,96.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600623,1800,,TS,25.5N,96.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600624,0,,TS,26.3N,97.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600624,400,L,TS,26.9N,97.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600624,600,,TS,27.2N,97.5W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600624,1200,,TS,28.2N,97.9W,35,1002,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600624,1800,,TD,29.0N,98.2W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600625,0,,TD,29.2N,98.4W,30,1004,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600625,600,,TD,28.7N,98.5W,25,1005,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600625,1200,,TD,28.3N,98.4W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600625,1800,,TD,28.7N,98.2W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600626,0,,TD,29.2N,97.7W,25,1005,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600626,600,,TD,30.0N,97.2W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600626,1200,,TD,31.1N,96.9W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600626,1800,,TD,32.3N,96.5W,25,1008,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600627,0,,TD,33.4N,96.1W,20,1008,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600627,600,,TD,34.7N,95.0W,20,1009,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600627,1200,,TD,36.0N,93.8W,20,1010,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600627,1800,,TD,37.1N,92.7W,20,1011,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600628,0,,TD,37.6N,91.7W,20,1011,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600628,600,,TD,38.0N,90.5W,20,1012,,,,,,,,,,,,
AL,UNNAMED,1960,1,27,19600628,1200,,TD,38.5N,89.0W,20,1013,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600709,1200,,TS,12.0N,55.8W,40,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600709,1800,,TS,12.5N,57.0W,40,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600710,0,,TS,13.0N,58.2W,45,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600710,600,,TS,13.5N,59.6W,50,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600710,1200,L,TS,13.9N,60.9W,55,1003,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600710,1800,,TS,14.1N,62.3W,55,1002,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600711,0,,TS,14.3N,63.5W,55,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600711,600,,TS,14.5N,64.7W,60,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600711,1200,,TS,14.7N,65.8W,60,999,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600711,1800,,TS,14.9N,67.3W,55,1004,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600712,0,,TS,14.9N,68.9W,50,1005,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600712,600,,TS,14.7N,70.4W,50,1005,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600712,1200,,TS,14.7N,71.9W,50,1007,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600712,1800,,TS,15.0N,73.2W,50,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600713,0,,TS,15.2N,74.3W,50,1004,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600713,600,,TS,15.2N,75.4W,50,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600713,1200,,TS,14.9N,76.7W,45,1008,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600713,1800,,TS,14.7N,78.1W,45,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600714,0,,TS,14.7N,79.5W,45,1004,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600714,600,,TS,15.1N,81.0W,50,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600714,1200,,TS,15.6N,82.5W,55,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600714,1800,,TS,15.9N,83.9W,55,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600715,0,,TS,16.1N,85.2W,60,995,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600715,600,L,HU,16.3N,86.6W,70,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600715,1200,,HU,16.5N,88.0W,70,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600715,1400,L,HU,16.5N,88.4W,70,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600715,1800,,TS,16.6N,89.4W,45,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600716,0,,TD,16.8N,90.6W,30,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600716,600,,TD,17.1N,91.6W,30,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600716,1200,,TD,17.5N,92.7W,30,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600716,1800,,TD,18.0N,94.0W,30,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600717,0,,TD,18.6N,95.3W,30,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600717,600,,TD,19.4N,96.6W,30,,,,,,,,,,,,,
AL,ABBY,1960,2,34,19600717,1200,,TD,20.5N,98.0W,30,,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600727,1800,,TD,27.7N,85.1W,30,,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600728,0,,TD,27.4N,85.5W,30,,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600728,600,,TD,27.4N,85.4W,30,,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600728,1200,,TS,27.6N,85.3W,35,,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600728,1800,,TS,27.8N,85.3W,35,,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600729,0,,TS,28.5N,85.0W,35,,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600729,600,L,TS,29.7N,83.5W,35,,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600729,1200,,TS,31.5N,81.8W,55,1000,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600729,1800,,TS,32.8N,79.7W,60,993,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600729,2100,L,TS,33.9N,78.2W,60,993,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600730,0,,TS,34.6N,77.9W,55,994,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600730,600,,TS,37.0N,76.5W,50,993,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600730,1200,,TS,38.7N,75.3W,50,992,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600730,1800,,TS,40.5N,73.8W,50,991,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600731,0,,TS,43.0N,71.5W,40,991,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600731,600,,EX,46.0N,69.3W,35,992,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600731,1200,,EX,50.0N,68.6W,35,990,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600731,1800,,EX,54.0N,68.3W,35,986,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600801,0,,EX,58.0N,68.9W,40,977,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600801,600,,EX,60.5N,69.5W,45,976,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600801,1200,,EX,61.0N,71.5W,45,976,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600801,1800,,EX,61.5N,75.0W,40,980,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600802,0,,EX,60.5N,77.5W,35,982,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600802,600,,EX,58.0N,79.5W,35,983,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600802,1200,,EX,56.0N,80.0W,35,983,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600802,1800,,EX,55.5N,76.0W,30,984,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600803,0,,EX,55.5N,71.0W,30,984,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600803,600,,EX,55.7N,68.0W,30,984,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600803,1200,,EX,56.0N,67.0W,30,984,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600803,1800,,EX,56.4N,66.0W,30,985,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600804,0,,EX,56.7N,66.0W,30,986,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600804,600,,EX,57.0N,66.0W,30,986,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600804,1200,,EX,57.2N,66.0W,30,987,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600804,1800,,EX,57.5N,66.0W,25,989,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600805,0,,EX,58.0N,66.0W,25,992,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600805,600,,EX,59.0N,68.0W,25,995,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600805,1200,,EX,59.5N,70.5W,20,998,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600805,1800,,EX,59.8N,71.0W,20,1000,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600806,0,,EX,59.5N,72.0W,20,1003,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600806,600,,EX,59.0N,73.5W,20,1005,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600806,1200,,EX,58.2N,72.0W,20,1006,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600806,1800,,EX,57.8N,69.0W,20,1006,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600807,0,,EX,57.5N,66.0W,20,1007,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600807,600,,EX,57.0N,64.0W,20,1007,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600807,1200,,EX,56.2N,62.0W,20,1006,,,,,,,,,,,,
AL,BRENDA,1960,3,46,19600807,1800,,EX,56.0N,60.0W,20,1005,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600817,1800,,TD,26.0N,74.7W,25,,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600818,0,,TD,25.5N,74.3W,30,,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600818,600,,TS,25.7N,73.5W,45,,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600818,1200,,TS,26.6N,72.7W,60,997,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600818,1800,,HU,27.8N,71.8W,65,,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600819,0,,HU,29.3N,71.0W,70,,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600819,600,,HU,31.0N,70.2W,75,,,,,,,,,,,,,
