basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,CLEO,1960,4,14,19600819,1200,,HU,33.1N,69.4W,75,999,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600819,1800,,HU,35.4N,68.6W,75,995,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600820,0,,HU,37.7N,67.8W,70,997,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600820,600,,HU,40.0N,66.8W,70,,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600820,1200,,TS,42.2N,65.2W,60,,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600820,1800,,TS,43.6N,63.4W,45,,,,,,,,,,,,,
AL,CLEO,1960,4,14,19600821,0,,TS,44.2N,60.5W,35,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600829,1800,,TD,10.2N,22.8W,25,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600830,0,,TD,10.1N,24.2W,25,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600830,600,,TD,10.2N,25.5W,25,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600830,1200,,TD,10.3N,26.9W,25,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600830,1800,,TD,10.5N,28.4W,25,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600831,0,,TD,10.7N,30.0W,30,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600831,600,,TD,10.9N,31.6W,30,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600831,1200,,TS,11.1N,33.1W,35,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600831,1800,,TS,11.4N,34.6W,35,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600901,0,,TS,11.7N,36.2W,40,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600901,600,,TS,12.0N,37.8W,50,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600901,1200,,TS,12.3N,39.4W,55,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600901,1800,,HU,12.6N,41.1W,65,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600902,0,,HU,12.9N,42.8W,70,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600902,600,,HU,13.3N,44.3W,75,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600902,1200,,HU,13.6N,45.8W,85,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600902,1800,,HU,13.9N,47.6W,95,973,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600903,0,,HU,14.3N,49.4W,100,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600903,600,,HU,14.7N,51.2W,105,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600903,1200,,HU,15.3N,53.1W,105,962,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600903,1800,,HU,15.9N,55.0W,105,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600904,0,,HU,16.4N,56.6W,110,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600904,600,,HU,16.6N,58.2W,110,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600904,1200,,HU,16.9N,59.7W,110,958,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600904,1800,,HU,17.4N,60.9W,110,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600904,2200,L,HU,17.7N,61.8W,110,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600905,0,,HU,17.8N,62.1W,110,956,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600905,400,L,HU,18.1N,63.0W,110,952,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600905,600,,HU,18.3N,63.4W,110,952,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600905,1200,,HU,19.1N,64.8W,110,958,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600905,1800,,HU,19.7N,65.8W,110,956,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600906,0,,HU,20.1N,66.5W,115,941,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600906,600,,HU,20.6N,67.5W,115,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600906,1200,,HU,21.2N,68.3W,120,940,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600906,1800,,HU,21.5N,68.9W,120,940,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600907,0,,HU,21.8N,69.7W,125,932,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600907,600,,HU,22.0N,70.5W,120,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600907,1200,,HU,22.1N,71.3W,110,948,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600907,1800,,HU,22.1N,72.3W,110,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600908,0,,HU,22.2N,73.4W,110,945,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600908,600,L,HU,22.2N,74.3W,105,947,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600908,1200,,HU,22.3N,75.3W,100,951,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600908,1600,L,HU,22.4N,75.8W,105,945,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600908,1800,,HU,22.4N,76.1W,105,945,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600909,0,,HU,22.6N,76.9W,110,939,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600909,600,,HU,22.9N,77.8W,110,942,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600909,1200,,HU,23.2N,78.7W,110,942,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600909,1800,,HU,23.7N,79.4W,110,944,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600910,0,,HU,24.2N,80.1W,115,938,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600910,600,,HU,24.7N,80.8W,125,930,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600910,700,L,HU,24.8N,80.9W,125,930,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600910,1200,,HU,25.3N,81.3W,115,939,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600910,1600,L,HU,25.9N,81.6W,105,942,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600910,1800,,HU,26.3N,81.8W,105,945,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600911,0,,HU,27.3N,81.9W,85,957,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600911,600,,HU,28.3N,81.7W,65,964,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600911,1200,,HU,29.7N,81.0W,75,968,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600911,1800,,HU,31.1N,79.9W,80,970,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600912,0,,HU,33.0N,78.3W,90,958,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600912,400,L,HU,34.6N,77.3W,90,958,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600912,600,,HU,35.1N,76.7W,85,960,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600912,1200,,HU,37.3N,74.8W,85,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600912,1800,,HU,40.1N,73.3W,85,959,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600912,1900,L,HU,40.7N,72.9W,85,959,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600912,2000,L,HU,41.3N,72.4W,80,962,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600913,0,,TS,42.8N,71.2W,60,969,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600913,600,,EX,46.8N,68.6W,60,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600913,1200,,EX,50.0N,66.0W,60,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600913,1800,,EX,53.1N,62.5W,60,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600914,0,,EX,56.0N,58.2W,45,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600914,600,,EX,58.5N,54.0W,40,,,,,,,,,,,,,
AL,DONNA,1960,5,72,19600914,1200,,EX,61.0N,50.0W,40,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600912,1800,,TD,22.0N,93.0W,25,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600913,0,,TD,22.3N,92.7W,25,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600913,600,,TD,22.4N,92.4W,30,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600913,1200,,TS,22.6N,92.1W,35,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600913,1800,,TS,22.8N,91.9W,40,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600914,0,,TS,23.1N,91.7W,45,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600914,600,,TS,23.4N,91.3W,60,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600914,1200,,HU,23.9N,90.8W,80,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600914,1800,,HU,25.6N,90.0W,100,974,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600915,0,,HU,27.1N,89.2W,100,976,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600915,600,,HU,28.4N,88.8W,80,981,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600915,1200,,HU,29.4N,88.7W,75,985,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600915,1800,,HU,30.1N,88.8W,70,984,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600915,2100,L,HU,30.4N,89.0W,70,980,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600916,0,,TS,30.6N,89.1W,55,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600916,600,,TS,31.2N,89.0W,40,,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600916,1200,,TD,32.0N,88.9W,30,1007,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600916,1800,,TD,32.9N,88.7W,25,1010,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600917,0,,TD,33.9N,88.4W,25,1011,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600917,600,,TD,34.9N,88.0W,20,1012,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600917,1200,,TD,35.9N,87.4W,20,1013,,,,,,,,,,,,
AL,ETHEL,1960,6,22,19600917,1800,,TD,36.8N,86.6W,20,1015,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600917,600,,TD,20.9N,64.0W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600917,1200,,TD,21.1N,64.8W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600917,1800,,TD,21.2N,65.8W,30,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600918,0,,TS,21.2N,66.8W,35,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600918,600,,TS,21.0N,67.9W,40,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600918,1200,,TS,20.9N,69.0W,45,1000,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600918,1800,,TS,20.9N,70.1W,40,1003,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600919,0,,TS,20.9N,71.2W,40,1003,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600919,600,,TS,21.0N,72.4W,40,1004,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600919,900,L,TS,21.1N,73.1W,35,1004,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600919,1200,,TS,21.1N,73.7W,35,1006,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600919,1800,,TD,21.5N,74.7W,30,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600920,0,,TD,22.0N,75.6W,30,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600920,600,,TD,22.6N,76.5W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600920,1200,,TD,23.2N,77.6W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600920,1800,,TD,23.5N,78.6W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600921,0,,TD,23.7N,79.6W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600921,600,,TD,23.7N,80.6W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600921,1200,,DB,23.6N,81.6W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600921,1800,,DB,23.4N,82.6W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600922,0,,DB,22.8N,83.6W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600922,600,,DB,22.3N,84.0W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600922,1200,,DB,22.0N,83.7W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600922,1800,,DB,22.3N,83.5W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600923,0,,DB,23.0N,83.2W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600923,600,,DB,24.0N,82.6W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600923,1200,,TD,24.9N,81.8W,25,1005,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600923,1800,,TD,25.9N,81.1W,30,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600924,0,,TS,26.7N,80.5W,35,1002,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600924,600,,TS,27.3N,80.3W,50,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600924,1200,,TS,27.5N,80.5W,50,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600924,1800,,TS,27.6N,81.0W,40,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600925,0,,TD,27.7N,81.8W,30,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600925,600,,TD,27.8N,82.9W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600925,1200,,TD,27.9N,83.9W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600925,1800,,TD,28.3N,84.8W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600926,0,,TD,28.9N,85.6W,25,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600926,600,,TD,29.5N,86.4W,20,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600926,1200,,TD,30.1N,87.1W,20,,,,,,,,,,,,,
AL,FLORENCE,1960,7,40,19600926,1800,,TD,30.8N,87.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1960,8,9,19600901,0,,TD,23.0N,49.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1960,8,9,19600901,600,,TS,24.0N,50.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1960,8,9,19600901,1200,,TS,25.5N,51.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1960,8,9,19600901,1800,,TS,27.0N,52.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1960,8,9,19600902,0,,TS,28.5N,52.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1960,8,9,19600902,600,,TS,29.8N,52.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1960,8,9,19600902,1200,,TD,31.1N,52.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1960,8,9,19600902,1800,,TD,32.3N,52.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1960,8,9,19600903,0,,TD,33.5N,52.5W,25,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610720,0,,TS,11.5N,60.2W,35,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610720,600,,TS,11.7N,62.0W,45,1002,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610720,1200,,TS,11.9N,63.8W,60,999,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610720,1800,,HU,12.4N,65.7W,70,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610721,0,,HU,13.0N,67.2W,80,1002,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610721,600,,HU,13.2N,69.5W,90,992,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610721,1200,,HU,13.4N,71.5W,95,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610721,1800,,HU,13.7N,73.3W,100,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610722,0,,HU,13.7N,74.7W,100,984,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610722,600,,HU,14.0N,76.6W,100,982,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610722,1200,,HU,14.5N,78.2W,100,976,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610722,1800,,HU,15.2N,79.7W,100,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610723,0,,HU,15.2N,81.4W,100,990,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610723,600,,HU,15.3N,82.9W,95,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610723,1200,,HU,15.8N,84.3W,90,992,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610723,1800,,HU,16.0N,85.7W,90,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610724,0,,HU,16.1N,86.4W,85,989,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610724,600,,HU,16.3N,87.5W,80,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610724,1200,,HU,16.6N,88.3W,70,,,,,,,,,,,,,
AL,ANNA,1961,1,20,19610724,1800,,TS,16.9N,89.1W,60,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610902,600,,TS,13.3N,41.7W,40,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610902,1200,,TS,13.8N,42.8W,40,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610902,1800,,TS,14.3N,43.6W,40,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610903,0,,TS,14.8N,44.5W,45,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610903,600,,TS,15.2N,45.6W,50,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610903,1200,,HU,15.9N,46.7W,65,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610903,1800,,HU,17.0N,48.1W,80,973,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610904,0,,HU,18.2N,49.1W,85,989,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610904,600,,HU,19.5N,49.8W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610904,1200,,HU,20.5N,50.2W,95,986,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610904,1800,,HU,22.0N,50.2W,100,982,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610905,0,,HU,23.2N,50.6W,105,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610905,600,,HU,24.5N,51.4W,110,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610905,1200,,HU,25.6N,52.3W,115,957,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610905,1800,,HU,26.9N,52.9W,120,952,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610906,0,,HU,28.5N,54.1W,120,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610906,600,,HU,29.9N,55.1W,120,950,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610906,1200,,HU,30.9N,56.1W,120,945,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610906,1800,,HU,32.4N,56.8W,115,954,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610907,0,,HU,33.1N,57.2W,105,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610907,600,,HU,33.7N,57.8W,100,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610907,1200,,HU,34.2N,58.3W,95,954,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610907,1800,,HU,34.6N,58.7W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610908,0,,HU,35.0N,59.0W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610908,600,,HU,35.3N,59.7W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610908,1200,,HU,35.6N,60.0W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610908,1800,,HU,35.9N,59.9W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610909,0,,HU,36.1N,59.6W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610909,600,,HU,36.2N,59.3W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610909,1200,,HU,36.6N,58.6W,90,978,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610909,1800,,HU,37.6N,57.9W,90,976,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610910,0,,HU,38.8N,56.1W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610910,600,,HU,38.8N,54.4W,90,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610910,1200,,HU,39.2N,52.3W,90,980,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610910,1800,,HU,39.8N,49.7W,85,962,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610911,0,,HU,40.9N,45.8W,85,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610911,600,,HU,42.8N,41.2W,80,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610911,1200,,HU,44.7N,38.5W,80,970,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610911,1800,,HU,47.7N,33.0W,75,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610912,0,,EX,50.8N,26.5W,70,,,,,,,,,,,,,
AL,BETSY,1961,2,41,19610912,600,,EX,54.8N,20.5W,60,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610903,1200,,TD,12.5N,77.0W,25,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610903,1800,,TD,12.9N,78.0W,25,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610904,0,,TD,13.3N,78.8W,25,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610904,600,,TD,13.7N,79.5W,25,1007,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610904,1200,,TD,14.2N,80.1W,25,1006,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610904,1800,,TD,14.9N,80.7W,25,1005,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610905,0,,TD,15.5N,81.4W,30,1002,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610905,600,,TD,15.9N,82.1W,30,999,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610905,1200,,TS,16.3N,82.7W,40,997,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610905,1800,,TS,16.9N,83.1W,45,993,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610906,0,,TS,17.4N,83.6W,50,990,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610906,600,,TS,18.1N,84.3W,55,987,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610906,1200,,HU,18.8N,85.1W,65,984,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610906,1800,,HU,19.1N,85.6W,70,981,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610907,0,,HU,19.5N,85.9W,75,978,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610907,600,,HU,20.2N,86.0W,80,975,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610907,1200,,HU,20.9N,86.0W,85,973,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610907,1800,,HU,21.7N,86.3W,95,970,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610908,0,,HU,22.3N,87.3W,100,968,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610908,600,,HU,22.8N,87.8W,105,966,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610908,1200,,HU,23.1N,88.3W,110,965,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610908,1800,,HU,23.4N,89.2W,110,962,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610909,0,,HU,23.7N,89.8W,110,959,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610909,600,,HU,24.0N,90.2W,110,956,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610909,1200,,HU,24.6N,91.0W,110,953,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610909,1800,,HU,24.9N,91.8W,110,948,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610910,0,,HU,25.6N,92.6W,110,944,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610910,600,,HU,26.1N,93.3W,115,940,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610910,1200,,HU,26.3N,93.9W,120,937,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610910,1800,,HU,26.7N,94.5W,130,936,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610911,0,,HU,27.0N,95.0W,140,936,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610911,600,,HU,27.2N,95.7W,150,936,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610911,1200,,HU,27.6N,96.2W,145,935,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610911,1800,,HU,28.0N,96.4W,125,931,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610912,0,,HU,28.6N,96.8W,100,940,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610912,600,,HU,29.5N,97.2W,80,955,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610912,1200,,TS,30.5N,97.4W,60,975,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610912,1800,,TS,31.8N,97.4W,45,979,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610913,0,,TS,32.8N,97.2W,40,980,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610913,600,,TS,33.5N,97.0W,35,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610913,1200,,EX,34.3N,96.8W,30,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610913,1800,,EX,36.2N,94.0W,30,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610914,0,,EX,38.0N,90.5W,30,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610914,600,,EX,42.1N,87.1W,30,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610914,1200,,EX,46.3N,83.8W,30,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610914,1800,,EX,47.5N,80.7W,30,,,,,,,,,,,,,
