basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,CARLA,1961,3,51,19610915,0,,EX,48.7N,78.0W,30,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610915,600,,EX,51.2N,72.7W,30,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610915,1200,,EX,53.7N,67.5W,30,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610915,1800,,EX,56.8N,66.2W,30,,,,,,,,,,,,,
AL,CARLA,1961,3,51,19610916,0,,EX,60.0N,65.0W,30,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610906,1800,,TS,15.1N,24.1W,50,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610907,0,,HU,15.2N,25.4W,65,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610907,600,,HU,15.4N,26.7W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610907,1200,,HU,15.7N,28.1W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610907,1800,,HU,16.1N,29.4W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610908,0,,HU,16.5N,30.7W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610908,600,,HU,17.0N,32.0W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610908,1200,,HU,17.5N,33.2W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610908,1800,,HU,18.0N,34.5W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610909,0,,HU,18.5N,35.7W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610909,600,,HU,19.1N,37.0W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610909,1200,,HU,19.7N,38.2W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610909,1800,,HU,20.4N,39.4W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610910,0,,HU,21.2N,40.6W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610910,600,,HU,22.0N,41.8W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610910,1200,,HU,22.8N,43.0W,75,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610910,1800,,HU,23.8N,44.1W,75,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610911,0,,HU,25.0N,45.0W,80,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610911,600,,HU,26.6N,45.7W,90,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610911,1200,,HU,27.9N,45.9W,100,976,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610911,1800,,HU,29.3N,45.9W,105,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610912,0,,HU,30.5N,45.9W,105,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610912,600,,HU,31.5N,45.9W,105,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610912,1200,,HU,32.2N,45.8W,105,975,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610912,1800,,HU,33.0N,45.6W,105,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610913,0,,HU,33.9N,45.3W,100,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610913,600,,HU,34.7N,45.1W,85,980,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610913,1200,,HU,35.2N,44.2W,75,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610913,1800,,HU,35.5N,43.1W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610914,0,,HU,35.9N,41.1W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610914,600,,HU,36.2N,38.9W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610914,1200,,HU,36.6N,36.5W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610914,1800,,HU,37.0N,34.1W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610915,0,,HU,37.8N,31.0W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610915,600,,HU,39.5N,26.4W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610915,1200,,HU,41.7N,22.2W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610915,1800,,HU,44.6N,18.2W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610916,0,,HU,48.0N,14.8W,70,,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610916,600,,HU,51.9N,11.6W,70,970,,,,,,,,,,,,
AL,DEBBIE,1961,4,40,19610916,1200,,HU,55.7N,8.5W,70,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610910,1800,,TD,11.7N,32.1W,25,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610911,0,,TD,12.4N,33.9W,25,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610911,600,,TD,13.5N,35.3W,25,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610911,1200,,TS,14.4N,36.7W,35,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610911,1800,,TS,15.2N,38.1W,40,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610912,0,,TS,16.0N,39.4W,50,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610912,600,,HU,16.8N,40.8W,65,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610912,1200,,HU,17.6N,42.0W,65,975,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610912,1800,,HU,18.4N,43.1W,70,967,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610913,0,,HU,19.1N,44.2W,75,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610913,600,,HU,19.6N,45.3W,90,969,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610913,1200,,HU,19.8N,46.4W,105,970,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610913,1800,,HU,20.0N,47.4W,110,983,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610914,0,,HU,20.1N,48.4W,110,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610914,600,,HU,20.2N,49.4W,110,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610914,1200,,HU,20.3N,50.5W,110,975,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610914,1800,,HU,20.5N,51.3W,110,966,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610915,0,,HU,20.7N,52.1W,110,965,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610915,600,,HU,21.1N,53.4W,110,965,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610915,1200,,HU,21.6N,54.7W,110,966,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610915,1800,,HU,21.8N,56.1W,110,961,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610916,0,,HU,22.0N,57.4W,110,960,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610916,600,,HU,22.3N,58.7W,105,956,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610916,1200,,HU,22.7N,60.0W,105,949,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610916,1800,,HU,23.3N,61.3W,105,944,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610917,0,,HU,23.8N,62.6W,105,939,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610917,600,,HU,24.1N,63.9W,110,934,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610917,1200,,HU,24.4N,65.2W,110,930,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610917,1800,,HU,24.8N,66.2W,115,927,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610918,0,,HU,25.4N,66.9W,120,928,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610918,600,,HU,26.1N,67.8W,120,932,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610918,1200,,HU,27.0N,68.6W,125,938,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610918,1800,,HU,28.0N,69.4W,125,944,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610919,0,,HU,29.0N,70.1W,125,948,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610919,600,,HU,30.0N,71.0W,125,945,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610919,1200,,HU,31.0N,71.9W,125,942,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610919,1800,,HU,32.0N,72.6W,125,950,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610920,0,,HU,33.0N,73.1W,120,947,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610920,600,,HU,34.0N,73.4W,120,957,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610920,1200,,HU,35.0N,73.3W,120,949,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610920,1800,,HU,36.3N,73.0W,120,955,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610921,0,,HU,37.8N,72.5W,115,968,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610921,600,,HU,39.2N,71.8W,110,972,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610921,1200,,HU,40.4N,71.1W,110,978,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610921,1800,,HU,40.9N,70.7W,105,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610922,0,,TS,40.9N,70.1W,60,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610922,600,,TS,40.9N,69.1W,50,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610922,1200,,TS,40.8N,67.9W,45,990,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610922,1800,,TS,40.4N,66.6W,50,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610923,0,,TS,39.7N,65.4W,60,993,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610923,600,,TS,38.8N,64.8W,60,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610923,1200,,TS,37.9N,64.9W,60,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610923,1800,,TS,37.0N,65.3W,60,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610924,0,,TS,36.1N,65.9W,55,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610924,600,,TS,35.6N,66.6W,55,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610924,1200,,TS,35.7N,67.4W,50,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610924,1800,,TS,36.1N,68.4W,50,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610925,0,,TS,36.7N,69.5W,45,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610925,600,,TS,37.4N,70.2W,45,993,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610925,1200,,TS,38.1N,70.5W,45,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610925,1800,,TS,38.9N,70.5W,45,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610926,0,,TS,40.0N,70.3W,40,996,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610926,600,,TS,42.2N,70.1W,35,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610926,1200,,TD,44.7N,69.8W,30,1002,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610926,1800,,TD,46.6N,69.2W,30,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610927,0,,EX,48.2N,68.3W,30,,,,,,,,,,,,,
AL,ESTHER,1961,5,67,19610927,600,,EX,50.0N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610912,1200,,TD,25.8N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610912,1800,,TD,26.0N,78.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610913,0,,TD,26.2N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610913,600,,TD,27.0N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610913,1200,,TD,28.6N,78.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610913,1800,,TD,30.0N,78.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610914,0,,TD,31.7N,78.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610914,600,,TD,33.0N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610914,1200,,TS,34.7N,77.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610914,1800,,TS,36.7N,76.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610915,0,,TS,38.7N,75.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610915,600,,TS,40.7N,73.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610915,1200,,TS,44.1N,70.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1961,6,14,19610915,1800,,TD,47.6N,63.0W,30,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19610930,600,,TD,16.0N,57.0W,30,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19610930,1200,,TS,16.1N,58.7W,35,1007,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19610930,1800,,TS,16.2N,59.5W,45,1006,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611001,0,,TS,16.2N,60.3W,45,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611001,600,,TS,16.2N,61.1W,40,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611001,1200,,TS,16.0N,62.1W,40,1004,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611001,1800,,TS,15.9N,63.1W,40,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611002,0,,TS,16.1N,64.0W,40,1010,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611002,600,,TS,16.2N,65.0W,45,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611002,1200,,TS,16.4N,66.1W,50,1011,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611002,1800,,TS,17.0N,67.1W,50,1010,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611003,0,,TS,17.8N,67.9W,50,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611003,600,,TS,18.5N,68.6W,50,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611003,1200,,TS,19.2N,69.1W,50,1010,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611003,1800,,TS,20.6N,69.7W,55,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611004,0,,TS,22.0N,70.3W,55,1005,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611004,600,,TS,23.0N,70.7W,60,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611004,1200,,HU,24.3N,71.3W,65,999,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611004,1800,,HU,25.4N,71.6W,70,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611005,0,,HU,26.9N,71.2W,75,997,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611005,600,,HU,27.4N,71.1W,80,991,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611005,1200,,HU,28.7N,70.7W,85,974,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611005,1800,,HU,29.2N,70.3W,90,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611006,0,,HU,30.0N,69.5W,95,960,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611006,600,,HU,30.5N,68.8W,100,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611006,1200,,HU,31.2N,68.2W,105,968,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611006,1800,,HU,32.2N,67.4W,105,954,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611007,0,,HU,32.9N,66.3W,110,948,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611007,600,,HU,34.0N,65.1W,110,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611007,1200,,HU,35.5N,64.5W,110,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611007,1800,,HU,36.6N,64.2W,110,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611008,0,,HU,38.5N,64.2W,105,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611008,600,,HU,39.2N,64.7W,100,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611008,1200,,HU,40.1N,65.2W,95,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611008,1800,,HU,41.2N,66.0W,70,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611009,0,,HU,42.2N,66.5W,65,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611009,600,,TS,43.1N,67.4W,50,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611009,1200,,EX,43.5N,67.8W,40,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611009,1800,,EX,44.4N,65.8W,40,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611010,0,,EX,45.0N,64.0W,35,,,,,,,,,,,,,
AL,FRANCES,1961,7,41,19611010,600,,EX,46.0N,59.2W,35,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611016,0,,TD,17.5N,77.0W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611016,600,,TD,18.3N,77.5W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611016,1200,,TD,18.9N,77.8W,30,1005,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611016,1800,,TD,19.4N,77.9W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611017,0,,TD,19.9N,77.9W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611017,600,,TD,20.4N,78.0W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611017,1200,,TD,21.0N,78.0W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611017,1800,,TD,21.5N,78.0W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611018,0,,TD,22.0N,78.0W,30,1003,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611018,600,,TD,22.8N,77.8W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611018,1200,,TD,23.7N,77.7W,30,1004,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611018,1800,,TD,24.7N,76.8W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611019,0,,TD,25.7N,75.8W,30,1003,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611019,600,,TD,26.8N,74.4W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611019,1200,,TD,28.8N,73.0W,30,1001,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611019,1800,,TS,31.5N,71.5W,55,996,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611020,0,,TS,34.0N,70.0W,55,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611020,600,,TS,37.2N,68.6W,55,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611020,1200,,TS,39.5N,68.4W,55,987,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611020,1800,,TS,41.3N,66.8W,60,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611021,0,,EX,42.0N,65.0W,60,993,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611021,600,,EX,42.9N,63.0W,50,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611021,1200,,EX,43.4N,61.6W,40,994,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611021,1800,,EX,44.0N,58.7W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611022,0,,EX,44.0N,56.5W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611022,600,,EX,44.0N,52.7W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611022,1200,,EX,44.0N,49.0W,30,,,,,,,,,,,,,
AL,GERDA,1961,8,28,19611022,1800,,EX,44.0N,45.0W,30,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611027,1200,,TS,11.6N,81.5W,45,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611027,1800,,TS,12.0N,81.6W,55,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611028,0,,HU,12.8N,81.7W,65,991,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611028,600,,HU,12.9N,81.7W,100,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611028,1200,,HU,13.5N,81.6W,105,991,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611028,1800,,HU,14.1N,81.5W,110,969,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611029,0,,HU,15.0N,81.4W,110,952,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611029,600,,HU,16.1N,81.2W,110,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611029,1200,,HU,16.9N,81.3W,110,963,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611029,1800,,HU,17.7N,81.9W,110,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611030,0,,HU,18.2N,82.4W,115,956,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611030,600,,HU,18.5N,83.8W,120,942,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611030,1200,,HU,18.4N,84.1W,130,937,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611030,1800,,HU,18.2N,85.2W,140,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611031,0,,HU,17.9N,86.1W,140,920,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611031,600,,HU,17.6N,87.1W,140,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611031,1200,,HU,17.2N,88.1W,120,930,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611031,1800,,TS,16.9N,88.9W,60,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611101,0,,TS,16.6N,89.6W,55,,,,,,,,,,,,,
AL,HATTIE,1961,9,20,19611101,600,,TS,15.7N,90.1W,45,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611101,1200,,TD,17.0N,62.0W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611101,1800,,TD,19.3N,61.0W,30,1006,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611102,0,,TD,21.0N,60.0W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611102,600,,TD,22.3N,59.0W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611102,1200,,TD,23.8N,58.0W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611102,1800,,TD,24.8N,57.2W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611103,0,,TD,26.0N,56.8W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611103,600,,TD,26.7N,55.6W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611103,1200,,TD,26.9N,54.5W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611103,1800,,TD,27.0N,52.9W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611104,0,,TD,27.0N,51.3W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611104,600,,TD,27.0N,48.9W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611104,1200,,TD,27.0N,47.0W,30,1002,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611104,1800,,TD,26.0N,46.0W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611105,0,,TD,25.7N,45.0W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611105,600,,TD,25.9N,43.8W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611105,1200,,TD,26.5N,43.2W,30,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611105,1800,,TD,27.6N,43.5W,30,991,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611106,0,,TS,28.8N,47.0W,45,976,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611106,600,,TS,28.4N,49.1W,55,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611106,1200,,HU,28.0N,51.0W,65,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611106,1800,,HU,28.3N,52.3W,70,974,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611107,0,,HU,28.5N,52.4W,70,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611107,600,,HU,28.7N,52.5W,65,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611107,1200,,TS,28.8N,52.8W,60,988,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611107,1800,,TS,29.7N,51.9W,60,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611108,0,,TS,30.4N,51.7W,55,985,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611108,600,,TS,31.1N,50.9W,50,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611108,1200,,TS,31.8N,50.4W,50,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611108,1800,,EX,32.4N,49.3W,45,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611109,0,,EX,32.7N,48.6W,40,987,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611109,600,,EX,33.2N,47.5W,40,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611109,1200,,EX,33.8N,46.5W,35,,,,,,,,,,,,,
AL,JENNY,1961,10,34,19611109,1800,,EX,34.5N,45.8W,35,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611105,0,,TS,20.8N,94.7W,40,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611105,600,,TS,21.5N,95.5W,45,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611105,1200,,TS,22.1N,95.9W,45,997,,,,,,,,,,,,
AL,INGA,1961,11,15,19611105,1800,,TS,22.5N,96.0W,50,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611106,0,,TS,22.5N,95.9W,50,992,,,,,,,,,,,,
AL,INGA,1961,11,15,19611106,600,,TS,21.9N,95.8W,55,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611106,1200,,TS,21.2N,95.5W,55,998,,,,,,,,,,,,
