basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,INGA,1961,11,15,19611106,1800,,TS,20.2N,94.7W,60,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611107,0,,TS,19.5N,94.0W,60,1004,,,,,,,,,,,,
AL,INGA,1961,11,15,19611107,600,,TS,19.5N,93.9W,60,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611107,1200,,TS,19.5N,93.8W,60,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611107,1800,,TS,19.5N,93.8W,60,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611108,0,,TS,19.5N,93.8W,60,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611108,600,,TS,19.5N,93.8W,55,,,,,,,,,,,,,
AL,INGA,1961,11,15,19611108,1200,,TS,19.4N,93.7W,50,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620826,1200,,TD,25.3N,79.7W,25,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620826,1800,,TD,26.4N,80.1W,25,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620827,0,,TD,27.7N,80.3W,25,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620827,600,,TD,29.2N,80.2W,30,1007,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620827,1200,,TS,30.6N,79.7W,40,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620827,1800,,TS,31.8N,78.8W,45,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620828,0,,TS,32.9N,77.7W,45,1002,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620828,600,,TS,34.1N,76.6W,50,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620828,1200,,HU,35.2N,75.3W,65,986,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620828,1800,,HU,36.9N,73.5W,75,991,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620829,0,,HU,38.7N,71.7W,80,988,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620829,600,,HU,40.1N,70.4W,85,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620829,1200,,HU,41.0N,69.4W,80,990,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620829,1800,,HU,41.5N,68.7W,75,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620830,0,,TS,41.5N,67.9W,60,994,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620830,600,,TS,41.3N,67.0W,55,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620830,1200,,TS,41.0N,66.5W,45,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620830,1800,,EX,40.8N,65.1W,40,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620831,0,,EX,40.5N,64.3W,40,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620831,600,,EX,39.9N,63.5W,40,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620831,1200,,EX,39.1N,63.3W,40,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620831,1800,,EX,38.6N,63.8W,35,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620901,0,,EX,38.3N,64.4W,35,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620901,600,,EX,38.4N,65.1W,35,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620901,1200,,EX,38.8N,65.6W,35,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620901,1800,,EX,39.3N,65.2W,35,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620902,0,,EX,39.7N,65.0W,35,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620902,600,,EX,40.9N,63.6W,25,1002,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620902,1200,,EX,42.2N,61.0W,15,,,,,,,,,,,,,
AL,ALMA,1962,1,30,19620902,1800,,EX,45.3N,55.5W,15,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620827,600,,TD,16.0N,18.8W,15,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620827,1200,,TD,16.0N,19.8W,15,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620827,1800,,TD,16.1N,20.7W,15,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620828,0,,TD,16.4N,21.7W,15,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620828,600,,TD,17.1N,22.3W,25,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620828,1200,,TD,18.2N,23.3W,30,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620828,1800,,TS,19.5N,23.3W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620829,0,,TS,21.1N,23.5W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620829,600,,TS,22.9N,23.9W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620829,1200,,TS,24.6N,24.8W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620829,1800,,TS,26.0N,26.0W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620830,0,,TS,27.4N,27.1W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620830,600,,TS,29.0N,28.2W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620830,1200,,TS,30.7N,28.8W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620830,1800,,TS,32.6N,27.9W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620831,0,,TS,34.3N,26.8W,35,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620831,600,,EX,36.0N,25.2W,30,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620831,1200,,EX,37.4N,23.6W,25,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620831,1800,,EX,39.0N,21.9W,25,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620901,0,,EX,40.7N,19.5W,25,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620901,600,,EX,42.1N,17.0W,20,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620901,1200,,EX,43.3N,15.4W,15,,,,,,,,,,,,,
AL,BECKY,1962,2,23,19620901,1800,,EX,44.9N,14.0W,15,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620912,0,,TD,15.9N,45.9W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620912,600,,TD,16.0N,46.7W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620912,1200,,TD,16.2N,47.5W,30,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620912,1800,,TS,16.4N,48.7W,35,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620913,0,,TS,16.6N,49.8W,40,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620913,600,,TS,17.0N,51.2W,50,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620913,1200,,TS,17.5N,52.6W,60,995,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620913,1800,,TS,17.9N,53.9W,50,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620914,0,,TS,18.4N,55.1W,45,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620914,600,,TS,18.8N,56.2W,45,1005,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620914,1200,,TS,19.3N,57.3W,45,1007,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620914,1800,,TS,19.7N,58.0W,45,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620915,0,,TS,20.1N,58.6W,40,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620915,600,,TS,20.8N,59.4W,35,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620915,1200,,TD,21.6N,60.1W,30,1010,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620915,1800,,TD,23.1N,60.5W,30,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620916,0,,TD,24.6N,60.5W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620916,600,,TD,26.0N,60.5W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620916,1200,,TD,27.5N,60.3W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620916,1800,,TD,28.7N,59.7W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620917,0,,TD,29.7N,58.9W,25,1010,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620917,600,,TD,30.1N,57.6W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620917,1200,,TD,29.8N,56.3W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620917,1800,,TD,30.0N,55.0W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620918,0,,TD,30.3N,53.6W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620918,600,,TD,30.5N,52.5W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620918,1200,,TD,30.0N,51.6W,30,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620918,1800,,TD,29.6N,51.8W,30,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620919,0,,TD,29.1N,52.2W,30,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620919,600,,TS,29.2N,52.5W,35,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620919,1200,,TS,29.2N,52.8W,40,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620919,1800,,TS,29.3N,53.6W,40,1005,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620920,0,,TS,29.6N,54.4W,40,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620920,600,,TD,30.7N,55.2W,30,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620920,1200,,TD,31.9N,55.5W,25,1009,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620920,1800,,TD,32.7N,55.2W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620921,0,,TD,33.6N,54.8W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620921,600,,TD,35.8N,53.7W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620921,1200,,EX,38.0N,52.6W,25,,,,,,,,,,,,,
AL,CELIA,1962,3,40,19620921,1800,,EX,40.7N,52.1W,25,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19620929,600,,TD,14.5N,48.9W,25,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19620929,1200,,TD,14.8N,50.5W,25,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19620929,1800,,TD,15.0N,52.3W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19620930,0,,TD,15.2N,54.0W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19620930,600,,TD,15.5N,55.6W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19620930,1200,,TD,15.8N,57.2W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19620930,1800,,TD,16.3N,58.8W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621001,0,,TD,16.9N,59.9W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621001,600,,TD,17.4N,60.7W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621001,1200,,TD,17.8N,61.2W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621001,1800,,TD,19.0N,62.0W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621002,0,,TD,20.3N,62.6W,30,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621002,600,,TD,21.3N,62.8W,30,1003,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621002,1200,,TS,21.8N,63.2W,40,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621002,1800,,TS,22.5N,63.8W,45,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621003,0,,TS,22.8N,64.4W,50,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621003,600,,TS,23.1N,65.1W,55,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621003,1200,,TS,23.3N,65.6W,60,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621003,1800,,HU,23.6N,66.3W,65,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621004,0,,HU,23.9N,67.0W,65,994,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621004,600,,HU,24.1N,67.3W,65,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621004,1200,,HU,24.3N,68.1W,65,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621004,1800,,HU,24.8N,68.9W,70,986,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621005,0,,HU,25.5N,69.4W,80,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621005,600,,HU,26.4N,69.8W,85,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621005,1200,,HU,27.2N,69.8W,85,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621005,1800,,HU,28.0N,69.6W,95,969,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621006,0,,HU,29.2N,69.6W,90,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621006,600,,HU,31.0N,68.6W,80,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621006,1200,,HU,32.8N,68.1W,85,965,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621006,1800,,HU,34.5N,67.5W,95,968,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621007,0,,HU,37.1N,66.3W,95,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621007,600,,HU,39.1N,65.4W,70,975,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621007,1200,,HU,42.2N,66.6W,65,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621007,1800,,HU,42.7N,66.9W,65,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621008,0,,HU,43.5N,66.5W,65,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621008,600,,HU,44.1N,64.8W,65,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621008,1200,,EX,44.7N,62.8W,55,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621008,1800,,EX,45.1N,60.3W,50,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621009,0,,EX,45.5N,57.7W,50,,,,,,,,,,,,,
AL,DAISY,1962,4,41,19621009,600,,EX,46.0N,54.9W,50,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621014,1800,,TD,22.1N,71.4W,25,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621015,0,,TD,23.8N,72.1W,25,1002,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621015,600,,TD,24.7N,72.1W,30,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621015,1200,,TS,25.0N,72.1W,35,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621015,1800,,TS,25.2N,72.1W,40,1002,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621016,0,,TS,25.8N,72.2W,40,1002,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621016,600,,TS,26.1N,72.6W,50,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621016,1200,,TS,26.3N,73.2W,55,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621016,1800,,TS,26.4N,74.0W,60,1002,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621017,0,,TS,26.7N,74.8W,60,994,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621017,600,,TS,27.0N,75.1W,60,997,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621017,1200,,TS,27.4N,75.2W,60,992,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621017,1800,,HU,28.1N,75.4W,70,987,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621018,0,,HU,28.7N,75.6W,75,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621018,600,,HU,29.2N,75.7W,70,981,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621018,1200,,HU,29.7N,75.8W,70,978,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621018,1800,,HU,30.2N,75.8W,70,976,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621019,0,,HU,30.7N,75.8W,75,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621019,600,,HU,30.7N,75.1W,80,973,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621019,1200,,HU,30.7N,74.6W,90,969,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621019,1800,,HU,31.3N,73.6W,100,962,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621020,0,,HU,31.9N,72.8W,100,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621020,600,,HU,33.0N,71.8W,85,960,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621020,1200,,HU,33.9N,70.8W,85,960,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621020,1800,,HU,34.6N,69.6W,85,964,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621021,0,,HU,35.2N,68.1W,80,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621021,600,,HU,36.0N,66.3W,75,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621021,1200,,HU,36.7N,64.6W,70,972,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621021,1800,,HU,37.5N,62.6W,65,950,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621022,0,,HU,39.5N,59.7W,65,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621022,600,,EX,42.9N,56.3W,60,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621022,1200,,EX,46.7N,53.4W,60,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621022,1800,,EX,49.0N,50.0W,60,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621023,0,,EX,52.0N,45.1W,60,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621023,600,,EX,54.1N,41.4W,60,,,,,,,,,,,,,
AL,ELLA,1962,5,36,19621023,1200,,EX,56.2N,37.0W,60,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630731,1800,,TD,11.0N,39.4W,25,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630801,0,,TD,11.0N,40.9W,25,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630801,600,,TD,11.1N,42.2W,25,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630801,1200,,TD,11.2N,43.5W,25,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630801,1800,,TD,11.3N,44.8W,30,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630802,0,,TS,11.5N,46.0W,40,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630802,600,,TS,12.4N,47.4W,50,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630802,1200,,HU,13.3N,48.7W,70,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630802,1800,,HU,14.3N,49.9W,90,987,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630803,0,,HU,14.9N,50.8W,80,996,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630803,600,,HU,15.2N,52.3W,65,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630803,1200,,HU,15.5N,53.9W,65,1000,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630803,1800,,HU,15.9N,55.3W,65,988,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630804,0,,TS,16.3N,56.7W,50,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630804,600,,TS,16.7N,58.0W,45,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630804,1200,,TD,17.4N,59.2W,30,1007,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630804,1800,,TD,18.2N,60.3W,30,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630805,0,,TD,19.1N,61.4W,30,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630805,600,,TD,20.0N,62.5W,25,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630805,1200,,TD,21.0N,63.6W,25,1011,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630805,1800,,TD,22.0N,64.6W,25,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630806,0,,TD,22.8N,65.6W,25,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630806,600,,TD,23.5N,66.7W,25,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630806,1200,,TD,24.0N,68.0W,25,1012,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630806,1800,,TD,24.4N,68.8W,30,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630807,0,,TD,25.0N,69.5W,30,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630807,600,,TD,25.4N,70.1W,30,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630807,1200,,TD,26.0N,70.3W,30,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630807,1800,,TD,26.5N,70.4W,30,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630808,0,,TS,27.3N,70.5W,55,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630808,600,,TS,28.0N,70.1W,60,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630808,1200,,HU,28.5N,69.7W,65,981,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630808,1800,,HU,28.8N,69.1W,65,981,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630809,0,,HU,29.3N,68.5W,65,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630809,600,,HU,30.0N,67.6W,70,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630809,1200,,HU,31.3N,66.2W,75,979,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630809,1800,,HU,32.8N,64.0W,90,974,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630810,0,,HU,34.5N,61.5W,90,969,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630810,600,,HU,36.4N,59.0W,90,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630810,1200,,HU,38.0N,56.1W,85,985,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630810,1800,,HU,40.0N,54.0W,80,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630811,0,,EX,42.5N,52.0W,65,,,,,,,,,,,,,
AL,ARLENE,1963,1,43,19630811,600,,EX,44.8N,50.1W,65,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630820,1200,,TD,13.7N,49.5W,30,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630820,1800,,TD,14.3N,50.9W,30,1006,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630821,0,,TD,15.0N,51.7W,30,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630821,600,,TS,15.5N,52.8W,35,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630821,1200,,TS,16.0N,53.5W,35,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630821,1800,,TS,16.5N,54.6W,45,1005,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630822,0,,TS,16.8N,55.4W,45,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630822,600,,TS,17.3N,56.0W,55,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630822,1200,,HU,17.9N,56.9W,70,994,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630822,1800,,HU,18.7N,57.8W,75,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630823,0,,HU,19.6N,58.3W,80,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630823,600,,HU,20.5N,58.8W,85,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630823,1200,,HU,21.3N,59.1W,85,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630823,1800,,HU,22.1N,59.2W,90,962,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630824,0,,HU,22.6N,59.4W,95,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630824,600,,HU,23.1N,59.6W,105,958,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630824,1200,,HU,23.7N,59.7W,105,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630824,1800,,HU,24.1N,59.8W,100,961,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630825,0,,HU,24.8N,60.0W,85,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630825,600,,HU,25.6N,60.2W,80,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630825,1200,,HU,26.6N,60.3W,75,985,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630825,1800,,HU,27.8N,60.4W,80,976,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630826,0,,HU,29.0N,60.2W,80,978,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630826,600,,HU,30.4N,59.2W,85,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630826,1200,,HU,31.6N,58.3W,85,983,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630826,1800,,HU,32.9N,57.0W,85,979,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630827,0,,HU,34.5N,55.3W,80,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630827,600,,HU,36.3N,53.6W,75,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630827,1200,,HU,38.4N,52.3W,70,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630827,1800,,HU,41.6N,51.0W,70,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630828,0,,HU,45.8N,48.3W,70,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630828,600,,EX,49.4N,44.9W,65,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630828,1200,,EX,51.6N,41.0W,60,,,,,,,,,,,,,
AL,BEULAH,1963,2,34,19630828,1800,,EX,54.2N,35.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630910,600,,TD,30.5N,66.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630910,1200,,TD,32.0N,66.1W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630910,1800,,TD,32.9N,63.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630911,0,,TD,33.8N,61.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630911,600,,TS,34.8N,59.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630911,1200,,TS,35.8N,57.6W,35,1004,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630911,1800,,TS,36.5N,55.8W,35,,,,,,,,,,,,,
