basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1963,3,21,19630912,0,,TS,37.0N,54.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630912,600,,TS,37.1N,52.6W,45,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630912,1200,,TS,37.2N,51.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630912,1800,,TS,37.9N,51.0W,50,992,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630913,0,,TS,38.8N,51.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630913,600,,TS,39.7N,51.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630913,1200,,TS,41.0N,49.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630913,1800,,TS,43.2N,47.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630914,0,,TS,45.7N,44.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630914,600,,TS,47.8N,39.9W,50,995,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630914,1200,,TS,49.8N,35.2W,50,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630914,1800,,EX,51.5N,30.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630915,0,,EX,53.0N,26.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1963,3,21,19630915,600,,EX,54.9N,22.0W,50,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630916,1200,,TS,26.7N,93.7W,40,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630916,1800,,TS,27.3N,93.9W,60,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630917,0,,HU,28.0N,93.9W,70,996,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630917,600,,HU,28.7N,94.1W,65,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630917,1200,,HU,29.4N,94.4W,65,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630917,1800,,HU,29.8N,94.4W,65,997,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630918,0,,HU,30.0N,94.6W,65,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630918,600,,TS,30.1N,94.9W,35,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630918,1200,,TD,30.1N,95.2W,30,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630918,1800,,TD,29.9N,95.6W,25,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630919,0,,TD,29.5N,96.0W,25,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630919,600,,TD,29.2N,96.4W,25,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630919,1200,,TD,28.7N,97.0W,25,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630919,1800,,TD,28.4N,97.4W,25,,,,,,,,,,,,,
AL,CINDY,1963,4,15,19630920,0,,TD,27.8N,98.1W,25,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630919,600,,TD,14.4N,38.3W,25,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630919,1200,,TD,15.0N,39.8W,25,1011,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630919,1800,,TD,15.7N,41.2W,30,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630920,0,,TD,16.4N,42.6W,30,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630920,600,,TD,17.2N,44.0W,25,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630920,1200,,TD,17.9N,45.3W,25,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630920,1800,,TD,18.8N,46.7W,30,1008,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630921,0,,TS,19.9N,47.9W,35,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630921,600,,TS,20.9N,48.5W,40,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630921,1200,,TS,21.9N,48.8W,50,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630921,1800,,HU,23.0N,48.9W,65,1000,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630922,0,,HU,23.8N,48.9W,65,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630922,600,,HU,24.6N,48.8W,65,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630922,1200,,HU,25.3N,48.7W,65,1002,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630922,1800,,HU,26.0N,48.5W,65,999,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630923,0,,HU,26.6N,48.2W,65,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630923,600,,TS,27.3N,47.9W,55,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630923,1200,,TS,28.0N,47.7W,50,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630923,1800,,TS,28.8N,47.5W,45,999,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630924,0,,TS,30.2N,47.5W,40,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630924,600,,TS,31.7N,47.9W,35,,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630924,1200,,TS,33.4N,48.4W,35,1011,,,,,,,,,,,,
AL,DEBRA,1963,5,23,19630924,1800,,EX,35.4N,48.0W,30,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630923,1200,,TD,11.0N,52.0W,25,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630923,1800,,TD,11.5N,53.0W,25,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630924,0,,TD,12.1N,54.0W,30,1005,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630924,600,,TD,12.5N,55.3W,30,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630924,1200,,TS,12.9N,56.5W,35,1004,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630924,1800,,HU,13.2N,58.2W,65,1000,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630925,0,,HU,13.7N,59.6W,85,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630925,600,,HU,13.9N,60.6W,75,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630925,1200,,HU,14.4N,61.6W,85,993,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630925,1800,,HU,14.7N,62.7W,85,990,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630926,0,,HU,15.0N,64.1W,65,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630926,600,,HU,15.3N,65.4W,65,998,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630926,1200,,HU,15.8N,66.9W,65,1000,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630926,1800,,HU,16.8N,67.3W,65,1000,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630927,0,,HU,17.8N,67.5W,65,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630927,600,,HU,18.1N,69.0W,65,996,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630927,1200,,HU,18.7N,69.3W,65,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630927,1800,,HU,19.5N,69.9W,65,999,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630928,0,,TS,20.2N,70.5W,40,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630928,600,,TS,20.7N,70.9W,35,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630928,1200,,TS,21.3N,71.5W,35,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630928,1800,,TS,21.8N,72.0W,35,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630929,0,,TD,22.6N,72.3W,30,,,,,,,,,,,,,
AL,EDITH,1963,6,24,19630929,600,,TD,23.1N,72.0W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630926,1200,,TD,8.0N,33.0W,25,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630926,1800,,TD,8.1N,34.8W,25,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630927,0,,TD,8.2N,36.5W,25,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630927,600,,TD,8.3N,38.3W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630927,1200,,TD,8.5N,40.0W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630927,1800,,TD,8.7N,41.6W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630928,0,,TD,8.8N,43.2W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630928,600,,TD,9.0N,44.7W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630928,1200,,TD,9.2N,46.3W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630928,1800,,TD,9.5N,47.9W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630929,0,,TD,9.8N,49.5W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630929,600,,TD,9.9N,51.1W,30,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630929,1200,,TS,10.0N,52.8W,40,1000,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630929,1800,,TS,10.1N,54.4W,55,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630930,0,,HU,10.3N,56.0W,70,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630930,600,,HU,10.4N,57.6W,85,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630930,1200,,HU,10.7N,59.1W,100,994,,,,,,,,,,,,
AL,FLORA,1963,7,69,19630930,1800,,HU,11.2N,60.7W,105,978,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631001,0,,HU,11.6N,62.0W,110,981,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631001,600,,HU,12.0N,63.3W,110,981,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631001,1200,,HU,12.5N,64.8W,115,974,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631001,1800,,HU,13.0N,66.0W,115,975,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631002,0,,HU,13.6N,67.3W,120,970,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631002,600,,HU,14.1N,68.3W,120,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631002,1200,,HU,14.6N,69.2W,120,968,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631002,1800,,HU,15.1N,70.0W,120,968,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631003,0,,HU,15.5N,70.6W,120,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631003,600,,HU,15.9N,71.4W,125,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631003,1200,,HU,16.5N,72.0W,125,940,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631003,1800,,HU,17.1N,72.5W,125,944,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631004,0,,HU,18.0N,73.1W,125,944,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631004,600,,HU,19.1N,74.2W,105,995,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631004,1200,,HU,19.3N,74.5W,105,970,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631004,1800,,HU,20.3N,74.9W,105,970,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631005,0,,HU,20.8N,75.9W,110,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631005,600,,HU,20.8N,76.5W,110,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631005,1200,,HU,20.8N,76.8W,105,985,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631005,1800,,HU,20.5N,77.0W,100,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631006,0,,HU,20.4N,77.4W,100,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631006,600,,HU,20.3N,77.6W,95,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631006,1200,,HU,20.2N,77.9W,90,985,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631006,1800,,HU,20.5N,78.1W,85,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631007,0,,HU,20.6N,78.3W,85,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631007,600,,HU,20.7N,78.2W,80,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631007,1200,,HU,20.8N,78.1W,80,986,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631007,1800,,HU,21.0N,78.0W,75,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631008,0,,HU,21.3N,77.7W,75,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631008,600,,HU,21.2N,77.0W,75,989,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631008,1200,,HU,21.1N,76.2W,70,990,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631008,1800,,HU,21.5N,75.4W,75,990,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631009,0,,HU,21.7N,74.4W,75,983,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631009,600,,HU,22.3N,72.8W,75,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631009,1200,,HU,23.5N,71.6W,80,975,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631009,1800,,HU,25.0N,70.0W,85,965,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631010,0,,HU,26.0N,68.3W,95,965,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631010,600,,HU,27.1N,66.5W,95,969,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631010,1200,,HU,28.1N,64.9W,100,969,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631010,1800,,HU,29.9N,62.2W,100,972,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631011,0,,HU,32.2N,59.8W,95,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631011,600,,HU,34.3N,58.3W,90,970,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631011,1200,,HU,36.2N,57.0W,85,963,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631011,1800,,HU,38.3N,56.0W,80,963,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631012,0,,HU,40.1N,54.0W,80,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631012,600,,HU,42.0N,52.0W,75,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631012,1200,,HU,43.5N,49.8W,75,985,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631012,1800,,EX,45.2N,47.5W,75,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631013,0,,EX,47.0N,45.0W,70,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631013,600,,EX,49.2N,42.8W,70,,,,,,,,,,,,,
AL,FLORA,1963,7,69,19631013,1200,,EX,51.5N,41.0W,70,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631016,1200,,TD,21.0N,72.0W,20,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631016,1800,,TD,21.8N,71.9W,20,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631017,0,,TD,22.5N,71.8W,20,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631017,600,,TD,23.3N,71.7W,20,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631017,1200,,TD,24.0N,71.6W,20,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631017,1800,,TD,24.8N,71.5W,20,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631018,0,,TD,25.5N,71.4W,20,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631018,600,,TD,26.3N,71.3W,25,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631018,1200,,TD,27.0N,71.2W,30,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631018,1800,,TD,27.8N,71.2W,30,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631019,0,,TD,28.5N,71.2W,30,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631019,600,,TD,29.5N,71.3W,30,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631019,1200,,TS,30.8N,71.8W,35,1000,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631019,1800,,TS,32.2N,72.6W,45,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631020,0,,TS,33.4N,73.5W,55,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631020,600,,TS,33.6N,74.3W,60,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631020,1200,,HU,33.5N,75.0W,65,983,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631020,1800,,HU,33.8N,75.5W,70,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631021,0,,HU,34.0N,75.5W,75,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631021,600,,HU,34.2N,75.0W,75,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631021,1200,,HU,34.0N,74.5W,75,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631021,1800,,HU,33.6N,74.2W,75,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631022,0,,HU,33.0N,74.0W,70,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631022,600,,HU,32.2N,74.4W,70,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631022,1200,,HU,31.5N,74.8W,70,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631022,1800,,HU,30.8N,75.3W,70,989,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631023,0,,HU,30.3N,76.0W,65,987,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631023,600,,TS,29.6N,76.9W,60,988,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631023,1200,,TS,28.9N,77.7W,60,995,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631023,1800,,HU,28.8N,78.2W,65,990,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631024,0,,HU,28.8N,78.5W,65,988,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631024,600,,HU,29.0N,79.0W,65,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631024,1200,,HU,29.4N,79.6W,65,990,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631024,1800,,HU,29.8N,79.7W,70,987,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631025,0,,HU,30.3N,79.6W,75,982,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631025,600,,HU,31.1N,79.7W,85,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631025,1200,,HU,31.8N,79.6W,90,976,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631025,1800,,HU,32.1N,79.0W,90,985,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631026,0,,HU,32.4N,78.1W,85,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631026,600,,HU,33.2N,77.3W,80,988,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631026,1200,,HU,33.2N,76.9W,80,986,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631026,1800,,HU,32.9N,76.5W,75,978,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631027,0,,HU,33.0N,76.0W,70,979,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631027,600,,HU,32.9N,75.9W,70,980,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631027,1200,,HU,32.9N,75.3W,70,972,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631027,1800,,HU,32.7N,74.6W,75,975,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631028,0,,HU,32.6N,73.4W,75,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631028,600,,HU,33.2N,72.9W,80,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631028,1200,,HU,33.9N,72.3W,80,968,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631028,1800,,HU,35.1N,71.5W,85,963,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631029,0,,HU,36.3N,70.3W,95,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631029,600,,HU,37.8N,68.8W,95,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631029,1200,,HU,40.8N,67.2W,95,958,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631029,1800,,EX,44.0N,66.0W,90,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631030,0,,EX,47.0N,64.0W,80,,,,,,,,,,,,,
AL,GINNY,1963,8,56,19631030,600,,EX,49.0N,63.0W,80,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631025,1200,,TD,15.2N,58.9W,25,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631025,1800,,TS,15.3N,59.4W,35,1005,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631026,0,,TS,15.4N,60.1W,40,1001,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631026,600,,TS,15.5N,60.6W,45,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631026,1200,,TD,15.6N,61.2W,30,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631026,1800,,TD,15.7N,61.6W,30,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631027,0,,TD,15.7N,62.1W,30,1006,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631027,600,,TD,15.9N,62.2W,30,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631027,1200,,TS,16.1N,62.3W,35,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631027,1800,,TS,16.5N,62.1W,35,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631028,0,,TS,16.9N,61.9W,35,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631028,600,,TS,17.2N,61.4W,35,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631028,1200,,TS,17.5N,61.0W,35,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631028,1800,,TS,18.0N,60.5W,35,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631029,0,,TD,18.6N,60.1W,25,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631029,600,,TD,19.3N,60.0W,20,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631029,1200,,TD,20.0N,60.0W,20,,,,,,,,,,,,,
AL,HELENA,1963,9,18,19631029,1800,,TD,20.8N,59.9W,15,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640602,1200,,TD,17.9N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640602,1800,,TD,18.2N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640603,0,,TD,18.4N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640603,600,,TD,18.7N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640603,1200,,TD,18.9N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640603,1800,,TD,19.2N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640604,0,,TD,19.4N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640604,600,,TD,19.6N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640604,1200,,TD,19.8N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640604,1800,,TD,20.7N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640605,0,,TD,21.8N,85.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640605,600,,TD,22.6N,85.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640605,1200,,TD,23.5N,85.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640605,1800,,TD,24.8N,85.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640606,0,,TD,26.1N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640606,600,,TD,27.4N,84.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640606,1200,,TD,28.7N,83.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640606,1800,,TD,29.8N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640607,0,,TD,30.7N,81.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640607,600,,TD,31.6N,79.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640607,1200,,TS,32.5N,78.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640607,1800,,TS,33.2N,77.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640608,0,,TS,33.8N,76.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640608,600,,TS,34.4N,74.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640608,1200,,TS,34.9N,72.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640608,1800,,TS,35.6N,70.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640609,0,,TS,36.3N,68.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640609,600,,TS,36.6N,65.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640609,1200,,TS,36.7N,64.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640609,1800,,TS,36.6N,62.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640610,0,,TS,36.5N,61.4W,50,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640610,600,,TS,36.4N,60.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640610,1200,,TS,36.5N,58.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640610,1800,,TS,37.0N,57.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640611,0,,TS,37.7N,56.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640611,600,,TS,38.4N,55.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640611,1200,,TS,39.0N,55.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,1,38,19640611,1800,,TS,39.6N,55.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640728,600,,TD,19.1N,43.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640728,1200,,TD,19.7N,47.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640728,1800,,TD,20.2N,50.2W,30,,,,,,,,,,,,,
