basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1964,2,26,19640729,0,,TD,20.8N,52.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640729,600,,TD,21.4N,54.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640729,1200,,TD,22.0N,56.0W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640729,1800,,TD,22.6N,57.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640730,0,,TD,23.5N,59.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640730,600,,TD,25.1N,60.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640730,1200,,TD,26.8N,61.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640730,1800,,TD,28.4N,61.1W,30,1012,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640731,0,,TD,29.8N,60.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640731,600,,TD,31.1N,60.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640731,1200,,TD,32.4N,59.1W,30,1012,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640731,1800,,TS,33.7N,57.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640801,0,,TS,35.0N,55.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640801,600,,TS,36.3N,54.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640801,1200,,TS,37.7N,53.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640801,1800,,TS,39.0N,51.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640802,0,,TS,40.3N,49.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640802,600,,TS,42.0N,47.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640802,1200,,TS,44.2N,44.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640802,1800,,EX,47.0N,42.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640803,0,,EX,49.8N,40.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640803,600,,EX,52.1N,38.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1964,2,26,19640803,1200,,EX,54.3N,36.7W,35,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640805,1800,,TD,27.0N,88.1W,25,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640806,0,,TD,27.0N,89.1W,25,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640806,600,,TD,27.0N,90.2W,25,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640806,1200,,TD,27.1N,91.1W,25,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640806,1800,,TD,27.3N,91.9W,25,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640807,0,,TD,27.5N,92.7W,25,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640807,600,,TD,28.0N,93.5W,30,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640807,1200,,TS,28.5N,94.4W,40,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640807,1800,,TS,28.6N,95.2W,55,1000,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640808,0,,TS,28.8N,96.1W,55,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640808,600,,TD,28.9N,97.3W,25,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640808,1200,,TD,28.8N,98.0W,25,,,,,,,,,,,,,
AL,ABBY,1964,3,13,19640808,1800,,TD,28.7N,98.9W,25,,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640807,1800,,TD,32.0N,69.0W,25,,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640808,0,,TD,32.1N,67.6W,30,,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640808,600,,TD,32.2N,66.2W,30,,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640808,1200,,TS,32.4N,64.9W,45,1008,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640808,1800,,TS,32.0N,63.4W,45,,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640809,0,,TS,31.4N,62.0W,45,1010,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640809,600,,TS,31.5N,61.3W,45,,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640809,1200,,TS,31.9N,60.6W,45,1008,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640809,1800,,TS,32.9N,60.1W,45,1006,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640810,0,,TS,33.7N,59.2W,45,,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640810,600,,TS,34.4N,57.8W,40,,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640810,1200,,TS,35.2N,56.5W,40,1010,,,,,,,,,,,,
AL,BRENDA,1964,4,13,19640810,1800,,TS,36.1N,55.5W,35,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640820,1800,,TD,13.1N,44.3W,30,1003,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640821,0,,TS,13.4N,46.8W,35,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640821,600,,TS,13.7N,49.1W,40,1000,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640821,1200,,HU,14.1N,51.3W,65,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640821,1800,,HU,14.4N,53.5W,70,993,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640822,0,,HU,14.9N,55.7W,75,993,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640822,600,,HU,15.3N,57.8W,100,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640822,1200,,HU,15.7N,59.7W,110,970,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640822,1800,,HU,16.0N,61.9W,115,962,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640823,0,,HU,16.2N,63.4W,120,955,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640823,600,,HU,16.3N,65.0W,125,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640823,1200,,HU,16.5N,66.6W,130,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640823,1800,,HU,16.7N,68.0W,135,950,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640824,0,,HU,16.7N,69.5W,135,950,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640824,600,,HU,16.9N,70.6W,135,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640824,1200,,HU,17.1N,71.8W,135,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640824,1800,,HU,17.8N,73.1W,130,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640825,0,,HU,18.4N,74.6W,130,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640825,600,,HU,18.9N,75.6W,125,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640825,1200,,HU,19.4N,76.6W,100,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640825,1800,,HU,20.0N,77.6W,70,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640826,0,,HU,20.8N,78.4W,65,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640826,600,,HU,21.5N,78.9W,65,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640826,1200,,HU,22.4N,79.2W,65,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640826,1800,,HU,23.7N,79.6W,80,987,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640827,0,,HU,24.6N,79.6W,90,984,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640827,600,,HU,25.5N,79.9W,90,968,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640827,1200,,HU,26.3N,80.2W,85,971,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640827,1800,,HU,27.2N,80.6W,75,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640828,0,,TS,27.8N,80.7W,60,983,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640828,600,,TS,28.4N,80.9W,60,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640828,1200,,TS,29.5N,81.2W,55,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640828,1800,,TS,30.2N,81.3W,50,995,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640829,0,,TS,30.8N,81.3W,45,999,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640829,600,,TS,31.4N,81.3W,40,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640829,1200,,TS,32.0N,81.4W,35,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640829,1800,,TD,32.4N,81.6W,30,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640830,0,,TD,32.9N,81.9W,30,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640830,600,,TD,33.3N,82.1W,30,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640830,1200,,TD,34.0N,82.0W,25,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640830,1800,,TD,34.6N,81.5W,25,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640831,0,,TD,35.1N,81.1W,25,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640831,600,,TD,35.6N,80.3W,25,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640831,1200,,TD,36.0N,79.5W,25,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640831,1800,,TD,36.3N,78.3W,30,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640901,0,,TD,36.5N,77.0W,30,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640901,600,,TS,36.3N,76.0W,35,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640901,1200,,TS,35.8N,75.2W,40,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640901,1800,,TS,35.3N,74.2W,45,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640902,0,,TS,35.0N,73.2W,55,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640902,600,,TS,35.2N,72.1W,60,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640902,1200,,HU,35.4N,71.1W,65,980,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640902,1800,,HU,35.8N,69.1W,70,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640903,0,,HU,35.9N,67.5W,70,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640903,600,,HU,36.5N,65.4W,70,980,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640903,1200,,HU,37.1N,63.5W,70,983,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640903,1800,,HU,37.8N,61.0W,70,982,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640904,0,,HU,38.7N,56.9W,75,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640904,600,,HU,41.0N,53.0W,75,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640904,1200,,HU,44.7N,50.5W,75,970,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640904,1800,,HU,46.9N,49.8W,70,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640905,0,,HU,48.8N,49.5W,65,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640905,600,,HU,51.3N,48.8W,65,,,,,,,,,,,,,
AL,CLEO,1964,5,64,19640905,1200,,TS,53.5N,48.0W,60,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640828,1200,,TD,14.0N,18.0W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640828,1800,,TD,13.6N,20.0W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640829,0,,TD,13.1N,22.0W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640829,600,,TD,12.8N,24.0W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640829,1200,,TD,12.4N,26.0W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640829,1800,,TD,12.1N,27.5W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640830,0,,TD,11.8N,29.6W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640830,600,,TD,11.7N,31.7W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640830,1200,,TD,11.5N,33.3W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640830,1800,,TD,11.4N,35.0W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640831,0,,TD,11.2N,37.0W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640831,600,,TD,11.1N,39.0W,25,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640831,1200,,TD,11.0N,41.0W,30,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640831,1800,,TD,11.1N,42.5W,30,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640901,0,,TD,11.3N,44.0W,30,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640901,600,,TD,11.5N,45.5W,30,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640901,1200,,TS,11.7N,47.0W,50,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640901,1800,,TS,12.7N,48.7W,55,998,,,,,,,,,,,,
AL,DORA,1964,6,75,19640902,0,,TS,13.3N,49.6W,60,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640902,600,,TS,14.2N,51.2W,60,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640902,1200,,TS,15.3N,53.0W,60,996,,,,,,,,,,,,
AL,DORA,1964,6,75,19640902,1800,,TS,16.5N,54.9W,60,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640903,0,,HU,17.8N,56.5W,80,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640903,600,,HU,18.2N,57.3W,85,984,,,,,,,,,,,,
AL,DORA,1964,6,75,19640903,1200,,HU,18.7N,58.0W,90,984,,,,,,,,,,,,
AL,DORA,1964,6,75,19640903,1800,,HU,19.6N,58.9W,90,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640904,0,,HU,20.5N,59.5W,95,981,,,,,,,,,,,,
AL,DORA,1964,6,75,19640904,600,,HU,21.1N,59.9W,95,994,,,,,,,,,,,,
AL,DORA,1964,6,75,19640904,1200,,HU,21.6N,60.3W,95,976,,,,,,,,,,,,
AL,DORA,1964,6,75,19640904,1800,,HU,22.2N,60.8W,95,973,,,,,,,,,,,,
AL,DORA,1964,6,75,19640905,0,,HU,22.8N,61.2W,95,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640905,600,,HU,23.4N,61.6W,95,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640905,1200,,HU,24.0N,62.1W,100,971,,,,,,,,,,,,
AL,DORA,1964,6,75,19640905,1800,,HU,24.8N,62.9W,105,960,,,,,,,,,,,,
AL,DORA,1964,6,75,19640906,0,,HU,25.5N,63.6W,110,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640906,600,,HU,26.1N,64.4W,115,942,,,,,,,,,,,,
AL,DORA,1964,6,75,19640906,1200,,HU,26.7N,65.2W,115,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640906,1800,,HU,27.1N,66.1W,110,958,,,,,,,,,,,,
AL,DORA,1964,6,75,19640907,0,,HU,27.4N,67.0W,100,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640907,600,,HU,27.8N,67.9W,95,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640907,1200,,HU,28.0N,69.0W,95,964,,,,,,,,,,,,
AL,DORA,1964,6,75,19640907,1800,,HU,28.1N,70.2W,95,956,,,,,,,,,,,,
AL,DORA,1964,6,75,19640908,0,,HU,28.2N,71.8W,100,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640908,600,,HU,28.5N,73.0W,100,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640908,1200,,HU,28.6N,74.4W,100,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640908,1800,,HU,28.6N,75.9W,100,963,,,,,,,,,,,,
AL,DORA,1964,6,75,19640909,0,,HU,28.8N,77.4W,100,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640909,600,,HU,29.0N,78.3W,100,972,,,,,,,,,,,,
AL,DORA,1964,6,75,19640909,1200,,HU,29.4N,79.4W,100,970,,,,,,,,,,,,
AL,DORA,1964,6,75,19640909,1800,,HU,29.7N,80.0W,100,962,,,,,,,,,,,,
AL,DORA,1964,6,75,19640910,0,,HU,29.8N,80.7W,100,964,,,,,,,,,,,,
AL,DORA,1964,6,75,19640910,600,,HU,29.9N,81.4W,95,966,,,,,,,,,,,,
AL,DORA,1964,6,75,19640910,1200,,HU,30.0N,82.4W,90,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640910,1800,,HU,30.1N,83.1W,80,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640911,0,,HU,30.1N,83.5W,70,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640911,600,,TS,30.2N,84.0W,55,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640911,1200,,TS,30.5N,84.5W,45,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640911,1800,,TS,31.1N,84.9W,35,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640912,0,,TS,31.5N,85.0W,35,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640912,600,,TS,31.6N,84.8W,35,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640912,1200,,TS,31.5N,84.6W,35,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640912,1800,,TS,31.9N,83.3W,35,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640913,0,,TS,32.2N,82.2W,35,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640913,600,,TS,32.9N,81.0W,40,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640913,1200,,TS,33.7N,79.8W,45,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640913,1800,,TS,34.4N,77.9W,45,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640914,0,,TS,35.6N,75.3W,50,998,,,,,,,,,,,,
AL,DORA,1964,6,75,19640914,600,,TS,36.9N,73.3W,50,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640914,1200,,EX,38.0N,71.5W,55,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640914,1800,,EX,40.6N,68.1W,55,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640915,0,,EX,43.0N,64.6W,55,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640915,600,,EX,44.6N,61.7W,55,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640915,1200,,EX,46.0N,59.0W,55,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640915,1800,,EX,47.6N,55.6W,55,,,,,,,,,,,,,
AL,DORA,1964,6,75,19640916,0,,EX,49.0N,52.0W,55,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640904,600,,TD,17.7N,35.4W,25,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640904,1200,,TS,18.0N,37.0W,35,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640904,1800,,TS,18.4N,38.4W,35,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640905,0,,TS,18.8N,39.9W,35,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640905,600,,TS,19.2N,41.5W,35,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640905,1200,,TS,19.5N,43.0W,35,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640905,1800,,TS,19.9N,44.7W,35,1005,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640906,0,,TS,20.3N,46.4W,35,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640906,600,,TS,21.2N,47.9W,35,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640906,1200,,TS,22.0N,49.5W,35,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640906,1800,,TS,22.8N,51.0W,40,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640907,0,,TS,23.5N,52.5W,45,1002,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640907,600,,HU,24.4N,54.3W,65,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640907,1200,,HU,25.3N,56.0W,65,1007,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640907,1800,,HU,26.1N,57.5W,65,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640908,0,,HU,26.9N,59.0W,65,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640908,600,,HU,27.3N,59.7W,65,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640908,1200,,HU,27.5N,60.3W,70,999,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640908,1800,,HU,27.6N,60.8W,75,986,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640909,0,,HU,27.6N,61.2W,85,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640909,600,,HU,27.7N,61.5W,90,989,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640909,1200,,HU,27.7N,62.4W,95,984,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640909,1800,,HU,27.7N,63.2W,100,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640910,0,,HU,27.6N,64.0W,100,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640910,600,,HU,27.4N,64.8W,95,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640910,1200,,HU,27.2N,65.6W,90,976,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640910,1800,,HU,27.3N,66.0W,85,977,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640911,0,,HU,27.4N,66.2W,80,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640911,600,,HU,27.8N,66.3W,80,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640911,1200,,HU,28.2N,66.5W,75,983,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640911,1800,,HU,28.9N,66.8W,75,977,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640912,0,,HU,29.7N,67.0W,80,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640912,600,,HU,30.3N,67.2W,90,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640912,1200,,HU,31.0N,67.3W,90,974,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640912,1800,,HU,31.9N,66.9W,90,976,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640913,0,,HU,32.9N,66.1W,90,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640913,600,,HU,34.0N,64.9W,85,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640913,1200,,HU,35.5N,63.1W,85,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640913,1800,,HU,37.0N,61.3W,80,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640914,0,,HU,38.4N,59.4W,80,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640914,600,,HU,40.0N,57.2W,80,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640914,1200,,HU,41.5N,54.8W,75,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640914,1800,,HU,42.9N,51.9W,75,969,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640915,0,,HU,44.0N,49.0W,75,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640915,600,,HU,44.8N,45.7W,75,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640915,1200,,HU,45.2N,42.2W,70,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640915,1800,,EX,45.5N,38.3W,70,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640916,0,,EX,45.8N,34.8W,70,,,,,,,,,,,,,
AL,ETHEL,1964,7,49,19640916,600,,EX,45.9N,30.7W,70,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640905,1800,,TD,16.3N,19.7W,20,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640906,0,,TD,16.5N,21.0W,20,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640906,600,,TD,16.8N,22.3W,20,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640906,1200,,TD,17.1N,23.5W,20,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640906,1800,,TD,17.5N,24.5W,25,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640907,0,,TD,18.1N,25.5W,30,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640907,600,,TD,18.9N,26.5W,30,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640907,1200,,TD,19.8N,27.5W,30,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640907,1800,,TD,20.6N,28.5W,30,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640908,0,,TS,21.4N,29.4W,35,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640908,600,,TS,22.5N,29.9W,40,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640908,1200,,TS,23.8N,29.9W,40,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640908,1800,,TS,25.2N,29.7W,40,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640909,0,,TS,26.7N,29.3W,40,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640909,600,,TS,28.2N,28.7W,40,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640909,1200,,TS,29.7N,28.2W,40,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640909,1800,,TS,31.2N,27.7W,35,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640910,0,,TS,32.6N,27.2W,35,,,,,,,,,,,,,
AL,FLORENCE,1964,8,19,19640910,600,,TS,33.5N,26.0W,35,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640913,600,,TD,14.7N,44.3W,30,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640913,1200,,TS,15.4N,46.0W,55,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640913,1800,,TS,16.1N,47.4W,60,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640914,0,,TS,17.0N,49.0W,60,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640914,600,,TS,17.9N,50.6W,60,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640914,1200,,HU,18.8N,52.1W,85,992,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640914,1800,,HU,19.6N,53.5W,85,994,,,,,,,,,,,,
