basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,GLADYS,1964,9,48,19640915,0,,HU,20.2N,54.6W,80,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640915,600,,HU,20.8N,55.4W,75,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640915,1200,,HU,21.3N,56.1W,70,996,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640915,1800,,HU,21.8N,57.2W,70,992,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640916,0,,HU,22.3N,58.2W,70,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640916,600,,HU,22.7N,59.1W,70,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640916,1200,,HU,23.1N,60.0W,70,995,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640916,1800,,HU,23.4N,61.0W,75,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640917,0,,HU,23.8N,62.1W,75,1001,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640917,600,,HU,24.2N,63.1W,85,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640917,1200,,HU,24.6N,64.1W,120,954,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640917,1800,,HU,25.0N,65.1W,125,945,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640918,0,,HU,25.4N,65.9W,125,951,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640918,600,,HU,25.8N,66.5W,125,951,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640918,1200,,HU,26.1N,67.1W,120,952,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640918,1800,,HU,26.4N,67.7W,120,953,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640919,0,,HU,26.8N,68.3W,115,962,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640919,600,,HU,27.1N,68.8W,110,951,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640919,1200,,HU,27.3N,69.2W,110,960,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640919,1800,,HU,27.6N,69.6W,105,962,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640920,0,,HU,27.9N,69.8W,100,962,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640920,600,,HU,28.4N,69.8W,95,965,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640920,1200,,HU,29.0N,69.8W,95,967,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640920,1800,,HU,29.4N,69.7W,90,964,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640921,0,,HU,29.8N,69.6W,90,964,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640921,600,,HU,30.4N,69.6W,85,,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640921,1200,,HU,31.1N,69.8W,85,980,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640921,1800,,HU,32.2N,70.4W,80,977,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640922,0,,HU,33.1N,71.0W,80,984,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640922,600,,HU,33.5N,71.4W,75,980,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640922,1200,,HU,33.9N,71.8W,75,984,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640922,1800,,HU,34.3N,72.1W,70,982,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640923,0,,HU,34.8N,72.4W,75,980,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640923,600,,HU,35.5N,72.4W,75,977,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640923,1200,,HU,36.5N,71.9W,75,982,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640923,1800,,HU,37.7N,70.7W,70,974,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640924,0,,HU,39.2N,69.0W,65,980,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640924,600,,HU,40.9N,66.9W,65,982,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640924,1200,,HU,42.8N,64.2W,65,973,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640924,1800,,EX,44.7N,60.3W,60,990,,,,,,,,,,,,
AL,GLADYS,1964,9,48,19640925,0,,EX,47.5N,54.9W,60,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640928,1200,,TD,21.2N,80.0W,15,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640928,1800,,TD,21.3N,81.1W,20,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640929,0,,TD,21.4N,82.1W,20,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640929,600,,TD,21.7N,83.2W,25,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640929,1200,,TS,22.0N,84.2W,35,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640929,1800,,TS,22.3N,85.3W,40,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640930,0,,TS,22.8N,86.1W,50,997,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640930,600,,TS,23.2N,87.3W,60,994,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640930,1200,,HU,23.4N,88.1W,70,984,,,,,,,,,,,,
AL,HILDA,1964,10,30,19640930,1800,,HU,23.8N,89.0W,80,978,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641001,0,,HU,24.0N,89.5W,95,977,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641001,600,,HU,24.2N,90.1W,110,955,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641001,1200,,HU,24.5N,90.6W,120,951,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641001,1800,,HU,24.8N,91.1W,130,941,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641002,0,,HU,25.2N,91.4W,130,942,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641002,600,,HU,25.7N,91.7W,125,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641002,1200,,HU,26.3N,91.7W,120,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641002,1800,,HU,26.8N,91.7W,115,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641003,0,,HU,27.2N,91.4W,110,960,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641003,600,,HU,27.7N,91.4W,105,964,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641003,1200,,HU,28.2N,91.4W,100,962,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641003,1800,,HU,28.6N,91.6W,100,961,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641004,0,,HU,29.6N,91.6W,95,959,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641004,600,,TS,30.2N,91.2W,60,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641004,1200,,EX,30.6N,90.6W,60,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641004,1800,,EX,30.7N,89.3W,60,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641005,0,,EX,30.6N,87.8W,50,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641005,600,,EX,30.5N,86.1W,40,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641005,1200,,EX,30.8N,84.5W,35,,,,,,,,,,,,,
AL,HILDA,1964,10,30,19641005,1800,,EX,31.0N,82.5W,35,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641008,1200,,TD,13.0N,80.0W,25,1008,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641008,1800,,TD,13.4N,80.6W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641009,0,,TD,14.0N,81.3W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641009,600,,TD,14.8N,82.2W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641009,1200,,TD,15.5N,83.0W,25,1008,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641009,1800,,TD,16.3N,83.5W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641010,0,,TD,17.0N,84.0W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641010,600,,TD,17.6N,84.5W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641010,1200,,TD,18.0N,85.0W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641010,1800,,TD,18.4N,85.2W,25,1008,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641011,0,,TD,18.9N,85.3W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641011,600,,TD,19.2N,85.5W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641011,1200,,TD,19.4N,85.7W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641011,1800,,TD,19.4N,86.0W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641012,0,,TD,19.3N,86.1W,25,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641012,600,,TD,19.2N,85.9W,30,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641012,1200,,TD,19.2N,85.8W,30,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641012,1800,,TD,19.4N,85.7W,30,1005,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641013,0,,TS,20.0N,85.0W,40,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641013,600,,TS,20.5N,84.8W,50,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641013,1200,,TS,21.0N,84.6W,60,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641013,1800,,HU,21.7N,84.5W,80,979,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641014,0,,HU,22.5N,84.1W,95,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641014,600,,HU,23.2N,83.6W,100,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641014,1200,,HU,24.0N,82.9W,110,964,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641014,1800,,HU,25.1N,82.0W,110,968,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641015,0,,HU,26.4N,80.6W,110,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641015,600,,HU,27.8N,79.0W,100,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641015,1200,,HU,29.6N,77.3W,80,980,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641015,1800,,HU,30.5N,76.5W,70,986,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641016,0,,HU,31.9N,76.1W,65,990,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641016,600,,HU,33.4N,76.2W,65,994,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641016,1200,,EX,34.9N,76.4W,40,1000,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641016,1800,,EX,36.0N,76.5W,35,,,,,,,,,,,,,
AL,ISBELL,1964,11,35,19641017,0,,EX,36.5N,76.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641105,0,,TD,11.3N,80.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641105,600,,TD,11.8N,80.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641105,1200,,TD,12.2N,80.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641105,1800,,TD,12.6N,81.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641106,0,,TD,13.0N,81.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641106,600,,TD,13.5N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641106,1200,,TS,13.9N,81.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641106,1800,,TS,14.1N,81.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641107,0,,TS,14.2N,82.4W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641107,600,,TS,14.2N,82.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641107,1200,,TS,14.2N,83.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641107,1800,,TS,14.5N,84.0W,35,997,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641108,0,,TS,15.0N,84.7W,35,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641108,600,,TD,15.5N,85.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641108,1200,,TD,16.0N,85.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641108,1800,,TD,16.4N,85.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641109,0,,TD,16.8N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641109,600,,TD,17.3N,86.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641109,1200,,TD,17.8N,87.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641109,1800,,TD,18.2N,88.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1964,12,21,19641110,0,,TD,18.5N,88.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650611,600,,TD,12.5N,91.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650611,1200,,TD,13.6N,91.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650611,1800,,TD,14.6N,91.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650612,0,,TD,15.7N,91.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650612,600,,TD,16.8N,91.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650612,1200,,TD,17.9N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650612,1800,,TD,18.9N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650613,0,,TD,19.9N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650613,600,,TD,20.9N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650613,1200,,TD,22.0N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650613,1800,,TD,23.1N,91.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650614,0,,TS,24.1N,91.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650614,600,,TS,25.1N,90.9W,35,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650614,1200,,TS,26.1N,90.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650614,1800,,TS,26.9N,90.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650615,0,,TS,27.8N,89.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650615,600,,TS,29.0N,87.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650615,1200,,TS,30.4N,86.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650615,1800,,TS,31.9N,84.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650616,0,,EX,33.5N,82.1W,35,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650616,600,,EX,35.0N,79.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650616,1200,,EX,36.2N,76.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650616,1800,,EX,37.0N,74.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650617,0,,EX,37.7N,71.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650617,600,,EX,38.4N,69.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650617,1200,,EX,39.0N,67.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650617,1800,,EX,39.5N,64.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650618,0,,EX,40.0N,61.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1965,1,29,19650618,600,,EX,40.4N,59.1W,25,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650821,600,,TS,32.4N,51.8W,35,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650821,1200,,TS,33.0N,52.0W,35,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650821,1800,,TS,33.7N,52.1W,35,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650822,0,,TS,34.2N,52.1W,35,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650822,600,,TS,34.6N,52.1W,35,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650822,1200,,TS,35.1N,52.2W,35,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650822,1800,,TS,35.6N,52.2W,35,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650823,0,,TS,36.0N,52.1W,35,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650823,600,,TS,36.4N,52.0W,40,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650823,1200,,TS,36.9N,51.9W,50,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650823,1800,,HU,37.5N,51.6W,65,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650824,0,,HU,38.3N,51.3W,65,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650824,600,,HU,39.0N,50.9W,70,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650824,1200,,HU,39.8N,50.3W,75,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650824,1800,,HU,41.1N,48.8W,80,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650825,0,,HU,43.0N,46.0W,75,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650825,600,,HU,45.1N,42.4W,75,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650825,1200,,HU,47.1N,38.1W,75,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650825,1800,,HU,49.1N,33.4W,70,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650826,0,,EX,51.0N,27.9W,70,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650826,600,,EX,52.6N,21.0W,70,,,,,,,,,,,,,
AL,ANNA,1965,2,22,19650826,1200,,EX,54.1N,12.6W,65,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650827,0,,TD,10.9N,50.5W,25,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650827,600,,TD,11.1N,52.1W,30,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650827,1200,,TD,11.4N,53.5W,30,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650827,1800,,TD,11.6N,54.5W,30,1007,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650828,0,,TD,12.0N,55.8W,30,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650828,600,,TD,13.0N,57.8W,30,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650828,1200,,TD,14.0N,59.8W,30,1010,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650828,1800,,TD,15.3N,61.4W,30,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650829,0,,TD,16.2N,62.1W,30,1010,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650829,600,,TD,17.4N,62.6W,30,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650829,1200,,TS,19.2N,63.4W,35,1007,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650829,1800,,TS,20.5N,64.3W,40,997,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650830,0,,HU,21.2N,64.7W,65,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650830,600,,HU,21.8N,65.1W,65,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650830,1200,,HU,22.4N,65.5W,65,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650830,1800,,HU,22.6N,65.6W,65,1002,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650831,0,,HU,22.7N,65.7W,65,994,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650831,600,,HU,22.7N,65.8W,65,990,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650831,1200,,HU,22.5N,66.1W,70,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650831,1800,,HU,22.5N,66.0W,70,984,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650901,0,,HU,22.5N,66.1W,75,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650901,600,,HU,22.3N,66.6W,75,980,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650901,1200,,HU,22.2N,67.5W,80,988,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650901,1800,,HU,22.3N,68.0W,70,987,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650902,0,,HU,22.5N,68.5W,80,970,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650902,600,,HU,22.6N,69.3W,90,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650902,1200,,HU,22.8N,70.2W,105,942,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650902,1800,,HU,23.4N,70.9W,105,945,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650903,0,,HU,24.1N,71.3W,110,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650903,600,,HU,24.7N,72.1W,110,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650903,1200,,HU,25.3N,72.9W,110,955,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650903,1800,,HU,26.3N,73.7W,115,950,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650904,0,,HU,26.9N,74.3W,120,951,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650904,600,,HU,27.3N,74.7W,120,946,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650904,1200,,HU,28.1N,75.3W,120,951,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650904,1800,,HU,28.6N,75.6W,115,946,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650905,0,,HU,28.8N,75.4W,110,943,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650905,600,,HU,29.0N,75.3W,110,954,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650905,1200,,HU,29.0N,75.3W,105,952,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650905,1800,,HU,28.6N,75.4W,100,968,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650906,0,,HU,28.0N,75.4W,95,973,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650906,600,,HU,27.5N,75.8W,100,968,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650906,1200,,HU,26.9N,76.3W,100,966,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650906,1800,,HU,26.2N,76.5W,100,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650907,0,,HU,25.8N,76.7W,100,956,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650907,600,,HU,25.6N,76.9W,105,956,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650907,1200,,HU,25.3N,77.2W,110,957,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650907,1800,,HU,25.3N,77.9W,110,952,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650908,0,,HU,25.2N,78.5W,110,961,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650908,600,,HU,25.1N,79.5W,110,954,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650908,1200,,HU,25.1N,80.7W,110,952,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650908,1800,,HU,25.3N,82.2W,105,948,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650909,0,,HU,25.5N,83.6W,110,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650909,600,,HU,25.9N,85.3W,115,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650909,1200,,HU,26.4N,86.9W,120,951,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650909,1800,,HU,27.3N,88.1W,125,953,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650910,0,,HU,28.3N,89.2W,135,941,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650910,600,,HU,29.6N,90.7W,90,948,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650910,1200,,HU,30.8N,91.8W,65,965,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650910,1800,,TS,32.3N,92.0W,55,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650911,0,,TS,33.0N,92.0W,35,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650911,600,,TD,34.0N,91.5W,30,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650911,1200,,TD,34.6N,91.0W,30,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650911,1800,,TD,35.5N,90.2W,25,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650912,0,,TD,36.3N,88.4W,20,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650912,600,,TD,37.0N,87.5W,20,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650912,1200,,EX,38.0N,86.5W,20,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650912,1800,,EX,39.0N,85.0W,20,,,,,,,,,,,,,
AL,BETSY,1965,3,69,19650913,0,,EX,39.0N,83.0W,20,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650916,600,,TD,13.3N,20.1W,25,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650916,1200,,TD,13.0N,22.0W,25,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650916,1800,,TD,12.7N,23.8W,25,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650917,0,,TD,12.5N,25.6W,25,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650917,600,,TD,12.3N,27.4W,25,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650917,1200,,TD,12.3N,29.2W,30,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650917,1800,,TS,12.4N,30.7W,35,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650918,0,,TS,12.6N,31.9W,40,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650918,600,,TS,12.9N,33.1W,40,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650918,1200,,TS,13.2N,34.3W,40,,,,,,,,,,,,,
