basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,CAROL,1965,4,63,19650918,1800,,TS,13.5N,35.6W,40,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650919,0,,TS,14.0N,36.8W,40,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650919,600,,TS,14.8N,37.9W,40,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650919,1200,,TS,15.5N,38.7W,40,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650919,1800,,TS,16.3N,39.2W,40,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650920,0,,TS,17.0N,39.6W,45,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650920,600,,TS,17.9N,40.0W,50,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650920,1200,,TS,18.9N,40.3W,55,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650920,1800,,HU,19.7N,40.6W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650921,0,,HU,20.4N,40.8W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650921,600,,HU,21.5N,40.9W,65,974,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650921,1200,,HU,23.0N,41.0W,65,974,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650921,1800,,HU,24.9N,41.1W,70,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650922,0,,HU,26.8N,41.2W,75,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650922,600,,HU,28.8N,41.4W,75,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650922,1200,,HU,30.8N,41.8W,75,980,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650922,1800,,HU,32.4N,42.2W,75,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650923,0,,HU,33.3N,42.6W,70,992,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650923,600,,HU,33.9N,42.9W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650923,1200,,HU,34.4N,43.0W,65,988,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650923,1800,,HU,34.8N,43.0W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650924,0,,HU,35.1N,42.9W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650924,600,,HU,35.2N,42.6W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650924,1200,,HU,35.2N,42.3W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650924,1800,,HU,35.1N,42.0W,65,991,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650925,0,,HU,34.9N,41.7W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650925,600,,HU,34.4N,41.4W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650925,1200,,HU,34.0N,41.1W,65,986,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650925,1800,,HU,33.8N,41.0W,65,986,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650926,0,,HU,33.5N,41.0W,65,986,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650926,600,,HU,33.3N,41.0W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650926,1200,,HU,33.0N,41.0W,65,998,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650926,1800,,HU,32.7N,41.2W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650927,0,,HU,32.6N,41.5W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650927,600,,HU,32.8N,41.8W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650927,1200,,HU,33.1N,41.9W,70,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650927,1800,,HU,33.4N,41.9W,70,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650928,0,,HU,33.7N,41.8W,70,992,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650928,600,,HU,34.0N,41.8W,70,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650928,1200,,HU,34.6N,41.7W,70,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650928,1800,,HU,35.6N,40.9W,70,988,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650929,0,,HU,36.6N,39.3W,75,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650929,600,,HU,37.6N,37.6W,80,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650929,1200,,HU,38.7N,35.4W,85,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650929,1800,,HU,40.1N,32.9W,80,984,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650930,0,,HU,41.5N,30.2W,75,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650930,600,,HU,42.7N,27.4W,70,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650930,1200,,HU,42.8N,24.7W,70,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19650930,1800,,HU,41.8N,22.0W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19651001,0,,HU,40.7N,19.7W,65,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19651001,600,,TS,39.8N,17.8W,45,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19651001,1200,,EX,38.8N,16.0W,25,,,,,,,,,,,,,
AL,CAROL,1965,4,63,19651001,1800,,EX,37.6N,14.2W,25,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650924,1200,,TD,17.5N,84.7W,25,1003,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650924,1800,,TD,18.1N,85.0W,25,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650925,0,,TD,18.6N,85.4W,25,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650925,600,,TD,19.1N,85.7W,25,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650925,1200,,TD,19.6N,86.1W,25,1005,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650925,1800,,TD,20.1N,86.5W,25,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650926,0,,TD,20.5N,86.9W,25,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650926,600,,TD,21.0N,87.3W,25,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650926,1200,,TD,21.5N,87.7W,25,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650926,1800,,TD,22.0N,88.3W,25,1007,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650927,0,,TD,22.5N,88.9W,25,1006,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650927,600,,TD,23.0N,89.5W,30,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650927,1200,,TD,23.5N,90.1W,30,1007,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650927,1800,,TD,24.1N,90.3W,30,1007,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650928,0,,TD,24.8N,90.4W,30,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650928,600,,TD,25.7N,90.0W,30,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650928,1200,,TS,26.5N,89.7W,40,1001,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650928,1800,,TS,27.4N,89.2W,45,1004,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650929,0,,TS,28.3N,88.7W,45,1004,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650929,600,,TS,28.6N,88.6W,35,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650929,1200,,TS,29.0N,88.5W,35,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650929,1800,,TD,29.5N,88.7W,30,,,,,,,,,,,,,
AL,DEBBIE,1965,5,23,19650930,0,,TD,30.0N,88.9W,30,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651012,1200,,TD,15.6N,45.5W,30,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651012,1800,,TD,18.0N,47.0W,30,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651013,0,,TD,19.1N,48.6W,30,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651013,600,,TD,19.8N,50.4W,30,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651013,1200,,TD,20.5N,52.0W,30,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651013,1800,,TD,21.2N,53.1W,30,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651014,0,,TS,22.0N,54.1W,40,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651014,600,,TS,23.1N,55.1W,40,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651014,1200,,TS,24.0N,56.0W,40,1005,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651014,1800,,TS,24.5N,56.8W,40,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651015,0,,TS,24.9N,57.4W,40,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651015,600,,TS,25.4N,58.0W,40,1005,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651015,1200,,TS,25.9N,58.5W,45,1001,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651015,1800,,TS,26.3N,58.9W,50,995,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651016,0,,TS,26.7N,59.2W,55,995,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651016,600,,HU,27.3N,59.7W,65,991,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651016,1200,,HU,28.0N,60.3W,65,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651016,1800,,HU,28.8N,60.2W,65,992,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651017,0,,HU,30.0N,59.4W,65,998,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651017,600,,HU,31.5N,58.3W,65,992,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651017,1200,,HU,33.0N,56.3W,70,988,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651017,1800,,HU,34.4N,53.4W,70,986,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651018,0,,HU,35.8N,50.0W,70,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651018,600,,HU,37.3N,46.4W,70,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651018,1200,,HU,39.0N,42.5W,70,977,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651018,1800,,HU,41.0N,37.9W,70,,,,,,,,,,,,,
AL,ELENA,1965,6,27,19651019,0,,EX,43.5N,32.5W,70,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660604,600,,TD,12.7N,84.0W,25,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660604,1200,,TD,13.3N,84.3W,25,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660604,1800,,TD,14.0N,84.5W,25,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660605,0,,TD,14.8N,84.7W,25,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660605,600,,TD,15.5N,84.8W,25,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660605,1200,,TD,16.3N,84.8W,30,1006,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660605,1800,,TD,16.9N,84.8W,30,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660606,0,,TD,17.3N,84.7W,30,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660606,600,,TD,17.7N,84.4W,30,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660606,1200,,TS,18.1N,84.2W,40,996,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660606,1800,,HU,18.5N,84.1W,70,990,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660607,0,,HU,18.9N,84.0W,80,990,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660607,600,,HU,19.2N,83.9W,80,986,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660607,1200,,HU,19.4N,83.8W,85,983,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660607,1800,,HU,19.7N,83.7W,85,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660608,0,,HU,20.1N,83.5W,85,976,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660608,600,,HU,21.2N,83.0W,85,980,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660608,1200,,HU,22.7N,82.5W,90,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660608,1800,,HU,24.2N,82.4W,110,970,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660609,0,,HU,25.7N,82.6W,100,974,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660609,600,,HU,27.3N,83.3W,90,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660609,1200,,HU,28.8N,84.4W,85,970,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660609,1800,,HU,29.7N,84.6W,80,981,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660610,0,,TS,30.3N,84.1W,60,977,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660610,600,,TS,31.0N,83.0W,55,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660610,1200,,TS,31.7N,81.9W,45,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660610,1800,,TS,32.1N,80.8W,40,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660611,0,,TS,32.5N,79.6W,40,997,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660611,600,,TS,33.1N,78.2W,40,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660611,1200,,TS,33.7N,76.7W,40,990,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660611,1800,,HU,33.7N,75.4W,65,993,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660612,0,,HU,33.7N,74.2W,70,998,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660612,600,,HU,34.3N,73.5W,70,997,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660612,1200,,TS,34.9N,73.3W,60,994,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660612,1800,,TS,35.6N,73.3W,60,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660613,0,,TS,36.3N,73.3W,55,999,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660613,600,,TS,37.0N,73.5W,50,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660613,1200,,TS,37.6N,73.5W,45,1002,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660613,1800,,EX,38.2N,72.9W,45,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660614,0,,EX,39.2N,72.1W,40,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660614,600,,EX,40.6N,71.3W,40,,,,,,,,,,,,,
AL,ALMA,1966,1,42,19660614,1200,,EX,42.0N,70.5W,40,,,,,,,,,,,,,
AL,BECKY,1966,2,9,19660701,1800,,TD,32.4N,57.8W,25,,,,,,,,,,,,,
AL,BECKY,1966,2,9,19660702,0,,TD,34.1N,56.5W,25,,,,,,,,,,,,,
AL,BECKY,1966,2,9,19660702,600,,TS,35.8N,55.3W,35,,,,,,,,,,,,,
AL,BECKY,1966,2,9,19660702,1200,,HU,37.6N,54.4W,65,985,,,,,,,,,,,,
AL,BECKY,1966,2,9,19660702,1800,,HU,39.5N,53.8W,65,986,,,,,,,,,,,,
AL,BECKY,1966,2,9,19660703,0,,TS,41.4N,54.3W,60,,,,,,,,,,,,,
AL,BECKY,1966,2,9,19660703,600,,TS,43.1N,55.0W,55,,,,,,,,,,,,,
AL,BECKY,1966,2,9,19660703,1200,,EX,44.7N,56.8W,45,,,,,,,,,,,,,
AL,BECKY,1966,2,9,19660703,1800,,EX,45.5N,58.5W,40,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660713,1200,,TD,19.1N,59.5W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660713,1800,,TD,20.3N,60.6W,30,1012,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660714,0,,TS,21.3N,61.8W,40,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660714,600,,TS,22.1N,63.0W,40,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660714,1200,,TS,22.6N,64.2W,40,1012,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660714,1800,,TS,22.7N,65.8W,40,1012,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660715,0,,TS,22.7N,67.4W,35,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660715,600,,TS,22.9N,68.6W,35,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660715,1200,,TD,23.0N,69.4W,30,1015,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660715,1800,,TD,23.1N,69.8W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660716,0,,TD,23.2N,70.3W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660716,600,,TD,23.3N,70.9W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660716,1200,,TD,23.3N,71.6W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660716,1800,,TD,23.4N,72.3W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660717,0,,TD,23.6N,73.0W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660717,600,,TD,23.7N,73.7W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660717,1200,,TD,23.7N,74.4W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660717,1800,,TD,23.8N,75.1W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660718,0,,TD,24.0N,75.7W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660718,600,,TD,24.3N,76.3W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660718,1200,,TD,24.8N,76.9W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660718,1800,,TD,25.5N,77.2W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660719,0,,TD,26.2N,77.3W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660719,600,,TD,26.6N,77.2W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660719,1200,,TD,27.0N,76.4W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660719,1800,,TD,27.8N,74.8W,30,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660720,0,,TD,28.9N,73.2W,30,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660720,600,,TS,30.3N,71.6W,50,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660720,1200,,TS,31.9N,69.9W,60,997,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660720,1800,,HU,33.6N,67.9W,70,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660721,0,,HU,36.1N,65.7W,70,995,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660721,600,,HU,39.5N,63.2W,70,998,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660721,1200,,HU,42.9N,62.0W,65,998,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660721,1800,,EX,46.3N,59.9W,65,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660722,0,,EX,49.8N,57.7W,25,,,,,,,,,,,,,
AL,CELIA,1966,3,36,19660722,600,,EX,52.0N,57.0W,25,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660722,1200,,TD,10.0N,35.0W,25,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660722,1800,,TD,10.8N,36.8W,25,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660723,0,,TD,11.7N,38.7W,25,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660723,600,,TD,12.5N,40.7W,25,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660723,1200,,TD,13.4N,42.7W,30,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660723,1800,,TD,14.2N,44.6W,30,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660724,0,,TD,15.0N,46.5W,30,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660724,600,,TD,15.7N,48.6W,30,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660724,1200,,TD,16.3N,50.6W,30,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660724,1800,,TS,16.8N,52.2W,35,1009,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660725,0,,TS,17.2N,53.5W,40,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660725,600,,TS,17.5N,54.6W,45,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660725,1200,,TS,17.8N,55.8W,45,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660725,1800,,TS,18.1N,57.0W,45,1010,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660726,0,,TS,18.4N,58.2W,45,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660726,600,,TS,18.8N,59.3W,45,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660726,1200,,TS,19.3N,60.3W,45,1008,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660726,1800,,TS,19.8N,61.1W,45,1008,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660727,0,,TS,20.2N,61.9W,45,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660727,600,,TS,20.8N,62.6W,45,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660727,1200,,TS,21.4N,63.4W,45,1012,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660727,1800,,TS,21.9N,64.2W,45,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660728,0,,TS,22.5N,65.1W,45,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660728,600,,TS,23.1N,66.2W,45,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660728,1200,,TS,23.7N,67.3W,40,,,,,,,,,,,,,
AL,ELLA,1966,5,26,19660728,1800,,TD,24.3N,68.4W,30,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660722,1800,,TD,31.0N,41.0W,25,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660723,0,,TD,31.5N,41.5W,25,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660723,600,,TD,31.7N,41.7W,25,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660723,1200,,TS,31.8N,41.9W,40,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660723,1800,,TS,32.0N,42.0W,40,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660724,0,,TS,32.2N,42.0W,55,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660724,600,,TS,32.4N,42.1W,60,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660724,1200,,TS,32.7N,42.2W,60,998,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660724,1800,,HU,33.0N,42.1W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660725,0,,HU,33.3N,41.8W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660725,600,,HU,33.8N,41.1W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660725,1200,,HU,34.5N,40.5W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660725,1800,,HU,35.3N,40.5W,65,997,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660726,0,,HU,35.9N,40.8W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660726,600,,HU,36.1N,41.4W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660726,1200,,HU,36.2N,41.9W,65,989,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660726,1800,,HU,36.4N,42.2W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660727,0,,HU,36.6N,42.2W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660727,600,,HU,37.4N,41.9W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660727,1200,,HU,38.3N,41.4W,65,990,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660727,1800,,HU,38.7N,40.8W,70,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660728,0,,HU,39.2N,40.1W,75,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660728,600,,HU,40.1N,39.2W,70,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660728,1200,,HU,40.9N,38.5W,70,993,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660728,1800,,HU,41.6N,38.2W,70,996,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660729,0,,HU,42.4N,38.0W,65,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660729,600,,TS,43.1N,37.7W,60,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660729,1200,,TS,43.9N,37.4W,55,996,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660729,1800,,TS,44.6N,37.4W,50,999,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660730,0,,TS,45.3N,37.4W,50,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660730,600,,TS,46.0N,37.3W,45,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660730,1200,,TS,46.8N,37.1W,45,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660730,1800,,EX,47.7N,36.4W,45,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660731,0,,EX,49.0N,36.0W,40,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660731,600,,EX,50.5N,36.5W,40,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660731,1200,,EX,52.0N,37.0W,35,,,,,,,,,,,,,
AL,DOROTHY,1966,4,37,19660731,1800,,EX,53.5N,38.5W,35,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660821,0,,TD,12.9N,20.5W,25,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660821,600,,TD,13.3N,22.3W,25,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660821,1200,,TD,13.7N,24.2W,25,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660821,1800,,TD,14.0N,26.1W,25,1006,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660822,0,,TS,14.3N,28.0W,35,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660822,600,,TS,14.6N,29.9W,35,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660822,1200,,TS,14.9N,31.9W,35,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660822,1800,,TS,15.0N,33.9W,40,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660823,0,,TS,15.1N,35.8W,50,,,,,,,,,,,,,
