basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,FAITH,1966,6,69,19660823,600,,TS,15.2N,37.8W,50,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660823,1200,,HU,15.2N,39.8W,65,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660823,1800,,HU,15.3N,41.8W,65,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660824,0,,HU,15.3N,43.8W,80,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660824,600,,HU,15.3N,45.7W,80,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660824,1200,,HU,15.3N,47.7W,80,992,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660824,1800,,HU,15.6N,49.8W,85,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660825,0,,HU,16.0N,52.0W,85,993,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660825,600,,HU,16.3N,54.1W,90,995,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660825,1200,,HU,16.6N,56.2W,90,986,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660825,1800,,HU,16.9N,57.9W,90,990,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660826,0,,HU,17.3N,59.4W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660826,600,,HU,17.7N,60.8W,85,997,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660826,1200,,HU,18.3N,62.2W,80,995,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660826,1800,,HU,19.0N,63.7W,75,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660827,0,,HU,19.7N,65.1W,75,987,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660827,600,,HU,20.4N,66.3W,75,993,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660827,1200,,HU,21.0N,67.5W,75,989,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660827,1800,,HU,21.6N,68.7W,75,983,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660828,0,,HU,22.1N,69.8W,80,979,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660828,600,,HU,22.7N,70.5W,90,973,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660828,1200,,HU,23.3N,70.7W,110,962,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660828,1800,,HU,23.7N,70.9W,110,957,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660829,0,,HU,24.0N,71.0W,105,956,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660829,600,,HU,24.4N,71.1W,100,960,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660829,1200,,HU,24.9N,71.3W,100,963,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660829,1800,,HU,25.3N,71.5W,100,963,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660830,0,,HU,25.8N,71.8W,95,963,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660830,600,,HU,26.3N,72.1W,95,970,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660830,1200,,HU,26.9N,72.4W,95,966,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660830,1800,,HU,27.4N,72.7W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660831,0,,HU,28.0N,73.0W,90,967,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660831,600,,HU,28.5N,73.3W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660831,1200,,HU,29.3N,73.6W,90,988,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660831,1800,,HU,30.5N,73.3W,90,963,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660901,0,,HU,31.7N,72.4W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660901,600,,HU,32.9N,71.4W,95,963,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660901,1200,,HU,34.0N,70.3W,95,963,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660901,1800,,HU,35.0N,69.2W,95,957,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660902,0,,HU,35.9N,68.0W,95,958,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660902,600,,HU,36.6N,66.8W,95,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660902,1200,,HU,37.0N,65.2W,95,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660902,1800,,HU,37.1N,63.0W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660903,0,,HU,37.1N,60.1W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660903,600,,HU,37.5N,57.0W,90,950,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660903,1200,,HU,38.3N,54.0W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660903,1800,,HU,39.7N,51.1W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660904,0,,HU,41.9N,48.1W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660904,600,,HU,44.7N,44.9W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660904,1200,,HU,47.5N,41.5W,90,954,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660904,1800,,HU,50.2N,37.8W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660905,0,,HU,52.8N,33.8W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660905,600,,HU,55.2N,29.4W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660905,1200,,HU,57.3N,24.5W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660905,1800,,HU,58.7N,19.4W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660906,0,,HU,60.4N,12.0W,90,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660906,600,,HU,61.1N,6.0W,65,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660906,1200,,EX,62.5N,3.0W,55,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660906,1800,,EX,62.6N,2.5E,55,,,,,,,,,,,,,
AL,FAITH,1966,6,69,19660907,0,,EX,62.9N,7.0E,40,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660901,1200,,TD,13.7N,48.4W,25,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660901,1800,,TD,14.3N,49.6W,25,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660902,0,,TD,14.9N,50.8W,25,1011,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660902,600,,TD,15.3N,51.5W,30,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660902,1200,,TD,15.9N,52.2W,30,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660902,1800,,TD,16.2N,52.9W,30,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660903,0,,TD,16.4N,53.7W,30,1010,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660903,600,,TD,16.7N,54.3W,30,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660903,1200,,TD,17.0N,55.0W,30,1013,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660903,1800,,TD,17.4N,55.8W,30,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660904,0,,TD,17.8N,56.7W,30,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660904,600,,TD,18.4N,57.3W,30,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660904,1200,,TD,19.0N,58.0W,30,1009,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660904,1800,,TS,19.8N,59.0W,50,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660905,0,,TS,20.7N,60.1W,50,1004,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660905,600,,TS,21.0N,60.9W,45,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660905,1200,,TS,21.3N,61.7W,40,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660905,1800,,TS,21.8N,62.6W,35,1007,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660906,0,,TS,22.2N,63.7W,35,1009,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660906,600,,TS,23.0N,65.1W,35,1009,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660906,1200,,TD,23.7N,66.7W,30,1011,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660906,1800,,TD,24.6N,68.2W,30,1011,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660907,0,,TD,25.6N,69.7W,30,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660907,600,,TD,26.1N,70.6W,30,,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660907,1200,,TD,26.7N,71.5W,30,1013,,,,,,,,,,,,
AL,GRETA,1966,7,26,19660907,1800,,TD,28.0N,71.7W,25,,,,,,,,,,,,,
AL,HALLIE,1966,8,7,19660920,1200,,TD,21.5N,95.4W,30,,,,,,,,,,,,,
AL,HALLIE,1966,8,7,19660920,1800,,TD,21.6N,95.4W,30,,,,,,,,,,,,,
AL,HALLIE,1966,8,7,19660921,0,,TS,21.5N,95.4W,45,997,,,,,,,,,,,,
AL,HALLIE,1966,8,7,19660921,600,,TS,21.2N,95.5W,45,,,,,,,,,,,,,
AL,HALLIE,1966,8,7,19660921,1200,,TS,20.8N,95.8W,45,,,,,,,,,,,,,
AL,HALLIE,1966,8,7,19660921,1800,,TS,20.4N,96.2W,35,,,,,,,,,,,,,
AL,HALLIE,1966,8,7,19660922,0,,TD,20.0N,96.7W,15,1012,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660921,1200,,TD,9.9N,35.1W,25,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660921,1800,,TD,10.4N,36.0W,25,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660922,0,,TD,10.9N,37.1W,25,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660922,600,,TD,11.3N,38.3W,25,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660922,1200,,TD,11.7N,39.4W,25,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660922,1800,,TD,12.0N,40.6W,25,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660923,0,,TD,12.3N,41.7W,25,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660923,600,,TD,12.7N,43.1W,25,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660923,1200,,TD,13.1N,44.3W,30,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660923,1800,,TD,13.4N,45.1W,30,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660924,0,,TD,13.7N,46.0W,30,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660924,600,,TD,14.0N,46.9W,30,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660924,1200,,TD,14.4N,47.7W,30,1009,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660924,1800,,TS,14.8N,48.7W,40,1008,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660925,0,,TS,15.1N,49.7W,45,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660925,600,,TS,15.4N,50.6W,50,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660925,1200,,TS,15.6N,51.5W,55,1000,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660925,1800,,TS,15.6N,52.5W,60,1000,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660926,0,,TS,15.6N,53.6W,60,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660926,600,,TS,15.7N,54.8W,60,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660926,1200,,HU,15.8N,56.0W,70,995,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660926,1800,,HU,15.8N,57.0W,75,982,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660927,0,,HU,15.9N,58.0W,80,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660927,600,,HU,16.0N,59.2W,95,965,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660927,1200,,HU,16.1N,60.4W,105,961,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660927,1800,,HU,16.2N,61.7W,110,962,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660928,0,,HU,16.3N,63.0W,110,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660928,600,,HU,16.5N,64.3W,115,955,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660928,1200,,HU,16.8N,65.7W,120,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660928,1800,,HU,17.0N,67.1W,130,932,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660929,0,,HU,17.1N,68.5W,130,929,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660929,600,,HU,17.3N,69.7W,125,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660929,1200,,HU,17.5N,70.9W,120,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660929,1800,,HU,18.1N,72.3W,100,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660930,0,,HU,18.8N,73.6W,80,987,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660930,600,,HU,19.3N,74.5W,90,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660930,1200,,HU,19.8N,75.4W,100,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19660930,1800,,HU,20.2N,76.3W,65,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661001,0,,HU,20.5N,77.1W,65,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661001,600,,HU,20.8N,78.1W,65,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661001,1200,,HU,21.2N,79.1W,65,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661001,1800,,HU,21.9N,79.8W,65,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661002,0,,HU,22.6N,80.1W,65,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661002,600,,HU,23.0N,80.1W,65,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661002,1200,,TS,23.3N,79.9W,55,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661002,1800,,TS,24.0N,79.5W,55,999,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661003,0,,HU,24.6N,79.1W,65,995,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661003,600,,HU,24.9N,78.8W,65,989,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661003,1200,,HU,25.2N,78.5W,65,985,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661003,1800,,HU,25.4N,78.3W,70,986,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661004,0,,HU,25.6N,78.4W,75,985,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661004,600,,HU,25.5N,79.0W,75,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661004,1200,,HU,25.3N,79.7W,75,987,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661004,1800,,HU,25.0N,80.5W,75,984,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661005,0,,HU,24.7N,81.3W,75,988,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661005,600,,HU,24.6N,82.2W,80,985,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661005,1200,,HU,24.5N,83.0W,80,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661005,1800,,HU,24.3N,83.6W,85,980,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661006,0,,HU,24.0N,84.3W,90,970,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661006,600,,HU,23.7N,85.0W,95,983,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661006,1200,,HU,23.3N,85.6W,95,974,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661006,1800,,HU,22.8N,86.3W,100,974,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661007,0,,HU,22.3N,87.2W,105,961,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661007,600,,HU,22.1N,88.1W,110,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661007,1200,,HU,21.9N,89.0W,110,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661007,1800,,HU,21.7N,90.0W,115,972,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661008,0,,HU,21.5N,91.0W,115,972,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661008,600,,HU,21.5N,92.1W,115,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661008,1200,,HU,21.8N,93.1W,120,953,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661008,1800,,HU,22.1N,93.9W,120,956,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661009,0,,HU,22.3N,94.6W,120,948,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661009,600,,HU,22.6N,95.2W,120,951,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661009,1200,,HU,22.8N,95.7W,120,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661009,1800,,HU,23.0N,96.0W,120,953,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661010,0,,HU,23.0N,96.4W,115,960,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661010,600,,HU,23.0N,97.1W,110,962,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661010,1200,,HU,22.8N,97.8W,105,961,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661010,1800,,TS,22.4N,98.5W,60,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661011,0,,TD,22.1N,99.2W,30,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661011,600,,TD,21.8N,99.9W,30,,,,,,,,,,,,,
AL,INEZ,1966,9,81,19661011,1200,,TD,21.5N,100.6W,30,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660927,0,,TD,10.8N,43.2W,25,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660927,600,,TD,11.0N,44.5W,25,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660927,1200,,TD,11.2N,45.8W,25,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660927,1800,,TD,11.4N,47.1W,25,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660928,0,,TD,11.6N,48.4W,30,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660928,600,,TD,11.9N,49.8W,30,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660928,1200,,TS,12.2N,51.2W,40,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660928,1800,,TS,12.5N,52.7W,40,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660929,0,,TS,12.8N,54.2W,40,1013,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660929,600,,TS,13.1N,56.1W,40,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660929,1200,,TS,13.4N,58.0W,45,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660929,1800,,TS,13.6N,59.7W,45,1007,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660930,0,,TD,13.8N,61.2W,30,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660930,600,,TD,13.8N,62.4W,30,,,,,,,,,,,,,
AL,JUDITH,1966,10,15,19660930,1200,,TD,13.8N,63.4W,30,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661104,1200,,TD,26.5N,50.0W,25,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661104,1800,,TD,26.5N,52.2W,25,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661105,0,,TD,26.2N,54.0W,25,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661105,600,,TD,25.6N,55.4W,25,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661105,1200,,TD,25.0N,56.0W,25,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661105,1800,,TD,24.8N,55.7W,25,998,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661106,0,,TD,24.5N,55.2W,25,998,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661106,600,,TD,24.3N,54.6W,30,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661106,1200,,TD,24.0N,54.0W,30,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661106,1800,,TS,23.9N,53.5W,50,995,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661107,0,,TS,23.9N,53.0W,50,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661107,600,,TS,23.8N,52.6W,50,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661107,1200,,TS,23.7N,52.3W,55,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661107,1800,,TS,24.0N,51.4W,60,986,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661108,0,,HU,24.8N,49.8W,70,986,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661108,600,,HU,25.8N,47.7W,70,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661108,1200,,HU,27.4N,45.6W,70,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661108,1800,,HU,30.1N,43.4W,70,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661109,0,,HU,32.6N,41.3W,70,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661109,600,,HU,34.2N,39.8W,70,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661109,1200,,HU,35.8N,38.4W,70,989,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661109,1800,,HU,37.3N,36.8W,70,989,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661110,0,,HU,38.8N,35.2W,70,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661110,600,,HU,40.0N,33.7W,70,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661110,1200,,HU,41.2N,32.2W,65,988,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661110,1800,,HU,42.6N,30.5W,65,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661111,0,,HU,43.9N,28.8W,65,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661111,600,,HU,45.0N,27.2W,65,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661111,1200,,HU,45.8N,25.7W,65,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661111,1800,,HU,46.4N,23.9W,65,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661112,0,,EX,46.8N,22.1W,65,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661112,600,,EX,47.0N,21.0W,60,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661112,1200,,EX,46.7N,20.0W,55,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661112,1800,,EX,45.9N,18.6W,45,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661113,0,,EX,45.0N,17.2W,45,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661113,600,,EX,44.3N,16.3W,45,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661113,1200,,EX,43.5N,15.5W,45,1016,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661113,1800,,EX,42.5N,14.8W,45,,,,,,,,,,,,,
AL,LOIS,1966,11,39,19661114,0,,EX,41.2N,14.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1967,1,9,19670610,1200,,TD,18.0N,85.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,1,9,19670610,1800,,TD,18.0N,85.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,1,9,19670611,0,,TD,18.0N,85.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,1,9,19670611,600,,TD,18.0N,85.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,1,9,19670611,1200,,TD,17.9N,86.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,1,9,19670611,1800,,TD,18.1N,86.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,1,9,19670612,0,,TD,18.3N,86.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,1,9,19670612,600,,TD,18.5N,86.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,1,9,19670612,1200,,TD,19.0N,87.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670610,1200,,TD,28.0N,63.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670610,1800,,TD,28.5N,63.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670611,0,,TD,29.2N,63.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670611,600,,TD,29.9N,63.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670611,1200,,TD,31.1N,63.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670611,1800,,TD,32.3N,64.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670612,0,,TD,33.1N,65.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670612,600,,TD,34.0N,65.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670612,1200,,TD,34.1N,65.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670612,1800,,TD,34.2N,65.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670613,0,,TD,34.5N,65.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670613,600,,TD,34.8N,65.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,2,13,19670613,1200,,TD,35.1N,64.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670614,1200,,TD,27.0N,76.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670614,1800,,TD,27.2N,75.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670615,0,,TD,28.0N,75.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670615,600,,TD,28.3N,75.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670615,1200,,TD,29.0N,75.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670615,1800,,TD,29.7N,75.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670616,0,,TD,30.1N,75.6W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670616,600,,TD,30.5N,75.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670616,1200,,TD,31.1N,75.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670616,1800,,TD,31.6N,76.8W,-99,,,,,,,,,,,,,
