basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1967,3,16,19670617,0,,TD,32.0N,77.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670617,600,,TD,32.2N,78.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670617,1200,,TD,32.8N,78.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670617,1800,,TD,33.1N,78.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670618,0,,TD,33.5N,78.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,3,16,19670618,600,,TD,34.1N,78.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,4,9,19670618,1200,,TD,23.0N,59.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,4,9,19670618,1800,,TD,23.8N,59.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,4,9,19670619,0,,TD,25.0N,60.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,4,9,19670619,600,,TD,26.0N,60.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,4,9,19670619,1200,,TD,27.0N,60.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,4,9,19670619,1800,,TD,28.5N,60.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,4,9,19670620,0,,TD,30.0N,61.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,4,9,19670620,600,,TD,31.5N,61.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,4,9,19670620,1200,,TD,33.0N,62.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670705,1200,,TD,11.0N,15.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670705,1800,,TD,11.1N,16.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670706,0,,TD,11.2N,17.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670706,600,,TD,11.4N,18.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670706,1200,,TD,11.6N,19.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670706,1800,,TD,11.8N,20.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670707,0,,TD,12.0N,22.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670707,600,,TD,12.0N,23.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670707,1200,,TD,12.0N,24.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670707,1800,,TD,12.0N,25.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670708,0,,TD,12.0N,26.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670708,600,,TD,12.0N,28.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670708,1200,,TD,12.0N,29.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670708,1800,,TD,12.0N,30.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670709,0,,TD,12.0N,31.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670709,600,,TD,12.0N,32.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,5,17,19670709,1200,,TD,12.0N,33.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,6,5,19670721,1200,,TD,14.9N,17.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,6,5,19670721,1800,,TD,14.3N,18.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,6,5,19670722,0,,TD,14.1N,20.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,6,5,19670722,600,,TD,14.0N,22.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,6,5,19670722,1200,,TD,14.0N,24.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670803,1200,,TD,19.5N,17.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670803,1800,,TD,19.0N,18.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670804,0,,TD,18.1N,19.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670804,600,,TD,17.5N,21.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670804,1200,,TD,16.5N,22.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670804,1800,,TD,15.1N,23.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670805,0,,TD,14.0N,25.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670805,600,,TD,12.9N,26.6W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670805,1200,,TD,12.0N,27.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670805,1800,,TD,11.5N,28.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670806,0,,TD,11.0N,30.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670806,600,,TD,11.3N,31.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,7,13,19670806,1200,,TD,10.0N,32.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670810,1200,,TD,12.9N,13.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670810,1800,,TD,13.0N,14.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670811,0,,TD,13.1N,15.6W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670811,600,,TD,13.1N,17.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670811,1200,,TD,13.0N,18.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670811,1800,,TD,13.0N,19.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670812,0,,TD,13.0N,20.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670812,600,,TD,13.0N,21.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670812,1200,,TD,13.0N,22.4W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670812,1800,,TD,13.0N,23.4W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670813,0,,TD,13.1N,24.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670813,600,,TD,13.2N,25.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670813,1200,,TD,13.4N,26.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670813,1800,,TD,13.6N,27.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670814,0,,TD,13.8N,28.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670814,600,,TD,13.8N,30.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670814,1200,,TD,13.8N,31.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670814,1800,,TD,13.8N,32.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670815,0,,TD,13.9N,33.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670815,600,,TD,14.0N,34.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670815,1200,,TD,14.0N,35.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670815,1800,,TD,14.0N,36.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670816,0,,TD,14.0N,37.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670816,600,,TD,14.0N,38.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,8,25,19670816,1200,,TD,14.0N,39.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670816,1200,,TD,18.0N,16.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670816,1800,,TD,18.0N,17.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670817,0,,TD,17.9N,17.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670817,600,,TD,17.7N,18.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670817,1200,,TD,17.4N,19.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670817,1800,,TD,17.0N,20.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670818,0,,TD,17.0N,22.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670818,600,,TD,17.0N,23.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670818,1200,,TD,16.9N,24.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670818,1800,,TD,16.9N,25.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670819,0,,TD,17.0N,26.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670819,600,,TD,17.0N,27.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,9,13,19670819,1200,,TD,17.0N,29.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670820,1200,,TD,21.1N,17.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670820,1800,,TD,20.9N,17.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670821,0,,TD,20.1N,18.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670821,600,,TD,19.4N,19.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670821,1200,,TD,18.6N,20.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670821,1800,,TD,18.0N,21.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670822,0,,TD,17.0N,22.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670822,600,,TD,16.1N,23.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670822,1200,,TD,15.6N,24.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670822,1800,,TD,15.2N,25.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670823,0,,TD,14.9N,26.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670823,600,,TD,14.5N,27.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670823,1200,,TD,13.9N,28.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670823,1800,,TD,13.0N,30.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670824,0,,TD,12.8N,31.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670824,600,,TD,12.2N,33.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,10,17,19670824,1200,,TD,12.0N,35.0W,-99,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670828,1800,,TD,15.8N,35.8W,30,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670829,0,,TD,16.4N,36.9W,30,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670829,600,,TD,17.1N,37.8W,30,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670829,1200,,TD,17.8N,39.0W,30,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670829,1800,,TD,18.5N,40.1W,30,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670830,0,,TD,19.2N,41.5W,30,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670830,600,,TD,19.8N,42.8W,30,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670830,1200,,TS,20.9N,44.8W,35,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670830,1800,,TS,22.0N,46.2W,35,1001,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670831,0,,TS,23.2N,47.6W,35,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670831,600,,TS,24.3N,49.0W,40,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670831,1200,,TS,25.3N,49.7W,40,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670831,1800,,TS,26.3N,51.0W,45,1008,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670901,0,,TS,27.5N,51.8W,45,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670901,600,,TS,28.7N,52.7W,45,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670901,1200,,TS,29.9N,53.8W,50,1009,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670901,1800,,TS,30.8N,55.1W,50,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670902,0,,TS,31.9N,56.3W,55,1007,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670902,600,,TS,33.2N,56.8W,55,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670902,1200,,TS,34.5N,56.9W,60,999,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670902,1800,,TS,36.1N,56.7W,60,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670903,0,,HU,37.6N,55.8W,65,994,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670903,600,,HU,39.2N,54.9W,70,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670903,1200,,HU,40.7N,53.8W,70,998,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670903,1800,,HU,43.3N,52.0W,75,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670904,0,,TS,44.6N,51.2W,60,982,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670904,600,,TS,45.8N,48.6W,60,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670904,1200,,EX,46.6N,46.0W,60,,,,,,,,,,,,,
AL,ARLENE,1967,11,29,19670904,1800,,EX,46.7N,45.7W,60,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670905,0,,TD,15.4N,20.3W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670905,600,,TD,15.7N,21.7W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670905,1200,,TD,15.9N,23.1W,30,1008,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670905,1800,,TD,16.1N,24.5W,30,1008,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670906,0,,TD,16.4N,26.0W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670906,600,,TD,16.8N,27.5W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670906,1200,,TD,17.1N,29.0W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670906,1800,,TD,17.5N,30.7W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670907,0,,TD,18.0N,32.1W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670907,600,,TD,18.6N,33.5W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670907,1200,,TD,19.3N,34.7W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670907,1800,,TD,20.0N,35.8W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670908,0,,TD,20.7N,36.8W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670908,600,,TD,21.7N,37.6W,30,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670908,1200,,TS,22.7N,38.0W,35,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670908,1800,,TS,23.7N,38.3W,40,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670909,0,,TS,24.8N,38.8W,45,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670909,600,,TS,25.8N,39.1W,60,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670909,1200,,HU,26.3N,39.4W,65,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670909,1800,,HU,26.7N,39.6W,75,997,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670910,0,,HU,26.6N,40.4W,65,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670910,600,,HU,26.5N,41.4W,70,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670910,1200,,HU,26.4N,42.7W,70,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670910,1800,,HU,26.3N,43.9W,70,998,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670911,0,,HU,26.2N,45.0W,70,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670911,600,,HU,26.1N,46.2W,75,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670911,1200,,HU,26.0N,47.3W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670911,1800,,HU,26.2N,48.7W,85,987,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670912,0,,HU,26.5N,49.3W,85,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670912,600,,HU,26.8N,49.7W,85,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670912,1200,,HU,27.3N,50.2W,90,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670912,1800,,HU,27.7N,50.7W,90,964,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670913,0,,HU,27.9N,50.9W,95,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670913,600,,HU,28.2N,51.2W,95,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670913,1200,,HU,28.4N,51.5W,95,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670913,1800,,HU,28.8N,51.9W,95,958,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670914,0,,HU,29.0N,52.2W,95,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670914,600,,HU,29.4N,52.6W,95,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670914,1200,,HU,30.0N,53.3W,90,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670914,1800,,HU,30.8N,54.1W,90,962,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670915,0,,HU,31.7N,54.9W,85,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670915,600,,HU,32.6N,55.8W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670915,1200,,HU,33.5N,56.6W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670915,1800,,HU,34.5N,57.2W,80,973,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670916,0,,HU,35.6N,57.6W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670916,600,,HU,36.7N,57.8W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670916,1200,,HU,37.8N,57.8W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670916,1800,,HU,38.9N,57.8W,80,970,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670917,0,,HU,40.0N,56.9W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670917,600,,HU,40.8N,55.1W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670917,1200,,HU,41.4N,53.0W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670917,1800,,HU,41.9N,50.7W,80,967,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670918,0,,HU,42.3N,47.8W,80,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670918,600,,HU,42.7N,44.8W,75,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670918,1200,,HU,43.0N,41.8W,75,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670918,1800,,HU,43.4N,38.5W,75,969,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670919,0,,HU,44.0N,35.0W,75,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670919,600,,HU,44.5N,31.5W,75,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670919,1200,,HU,44.9N,28.0W,75,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670919,1800,,HU,44.8N,24.8W,75,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670920,0,,HU,44.6N,21.5W,70,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670920,600,,HU,44.3N,18.1W,70,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670920,1200,,TS,44.0N,15.0W,60,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670920,1800,,TS,44.2N,11.8W,55,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670921,0,,TS,44.3N,8.5W,45,992,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670921,600,,TS,44.6N,5.1W,40,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670921,1200,,EX,44.8N,1.8W,40,,,,,,,,,,,,,
AL,CHLOE,1967,12,68,19670921,1800,,EX,45.1N,1.5E,35,996,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670905,1200,,TD,14.0N,57.0W,30,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670905,1800,,TD,13.9N,57.8W,30,1010,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670906,0,,TD,13.8N,58.5W,30,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670906,600,,TD,13.7N,59.3W,30,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670906,1200,,TD,13.6N,60.0W,30,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670906,1800,,TD,13.6N,60.2W,30,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670907,0,,TD,13.7N,60.5W,30,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670907,600,,TD,13.8N,60.7W,30,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670907,1200,,TS,13.9N,60.8W,40,1006,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670907,1800,,TS,14.0N,61.1W,45,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670908,0,,TS,14.2N,61.5W,50,1005,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670908,600,,TS,14.4N,61.9W,55,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670908,1200,,TS,14.5N,62.2W,60,996,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670908,1800,,HU,14.7N,62.9W,75,989,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670909,0,,HU,15.0N,63.7W,80,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670909,600,,HU,15.3N,64.4W,90,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670909,1200,,HU,15.8N,65.1W,100,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670909,1800,,HU,16.3N,66.1W,115,950,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670910,0,,HU,16.8N,66.7W,120,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670910,600,,HU,17.3N,67.6W,125,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670910,1200,,HU,17.5N,68.2W,130,947,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670910,1800,,HU,17.6N,69.0W,120,951,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670911,0,,HU,17.7N,69.9W,110,967,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670911,600,,HU,17.7N,70.8W,80,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670911,1200,,HU,17.7N,71.5W,75,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670911,1800,,HU,17.6N,72.6W,80,978,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670912,0,,HU,17.6N,73.3W,65,1006,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670912,600,,HU,17.5N,74.1W,65,997,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670912,1200,,TS,17.3N,75.1W,60,1000,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670912,1800,,TS,16.5N,76.2W,50,998,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670913,0,,TS,16.2N,76.8W,50,1004,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670913,600,,TS,16.0N,77.3W,50,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670913,1200,,TS,15.8N,77.8W,50,996,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670913,1800,,TS,15.8N,78.1W,50,997,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670914,0,,TS,15.9N,78.5W,55,996,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670914,600,,TS,16.0N,79.0W,60,998,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670914,1200,,HU,16.3N,79.5W,75,991,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670914,1800,,HU,16.8N,80.1W,90,989,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670915,0,,HU,17.3N,81.0W,100,985,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670915,600,,HU,17.6N,81.6W,100,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670915,1200,,HU,18.0N,82.4W,100,980,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670915,1800,,HU,18.5N,83.3W,100,978,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670916,0,,HU,18.7N,83.7W,100,975,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670916,600,,HU,19.2N,84.4W,100,970,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670916,1200,,HU,19.6N,85.1W,100,964,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670916,1800,,HU,19.9N,85.6W,100,967,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670917,0,,HU,20.2N,86.2W,95,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670917,600,,HU,20.6N,87.2W,90,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670917,1200,,HU,21.0N,88.5W,85,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670917,1800,,HU,21.2N,89.4W,85,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670918,0,,HU,21.5N,90.6W,90,977,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670918,600,,HU,21.6N,91.8W,95,978,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670918,1200,,HU,21.8N,92.7W,95,970,,,,,,,,,,,,
