basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,BEULAH,1967,13,70,19670918,1800,,HU,22.1N,93.7W,100,967,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670919,0,,HU,22.4N,94.2W,105,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670919,600,,HU,22.8N,94.8W,110,949,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670919,1200,,HU,23.5N,95.7W,125,961,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670919,1800,,HU,23.9N,96.0W,135,923,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670920,0,,HU,24.2N,96.2W,140,923,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670920,600,,HU,25.1N,96.8W,140,931,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670920,1200,,HU,25.9N,97.2W,140,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670920,1800,,HU,26.4N,97.7W,90,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670921,0,,HU,27.3N,98.1W,70,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670921,600,,HU,27.7N,98.4W,65,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670921,1200,,TS,27.7N,98.7W,45,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670921,1800,,TS,27.2N,99.2W,35,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670922,0,,TS,26.7N,99.5W,35,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670922,600,,TS,26.5N,99.7W,35,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670922,1200,,TD,26.1N,100.0W,30,,,,,,,,,,,,,
AL,BEULAH,1967,13,70,19670922,1800,,TD,25.8N,100.3W,30,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670908,0,,TD,28.5N,77.5W,25,1010,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670908,600,,TD,28.0N,78.1W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670908,1200,,TD,27.7N,78.6W,25,1007,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670908,1800,,TD,27.7N,78.9W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670909,0,,TD,27.7N,79.1W,30,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670909,600,,TS,27.8N,79.2W,35,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670909,1200,,TS,27.9N,79.1W,35,1004,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670909,1800,,TS,28.2N,78.7W,35,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670910,0,,TS,29.1N,78.0W,40,997,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670910,600,,HU,30.5N,77.0W,65,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670910,1200,,HU,31.8N,76.1W,65,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670910,1800,,HU,33.2N,75.1W,65,984,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670911,0,,HU,34.2N,73.6W,65,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670911,600,,TS,35.1N,72.1W,60,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670911,1200,,TS,35.9N,70.6W,60,999,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670911,1800,,TS,36.2N,69.2W,50,998,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670912,0,,HU,36.3N,67.8W,65,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670912,600,,HU,36.5N,66.6W,65,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670912,1200,,HU,36.6N,65.7W,70,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670912,1800,,HU,36.7N,64.9W,70,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670913,0,,HU,36.8N,64.7W,70,989,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670913,600,,HU,36.9N,64.5W,70,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670913,1200,,HU,37.0N,64.7W,70,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670913,1800,,HU,37.1N,64.9W,75,983,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670914,0,,HU,37.3N,65.3W,75,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670914,600,,HU,37.5N,65.6W,75,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670914,1200,,HU,37.7N,66.0W,75,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670914,1800,,HU,38.0N,66.5W,70,973,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670915,0,,HU,38.0N,67.1W,65,980,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670915,600,,HU,38.0N,67.8W,65,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670915,1200,,HU,38.0N,68.9W,70,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670915,1800,,HU,37.9N,70.5W,70,975,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670916,0,,HU,37.9N,71.9W,70,981,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670916,600,,HU,37.8N,73.3W,70,986,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670916,1200,,TS,37.7N,74.5W,60,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670916,1800,,TS,37.3N,75.3W,55,990,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670917,0,,TS,36.5N,75.9W,45,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670917,600,,TS,35.6N,76.2W,35,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670917,1200,,TD,34.7N,76.3W,30,1006,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670917,1800,,TD,33.8N,76.2W,30,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670918,0,,TD,33.1N,76.0W,30,1006,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670918,600,,TD,32.4N,75.6W,30,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670918,1200,,TD,31.9N,75.0W,25,1006,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670918,1800,,TD,31.5N,74.5W,25,1006,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670919,0,,TD,31.0N,74.0W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670919,600,,TD,30.5N,73.4W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670919,1200,,TD,30.0N,73.0W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670919,1800,,TD,29.6N,72.3W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670920,0,,TD,29.5N,71.5W,25,1010,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670920,600,,TD,29.5N,70.8W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670920,1200,,TD,29.5N,70.0W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670920,1800,,TD,29.5N,69.3W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670921,0,,TD,29.5N,68.5W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670921,600,,TD,29.5N,67.9W,25,,,,,,,,,,,,,
AL,DORIA,1967,14,55,19670921,1200,,TD,29.5N,67.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670918,1200,,TD,14.0N,14.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670918,1800,,TD,14.1N,15.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670919,0,,TD,14.1N,16.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670919,600,,TD,14.2N,17.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670919,1200,,TD,14.3N,18.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670919,1800,,TD,14.5N,20.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670920,0,,TD,14.5N,21.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670920,600,,TD,14.6N,22.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670920,1200,,TD,14.6N,24.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670920,1800,,TD,14.6N,25.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670921,0,,TD,14.8N,26.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670921,600,,TD,14.9N,28.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670921,1200,,TD,15.0N,30.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670921,1800,,TD,15.1N,31.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670922,0,,TD,15.3N,32.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670922,600,,TD,15.4N,34.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670922,1200,,TD,15.6N,36.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670922,1800,,TD,15.6N,37.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670923,0,,TD,15.8N,38.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670923,600,,TD,15.9N,39.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670923,1200,,TD,16.0N,41.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670923,1800,,TD,16.1N,42.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670924,0,,TD,16.1N,43.6W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670924,600,,TD,16.2N,45.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670924,1200,,TD,16.3N,46.4W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670924,1800,,TD,16.4N,47.4W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670925,0,,TD,16.5N,48.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670925,600,,TD,16.5N,50.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670925,1200,,TD,16.5N,51.4W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670925,1800,,TD,16.5N,52.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670926,0,,TD,16.3N,54.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670926,600,,TD,16.0N,55.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,15,33,19670926,1200,,TD,15.8N,57.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670922,1200,,TD,10.8N,15.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670922,1800,,TD,10.9N,16.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670923,0,,TD,10.9N,17.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670923,600,,TD,11.0N,18.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670923,1200,,TD,11.0N,20.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670923,1800,,TD,11.1N,20.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670924,0,,TD,11.3N,22.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670924,600,,TD,11.6N,24.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670924,1200,,TD,11.6N,25.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670924,1800,,TD,11.7N,26.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670925,0,,TD,11.7N,27.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670925,600,,TD,11.8N,29.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670925,1200,,TD,12.0N,30.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670925,1800,,TD,12.1N,31.6W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670926,0,,TD,12.1N,33.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670926,600,,TD,12.0N,34.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670926,1200,,TD,12.0N,36.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670926,1800,,TD,11.9N,36.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670927,0,,TD,11.9N,37.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670927,600,,TD,11.9N,37.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670927,1200,,TD,11.9N,38.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670927,1800,,TD,12.0N,38.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670928,0,,TD,12.1N,39.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670928,600,,TD,12.5N,39.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670928,1200,,TD,13.0N,40.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670928,1800,,TD,13.3N,40.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670929,0,,TD,13.6N,40.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670929,600,,TD,14.1N,40.4W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670929,1200,,TD,14.6N,40.6W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670929,1800,,TD,15.1N,41.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670930,0,,TD,15.5N,41.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670930,600,,TD,15.6N,41.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,16,33,19670930,1200,,TD,16.0N,42.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670925,1200,,TD,15.1N,18.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670925,1800,,TD,15.2N,19.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670926,0,,TD,15.3N,20.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670926,600,,TD,15.3N,20.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670926,1200,,TD,15.4N,21.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670926,1800,,TD,15.5N,22.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670927,0,,TD,15.7N,23.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670927,600,,TD,16.0N,23.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670927,1200,,TD,16.2N,24.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670927,1800,,TD,16.9N,25.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670928,0,,TD,17.4N,25.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670928,600,,TD,17.9N,26.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,17,13,19670928,1200,,TD,18.1N,26.4W,-99,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670926,1200,,TD,12.5N,47.0W,30,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670926,1800,,TD,12.6N,48.4W,30,1005,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670927,0,,TD,12.8N,49.8W,30,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670927,600,,TD,13.0N,50.5W,30,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670927,1200,,TD,13.2N,51.2W,30,1008,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670927,1800,,TD,13.5N,52.1W,30,1008,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670928,0,,TD,13.9N,53.0W,30,1005,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670928,600,,TD,14.2N,54.0W,30,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670928,1200,,TS,14.4N,55.1W,40,1002,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670928,1800,,TS,14.5N,56.0W,45,1000,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670929,0,,TS,14.6N,57.0W,50,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670929,600,,TS,14.6N,57.6W,40,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670929,1200,,TS,14.7N,58.2W,35,1007,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670929,1800,,TS,14.9N,58.7W,35,1005,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670930,0,,TS,14.8N,59.8W,35,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670930,600,,TD,14.6N,60.9W,30,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670930,1200,,TD,14.5N,62.0W,30,1010,,,,,,,,,,,,
AL,EDITH,1967,18,21,19670930,1800,,TD,14.5N,63.0W,30,1008,,,,,,,,,,,,
AL,EDITH,1967,18,21,19671001,0,,TD,14.5N,64.0W,30,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19671001,600,,TD,14.5N,64.7W,30,,,,,,,,,,,,,
AL,EDITH,1967,18,21,19671001,1200,,TD,14.5N,65.5W,30,,,,,,,,,,,,,
AL,FERN,1967,19,13,19671001,1800,,TD,20.3N,93.0W,25,1005,,,,,,,,,,,,
AL,FERN,1967,19,13,19671002,0,,TD,20.7N,93.0W,30,1005,,,,,,,,,,,,
AL,FERN,1967,19,13,19671002,600,,TS,21.5N,93.0W,35,,,,,,,,,,,,,
AL,FERN,1967,19,13,19671002,1200,,TS,22.1N,93.1W,50,,,,,,,,,,,,,
AL,FERN,1967,19,13,19671002,1800,,TS,22.4N,93.4W,60,,,,,,,,,,,,,
AL,FERN,1967,19,13,19671003,0,,HU,22.6N,93.7W,75,987,,,,,,,,,,,,
AL,FERN,1967,19,13,19671003,600,,HU,22.7N,94.6W,65,999,,,,,,,,,,,,
AL,FERN,1967,19,13,19671003,1200,,HU,22.8N,95.5W,65,993,,,,,,,,,,,,
AL,FERN,1967,19,13,19671003,1800,,HU,22.8N,96.2W,65,996,,,,,,,,,,,,
AL,FERN,1967,19,13,19671004,0,,HU,22.8N,97.2W,65,,,,,,,,,,,,,
AL,FERN,1967,19,13,19671004,600,,HU,22.6N,97.8W,65,,,,,,,,,,,,,
AL,FERN,1967,19,13,19671004,1200,,TS,22.4N,98.3W,35,,,,,,,,,,,,,
AL,FERN,1967,19,13,19671004,1800,,TD,22.2N,98.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1967,20,9,19671003,1200,,TD,13.0N,17.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,20,9,19671003,1800,,TD,13.0N,18.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,20,9,19671004,0,,TD,13.0N,19.6W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,20,9,19671004,600,,TD,13.0N,20.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,20,9,19671004,1200,,TD,13.0N,22.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,20,9,19671004,1800,,TD,13.0N,23.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,20,9,19671005,0,,TD,13.0N,24.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,20,9,19671005,600,,TD,13.0N,25.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,20,9,19671005,1200,,TD,13.0N,27.0W,-99,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671005,1200,,TD,17.0N,18.3W,30,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671005,1800,,TD,17.5N,18.2W,30,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671006,0,,TS,18.0N,18.1W,35,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671006,600,,TS,18.5N,18.2W,40,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671006,1200,,TS,19.0N,18.5W,40,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671006,1800,,TS,19.5N,18.9W,45,1002,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671007,0,,TS,20.0N,19.3W,40,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671007,600,,TD,20.4N,19.8W,30,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671007,1200,,TD,20.5N,20.5W,30,1012,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671007,1800,,TD,20.4N,21.2W,30,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671008,0,,TD,20.3N,22.0W,30,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671008,600,,TD,20.2N,22.8W,30,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671008,1200,,TD,20.0N,23.6W,30,,,,,,,,,,,,,
AL,GINGER,1967,21,14,19671008,1800,,TD,19.7N,24.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1967,22,5,19671008,1200,,TD,25.0N,75.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,22,5,19671008,1800,,TD,25.6N,74.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,22,5,19671009,0,,TD,26.2N,73.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,22,5,19671009,600,,TD,27.0N,72.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,22,5,19671009,1200,,TD,27.9N,72.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,23,9,19671012,1200,,TD,21.0N,71.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,23,9,19671012,1800,,TD,21.5N,71.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,23,9,19671013,0,,TD,22.0N,72.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,23,9,19671013,600,,TD,22.3N,72.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,23,9,19671013,1200,,TD,23.0N,73.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,23,9,19671013,1800,,TD,23.9N,73.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,23,9,19671014,0,,TD,24.9N,72.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,23,9,19671014,600,,TD,26.0N,72.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,23,9,19671014,1200,,TD,27.0N,72.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,24,9,19671015,1200,,TD,15.5N,42.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,24,9,19671015,1800,,TD,15.2N,43.6W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,24,9,19671016,0,,TD,14.9N,45.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,24,9,19671016,600,,TD,14.7N,46.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,24,9,19671016,1200,,TD,14.6N,47.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,24,9,19671016,1800,,TD,14.1N,48.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,24,9,19671017,0,,TD,14.0N,49.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,24,9,19671017,600,,TD,14.0N,50.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,24,9,19671017,1200,,TD,14.1N,51.4W,-99,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671019,1200,,TD,20.5N,54.0W,25,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671019,1800,,TD,20.7N,55.5W,25,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671020,0,,TD,20.9N,57.0W,30,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671020,600,,TD,21.0N,58.5W,30,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671020,1200,,TD,21.1N,60.0W,30,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671020,1800,,TS,21.4N,61.5W,35,1008,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671021,0,,TS,21.9N,62.9W,40,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671021,600,,TS,22.4N,64.1W,40,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671021,1200,,TS,23.2N,65.2W,40,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671021,1800,,TS,24.5N,66.1W,40,1005,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671022,0,,TS,25.8N,66.8W,45,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671022,600,,TS,26.9N,67.0W,50,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671022,1200,,TS,28.1N,66.5W,55,1006,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671022,1800,,TS,29.4N,65.6W,60,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671023,0,,HU,30.8N,64.3W,65,995,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671023,600,,HU,32.1N,62.7W,65,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671023,1200,,HU,32.8N,60.9W,75,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671023,1800,,HU,33.0N,58.5W,75,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671024,0,,HU,33.0N,56.2W,75,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671024,600,,HU,33.0N,54.5W,70,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671024,1200,,HU,33.0N,52.9W,70,999,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671024,1800,,HU,33.1N,51.3W,70,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671025,0,,HU,33.4N,50.1W,75,,,,,,,,,,,,,
