basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,HEIDI,1967,25,54,19671025,600,,HU,33.9N,49.3W,75,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671025,1200,,HU,34.5N,48.5W,75,989,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671025,1800,,HU,34.9N,47.7W,75,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671026,0,,HU,35.3N,46.9W,80,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671026,600,,HU,35.6N,46.3W,80,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671026,1200,,HU,35.9N,46.1W,80,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671026,1800,,HU,36.2N,46.1W,80,981,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671027,0,,HU,36.5N,46.2W,80,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671027,600,,HU,36.7N,46.2W,75,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671027,1200,,HU,37.0N,46.0W,75,991,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671027,1800,,HU,37.5N,45.6W,70,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671028,0,,HU,38.0N,45.1W,70,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671028,600,,HU,38.4N,44.6W,70,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671028,1200,,HU,38.7N,44.1W,70,994,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671028,1800,,HU,39.0N,43.9W,70,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671029,0,,HU,39.2N,43.9W,65,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671029,600,,HU,39.3N,43.9W,65,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671029,1200,,TS,39.3N,44.1W,60,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671029,1800,,TS,39.1N,44.6W,55,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671030,0,,TS,38.8N,45.1W,50,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671030,600,,TS,38.7N,45.6W,55,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671030,1200,,TS,38.9N,46.1W,60,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671030,1800,,TS,39.5N,46.5W,60,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671031,0,,TS,40.3N,46.7W,60,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671031,600,,TS,41.2N,46.2W,55,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671031,1200,,TS,42.1N,45.0W,55,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671031,1800,,TS,42.7N,43.6W,50,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671101,0,,EX,43.0N,42.0W,45,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671101,600,,EX,43.0N,40.3W,40,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671101,1200,,EX,43.0N,38.5W,40,,,,,,,,,,,,,
AL,HEIDI,1967,25,54,19671101,1800,,EX,43.0N,36.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671026,1200,,TD,25.9N,70.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671026,1800,,TD,26.1N,69.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671027,0,,TD,26.0N,68.7W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671027,600,,TD,25.5N,67.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671027,1200,,TD,25.4N,66.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671027,1800,,TD,25.7N,65.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671028,0,,TD,26.3N,64.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671028,600,,TD,26.8N,62.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671028,1200,,TD,26.9N,61.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671028,1800,,TD,25.0N,62.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671029,0,,TD,26.2N,64.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671029,600,,TD,28.8N,65.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1967,26,13,19671029,1200,,TD,31.0N,66.2W,-99,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680601,600,,TD,17.2N,85.5W,30,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680601,1200,,TD,17.5N,85.5W,30,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680601,1800,,TD,18.2N,85.7W,30,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680602,0,,TD,18.8N,85.8W,30,1005,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680602,600,,TD,19.7N,85.7W,30,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680602,1200,,TD,20.5N,85.3W,30,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680602,1800,,TS,21.4N,84.8W,40,1002,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680603,0,,TS,22.3N,84.2W,45,997,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680603,600,,TS,23.3N,83.9W,60,999,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680603,1200,,HU,24.5N,83.6W,65,999,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680603,1800,,HU,24.8N,83.5W,65,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680604,0,,HU,25.1N,83.3W,65,994,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680604,600,,TS,25.8N,82.9W,60,993,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680604,1200,,TS,26.9N,82.1W,55,992,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680604,1800,,TS,27.6N,81.7W,55,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680605,0,,TS,28.0N,81.3W,50,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680605,600,,TS,28.1N,80.9W,50,994,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680605,1200,,TS,28.0N,80.5W,50,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680605,1800,,TS,27.8N,80.2W,50,965,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680606,0,,TS,28.0N,80.0W,50,997,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680606,600,,TS,28.6N,80.4W,50,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680606,1200,,TS,29.1N,80.9W,50,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680606,1800,,TS,29.9N,81.2W,50,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680607,0,,TS,30.6N,81.5W,50,999,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680607,600,,TS,31.4N,81.8W,50,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680607,1200,,TS,32.0N,82.0W,45,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680607,1800,,TD,32.6N,82.0W,30,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680608,0,,TD,33.0N,82.2W,30,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680608,600,,TD,33.5N,82.2W,30,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680608,1200,,TD,34.0N,82.3W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680608,1800,,TD,34.4N,82.3W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680609,0,,TD,35.0N,82.0W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680609,600,,TD,35.3N,81.8W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680609,1200,,TD,35.7N,81.1W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680609,1800,,TD,35.9N,80.3W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680610,0,,TD,35.9N,79.5W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680610,600,,TD,35.6N,78.9W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680610,1200,,TD,34.9N,78.7W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680610,1800,,TD,34.2N,79.0W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680611,0,,TD,33.3N,79.2W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680611,600,,TD,33.2N,79.0W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680611,1200,,TD,33.3N,78.7W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680611,1800,,TD,33.4N,78.5W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680612,0,,TD,33.6N,78.2W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680612,600,,TD,33.8N,78.0W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680612,1200,,TD,34.0N,77.8W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680612,1800,,TD,34.7N,77.1W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680613,0,,TD,35.4N,76.6W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680613,600,,TD,36.1N,75.9W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680613,1200,,TD,36.8N,75.0W,25,,,,,,,,,,,,,
AL,ABBY,1968,1,51,19680613,1800,,TD,37.2N,74.5W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680617,1200,,TD,24.0N,80.5W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680617,1800,,TD,24.5N,80.8W,25,1012,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680618,0,,TD,25.0N,81.0W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680618,600,,TD,25.5N,81.1W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680618,1200,,TD,26.0N,81.2W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680618,1800,,TD,26.5N,81.3W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680619,0,,TD,27.0N,81.3W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680619,600,,TD,27.5N,81.3W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680619,1200,,TD,28.0N,81.2W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680619,1800,,TD,28.7N,81.1W,25,1012,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680620,0,,TD,29.5N,81.1W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680620,600,,TD,30.1N,80.6W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680620,1200,,TD,30.6N,79.6W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680620,1800,,TD,30.9N,78.5W,25,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680621,0,,TD,31.0N,77.4W,30,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680621,600,,TS,30.9N,76.3W,45,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680621,1200,,TS,30.9N,75.2W,50,1005,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680621,1800,,TS,30.8N,74.2W,55,995,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680622,0,,TS,30.8N,73.4W,55,993,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680622,600,,TS,31.1N,72.9W,60,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680622,1200,,TS,31.5N,72.5W,60,998,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680622,1800,,TS,32.1N,71.8W,60,997,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680623,0,,TS,32.7N,71.2W,60,997,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680623,600,,TS,33.7N,70.1W,60,995,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680623,1200,,HU,34.7N,68.4W,65,992,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680623,1800,,HU,35.1N,66.6W,65,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680624,0,,HU,35.5N,64.3W,65,991,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680624,600,,HU,35.5N,61.8W,65,990,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680624,1200,,HU,35.6N,59.3W,65,990,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680624,1800,,HU,35.7N,56.6W,65,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680625,0,,TS,35.8N,54.0W,60,997,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680625,600,,TS,36.2N,51.5W,60,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680625,1200,,TS,36.8N,49.0W,60,994,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680625,1800,,TS,37.3N,46.3W,50,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680626,0,,TS,37.8N,43.5W,45,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680626,600,,TD,38.4N,40.7W,30,,,,,,,,,,,,,
AL,BRENDA,1968,2,37,19680626,1200,,TD,39.0N,38.0W,30,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680622,1800,,TD,20.0N,96.0W,25,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680623,0,,TD,21.5N,96.0W,30,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680623,600,,TD,23.1N,96.0W,30,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680623,1200,,TD,24.8N,96.1W,30,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680623,1800,,TS,26.4N,96.6W,45,1001,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680624,0,,TS,28.3N,97.2W,60,999,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680624,600,,TD,30.1N,97.8W,30,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680624,1200,,TD,32.1N,97.8W,25,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680624,1800,,TD,34.1N,96.9W,25,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680625,0,,TD,35.9N,95.5W,25,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680625,600,,TD,38.2N,93.0W,25,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680625,1200,,TD,40.0N,90.0W,25,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680625,1800,,TD,41.0N,86.8W,25,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680626,0,,EX,41.7N,83.6W,25,,,,,,,,,,,,,
AL,CANDY,1968,3,15,19680626,600,,EX,42.0N,80.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,4,5,19680704,0,,TD,27.9N,88.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,4,5,19680704,600,,TD,28.1N,87.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,4,5,19680704,1200,,TD,28.8N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,4,5,19680704,1800,,TD,29.2N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,4,5,19680705,0,,TD,29.5N,85.0W,25,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680810,0,,TD,25.0N,79.0W,25,1013,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680810,600,,TD,25.9N,80.0W,25,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680810,1200,,TD,27.0N,80.5W,25,1012,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680810,1800,,TD,28.2N,80.6W,25,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680811,0,,TD,29.4N,80.4W,25,1011,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680811,600,,TD,30.6N,79.9W,25,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680811,1200,,TD,31.8N,78.8W,30,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680811,1800,,TD,32.9N,77.1W,30,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680812,0,,TD,33.8N,75.2W,30,1005,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680812,600,,TD,34.4N,73.3W,30,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680812,1200,,TS,35.0N,71.3W,45,994,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680812,1800,,TS,35.7N,69.0W,50,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680813,0,,HU,36.4N,66.6W,65,985,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680813,600,,HU,37.0N,64.1W,65,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680813,1200,,HU,37.6N,62.0W,65,1001,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680813,1800,,TS,38.2N,59.9W,45,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680814,0,,TS,38.8N,57.5W,55,999,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680814,600,,TS,39.3N,54.4W,60,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680814,1200,,HU,39.8N,51.3W,70,992,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680814,1800,,HU,40.2N,48.8W,65,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680815,0,,HU,40.6N,46.0W,65,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680815,600,,HU,40.7N,43.8W,65,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680815,1200,,HU,40.8N,41.2W,65,999,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680815,1800,,HU,40.9N,38.9W,65,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680816,0,,HU,41.3N,36.3W,65,1006,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680816,600,,HU,42.0N,34.0W,65,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680816,1200,,TD,42.6N,31.6W,30,,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680816,1800,,TD,42.8N,29.5W,30,1011,,,,,,,,,,,,
AL,DOLLY,1968,5,29,19680817,0,,TD,42.8N,26.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680826,0,,TD,26.0N,87.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680826,600,,TD,26.1N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680826,1200,,TD,26.6N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680826,1800,,TD,27.1N,85.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680827,0,,TD,27.4N,85.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680827,600,,TD,27.8N,84.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680827,1200,,TD,28.1N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680827,1800,,TD,28.9N,83.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680828,0,,TD,29.1N,83.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680828,600,,TD,28.9N,82.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680828,1200,,TD,28.0N,82.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680828,1800,,TD,27.5N,82.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680829,0,,TD,27.1N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680829,600,,TD,27.2N,82.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680829,1200,,TD,27.5N,82.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680829,1800,,TD,27.8N,82.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680830,0,,TD,28.0N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680830,600,,TD,28.2N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680830,1200,,TD,28.3N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680830,1800,,TD,28.9N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680831,0,,TD,29.1N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680831,600,,TD,29.5N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680831,1200,,TD,30.1N,81.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680831,1800,,TD,30.5N,81.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,6,25,19680901,0,,TD,31.0N,81.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680907,0,,TD,8.1N,36.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680907,600,,TD,8.1N,37.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680907,1200,,TD,8.1N,39.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680907,1800,,TD,8.1N,40.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680908,0,,TD,8.2N,41.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680908,600,,TD,8.2N,42.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680908,1200,,TD,8.3N,44.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680908,1800,,TD,8.5N,45.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680909,0,,TD,8.8N,46.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680909,600,,TD,8.9N,48.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680909,1200,,TD,8.0N,49.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680909,1800,,TD,9.0N,50.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680910,0,,TD,9.1N,52.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680910,600,,TD,9.5N,53.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,7,15,19680910,1200,,TD,9.9N,54.5W,25,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680911,1800,,TD,12.7N,21.1W,25,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680912,0,,TD,13.0N,22.3W,25,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680912,600,,TD,13.4N,23.8W,25,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680912,1200,,TD,13.7N,25.2W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680912,1800,,TD,13.9N,26.3W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680913,0,,TD,14.0N,27.2W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680913,600,,TD,14.2N,28.3W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680913,1200,,TD,14.3N,29.2W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680913,1800,,TD,14.5N,30.0W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680914,0,,TD,14.8N,30.9W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680914,600,,TD,15.0N,31.8W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680914,1200,,TD,15.3N,32.9W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680914,1800,,TD,15.6N,34.0W,30,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680915,0,,TS,15.8N,34.9W,50,1005,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680915,600,,TS,16.0N,35.8W,55,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680915,1200,,TS,16.2N,36.7W,55,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680915,1800,,TS,16.4N,37.7W,55,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680916,0,,TS,16.4N,38.6W,55,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680916,600,,TS,16.5N,39.5W,55,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680916,1200,,TS,16.5N,40.7W,55,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680916,1800,,TS,16.6N,41.7W,55,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680917,0,,TS,16.7N,42.8W,55,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680917,600,,TS,16.8N,43.9W,55,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680917,1200,,TS,16.9N,45.0W,50,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680917,1800,,TS,17.0N,46.2W,40,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680918,0,,TS,17.1N,47.7W,40,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680918,600,,TS,17.2N,49.2W,35,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680918,1200,,TD,17.3N,51.1W,30,1013,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680918,1800,,TD,17.4N,52.7W,25,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680919,0,,TD,17.6N,54.3W,25,,,,,,,,,,,,,
AL,EDNA,1968,8,31,19680919,600,,TD,17.8N,55.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680914,1200,,SD,31.5N,73.0W,20,1012,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680914,1800,,SD,31.8N,72.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680915,0,,SD,32.1N,71.0W,20,1009,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680915,600,,SD,32.5N,69.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680915,1200,,SD,33.0N,68.5W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680915,1800,,SD,33.1N,67.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680916,0,,SD,33.5N,67.0W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680916,600,,SS,34.8N,67.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680916,1200,,SS,36.0N,68.0W,40,1003,,,,,,,,,,,,
