basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1968,9,38,19680916,1800,,SS,37.3N,66.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680917,0,,SS,38.5N,65.0W,50,997,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680917,600,,SS,39.1N,63.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680917,1200,,SS,39.0N,63.0W,50,995,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680917,1800,,SS,38.8N,62.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680918,0,,SS,38.5N,62.0W,60,993,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680918,600,,SS,38.3N,61.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680918,1200,,SS,38.0N,61.0W,60,993,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680918,1800,,SS,37.8N,60.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680919,0,,SS,37.5N,60.0W,60,993,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680919,600,,SS,37.3N,59.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680919,1200,,SS,37.0N,59.0W,60,990,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680919,1800,,SS,36.3N,57.9W,60,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680920,0,,SS,35.5N,56.0W,60,987,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680920,600,,SS,35.2N,52.6W,65,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680920,1200,,SS,35.5N,49.0W,65,985,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680920,1800,,SS,37.6N,46.5W,70,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680921,0,,SS,39.5N,45.0W,70,979,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680921,600,,SS,39.9N,44.3W,70,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680921,1200,,SS,40.3N,43.7W,65,982,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680921,1800,,SS,40.6N,43.1W,65,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680922,0,,SS,41.0N,42.5W,60,984,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680922,600,,SS,41.5N,41.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680922,1200,,SS,42.0N,40.5W,60,986,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680922,1800,,SS,42.2N,39.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680923,0,,SS,42.3N,38.0W,55,992,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680923,600,,SS,42.4N,36.9W,50,,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680923,1200,,EX,42.5N,36.0W,45,995,,,,,,,,,,,,
AL,UNNAMED,1968,9,38,19680923,1800,,EX,42.5N,35.0W,40,997,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680917,0,,TD,12.0N,23.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680917,600,,TD,12.1N,24.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680917,1200,,TD,12.2N,25.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680917,1800,,TD,12.4N,26.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680918,0,,TD,12.9N,28.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680918,600,,TD,13.0N,28.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680918,1200,,TD,13.1N,29.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680918,1800,,TD,13.3N,30.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680919,0,,TD,13.8N,31.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680919,600,,TD,14.2N,32.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680919,1200,,TD,14.9N,33.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680919,1800,,TD,15.4N,34.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680920,0,,TD,16.1N,35.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680920,600,,TD,16.8N,36.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680920,1200,,TD,17.1N,38.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680920,1800,,TD,18.0N,39.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680921,0,,TD,19.0N,40.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680921,600,,TD,20.0N,41.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,10,19,19680921,1200,,TD,21.0N,42.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680923,0,,TD,7.9N,43.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680923,600,,TD,8.0N,45.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680923,1200,,TD,8.1N,47.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680923,1800,,TD,8.2N,49.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680924,0,,TD,8.9N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680924,600,,TD,9.5N,53.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680924,1200,,TD,11.0N,55.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680924,1800,,TD,12.0N,56.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680925,0,,TD,12.5N,58.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680925,600,,TD,12.9N,60.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,11,11,19680925,1200,,TD,13.1N,61.9W,25,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680923,1200,,TD,26.0N,74.0W,25,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680923,1800,,TD,26.7N,74.2W,25,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680924,0,,TD,27.3N,74.4W,25,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680924,600,,TD,28.0N,74.4W,25,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680924,1200,,TD,28.7N,74.3W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680924,1800,,TD,29.4N,74.1W,30,1012,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680925,0,,TD,30.1N,73.4W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680925,600,,TD,30.8N,72.6W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680925,1200,,TD,31.3N,71.7W,30,1012,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680925,1800,,TD,31.9N,70.7W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680926,0,,TD,32.3N,69.9W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680926,600,,TD,32.7N,69.2W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680926,1200,,TD,32.9N,68.8W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680926,1800,,TS,33.2N,68.2W,45,1003,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680927,0,,TS,33.5N,67.7W,45,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680927,600,,TS,33.8N,67.1W,45,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680927,1200,,TS,34.2N,66.2W,50,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680927,1800,,TS,34.3N,65.3W,50,1001,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680928,0,,TS,34.7N,63.7W,50,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680928,600,,TS,34.9N,61.9W,45,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680928,1200,,TS,35.0N,59.8W,45,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680928,1800,,TS,35.3N,57.8W,40,1003,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680929,0,,TS,35.4N,55.7W,40,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680929,600,,TD,35.5N,53.5W,30,1007,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680929,1200,,EX,35.4N,50.7W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680929,1800,,EX,35.3N,48.1W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680930,0,,EX,35.7N,45.2W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680930,600,,EX,36.2N,42.3W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680930,1200,,EX,36.8N,39.5W,30,,,,,,,,,,,,,
AL,FRANCES,1968,12,30,19680930,1800,,EX,37.5N,36.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680925,0,,TD,18.5N,85.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680925,600,,TD,19.9N,84.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680925,1200,,TD,21.0N,84.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680925,1800,,TD,22.0N,84.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680926,0,,TD,22.9N,84.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680926,600,,TD,24.1N,83.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680926,1200,,TD,25.0N,82.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680926,1800,,TD,25.5N,81.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680927,0,,TD,26.0N,80.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680927,600,,TD,26.3N,79.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680927,1200,,TD,26.9N,79.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680927,1800,,TD,27.1N,78.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680928,0,,TD,27.4N,77.1W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680928,600,,TD,27.5N,76.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680928,1200,,TD,27.6N,75.4W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680928,1800,,TD,27.8N,75.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680929,0,,TD,27.9N,73.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1968,13,18,19680929,600,,TD,27.9N,72.1W,-99,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681013,1200,,TD,14.0N,80.5W,25,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681013,1800,,TD,14.6N,80.9W,25,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681014,0,,TD,15.4N,81.4W,25,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681014,600,,TD,16.1N,81.7W,25,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681014,1200,,TD,16.8N,82.0W,25,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681014,1800,,TD,17.5N,82.4W,30,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681015,0,,TD,18.3N,82.7W,30,1003,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681015,600,,TD,18.9N,83.0W,30,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681015,1200,,TS,19.4N,83.3W,45,999,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681015,1800,,TS,19.9N,83.4W,50,994,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681016,0,,TS,20.5N,83.5W,50,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681016,600,,TS,21.1N,83.6W,55,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681016,1200,,HU,21.7N,83.5W,65,996,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681016,1800,,HU,23.0N,83.3W,65,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681017,0,,HU,24.3N,83.3W,65,990,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681017,600,,HU,25.1N,83.7W,65,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681017,1200,,HU,25.8N,84.0W,65,986,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681017,1800,,HU,26.3N,84.1W,65,986,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681018,0,,HU,26.7N,84.2W,65,990,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681018,600,,HU,27.0N,84.2W,65,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681018,1200,,HU,27.4N,84.1W,70,980,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681018,1800,,HU,27.8N,83.7W,70,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681019,0,,HU,28.3N,83.1W,70,977,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681019,600,,HU,28.9N,82.5W,70,978,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681019,1200,,HU,30.0N,81.0W,70,965,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681019,1800,,HU,31.3N,79.7W,75,966,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681020,0,,HU,32.9N,78.2W,75,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681020,600,,HU,34.3N,76.6W,70,985,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681020,1200,,HU,35.5N,74.6W,70,983,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681020,1800,,HU,37.0N,72.0W,70,981,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681021,0,,HU,38.6N,68.3W,65,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681021,600,,HU,40.7N,64.9W,65,,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681021,1200,,EX,43.9N,62.9W,65,975,,,,,,,,,,,,
AL,GLADYS,1968,14,34,19681021,1800,,EX,46.0N,61.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1968,15,5,19681124,1200,,TD,22.1N,72.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,15,5,19681124,1800,,TD,24.5N,72.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,15,5,19681125,0,,TD,26.1N,71.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,15,5,19681125,600,,TD,28.0N,69.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1968,15,5,19681125,1200,,TD,29.8N,67.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690529,0,,TD,12.0N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690529,600,,TD,12.5N,82.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690529,1200,,TD,13.2N,82.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690529,1800,,TD,14.1N,82.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690530,0,,TD,15.0N,82.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690530,600,,TD,16.0N,82.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690530,1200,,TD,17.0N,82.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690530,1800,,TD,18.0N,82.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690531,0,,TD,19.0N,82.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690531,600,,TD,19.2N,82.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690531,1200,,TD,20.0N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690531,1800,,TD,20.5N,82.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690601,0,,TD,21.1N,82.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690601,600,,TD,21.3N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690601,1200,,TD,21.7N,81.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690601,1800,,TD,22.0N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,1,17,19690602,0,,TD,22.3N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,2,5,19690529,0,,TD,26.1N,77.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,2,5,19690529,600,,TD,26.3N,76.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,2,5,19690529,1200,,TD,27.0N,75.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,2,5,19690529,1800,,TD,28.0N,73.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,2,5,19690530,0,,TD,28.9N,71.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,3,9,19690607,0,,TD,16.5N,81.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,3,9,19690607,600,,TD,18.0N,82.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,3,9,19690607,1200,,TD,19.0N,82.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,3,9,19690607,1800,,TD,20.0N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,3,9,19690608,0,,TD,21.2N,82.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,3,9,19690608,600,,TD,22.1N,82.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,3,9,19690608,1200,,TD,23.1N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,3,9,19690608,1800,,TD,24.0N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,3,9,19690609,0,,TD,25.0N,81.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690612,0,,TD,20.5N,85.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690612,600,,TD,20.5N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690612,1200,,TD,20.6N,86.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690612,1800,,TD,20.7N,86.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690613,0,,TD,20.8N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690613,600,,TD,20.9N,87.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690613,1200,,TD,21.0N,87.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690613,1800,,TD,21.2N,87.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690614,0,,TD,21.5N,88.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690614,600,,TD,21.6N,88.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690614,1200,,TD,21.7N,88.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690614,1800,,TD,21.9N,89.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,4,13,19690615,0,,TD,22.0N,89.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,5,9,19690725,0,,TD,9.9N,55.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,5,9,19690725,600,,TD,10.0N,56.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,5,9,19690725,1200,,TD,11.5N,57.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,5,9,19690725,1800,,TD,12.2N,58.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,5,9,19690726,0,,TD,13.2N,59.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,5,9,19690726,600,,TD,14.1N,60.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,5,9,19690726,1200,,TD,14.8N,61.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,5,9,19690726,1800,,TD,15.0N,61.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,5,9,19690727,0,,TD,15.9N,62.2W,25,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690725,600,,TD,9.2N,27.0W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690725,1200,,TD,9.0N,28.0W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690725,1800,,TD,9.1N,29.3W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690726,0,,TD,9.3N,30.2W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690726,600,,TD,9.5N,31.5W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690726,1200,,TD,10.0N,32.8W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690726,1800,,TD,10.4N,34.0W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690727,0,,TD,10.8N,35.0W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690727,600,,TS,11.2N,36.0W,35,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690727,1200,,TS,11.4N,36.4W,35,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690727,1800,,TS,11.6N,37.0W,40,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690728,0,,TS,12.0N,38.0W,40,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690728,600,,TS,12.3N,39.2W,45,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690728,1200,,TS,12.7N,40.2W,50,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690728,1800,,TS,13.1N,41.3W,55,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690729,0,,TS,13.5N,42.5W,55,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690729,600,,TS,13.9N,43.9W,55,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690729,1200,,TS,14.0N,45.0W,55,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690729,1800,,TS,14.2N,46.0W,60,1003,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690730,0,,TS,14.5N,47.6W,55,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690730,600,,TS,14.7N,49.7W,50,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690730,1200,,TS,15.1N,51.9W,45,1005,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690730,1800,,TS,15.7N,53.7W,45,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690731,0,,TS,16.5N,55.8W,45,1004,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690731,600,,TS,17.8N,58.1W,40,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690731,1200,,TS,19.1N,60.5W,35,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690731,1800,,TD,20.5N,62.7W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690801,0,,TD,21.7N,65.3W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690801,600,,TD,23.6N,67.0W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690801,1200,,TD,25.2N,69.2W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690801,1800,,TS,27.0N,71.5W,35,1008,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690802,0,,TD,28.7N,73.2W,30,1014,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690802,600,,TD,29.9N,74.1W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690802,1200,,TD,31.2N,74.7W,30,1013,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690802,1800,,TD,32.6N,74.5W,30,1008,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690803,0,,TD,34.0N,74.0W,30,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690803,600,,TS,36.5N,72.5W,50,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690803,1200,,TS,39.0N,69.5W,50,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690803,1800,,TS,40.9N,65.6W,55,1002,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690804,0,,EX,41.5N,61.8W,50,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690804,600,,EX,42.0N,57.5W,45,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690804,1200,,EX,42.5N,53.0W,45,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690804,1800,,EX,43.0N,47.0W,45,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690805,0,,EX,43.5N,42.0W,45,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690805,600,,EX,44.5N,37.0W,35,,,,,,,,,,,,,
AL,ANNA,1969,6,46,19690805,1200,,EX,45.5N,32.0W,35,,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690811,0,,TD,28.1N,71.7W,30,,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690811,600,,TD,30.2N,71.6W,30,,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690811,1200,,TS,32.5N,71.1W,35,,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690811,1800,,HU,35.5N,69.9W,75,997,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690812,0,,HU,38.6N,68.0W,75,,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690812,600,,HU,41.7N,65.0W,75,,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690812,1200,,HU,44.3N,60.4W,65,998,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690812,1800,,EX,46.0N,54.9W,60,,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690813,0,,EX,47.1N,49.0W,50,,,,,,,,,,,,,
AL,BLANCHE,1969,7,10,19690813,600,,EX,48.0N,43.0W,40,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690814,1200,,TD,13.0N,35.5W,25,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690814,1800,,TD,13.3N,37.0W,25,,,,,,,,,,,,,
