basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,DEBBIE,1969,8,45,19690815,0,,TD,13.5N,38.5W,30,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690815,600,,TD,13.8N,40.0W,30,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690815,1200,,TS,14.0N,41.5W,35,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690815,1800,,TS,14.3N,43.0W,40,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690816,0,,TS,14.5N,44.5W,45,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690816,600,,TS,14.7N,45.7W,50,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690816,1200,,TS,15.0N,47.0W,55,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690816,1800,,HU,15.5N,48.0W,65,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690817,0,,HU,16.0N,49.0W,70,984,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690817,600,,HU,16.5N,50.0W,75,980,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690817,1200,,HU,17.0N,50.8W,90,976,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690817,1800,,HU,17.7N,51.7W,90,971,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690818,0,,HU,18.4N,52.6W,90,967,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690818,600,,HU,19.1N,53.4W,100,968,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690818,1200,,HU,19.7N,54.1W,100,974,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690818,1800,,HU,20.4N,54.7W,90,972,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690819,0,,HU,21.2N,55.4W,70,976,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690819,600,,HU,21.8N,56.7W,80,978,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690819,1200,,HU,22.4N,57.8W,80,974,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690819,1800,,HU,23.2N,59.3W,95,966,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690820,0,,HU,23.8N,60.5W,100,956,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690820,600,,HU,24.5N,62.3W,85,953,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690820,1200,,HU,25.1N,63.3W,105,953,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690820,1800,,HU,25.8N,64.2W,100,951,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690821,0,,HU,26.6N,64.9W,100,959,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690821,600,,HU,27.4N,65.1W,95,960,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690821,1200,,HU,28.4N,64.8W,95,959,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690821,1800,,HU,29.4N,64.0W,100,959,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690822,0,,HU,30.3N,62.1W,100,959,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690822,600,,HU,31.3N,61.4W,100,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690822,1200,,HU,32.6N,60.0W,100,964,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690822,1800,,HU,34.0N,58.6W,100,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690823,0,,HU,35.4N,57.2W,100,965,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690823,600,,HU,36.7N,56.7W,100,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690823,1200,,HU,39.2N,54.8W,95,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690823,1800,,HU,41.6N,53.2W,90,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690824,0,,HU,43.5N,52.9W,90,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690824,600,,HU,45.5N,52.8W,80,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690824,1200,,HU,48.0N,52.0W,70,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690824,1800,,HU,50.5N,50.5W,65,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690825,0,,HU,53.0N,48.0W,65,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690825,600,,TS,56.5N,43.5W,55,,,,,,,,,,,,,
AL,DEBBIE,1969,8,45,19690825,1200,,TS,60.9N,37.8W,55,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690814,0,,TD,18.3N,79.7W,30,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690814,600,,TS,18.5N,80.5W,35,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690814,1200,,TS,18.8N,81.3W,45,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690814,1800,,TS,19.1N,82.0W,50,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690815,0,,TS,19.5N,82.7W,55,991,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690815,600,,HU,20.0N,83.3W,65,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690815,1200,,HU,20.6N,83.8W,90,969,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690815,1800,,HU,21.3N,84.1W,95,966,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690815,2200,L,HU,21.9N,84.3W,95,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690816,0,,HU,22.3N,84.4W,90,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690816,600,,HU,23.1N,85.2W,105,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690816,1200,,HU,23.8N,86.0W,130,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690816,1800,,HU,24.3N,86.6W,150,908,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690817,0,,HU,25.2N,87.2W,150,905,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690817,600,,HU,26.0N,87.7W,145,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690817,1200,,HU,27.0N,88.3W,140,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690817,1800,,HU,28.3N,88.7W,135,919,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690818,0,,HU,29.4N,89.0W,140,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690818,400,L,HU,30.3N,89.4W,150,900,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690818,600,,HU,30.7N,89.6W,115,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690818,1200,,HU,32.0N,89.9W,75,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690818,1800,,TS,33.4N,90.1W,50,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690819,0,,TS,34.7N,90.0W,35,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690819,600,,TD,36.0N,89.3W,30,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690819,1200,,TD,37.0N,88.0W,30,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690819,1800,,TD,37.6N,86.0W,25,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690820,0,,TD,37.6N,84.0W,25,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690820,600,,TD,37.4N,80.6W,25,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690820,1200,,TD,37.2N,77.3W,30,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690820,1800,,TS,37.0N,75.3W,45,1000,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690821,0,,TS,36.7N,73.6W,50,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690821,600,,TS,36.7N,70.9W,55,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690821,1200,,TS,37.1N,68.1W,60,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690821,1800,,TS,37.8N,64.7W,60,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690822,0,,TS,39.2N,61.8W,55,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690822,600,,TS,40.8N,58.2W,45,,,,,,,,,,,,,
AL,CAMILLE,1969,9,37,19690822,1200,,EX,43.0N,54.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690824,0,,TD,17.5N,17.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690824,600,,TD,17.6N,18.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690824,1200,,TD,17.7N,18.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690824,1800,,TD,17.9N,19.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690825,0,,TD,18.0N,20.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690825,600,,TD,18.0N,21.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690825,1200,,TD,18.1N,22.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690825,1800,,TD,18.2N,23.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690826,0,,TD,18.5N,24.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690826,600,,TD,18.5N,25.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690826,1200,,TD,18.5N,27.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690826,1800,,TD,18.5N,28.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690827,0,,TD,18.5N,31.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690827,600,,TD,18.4N,32.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690827,1200,,TD,18.3N,34.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690827,1800,,TD,18.2N,36.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,10,17,19690828,0,,TD,18.0N,38.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,11,9,19690824,0,,TD,15.0N,52.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,11,9,19690824,600,,TD,15.0N,53.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,11,9,19690824,1200,,TD,15.0N,54.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,11,9,19690824,1800,,TD,15.0N,55.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,11,9,19690825,0,,TD,15.0N,55.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,11,9,19690825,600,,TD,15.1N,56.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,11,9,19690825,1200,,TD,15.2N,57.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,11,9,19690825,1800,,TD,15.2N,58.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,11,9,19690826,0,,TD,15.2N,58.3W,25,,,,,,,,,,,,,
AL,EVE,1969,12,12,19690825,0,,TD,29.5N,78.5W,30,,,,,,,,,,,,,
AL,EVE,1969,12,12,19690825,600,,TD,29.6N,77.8W,30,,,,,,,,,,,,,
AL,EVE,1969,12,12,19690825,1200,,TD,29.7N,76.9W,30,,,,,,,,,,,,,
AL,EVE,1969,12,12,19690825,1800,,TS,29.8N,76.0W,40,,,,,,,,,,,,,
AL,EVE,1969,12,12,19690826,0,,TS,30.0N,75.1W,50,999,,,,,,,,,,,,
AL,EVE,1969,12,12,19690826,600,,TS,30.3N,74.3W,45,,,,,,,,,,,,,
AL,EVE,1969,12,12,19690826,1200,,TS,30.8N,73.6W,45,996,,,,,,,,,,,,
AL,EVE,1969,12,12,19690826,1800,,TS,31.4N,72.7W,40,997,,,,,,,,,,,,
AL,EVE,1969,12,12,19690827,0,,TD,32.0N,71.5W,30,,,,,,,,,,,,,
AL,EVE,1969,12,12,19690827,600,,TD,32.5N,70.0W,30,,,,,,,,,,,,,
AL,EVE,1969,12,12,19690827,1200,,TD,32.7N,68.8W,30,,,,,,,,,,,,,
AL,EVE,1969,12,12,19690827,1800,,TD,32.8N,67.5W,25,1009,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690829,0,,TD,11.5N,62.0W,30,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690829,600,,TD,11.8N,63.5W,30,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690829,1200,,TD,12.0N,65.0W,30,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690829,1800,,TD,12.5N,66.5W,30,1005,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690830,0,,TD,13.2N,69.2W,30,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690830,600,,TD,13.7N,70.7W,30,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690830,1200,,TS,14.3N,72.2W,40,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690830,1800,,TS,14.9N,74.3W,50,1000,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690831,0,,TS,15.3N,75.8W,55,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690831,600,,TS,15.6N,76.7W,60,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690831,1200,,TS,16.0N,77.6W,60,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690831,1800,,TS,16.2N,78.6W,60,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690901,0,,TS,16.4N,79.4W,55,1002,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690901,600,,TS,16.8N,80.6W,55,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690901,1200,,TS,17.1N,82.0W,60,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690901,1800,,HU,17.3N,83.2W,65,995,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690902,0,,HU,17.1N,84.7W,75,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690902,600,,HU,16.8N,85.5W,80,990,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690902,1200,,HU,16.6N,86.2W,85,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690902,1800,,HU,16.4N,86.7W,100,973,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690903,0,,HU,16.3N,87.6W,95,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690903,600,,HU,16.3N,87.9W,85,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690903,1200,,HU,16.2N,88.2W,85,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690903,1800,,HU,16.2N,88.6W,85,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690904,0,,HU,16.1N,88.8W,70,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690904,600,,TS,16.1N,89.2W,60,,,,,,,,,,,,,
AL,FRANCELIA,1969,13,27,19690904,1200,,TS,16.2N,89.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690829,0,,TD,27.5N,79.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690829,600,,TD,27.6N,80.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690829,1200,,TD,27.6N,80.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690829,1800,,TD,27.7N,81.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690830,0,,TD,27.8N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690830,600,,TD,27.9N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690830,1200,,TD,28.0N,83.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690830,1800,,TD,28.1N,83.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690831,0,,TD,28.2N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690831,600,,TD,28.3N,84.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690831,1200,,TD,28.4N,85.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690831,1800,,TD,28.6N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,14,13,19690901,0,,TD,28.9N,87.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690905,0,,TD,14.9N,17.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690905,600,,TD,14.9N,17.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690905,1200,,TD,15.0N,18.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690905,1800,,TD,15.2N,19.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690906,0,,TD,15.9N,21.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690906,600,,TD,15.9N,21.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690906,1200,,TD,16.0N,23.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690906,1800,,TD,16.5N,25.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690907,0,,TD,16.5N,26.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690907,600,,TD,16.6N,27.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690907,1200,,TD,16.6N,28.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690907,1800,,TD,16.6N,29.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690908,0,,TD,16.6N,30.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690908,600,,TD,16.9N,32.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690908,1200,,TD,16.9N,34.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690908,1800,,TD,17.0N,36.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690909,0,,TD,17.0N,37.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690909,600,,TD,16.9N,39.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690909,1200,,TD,16.9N,41.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690909,1800,,TD,16.9N,43.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,15,21,19690910,0,,TD,16.9N,45.0W,25,,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690906,0,,TD,24.5N,77.0W,25,1015,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690906,600,,TD,25.4N,78.0W,25,,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690906,1200,,TD,26.0N,79.0W,25,,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690906,1800,,TD,26.4N,79.6W,25,1014,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690907,0,,TD,26.6N,80.2W,25,1012,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690907,600,,TD,27.3N,81.1W,25,,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690907,1200,,TD,27.8N,80.8W,25,1010,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690907,1800,,TD,28.5N,80.4W,25,,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690908,0,,TD,29.0N,80.0W,30,1006,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690908,600,,TS,29.7N,79.7W,35,,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690908,1200,,TS,30.7N,79.0W,45,1002,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690908,1800,,HU,32.0N,78.0W,65,,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690909,0,,HU,33.4N,76.4W,70,991,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690909,600,,HU,35.3N,74.4W,85,986,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690909,1200,,HU,37.8N,72.2W,110,984,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690909,1800,,HU,40.1N,69.9W,110,979,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690910,0,,HU,44.0N,67.5W,95,979,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690910,600,,EX,48.5N,66.0W,70,,,,,,,,,,,,,
AL,GERDA,1969,16,19,19690910,1200,,EX,53.0N,65.0W,40,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690914,1200,,TD,11.9N,47.4W,25,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690914,1800,,TD,12.3N,48.1W,30,1000,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690915,0,,TS,12.7N,48.5W,40,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690915,600,,TS,13.3N,48.8W,50,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690915,1200,,TS,14.0N,49.0W,60,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690915,1800,,HU,14.5N,49.5W,75,992,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690916,0,,HU,15.0N,50.0W,70,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690916,600,,HU,15.3N,50.2W,65,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690916,1200,,HU,15.5N,50.4W,65,994,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690916,1800,,HU,16.0N,50.9W,70,984,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690917,0,,HU,16.4N,51.2W,65,999,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690917,600,,HU,16.6N,51.7W,65,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690917,1200,,HU,16.9N,52.2W,65,1000,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690917,1800,,HU,17.0N,53.1W,65,1002,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690918,0,,TS,17.1N,53.8W,45,1004,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690918,600,,TS,17.0N,54.3W,45,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690918,1200,,TS,16.9N,55.2W,40,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690918,1800,,TS,16.8N,55.3W,35,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690919,0,,TD,16.7N,55.5W,30,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690919,600,,TD,16.4N,58.7W,30,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690919,1200,,TD,16.2N,60.0W,30,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690919,1800,,TD,15.9N,61.0W,25,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690920,0,,TD,15.8N,62.0W,25,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690920,600,,TD,15.5N,63.0W,25,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690920,1200,,TD,15.3N,64.0W,25,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690920,1800,,TD,15.0N,65.0W,25,,,,,,,,,,,,,
AL,HOLLY,1969,17,27,19690921,0,,TD,14.8N,65.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690916,0,,TD,26.0N,88.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690916,600,,TD,26.1N,88.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690916,1200,,TD,26.2N,88.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690916,1800,,TD,26.2N,88.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690917,0,,TD,26.2N,89.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690917,600,,TD,26.2N,90.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690917,1200,,TD,26.2N,90.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690917,1800,,TD,26.2N,90.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690918,0,,TD,26.1N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690918,600,,TD,26.1N,91.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690918,1200,,TD,26.1N,92.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690918,1800,,TD,26.0N,93.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690919,0,,TD,26.0N,94.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690919,600,,TD,26.0N,95.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690919,1200,,TD,25.1N,96.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690919,1800,,TD,25.8N,96.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,18,17,19690920,0,,TD,25.1N,97.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,19,8,19690919,0,,TD,25.0N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,19,8,19690919,600,,TD,25.2N,85.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,19,8,19690919,1200,,TD,25.9N,85.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,19,8,19690919,1800,,TD,26.4N,85.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,19,8,19690920,0,,TD,27.0N,86.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,19,8,19690920,600,,TD,27.5N,86.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,19,8,19690920,1200,,TD,28.3N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,19,8,19690920,1800,,TD,29.2N,86.5W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690920,1200,,TD,16.0N,47.0W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690920,1800,,TD,16.3N,48.0W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690921,0,,TD,16.5N,49.0W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690921,600,,TS,16.7N,50.2W,35,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690921,1200,,TS,16.8N,51.1W,40,1001,,,,,,,,,,,,
