basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,INGA,1969,20,99,19690921,1800,,TS,16.9N,51.7W,45,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690922,0,,TS,17.0N,52.3W,45,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690922,600,,TS,17.1N,52.9W,45,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690922,1200,,TS,17.2N,53.5W,50,1007,,,,,,,,,,,,
AL,INGA,1969,20,99,19690922,1800,,TS,17.3N,54.1W,50,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690923,0,,TS,17.4N,54.7W,55,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690923,600,,TS,17.6N,55.4W,50,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690923,1200,,TS,17.8N,56.1W,35,1006,,,,,,,,,,,,
AL,INGA,1969,20,99,19690923,1800,,TD,18.0N,56.9W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690924,0,,TD,18.2N,57.8W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690924,600,,TD,18.4N,58.7W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690924,1200,,TD,18.6N,59.6W,25,1007,,,,,,,,,,,,
AL,INGA,1969,20,99,19690924,1800,,TD,18.8N,60.3W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690925,0,,TD,19.0N,60.9W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690925,600,,TD,19.3N,61.5W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690925,1200,,TD,19.6N,62.0W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690925,1800,,TD,20.0N,62.3W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690926,0,,TD,20.4N,62.5W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690926,600,,TD,20.8N,62.8W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690926,1200,,TD,21.2N,63.0W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690926,1800,,TD,21.6N,63.2W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690927,0,,TD,21.9N,63.3W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690927,600,,TD,22.2N,63.5W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690927,1200,,TD,22.5N,63.6W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690927,1800,,TD,22.8N,63.7W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690928,0,,TD,23.0N,63.8W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690928,600,,TD,23.2N,63.9W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690928,1200,,TD,23.5N,64.0W,30,1000,,,,,,,,,,,,
AL,INGA,1969,20,99,19690928,1800,,TS,23.8N,64.2W,35,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690929,0,,TS,24.2N,64.4W,35,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690929,600,,TS,24.5N,64.6W,40,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690929,1200,,TS,24.8N,64.8W,50,992,,,,,,,,,,,,
AL,INGA,1969,20,99,19690929,1800,,TS,25.4N,65.0W,55,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690930,0,,HU,26.1N,64.7W,65,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690930,600,,HU,26.7N,64.2W,70,,,,,,,,,,,,,
AL,INGA,1969,20,99,19690930,1200,,HU,27.2N,63.8W,75,990,,,,,,,,,,,,
AL,INGA,1969,20,99,19690930,1800,,HU,27.8N,63.4W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691001,0,,HU,28.3N,63.0W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691001,600,,HU,28.8N,62.6W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691001,1200,,HU,29.3N,62.2W,80,990,,,,,,,,,,,,
AL,INGA,1969,20,99,19691001,1800,,HU,29.7N,61.8W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691002,0,,HU,29.7N,61.6W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691002,600,,HU,29.3N,61.5W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691002,1200,,HU,28.9N,61.6W,80,987,,,,,,,,,,,,
AL,INGA,1969,20,99,19691002,1800,,HU,28.5N,61.8W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691003,0,,HU,28.1N,62.1W,70,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691003,600,,HU,27.8N,62.7W,70,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691003,1200,,HU,27.6N,63.4W,70,989,,,,,,,,,,,,
AL,INGA,1969,20,99,19691003,1800,,HU,27.6N,64.2W,70,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691004,0,,HU,27.7N,65.0W,70,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691004,600,,HU,27.9N,65.4W,70,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691004,1200,,HU,28.4N,65.7W,75,980,,,,,,,,,,,,
AL,INGA,1969,20,99,19691004,1800,,HU,29.1N,65.1W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691005,0,,HU,29.7N,63.8W,90,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691005,600,,HU,30.5N,62.3W,95,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691005,1200,,HU,31.2N,60.7W,95,964,,,,,,,,,,,,
AL,INGA,1969,20,99,19691005,1800,,HU,31.9N,59.5W,100,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691006,0,,HU,32.5N,58.3W,95,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691006,600,,HU,33.1N,57.3W,90,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691006,1200,,HU,33.6N,56.5W,80,980,,,,,,,,,,,,
AL,INGA,1969,20,99,19691006,1800,,HU,33.9N,56.0W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691007,0,,HU,34.1N,55.5W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691007,600,,HU,34.3N,55.0W,80,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691007,1200,,HU,34.4N,54.5W,85,981,,,,,,,,,,,,
AL,INGA,1969,20,99,19691007,1800,,HU,34.5N,54.0W,85,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691008,0,,HU,34.5N,53.6W,85,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691008,600,,HU,34.4N,53.2W,70,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691008,1200,,HU,34.3N,52.8W,65,988,,,,,,,,,,,,
AL,INGA,1969,20,99,19691008,1800,,HU,34.1N,52.4W,75,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691009,0,,HU,33.9N,52.0W,75,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691009,600,,HU,33.3N,51.7W,75,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691009,1200,,HU,32.7N,51.5W,75,985,,,,,,,,,,,,
AL,INGA,1969,20,99,19691009,1800,,HU,32.2N,51.4W,75,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691010,0,,HU,31.7N,51.3W,70,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691010,600,,HU,31.2N,51.2W,70,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691010,1200,,TS,30.6N,51.1W,60,993,,,,,,,,,,,,
AL,INGA,1969,20,99,19691010,1800,,TS,30.0N,51.0W,60,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691011,0,,TS,29.3N,51.4W,60,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691011,600,,TS,28.7N,51.9W,55,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691011,1200,,TS,28.2N,52.5W,50,998,,,,,,,,,,,,
AL,INGA,1969,20,99,19691011,1800,,TS,27.7N,53.1W,40,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691012,0,,TS,27.2N,53.9W,40,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691012,600,,TS,26.8N,54.7W,40,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691012,1200,,TS,26.4N,55.5W,35,1001,,,,,,,,,,,,
AL,INGA,1969,20,99,19691012,1800,,TS,26.2N,56.3W,35,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691013,0,,TS,26.0N,57.1W,35,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691013,600,,TD,25.9N,57.9W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691013,1200,,TD,25.8N,58.8W,30,1003,,,,,,,,,,,,
AL,INGA,1969,20,99,19691013,1800,,TD,25.8N,59.6W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691014,0,,TD,25.8N,60.2W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691014,600,,TD,25.8N,60.7W,30,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691014,1200,,TD,25.9N,61.0W,25,1008,,,,,,,,,,,,
AL,INGA,1969,20,99,19691014,1800,,TD,26.0N,61.3W,25,,,,,,,,,,,,,
AL,INGA,1969,20,99,19691015,0,,TD,26.1N,61.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690921,1200,,SD,34.0N,71.0W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690921,1800,,SS,34.1N,70.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690922,0,,SS,34.2N,70.0W,40,1007,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690922,600,,SS,34.3N,69.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690922,1200,,SS,34.5N,69.0W,45,1002,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690922,1800,,SS,34.7N,68.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690923,0,,SS,35.0N,68.0W,50,995,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690923,600,,SS,35.2N,67.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690923,1200,,SS,35.5N,67.0W,55,992,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690923,1800,,SS,35.9N,66.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690924,0,,SS,36.3N,66.5W,60,990,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690924,600,,SS,36.7N,66.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690924,1200,,HU,37.0N,66.0W,65,987,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690924,1800,,HU,37.5N,65.7W,65,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690925,0,,HU,38.5N,65.0W,65,985,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690925,600,,HU,40.2N,62.8W,65,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690925,1200,,HU,42.0N,60.0W,65,985,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690925,1800,,HU,43.4N,57.9W,65,,,,,,,,,,,,,
AL,UNNAMED,1969,21,19,19690926,0,,HU,44.5N,56.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690924,1200,,SD,36.5N,35.0W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690924,1800,,SD,35.5N,35.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690925,0,,SD,35.0N,36.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690925,600,,SD,35.0N,37.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690925,1200,,SS,35.0N,38.5W,35,1003,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690925,1800,,SS,35.1N,38.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690926,0,,SS,35.2N,39.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690926,600,,TS,35.3N,39.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690926,1200,,TS,35.5N,40.0W,50,997,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690926,1800,,TS,36.0N,40.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690927,0,,TS,36.5N,39.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690927,600,,TS,37.0N,38.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690927,1200,,TS,37.5N,38.0W,60,990,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690927,1800,,TS,38.2N,37.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690928,0,,TS,39.0N,37.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690928,600,,TS,40.0N,37.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690928,1200,,TS,41.0N,37.0W,60,990,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690928,1800,,TS,41.6N,37.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690929,0,,TS,42.2N,38.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690929,600,,TS,42.8N,39.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690929,1200,,TS,43.5N,41.0W,60,990,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690929,1800,,TS,44.8N,41.4W,55,,,,,,,,,,,,,
AL,UNNAMED,1969,22,23,19690930,0,,TS,47.0N,41.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19690929,1200,,SD,23.5N,85.5W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19690929,1800,,SS,24.0N,85.7W,45,1002,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19690930,0,,SS,24.5N,86.0W,50,1001,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19690930,600,,SS,25.0N,86.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19690930,1200,,SS,25.5N,86.5W,50,1000,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19690930,1800,,SS,26.5N,86.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19691001,0,,SS,27.5N,86.6W,50,998,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19691001,600,,SS,28.5N,86.6W,40,,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19691001,1200,,SD,29.5N,86.5W,30,996,,,,,,,,,,,,
AL,UNNAMED,1969,23,10,19691001,1800,,SD,31.0N,86.5W,25,999,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691001,1200,,TD,19.0N,83.7W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691001,1800,,TD,20.3N,83.2W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691002,0,,TD,21.8N,82.8W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691002,600,,TD,23.0N,82.4W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691002,1200,,TD,24.3N,82.3W,30,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691002,1800,,TS,25.5N,82.1W,40,1000,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691003,0,,TS,26.4N,81.8W,35,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691003,600,,TD,27.4N,81.2W,30,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691003,1200,,TD,28.5N,80.7W,30,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691003,1800,,TD,28.8N,80.7W,30,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691004,0,,TD,29.0N,80.9W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691004,600,,TD,29.1N,81.2W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691004,1200,,TD,29.0N,81.4W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691004,1800,,TD,28.7N,81.7W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691005,0,,TD,28.0N,82.8W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691005,600,,TD,27.6N,84.3W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691005,1200,,TD,27.5N,85.8W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691005,1800,,TD,27.5N,87.2W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691006,0,,TD,27.5N,88.6W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691006,600,,TD,27.5N,90.0W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691006,1200,,TD,27.5N,91.4W,25,,,,,,,,,,,,,
AL,JENNY,1969,24,22,19691006,1800,,TD,27.5N,92.8W,25,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691007,1200,,TD,20.5N,68.0W,25,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691007,1800,,TD,20.7N,69.2W,25,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691008,0,,TD,20.9N,70.0W,25,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691008,600,,TD,21.1N,70.8W,25,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691008,1200,,TD,21.3N,72.0W,30,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691008,1800,,TD,22.5N,73.2W,30,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691009,0,,TD,23.5N,73.6W,30,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691009,600,,TD,24.7N,73.7W,30,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691009,1200,,TD,25.7N,73.6W,30,1006,,,,,,,,,,,,
AL,KARA,1969,25,48,19691009,1800,,TS,27.2N,73.3W,35,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691010,0,,TS,27.9N,72.8W,40,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691010,600,,TS,28.4N,72.4W,45,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691010,1200,,TS,28.7N,72.1W,40,1001,,,,,,,,,,,,
AL,KARA,1969,25,48,19691010,1800,,TS,29.5N,71.3W,40,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691011,0,,TS,29.9N,70.5W,35,999,,,,,,,,,,,,
AL,KARA,1969,25,48,19691011,600,,TS,30.7N,69.8W,35,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691011,1200,,TS,32.4N,69.8W,35,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691011,1800,,TS,34.0N,70.2W,35,1001,,,,,,,,,,,,
AL,KARA,1969,25,48,19691012,0,,TS,34.5N,70.6W,40,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691012,600,,TS,34.8N,70.7W,45,997,,,,,,,,,,,,
AL,KARA,1969,25,48,19691012,1200,,TS,34.9N,71.9W,50,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691012,1800,,TS,34.2N,71.4W,55,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691013,0,,TS,33.6N,71.5W,55,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691013,600,,TS,33.3N,71.4W,55,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691013,1200,,TS,32.7N,72.8W,55,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691013,1800,,TS,31.9N,73.8W,60,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691014,0,,TS,31.0N,74.7W,60,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691014,600,,TS,31.4N,75.0W,60,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691014,1200,,TS,32.0N,75.7W,60,990,,,,,,,,,,,,
AL,KARA,1969,25,48,19691014,1800,,TS,31.3N,76.3W,60,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691015,0,,TS,31.4N,75.4W,60,988,,,,,,,,,,,,
AL,KARA,1969,25,48,19691015,600,,HU,32.2N,74.5W,65,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691015,1200,,HU,32.7N,73.5W,65,984,,,,,,,,,,,,
AL,KARA,1969,25,48,19691015,1800,,HU,33.3N,72.4W,65,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691016,0,,HU,33.7N,71.2W,65,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691016,600,,HU,34.3N,70.0W,65,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691016,1200,,HU,34.8N,68.8W,70,994,,,,,,,,,,,,
AL,KARA,1969,25,48,19691016,1800,,HU,35.7N,67.2W,75,990,,,,,,,,,,,,
AL,KARA,1969,25,48,19691017,0,,HU,36.9N,64.8W,75,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691017,600,,HU,38.2N,62.7W,75,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691017,1200,,HU,39.6N,60.2W,80,985,,,,,,,,,,,,
AL,KARA,1969,25,48,19691017,1800,,HU,41.1N,56.3W,85,978,,,,,,,,,,,,
AL,KARA,1969,25,48,19691018,0,,HU,43.3N,50.8W,90,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691018,600,,HU,45.2N,45.3W,80,980,,,,,,,,,,,,
AL,KARA,1969,25,48,19691018,1200,,HU,46.1N,40.0W,65,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691018,1800,,TS,46.2N,35.1W,60,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691019,0,,EX,46.0N,30.3W,55,,,,,,,,,,,,,
AL,KARA,1969,25,48,19691019,600,,EX,45.8N,28.0W,45,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691017,0,,TD,17.3N,85.1W,25,1007,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691017,600,,TD,17.6N,85.4W,25,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691017,1200,,TD,17.9N,85.7W,25,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691017,1800,,TD,18.1N,85.9W,25,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691018,0,,TD,18.3N,86.1W,25,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691018,600,,TD,18.7N,86.5W,25,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691018,1200,,TD,19.1N,86.9W,25,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691018,1800,,TD,19.7N,87.6W,30,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691019,0,,TD,20.4N,88.3W,30,1005,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691019,600,,TD,21.0N,89.0W,30,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691019,1200,,TS,21.5N,89.5W,45,1000,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691019,1800,,TS,22.4N,90.2W,45,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691020,0,,TS,23.3N,90.8W,50,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691020,600,,TS,23.8N,90.9W,55,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691020,1200,,HU,24.3N,91.0W,65,993,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691020,1800,,HU,24.9N,91.1W,70,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691021,0,,HU,25.8N,91.0W,70,973,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691021,600,,HU,26.2N,90.4W,75,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691021,1200,,HU,26.3N,89.6W,90,973,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691021,1800,,HU,26.3N,88.9W,90,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691022,0,,HU,26.2N,88.3W,85,980,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691022,600,,HU,26.0N,87.5W,80,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691022,1200,,HU,25.4N,86.8W,75,987,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691022,1800,,HU,25.1N,86.5W,70,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691023,0,,HU,24.7N,86.2W,65,992,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691023,600,,TS,24.4N,86.1W,60,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691023,1200,,TS,24.1N,86.2W,45,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691023,1800,,TS,23.8N,86.8W,40,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691024,0,,TS,23.6N,87.5W,35,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691024,600,,TS,23.5N,88.0W,35,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691024,1200,,TS,23.4N,88.6W,35,1001,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691024,1800,,TD,23.2N,89.5W,30,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691025,0,,TD,23.1N,90.4W,30,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691025,600,,TD,22.9N,91.1W,30,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691025,1200,,TD,22.4N,91.7W,25,1007,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691025,1800,,TD,22.0N,92.2W,25,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691026,0,,TD,21.4N,92.6W,30,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691026,600,,TD,20.8N,92.9W,30,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691026,1200,,TD,20.1N,93.0W,30,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691026,1800,,TD,19.4N,93.0W,30,1006,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691027,0,,TD,18.7N,93.1W,25,,,,,,,,,,,,,
AL,LAURIE,1969,26,42,19691027,600,,TD,18.0N,93.1W,20,,,,,,,,,,,,,
