basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1969,27,14,19691028,1200,,SD,30.5N,42.5W,25,1014,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691028,1800,,SD,31.3N,43.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691029,0,,SS,32.0N,44.5W,35,1007,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691029,600,,SS,32.8N,45.3W,45,,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691029,1200,,SS,33.5N,46.0W,50,995,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691029,1800,,SS,34.0N,46.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691030,0,,TS,34.5N,47.0W,55,993,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691030,600,,TS,35.3N,46.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691030,1200,,TS,36.0N,46.0W,60,990,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691030,1800,,TS,36.8N,44.7W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691031,0,,TS,37.5N,43.0W,60,990,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691031,600,,TS,37.9N,40.9W,55,,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691031,1200,,TS,38.0N,38.5W,50,995,,,,,,,,,,,,
AL,UNNAMED,1969,27,14,19691031,1800,,EX,38.0N,35.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691030,1200,,EX,42.5N,57.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691030,1800,,EX,41.8N,56.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691031,0,,EX,41.0N,55.5W,50,992,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691031,600,,EX,40.3N,54.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691031,1200,,SS,39.5N,54.0W,55,988,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691031,1800,,SS,39.0N,53.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691101,0,,SS,38.5N,52.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691101,600,,SS,38.0N,51.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691101,1200,,SS,37.5N,50.0W,60,992,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691101,1800,,SS,35.6N,49.2W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691102,0,,SS,33.5N,48.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691102,600,,SS,32.5N,48.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691102,1200,,TS,31.5N,47.5W,50,998,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691102,1800,,TS,30.5N,46.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691103,0,,TS,29.5N,45.5W,55,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691103,600,,TS,28.3N,44.3W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691103,1200,,TS,27.0N,43.0W,60,995,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691103,1800,,TS,26.4N,41.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691104,0,,TS,26.5N,40.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691104,600,,TS,27.1N,39.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691104,1200,,HU,28.0N,38.0W,65,992,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691104,1800,,HU,29.2N,37.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691105,0,,HU,30.3N,36.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691105,600,,HU,31.4N,35.0W,65,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691105,1200,,TS,32.5N,34.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691105,1800,,TS,33.8N,33.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691106,0,,TS,35.0N,32.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691106,600,,TS,36.3N,30.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691106,1200,,TS,37.5N,29.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691106,1800,,TS,38.8N,27.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1969,28,31,19691107,0,,TS,40.0N,25.0W,45,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691121,1200,,TS,10.3N,81.0W,45,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691121,1800,,TS,10.3N,81.0W,55,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691122,0,,HU,10.3N,81.0W,65,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691122,600,,HU,10.3N,81.0W,70,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691122,1200,,HU,10.3N,81.0W,80,979,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691122,1800,,HU,10.2N,81.0W,75,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691123,0,,HU,10.1N,81.0W,70,986,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691123,600,,HU,10.0N,81.0W,65,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691123,1200,,TS,9.8N,81.0W,60,999,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691123,1800,,TS,9.6N,81.0W,60,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691124,0,,TS,9.4N,81.0W,60,1000,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691124,600,,TS,9.2N,81.0W,60,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691124,1200,,TS,9.0N,81.0W,60,1000,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691124,1800,,TS,8.8N,81.1W,40,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691125,0,,TD,8.7N,81.3W,30,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691125,600,,TD,8.6N,81.6W,30,,,,,,,,,,,,,
AL,MARTHA,1969,29,17,19691125,1200,,TD,8.5N,82.0W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700517,1800,,TD,11.5N,79.0W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700518,0,,TD,11.7N,79.2W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700518,600,,TD,12.1N,79.7W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700518,1200,,TD,12.3N,80.1W,25,1007,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700518,1800,,TD,12.5N,80.5W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700519,0,,TD,13.0N,81.0W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700519,600,,TD,13.5N,81.5W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700519,1200,,TD,14.0N,82.0W,25,1005,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700519,1800,,TD,14.5N,82.5W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700520,0,,TS,15.5N,82.5W,35,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700520,600,,TS,16.2N,82.3W,35,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700520,1200,,HU,16.8N,81.9W,65,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700520,1800,,HU,17.2N,81.6W,70,993,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700521,0,,TS,18.0N,81.0W,55,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700521,600,,TS,18.2N,80.3W,50,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700521,1200,,TS,18.5N,80.2W,45,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700521,1800,,TS,19.0N,80.0W,40,998,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700522,0,,TS,19.6N,80.1W,35,1004,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700522,600,,TD,19.3N,80.6W,30,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700522,1200,,TD,19.1N,81.1W,30,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700522,1800,,TD,19.0N,81.8W,30,1007,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700523,0,,TD,19.2N,82.7W,30,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700523,600,,TD,19.8N,83.5W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700523,1200,,TD,21.0N,83.9W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700523,1800,,TD,21.9N,84.0W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700524,0,,TD,23.0N,84.0W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700524,600,,TD,24.0N,84.0W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700524,1200,,TD,25.2N,84.0W,25,1008,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700524,1800,,TD,26.8N,83.9W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700525,0,,TD,28.3N,83.6W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700525,600,,TD,29.5N,82.9W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700525,1200,,TD,30.6N,82.2W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700525,1800,,TD,31.8N,81.6W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700526,0,,TD,32.6N,81.2W,25,1005,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700526,600,,TD,33.3N,80.7W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700526,1200,,TD,34.8N,79.9W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700526,1800,,TD,35.7N,78.7W,25,,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700527,0,,EX,36.5N,77.0W,25,1003,,,,,,,,,,,,
AL,ALMA,1970,1,39,19700527,600,,EX,37.0N,75.5W,25,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700719,0,,TD,18.5N,83.5W,25,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700719,600,,TD,18.8N,84.5W,25,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700719,1200,,TD,19.4N,85.2W,30,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700719,1800,,TD,20.3N,85.6W,30,1010,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700720,0,,TD,21.3N,85.9W,30,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700720,600,,TD,22.3N,86.2W,30,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700720,1200,,TS,23.3N,86.4W,40,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700720,1800,,TS,24.1N,86.6W,45,1008,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700721,0,,TS,25.0N,86.6W,50,1003,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700721,600,,TS,25.8N,86.7W,55,1004,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700721,1200,,TS,26.6N,86.6W,55,1006,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700721,1800,,TS,27.5N,86.3W,55,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700722,0,,TS,28.3N,86.0W,45,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700722,600,,TS,29.2N,85.5W,40,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700722,1200,,TD,29.9N,85.1W,30,1009,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700722,1800,,TD,31.7N,84.7W,25,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700723,0,,TD,33.4N,85.2W,25,,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700723,600,,TD,35.3N,86.0W,25,1015,,,,,,,,,,,,
AL,BECKY,1970,2,19,19700723,1200,,TD,37.2N,86.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700727,1200,,TD,33.0N,76.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700727,1800,,TD,33.5N,76.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700728,0,,TD,34.0N,76.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700728,600,,TD,34.5N,75.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700728,1200,,TD,35.0N,75.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700728,1800,,TD,34.8N,74.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700729,0,,TD,34.7N,73.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700729,600,,TD,34.6N,72.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700729,1200,,TD,34.5N,71.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700729,1800,,TD,33.9N,69.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700730,0,,TD,33.2N,67.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700730,600,,TD,32.6N,64.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700730,1200,,TD,32.0N,62.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700730,1800,,TD,32.7N,61.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700731,0,,TD,33.5N,60.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700731,600,,TD,34.2N,59.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700731,1200,,TD,35.0N,58.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700731,1800,,TD,36.2N,57.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700801,0,,TD,37.5N,57.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700801,600,,TD,38.9N,56.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700801,1200,,TD,40.0N,56.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,3,22,19700801,1800,,TD,42.0N,56.0W,20,,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700731,0,,TD,18.5N,82.5W,25,1008,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700731,600,,TD,19.5N,82.9W,25,,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700731,1200,,TD,20.3N,83.2W,25,,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700731,1800,,TD,21.1N,83.8W,30,,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700801,0,,TD,21.9N,84.3W,30,1007,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700801,600,,TD,22.7N,85.0W,30,,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700801,1200,,TS,23.3N,85.8W,45,993,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700801,1800,,TS,23.9N,86.5W,60,990,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700802,0,,HU,24.3N,87.2W,100,965,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700802,600,,HU,24.9N,88.3W,90,975,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700802,1200,,HU,25.3N,89.6W,85,986,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700802,1800,,HU,25.8N,90.8W,85,984,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700803,0,,HU,26.2N,92.0W,80,,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700803,600,,HU,26.6N,93.5W,75,988,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700803,1200,,HU,27.0N,94.9W,90,971,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700803,1800,,HU,27.5N,96.3W,110,945,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700804,0,,HU,28.1N,97.8W,70,950,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700804,600,,TS,28.6N,99.3W,55,985,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700804,1200,,TS,29.1N,100.8W,50,992,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700804,1800,,TS,29.7N,102.1W,35,,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700805,0,,TD,30.3N,103.3W,30,,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700805,600,,TD,30.9N,104.8W,30,,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700805,1200,,TD,31.5N,105.8W,25,1007,,,,,,,,,,,,
AL,CELIA,1970,4,24,19700805,1800,,TD,32.3N,107.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700802,1200,,TD,14.0N,18.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700802,1800,,TD,14.5N,19.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700803,0,,TD,15.0N,21.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700803,600,,TD,15.5N,22.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700803,1200,,TD,16.0N,24.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700803,1800,,TD,16.3N,25.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700804,0,,TD,16.7N,27.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700804,600,,TD,17.1N,28.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700804,1200,,TD,17.5N,30.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700804,1800,,TD,17.5N,31.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700805,0,,TD,17.5N,33.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700805,600,,TD,17.5N,34.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700805,1200,,TD,17.5N,36.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700805,1800,,TD,17.5N,38.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700806,0,,TD,17.5N,40.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700806,600,,TD,17.5N,42.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,5,17,19700806,1200,,TD,17.5N,44.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,6,7,19700805,1200,,TD,28.0N,75.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,6,7,19700805,1800,,TD,28.0N,76.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,6,7,19700806,0,,TD,28.0N,77.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,6,7,19700806,600,,TD,28.0N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,6,7,19700806,1200,,TD,28.0N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,6,7,19700806,1800,,TD,28.0N,80.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,6,7,19700807,0,,TD,28.0N,81.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700811,1200,,TD,19.0N,21.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700811,1800,,TD,19.0N,22.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700812,0,,TD,19.0N,23.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700812,600,,TD,19.0N,24.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700812,1200,,TD,19.0N,26.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700812,1800,,TD,19.0N,27.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700813,0,,TD,19.0N,29.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700813,600,,TD,19.0N,30.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700813,1200,,TD,19.0N,32.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700813,1800,,TD,18.8N,33.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700814,0,,TD,18.5N,35.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700814,600,,TD,18.2N,36.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700814,1200,,TD,18.0N,38.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700814,1800,,TD,18.0N,39.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700815,0,,TD,18.0N,41.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700815,600,,TD,18.0N,42.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700815,1200,,TD,18.0N,44.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700815,1800,,TD,18.0N,46.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700816,0,,TD,18.0N,48.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700816,600,,TD,18.0N,50.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700816,1200,,TD,18.0N,52.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700816,1800,,TD,18.5N,53.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700817,0,,TD,19.0N,55.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700817,600,,TD,19.5N,56.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700817,1200,,TD,20.0N,58.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700817,1800,,TD,20.5N,59.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700818,0,,TD,21.0N,61.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700818,600,,TD,21.5N,62.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,7,29,19700818,1200,,TD,22.0N,64.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700815,1200,,TD,27.0N,75.5W,25,1015,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700815,1800,,TD,28.3N,77.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700816,0,,TD,29.5N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700816,600,,TD,30.0N,78.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700816,1200,,TD,30.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700816,1800,,TD,31.0N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700817,0,,TD,32.5N,78.0W,30,1013,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700817,600,,TD,33.5N,78.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700817,1200,,TD,35.0N,76.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700817,1800,,TD,36.0N,75.5W,30,1011,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700818,0,,TS,37.0N,72.5W,40,1005,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700818,600,,TS,39.0N,69.0W,50,997,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700818,1200,,TS,40.0N,65.5W,55,992,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700818,1800,,TS,42.5N,58.5W,60,992,,,,,,,,,,,,
AL,UNNAMED,1970,8,15,19700819,0,,EX,44.0N,56.0W,55,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700817,1200,,TD,11.0N,41.0W,25,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700817,1800,,TD,11.3N,42.7W,25,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700818,0,,TD,11.5N,44.3W,25,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700818,600,,TD,11.8N,45.9W,25,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700818,1200,,TD,12.0N,47.5W,30,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700818,1800,,TD,12.4N,49.1W,30,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700819,0,,TS,12.8N,50.7W,35,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700819,600,,TS,13.1N,52.2W,40,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700819,1200,,TS,13.3N,53.6W,50,1000,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700819,1800,,TS,13.6N,55.0W,55,1005,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700820,0,,TS,13.7N,56.5W,45,1003,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700820,600,,TS,13.8N,58.0W,55,996,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700820,1200,,TS,13.9N,59.5W,60,998,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700820,1800,,TS,14.5N,60.5W,60,1002,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700821,0,,TS,14.6N,62.0W,55,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700821,600,,TS,14.8N,63.5W,50,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700821,1200,,TS,15.0N,64.8W,45,1006,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700821,1800,,TS,15.2N,66.0W,45,1005,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700822,0,,TS,15.4N,67.2W,40,1007,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700822,600,,TS,15.6N,68.4W,40,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700822,1200,,TS,15.8N,69.6W,35,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700822,1800,,TD,15.9N,70.8W,30,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700823,0,,TD,16.0N,72.0W,30,,,,,,,,,,,,,
