basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,DOROTHY,1970,9,25,19700823,600,,TD,16.1N,73.2W,30,,,,,,,,,,,,,
AL,DOROTHY,1970,9,25,19700823,1200,,TD,16.2N,74.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700903,1200,,TD,18.5N,44.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700903,1800,,TD,19.1N,44.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700904,0,,TD,19.8N,44.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700904,600,,TD,20.4N,44.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700904,1200,,TD,21.0N,45.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700904,1800,,TD,21.4N,44.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700905,0,,TD,21.7N,44.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700905,600,,TD,22.1N,44.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700905,1200,,TD,22.5N,44.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700905,1800,,TD,23.0N,43.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700906,0,,TD,23.5N,44.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700906,600,,TD,23.2N,45.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700906,1200,,TD,23.0N,46.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700906,1800,,TD,22.7N,46.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700907,0,,TD,22.5N,46.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700907,600,,TD,22.2N,46.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700907,1200,,TD,22.0N,47.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700907,1800,,TD,21.8N,47.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700908,0,,TD,21.5N,48.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700908,600,,TD,21.2N,48.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700908,1200,,TD,21.0N,49.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700908,1800,,TD,20.7N,50.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700909,0,,TD,20.3N,51.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,10,24,19700909,600,,TD,19.9N,52.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700905,1200,,TD,15.0N,19.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700905,1800,,TD,15.2N,20.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700906,0,,TD,15.5N,22.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700906,600,,TD,15.7N,23.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700906,1200,,TD,16.0N,25.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700906,1800,,TD,16.2N,26.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700907,0,,TD,16.5N,27.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700907,600,,TD,16.7N,28.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700907,1200,,TD,17.0N,29.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,11,10,19700907,1800,,TD,17.5N,30.0W,20,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700908,1200,,TD,15.3N,83.5W,25,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700908,1800,,TD,16.0N,83.8W,25,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700909,0,,TD,16.6N,84.2W,20,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700909,600,,TD,17.2N,84.6W,25,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700909,1200,,TD,17.7N,85.0W,25,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700909,1800,,TD,18.6N,85.7W,30,1010,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700910,0,,TD,19.4N,86.3W,30,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700910,600,,TD,20.0N,86.8W,30,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700910,1200,,TD,20.8N,87.6W,30,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700910,1800,,TS,22.0N,89.0W,50,997,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700911,0,,HU,23.0N,90.8W,65,993,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700911,600,,HU,23.6N,92.6W,70,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700911,1200,,HU,23.9N,94.2W,75,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700911,1800,,HU,24.0N,95.5W,80,984,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700912,0,,HU,23.9N,96.5W,85,973,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700912,600,,HU,23.8N,97.4W,105,967,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700912,1200,,HU,23.9N,97.9W,110,967,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700912,1800,,HU,24.0N,98.5W,65,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700913,0,,TS,23.9N,99.6W,40,,,,,,,,,,,,,
AL,ELLA,1970,12,20,19700913,600,,TS,24.2N,100.5W,40,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700912,0,,TD,25.5N,77.5W,25,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700912,600,,TD,25.4N,77.8W,25,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700912,1200,,TD,25.4N,78.0W,25,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700912,1800,,TD,25.3N,78.3W,25,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700913,0,,TD,25.3N,78.5W,25,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700913,600,,TD,25.2N,79.1W,25,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700913,1200,,TD,25.0N,80.0W,25,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700913,1800,,TD,24.9N,81.0W,30,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700914,0,,TD,24.8N,82.0W,30,1011,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700914,600,,TD,24.9N,83.0W,30,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700914,1200,,TD,25.3N,84.0W,30,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700914,1800,,TD,25.8N,85.2W,30,1008,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700915,0,,TS,26.5N,86.5W,45,1006,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700915,600,,TS,27.2N,88.4W,50,1006,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700915,1200,,TS,28.0N,90.2W,50,1003,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700915,1800,,TS,28.8N,92.2W,55,998,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700916,0,,TS,29.4N,94.1W,60,997,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700916,600,,TS,29.9N,95.5W,40,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700916,1200,,TD,30.6N,96.5W,30,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700916,1800,,TD,31.4N,97.1W,30,1006,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700917,0,,TD,32.2N,97.5W,25,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700917,600,,TD,33.0N,97.6W,25,,,,,,,,,,,,,
AL,FELICE,1970,13,23,19700917,1200,,TD,33.8N,97.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700922,1200,,TD,15.5N,21.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700922,1800,,TD,16.0N,21.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700923,0,,TD,16.5N,21.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700923,600,,TD,17.0N,22.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700923,1200,,TD,17.5N,22.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700923,1800,,TD,18.3N,23.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700924,0,,TD,19.2N,24.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700924,600,,TD,20.1N,25.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700924,1200,,TD,21.0N,26.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700924,1800,,TD,21.7N,27.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700925,0,,TD,22.5N,28.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700925,600,,TD,23.2N,29.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700925,1200,,TD,24.0N,30.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,14,14,19700925,1800,,TD,24.8N,31.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700923,1200,,TD,9.0N,15.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700923,1800,,TD,9.0N,16.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700924,0,,TD,9.0N,18.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700924,600,,TD,9.0N,19.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700924,1200,,TD,9.0N,21.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700924,1800,,TD,9.2N,22.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700925,0,,TD,9.5N,24.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700925,600,,TD,9.8N,26.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700925,1200,,TD,10.0N,28.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700925,1800,,TD,10.2N,29.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700926,0,,TD,10.5N,31.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700926,600,,TD,10.8N,32.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700926,1200,,TD,11.0N,34.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700926,1800,,TD,11.0N,35.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700927,0,,TD,11.0N,37.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700927,600,,TD,11.0N,39.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700927,1200,,TD,11.0N,41.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700927,1800,,TD,11.1N,42.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700928,0,,TD,11.2N,44.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700928,600,,TD,11.3N,46.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700928,1200,,TD,11.5N,48.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700928,1800,,TD,11.8N,50.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700929,0,,TD,12.2N,51.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700929,600,,TD,12.6N,53.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700929,1200,,TD,13.0N,55.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700929,1800,,TD,13.1N,55.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700930,0,,TD,13.2N,56.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700930,600,,TD,13.3N,57.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700930,1200,,TD,13.5N,58.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19700930,1800,,TD,13.6N,59.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701001,0,,TD,13.7N,59.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701001,600,,TD,13.8N,60.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701001,1200,,TD,14.0N,61.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701001,1800,,TD,14.0N,61.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701002,0,,TD,14.0N,62.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701002,600,,TD,14.0N,62.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701002,1200,,TD,14.0N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701002,1800,,TD,14.0N,64.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701003,0,,TD,14.0N,65.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701003,600,,TD,14.0N,65.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701003,1200,,TD,14.0N,66.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701003,1800,,TD,14.1N,67.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701004,0,,TD,14.2N,67.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701004,600,,TD,14.3N,68.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701004,1200,,TD,14.5N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701004,1800,,TD,14.6N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701005,0,,TD,14.7N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701005,600,,TD,14.8N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701005,1200,,TD,15.0N,70.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701005,1800,,TD,15.3N,70.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701006,0,,TD,15.7N,70.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701006,600,,TD,16.1N,70.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701006,1200,,TD,16.5N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701006,1800,,TD,16.6N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701007,0,,TD,16.7N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701007,600,,TD,16.8N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701007,1200,,TD,17.0N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701007,1800,,TD,17.6N,70.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701008,0,,TD,18.2N,70.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701008,600,,TD,18.8N,70.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701008,1200,,TD,19.5N,70.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701008,1800,,TD,20.4N,69.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701009,0,,TD,21.3N,69.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701009,600,,TD,22.1N,68.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701009,1200,,TD,23.0N,68.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701009,1800,,TD,23.6N,66.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701010,0,,TD,24.2N,64.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701010,600,,TD,24.8N,63.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701010,1200,,TD,25.5N,61.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701010,1800,,TD,25.7N,59.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701011,0,,TD,26.0N,58.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701011,600,,TD,26.3N,56.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,15,73,19701011,1200,,TD,26.5N,54.5W,20,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700926,1200,,TS,22.4N,75.4W,35,1010,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700926,1800,,TS,22.7N,76.2W,35,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700927,0,,TS,23.3N,77.2W,45,1005,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700927,600,,TS,23.8N,78.3W,45,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700927,1200,,TS,24.1N,79.8W,45,1005,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700927,1800,,TD,24.4N,81.3W,30,1007,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700928,0,,TD,24.7N,82.8W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700928,600,,TD,24.9N,83.4W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700928,1200,,TD,25.0N,83.8W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700928,1800,,TD,24.9N,84.2W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700929,0,,TD,24.8N,84.5W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700929,600,,TD,24.7N,84.7W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700929,1200,,TD,24.6N,84.8W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700929,1800,,TD,24.4N,85.1W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700930,0,,TD,24.1N,85.4W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700930,600,,TD,23.7N,85.8W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700930,1200,,TD,23.3N,86.3W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19700930,1800,,TD,23.0N,86.8W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701001,0,,TD,22.6N,87.3W,30,1007,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701001,600,,TD,22.2N,87.7W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701001,1200,,TD,21.8N,88.2W,30,1006,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701001,1800,,TD,21.4N,88.8W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701002,0,,TD,21.1N,89.4W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701002,600,,TD,20.9N,90.1W,30,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701002,1200,,TD,20.9N,90.7W,25,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701002,1800,,TD,20.9N,91.3W,25,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701003,0,,TD,20.9N,91.9W,25,1008,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701003,600,,TD,20.9N,92.5W,25,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701003,1200,,TD,21.0N,93.1W,25,1009,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701003,1800,,TD,21.1N,93.8W,25,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701004,0,,TD,21.3N,94.7W,25,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701004,600,,TD,21.7N,95.7W,25,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701004,1200,,TD,22.1N,96.9W,25,1010,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701004,1800,,TD,22.5N,98.2W,25,,,,,,,,,,,,,
AL,GRETA,1970,16,35,19701005,0,,TD,23.0N,99.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,17,9,19700929,1200,,TD,27.0N,62.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,17,9,19700929,1800,,TD,28.1N,61.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,17,9,19700930,0,,TD,29.2N,60.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,17,9,19700930,600,,TD,30.3N,59.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,17,9,19700930,1200,,TD,31.5N,58.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,17,9,19700930,1800,,TD,34.3N,57.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,17,9,19701001,0,,TD,37.0N,55.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,17,9,19701001,600,,TD,39.8N,54.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1970,17,9,19701001,1200,,TD,42.5N,52.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701012,1200,,SD,24.5N,68.5W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701012,1800,,SD,25.0N,67.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701013,0,,SD,25.5N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701013,600,,SS,25.9N,65.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701013,1200,,SS,26.3N,64.0W,35,1002,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701013,1800,,SS,26.7N,63.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701014,0,,SS,27.0N,63.5W,40,1001,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701014,600,,SS,27.0N,65.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701014,1200,,SS,27.0N,66.5W,45,1001,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701014,1800,,SS,27.3N,67.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701015,0,,SS,27.5N,67.5W,50,997,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701015,600,,SS,27.8N,67.6W,55,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701015,1200,,SS,28.0N,67.5W,55,995,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701015,1800,,SS,28.8N,67.4W,60,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701016,0,,TS,30.0N,67.0W,60,991,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701016,600,,TS,30.7N,66.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701016,1200,,HU,31.5N,66.0W,65,989,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701016,1800,,HU,32.5N,64.7W,70,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701017,0,,HU,34.0N,63.0W,75,980,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701017,600,,HU,36.5N,61.7W,85,,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701017,1200,,HU,39.0N,61.0W,90,974,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701017,1800,,HU,42.5N,57.5W,70,980,,,,,,,,,,,,
AL,UNNAMED,1970,18,23,19701018,0,,EX,47.0N,53.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701020,1200,,SD,34.0N,48.0W,25,1013,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701020,1800,,SD,34.3N,47.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701021,0,,SD,34.5N,46.5W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701021,600,,SS,34.8N,45.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701021,1200,,SS,35.0N,45.0W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701021,1800,,SS,35.0N,45.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701022,0,,SS,35.0N,45.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701022,600,,SS,35.0N,45.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701022,1200,,SS,35.0N,45.0W,45,1000,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701022,1800,,SS,35.2N,44.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701023,0,,SS,35.5N,44.0W,45,997,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701023,600,,SS,36.0N,43.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701023,1200,,SS,36.5N,42.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701023,1800,,SS,36.6N,42.1W,50,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701024,0,,SS,36.5N,41.8W,50,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701024,600,,SS,36.3N,41.7W,50,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701024,1200,,SS,36.0N,41.5W,50,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701024,1800,,SS,35.5N,41.3W,50,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701025,0,,SS,35.0N,41.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701025,600,,SS,34.5N,40.8W,55,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701025,1200,,TS,34.0N,40.5W,55,988,,,,,,,,,,,,
