basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1970,19,33,19701025,1800,,TS,33.5N,40.0W,55,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701026,0,,TS,35.0N,39.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701026,600,,TS,35.5N,38.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701026,1200,,TS,36.0N,38.0W,60,988,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701026,1800,,TS,36.5N,37.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701027,0,,HU,37.0N,36.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701027,600,,HU,37.8N,35.3W,65,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701027,1200,,TS,38.5N,34.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701027,1800,,TS,39.3N,32.8W,60,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701028,0,,TS,40.0N,31.5W,60,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701028,600,,TS,42.1N,29.1W,60,,,,,,,,,,,,,
AL,UNNAMED,1970,19,33,19701028,1200,,TS,46.0N,25.0W,60,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710704,1200,,TD,33.5N,75.5W,25,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710704,1800,,TD,34.0N,75.2W,25,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710705,0,,TD,34.5N,74.8W,25,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710705,600,,TD,35.2N,74.3W,30,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710705,1200,,TD,35.9N,73.7W,30,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710705,1800,,TS,36.7N,72.9W,45,1001,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710706,0,,TS,37.6N,71.8W,45,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710706,600,,TS,38.5N,70.1W,45,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710706,1200,,TS,39.6N,68.3W,50,1003,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710706,1800,,TS,40.7N,65.9W,55,1000,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710707,0,,TS,41.8N,63.0W,50,1000,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710707,600,,TS,43.1N,59.5W,45,1002,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710707,1200,,TS,44.7N,56.3W,45,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710707,1800,,EX,46.5N,53.0W,45,,,,,,,,,,,,,
AL,ARLENE,1971,1,15,19710708,0,,EX,47.6N,49.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1971,2,5,19710707,1200,,TD,29.0N,92.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,2,5,19710707,1800,,TD,29.4N,93.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,2,5,19710708,0,,TD,29.8N,94.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,2,5,19710708,600,,TD,30.2N,95.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,2,5,19710708,1200,,TD,30.5N,96.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1971,3,5,19710710,1200,,TD,27.0N,97.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,3,5,19710710,1800,,TD,27.0N,97.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,3,5,19710711,0,,TD,27.0N,98.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,3,5,19710711,600,,TD,27.0N,98.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,3,5,19710711,1200,,TD,27.0N,99.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710803,1200,,TD,31.0N,63.5W,15,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710803,1800,,TD,31.5N,64.0W,15,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710804,0,,TD,32.0N,64.5W,15,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710804,600,,TD,32.6N,64.9W,15,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710804,1200,,TD,33.5N,65.0W,15,1015,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710804,1800,,TD,34.6N,64.6W,15,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710805,0,,TD,36.0N,63.5W,20,1013,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710805,600,,TD,37.7N,61.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710805,1200,,TD,39.5N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710805,1800,,TS,40.5N,58.5W,40,1000,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710806,0,,TS,41.5N,56.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710806,600,,TS,43.4N,52.6W,60,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710806,1200,,HU,46.0N,49.0W,75,974,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710806,1800,,HU,50.0N,46.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710807,0,,HU,53.0N,45.0W,70,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710807,600,,HU,55.7N,43.8W,70,,,,,,,,,,,,,
AL,UNNAMED,1971,4,17,19710807,1200,,HU,58.0N,43.0W,70,976,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710806,1200,,TD,25.5N,84.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710806,1800,,TD,25.8N,84.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710807,0,,TD,26.2N,85.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710807,600,,TD,26.6N,85.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710807,1200,,TD,27.0N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710807,1800,,TD,27.2N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710808,0,,TD,27.5N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710808,600,,TD,27.8N,87.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710808,1200,,TD,28.0N,88.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710808,1800,,TD,28.6N,88.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710809,0,,TD,29.2N,89.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710809,600,,TD,29.8N,89.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,5,13,19710809,1200,,TD,30.5N,90.5W,-99,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710810,1200,,TD,26.7N,79.9W,20,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710810,1800,,TD,26.8N,79.3W,20,1013,,,,,,,,,,,,
AL,BETH,1971,6,29,19710811,0,,TD,27.4N,78.5W,20,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710811,600,,TD,28.0N,78.3W,25,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710811,1200,,TD,28.8N,78.1W,25,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710811,1800,,TD,29.7N,77.7W,30,1010,,,,,,,,,,,,
AL,BETH,1971,6,29,19710812,0,,TD,30.7N,77.2W,30,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710812,600,,TD,31.5N,76.7W,30,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710812,1200,,TD,32.3N,76.3W,30,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710812,1800,,TD,32.7N,76.0W,30,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710813,0,,TD,33.2N,75.3W,30,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710813,600,,TD,33.3N,74.7W,30,1007,,,,,,,,,,,,
AL,BETH,1971,6,29,19710813,1200,,TD,33.5N,74.1W,30,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710813,1800,,TD,33.7N,73.5W,30,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710814,0,,TD,33.9N,73.1W,30,1004,,,,,,,,,,,,
AL,BETH,1971,6,29,19710814,600,,TD,34.2N,72.7W,30,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710814,1200,,TS,34.4N,72.3W,45,995,,,,,,,,,,,,
AL,BETH,1971,6,29,19710814,1800,,TS,35.8N,71.0W,55,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710815,0,,HU,37.2N,69.9W,70,990,,,,,,,,,,,,
AL,BETH,1971,6,29,19710815,600,,HU,38.4N,68.5W,70,982,,,,,,,,,,,,
AL,BETH,1971,6,29,19710815,1200,,HU,39.7N,67.2W,75,977,,,,,,,,,,,,
AL,BETH,1971,6,29,19710815,1800,,HU,40.8N,65.8W,75,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710816,0,,HU,42.0N,64.5W,65,978,,,,,,,,,,,,
AL,BETH,1971,6,29,19710816,600,,HU,43.2N,63.3W,65,979,,,,,,,,,,,,
AL,BETH,1971,6,29,19710816,1200,,HU,44.0N,62.5W,65,984,,,,,,,,,,,,
AL,BETH,1971,6,29,19710816,1800,,HU,45.3N,61.5W,65,,,,,,,,,,,,,
AL,BETH,1971,6,29,19710817,0,,EX,46.7N,60.2W,60,998,,,,,,,,,,,,
AL,BETH,1971,6,29,19710817,600,,EX,48.3N,59.0W,50,998,,,,,,,,,,,,
AL,BETH,1971,6,29,19710817,1200,,EX,49.5N,57.7W,45,998,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710812,1200,,TD,26.0N,83.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710812,1800,,TD,26.2N,83.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710813,0,,TD,26.5N,82.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710813,600,,TD,26.8N,82.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710813,1200,,TD,27.0N,82.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710813,1800,,TD,27.3N,81.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710814,0,,TD,27.5N,81.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710814,600,,TD,27.8N,81.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710814,1200,,TD,28.0N,81.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710814,1800,,TD,28.1N,81.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710815,0,,TD,28.2N,82.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710815,600,,TD,28.3N,82.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710815,1200,,TD,28.5N,83.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710815,1800,,TD,28.9N,83.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710816,0,,TD,29.2N,83.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710816,600,,TD,29.6N,83.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,7,17,19710816,1200,,TD,30.0N,84.0W,-99,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710818,1200,,TD,13.0N,52.5W,30,1007,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710818,1800,,TD,13.2N,55.0W,30,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710819,0,,TD,13.5N,57.0W,30,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710819,600,,TD,13.8N,59.0W,30,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710819,1200,,TD,14.0N,60.7W,30,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710819,1800,,TD,14.2N,62.0W,30,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710820,0,,TS,14.3N,63.5W,35,1004,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710820,600,,TS,14.8N,65.0W,45,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710820,1200,,TS,15.0N,66.5W,50,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710820,1800,,TS,15.4N,67.7W,55,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710821,0,,TS,16.0N,69.5W,50,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710821,600,,TS,16.0N,71.5W,40,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710821,1200,,TD,15.5N,73.5W,30,1007,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710821,1800,,TD,15.0N,75.0W,30,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710822,0,,TD,14.8N,76.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710822,600,,TD,14.8N,77.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710822,1200,,TD,15.0N,78.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710822,1800,,TD,15.2N,79.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710823,0,,TD,15.6N,80.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710823,600,,TD,16.0N,81.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710823,1200,,TD,16.5N,82.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710823,1800,,TD,17.0N,83.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710824,0,,TD,17.4N,84.0W,25,1007,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710824,600,,TD,17.8N,85.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710824,1200,,TD,17.9N,86.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710824,1800,,TD,18.0N,86.8W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710825,0,,TD,18.0N,87.5W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710825,600,,TD,18.0N,88.0W,25,,,,,,,,,,,,,
AL,CHLOE,1971,8,29,19710825,1200,,TD,18.0N,88.5W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710820,1200,,TD,11.5N,47.0W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710820,1800,,TD,11.6N,48.0W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710821,0,,TD,11.7N,49.0W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710821,600,,TD,11.8N,50.0W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710821,1200,,TD,12.0N,51.0W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710821,1800,,TD,12.2N,52.2W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710822,0,,TD,12.8N,53.4W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710822,600,,TD,13.2N,54.8W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710822,1200,,TD,14.0N,56.0W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710822,1800,,TD,14.8N,57.5W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710823,0,,TD,15.7N,59.0W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710823,600,,TD,16.5N,60.8W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710823,1200,,TD,17.3N,62.4W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710823,1800,,TD,18.0N,64.0W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710824,0,,TD,18.6N,65.4W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710824,600,,TD,19.2N,66.9W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710824,1200,,TD,19.8N,68.3W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710824,1800,,TD,20.4N,69.8W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710825,0,,TD,21.0N,71.0W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710825,600,,TD,21.8N,72.2W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710825,1200,,TD,22.5N,73.2W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710825,1800,,TD,23.2N,74.2W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710826,0,,TD,24.2N,75.1W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710826,600,,TD,25.4N,75.6W,25,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710826,1200,,TD,26.8N,76.4W,30,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710826,1800,,TD,28.2N,77.0W,30,1008,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710827,0,,TS,29.2N,77.2W,40,1006,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710827,600,,TS,31.0N,77.2W,45,999,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710827,1200,,TS,32.8N,77.2W,50,998,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710827,1800,,TS,34.8N,76.8W,55,989,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710828,0,,TS,36.5N,76.5W,55,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710828,600,,TS,38.5N,75.3W,50,993,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710828,1200,,TS,41.2N,73.7W,45,997,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710828,1800,,TS,43.8N,71.8W,45,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710829,0,,EX,46.0N,70.0W,35,,,,,,,,,,,,,
AL,DORIA,1971,9,36,19710829,600,,EX,48.0N,68.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710828,1200,,TD,24.0N,73.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710828,1800,,TD,24.2N,74.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710829,0,,TD,24.5N,75.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710829,600,,TD,24.8N,76.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710829,1200,,TD,25.0N,77.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710829,1800,,TD,25.2N,78.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710830,0,,TD,25.5N,79.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710830,600,,TD,25.8N,80.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710830,1200,,TD,26.0N,82.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710830,1800,,TD,26.2N,83.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710831,0,,TD,26.5N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710831,600,,TD,26.8N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710831,1200,,TD,27.0N,88.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710831,1800,,TD,27.7N,88.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710901,0,,TD,28.5N,89.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710901,600,,TD,29.2N,90.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,10,17,19710901,1200,,TD,30.0N,91.0W,-99,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710903,1200,,TD,27.5N,87.5W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710903,1800,,TD,27.7N,87.7W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710904,0,,TD,28.0N,88.0W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710904,600,,TD,28.2N,88.6W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710904,1200,,TD,28.6N,89.0W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710904,1800,,TD,29.0N,89.3W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710905,0,,TD,29.5N,89.5W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710905,600,,TD,30.1N,89.6W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710905,1200,,TD,30.7N,89.8W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710905,1800,,TD,30.6N,89.9W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710906,0,,TD,30.3N,90.0W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710906,600,,TD,29.9N,90.3W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710906,1200,,TD,29.5N,90.5W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710906,1800,,TD,29.0N,91.0W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710907,0,,TD,28.6N,91.3W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710907,600,,TD,28.1N,91.6W,25,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710907,1200,,TD,27.7N,92.0W,30,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710907,1800,,TD,27.3N,92.3W,30,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710908,0,,TS,26.9N,92.6W,40,1000,,,,,,,,,,,,
AL,FERN,1971,11,39,19710908,600,,TS,26.6N,92.8W,45,1000,,,,,,,,,,,,
AL,FERN,1971,11,39,19710908,1200,,TS,26.4N,93.1W,50,1000,,,,,,,,,,,,
AL,FERN,1971,11,39,19710908,1800,,TS,26.3N,93.4W,55,995,,,,,,,,,,,,
AL,FERN,1971,11,39,19710909,0,,HU,26.4N,93.7W,65,987,,,,,,,,,,,,
AL,FERN,1971,11,39,19710909,600,,HU,26.7N,94.0W,80,993,,,,,,,,,,,,
AL,FERN,1971,11,39,19710909,1200,,HU,27.1N,94.3W,80,992,,,,,,,,,,,,
AL,FERN,1971,11,39,19710909,1800,,HU,27.5N,94.5W,75,992,,,,,,,,,,,,
AL,FERN,1971,11,39,19710910,0,,HU,28.0N,94.8W,70,988,,,,,,,,,,,,
AL,FERN,1971,11,39,19710910,600,,HU,28.5N,95.3W,65,988,,,,,,,,,,,,
AL,FERN,1971,11,39,19710910,1200,,TS,28.5N,96.0W,60,979,,,,,,,,,,,,
AL,FERN,1971,11,39,19710910,1800,,TS,28.3N,96.5W,60,979,,,,,,,,,,,,
AL,FERN,1971,11,39,19710911,0,,TS,28.0N,96.9W,55,988,,,,,,,,,,,,
AL,FERN,1971,11,39,19710911,600,,TS,27.7N,97.3W,55,983,,,,,,,,,,,,
AL,FERN,1971,11,39,19710911,1200,,TS,27.5N,97.6W,45,978,,,,,,,,,,,,
AL,FERN,1971,11,39,19710911,1800,,TS,27.3N,98.0W,40,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710912,0,,TS,27.1N,98.4W,35,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710912,600,,TS,27.1N,98.8W,35,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710912,1200,,TS,27.0N,99.2W,35,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710912,1800,,TD,26.9N,99.7W,30,,,,,,,,,,,,,
AL,FERN,1971,11,39,19710913,0,,TD,26.9N,100.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710903,1200,,TD,13.5N,17.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710903,1800,,TD,13.5N,18.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710904,0,,TD,13.5N,19.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710904,600,,TD,13.5N,20.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710904,1200,,TD,13.5N,21.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710904,1800,,TD,13.6N,21.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710905,0,,TD,13.7N,22.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710905,600,,TD,13.8N,24.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710905,1200,,TD,14.0N,25.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710905,1800,,TD,14.4N,26.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710906,0,,TD,14.8N,28.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710906,600,,TD,15.1N,29.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710906,1200,,TD,15.5N,31.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710906,1800,,TD,15.8N,32.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710907,0,,TD,16.2N,33.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710907,600,,TD,16.6N,33.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710907,1200,,TD,17.0N,36.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710907,1800,,TD,17.0N,37.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710908,0,,TD,17.0N,38.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710908,600,,TD,17.0N,39.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710908,1200,,TD,17.0N,41.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,12,22,19710908,1800,,TD,17.0N,42.5W,20,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710905,1800,,TD,11.4N,58.0W,25,1010,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710906,0,,TD,11.6N,59.4W,30,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710906,600,,TD,11.8N,61.1W,30,,,,,,,,,,,,,
