basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,EDITH,1971,13,51,19710906,1200,,TD,12.0N,62.8W,30,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710906,1800,,TD,12.2N,64.4W,25,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710907,0,,TD,12.3N,66.0W,25,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710907,600,,TD,12.5N,67.7W,25,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710907,1200,,TS,12.7N,69.1W,35,1006,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710907,1800,,TS,12.9N,70.9W,45,995,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710908,0,,TS,13.0N,72.3W,60,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710908,600,,HU,13.2N,73.8W,65,993,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710908,1200,,HU,13.6N,75.3W,65,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710908,1800,,HU,13.8N,77.2W,75,982,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710909,0,,HU,14.0N,78.8W,90,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710909,600,,HU,14.2N,80.5W,105,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710909,1200,,HU,14.4N,81.9W,120,960,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710909,1800,,HU,14.8N,83.2W,140,943,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710910,0,,HU,15.2N,84.1W,100,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710910,600,,HU,15.5N,84.9W,80,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710910,1200,,HU,15.9N,85.8W,70,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710910,1800,,HU,16.5N,86.9W,65,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710911,0,,TS,17.3N,87.8W,60,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710911,600,,TS,18.1N,88.4W,60,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710911,1200,,TS,18.6N,89.2W,45,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710911,1800,,TS,19.3N,89.9W,35,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710912,0,,TS,19.8N,90.5W,35,1000,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710912,600,,TS,20.7N,91.4W,35,1001,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710912,1200,,TS,21.5N,92.2W,35,1000,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710912,1800,,TS,21.9N,92.9W,35,1000,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710913,0,,TS,22.1N,93.3W,35,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710913,600,,TS,22.3N,94.2W,45,998,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710913,1200,,TS,22.9N,95.1W,40,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710913,1800,,TS,23.1N,96.1W,40,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710914,0,,TS,23.3N,96.9W,45,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710914,600,,TS,23.4N,97.6W,45,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710914,1200,,TS,23.7N,97.8W,45,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710914,1800,,TS,23.9N,97.8W,45,992,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710915,0,,TS,24.2N,97.6W,45,989,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710915,600,,TS,24.7N,97.2W,45,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710915,1200,,TS,25.3N,96.8W,50,984,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710915,1800,,HU,26.2N,96.2W,65,982,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710916,0,,HU,27.3N,95.4W,70,979,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710916,600,,HU,28.4N,94.6W,80,977,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710916,1200,,HU,29.5N,93.1W,85,978,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710916,1800,,TS,30.5N,91.6W,60,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710917,0,,TS,31.8N,89.9W,40,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710917,600,,TD,32.3N,89.0W,30,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710917,1200,,TD,32.9N,87.8W,25,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710917,1800,,TD,33.3N,87.0W,25,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710918,0,,TD,33.7N,85.8W,25,,,,,,,,,,,,,
AL,EDITH,1971,13,51,19710918,600,,TD,34.0N,84.7W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710906,0,,TD,25.5N,71.5W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710906,600,,TD,25.2N,71.2W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710906,1200,,TD,25.0N,71.0W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710906,1800,,TD,24.8N,70.8W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710907,0,,TD,24.6N,70.5W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710907,600,,TD,24.4N,70.3W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710907,1200,,TD,24.3N,69.9W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710907,1800,,TD,24.7N,69.3W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710908,0,,TD,25.2N,68.8W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710908,600,,TD,25.5N,68.5W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710908,1200,,TD,25.9N,68.2W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710908,1800,,TD,26.3N,68.0W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710909,0,,TD,26.6N,67.9W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710909,600,,TD,26.8N,67.7W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710909,1200,,TD,27.0N,67.6W,25,1008,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710909,1800,,TD,27.3N,67.4W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710910,0,,TD,27.6N,67.0W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710910,600,,TD,27.7N,66.6W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710910,1200,,TS,27.7N,66.1W,40,1003,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710910,1800,,TS,27.7N,65.5W,45,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710911,0,,TS,27.7N,65.0W,50,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710911,600,,TS,27.8N,64.2W,55,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710911,1200,,HU,27.9N,63.3W,65,991,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710911,1800,,HU,28.3N,62.4W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710912,0,,HU,28.9N,61.6W,70,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710912,600,,HU,29.6N,60.7W,75,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710912,1200,,HU,30.3N,59.9W,75,985,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710912,1800,,HU,31.1N,59.0W,80,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710913,0,,HU,31.7N,58.2W,80,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710913,600,,HU,32.3N,57.2W,85,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710913,1200,,HU,32.7N,56.1W,85,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710913,1800,,HU,33.0N,54.9W,90,959,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710914,0,,HU,33.3N,53.3W,95,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710914,600,,HU,33.6N,52.7W,90,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710914,1200,,HU,33.7N,50.1W,85,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710914,1800,,HU,33.3N,48.3W,80,964,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710915,0,,HU,33.0N,48.4W,75,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710915,600,,HU,32.9N,48.7W,75,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710915,1200,,HU,32.8N,49.1W,70,981,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710915,1800,,HU,32.7N,49.4W,70,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710916,0,,HU,32.7N,49.6W,70,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710916,600,,HU,32.7N,49.8W,70,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710916,1200,,HU,32.7N,50.1W,65,987,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710916,1800,,HU,32.7N,50.5W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710917,0,,HU,32.7N,51.0W,65,987,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710917,600,,HU,32.7N,51.5W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710917,1200,,HU,32.7N,51.9W,65,992,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710917,1800,,HU,32.6N,52.2W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710918,0,,HU,32.5N,52.4W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710918,600,,HU,32.3N,52.6W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710918,1200,,HU,32.1N,52.8W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710918,1800,,HU,31.8N,52.8W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710919,0,,HU,31.4N,52.6W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710919,600,,HU,31.0N,52.2W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710919,1200,,HU,31.0N,51.7W,65,987,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710919,1800,,HU,31.2N,51.6W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710920,0,,HU,31.4N,51.7W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710920,600,,HU,31.6N,51.8W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710920,1200,,HU,31.7N,52.0W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710920,1800,,HU,31.8N,52.4W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710921,0,,HU,31.7N,53.0W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710921,600,,HU,31.6N,53.5W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710921,1200,,HU,31.5N,54.2W,65,993,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710921,1800,,HU,31.4N,55.2W,65,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710922,0,,HU,31.3N,56.5W,65,994,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710922,600,,HU,31.3N,57.8W,65,995,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710922,1200,,HU,31.2N,59.2W,65,995,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710922,1800,,HU,31.1N,60.3W,80,994,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710923,0,,HU,31.0N,61.5W,80,993,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710923,600,,HU,30.9N,62.8W,80,993,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710923,1200,,HU,30.8N,64.0W,75,994,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710923,1800,,HU,30.5N,65.1W,75,992,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710924,0,,HU,30.1N,66.2W,75,988,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710924,600,,HU,30.0N,67.1W,75,986,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710924,1200,,HU,30.0N,67.5W,70,993,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710924,1800,,HU,29.9N,67.8W,70,988,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710925,0,,HU,29.8N,68.2W,70,980,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710925,600,,HU,29.6N,68.4W,70,981,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710925,1200,,HU,29.4N,68.5W,75,984,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710925,1800,,HU,29.2N,68.6W,75,980,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710926,0,,HU,28.8N,68.8W,75,976,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710926,600,,HU,28.4N,69.0W,70,976,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710926,1200,,HU,28.2N,69.3W,65,982,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710926,1800,,HU,28.0N,69.7W,70,983,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710927,0,,HU,27.9N,70.2W,70,980,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710927,600,,HU,28.0N,70.4W,75,978,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710927,1200,,HU,28.2N,70.6W,80,975,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710927,1800,,HU,28.4N,70.9W,80,969,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710928,0,,HU,28.7N,71.0W,80,969,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710928,600,,HU,29.1N,71.1W,80,976,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710928,1200,,HU,29.5N,71.3W,80,981,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710928,1800,,HU,30.0N,71.7W,85,980,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710929,0,,HU,30.5N,72.2W,85,985,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710929,600,,HU,31.0N,72.8W,90,982,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710929,1200,,HU,31.6N,73.5W,90,983,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710929,1800,,HU,32.3N,74.4W,90,985,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710930,0,,HU,32.9N,75.0W,85,988,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710930,600,,HU,33.5N,75.5W,80,985,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710930,1200,,HU,34.0N,76.0W,75,985,,,,,,,,,,,,
AL,GINGER,1971,14,118,19710930,1800,,HU,34.5N,76.5W,65,984,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711001,0,,TS,34.7N,77.0W,60,991,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711001,600,,TS,34.8N,77.5W,55,997,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711001,1200,,TS,34.9N,78.0W,45,1000,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711001,1800,,TD,35.2N,78.2W,30,1004,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711002,0,,TD,35.6N,78.3W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711002,600,,TD,36.2N,78.2W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711002,1200,,TD,36.8N,78.1W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711002,1800,,TD,37.2N,77.7W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711003,0,,TD,37.3N,76.8W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711003,600,,EX,37.2N,75.9W,30,1008,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711003,1200,,EX,37.0N,75.0W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711003,1800,,EX,36.7N,74.1W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711004,0,,EX,36.4N,73.3W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711004,600,,EX,36.1N,72.7W,30,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711004,1200,,EX,35.9N,72.0W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711004,1800,,EX,35.8N,71.3W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711005,0,,EX,35.7N,70.6W,25,,,,,,,,,,,,,
AL,GINGER,1971,14,118,19711005,600,,EX,35.7N,69.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710908,1200,,TD,28.5N,73.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710908,1800,,TD,29.2N,73.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710909,0,,TD,30.0N,73.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710909,600,,TD,30.7N,73.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710909,1200,,TD,31.5N,73.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710909,1800,,TD,31.8N,75.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710910,0,,TD,32.1N,75.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710910,600,,TD,32.5N,76.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710910,1200,,TD,33.0N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710910,1800,,TD,32.9N,78.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710911,0,,TD,32.8N,79.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710911,600,,TD,32.7N,80.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,15,13,19710911,1200,,TD,32.5N,81.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710910,1200,,TD,16.0N,16.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710910,1800,,TD,16.0N,18.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710911,0,,TD,16.0N,20.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710911,600,,TD,16.0N,22.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710911,1200,,TD,16.0N,24.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710911,1800,,TD,16.0N,25.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710912,0,,TD,16.0N,26.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710912,600,,TD,16.0N,28.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710912,1200,,TD,16.0N,29.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710912,1800,,TD,16.2N,31.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710913,0,,TD,16.5N,32.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710913,600,,TD,16.7N,33.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710913,1200,,TD,17.0N,35.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710913,1800,,TD,17.3N,37.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710914,0,,TD,17.7N,39.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710914,600,,TD,18.1N,41.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,16,17,19710914,1200,,TD,18.5N,43.0W,20,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710911,0,,TD,27.1N,72.0W,30,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710911,600,,TD,27.2N,72.3W,30,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710911,1200,,TD,27.5N,72.8W,30,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710911,1800,,TD,27.9N,73.3W,30,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710912,0,,TD,28.6N,73.8W,30,1006,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710912,600,,TS,29.2N,74.0W,40,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710912,1200,,TS,30.0N,73.9W,45,1001,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710912,1800,,TS,30.8N,73.5W,45,998,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710913,0,,TS,31.7N,72.8W,45,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710913,600,,TS,32.7N,72.0W,45,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710913,1200,,TS,33.8N,71.3W,45,998,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710913,1800,,TS,35.3N,70.3W,50,996,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710914,0,,TS,37.1N,69.9W,55,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710914,600,,TS,39.4N,69.3W,50,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710914,1200,,TS,41.6N,68.8W,50,,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710914,1800,,TS,43.7N,68.7W,40,998,,,,,,,,,,,,
AL,HEIDI,1971,17,17,19710915,0,,TD,45.5N,69.0W,25,1002,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710911,1800,,TD,11.0N,48.5W,25,1009,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710912,0,,TD,11.3N,50.3W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710912,600,,TD,11.8N,52.2W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710912,1200,,TD,12.1N,53.8W,25,1009,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710912,1800,,TD,12.5N,55.0W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710913,0,,TD,12.5N,56.5W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710913,600,,TD,12.5N,57.8W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710913,1200,,TD,12.5N,59.0W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710913,1800,,TD,12.3N,59.8W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710914,0,,TD,12.2N,60.3W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710914,600,,TD,12.1N,60.8W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710914,1200,,TD,12.0N,61.4W,25,1007,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710914,1800,,TD,11.9N,62.1W,25,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710915,0,,TD,11.7N,63.0W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710915,600,,TD,11.5N,64.0W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710915,1200,,TD,11.4N,65.0W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710915,1800,,TD,11.5N,66.2W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710916,0,,TD,11.9N,67.5W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710916,600,,TD,12.2N,69.0W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710916,1200,,TD,12.5N,70.5W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710916,1800,,TD,12.6N,71.7W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710917,0,,TS,12.5N,73.0W,35,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710917,600,,TS,12.4N,74.5W,35,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710917,1200,,TS,12.3N,76.0W,40,1005,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710917,1800,,TS,12.1N,77.5W,45,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710918,0,,TS,12.0N,79.0W,50,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710918,600,,TS,11.7N,80.5W,55,1002,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710918,1200,,TS,11.5N,81.5W,60,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710918,1800,,HU,11.4N,82.3W,70,993,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710919,0,,HU,11.3N,82.9W,65,989,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710919,600,,HU,11.4N,83.5W,65,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710919,1200,,TS,11.5N,84.3W,60,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710919,1800,,TS,11.7N,85.0W,50,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710920,0,,TD,11.9N,85.8W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710920,600,,TD,12.2N,86.5W,30,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710920,1200,,TS,12.3N,87.2W,35,,,,,,,,,,,,,
AL,IRENE,1971,18,37,19710920,1800,,TS,12.5N,87.9W,35,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710921,600,,TD,11.5N,38.8W,25,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710921,1200,,TD,11.6N,40.9W,25,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710921,1800,,TD,11.7N,42.7W,30,,,,,,,,,,,,,
