basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,JANICE,1971,19,15,19710922,0,,TD,11.8N,44.3W,30,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710922,600,,TS,12.0N,45.8W,40,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710922,1200,,TS,12.4N,47.2W,40,1009,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710922,1800,,TS,13.1N,48.5W,55,1005,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710923,0,,TS,13.7N,49.9W,55,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710923,600,,TS,14.4N,51.2W,50,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710923,1200,,TS,15.0N,52.6W,50,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710923,1800,,TS,15.8N,53.9W,45,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710924,0,,TS,16.3N,55.2W,45,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710924,600,,TS,17.1N,57.0W,35,1006,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710924,1200,,TD,18.1N,58.6W,30,,,,,,,,,,,,,
AL,JANICE,1971,19,15,19710924,1800,,TD,19.4N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711006,1200,,TD,17.5N,84.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711006,1800,,TD,17.7N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711007,0,,TD,18.0N,85.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711007,600,,TD,18.2N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711007,1200,,TD,18.5N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711007,1800,,TD,18.7N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711008,0,,TD,19.0N,87.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711008,600,,TD,19.3N,88.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711008,1200,,TD,19.5N,88.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711008,1800,,TD,19.8N,89.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711009,0,,TD,20.2N,89.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711009,600,,TD,20.6N,90.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711009,1200,,TD,21.0N,91.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711009,1800,,TD,21.5N,90.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711010,0,,TD,22.0N,90.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711010,600,,TD,22.5N,89.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711010,1200,,TD,23.0N,89.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711010,1800,,TD,23.3N,88.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711011,0,,TD,23.7N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711011,600,,TD,24.1N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711011,1200,,TD,24.5N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711011,1800,,TD,24.7N,84.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711012,0,,TD,25.0N,84.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711012,600,,TD,25.3N,84.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711012,1200,,TD,25.5N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711012,1800,,TD,26.0N,84.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711013,0,,TD,26.5N,84.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711013,600,,TD,27.0N,84.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711013,1200,,TD,27.5N,84.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711013,1800,,TD,28.1N,84.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711014,0,,TD,28.7N,84.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711014,600,,TD,29.3N,84.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1971,20,33,19711014,1200,,TD,30.0N,85.0W,-99,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711018,0,,TD,25.0N,58.5W,25,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711018,600,,TD,26.0N,58.0W,25,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711018,1200,,TD,27.0N,57.6W,25,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711018,1800,,TD,28.0N,57.3W,25,1009,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711019,0,,TD,29.1N,57.1W,25,1009,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711019,600,,TD,30.0N,56.8W,25,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711019,1200,,TD,31.1N,56.3W,25,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711019,1800,,TD,32.5N,54.7W,30,1009,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711020,0,,TS,33.5N,52.8W,35,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711020,600,,TS,34.8N,49.8W,35,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711020,1200,,TS,35.4N,47.1W,45,997,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711020,1800,,TS,36.4N,42.9W,45,992,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711021,0,,TS,36.7N,38.3W,40,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711021,600,,EX,37.0N,34.6W,40,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711021,1200,,EX,38.2N,30.8W,40,,,,,,,,,,,,,
AL,KRISTY,1971,21,16,19711021,1800,,EX,40.5N,28.9W,40,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711112,1200,,TD,12.0N,78.5W,25,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711112,1800,,TD,12.3N,78.8W,30,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711113,0,,TD,12.7N,79.0W,30,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711113,600,,TD,13.3N,79.6W,30,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711113,1200,,TD,13.8N,80.0W,30,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711113,1800,,TD,14.5N,80.6W,30,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711114,0,,TD,15.2N,81.3W,30,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711114,600,,TD,16.0N,82.0W,30,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711114,1200,,TS,16.6N,82.5W,35,1004,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711114,1800,,TS,17.4N,83.2W,40,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711115,0,,TS,18.2N,83.6W,40,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711115,600,,TS,19.0N,83.8W,45,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711115,1200,,TS,19.8N,84.0W,55,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711115,1800,,TS,20.4N,84.1W,60,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711116,0,,TS,21.0N,84.0W,60,998,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711116,600,,TS,21.4N,83.8W,60,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711116,1200,,TS,21.7N,83.5W,60,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711116,1800,,TS,21.4N,83.4W,60,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711117,0,,TS,21.1N,83.3W,60,995,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711117,600,,TS,20.5N,83.5W,60,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711117,1200,,TS,20.1N,83.9W,60,994,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711117,1800,,TS,19.9N,84.2W,60,996,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711118,0,,TS,19.7N,84.4W,55,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711118,600,,TS,19.8N,84.7W,50,1000,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711118,1200,,TS,19.9N,85.0W,50,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711118,1800,,TS,19.9N,85.2W,50,1001,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711119,0,,TS,19.7N,85.5W,50,1003,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711119,600,,TS,19.4N,85.5W,45,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711119,1200,,TS,19.1N,85.5W,45,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711119,1800,,TS,18.6N,85.7W,45,1000,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711120,0,,TS,18.2N,86.1W,40,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711120,600,,TS,17.9N,86.5W,50,1000,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711120,1200,,TS,17.6N,87.2W,55,1000,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711120,1800,,TS,17.2N,87.7W,60,997,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711121,0,,TS,16.7N,88.2W,60,997,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711121,600,,TS,16.3N,88.6W,60,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711121,1200,,TS,16.0N,89.0W,60,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711121,1800,,TS,15.7N,89.4W,60,,,,,,,,,,,,,
AL,LAURA,1971,22,39,19711122,0,,TD,15.3N,90.0W,30,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720523,1800,,SD,31.2N,78.2W,25,1004,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720524,0,,SD,31.7N,77.0W,30,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720524,600,,SD,32.2N,76.6W,30,1003,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720524,1200,,SD,32.9N,76.2W,30,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720524,1800,,SD,33.5N,75.7W,30,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720525,0,,SD,34.0N,75.4W,30,1004,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720525,600,,SD,34.3N,75.1W,30,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720525,1200,,SD,34.4N,74.6W,30,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720525,1800,,SD,34.2N,74.1W,30,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720526,0,,SS,34.0N,73.5W,45,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720526,600,,SS,32.5N,74.6W,50,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720526,1200,,SS,31.6N,75.7W,60,1001,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720526,1800,,SS,31.4N,75.9W,55,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720527,0,,SS,31.2N,76.2W,50,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720527,600,,SS,30.8N,77.1W,45,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720527,1200,,SS,30.6N,78.4W,55,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720527,1800,,SS,30.8N,80.1W,50,991,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720528,0,,SD,31.0N,81.7W,30,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720528,600,,SD,30.5N,83.0W,30,1011,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720528,1200,,SD,29.8N,84.0W,30,1012,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720528,1800,,SD,29.2N,84.7W,30,1013,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720529,0,,SD,28.8N,85.0W,25,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720529,600,,SD,28.4N,85.2W,25,,,,,,,,,,,,,
AL,ALPHA,1972,1,24,19720529,1200,,SD,27.8N,85.5W,25,1013,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720614,1200,,TD,20.0N,89.0W,25,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720614,1800,,TD,20.0N,88.7W,25,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720615,0,,TD,20.0N,88.4W,25,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720615,600,,TD,20.0N,88.1W,25,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720615,1200,,TD,20.0N,87.8W,25,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720615,1800,,TD,20.0N,87.4W,30,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720616,0,,TD,20.0N,87.0W,30,1001,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720616,600,,TD,20.0N,86.6W,30,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720616,1200,,TS,20.0N,86.2W,40,998,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720616,1800,,TS,20.2N,85.8W,45,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720617,0,,TS,20.5N,85.5W,50,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720617,600,,TS,20.9N,85.3W,50,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720617,1200,,TS,21.4N,85.2W,50,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720617,1800,,TS,21.9N,85.3W,55,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720618,0,,TS,22.4N,85.4W,60,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720618,600,,TS,23.0N,85.5W,60,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720618,1200,,HU,23.8N,85.6W,65,986,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720618,1800,,HU,24.8N,85.7W,65,983,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720619,0,,HU,26.0N,85.7W,75,982,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720619,600,,HU,27.2N,85.7W,75,978,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720619,1200,,HU,28.5N,85.7W,75,978,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720619,1800,,HU,29.6N,85.6W,65,983,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720620,0,,TS,30.5N,85.2W,45,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720620,600,,TD,31.4N,84.7W,30,990,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720620,1200,,TD,32.2N,83.8W,30,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720620,1800,,TD,32.9N,82.8W,30,992,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720621,0,,TD,33.5N,81.7W,30,992,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720621,600,,TD,33.8N,80.2W,30,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720621,1200,,TD,34.4N,79.0W,30,990,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720621,1800,,TS,35.2N,77.6W,40,988,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720622,0,,TS,35.8N,75.7W,45,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720622,600,,TS,36.9N,74.3W,50,,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720622,1200,,TS,38.2N,73.1W,60,977,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720622,1800,,TS,40.2N,73.4W,55,980,,,,,,,,,,,,
AL,AGNES,1972,2,35,19720623,0,,TS,41.7N,74.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1972,3,8,19720619,0,,TD,27.5N,69.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,3,8,19720619,600,,TD,28.0N,68.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,3,8,19720619,1200,,TD,28.5N,68.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,3,8,19720619,1800,,TD,29.2N,67.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,3,8,19720620,0,,TD,29.8N,67.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,3,8,19720620,600,,TD,30.4N,66.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,3,8,19720620,1200,,TD,31.0N,66.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,3,8,19720620,1800,,TD,31.5N,65.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720710,1200,,TD,27.0N,78.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720710,1800,,TD,28.1N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720711,0,,TD,29.2N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720711,600,,TD,30.3N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720711,1200,,TD,31.5N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720711,1800,,TD,32.1N,78.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720712,0,,TD,32.7N,78.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720712,600,,TD,33.3N,78.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720712,1200,,TD,34.0N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,4,10,19720712,1800,,TD,34.8N,77.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720716,1200,,TD,37.0N,38.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720716,1800,,TD,37.4N,39.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720717,0,,TD,37.8N,39.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720717,600,,TD,38.1N,40.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720717,1200,,TD,38.5N,41.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720717,1800,,TD,38.5N,41.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720718,0,,TD,38.5N,42.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720718,600,,TD,38.5N,42.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720718,1200,,TD,38.5N,43.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720718,1800,,TD,38.2N,43.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720719,0,,TD,38.0N,43.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720719,600,,TD,37.7N,43.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720719,1200,,TD,37.5N,43.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720719,1800,,TD,37.8N,41.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720720,0,,TD,38.2N,40.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720720,600,,TD,38.6N,38.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720720,1200,,TD,39.0N,37.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,5,18,19720720,1800,,TD,39.5N,35.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720731,1200,,TD,29.0N,57.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720731,1800,,TD,28.4N,57.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720801,0,,TD,27.8N,58.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720801,600,,TD,27.2N,59.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720801,1200,,TD,26.5N,60.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720801,1800,,TD,25.7N,61.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720802,0,,TD,25.0N,62.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720802,600,,TD,24.3N,63.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720802,1200,,TD,23.5N,65.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720802,1800,,TD,23.6N,66.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720803,0,,TD,23.7N,67.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720803,600,,TD,23.8N,68.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,6,13,19720803,1200,,TD,24.0N,69.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720805,1200,,TD,15.0N,15.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720805,1800,,TD,14.8N,17.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720806,0,,TD,14.5N,19.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720806,600,,TD,14.2N,21.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720806,1200,,TD,14.0N,24.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720806,1800,,TD,14.0N,26.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720807,0,,TD,14.0N,28.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720807,600,,TD,14.0N,30.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720807,1200,,TD,14.0N,32.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,7,10,19720807,1800,,TD,14.0N,35.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720812,1200,,TD,32.0N,77.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720812,1800,,TD,32.0N,76.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720813,0,,TD,32.1N,76.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720813,600,,TD,32.1N,76.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720813,1200,,TD,32.2N,76.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720813,1800,,TD,32.2N,75.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720814,0,,TD,32.3N,75.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720814,600,,TD,32.4N,74.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720814,1200,,TD,32.5N,74.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720814,1800,,TD,32.7N,74.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720815,0,,TD,32.8N,73.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720815,600,,TD,32.9N,73.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,8,13,19720815,1200,,TD,33.0N,73.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,9,9,19720816,1200,,TD,14.0N,17.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,9,9,19720816,1800,,TD,14.2N,18.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,9,9,19720817,0,,TD,14.5N,19.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,9,9,19720817,600,,TD,14.7N,21.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,9,9,19720817,1200,,TD,15.0N,22.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,9,9,19720817,1800,,TD,15.0N,23.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,9,9,19720818,0,,TD,15.0N,25.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,9,9,19720818,600,,TD,15.0N,26.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,9,9,19720818,1200,,TD,15.0N,27.5W,20,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720822,1200,,SD,36.5N,64.0W,30,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720822,1800,,SD,37.0N,62.5W,30,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720823,0,,SD,37.5N,61.0W,30,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720823,600,,SD,37.5N,59.5W,30,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720823,1200,,SD,37.5N,58.0W,30,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720823,1800,,SD,37.3N,56.8W,30,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720824,0,,SS,37.2N,56.2W,35,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720824,600,,SS,37.2N,55.5W,35,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720824,1200,,SS,37.2N,54.8W,35,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720824,1800,,SS,37.3N,54.3W,35,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720825,0,,SS,37.3N,53.8W,35,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720825,600,,SS,37.3N,53.5W,40,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720825,1200,,SS,37.3N,53.3W,45,997,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720825,1800,,SS,37.2N,53.1W,45,1002,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720826,0,,SS,37.4N,52.9W,55,992,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720826,600,,SS,37.7N,52.7W,55,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720826,1200,,SS,38.0N,52.4W,55,998,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720826,1800,,SS,38.3N,52.0W,55,998,,,,,,,,,,,,
