basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,BETTY,1972,10,42,19720827,0,,SS,38.5N,51.0W,60,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720827,600,,SS,38.5N,49.0W,60,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720827,1200,,HU,38.8N,46.6W,80,987,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720827,1800,,HU,40.0N,44.6W,85,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720828,0,,HU,40.5N,42.6W,90,976,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720828,600,,HU,40.9N,40.7W,85,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720828,1200,,HU,41.1N,39.9W,85,977,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720828,1800,,HU,41.2N,37.0W,85,978,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720829,0,,HU,41.0N,35.7W,85,981,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720829,600,,HU,41.2N,34.6W,85,982,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720829,1200,,HU,41.6N,33.4W,85,986,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720829,1800,,HU,41.7N,32.5W,80,989,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720830,0,,HU,41.6N,32.2W,75,989,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720830,600,,HU,41.5N,32.1W,75,989,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720830,1200,,HU,41.2N,32.2W,70,996,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720830,1800,,HU,40.9N,32.6W,65,999,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720831,0,,TS,40.6N,34.0W,55,1002,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720831,600,,TS,40.7N,35.4W,45,1006,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720831,1200,,TS,41.1N,36.8W,40,1006,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720831,1800,,TS,41.9N,37.8W,40,1008,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720901,0,,TS,42.9N,38.0W,35,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720901,600,,TS,44.0N,38.1W,40,,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720901,1200,,TS,45.1N,37.9W,45,999,,,,,,,,,,,,
AL,BETTY,1972,10,42,19720901,1800,,TS,46.2N,37.9W,50,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720829,1200,,TD,29.0N,78.5W,30,1012,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720829,1800,,TD,29.8N,77.2W,30,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720830,0,,TD,30.5N,76.0W,30,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720830,600,,TD,31.0N,75.0W,30,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720830,1200,,TD,31.5N,74.0W,30,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720830,1800,,TD,32.0N,73.0W,30,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720831,0,,TS,32.5N,72.0W,35,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720831,600,,TS,33.0N,71.2W,40,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720831,1200,,TS,33.5N,70.5W,45,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720831,1800,,TS,33.8N,69.7W,50,1002,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720901,0,,TS,34.3N,69.3W,50,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720901,600,,TS,34.5N,69.0W,50,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720901,1200,,TS,35.0N,69.0W,50,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720901,1800,,TS,35.2N,69.0W,45,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720902,0,,TS,35.5N,69.2W,40,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720902,600,,TS,36.2N,70.1W,35,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720902,1200,,TS,36.9N,70.9W,40,1007,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720902,1800,,TS,37.4N,71.0W,40,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720903,0,,TS,37.9N,71.2W,45,1002,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720903,600,,TS,38.8N,71.1W,50,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720903,1200,,TS,39.7N,70.8W,55,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720903,1800,,TS,40.6N,70.2W,60,993,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720904,0,,EX,41.5N,69.5W,55,992,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720904,600,,EX,42.8N,68.5W,50,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720904,1200,,EX,44.8N,67.5W,50,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720904,1800,,EX,45.7N,66.5W,45,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720905,0,,EX,46.5N,65.5W,40,1005,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720905,600,,EX,46.8N,64.5W,40,,,,,,,,,,,,,
AL,CARRIE,1972,11,29,19720905,1200,,EX,47.0N,63.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1972,12,9,19720903,1200,,TD,30.5N,51.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,12,9,19720903,1800,,TD,30.8N,50.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,12,9,19720904,0,,TD,31.2N,49.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,12,9,19720904,600,,TD,31.6N,48.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,12,9,19720904,1200,,TD,32.0N,48.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,12,9,19720904,1800,,TD,32.5N,46.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,12,9,19720905,0,,TD,33.0N,45.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,12,9,19720905,600,,TD,33.5N,44.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,12,9,19720905,1200,,TD,34.0N,43.0W,20,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720905,0,,TD,23.8N,79.4W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720905,600,,TD,24.3N,80.0W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720905,1200,,TD,24.9N,80.4W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720905,1800,,TD,25.6N,80.5W,30,1007,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720906,0,,TD,26.2N,79.9W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720906,600,,TD,26.8N,79.0W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720906,1200,,TS,27.3N,77.9W,40,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720906,1800,,TS,28.2N,76.0W,50,1005,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720907,0,,TS,29.2N,74.4W,55,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720907,600,,TS,30.2N,72.8W,55,1001,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720907,1200,,TS,32.0N,71.2W,60,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720907,1800,,HU,33.8N,70.4W,65,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720908,0,,HU,35.2N,70.8W,70,998,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720908,600,,HU,36.0N,71.5W,70,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720908,1200,,HU,36.4N,72.4W,70,997,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720908,1800,,HU,36.6N,73.5W,65,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720909,0,,TS,36.1N,74.2W,60,1000,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720909,600,,TS,35.6N,74.5W,50,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720909,1200,,TS,35.0N,74.2W,45,1005,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720909,1800,,TS,34.8N,73.9W,45,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720910,0,,TS,34.1N,73.0W,45,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720910,600,,TS,33.4N,72.2W,45,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720910,1200,,TS,32.9N,71.9W,45,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720910,1800,,TS,32.0N,71.8W,45,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720911,0,,TS,31.2N,72.1W,45,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720911,600,,TS,30.7N,73.1W,40,1007,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720911,1200,,TS,30.2N,74.1W,40,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720911,1800,,TS,30.1N,75.1W,40,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720912,0,,TS,30.1N,76.2W,40,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720912,600,,TS,30.2N,77.1W,35,1014,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720912,1200,,TS,30.7N,78.0W,35,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720912,1800,,TD,31.0N,78.8W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720913,0,,TD,30.8N,79.7W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720913,600,,TD,30.8N,80.6W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720913,1200,,TD,31.1N,81.0W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720913,1800,,TD,31.7N,81.0W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720914,0,,TD,31.9N,80.6W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720914,600,,TD,32.4N,80.0W,30,,,,,,,,,,,,,
AL,DAWN,1972,13,39,19720914,1200,,TD,32.8N,79.5W,30,,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720919,1200,,SD,37.5N,59.5W,25,,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720919,1800,,SD,38.5N,59.3W,30,1008,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720920,0,,SS,39.5N,59.0W,35,,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720920,600,,SS,40.0N,57.5W,40,,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720920,1200,,SS,40.7N,54.2W,50,1001,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720920,1800,,SS,41.7N,49.8W,50,,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720921,0,,SS,42.8N,45.4W,55,,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720921,600,,EX,46.0N,40.0W,60,992,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720921,1200,,EX,49.5N,37.0W,60,,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720921,1800,,EX,52.0N,36.0W,60,944,,,,,,,,,,,,
AL,CHARLIE,1972,14,11,19720922,0,,EX,54.0N,36.0W,60,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720920,1200,,TD,13.0N,33.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720920,1800,,TD,13.0N,34.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720921,0,,TD,13.0N,35.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720921,600,,TD,13.0N,36.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720921,1200,,TD,13.0N,37.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720921,1800,,TD,13.4N,37.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720922,0,,TD,13.8N,38.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720922,600,,TD,14.2N,39.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720922,1200,,TD,14.5N,40.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720922,1800,,TD,15.0N,40.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720923,0,,TD,15.5N,41.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720923,600,,TD,16.0N,41.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720923,1200,,TD,16.5N,42.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720923,1800,,TD,16.4N,43.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720924,0,,TD,16.3N,44.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720924,600,,TD,16.2N,45.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,15,17,19720924,1200,,TD,16.0N,46.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,16,9,19721001,1200,,TD,29.5N,53.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,16,9,19721001,1800,,TD,30.7N,53.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,16,9,19721002,0,,TD,32.0N,53.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,16,9,19721002,600,,TD,33.2N,53.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,16,9,19721002,1200,,TD,34.5N,54.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,16,9,19721002,1800,,TD,35.7N,53.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,16,9,19721003,0,,TD,37.0N,52.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,16,9,19721003,600,,TD,38.2N,51.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,16,9,19721003,1200,,TD,39.5N,51.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721005,1200,,TD,11.5N,18.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721005,1800,,TD,11.4N,20.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721006,0,,TD,11.3N,22.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721006,600,,TD,11.2N,24.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721006,1200,,TD,11.0N,26.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721006,1800,,TD,11.0N,28.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721007,0,,TD,11.0N,30.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721007,600,,TD,11.0N,32.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721007,1200,,TD,11.0N,34.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721007,1800,,TD,11.2N,35.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721008,0,,TD,11.5N,36.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721008,600,,TD,11.7N,37.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721008,1200,,TD,12.0N,39.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721008,1800,,TD,12.3N,39.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721009,0,,TD,12.7N,40.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721009,600,,TD,13.1N,41.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721009,1200,,TD,13.5N,42.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721009,1800,,TD,14.0N,43.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721010,0,,TD,14.5N,44.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721010,600,,TD,15.0N,44.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721010,1200,,TD,15.5N,45.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721010,1800,,TD,16.0N,46.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721011,0,,TD,16.5N,47.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721011,600,,TD,17.0N,47.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721011,1200,,TD,17.5N,48.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721011,1800,,TD,17.9N,49.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721012,0,,TD,18.3N,49.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721012,600,,TD,19.1N,50.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721012,1200,,TD,20.0N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721012,1800,,TD,20.7N,51.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721013,0,,TD,21.5N,52.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721013,600,,TD,22.2N,52.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721013,1200,,TD,23.0N,53.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721013,1800,,TD,24.4N,53.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721014,0,,TD,25.8N,53.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721014,600,,TD,27.1N,53.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721014,1200,,TD,28.5N,54.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721014,1800,,TD,29.8N,53.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721015,0,,TD,31.2N,52.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721015,600,,TD,32.6N,51.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,17,41,19721015,1200,,TD,34.0N,51.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721016,1200,,TD,12.0N,29.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721016,1800,,TD,12.0N,30.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721017,0,,TD,12.0N,31.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721017,600,,TD,12.0N,32.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721017,1200,,TD,12.0N,33.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721017,1800,,TD,12.2N,33.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721018,0,,TD,12.5N,34.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721018,600,,TD,12.7N,35.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721018,1200,,TD,13.0N,36.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721018,1800,,TD,13.2N,36.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721019,0,,TD,13.3N,37.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721019,600,,TD,13.4N,38.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721019,1200,,TD,13.5N,39.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721019,1800,,TD,13.6N,38.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721020,0,,TD,13.7N,38.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721020,600,,TD,13.8N,37.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1972,18,17,19721020,1200,,TD,14.0N,37.5W,20,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721101,1800,,SD,35.0N,47.5W,25,1013,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721102,0,,SS,34.7N,48.0W,35,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721102,600,,SS,34.4N,48.3W,35,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721102,1200,,SS,34.2N,48.6W,40,1003,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721102,1800,,SS,33.8N,48.9W,40,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721103,0,,SS,33.5N,49.2W,40,1001,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721103,600,,SS,32.7N,49.8W,40,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721103,1200,,SS,32.0N,50.0W,40,1003,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721103,1800,,SS,31.0N,50.1W,40,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721104,0,,SS,30.0N,49.7W,40,1003,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721104,600,,SS,29.8N,48.6W,40,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721104,1200,,SS,29.7N,47.6W,35,1005,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721104,1800,,SS,29.8N,46.9W,35,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721105,0,,SD,30.1N,46.3W,30,1006,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721105,600,,SD,30.2N,45.6W,30,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721105,1200,,SD,30.3N,45.0W,30,1008,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721105,1800,,SD,30.3N,44.0W,30,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721106,0,,SD,30.3N,43.0W,25,1008,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721106,600,,SD,30.3N,42.5W,25,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721106,1200,,SD,30.3N,42.1W,25,1010,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721106,1800,,SD,30.7N,42.0W,25,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721107,0,,SD,31.0N,42.0W,25,1011,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721107,600,,SD,31.2N,42.1W,25,,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721107,1200,,SD,31.3N,42.1W,25,1011,,,,,,,,,,,,
AL,DELTA,1972,19,25,19721107,1800,,SD,32.5N,42.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730418,1200,,TD,24.0N,65.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730418,1800,,TD,24.5N,65.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730419,0,,TD,25.0N,65.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730419,600,,TD,25.5N,65.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730419,1200,,TD,26.5N,65.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730419,1800,,TD,26.5N,64.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730420,0,,TD,27.0N,63.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730420,600,,TD,27.5N,62.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730420,1200,,TD,28.0N,62.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730420,1800,,TD,27.6N,60.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730421,0,,TD,27.2N,59.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730421,600,,TD,26.9N,57.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,1,13,19730421,1200,,TD,26.5N,56.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730502,1200,,TD,25.0N,62.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730502,1800,,TD,25.6N,61.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730503,0,,TD,26.2N,60.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730503,600,,TD,26.8N,59.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730503,1200,,TD,27.5N,59.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730503,1800,,TD,27.8N,57.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730504,0,,TD,28.2N,56.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730504,600,,TD,28.6N,55.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730504,1200,,TD,29.0N,54.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730504,1800,,TD,29.2N,52.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730505,0,,TD,29.5N,50.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730505,600,,TD,29.7N,48.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,2,13,19730505,1200,,TD,30.0N,47.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,3,9,19730624,1200,,TD,30.0N,79.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,3,9,19730624,1800,,TD,30.4N,79.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,3,9,19730625,0,,TD,30.8N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,3,9,19730625,600,,TD,31.1N,78.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,3,9,19730625,1200,,TD,31.5N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,3,9,19730625,1800,,TD,31.8N,78.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,3,9,19730626,0,,TD,32.2N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,3,9,19730626,600,,TD,32.6N,77.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,3,9,19730626,1200,,TD,33.0N,77.5W,20,,,,,,,,,,,,,
