basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,ALICE,1973,4,22,19730701,1800,,TD,26.0N,67.8W,30,1006,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730702,0,,TD,26.3N,67.5W,30,1006,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730702,600,,TD,26.5N,67.2W,30,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730702,1200,,TD,26.8N,66.8W,30,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730702,1800,,TD,27.4N,66.4W,30,1005,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730703,0,,TS,27.8N,66.0W,40,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730703,600,,TS,28.8N,65.6W,50,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730703,1200,,TS,29.8N,65.5W,60,1000,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730703,1800,,HU,30.6N,65.4W,65,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730704,0,,HU,31.4N,65.3W,65,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730704,600,,HU,32.3N,65.1W,70,986,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730704,1200,,HU,33.1N,65.1W,80,990,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730704,1800,,HU,34.0N,65.1W,80,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730705,0,,HU,34.9N,64.9W,70,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730705,600,,HU,35.8N,64.7W,65,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730705,1200,,HU,36.9N,64.3W,65,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730705,1800,,HU,38.3N,63.9W,65,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730706,0,,HU,40.3N,62.9W,65,995,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730706,600,,TS,42.5N,61.6W,60,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730706,1200,,TS,45.0N,60.0W,60,991,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730706,1800,,TS,48.3N,58.8W,50,,,,,,,,,,,,,
AL,ALICE,1973,4,22,19730707,0,,TS,52.0N,56.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1973,5,9,19730719,1200,,TD,10.5N,34.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,5,9,19730719,1800,,TD,10.7N,35.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,5,9,19730720,0,,TD,10.8N,37.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,5,9,19730720,600,,TD,10.9N,38.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,5,9,19730720,1200,,TD,11.0N,40.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,5,9,19730720,1800,,TD,11.0N,41.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,5,9,19730721,0,,TD,11.0N,43.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,5,9,19730721,600,,TD,11.0N,44.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,5,9,19730721,1200,,TD,11.0N,45.5W,20,,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730730,1200,,SD,32.6N,74.1W,25,1013,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730730,1800,,SD,33.8N,73.3W,30,,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730731,0,,SS,35.0N,72.5W,35,,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730731,600,,SS,36.3N,71.7W,35,,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730731,1200,,SS,37.5N,70.8W,40,,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730731,1800,,SS,38.5N,70.2W,35,1005,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730801,0,,SS,39.6N,69.7W,35,1006,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730801,600,,SD,40.5N,69.4W,30,,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730801,1200,,SD,41.5N,69.1W,25,1007,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730801,1800,,SD,42.7N,68.8W,25,1008,,,,,,,,,,,,
AL,ALFA,1973,6,11,19730802,0,,SD,44.0N,68.0W,25,1010,,,,,,,,,,,,
AL,UNNAMED,1973,7,9,19730809,1200,,TD,13.0N,20.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,7,9,19730809,1800,,TD,13.2N,22.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,7,9,19730810,0,,TD,13.5N,24.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,7,9,19730810,600,,TD,13.7N,26.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,7,9,19730810,1200,,TD,14.0N,28.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,7,9,19730810,1800,,TD,13.5N,30.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,7,9,19730811,0,,TD,13.0N,33.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,7,9,19730811,600,,TD,12.5N,36.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,7,9,19730811,1200,,TD,12.0N,39.0W,20,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730818,600,,TD,20.5N,83.7W,30,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730818,1200,,TD,21.0N,84.8W,30,1007,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730818,1800,,TS,21.2N,86.0W,35,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730819,0,,TS,21.3N,86.9W,50,992,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730819,600,,TS,21.3N,87.6W,55,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730819,1200,,TS,21.2N,88.3W,55,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730819,1800,,TS,21.2N,89.0W,50,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730820,0,,TS,21.1N,89.6W,45,996,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730820,600,,TS,20.7N,90.5W,45,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730820,1200,,TS,20.3N,91.2W,45,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730820,1800,,HU,19.8N,91.7W,65,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730821,0,,HU,19.4N,91.9W,70,977,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730821,600,,HU,19.0N,92.1W,80,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730821,1200,,TS,18.4N,92.3W,60,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730821,1800,,TS,17.6N,92.1W,40,,,,,,,,,,,,,
AL,BRENDA,1973,8,16,19730822,0,,TD,17.2N,91.5W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730825,1200,,TD,11.0N,14.0W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730825,1800,,TD,10.9N,15.2W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730826,0,,TD,10.8N,16.4W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730826,600,,TD,10.7N,17.7W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730826,1200,,TD,10.5N,19.0W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730826,1800,,TD,10.5N,20.5W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730827,0,,TD,10.5N,22.0W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730827,600,,TD,10.5N,23.0W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730827,1200,,TD,10.5N,24.0W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730827,1800,,TD,10.5N,25.5W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730828,0,,TD,10.5N,27.0W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730828,600,,TD,10.5N,28.5W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730828,1200,,TS,10.5N,30.0W,40,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730828,1800,,TS,10.4N,31.8W,40,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730829,0,,TS,10.3N,33.5W,40,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730829,600,,TS,10.3N,35.3W,40,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730829,1200,,TS,10.2N,37.0W,40,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730829,1800,,TS,10.2N,38.4W,40,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730830,0,,TS,10.1N,39.8W,40,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730830,600,,TS,10.1N,40.8W,40,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730830,1200,,TS,10.0N,41.8W,45,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730830,1800,,TS,10.4N,43.0W,45,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730831,0,,TS,10.8N,44.3W,45,1007,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730831,600,,TS,11.2N,45.3W,50,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730831,1200,,TS,11.8N,46.4W,50,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730831,1800,,TS,12.5N,47.8W,50,1003,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730901,0,,TS,13.2N,49.2W,50,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730901,600,,TS,13.7N,50.7W,50,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730901,1200,,TS,14.3N,52.3W,50,1002,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730901,1800,,TS,14.5N,53.3W,50,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730902,0,,TS,14.7N,54.4W,55,999,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730902,600,,TS,14.9N,55.5W,60,996,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730902,1200,,TS,15.2N,56.8W,60,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730902,1800,,TS,15.3N,57.7W,55,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730903,0,,TS,15.6N,58.6W,55,1004,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730903,600,,TS,16.0N,59.5W,55,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730903,1200,,TS,16.4N,60.3W,50,1008,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730903,1800,,TD,16.8N,61.6W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730904,0,,TD,17.1N,62.7W,30,1011,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730904,600,,TD,17.7N,63.8W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730904,1200,,TD,18.4N,65.0W,30,,,,,,,,,,,,,
AL,CHRISTINE,1973,9,42,19730904,1800,,TD,19.0N,66.2W,30,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730901,1800,,TD,20.5N,86.5W,30,1008,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730902,0,,TD,21.3N,86.8W,30,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730902,600,,TD,21.9N,87.0W,30,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730902,1200,,TD,22.5N,87.1W,30,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730902,1800,,TD,23.1N,87.4W,30,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730903,0,,TS,24.0N,88.0W,40,1000,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730903,600,,TS,25.0N,88.9W,50,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730903,1200,,TS,25.9N,89.9W,60,997,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730903,1800,,TS,26.5N,91.0W,60,994,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730904,0,,TS,27.0N,92.4W,60,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730904,600,,TS,26.9N,93.0W,60,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730904,1200,,TS,27.5N,93.1W,60,993,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730904,1800,,TS,28.4N,94.0W,60,986,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730905,0,,TS,29.0N,94.9W,55,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730905,600,,TS,28.9N,95.8W,50,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730905,1200,,TS,28.1N,96.0W,45,988,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730905,1800,,TS,28.0N,95.5W,40,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730906,0,,TS,28.0N,95.2W,45,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730906,600,,TS,29.0N,95.6W,40,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730906,1200,,TS,29.8N,96.3W,35,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730906,1800,,TD,30.3N,98.1W,30,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730907,0,,TD,30.2N,100.2W,30,,,,,,,,,,,,,
AL,DELIA,1973,10,23,19730907,600,,TD,29.2N,101.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730906,1200,,TD,18.0N,86.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730906,1800,,TD,18.6N,86.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730907,0,,TD,19.3N,86.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730907,600,,TD,19.9N,87.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730907,1200,,TD,20.5N,87.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730907,1800,,TD,21.6N,88.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730908,0,,TD,22.7N,89.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730908,600,,TD,23.9N,89.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730908,1200,,TD,25.0N,90.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730908,1800,,TD,25.7N,90.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730909,0,,TD,26.5N,90.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730909,600,,TD,27.2N,90.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730909,1200,,TD,28.0N,90.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730909,1800,,TD,28.0N,90.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730910,0,,TD,28.0N,91.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730910,600,,TD,28.0N,91.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730910,1200,,TD,28.0N,92.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730910,1800,,TD,28.0N,93.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730911,0,,TD,28.0N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730911,600,,TD,28.0N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730911,1200,,TD,28.0N,96.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730911,1800,,TD,28.5N,95.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730912,0,,TD,29.0N,95.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730912,600,,TD,29.5N,95.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,11,25,19730912,1200,,TD,30.0N,95.0W,-99,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730914,1200,,TD,10.5N,22.4W,30,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730914,1800,,TD,11.3N,23.2W,30,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730915,0,,TD,12.2N,24.3W,30,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730915,600,,TD,13.1N,25.0W,30,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730915,1200,,TS,14.0N,25.7W,40,1003,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730915,1800,,TS,15.1N,26.8W,40,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730916,0,,TS,16.2N,28.1W,40,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730916,600,,TS,17.2N,29.4W,40,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730916,1200,,TS,18.2N,30.7W,40,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730916,1800,,TS,19.2N,32.2W,40,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730917,0,,TS,20.2N,33.8W,45,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730917,600,,TS,21.1N,35.3W,45,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730917,1200,,TS,22.6N,36.8W,50,1008,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730917,1800,,TS,24.5N,38.3W,50,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730918,0,,TS,25.3N,39.8W,50,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730918,600,,TS,26.0N,41.7W,50,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730918,1200,,TS,26.5N,43.5W,55,997,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730918,1800,,TS,26.7N,45.2W,60,995,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730919,0,,HU,26.9N,47.0W,65,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730919,600,,HU,27.1N,48.7W,65,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730919,1200,,HU,27.1N,50.1W,70,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730919,1800,,HU,27.2N,51.5W,75,985,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730920,0,,HU,27.8N,52.4W,75,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730920,600,,HU,28.7N,53.0W,75,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730920,1200,,HU,29.6N,53.5W,80,984,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730920,1800,,HU,30.7N,53.9W,80,981,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730921,0,,HU,32.0N,54.0W,80,977,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730921,600,,HU,33.3N,53.9W,80,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730921,1200,,HU,34.6N,53.4W,80,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730921,1800,,HU,36.0N,52.5W,90,962,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730922,0,,HU,37.5N,50.9W,90,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730922,600,,HU,39.5N,48.5W,95,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730922,1200,,HU,42.1N,45.2W,100,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730922,1800,,EX,44.7N,41.5W,95,980,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730923,0,,EX,48.6N,37.0W,80,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730923,600,,EX,52.3N,31.6W,60,,,,,,,,,,,,,
AL,ELLEN,1973,12,37,19730923,1200,,EX,55.5N,25.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1973,13,9,19730924,1200,,TD,28.5N,77.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,13,9,19730924,1800,,TD,28.8N,77.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,13,9,19730925,0,,TD,29.2N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,13,9,19730925,600,,TD,29.6N,78.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,13,9,19730925,1200,,TD,30.0N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,13,9,19730925,1800,,TD,29.8N,79.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,13,9,19730926,0,,TD,29.7N,80.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,13,9,19730926,600,,TD,29.6N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,13,9,19730926,1200,,TD,29.5N,83.0W,-99,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731008,1800,,SD,30.0N,65.8W,30,1008,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731009,0,,SD,30.3N,63.9W,30,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731009,600,,SS,30.7N,62.3W,40,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731009,1200,,SS,31.0N,60.2W,45,1005,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731009,1800,,SS,31.5N,57.8W,55,1003,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731010,0,,HU,31.9N,55.2W,65,998,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731010,600,,HU,32.5N,51.7W,65,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731010,1200,,HU,33.1N,48.1W,65,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731010,1800,,HU,33.8N,44.9W,65,996,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731011,0,,HU,35.1N,41.9W,65,993,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731011,600,,HU,36.8N,38.3W,70,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731011,1200,,HU,38.7N,34.5W,70,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731011,1800,,HU,40.7N,30.2W,70,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731012,0,,HU,42.7N,25.8W,70,993,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731012,600,,HU,45.4N,21.5W,65,983,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731012,1200,,HU,47.2N,16.4W,65,978,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731012,1800,,HU,48.0N,13.0W,65,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731013,0,,EX,48.2N,10.2W,65,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731013,600,,EX,48.2N,8.0W,65,,,,,,,,,,,,,
AL,FRAN,1973,14,20,19731013,1200,,EX,47.9N,6.5W,65,,,,,,,,,,,,,
AL,UNNAMED,1973,15,9,19731010,1200,,TD,24.0N,70.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,15,9,19731010,1800,,TD,24.9N,68.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,15,9,19731011,0,,TD,25.8N,66.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,15,9,19731011,600,,TD,26.6N,64.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,15,9,19731011,1200,,TD,27.5N,62.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,15,9,19731011,1800,,TD,28.5N,60.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,15,9,19731012,0,,TD,29.5N,58.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,15,9,19731012,600,,TD,30.5N,55.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,15,9,19731012,1200,,TD,31.5N,53.5W,20,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731016,600,,TD,16.3N,82.0W,30,1008,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731016,1200,,TD,16.9N,81.9W,30,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731016,1800,,TD,17.6N,81.8W,30,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731017,0,,TD,18.1N,81.6W,30,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731017,600,,TD,18.4N,81.1W,30,1005,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731017,1200,,TD,18.8N,80.7W,30,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731017,1800,,TD,19.1N,80.3W,30,1002,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731018,0,,TS,19.5N,79.9W,40,996,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731018,600,,TS,20.1N,79.7W,45,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731018,1200,,TS,20.7N,79.6W,50,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731018,1800,,TS,21.3N,79.3W,60,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731019,0,,TS,22.0N,79.0W,50,995,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731019,600,,TS,22.6N,78.9W,50,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731019,1200,,TS,23.0N,78.5W,50,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731019,1800,,TS,23.3N,78.0W,50,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731020,0,,TS,23.6N,77.5W,50,994,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731020,600,,TS,24.0N,76.8W,50,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731020,1200,,TS,24.4N,76.3W,50,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731020,1800,,TS,24.8N,76.0W,50,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731021,0,,TS,25.1N,75.9W,45,995,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731021,600,,TS,25.3N,75.8W,45,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731021,1200,,TS,25.4N,75.8W,45,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731021,1800,,TS,25.5N,75.8W,35,1000,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731022,0,,TS,25.6N,75.7W,35,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731022,600,,TS,25.6N,75.6W,45,,,,,,,,,,,,,
