basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,GILDA,1973,16,56,19731022,1200,,TS,25.6N,75.7W,40,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731022,1800,,TD,25.6N,75.7W,30,1003,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731023,0,,TD,25.6N,75.7W,30,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731023,600,,TD,25.6N,75.7W,30,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731023,1200,,TD,25.6N,75.7W,30,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731023,1800,,TD,25.7N,75.3W,30,1004,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731024,0,,TD,26.0N,74.5W,30,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731024,600,,TD,27.2N,72.6W,30,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731024,1200,,SS,28.6N,71.7W,35,1001,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731024,1800,,SS,29.9N,71.4W,40,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731025,0,,SS,30.8N,71.2W,45,996,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731025,600,,SS,31.7N,71.0W,50,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731025,1200,,SS,32.5N,70.9W,60,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731025,1800,,SS,33.2N,70.8W,60,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731026,0,,SS,34.1N,70.4W,60,985,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731026,600,,SS,34.8N,69.8W,60,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731026,1200,,SS,35.5N,69.0W,60,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731026,1800,,SS,36.2N,67.8W,60,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731027,0,,SS,36.9N,65.9W,55,984,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731027,600,,SS,38.8N,63.2W,55,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731027,1200,,SS,41.2N,60.8W,55,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731027,1800,,EX,43.7N,58.6W,55,980,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731028,0,,EX,45.4N,55.2W,55,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731028,600,,EX,47.5N,51.5W,55,968,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731028,1200,,EX,51.2N,48.1W,55,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731028,1800,,EX,54.9N,44.9W,50,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731029,0,,EX,57.5N,42.7W,45,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731029,600,,EX,59.6N,41.2W,40,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731029,1200,,EX,60.8N,40.6W,40,970,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731029,1800,,EX,61.4N,40.5W,35,,,,,,,,,,,,,
AL,GILDA,1973,16,56,19731030,0,,EX,61.8N,40.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,17,6,19731117,1200,,TD,10.0N,80.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1973,17,6,19731117,1800,,TD,10.7N,80.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1973,17,6,19731118,0,,TD,10.2N,81.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,17,6,19731118,600,,TD,10.3N,82.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,17,6,19731118,1200,,TD,10.5N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1973,17,6,19731118,1800,,TD,10.8N,84.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740622,1200,,TD,19.0N,95.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740622,1800,,TD,19.6N,94.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740623,0,,TD,20.2N,93.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740623,600,,TD,20.9N,93.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740623,1200,,TD,21.5N,92.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740623,1800,,TD,21.7N,91.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740624,0,,TD,21.8N,91.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740624,600,,TD,21.9N,90.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740624,1200,,TD,22.0N,90.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740624,1800,,TD,22.2N,89.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740625,0,,TD,22.5N,89.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740625,600,,TD,22.8N,89.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740625,1200,,TD,23.0N,89.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740625,1800,,TD,23.2N,88.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740626,0,,TD,23.3N,88.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740626,600,,TD,23.4N,87.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,1,17,19740626,1200,,TD,23.5N,87.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,2,6,19740624,1800,,SD,24.0N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,2,6,19740625,0,,SS,25.4N,86.2W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,2,6,19740625,600,,SS,27.5N,83.2W,45,,,,,,,,,,,,,
AL,UNNAMED,1974,2,6,19740625,1200,,SS,28.8N,81.5W,55,1000,,,,,,,,,,,,
AL,UNNAMED,1974,2,6,19740625,1800,,SS,31.0N,78.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1974,2,6,19740626,0,,EX,33.5N,75.5W,35,1004,,,,,,,,,,,,
AL,UNNAMED,1974,3,9,19740630,1200,,TD,18.0N,21.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1974,3,9,19740630,1800,,TD,18.0N,22.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,3,9,19740701,0,,TD,18.0N,24.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,3,9,19740701,600,,TD,18.0N,26.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,3,9,19740701,1200,,TD,18.0N,28.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,3,9,19740701,1800,,TD,18.0N,30.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,3,9,19740702,0,,TD,18.0N,32.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,3,9,19740702,600,,TD,18.0N,34.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,3,9,19740702,1200,,TD,18.0N,36.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740713,1200,,TD,28.5N,87.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740713,1800,,TD,28.2N,87.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740714,0,,TD,28.0N,87.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740714,600,,TD,27.7N,88.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740714,1200,,TD,27.5N,88.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740714,1800,,TD,27.3N,89.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740715,0,,TD,27.0N,89.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740715,600,,TD,26.8N,90.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740715,1200,,TD,26.5N,91.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740715,1800,,TD,26.2N,91.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740716,0,,TD,26.0N,92.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740716,600,,TD,25.7N,92.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740716,1200,,TD,25.5N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740716,1800,,TD,26.2N,93.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740717,0,,TD,27.0N,93.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740717,600,,TD,27.8N,93.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740717,1200,,TD,28.5N,94.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,4,18,19740717,1800,,TD,29.5N,94.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740716,0,,SD,29.0N,75.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740716,600,,SD,30.2N,74.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740716,1200,,SD,31.2N,73.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740716,1800,,SD,32.0N,72.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740717,0,,SD,32.9N,71.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740717,600,,SD,33.9N,70.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740717,1200,,SS,35.0N,68.8W,35,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740717,1800,,SS,36.1N,66.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740718,0,,SS,37.2N,63.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740718,600,,SS,38.1N,60.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740718,1200,,SS,39.0N,58.4W,45,1006,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740718,1800,,SS,39.9N,55.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740719,0,,SS,40.7N,52.4W,45,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740719,600,,SS,41.6N,51.5W,45,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740719,1200,,SS,42.5N,50.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740719,1800,,SS,43.6N,49.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740720,0,,EX,45.0N,49.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740720,600,,EX,46.7N,48.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,5,19,19740720,1200,,EX,48.8N,47.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740810,1200,,SS,38.0N,70.0W,35,1012,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740810,1800,,SS,37.1N,69.6W,35,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740811,0,,SS,36.4N,69.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740811,600,,SS,35.7N,68.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740811,1200,,SS,35.5N,67.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740811,1800,,SS,35.9N,66.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740812,0,,SS,36.5N,65.4W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740812,600,,SS,36.7N,65.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740812,1200,,SS,37.0N,65.4W,40,1007,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740812,1800,,SS,37.5N,65.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740813,0,,SS,38.0N,65.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740813,600,,SS,38.5N,65.5W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740813,1200,,SS,39.0N,65.5W,40,1003,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740813,1800,,SS,39.5N,64.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740814,0,,SS,40.0N,64.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740814,600,,SS,40.7N,64.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740814,1200,,SS,41.5N,64.0W,50,992,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740814,1800,,SS,42.4N,62.6W,50,,,,,,,,,,,,,
AL,UNNAMED,1974,6,19,19740815,0,,SS,43.5N,60.0W,45,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740812,1200,,TD,10.5N,43.0W,25,1010,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740812,1800,,TD,10.4N,45.3W,25,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740813,0,,TD,10.3N,47.5W,25,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740813,600,,TD,10.2N,49.8W,30,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740813,1200,,TS,10.1N,52.0W,35,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740813,1800,,TS,10.0N,54.0W,55,1007,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740814,0,,TS,10.1N,56.5W,50,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740814,600,,TS,10.1N,58.5W,45,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740814,1200,,TS,10.2N,60.5W,40,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740814,1800,,TS,10.3N,63.0W,35,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740815,0,,TS,10.4N,65.5W,35,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740815,600,,TS,10.5N,67.5W,35,,,,,,,,,,,,,
AL,ALMA,1974,7,13,19740815,1200,,TS,10.5N,70.0W,35,,,,,,,,,,,,,
AL,UNNAMED,1974,8,9,19740824,1200,,TD,24.0N,85.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,8,9,19740824,1800,,TD,24.5N,86.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,8,9,19740825,0,,TD,25.0N,88.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,8,9,19740825,600,,TD,25.5N,89.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,8,9,19740825,1200,,TD,26.0N,91.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,8,9,19740825,1800,,TD,26.9N,92.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,8,9,19740826,0,,TD,27.8N,93.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,8,9,19740826,600,,TD,28.6N,94.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,8,9,19740826,1200,,TD,29.5N,95.5W,-99,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740826,1200,,TD,27.0N,69.0W,25,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740826,1800,,TD,27.4N,69.3W,30,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740827,0,,TD,28.0N,69.5W,30,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740827,600,,TD,29.0N,69.7W,30,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740827,1200,,TD,30.0N,69.8W,30,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740827,1800,,TD,30.8N,69.8W,30,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740828,0,,TD,31.5N,69.5W,30,1010,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740828,600,,TS,32.1N,69.0W,35,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740828,1200,,TS,32.7N,68.5W,50,1003,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740828,1800,,HU,33.7N,67.8W,65,1000,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740829,0,,HU,34.5N,67.2W,65,992,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740829,600,,HU,35.3N,66.1W,80,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740829,1200,,HU,36.0N,65.0W,85,987,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740829,1800,,HU,36.5N,63.9W,90,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740830,0,,HU,37.0N,62.8W,95,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740830,600,,HU,37.3N,61.8W,100,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740830,1200,,HU,38.0N,61.0W,100,977,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740830,1800,,HU,38.5N,60.2W,100,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740831,0,,HU,39.3N,59.2W,100,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740831,600,,HU,40.0N,58.0W,100,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740831,1200,,HU,40.3N,56.0W,100,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740831,1800,,HU,41.0N,54.5W,95,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740901,0,,HU,41.7N,52.7W,90,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740901,600,,HU,42.1N,50.4W,85,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740901,1200,,HU,42.7N,47.8W,80,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740901,1800,,HU,43.0N,44.5W,70,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740902,0,,TS,43.1N,40.8W,60,,,,,,,,,,,,,
AL,BECKY,1974,9,28,19740902,600,,TS,43.0N,36.0W,40,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740829,600,,TD,16.8N,55.8W,30,1011,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740829,1200,,TD,16.4N,58.0W,30,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740829,1800,,TD,16.5N,60.3W,30,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740830,0,,TD,16.6N,62.7W,30,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740830,600,,TD,16.8N,65.0W,30,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740830,1200,,TS,17.0N,67.4W,35,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740830,1800,,TS,17.0N,69.9W,40,1001,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740831,0,,TS,17.0N,72.2W,45,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740831,600,,TS,17.0N,74.2W,50,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740831,1200,,HU,17.0N,76.0W,65,988,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740831,1800,,HU,17.2N,77.9W,75,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740901,0,,HU,17.3N,79.8W,80,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740901,600,,HU,17.5N,81.5W,85,972,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740901,1200,,HU,17.7N,83.2W,105,960,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740901,1800,,HU,17.8N,84.7W,115,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740902,0,,HU,18.0N,85.9W,125,933,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740902,600,,HU,18.4N,86.8W,130,928,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740902,1200,,HU,18.6N,87.9W,120,956,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740902,1800,,HU,18.8N,88.8W,90,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740903,0,,TS,19.1N,89.3W,60,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740903,600,,TS,19.3N,89.7W,60,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740903,1200,,TS,19.6N,90.2W,60,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740903,1800,,TS,19.9N,90.4W,60,1000,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740904,0,,TS,20.0N,90.7W,55,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740904,600,,TS,20.1N,90.8W,50,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740904,1200,,TS,20.3N,91.0W,50,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740904,1800,,TS,20.5N,91.0W,55,995,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740905,0,,TS,20.7N,90.9W,50,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740905,600,,TS,20.9N,90.9W,55,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740905,1200,,HU,21.2N,90.8W,65,985,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740905,1800,,HU,21.5N,90.7W,65,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740906,0,,HU,21.9N,90.5W,65,983,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740906,600,,HU,22.4N,90.5W,70,971,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740906,1200,,HU,22.9N,90.4W,80,969,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740906,1800,,HU,23.7N,90.4W,95,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740907,0,,HU,24.6N,90.3W,100,967,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740907,600,,HU,25.7N,90.3W,105,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740907,1200,,HU,26.8N,90.3W,110,950,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740907,1800,,HU,27.8N,90.4W,115,944,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740908,0,,HU,28.7N,90.8W,130,937,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740908,600,,HU,29.4N,91.3W,105,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740908,1200,,HU,30.0N,92.1W,75,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740908,1800,,TS,30.5N,92.6W,45,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740909,0,,TD,30.8N,93.6W,30,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740909,600,,TD,30.9N,94.4W,25,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740909,1200,,TD,31.0N,95.1W,25,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740909,1800,,TD,31.1N,95.6W,25,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740910,0,,TD,31.2N,96.3W,25,,,,,,,,,,,,,
AL,CARMEN,1974,10,49,19740910,600,,TD,31.3N,96.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740902,1200,,TD,10.0N,19.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740902,1800,,TD,10.1N,21.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740903,0,,TD,10.2N,23.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740903,600,,TD,10.3N,25.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740903,1200,,TD,10.5N,27.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740903,1800,,TD,10.7N,29.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740904,0,,TD,11.0N,31.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740904,600,,TD,11.3N,33.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740904,1200,,TD,11.5N,35.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740904,1800,,TD,11.8N,37.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740905,0,,TD,12.2N,39.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740905,600,,TD,12.6N,41.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740905,1200,,TD,13.0N,43.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740905,1800,,TD,13.5N,45.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740906,0,,TD,14.0N,47.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740906,600,,TD,14.5N,49.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740906,1200,,TD,15.0N,51.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740906,1800,,TD,15.5N,52.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740907,0,,TD,16.0N,53.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740907,600,,TD,16.5N,54.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740907,1200,,TD,17.0N,56.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740907,1800,,TD,17.2N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740908,0,,TD,17.5N,58.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740908,600,,TD,17.8N,59.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740908,1200,,TD,18.0N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740908,1800,,TD,18.2N,60.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740909,0,,TD,18.5N,61.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740909,600,,TD,18.8N,62.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740909,1200,,TD,19.0N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740909,1800,,TD,19.4N,64.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740910,0,,TD,19.8N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740910,600,,TD,20.1N,67.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740910,1200,,TD,20.5N,68.5W,25,,,,,,,,,,,,,
