basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1974,11,37,19740910,1800,,TD,20.6N,69.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740911,0,,TD,20.7N,70.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740911,600,,TD,20.8N,71.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,11,37,19740911,1200,,TD,21.0N,73.0W,20,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740902,1800,,TD,27.2N,67.9W,30,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740903,0,,TD,27.7N,69.0W,30,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740903,600,,TD,28.3N,70.1W,30,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740903,1200,,TD,29.1N,71.1W,30,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740903,1800,,TS,30.2N,72.0W,45,1005,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740904,0,,TS,31.8N,72.6W,45,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740904,600,,TS,33.6N,72.6W,45,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740904,1200,,TS,35.5N,72.1W,45,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740904,1800,,TS,37.8N,70.6W,40,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740905,0,,TS,40.8N,67.5W,40,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740905,600,,TS,43.0N,63.8W,40,,,,,,,,,,,,,
AL,DOLLY,1974,12,12,19740905,1200,,EX,44.2N,60.3W,35,1004,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740904,1800,,TD,14.7N,50.5W,25,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740905,0,,TD,14.8N,52.2W,25,1012,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740905,600,,TD,15.2N,53.7W,25,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740905,1200,,TD,15.5N,55.0W,25,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740905,1800,,TD,16.1N,56.1W,25,1010,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740906,0,,TD,16.8N,57.2W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740906,600,,TD,17.7N,58.1W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740906,1200,,TD,18.5N,58.6W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740906,1800,,TD,19.1N,59.4W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740907,0,,TD,19.5N,60.5W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740907,600,,TD,20.1N,61.8W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740907,1200,,TD,21.1N,63.3W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740907,1800,,TD,23.1N,65.3W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740908,0,,TD,24.5N,66.7W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740908,600,,TD,25.2N,67.7W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740908,1200,,TD,25.9N,68.2W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740908,1800,,TD,27.0N,69.2W,30,1012,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740909,0,,TD,28.1N,70.2W,30,1008,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740909,600,,TD,29.7N,71.2W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740909,1200,,TD,30.8N,71.8W,30,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740909,1800,,TS,32.3N,72.1W,35,1010,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740910,0,,TS,33.8N,71.3W,45,1005,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740910,600,,TS,34.4N,70.0W,55,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740910,1200,,TS,34.8N,69.3W,60,1001,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740910,1800,,TS,35.1N,68.2W,60,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740911,0,,TS,35.4N,66.7W,55,1006,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740911,600,,TS,35.4N,65.3W,50,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740911,1200,,TS,35.5N,64.5W,50,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740911,1800,,TS,35.6N,63.6W,50,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740912,0,,TS,35.7N,62.7W,50,1004,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740912,600,,TS,36.3N,61.9W,45,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740912,1200,,TS,37.0N,61.2W,45,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740912,1800,,TS,38.7N,60.1W,45,1008,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740913,0,,TS,39.6N,58.3W,45,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740913,600,,TS,39.8N,55.9W,45,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740913,1200,,TS,40.5N,53.1W,45,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740913,1800,,TS,41.4N,50.3W,40,,,,,,,,,,,,,
AL,ELAINE,1974,13,38,19740914,0,,EX,42.0N,48.0W,40,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740914,1200,,TD,15.3N,65.0W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740914,1800,,TD,15.7N,66.5W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740915,0,,TD,16.0N,68.0W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740915,600,,TD,16.3N,69.5W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740915,1200,,TD,16.5N,71.0W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740915,1800,,TD,16.8N,72.5W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740916,0,,TD,17.0N,74.0W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740916,600,,TD,17.0N,75.5W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740916,1200,,TD,17.0N,77.0W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740916,1800,,TS,17.0N,77.8W,35,1005,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740917,0,,TS,17.0N,78.7W,50,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740917,600,,TS,16.9N,79.5W,60,993,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740917,1200,,HU,16.6N,80.2W,70,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740917,1800,,HU,16.4N,81.0W,75,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740918,0,,HU,16.3N,81.7W,80,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740918,600,,HU,16.3N,82.4W,85,977,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740918,1200,,HU,16.3N,83.5W,90,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740918,1800,,HU,16.3N,84.7W,95,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740919,0,,HU,16.2N,85.7W,95,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740919,600,,HU,16.1N,86.6W,95,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740919,1200,,HU,16.1N,87.5W,95,971,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740919,1800,,HU,16.3N,88.2W,90,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740920,0,,TS,16.7N,89.2W,60,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740920,600,,TS,16.8N,90.5W,60,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740920,1200,,TS,16.9N,92.0W,45,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740920,1800,,TD,17.0N,93.5W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740921,0,,TD,17.2N,95.0W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740921,600,,TD,17.5N,97.1W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740921,1200,,TD,17.5N,99.0W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740921,1800,,TD,17.6N,99.8W,30,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740922,0,,TS,17.5N,101.0W,35,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740922,600,,TS,17.7N,102.5W,35,,,,,,,,,,,,,
AL,FIFI,1974,14,33,19740922,1200,,TS,17.7N,104.3W,35,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740918,1200,,TD,28.0N,58.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740918,1800,,TD,28.6N,59.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740919,0,,TD,29.3N,60.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740919,600,,TD,29.9N,61.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740919,1200,,TD,30.5N,62.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740919,1800,,TD,31.3N,62.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740920,0,,TD,32.2N,63.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740920,600,,TD,33.1N,63.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740920,1200,,TD,34.0N,63.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,15,10,19740920,1800,,TD,34.0N,63.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740923,1200,,TD,18.0N,84.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740923,1800,,TD,18.8N,84.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740924,0,,TD,19.5N,85.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740924,600,,TD,20.2N,85.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740924,1200,,TD,21.0N,86.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740924,1800,,TD,21.6N,87.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740925,0,,TD,22.3N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740925,600,,TD,22.9N,88.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740925,1200,,TD,23.5N,89.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740925,1800,,TD,24.2N,89.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740926,0,,TD,25.0N,88.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740926,600,,TD,25.7N,88.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740926,1200,,TD,26.5N,87.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740926,1800,,TD,27.1N,86.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740927,0,,TD,27.8N,85.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740927,600,,TD,28.4N,84.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,16,17,19740927,1200,,TD,29.0N,83.0W,-99,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740927,1200,,TD,10.7N,45.1W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740927,1800,,TD,10.7N,46.5W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740928,0,,TD,10.7N,47.9W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740928,600,,TD,10.6N,49.0W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740928,1200,,TD,10.6N,50.2W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740928,1800,,TS,10.8N,51.8W,45,1004,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740929,0,,HU,11.0N,53.0W,65,999,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740929,600,,HU,11.2N,54.0W,65,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740929,1200,,HU,11.4N,55.0W,65,1000,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740929,1800,,HU,11.5N,55.4W,65,1001,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740930,0,,HU,11.7N,56.0W,65,1004,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740930,600,,HU,11.3N,56.4W,65,1005,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740930,1200,,HU,11.0N,56.6W,65,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19740930,1800,,TS,11.5N,56.5W,45,1008,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741001,0,,TS,11.9N,57.1W,45,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741001,600,,TS,12.0N,57.7W,45,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741001,1200,,TS,12.1N,58.3W,45,1009,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741001,1800,,TS,12.2N,58.9W,40,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741002,0,,TS,12.4N,59.8W,40,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741002,600,,TS,12.5N,60.5W,35,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741002,1200,,TD,12.6N,61.5W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741002,1800,,TD,12.7N,62.4W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741003,0,,TD,12.7N,63.2W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741003,600,,TD,12.8N,64.1W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741003,1200,,TD,12.8N,65.0W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741003,1800,,TD,12.9N,66.0W,30,,,,,,,,,,,,,
AL,GERTRUDE,1974,17,27,19741004,0,,TD,13.0N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741004,0,,TD,21.0N,75.2W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741004,600,,TD,21.2N,75.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741004,1200,,TD,21.4N,75.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741004,1800,,TD,21.6N,75.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741005,0,,TD,21.8N,75.6W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741005,600,,TD,22.0N,75.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741005,1200,,SD,22.4N,76.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741005,1800,,SD,23.1N,76.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741006,0,,SS,23.8N,77.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741006,600,,SS,24.4N,77.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741006,1200,,SS,25.0N,78.7W,40,1006,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741006,1800,,SS,25.8N,79.3W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741007,0,,SS,26.8N,79.8W,45,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741007,600,,SS,28.0N,80.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741007,1200,,SS,29.3N,79.7W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741007,1800,,SS,30.7N,78.8W,40,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741008,0,,SS,32.0N,77.0W,35,1008,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741008,600,,SS,33.1N,74.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741008,1200,,EX,34.2N,71.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741008,1800,,EX,35.5N,67.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1974,18,21,19741009,0,,EX,37.0N,63.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741030,1200,,TD,23.5N,59.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741030,1800,,TD,24.6N,59.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741031,0,,TD,25.7N,58.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741031,600,,TD,26.9N,58.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741031,1200,,TD,28.0N,57.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741031,1800,,TD,29.0N,56.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741101,0,,TD,30.0N,55.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741101,600,,TD,31.0N,54.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741101,1200,,TD,32.0N,54.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741101,1800,,TD,32.5N,52.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741102,0,,TD,33.0N,51.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741102,600,,TD,33.5N,49.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,19,13,19741102,1200,,TD,34.0N,48.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,20,9,19741110,1200,,TD,21.0N,69.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,20,9,19741110,1800,,TD,21.4N,69.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,20,9,19741111,0,,TD,21.8N,69.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,20,9,19741111,600,,TD,22.2N,69.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,20,9,19741111,1200,,TD,22.5N,69.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,20,9,19741111,1800,,TD,22.8N,69.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1974,20,9,19741112,0,,TD,23.2N,69.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,20,9,19741112,600,,TD,23.6N,69.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1974,20,9,19741112,1200,,TD,24.0N,70.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750624,1200,,TD,32.5N,52.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750624,1800,,TD,32.6N,52.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750625,0,,TD,32.7N,53.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750625,600,,TD,32.8N,53.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750625,1200,,TD,33.0N,54.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750625,1800,,TD,33.0N,55.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750626,0,,TD,33.0N,55.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750626,600,,TD,33.0N,56.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750626,1200,,TD,33.0N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750626,1800,,TD,32.6N,57.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750627,0,,TD,32.2N,57.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750627,600,,TD,31.9N,58.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750627,1200,,TD,31.5N,58.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750627,1800,,TD,32.5N,57.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750628,0,,TD,33.5N,57.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750628,600,,TD,34.5N,56.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750628,1200,,TD,35.5N,55.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750628,1800,,TD,36.7N,55.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750629,0,,TD,37.8N,56.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750629,600,,TD,38.9N,56.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,1,21,19750629,1200,,TD,40.0N,57.0W,20,,,,,,,,,,,,,
AL,AMY,1975,2,31,19750627,0,,TD,27.5N,79.0W,25,1013,,,,,,,,,,,,
AL,AMY,1975,2,31,19750627,600,,TD,28.5N,79.0W,25,1013,,,,,,,,,,,,
AL,AMY,1975,2,31,19750627,1200,,TD,29.5N,79.0W,25,1013,,,,,,,,,,,,
AL,AMY,1975,2,31,19750627,1800,,TD,30.5N,79.0W,25,1013,,,,,,,,,,,,
AL,AMY,1975,2,31,19750628,0,,TD,31.5N,78.8W,25,1012,,,,,,,,,,,,
AL,AMY,1975,2,31,19750628,600,,TD,32.4N,78.7W,25,1012,,,,,,,,,,,,
AL,AMY,1975,2,31,19750628,1200,,TD,33.3N,78.0W,25,1011,,,,,,,,,,,,
AL,AMY,1975,2,31,19750628,1800,,TD,34.0N,77.0W,30,1006,,,,,,,,,,,,
AL,AMY,1975,2,31,19750629,0,,TS,34.4N,75.8W,35,1004,,,,,,,,,,,,
AL,AMY,1975,2,31,19750629,600,,TS,34.0N,74.8W,40,1002,,,,,,,,,,,,
AL,AMY,1975,2,31,19750629,1200,,TS,33.8N,73.8W,45,1000,,,,,,,,,,,,
AL,AMY,1975,2,31,19750629,1800,,TS,33.8N,72.8W,50,998,,,,,,,,,,,,
AL,AMY,1975,2,31,19750630,0,,TS,34.3N,71.6W,50,998,,,,,,,,,,,,
AL,AMY,1975,2,31,19750630,600,,TS,35.6N,70.8W,55,998,,,,,,,,,,,,
AL,AMY,1975,2,31,19750630,1200,,TS,35.9N,70.5W,60,987,,,,,,,,,,,,
AL,AMY,1975,2,31,19750630,1800,,TS,36.2N,70.2W,60,987,,,,,,,,,,,,
AL,AMY,1975,2,31,19750701,0,,TS,36.2N,69.8W,60,984,,,,,,,,,,,,
AL,AMY,1975,2,31,19750701,600,,TS,36.2N,69.4W,60,984,,,,,,,,,,,,
AL,AMY,1975,2,31,19750701,1200,,TS,36.2N,68.3W,60,984,,,,,,,,,,,,
AL,AMY,1975,2,31,19750701,1800,,TS,36.7N,67.2W,60,984,,,,,,,,,,,,
AL,AMY,1975,2,31,19750702,0,,TS,37.4N,66.7W,60,984,,,,,,,,,,,,
AL,AMY,1975,2,31,19750702,600,,TS,37.3N,65.9W,60,984,,,,,,,,,,,,
AL,AMY,1975,2,31,19750702,1200,,TS,37.3N,65.1W,60,981,,,,,,,,,,,,
AL,AMY,1975,2,31,19750702,1800,,TS,37.3N,64.1W,60,986,,,,,,,,,,,,
AL,AMY,1975,2,31,19750703,0,,TS,37.7N,62.8W,55,986,,,,,,,,,,,,
AL,AMY,1975,2,31,19750703,600,,TS,38.2N,61.2W,55,986,,,,,,,,,,,,
AL,AMY,1975,2,31,19750703,1200,,TS,39.3N,59.6W,55,986,,,,,,,,,,,,
AL,AMY,1975,2,31,19750703,1800,,TS,40.5N,58.0W,50,986,,,,,,,,,,,,
AL,AMY,1975,2,31,19750704,0,,TS,42.5N,54.8W,50,986,,,,,,,,,,,,
AL,AMY,1975,2,31,19750704,600,,TS,44.5N,51.6W,50,986,,,,,,,,,,,,
AL,AMY,1975,2,31,19750704,1200,,EX,47.0N,48.0W,45,995,,,,,,,,,,,,
AL,UNNAMED,1975,3,5,19750704,1200,,TD,30.0N,73.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,3,5,19750704,1800,,TD,31.1N,71.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,3,5,19750705,0,,TD,32.2N,70.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,3,5,19750705,600,,TD,33.3N,69.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,3,5,19750705,1200,,TD,34.5N,68.5W,20,,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750724,0,,TD,26.0N,68.4W,20,1014,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750724,600,,TD,26.0N,69.5W,20,1014,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750724,1200,,TD,26.1N,70.5W,25,1014,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750724,1800,,TD,26.5N,71.5W,30,1013,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750725,0,,TD,27.2N,72.5W,30,1012,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750725,600,,TD,28.0N,73.6W,30,1010,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750725,1200,,TD,28.9N,74.3W,30,1007,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750725,1800,,TD,29.9N,74.9W,30,1006,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750726,0,,TD,31.0N,75.0W,30,1005,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750726,600,,TS,32.2N,74.6W,35,1004,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750726,1200,,TS,33.4N,73.5W,35,1003,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750726,1800,,TS,34.2N,72.2W,50,998,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750727,0,,TS,35.0N,71.0W,60,992,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750727,600,,HU,35.9N,70.0W,65,987,,,,,,,,,,,,
