basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,BLANCHE,1975,4,20,19750727,1200,,HU,36.9N,69.0W,70,984,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750727,1800,,HU,37.9N,68.0W,75,981,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750728,0,,HU,39.3N,67.2W,75,980,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750728,600,,HU,41.2N,66.4W,70,980,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750728,1200,,EX,44.0N,65.2W,60,988,,,,,,,,,,,,
AL,BLANCHE,1975,4,20,19750728,1800,,EX,47.2N,62.4W,60,992,,,,,,,,,,,,
AL,UNNAMED,1975,5,7,19750725,600,,TD,21.0N,92.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,5,7,19750725,1200,,TD,21.0N,93.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,5,7,19750725,1800,,TD,21.1N,93.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,5,7,19750726,0,,TD,21.2N,93.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,5,7,19750726,600,,TD,21.3N,95.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,5,7,19750726,1200,,TD,21.5N,97.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,5,7,19750726,1800,,TD,21.7N,98.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1975,6,9,19750728,1200,,TD,29.0N,86.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,6,9,19750728,1800,,TD,29.1N,86.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,6,9,19750729,0,,TD,29.2N,87.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,6,9,19750729,600,,TD,29.3N,88.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,6,9,19750729,1200,,TD,29.5N,89.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,6,9,19750729,1800,,TD,29.8N,89.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,6,9,19750730,0,,TD,30.2N,90.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,6,9,19750730,600,,TD,30.6N,90.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,6,9,19750730,1200,,TD,31.0N,91.0W,-99,,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750824,1200,,TD,22.4N,69.8W,25,1011,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750824,1800,,TD,21.9N,71.1W,25,1011,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750825,0,,TD,21.6N,72.5W,25,1010,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750825,600,,TD,21.2N,73.8W,25,1010,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750825,1200,,TD,20.9N,75.1W,25,1011,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750825,1800,,TD,20.6N,76.4W,25,1011,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750826,0,,TD,20.4N,77.7W,25,1011,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750826,600,,TD,20.3N,79.0W,25,1011,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750826,1200,,TD,20.2N,80.3W,25,1012,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750826,1800,,TD,20.2N,81.6W,25,1012,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750827,0,,TD,20.4N,82.8W,25,1013,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750827,600,,TD,20.8N,84.0W,25,1013,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750827,1200,,TD,21.1N,85.1W,25,1014,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750827,1800,,TD,21.5N,86.3W,25,1014,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750828,0,,TD,22.0N,87.5W,25,1014,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750828,600,,TD,22.4N,88.8W,25,1014,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750828,1200,,TD,22.8N,90.1W,25,1013,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750828,1800,,TD,22.9N,91.0W,25,1010,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750829,0,,TD,23.0N,91.9W,30,1007,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750829,600,,TS,23.1N,92.6W,35,1003,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750829,1200,,TS,23.2N,93.2W,40,999,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750829,1800,,TS,23.2N,93.6W,50,994,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750830,0,,HU,23.3N,94.2W,65,990,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750830,600,,HU,23.5N,94.9W,65,990,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750830,1200,,HU,23.7N,95.6W,65,989,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750830,1800,,HU,23.8N,96.3W,70,987,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750831,0,,HU,24.0N,97.0W,100,973,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750831,600,,HU,24.1N,97.5W,100,963,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750831,1200,,HU,24.3N,97.8W,90,963,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750831,1800,,TS,24.8N,98.0W,55,993,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750901,0,,TD,25.1N,98.3W,30,1000,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750901,600,,TD,25.2N,98.7W,20,1002,,,,,,,,,,,,
AL,CAROLINE,1975,7,33,19750901,1200,,TD,25.3N,99.0W,20,1002,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750828,1200,,SS,33.3N,46.3W,35,1005,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750828,1800,,SS,33.6N,47.5W,40,1005,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750829,0,,SS,34.5N,48.1W,40,1005,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750829,600,,SS,34.7N,48.5W,45,1005,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750829,1200,,TS,34.9N,48.9W,45,1005,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750829,1800,,TS,35.2N,49.1W,50,1000,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750830,0,,TS,35.3N,48.9W,55,997,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750830,600,,TS,35.3N,48.5W,55,997,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750830,1200,,TS,35.3N,48.0W,55,997,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750830,1800,,TS,35.0N,47.1W,55,997,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750831,0,,HU,34.9N,46.3W,65,990,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750831,600,,HU,34.8N,45.7W,65,990,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750831,1200,,HU,34.7N,45.2W,70,990,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750831,1800,,HU,34.6N,44.9W,70,990,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750901,0,,HU,34.5N,44.6W,75,984,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750901,600,,HU,34.6N,44.2W,75,984,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750901,1200,,HU,34.9N,44.0W,75,984,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750901,1800,,HU,35.4N,44.0W,75,984,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750902,0,,HU,35.8N,44.4W,90,970,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750902,600,,HU,36.4N,44.5W,95,965,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750902,1200,,HU,37.0N,44.3W,95,965,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750902,1800,,HU,37.7N,44.2W,95,965,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750903,0,,HU,38.4N,43.8W,95,965,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750903,600,,HU,39.7N,43.6W,95,965,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750903,1200,,HU,41.1N,43.0W,95,965,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750903,1800,,HU,42.0N,42.5W,90,970,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750904,0,,TS,42.8N,42.0W,60,995,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750904,600,,EX,43.2N,41.4W,45,1005,,,,,,,,,,,,
AL,DORIS,1975,8,29,19750904,1200,,EX,43.5N,40.7W,45,1005,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750903,1200,,TD,13.5N,24.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750903,1800,,TD,13.8N,25.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750904,0,,TD,14.2N,26.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750904,600,,TD,14.6N,27.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750904,1200,,TD,15.0N,29.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750904,1800,,TD,15.4N,30.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750905,0,,TD,15.8N,31.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750905,600,,TD,16.2N,32.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750905,1200,,TD,16.5N,34.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750905,1800,,TD,16.7N,35.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750906,0,,TD,16.8N,37.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750906,600,,TD,16.9N,38.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750906,1200,,TD,17.0N,40.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750906,1800,,TD,16.9N,41.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750907,0,,TD,16.7N,43.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750907,600,,TD,16.6N,44.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750907,1200,,TD,16.5N,46.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750907,1800,,TD,16.2N,47.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750908,0,,TD,16.0N,49.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750908,600,,TD,15.7N,51.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750908,1200,,TD,15.5N,53.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750908,1800,,TD,15.5N,54.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750909,0,,TD,15.5N,56.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,9,24,19750909,600,,TD,15.5N,58.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750903,1200,,TD,11.5N,17.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750903,1800,,TD,11.5N,18.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750904,0,,TD,11.5N,19.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750904,600,,TD,11.5N,20.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750904,1200,,TD,11.5N,21.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750904,1800,,TD,11.6N,22.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750905,0,,TD,11.7N,23.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750905,600,,TD,11.8N,24.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750905,1200,,TD,12.0N,25.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750905,1800,,TD,12.1N,25.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750906,0,,TD,12.2N,26.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750906,600,,TD,12.3N,27.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,10,13,19750906,1200,,TD,12.5N,28.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,11,6,19750906,1200,,TD,21.5N,95.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,11,6,19750906,1800,,TD,21.5N,95.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,11,6,19750907,0,,TD,21.6N,95.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,11,6,19750907,600,,TD,21.7N,96.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,11,6,19750907,1200,,TD,21.8N,97.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,11,6,19750907,1800,,TD,22.0N,98.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750911,1200,,TD,32.0N,62.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750911,1800,,TD,32.1N,61.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750912,0,,TD,32.2N,61.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750912,600,,TD,32.3N,61.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750912,1200,,TD,32.5N,60.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750912,1800,,TD,32.4N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750913,0,,TD,32.3N,59.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750913,600,,TD,32.2N,58.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750913,1200,,TD,36.0N,58.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750913,1800,,TD,36.8N,56.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750914,0,,TD,37.5N,55.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750914,600,,TD,38.2N,53.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750914,1200,,TD,39.0N,52.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,12,14,19750914,1800,,TD,40.0N,54.0W,20,,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750913,600,,TD,17.5N,54.1W,25,,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750913,1200,,TD,17.6N,55.2W,25,1009,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750913,1800,,TD,17.7N,56.3W,25,1009,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750914,0,,TD,17.8N,57.3W,25,1009,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750914,600,,TD,17.9N,58.3W,25,1009,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750914,1200,,TD,18.0N,59.4W,25,1009,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750914,1800,,TD,18.1N,60.5W,25,1009,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750915,0,,TD,18.3N,61.7W,25,1009,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750915,600,,TD,18.5N,62.8W,25,1009,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750915,1200,,TD,18.8N,63.8W,30,1007,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750915,1800,,TD,18.9N,64.8W,30,1007,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750916,0,,TS,19.0N,65.6W,35,1007,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750916,600,,TS,19.2N,66.7W,45,1007,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750916,1200,,TS,19.4N,67.5W,55,1002,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750916,1800,,HU,19.5N,68.4W,65,1002,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750917,0,,HU,19.6N,69.2W,65,997,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750917,600,,TS,19.7N,70.2W,60,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750917,1200,,TS,19.7N,71.2W,55,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750917,1800,,TS,19.8N,72.2W,50,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750918,0,,TS,19.9N,73.3W,45,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750918,600,,TS,19.9N,74.5W,45,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750918,1200,,TS,19.9N,75.7W,40,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750918,1800,,TS,20.0N,77.0W,40,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750919,0,,TS,20.0N,78.2W,35,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750919,600,,TS,19.9N,79.1W,35,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750919,1200,,TS,19.9N,79.8W,35,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750919,1800,,TS,19.8N,81.0W,35,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750920,0,,TS,19.8N,82.2W,35,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750920,600,,TS,19.8N,83.4W,35,1000,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750920,1200,,TS,19.9N,84.6W,35,1006,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750920,1800,,TS,20.0N,85.5W,35,1006,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750921,0,,TS,20.2N,86.4W,40,1001,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750921,600,,TS,20.8N,87.1W,45,1001,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750921,1200,,TS,21.4N,87.8W,50,1001,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750921,1800,,TS,22.4N,88.5W,55,995,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750922,0,,TS,23.6N,88.9W,60,995,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750922,600,,HU,24.8N,89.4W,65,993,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750922,1200,,HU,25.8N,89.5W,75,986,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750922,1800,,HU,26.5N,89.4W,85,980,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750923,0,,HU,27.3N,88.5W,95,968,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750923,600,,HU,28.4N,87.3W,105,958,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750923,1200,,HU,30.2N,86.3W,110,955,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750923,1800,,TS,33.0N,85.7W,55,982,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750924,0,,TD,35.5N,84.3W,30,999,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750924,600,,EX,36.5N,83.5W,20,1004,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750924,1200,,EX,37.0N,82.5W,20,1004,,,,,,,,,,,,
AL,ELOISE,1975,13,47,19750924,1800,,EX,37.5N,81.5W,20,1004,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750918,600,,TD,17.5N,33.5W,25,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750918,1200,,TD,17.8N,34.4W,25,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750918,1800,,TD,18.3N,35.3W,25,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750919,0,,TD,19.0N,36.4W,25,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750919,600,,TD,19.6N,37.6W,30,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750919,1200,,TS,20.0N,39.0W,35,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750919,1800,,TS,20.4N,40.2W,40,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750920,0,,TS,20.5N,41.3W,40,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750920,600,,TS,20.5N,42.7W,40,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750920,1200,,TS,20.3N,44.0W,40,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750920,1800,,TS,20.2N,45.3W,40,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750921,0,,TS,20.3N,46.2W,40,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750921,600,,TS,20.3N,47.0W,40,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750921,1200,,TS,20.3N,47.8W,40,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750921,1800,,TS,20.4N,48.5W,35,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750922,0,,TS,20.5N,49.3W,35,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750922,600,,TS,20.5N,50.0W,35,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750922,1200,,TS,20.4N,50.8W,35,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750922,1800,,TS,20.4N,51.5W,35,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750923,0,,TS,20.4N,52.2W,35,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750923,600,,TS,20.3N,53.4W,35,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750923,1200,,TD,20.4N,54.6W,30,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750923,1800,,TD,20.6N,55.8W,30,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750924,0,,TD,20.8N,56.5W,30,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750924,600,,TD,21.5N,57.1W,25,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750924,1200,,TD,22.4N,57.0W,25,,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750924,1800,,TD,23.0N,56.9W,25,1005,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750925,0,,TD,23.8N,57.2W,30,1005,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750925,600,,TS,24.2N,58.1W,35,1005,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750925,1200,,TS,24.8N,58.8W,45,999,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750925,1800,,TS,25.5N,59.4W,60,993,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750926,0,,HU,26.5N,60.0W,65,990,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750926,600,,HU,27.9N,60.9W,70,988,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750926,1200,,HU,29.6N,62.0W,75,985,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750926,1800,,HU,31.0N,63.1W,85,985,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750927,0,,HU,32.7N,64.2W,90,985,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750927,600,,HU,34.4N,65.2W,90,979,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750927,1200,,HU,36.1N,65.7W,90,982,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750927,1800,,HU,37.4N,65.0W,90,985,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750928,0,,HU,38.4N,63.7W,85,985,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750928,600,,HU,39.8N,60.5W,80,985,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750928,1200,,HU,41.0N,57.1W,75,979,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750928,1800,,HU,42.3N,52.0W,75,977,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750929,0,,HU,42.8N,46.0W,70,977,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750929,600,,HU,42.9N,40.0W,65,977,,,,,,,,,,,,
AL,FAYE,1975,14,46,19750929,1200,,EX,43.0N,34.0W,60,,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750922,1800,,TD,10.3N,34.8W,25,1012,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750923,0,,TD,10.6N,35.8W,25,1012,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750923,600,,TD,11.0N,36.7W,25,1012,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750923,1200,,TD,11.4N,37.4W,25,1012,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750923,1800,,TD,11.7N,38.2W,30,1010,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750924,0,,TD,12.1N,38.8W,30,1010,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750924,600,,TD,12.4N,39.6W,30,1010,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750924,1200,,TD,12.9N,40.0W,30,1010,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750924,1800,,TS,13.5N,40.4W,35,1005,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750925,0,,TS,14.2N,41.0W,40,1005,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750925,600,,TS,14.8N,42.0W,50,1000,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750925,1200,,TS,15.4N,43.0W,60,1000,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750925,1800,,HU,15.8N,44.0W,65,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750926,0,,HU,16.2N,45.0W,65,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750926,600,,HU,16.4N,46.1W,65,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750926,1200,,HU,16.6N,47.7W,65,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750926,1800,,HU,16.8N,49.3W,65,990,,,,,,,,,,,,
