basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,GLADYS,1975,15,46,19750927,0,,HU,17.1N,50.7W,65,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750927,600,,HU,17.6N,52.2W,65,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750927,1200,,HU,18.2N,53.7W,65,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750927,1800,,HU,18.8N,55.1W,65,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750928,0,,HU,19.4N,56.4W,65,992,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750928,600,,HU,19.6N,57.4W,65,992,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750928,1200,,HU,19.8N,58.2W,65,1000,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750928,1800,,HU,20.3N,59.3W,65,998,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750929,0,,HU,21.2N,60.3W,65,995,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750929,600,,HU,22.1N,61.4W,70,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750929,1200,,HU,23.0N,62.6W,70,990,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750929,1800,,HU,23.6N,63.9W,75,985,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750930,0,,HU,24.1N,65.2W,80,975,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750930,600,,HU,24.6N,66.5W,80,975,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750930,1200,,HU,25.1N,67.9W,80,975,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19750930,1800,,HU,25.6N,69.3W,80,975,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751001,0,,HU,26.1N,70.6W,80,975,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751001,600,,HU,26.8N,71.7W,80,975,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751001,1200,,HU,27.9N,72.4W,80,975,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751001,1800,,HU,29.4N,73.0W,90,969,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751002,0,,HU,31.0N,73.0W,100,954,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751002,600,,HU,32.9N,72.1W,110,942,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751002,1200,,HU,35.3N,69.8W,120,939,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751002,1800,,HU,37.8N,67.0W,120,939,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751003,0,,HU,40.8N,62.6W,110,950,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751003,600,,HU,43.7N,57.0W,85,960,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751003,1200,,HU,46.6N,50.6W,85,960,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751003,1800,,EX,50.5N,45.5W,75,975,,,,,,,,,,,,
AL,GLADYS,1975,15,46,19751004,0,,EX,55.0N,40.0W,65,980,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750925,1200,,TD,19.0N,84.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750925,1800,,TD,19.0N,84.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750926,0,,TD,18.9N,84.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750926,600,,TD,18.8N,84.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750926,1200,,TD,18.8N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750926,1800,,TD,18.6N,85.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750927,0,,TD,18.4N,85.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750927,600,,TD,18.2N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750927,1200,,TD,18.0N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750927,1800,,TD,18.0N,86.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750928,0,,TD,18.0N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750928,600,,TD,18.0N,87.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750928,1200,,TD,18.0N,87.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750928,1800,,TD,18.0N,87.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750929,0,,TD,18.0N,88.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750929,600,,TD,18.0N,88.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,16,17,19750929,1200,,TD,18.0N,88.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1975,17,9,19751003,1200,,TD,28.0N,33.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,17,9,19751003,1800,,TD,28.9N,34.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,17,9,19751004,0,,TD,29.8N,35.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,17,9,19751004,600,,TD,30.7N,36.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,17,9,19751004,1200,,TD,31.5N,38.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,17,9,19751004,1800,,TD,32.1N,37.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,17,9,19751005,0,,TD,32.8N,37.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,17,9,19751005,600,,TD,33.4N,36.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,17,9,19751005,1200,,TD,34.0N,36.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751014,1200,,TD,21.0N,92.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751014,1800,,TD,21.6N,92.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751015,0,,TD,22.2N,93.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751015,600,,TD,22.8N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751015,1200,,TD,23.5N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751015,1800,,TD,24.4N,93.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751016,0,,TD,25.3N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751016,600,,TD,26.2N,93.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751016,1200,,TD,27.0N,93.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751016,1800,,TD,27.8N,92.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751017,0,,TD,28.5N,91.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751017,600,,TD,29.2N,90.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,18,13,19751017,1200,,TD,30.0N,90.0W,-99,,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751024,1800,,SD,29.1N,79.3W,30,1006,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751025,0,,SD,28.8N,79.0W,30,1006,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751025,600,,SD,29.4N,79.4W,30,1006,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751025,1200,,SD,30.0N,79.7W,30,1006,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751025,1800,,SD,30.2N,79.8W,30,1006,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751026,0,,SD,30.5N,79.9W,30,1006,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751026,600,,TD,30.9N,80.1W,30,1006,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751026,1200,,TD,31.8N,79.6W,30,1005,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751026,1800,,TS,32.5N,78.7W,35,1003,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751027,0,,TS,33.5N,77.5W,45,1002,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751027,600,,TS,34.5N,75.5W,45,1002,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751027,1200,,TS,35.7N,73.8W,45,1004,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751027,1800,,EX,36.4N,72.6W,40,1006,,,,,,,,,,,,
AL,HALLIE,1975,19,14,19751028,0,,EX,36.9N,71.4W,35,1008,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751027,1200,,TD,13.0N,81.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751027,1800,,TD,13.6N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751028,0,,TD,14.3N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751028,600,,TD,14.9N,83.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751028,1200,,TD,15.5N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751028,1800,,TD,15.7N,84.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751029,0,,TD,15.8N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751029,600,,TD,15.9N,86.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751029,1200,,TD,16.0N,87.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,20,10,19751029,1800,,TD,16.0N,88.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751108,1200,,TD,16.5N,85.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751108,1800,,TD,17.0N,85.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751109,0,,TD,17.5N,85.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751109,600,,TD,18.0N,86.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751109,1200,,TD,18.5N,86.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751109,1800,,TD,19.6N,86.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751110,0,,TD,20.8N,86.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751110,600,,TD,21.4N,86.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751110,1200,,TD,23.0N,87.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751110,1800,,TD,23.2N,87.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751111,0,,TD,23.5N,88.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751111,600,,TD,23.8N,89.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751111,1200,,TD,24.0N,90.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751111,1800,,TD,23.2N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751112,0,,TD,22.5N,91.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751112,600,,TD,21.7N,91.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751112,1200,,TD,21.0N,91.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,21,18,19751112,1800,,TD,20.3N,90.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1975,22,9,19751129,1200,,TD,25.0N,52.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,22,9,19751129,1800,,TD,26.2N,51.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,22,9,19751130,0,,TD,26.5N,50.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,22,9,19751130,600,,TD,27.2N,49.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,22,9,19751130,1200,,TD,28.0N,48.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,22,9,19751130,1800,,TD,28.5N,48.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,22,9,19751201,0,,TD,29.0N,48.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1975,22,9,19751201,600,,TD,29.5N,48.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,22,9,19751201,1200,,TD,30.0N,49.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751209,1200,,SS,41.6N,42.9W,35,997,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751209,1800,,SS,41.1N,43.0W,40,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751210,0,,SS,40.4N,43.1W,45,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751210,600,,SS,39.6N,43.2W,55,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751210,1200,,SS,38.3N,43.4W,60,992,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751210,1800,,SS,36.5N,43.7W,55,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751211,0,,SS,34.5N,44.0W,50,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751211,600,,SS,32.5N,43.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751211,1200,,SS,30.5N,42.9W,40,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751211,1800,,SS,28.7N,41.9W,40,985,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751212,0,,SS,27.4N,40.5W,35,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751212,600,,SS,26.9N,38.2W,35,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751212,1200,,SD,27.0N,36.0W,30,1000,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751212,1800,,SD,27.5N,35.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751213,0,,SD,28.5N,34.6W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751213,600,,SD,30.2N,34.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1975,23,17,19751213,1200,,SD,32.5N,34.5W,25,1008,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760521,1200,,SD,24.0N,89.0W,20,1010,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760521,1800,,SD,24.8N,89.6W,20,1009,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760522,0,,SD,25.4N,90.0W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760522,600,,SD,26.0N,90.5W,25,1005,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760522,1200,,SD,27.0N,90.8W,30,1004,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760522,1800,,SD,26.5N,90.5W,30,1002,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760523,0,,SS,26.3N,89.0W,35,1001,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760523,600,,SS,27.0N,88.0W,35,999,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760523,1200,,SS,28.5N,86.0W,40,998,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760523,1800,,SS,29.8N,84.0W,40,998,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760524,0,,SS,31.0N,82.0W,40,998,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760524,600,,SS,31.8N,80.0W,40,998,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760524,1200,,SS,32.8N,78.0W,45,996,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760524,1800,,SS,33.5N,76.0W,45,994,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760525,0,,SS,34.0N,74.0W,45,994,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760525,600,,SS,34.8N,72.0W,45,996,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760525,1200,,SS,35.5N,69.5W,40,998,,,,,,,,,,,,
AL,UNNAMED,1976,1,18,19760525,1800,,SS,36.0N,67.0W,40,998,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760607,600,,TD,26.8N,79.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760607,1200,,TD,28.0N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760607,1800,,TD,29.2N,78.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760608,0,,TD,30.5N,77.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760608,600,,TD,31.8N,77.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760608,1200,,TD,33.0N,77.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760608,1800,,TD,34.5N,75.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760609,0,,TD,36.0N,73.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760609,600,,TD,37.5N,71.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,2,10,19760609,1200,,TD,39.0N,69.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,3,6,19760611,1200,,TD,26.5N,81.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,3,6,19760611,1800,,TD,28.2N,78.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,3,6,19760612,0,,TD,30.0N,76.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,3,6,19760612,600,,TD,31.8N,73.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,3,6,19760612,1200,,TD,33.5N,71.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,3,6,19760612,1800,,TD,35.2N,69.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,4,9,19760720,1200,,TD,31.0N,72.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,4,9,19760720,1800,,TD,31.5N,72.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,4,9,19760721,0,,TD,32.0N,72.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,4,9,19760721,600,,TD,32.5N,72.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,4,9,19760721,1200,,TD,33.0N,72.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,4,9,19760721,1800,,TD,33.3N,72.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,4,9,19760722,0,,TD,33.5N,71.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,4,9,19760722,600,,TD,33.7N,71.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,4,9,19760722,1200,,TD,34.0N,71.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,5,6,19760723,1200,,TD,10.5N,24.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,5,6,19760723,1800,,TD,10.4N,25.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,5,6,19760724,0,,TD,10.3N,27.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,5,6,19760724,600,,TD,10.2N,28.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,5,6,19760724,1200,,TD,10.0N,30.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,5,6,19760724,1800,,TD,10.5N,32.0W,20,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760728,1800,,SD,28.0N,52.3W,20,1015,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760729,0,,SD,28.0N,51.3W,20,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760729,600,,SD,28.0N,50.3W,20,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760729,1200,,SD,28.0N,49.3W,25,1012,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760729,1800,,SD,28.0N,48.1W,25,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760730,0,,SD,28.3N,45.6W,30,1005,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760730,600,,SS,29.8N,42.0W,35,999,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760730,1200,,SS,30.1N,39.9W,40,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760730,1800,,TS,30.5N,37.7W,40,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760731,0,,TS,31.3N,35.7W,40,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760731,600,,TS,31.9N,33.6W,40,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760731,1200,,TS,32.5N,31.5W,40,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760731,1800,,TS,33.2N,29.4W,40,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760801,0,,TS,33.9N,27.1W,35,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760801,600,,TS,35.0N,24.9W,35,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760801,1200,,EX,36.3N,23.2W,35,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760801,1800,,EX,37.8N,21.8W,35,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760802,0,,EX,39.2N,20.9W,35,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760802,600,,EX,40.6N,20.3W,40,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760802,1200,,EX,42.1N,20.5W,45,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760802,1800,,EX,42.7N,21.0W,40,1004,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760803,0,,EX,42.8N,21.9W,35,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760803,600,,EX,42.7N,22.8W,35,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760803,1200,,EX,42.5N,23.7W,30,1006,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760803,1800,,EX,41.9N,24.9W,30,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760804,0,,EX,41.2N,25.9W,30,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760804,600,,EX,40.4N,26.7W,30,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760804,1200,,EX,39.5N,27.5W,30,1008,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760804,1800,,EX,38.5N,28.1W,30,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760805,0,,EX,38.0N,28.1W,30,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760805,600,,EX,37.5N,27.7W,30,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760805,1200,,EX,37.4N,27.3W,25,1012,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760805,1800,,EX,37.4N,26.7W,25,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760806,0,,EX,37.5N,26.3W,25,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760806,600,,EX,37.6N,25.6W,25,,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760806,1200,,EX,37.9N,25.1W,25,1015,,,,,,,,,,,,
AL,ANNA,1976,6,37,19760806,1800,,EX,38.2N,24.6W,25,,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760806,600,,TD,26.0N,72.8W,25,1012,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760806,1200,,TD,26.3N,73.0W,25,1012,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760806,1800,,TD,26.0N,73.4W,30,1009,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760807,0,,TS,25.6N,73.2W,40,1005,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760807,600,,TS,26.0N,73.2W,45,1000,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760807,1200,,TS,26.2N,73.7W,55,993,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760807,1800,,HU,26.6N,74.2W,70,985,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760808,0,,HU,26.9N,74.6W,80,972,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760808,600,,HU,27.4N,75.1W,90,962,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760808,1200,,HU,28.1N,75.1W,95,959,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760808,1800,,HU,29.5N,75.3W,100,958,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760809,0,,HU,30.9N,75.3W,105,957,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760809,600,,HU,32.5N,75.2W,105,959,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760809,1200,,HU,34.4N,74.7W,95,963,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760809,1800,,HU,36.6N,74.2W,90,970,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760810,0,,HU,38.8N,73.8W,80,977,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760810,600,,TS,41.0N,73.2W,60,983,,,,,,,,,,,,
AL,BELLE,1976,7,18,19760810,1200,,TS,42.6N,72.4W,35,992,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760818,0,,TD,26.0N,84.0W,20,1010,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760818,600,,TD,25.3N,83.3W,20,,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760818,1200,,TD,24.7N,82.7W,20,1009,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760818,1800,,TD,24.5N,82.5W,20,,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760819,0,,TD,24.6N,82.2W,25,,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760819,600,,TD,24.8N,82.0W,30,1003,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760819,1200,,TS,25.0N,81.7W,35,,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760819,1800,,TS,26.6N,80.1W,35,1006,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760820,0,,TS,28.2N,80.0W,40,,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760820,600,,TS,29.6N,80.0W,45,996,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760820,1200,,TS,30.6N,80.0W,40,999,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760820,1800,,TS,32.0N,80.0W,35,1005,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760821,0,,TS,33.0N,80.0W,35,1005,,,,,,,,,,,,
AL,DOTTIE,1976,8,15,19760821,600,,TD,33.3N,80.0W,25,1010,,,,,,,,,,,,
