basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,DOTTIE,1976,8,15,19760821,1200,,TD,33.5N,80.0W,20,1015,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760818,1200,,TD,31.7N,68.2W,30,1007,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760818,1800,,TS,33.4N,67.5W,35,1003,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760819,0,,TS,35.2N,66.4W,40,996,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760819,600,,TS,36.7N,65.7W,40,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760819,1200,,TS,37.7N,65.0W,40,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760819,1800,,TS,38.2N,64.0W,40,999,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760820,0,,TS,38.8N,63.7W,35,1005,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760820,600,,TS,39.7N,63.3W,35,1005,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760820,1200,,TS,40.2N,62.0W,35,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760820,1800,,TS,40.8N,61.0W,40,997,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760821,0,,TS,41.1N,59.8W,40,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760821,600,,HU,41.2N,59.3W,65,993,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760821,1200,,HU,41.0N,59.0W,65,989,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760821,1800,,HU,40.5N,58.7W,65,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760822,0,,HU,40.3N,58.2W,65,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760822,600,,HU,40.8N,57.8W,70,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760822,1200,,HU,41.0N,57.0W,70,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760822,1800,,HU,41.3N,56.4W,80,964,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760823,0,,HU,41.7N,55.5W,80,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760823,600,,HU,42.4N,54.3W,80,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760823,1200,,HU,43.1N,53.2W,80,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760823,1800,,HU,44.4N,51.2W,80,971,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760824,0,,HU,45.9N,48.7W,80,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760824,600,,HU,47.3N,45.5W,65,,,,,,,,,,,,,
AL,CANDICE,1976,9,25,19760824,1200,,HU,49.9N,42.8W,65,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760820,1200,,TD,14.0N,48.0W,20,1012,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760820,1800,,TD,14.0N,49.3W,20,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760821,0,,TD,14.0N,50.6W,20,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760821,600,,TD,14.1N,51.8W,20,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760821,1200,,TD,14.4N,52.8W,25,1012,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760821,1800,,TD,14.8N,53.5W,25,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760822,0,,TD,15.2N,54.2W,25,1010,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760822,600,,TD,15.8N,55.2W,30,1009,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760822,1200,,TS,16.2N,56.0W,35,1006,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760822,1800,,TS,17.0N,57.2W,40,1004,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760823,0,,TS,17.8N,58.6W,45,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760823,600,,TS,18.6N,60.0W,50,997,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760823,1200,,TS,19.4N,61.0W,55,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760823,1800,,TS,20.2N,62.0W,55,996,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760824,0,,TS,21.3N,63.2W,55,998,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760824,600,,TS,22.7N,64.0W,55,999,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760824,1200,,TS,23.8N,64.5W,55,999,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760824,1800,,TS,24.5N,64.8W,60,995,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760825,0,,TS,25.3N,64.2W,60,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760825,600,,TS,26.0N,63.4W,60,991,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760825,1200,,HU,26.5N,62.1W,65,990,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760825,1800,,HU,26.6N,60.4W,65,991,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760826,0,,HU,26.8N,59.0W,70,988,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760826,600,,HU,27.0N,57.8W,75,984,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760826,1200,,HU,27.2N,56.2W,80,980,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760826,1800,,HU,27.7N,54.8W,85,976,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760827,0,,HU,28.9N,53.6W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760827,600,,HU,29.8N,53.4W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760827,1200,,HU,30.9N,53.7W,85,975,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760827,1800,,HU,31.8N,54.0W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760828,0,,HU,32.5N,55.2W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760828,600,,HU,33.0N,56.0W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760828,1200,,HU,33.5N,56.6W,85,975,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760828,1800,,HU,34.0N,57.2W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760829,0,,HU,34.4N,57.4W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760829,600,,HU,34.8N,57.4W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760829,1200,,HU,35.0N,56.8W,90,974,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760829,1800,,HU,35.0N,55.5W,90,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760830,0,,HU,35.0N,54.5W,90,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760830,600,,HU,35.0N,53.3W,90,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760830,1200,,HU,34.9N,52.0W,90,975,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760830,1800,,HU,34.9N,50.5W,90,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760831,0,,HU,34.9N,48.7W,90,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760831,600,,HU,34.9N,46.8W,90,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760831,1200,,HU,35.1N,44.9W,85,977,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760831,1800,,HU,35.2N,42.8W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760901,0,,HU,35.5N,40.5W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760901,600,,HU,35.4N,38.5W,85,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760901,1200,,HU,35.1N,36.6W,80,975,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760901,1800,,HU,34.8N,34.8W,80,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760902,0,,HU,34.0N,33.2W,80,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760902,600,,HU,33.6N,32.0W,80,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760902,1200,,HU,33.6N,30.5W,80,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760902,1800,,HU,34.2N,29.4W,80,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760903,0,,HU,35.2N,28.7W,75,980,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760903,600,,HU,36.2N,28.3W,75,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760903,1200,,HU,37.2N,28.0W,75,,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760903,1800,,HU,38.0N,27.2W,70,984,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760904,0,,HU,38.8N,26.8W,65,988,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760904,600,,HU,39.6N,25.8W,65,994,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760904,1200,,EX,40.5N,25.0W,50,998,,,,,,,,,,,,
AL,EMMY,1976,10,62,19760904,1800,,EX,41.0N,24.0W,30,1002,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760827,1200,,TD,12.5N,37.5W,25,1009,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760827,1800,,TD,13.0N,39.0W,25,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760828,0,,TD,13.5N,40.5W,25,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760828,600,,TD,13.8N,42.1W,25,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760828,1200,,TD,14.3N,43.7W,30,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760828,1800,,TS,14.7N,45.3W,50,1002,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760829,0,,TS,15.4N,46.8W,50,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760829,600,,TS,16.1N,48.4W,50,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760829,1200,,TS,16.6N,49.6W,50,998,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760829,1800,,TS,17.5N,50.5W,60,994,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760830,0,,HU,18.3N,51.6W,65,991,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760830,600,,HU,18.9N,52.3W,65,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760830,1200,,HU,19.4N,53.3W,65,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760830,1800,,HU,20.2N,54.2W,65,987,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760831,0,,HU,21.0N,54.9W,65,980,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760831,600,,HU,22.0N,55.1W,65,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760831,1200,,HU,23.1N,55.2W,75,975,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760831,1800,,HU,24.2N,55.2W,75,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760901,0,,HU,25.3N,54.9W,90,968,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760901,600,,HU,26.3N,54.3W,100,963,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760901,1200,,HU,27.2N,53.7W,95,966,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760901,1800,,HU,27.8N,52.6W,95,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760902,0,,HU,28.2N,51.3W,95,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760902,600,,HU,28.2N,50.1W,95,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760902,1200,,HU,28.3N,48.7W,95,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760902,1800,,HU,28.5N,47.1W,85,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760903,0,,HU,28.9N,45.1W,75,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760903,600,,HU,29.0N,42.9W,65,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760903,1200,,HU,29.7N,40.8W,65,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760903,1800,,HU,30.6N,39.0W,65,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760904,0,,HU,32.0N,37.2W,65,992,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760904,600,,HU,33.4N,35.6W,65,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760904,1200,,EX,34.9N,34.1W,55,992,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760904,1800,,EX,36.4N,32.5W,55,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760905,0,,EX,37.8N,30.8W,55,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760905,600,,EX,39.4N,29.3W,55,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760905,1200,,EX,41.0N,28.0W,55,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760905,1800,,EX,42.1N,27.2W,55,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760906,0,,EX,43.5N,27.1W,55,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760906,600,,EX,42.8N,28.6W,55,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760906,1200,,EX,42.0N,28.2W,55,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760906,1800,,EX,41.9N,27.6W,45,998,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760907,0,,EX,41.8N,27.0W,45,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760907,600,,EX,41.7N,26.3W,45,,,,,,,,,,,,,
AL,FRANCES,1976,11,45,19760907,1200,,EX,41.6N,25.7W,45,,,,,,,,,,,,,
AL,UNNAMED,1976,12,9,19760904,1200,,TD,32.0N,77.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,12,9,19760904,1800,,TD,32.4N,76.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,12,9,19760905,0,,TD,32.8N,76.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,12,9,19760905,600,,TD,33.1N,75.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,12,9,19760905,1200,,TD,33.5N,75.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,12,9,19760905,1800,,TD,33.7N,74.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,12,9,19760906,0,,TD,34.0N,73.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,12,9,19760906,600,,TD,34.3N,72.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,12,9,19760906,1200,,TD,34.5N,71.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,13,9,19760905,1200,,TD,26.5N,85.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,13,9,19760905,1800,,TD,26.9N,85.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,13,9,19760906,0,,TD,27.3N,85.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,13,9,19760906,600,,TD,27.6N,86.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,13,9,19760906,1200,,TD,28.0N,86.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,13,9,19760906,1800,,TD,28.0N,87.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,13,9,19760907,0,,TD,28.0N,87.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,13,9,19760907,600,,TD,28.0N,88.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,13,9,19760907,1200,,TD,28.0N,89.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760913,1200,,SD,28.0N,81.5W,15,1017,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760913,1800,,SD,28.7N,81.5W,15,1016,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760914,0,,SD,29.5N,81.5W,20,1015,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760914,600,,SD,30.2N,81.5W,25,1014,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760914,1200,,SS,31.0N,81.2W,35,1013,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760914,1800,,SS,31.6N,81.0W,35,1012,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760915,0,,SS,32.2N,80.8W,40,1011,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760915,600,,SS,33.0N,80.4W,35,1011,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760915,1200,,SS,33.8N,80.0W,35,1011,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760915,1800,,SD,34.6N,79.5W,30,1012,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760916,0,,SD,35.0N,79.0W,30,1012,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760916,600,,SD,35.5N,78.9W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760916,1200,,SD,36.0N,78.8W,20,1013,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760916,1800,,SD,36.5N,78.4W,15,1013,,,,,,,,,,,,
AL,UNNAMED,1976,14,15,19760917,0,,SD,37.0N,78.0W,15,1014,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760920,1200,,TD,13.5N,28.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760920,1800,,TD,14.1N,29.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760921,0,,TD,14.8N,30.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760921,600,,TD,15.4N,31.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760921,1200,,TD,16.0N,33.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760921,1800,,TD,16.7N,34.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760922,0,,TD,17.3N,35.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760922,600,,TD,17.9N,36.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760922,1200,,TD,18.5N,37.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760922,1800,,TD,19.2N,39.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760923,0,,TD,19.8N,41.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760923,600,,TD,20.4N,43.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760923,1200,,TD,21.0N,45.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760923,1800,,TD,21.1N,45.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760924,0,,TD,21.2N,45.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760924,600,,TD,21.3N,46.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760924,1200,,TD,21.5N,46.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760924,1800,,TD,21.6N,46.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760925,0,,TD,21.7N,46.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760925,600,,TD,21.8N,46.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760925,1200,,TD,22.0N,47.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760925,1800,,TD,22.7N,46.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760926,0,,TD,23.5N,46.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760926,600,,TD,24.2N,46.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760926,1200,,TD,25.0N,46.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760926,1800,,TD,25.5N,45.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760927,0,,TD,26.0N,45.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760927,600,,TD,26.5N,44.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,15,29,19760927,1200,,TD,27.0N,44.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760922,1200,,TD,25.5N,91.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760922,1800,,TD,25.8N,90.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760923,0,,TD,26.2N,90.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760923,600,,TD,26.6N,90.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760923,1200,,TD,27.0N,90.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760923,1800,,TD,27.6N,90.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760924,0,,TD,28.3N,89.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760924,600,,TD,28.9N,89.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760924,1200,,TD,29.5N,89.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,16,10,19760924,1800,,TD,31.0N,88.5W,-99,,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760926,1200,,TD,23.0N,58.0W,20,1009,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760926,1800,,TD,23.7N,58.1W,20,1007,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760927,0,,TD,24.3N,58.2W,25,1005,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760927,600,,TD,24.9N,58.1W,30,1001,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760927,1200,,TS,25.7N,58.0W,35,997,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760927,1800,,TS,26.3N,58.0W,45,994,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760928,0,,TS,27.0N,58.0W,55,993,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760928,600,,TS,27.5N,58.2W,60,992,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760928,1200,,TS,27.8N,58.6W,60,992,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760928,1800,,TS,28.2N,59.0W,60,991,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760929,0,,TS,28.6N,59.5W,60,988,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760929,600,,HU,29.1N,59.8W,65,984,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760929,1200,,HU,29.7N,60.2W,65,979,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760929,1800,,HU,30.2N,60.3W,70,973,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760930,0,,HU,31.1N,60.2W,80,970,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760930,600,,HU,32.2N,59.8W,85,971,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760930,1200,,HU,33.1N,58.8W,90,977,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19760930,1800,,HU,34.0N,57.5W,90,981,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761001,0,,HU,34.7N,56.1W,90,985,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761001,600,,HU,35.3N,54.8W,85,988,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761001,1200,,HU,35.7N,53.7W,80,990,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761001,1800,,HU,36.1N,52.6W,75,992,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761002,0,,HU,36.4N,51.7W,70,993,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761002,600,,TS,36.6N,50.8W,60,994,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761002,1200,,TS,36.8N,49.9W,60,995,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761002,1800,,TS,36.9N,49.0W,55,996,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761003,0,,TS,36.8N,48.3W,50,997,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761003,600,,TS,36.4N,47.6W,45,998,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761003,1200,,TS,36.2N,46.9W,40,999,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761003,1800,,TS,35.8N,45.8W,40,1001,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761004,0,,TS,35.7N,44.6W,35,1002,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761004,600,,TD,36.0N,43.0W,30,1003,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761004,1200,,TD,36.5N,41.4W,30,1005,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761004,1800,,TD,37.4N,38.7W,30,1006,,,,,,,,,,,,
AL,GLORIA,1976,17,35,19761005,0,,EX,39.0N,35.0W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1976,18,9,19760926,1200,,TD,12.0N,35.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,18,9,19760926,1800,,TD,12.0N,36.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,18,9,19760927,0,,TD,12.0N,37.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,18,9,19760927,600,,TD,12.0N,38.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,18,9,19760927,1200,,TD,12.0N,40.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,18,9,19760927,1800,,TD,12.2N,39.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,18,9,19760928,0,,TD,12.5N,38.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1976,18,9,19760928,600,,TD,12.8N,37.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,18,9,19760928,1200,,TD,13.0N,36.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,19,37,19761003,1200,,TD,15.0N,39.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1976,19,37,19761003,1800,,TD,15.5N,40.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,19,37,19761004,0,,TD,16.0N,42.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1976,19,37,19761004,600,,TD,16.5N,44.2W,25,,,,,,,,,,,,,
