basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,HOPE,1978,15,39,19780918,600,,TS,37.0N,47.8W,50,995,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780918,1200,,TS,38.0N,45.2W,50,,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780918,1800,,TS,39.1N,43.0W,55,990,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780919,0,,TS,40.1N,40.5W,55,,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780919,600,,TS,41.2N,38.5W,55,,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780919,1200,,TS,42.5N,36.5W,55,987,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780919,1800,,TS,44.0N,35.0W,55,,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780920,0,,TS,45.5N,33.0W,55,990,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780920,600,,TS,48.2N,30.0W,50,,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780920,1200,,TS,51.5N,29.5W,50,,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780920,1800,,TS,54.0N,29.5W,50,,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780921,0,,TS,57.0N,30.0W,50,995,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780921,600,,TS,59.5N,28.0W,45,,,,,,,,,,,,,
AL,HOPE,1978,15,39,19780921,1200,,EX,61.0N,23.0W,45,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780913,1800,,TD,11.0N,62.5W,25,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780914,0,,TD,11.5N,64.5W,25,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780914,600,,TD,12.0N,66.0W,30,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780914,1200,,TS,12.5N,67.5W,35,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780914,1800,,TS,13.0N,69.0W,35,1004,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780915,0,,TS,13.3N,70.4W,40,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780915,600,,TS,13.4N,71.7W,40,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780915,1200,,TS,13.5N,73.1W,45,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780915,1800,,TS,13.7N,74.2W,50,1000,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780916,0,,TS,13.8N,75.3W,55,995,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780916,600,,TS,13.8N,76.7W,60,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780916,1200,,HU,14.0N,77.7W,70,989,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780916,1800,,HU,14.3N,78.7W,75,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780917,0,,HU,14.6N,79.6W,80,982,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780917,600,,HU,14.9N,80.5W,85,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780917,1200,,HU,15.2N,81.6W,90,974,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780917,1800,,HU,15.5N,82.6W,95,968,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780918,0,,HU,15.6N,83.4W,110,952,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780918,600,,HU,15.8N,84.3W,115,947,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780918,1200,,HU,16.4N,85.6W,105,957,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780918,1800,,HU,16.6N,86.9W,100,964,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780919,0,,HU,17.0N,88.2W,95,964,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780919,600,,TS,17.0N,89.4W,50,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780919,1200,,TD,16.7N,90.7W,30,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780919,1800,,TD,16.0N,92.0W,30,,,,,,,,,,,,,
AL,GRETA,1978,16,26,19780920,0,,TD,15.7N,93.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780918,1200,,TD,13.0N,16.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780918,1800,,TD,12.8N,17.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780919,0,,TD,12.5N,18.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780919,600,,TD,12.3N,20.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780919,1200,,TD,12.0N,21.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780919,1800,,TD,12.0N,22.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780920,0,,TD,12.0N,24.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780920,600,,TD,12.0N,25.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780920,1200,,TD,12.0N,27.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780920,1800,,TD,12.2N,28.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780921,0,,TD,12.5N,29.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780921,600,,TD,12.7N,30.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780921,1200,,TD,13.0N,32.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780921,1800,,TD,13.5N,33.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780922,0,,TD,14.0N,35.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780922,600,,TD,14.5N,37.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780922,1200,,TD,15.0N,39.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780922,1800,,TD,15.4N,39.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780923,0,,TD,15.8N,40.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780923,600,,TD,16.2N,41.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780923,1200,,TD,16.5N,42.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780923,1800,,TD,16.6N,42.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780924,0,,TD,16.7N,43.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780924,600,,TD,16.8N,44.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780924,1200,,TD,17.0N,45.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780924,1800,,TD,17.2N,46.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780925,0,,TD,17.5N,47.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780925,600,,TD,17.8N,48.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780925,1200,,TD,18.0N,49.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780925,1800,,TD,18.5N,49.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780926,0,,TD,19.0N,50.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780926,600,,TD,19.5N,51.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780926,1200,,TD,20.0N,52.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780926,1800,,TD,20.8N,52.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780927,0,,TD,21.5N,53.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780927,600,,TD,22.2N,54.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780927,1200,,TD,23.0N,55.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780927,1800,,TD,23.8N,55.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780928,0,,TD,24.5N,56.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780928,600,,TD,25.2N,56.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780928,1200,,TD,26.0N,57.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780928,1800,,TD,27.8N,57.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780929,0,,TD,29.5N,57.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780929,600,,TD,31.2N,57.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,17,45,19780929,1200,,TD,33.0N,57.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,18,9,19780921,1200,,TD,20.0N,91.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,18,9,19780921,1800,,TD,20.2N,92.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,18,9,19780922,0,,TD,20.5N,93.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,18,9,19780922,600,,TD,20.8N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,18,9,19780922,1200,,TD,21.0N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,18,9,19780922,1800,,TD,21.2N,95.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,18,9,19780923,0,,TD,21.5N,96.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,18,9,19780923,600,,TD,21.8N,97.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,18,9,19780923,1200,,TD,22.0N,98.0W,-99,,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781002,1200,,SD,31.7N,31.5W,30,1010,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781002,1800,,SD,32.0N,31.5W,30,1006,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781003,0,,SD,32.3N,31.5W,30,,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781003,600,,SD,32.6N,31.5W,30,,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781003,1200,,SD,32.9N,31.5W,30,,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781003,1800,,SD,33.4N,31.5W,30,,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781004,0,,SD,33.9N,31.5W,30,,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781004,600,,SD,34.5N,31.5W,30,,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781004,1200,,TS,35.1N,31.5W,40,1004,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781004,1800,,TS,35.8N,31.4W,45,1002,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781005,0,,TS,36.7N,31.2W,45,1001,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781005,600,,TS,38.2N,30.4W,40,1002,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781005,1200,,TS,40.0N,28.8W,40,,,,,,,,,,,,,
AL,IRMA,1978,19,14,19781005,1800,,EX,43.0N,26.2W,40,,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781007,1800,,TD,18.0N,55.6W,25,1011,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781008,0,,TD,18.3N,56.6W,30,1010,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781008,600,,TD,18.6N,57.7W,30,1009,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781008,1200,,TS,18.8N,58.7W,35,1008,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781008,1800,,TS,19.0N,59.8W,40,1007,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781009,0,,TS,19.3N,60.9W,45,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781009,600,,TS,19.7N,62.0W,45,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781009,1200,,TS,19.9N,63.0W,45,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781009,1800,,TS,20.3N,64.2W,45,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781010,0,,TS,20.9N,65.4W,45,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781010,600,,TS,21.7N,67.0W,45,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781010,1200,,TS,22.8N,68.8W,45,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781010,1800,,TS,24.3N,70.1W,45,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781011,0,,TS,26.2N,70.9W,45,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781011,600,,TS,28.3N,71.0W,40,1006,,,,,,,,,,,,
AL,JULIET,1978,20,16,19781011,1200,,TS,30.2N,69.9W,35,1006,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781013,1200,,TD,40.5N,31.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781013,1800,,TD,39.7N,31.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781014,0,,TD,38.8N,32.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781014,600,,TD,37.9N,32.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781014,1200,,TD,37.0N,33.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781014,1800,,TD,36.5N,34.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781015,0,,TD,36.0N,35.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781015,600,,TD,35.5N,36.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781015,1200,,TD,35.0N,37.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781015,1800,,TD,35.2N,38.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781016,0,,TD,35.5N,39.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781016,600,,TD,35.8N,40.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781016,1200,,TD,36.0N,41.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781016,1800,,TD,37.0N,41.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781017,0,,TD,38.0N,41.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781017,600,,TD,39.0N,41.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781017,1200,,TD,40.0N,41.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,21,18,19781017,1800,,TD,41.0N,40.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781026,1200,,TD,8.0N,26.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781026,1800,,TD,8.0N,27.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781027,0,,TD,8.0N,28.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781027,600,,TD,8.0N,29.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781027,1200,,TD,8.0N,30.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781027,1800,,TD,8.0N,31.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781028,0,,TD,8.0N,32.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781028,600,,TD,8.0N,33.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781028,1200,,TD,8.0N,35.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781028,1800,,TD,8.2N,35.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781029,0,,TD,8.5N,36.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781029,600,,TD,8.7N,37.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,22,13,19781029,1200,,TD,9.0N,38.0W,20,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781028,1800,,TD,23.5N,72.7W,30,1008,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781029,0,,TS,24.2N,73.2W,40,1002,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781029,600,,TS,24.9N,73.6W,40,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781029,1200,,TS,25.7N,73.7W,55,998,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781029,1800,,HU,26.2N,74.1W,65,995,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781030,0,,HU,27.3N,73.7W,65,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781030,600,,HU,28.1N,73.5W,65,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781030,1200,,HU,28.9N,72.6W,70,990,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781030,1800,,HU,29.3N,72.3W,65,998,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781031,0,,TS,30.0N,72.0W,45,1006,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781031,600,,TS,30.5N,72.1W,45,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781031,1200,,TS,31.1N,71.9W,45,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781031,1800,,TS,31.7N,71.7W,45,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781101,0,,TS,32.6N,70.5W,45,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781101,600,,EX,33.7N,68.2W,30,1008,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781101,1200,,EX,35.2N,65.5W,30,1006,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781101,1800,,EX,38.0N,60.5W,40,1002,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781102,0,,EX,40.5N,55.5W,40,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781102,600,,EX,41.0N,50.0W,40,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781102,1200,,EX,43.5N,44.0W,40,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781102,1800,,EX,44.5N,39.5W,40,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781103,0,,EX,46.0N,35.0W,30,1004,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781103,600,,EX,47.5N,31.0W,30,,,,,,,,,,,,,
AL,KENDRA,1978,23,24,19781103,1200,,EX,50.0N,27.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1978,24,9,19781103,1200,,TD,30.0N,75.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,24,9,19781103,1800,,TD,30.9N,74.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,24,9,19781104,0,,TD,31.9N,74.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,24,9,19781104,600,,TD,32.8N,74.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,24,9,19781104,1200,,TD,33.8N,74.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,24,9,19781104,1800,,TD,34.7N,73.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,24,9,19781105,0,,TD,35.0N,72.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1978,24,9,19781105,600,,TD,36.3N,71.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1978,24,9,19781105,1200,,TD,37.0N,71.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790611,1200,,TD,17.4N,81.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790611,1800,,TD,17.7N,80.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790612,0,,TD,18.1N,80.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790612,600,,TD,18.4N,79.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790612,1200,,TD,19.0N,79.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790612,1800,,TD,19.5N,79.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790613,0,,TD,20.0N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790613,600,,TD,20.5N,79.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790613,1200,,TD,21.0N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790613,1800,,TD,21.8N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790614,0,,TD,22.9N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790614,600,,TD,23.7N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790614,1200,,TD,24.5N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790614,1800,,TD,25.1N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790615,0,,TD,25.9N,79.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790615,600,,TD,26.6N,79.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790615,1200,,TD,27.2N,79.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790615,1800,,TD,28.1N,79.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790616,0,,TD,29.4N,79.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790616,600,,TD,30.8N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790616,1200,,TD,32.0N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,1,22,19790616,1800,,TD,33.4N,80.2W,-99,,,,,,,,,,,,,
AL,ANA,1979,2,19,19790619,1200,,TD,10.0N,45.0W,25,1011,,,,,,,,,,,,
AL,ANA,1979,2,19,19790619,1800,,TD,10.2N,46.0W,25,1011,,,,,,,,,,,,
AL,ANA,1979,2,19,19790620,0,,TD,10.5N,47.0W,25,1010,,,,,,,,,,,,
AL,ANA,1979,2,19,19790620,600,,TD,10.9N,48.1W,25,1010,,,,,,,,,,,,
AL,ANA,1979,2,19,19790620,1200,,TD,11.3N,49.2W,25,1010,,,,,,,,,,,,
AL,ANA,1979,2,19,19790620,1800,,TD,11.8N,50.2W,25,1009,,,,,,,,,,,,
AL,ANA,1979,2,19,19790621,0,,TD,12.3N,51.1W,30,1009,,,,,,,,,,,,
AL,ANA,1979,2,19,19790621,600,,TD,12.9N,51.9W,30,1008,,,,,,,,,,,,
AL,ANA,1979,2,19,19790621,1200,,TD,13.5N,52.7W,30,1008,,,,,,,,,,,,
AL,ANA,1979,2,19,19790621,1800,,TD,13.9N,53.5W,30,1007,,,,,,,,,,,,
AL,ANA,1979,2,19,19790622,0,,TS,14.2N,54.7W,35,1007,,,,,,,,,,,,
AL,ANA,1979,2,19,19790622,600,,TS,14.2N,55.8W,40,1005,,,,,,,,,,,,
AL,ANA,1979,2,19,19790622,1200,,TS,14.2N,56.9W,50,1006,,,,,,,,,,,,
AL,ANA,1979,2,19,19790622,1800,,TS,14.1N,58.3W,40,1008,,,,,,,,,,,,
AL,ANA,1979,2,19,19790623,0,,TS,14.1N,59.8W,35,1010,,,,,,,,,,,,
AL,ANA,1979,2,19,19790623,600,,TD,14.0N,61.3W,30,1012,,,,,,,,,,,,
AL,ANA,1979,2,19,19790623,1200,,TD,14.0N,62.8W,25,1012,,,,,,,,,,,,
AL,ANA,1979,2,19,19790623,1800,,TD,14.0N,64.5W,25,1012,,,,,,,,,,,,
AL,ANA,1979,2,19,19790624,0,,TD,14.0N,66.2W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790708,1200,,TD,20.4N,70.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790708,1800,,TD,21.0N,70.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790709,0,,TD,21.8N,70.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790709,600,,TD,22.3N,71.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790709,1200,,TD,23.0N,71.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790709,1800,,TD,23.9N,71.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790710,0,,TD,24.7N,71.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790710,600,,TD,25.4N,70.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790710,1200,,TD,26.1N,70.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790710,1800,,TD,27.0N,70.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790711,0,,TD,28.1N,69.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790711,600,,TD,29.2N,69.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790711,1200,,TD,30.1N,69.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790711,1800,,TD,31.7N,68.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790712,0,,TD,33.0N,67.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790712,600,,TD,34.0N,65.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790712,1200,,TD,35.0N,64.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790712,1800,,TD,36.2N,62.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790713,0,,TD,37.8N,59.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790713,600,,TD,39.0N,57.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,3,21,19790713,1200,,TD,40.2N,55.2W,20,,,,,,,,,,,,,
AL,BOB,1979,4,29,19790709,1200,,TD,22.0N,96.0W,20,1012,,,,,,,,,,,,
AL,BOB,1979,4,29,19790709,1800,,TD,22.5N,95.3W,25,1010,,,,,,,,,,,,
AL,BOB,1979,4,29,19790710,0,,TD,23.0N,94.6W,30,1007,,,,,,,,,,,,
AL,BOB,1979,4,29,19790710,600,,TS,23.5N,93.8W,35,1004,,,,,,,,,,,,
AL,BOB,1979,4,29,19790710,1200,,TS,24.0N,93.0W,50,998,,,,,,,,,,,,
AL,BOB,1979,4,29,19790710,1800,,TS,25.0N,92.3W,55,996,,,,,,,,,,,,
