basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,BOB,1979,4,29,19790711,0,,HU,26.2N,91.6W,65,988,,,,,,,,,,,,
AL,BOB,1979,4,29,19790711,600,,HU,27.8N,91.1W,65,991,,,,,,,,,,,,
AL,BOB,1979,4,29,19790711,1200,,HU,29.1N,90.6W,65,986,,,,,,,,,,,,
AL,BOB,1979,4,29,19790711,1800,,TS,31.0N,90.2W,40,992,,,,,,,,,,,,
AL,BOB,1979,4,29,19790712,0,,TD,32.5N,89.9W,30,998,,,,,,,,,,,,
AL,BOB,1979,4,29,19790712,600,,TD,34.0N,89.7W,25,1002,,,,,,,,,,,,
AL,BOB,1979,4,29,19790712,1200,,TD,35.9N,89.1W,25,1004,,,,,,,,,,,,
AL,BOB,1979,4,29,19790712,1800,,TD,37.2N,87.8W,25,1006,,,,,,,,,,,,
AL,BOB,1979,4,29,19790713,0,,TD,38.5N,86.5W,25,1006,,,,,,,,,,,,
AL,BOB,1979,4,29,19790713,600,,TD,38.8N,85.3W,25,1006,,,,,,,,,,,,
AL,BOB,1979,4,29,19790713,1200,,TD,39.0N,84.0W,25,1007,,,,,,,,,,,,
AL,BOB,1979,4,29,19790713,1800,,TD,39.0N,82.7W,25,1008,,,,,,,,,,,,
AL,BOB,1979,4,29,19790714,0,,TD,39.0N,81.3W,20,1009,,,,,,,,,,,,
AL,BOB,1979,4,29,19790714,600,,TD,38.7N,80.1W,20,1009,,,,,,,,,,,,
AL,BOB,1979,4,29,19790714,1200,,TD,38.3N,78.8W,20,1010,,,,,,,,,,,,
AL,BOB,1979,4,29,19790714,1800,,TD,37.9N,77.7W,20,1010,,,,,,,,,,,,
AL,BOB,1979,4,29,19790715,0,,TD,37.5N,76.5W,20,1011,,,,,,,,,,,,
AL,BOB,1979,4,29,19790715,600,,TD,36.8N,76.3W,20,1011,,,,,,,,,,,,
AL,BOB,1979,4,29,19790715,1200,,TD,36.0N,76.0W,20,1012,,,,,,,,,,,,
AL,BOB,1979,4,29,19790715,1800,,TD,35.0N,76.3W,20,1012,,,,,,,,,,,,
AL,BOB,1979,4,29,19790716,0,,TD,34.0N,76.5W,20,1013,,,,,,,,,,,,
AL,BOB,1979,4,29,19790716,600,,TD,33.5N,75.8W,20,1013,,,,,,,,,,,,
AL,BOB,1979,4,29,19790716,1200,,TD,33.0N,75.0W,20,1014,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790710,1200,,TD,30.0N,79.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790710,1800,,TD,30.8N,78.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790711,0,,TD,31.5N,77.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790711,600,,TD,32.0N,75.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790711,1200,,TD,32.6N,74.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790711,1800,,TD,32.6N,72.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790712,0,,TD,32.4N,71.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790712,600,,TD,32.1N,70.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790712,1200,,TD,32.0N,68.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790712,1800,,TD,31.9N,66.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790713,0,,TD,31.8N,64.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790713,600,,TD,31.9N,62.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790713,1200,,TD,32.0N,60.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,5,14,19790713,1800,,TD,32.7N,58.2W,20,,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790715,1200,,TD,12.5N,46.3W,20,1014,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790715,1800,,TD,12.8N,48.4W,20,1014,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790716,0,,TD,13.4N,50.4W,25,1012,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790716,600,,TD,14.6N,52.1W,25,1012,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790716,1200,,TD,15.7N,53.8W,30,1011,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790716,1800,,TD,16.5N,55.5W,30,1011,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790717,0,,TD,17.0N,57.2W,30,1011,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790717,600,,TD,17.5N,58.8W,30,1011,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790717,1200,,TS,17.8N,60.3W,35,1011,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790717,1800,,TS,18.0N,62.1W,40,1010,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790718,0,,TS,18.2N,63.8W,35,1010,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790718,600,,TD,18.3N,65.4W,30,1011,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790718,1200,,TD,18.4N,67.0W,30,1011,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790718,1800,,TD,18.5N,68.5W,25,1012,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790719,0,,TD,18.7N,69.5W,20,1012,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790719,600,,TD,18.8N,70.5W,20,1012,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790719,1200,,TD,18.8N,71.4W,20,1012,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790719,1800,,TD,19.0N,72.4W,20,1012,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790720,0,,TD,19.0N,73.3W,20,1013,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790720,600,,TD,19.2N,74.7W,20,1013,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790720,1200,,TD,19.5N,76.7W,20,1013,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790720,1800,,TD,20.0N,78.7W,20,1013,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790721,0,,TD,20.6N,80.4W,20,1013,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790721,600,,TD,21.4N,82.2W,25,1013,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790721,1200,,TD,22.1N,83.5W,30,1012,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790721,1800,,TD,22.8N,85.0W,30,1010,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790722,0,,TD,23.5N,86.5W,30,1007,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790722,600,,TD,24.0N,87.4W,30,1007,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790722,1200,,TD,24.5N,88.5W,30,1007,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790722,1800,,TD,25.0N,89.5W,30,1006,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790723,0,,TD,25.4N,90.5W,30,1005,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790723,600,,TD,25.9N,91.4W,30,1004,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790723,1200,,TS,26.4N,92.4W,35,1003,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790723,1800,,TS,26.9N,92.9W,35,1003,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790724,0,,TS,27.5N,93.4W,35,1003,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790724,600,,TS,28.3N,93.5W,40,1003,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790724,1200,,TS,28.8N,93.7W,45,1002,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790724,1800,,TS,29.6N,93.9W,45,1000,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790725,0,,TS,30.3N,93.9W,40,997,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790725,600,,TS,30.3N,94.3W,35,998,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790725,1200,,TD,30.5N,94.8W,30,1000,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790725,1800,,TD,30.5N,95.2W,30,1001,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790726,0,,TD,30.2N,95.3W,30,1001,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790726,600,,TD,30.6N,95.1W,30,1002,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790726,1200,,TD,30.8N,95.4W,25,1003,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790726,1800,,TD,31.3N,96.3W,25,1004,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790727,0,,TD,31.8N,96.6W,20,1004,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790727,600,,TD,32.7N,96.4W,20,1006,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790727,1200,,TD,34.0N,95.9W,15,1007,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790727,1800,,TD,35.3N,95.3W,15,1007,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790728,0,,TD,36.4N,94.6W,15,1007,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790728,600,,TD,37.8N,93.4W,15,1008,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790728,1200,,TD,38.6N,91.0W,15,1009,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790728,1800,,TD,38.8N,88.0W,15,1009,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790729,0,,TD,39.0N,85.2W,15,1010,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790729,600,,TD,39.0N,82.8W,15,1011,,,,,,,,,,,,
AL,CLAUDETTE,1979,6,57,19790729,1200,,TD,39.0N,80.2W,15,1011,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790723,1200,,TD,17.0N,35.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790723,1800,,TD,17.4N,37.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790724,0,,TD,17.8N,39.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790724,600,,TD,18.0N,40.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790724,1200,,TD,18.2N,42.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790724,1800,,TD,18.9N,43.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790725,0,,TD,19.5N,45.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790725,600,,TD,20.3N,47.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790725,1200,,TD,21.0N,48.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790725,1800,,TD,22.0N,50.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790726,0,,TD,23.2N,51.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790726,600,,TD,24.5N,51.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790726,1200,,TD,26.0N,52.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,7,14,19790726,1800,,TD,26.5N,52.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790731,1200,,TD,17.0N,54.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790731,1800,,TD,17.6N,56.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790801,0,,TD,18.3N,58.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790801,600,,TD,19.4N,60.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790801,1200,,TD,20.7N,62.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790801,1800,,TD,21.9N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790802,0,,TD,23.0N,64.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790802,600,,TD,24.4N,65.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790802,1200,,TD,25.9N,66.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790802,1800,,TD,27.0N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790803,0,,TD,28.0N,67.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790803,600,,TD,29.1N,68.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790803,1200,,TD,30.2N,68.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790803,1800,,TD,32.0N,68.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790804,0,,TD,33.5N,68.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790804,600,,TD,35.0N,68.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790804,1200,,TD,36.6N,68.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790804,1800,,TD,38.5N,67.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790805,0,,TD,40.5N,66.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790805,600,,TD,42.0N,65.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790805,1200,,TD,43.8N,63.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790805,1800,,TD,46.0N,60.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790806,0,,TD,47.5N,55.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790806,600,,TD,48.2N,50.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,8,25,19790806,1200,,TD,48.5N,45.0W,20,,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790825,1200,,TD,11.7N,36.1W,25,1008,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790825,1800,,TD,11.7N,38.2W,25,1007,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790826,0,,TD,11.7N,40.3W,30,1006,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790826,600,,TS,11.6N,42.2W,35,1005,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790826,1200,,TS,11.6N,44.0W,40,1003,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790826,1800,,TS,11.6N,45.5W,45,998,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790827,0,,TS,11.7N,47.0W,55,990,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790827,600,,HU,11.8N,48.5W,65,980,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790827,1200,,HU,11.8N,50.0W,80,966,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790827,1800,,HU,11.9N,51.5W,95,954,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790828,0,,HU,12.2N,52.9W,115,947,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790828,600,,HU,12.5N,54.4W,125,941,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790828,1200,,HU,12.8N,55.7W,130,938,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790828,1800,,HU,13.2N,56.9W,125,941,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790829,0,,HU,13.7N,58.0W,120,944,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790829,600,,HU,14.2N,59.2W,120,942,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790829,1200,,HU,14.8N,60.3W,125,938,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790829,1800,,HU,15.3N,61.6W,125,933,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790830,0,,HU,15.6N,62.8W,130,929,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790830,600,,HU,16.0N,64.2W,140,925,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790830,1200,,HU,16.3N,65.2W,145,924,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790830,1800,,HU,16.6N,66.2W,150,924,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790831,0,,HU,16.8N,67.3W,145,927,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790831,600,,HU,17.0N,68.3W,145,928,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790831,1200,,HU,17.2N,69.1W,145,927,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790831,1800,,HU,17.9N,69.7W,150,926,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790901,0,,HU,18.8N,70.4W,130,953,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790901,600,,HU,19.3N,72.0W,100,978,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790901,1200,,HU,19.7N,73.7W,65,1002,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790901,1800,,TS,20.6N,74.6W,60,1002,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790902,0,,HU,21.3N,75.2W,65,997,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790902,600,,HU,21.9N,75.5W,70,990,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790902,1200,,HU,23.0N,76.3W,70,984,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790902,1800,,HU,23.9N,77.4W,75,979,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790903,0,,HU,24.6N,78.2W,80,976,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790903,600,,HU,25.3N,79.1W,80,974,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790903,1200,,HU,26.3N,79.6W,85,973,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790903,1800,,HU,27.2N,80.2W,85,972,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790904,0,,HU,28.0N,80.5W,85,971,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790904,600,,HU,29.1N,80.8W,85,970,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790904,1200,,HU,30.2N,80.9W,85,970,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790904,1800,,HU,31.5N,81.2W,80,970,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790905,0,,HU,32.5N,81.1W,65,972,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790905,600,,TS,33.5N,80.9W,55,976,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790905,1200,,TS,34.9N,80.6W,45,980,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790905,1800,,TS,36.2N,80.1W,40,984,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790906,0,,TS,37.6N,79.5W,40,987,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790906,600,,TS,39.2N,78.5W,40,989,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790906,1200,,TS,41.5N,76.3W,40,991,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790906,1800,,EX,43.3N,73.7W,40,992,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790907,0,,EX,45.0N,70.0W,45,991,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790907,600,,EX,46.5N,66.0W,50,988,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790907,1200,,EX,47.5N,61.5W,50,987,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790907,1800,,EX,50.0N,57.0W,55,986,,,,,,,,,,,,
AL,DAVID,1979,9,55,19790908,0,,EX,52.5N,52.5W,60,985,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790825,1200,,TD,18.0N,94.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790825,1800,,TD,19.0N,95.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790826,0,,TD,19.4N,95.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790826,600,,TD,20.0N,96.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790826,1200,,TD,20.8N,96.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790826,1800,,TD,21.8N,96.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790827,0,,TD,22.7N,96.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790827,600,,TD,23.4N,96.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790827,1200,,TD,24.2N,96.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790827,1800,,TD,24.9N,96.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790828,0,,TD,24.7N,97.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790828,600,,TD,24.0N,98.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,10,13,19790828,1200,,TD,23.8N,99.0W,-99,,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790829,600,,TD,11.0N,25.5W,25,1009,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790829,1200,,TD,11.1N,28.0W,30,1009,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790829,1800,,TD,11.2N,30.5W,30,1008,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790830,0,,TD,11.3N,32.5W,30,1007,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790830,600,,TD,11.4N,34.2W,30,1006,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790830,1200,,TS,11.5N,36.0W,35,1005,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790830,1800,,TS,11.6N,37.8W,40,1003,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790831,0,,TS,11.7N,39.7W,45,1000,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790831,600,,TS,11.8N,41.6W,50,997,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790831,1200,,TS,11.9N,43.5W,55,994,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790831,1800,,TS,12.0N,45.1W,55,991,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790901,0,,TS,12.5N,47.0W,60,988,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790901,600,,HU,12.9N,48.7W,65,987,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790901,1200,,HU,13.3N,50.4W,65,988,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790901,1800,,HU,13.8N,52.3W,65,990,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790902,0,,TS,14.3N,54.1W,60,992,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790902,600,,TS,14.9N,55.5W,60,994,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790902,1200,,TS,15.5N,57.2W,60,996,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790902,1800,,TS,16.3N,58.8W,55,999,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790903,0,,TS,16.7N,59.8W,55,1002,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790903,600,,TS,17.1N,60.8W,55,1000,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790903,1200,,TS,17.5N,61.8W,50,999,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790903,1800,,TS,17.8N,62.8W,50,1000,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790904,0,,TS,18.0N,63.8W,50,1002,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790904,600,,TS,18.1N,64.8W,45,1003,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790904,1200,,TS,18.1N,65.8W,45,1004,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790904,1800,,TS,18.1N,66.8W,45,1005,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790905,0,,TS,18.0N,67.8W,45,1006,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790905,600,,TS,17.5N,68.7W,45,1007,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790905,1200,,TS,17.4N,69.2W,40,1008,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790905,1800,,TS,17.8N,69.6W,40,1007,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790906,0,,TS,18.5N,69.9W,40,1005,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790906,600,,TS,19.4N,70.7W,35,1005,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790906,1200,,TS,19.9N,71.8W,35,1006,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790906,1800,,TD,20.0N,73.0W,30,1006,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790907,0,,TD,20.1N,74.5W,30,1006,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790907,600,,TD,20.3N,75.8W,25,1006,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790907,1200,,TD,20.6N,77.0W,25,1005,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790907,1800,,TD,20.9N,78.0W,25,1004,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790908,0,,TD,21.1N,78.7W,30,1003,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790908,600,,TD,21.3N,79.3W,30,1003,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790908,1200,,TD,21.5N,79.8W,30,1002,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790908,1800,,TD,21.6N,80.5W,30,1002,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790909,0,,TS,21.7N,81.0W,35,1001,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790909,600,,TS,21.8N,81.5W,40,1000,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790909,1200,,TS,21.9N,82.0W,45,999,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790909,1800,,TS,22.0N,82.5W,50,997,,,,,,,,,,,,
