basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,FREDERIC,1979,11,68,19790910,0,,TS,22.4N,83.0W,55,995,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790910,600,,TS,22.7N,83.3W,60,992,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790910,1200,,HU,22.8N,83.6W,65,990,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790910,1800,,HU,23.0N,83.8W,70,987,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790911,0,,HU,23.3N,84.0W,75,985,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790911,600,,HU,23.8N,84.4W,80,983,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790911,1200,,HU,24.4N,84.8W,85,980,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790911,1800,,HU,25.0N,85.2W,95,968,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790912,0,,HU,25.7N,85.8W,100,960,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790912,600,,HU,26.5N,86.4W,110,952,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790912,1200,,HU,27.4N,87.0W,115,943,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790912,1800,,HU,28.4N,87.7W,115,950,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790913,0,,HU,29.7N,88.0W,115,946,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790913,600,,HU,30.8N,88.5W,95,955,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790913,1200,,HU,32.2N,88.7W,65,975,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790913,1800,,TS,34.0N,88.0W,45,985,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790914,0,,TS,35.2N,87.0W,40,990,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790914,600,,TS,37.0N,84.5W,35,996,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790914,1200,,TS,39.5N,81.0W,35,997,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790914,1800,,EX,42.5N,76.0W,30,998,,,,,,,,,,,,
AL,FREDERIC,1979,11,68,19790915,0,,EX,48.0N,68.0W,30,988,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790830,0,,TD,25.5N,89.1W,25,1008,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790830,600,,TD,26.0N,89.9W,25,1008,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790830,1200,,TD,26.4N,90.7W,30,1007,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790830,1800,,TS,26.8N,91.8W,35,1006,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790831,0,,TS,26.5N,93.0W,35,1004,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790831,600,,TS,26.8N,93.8W,35,1006,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790831,1200,,TS,27.0N,94.2W,35,1008,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790831,1800,,TS,27.3N,94.7W,35,1008,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790901,0,,TS,27.6N,95.1W,35,1008,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790901,600,,TS,27.9N,95.5W,35,1008,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790901,1200,,TS,28.5N,95.8W,35,1008,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790901,1800,,TD,29.0N,95.8W,30,1008,,,,,,,,,,,,
AL,ELENA,1979,12,13,19790902,0,,TD,29.6N,95.8W,25,1008,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790901,1200,,TD,19.9N,22.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790901,1800,,TD,20.4N,23.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790902,0,,TD,20.8N,23.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790902,600,,TD,21.2N,26.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790902,1200,,TD,22.0N,27.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790902,1800,,TD,22.2N,28.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790903,0,,TD,23.0N,30.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790903,600,,TD,23.3N,31.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790903,1200,,TD,23.9N,33.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790903,1800,,TD,24.9N,34.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790904,0,,TD,26.0N,36.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790904,600,,TD,27.2N,37.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790904,1200,,TD,28.7N,39.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790904,1800,,TD,30.1N,39.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790905,0,,TD,31.5N,39.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790905,600,,TD,32.9N,39.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790905,1200,,TD,34.0N,39.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790905,1800,,TD,35.3N,38.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790906,0,,TD,36.7N,37.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790906,600,,TD,37.8N,37.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,13,21,19790906,1200,,TD,39.0N,36.0W,20,,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790904,1200,,TD,15.5N,21.0W,25,1005,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790904,1800,,TD,16.5N,22.5W,25,1004,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790905,0,,TD,17.5N,24.0W,25,1003,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790905,600,,TD,18.5N,25.5W,25,1002,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790905,1200,,TD,19.0N,27.0W,30,1002,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790905,1800,,TD,19.8N,28.8W,30,1002,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790906,0,,TD,20.5N,30.3W,30,1001,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790906,600,,TD,21.2N,32.0W,30,1001,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790906,1200,,TS,22.0N,33.8W,35,1000,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790906,1800,,TS,22.5N,35.5W,45,998,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790907,0,,TS,23.2N,36.8W,55,995,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790907,600,,HU,24.4N,37.2W,65,992,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790907,1200,,HU,25.6N,38.0W,65,990,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790907,1800,,HU,26.4N,38.7W,70,988,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790908,0,,HU,27.0N,39.2W,75,985,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790908,600,,HU,27.5N,40.0W,75,985,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790908,1200,,HU,28.0N,40.3W,75,985,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790908,1800,,HU,28.6N,41.0W,75,985,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790909,0,,HU,29.3N,41.7W,75,985,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790909,600,,HU,29.9N,42.5W,75,985,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790909,1200,,HU,30.4N,43.2W,75,985,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790909,1800,,HU,31.0N,44.0W,70,987,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790910,0,,HU,31.5N,45.0W,70,989,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790910,600,,HU,31.2N,45.8W,65,991,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790910,1200,,HU,31.0N,46.8W,65,993,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790910,1800,,TS,31.1N,47.0W,60,994,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790911,0,,TS,31.3N,47.4W,55,995,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790911,600,,TS,31.4N,47.9W,55,995,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790911,1200,,TS,31.6N,48.1W,60,994,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790911,1800,,HU,31.8N,48.4W,65,992,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790912,0,,HU,32.2N,48.6W,70,988,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790912,600,,HU,32.4N,48.6W,75,985,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790912,1200,,HU,32.8N,48.3W,80,980,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790912,1800,,HU,33.2N,47.8W,85,975,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790913,0,,HU,33.9N,47.0W,85,975,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790913,600,,HU,34.5N,46.0W,85,976,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790913,1200,,HU,35.0N,45.0W,85,977,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790913,1800,,HU,36.0N,43.8W,80,978,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790914,0,,HU,37.0N,41.5W,80,979,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790914,600,,HU,38.5N,39.5W,75,980,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790914,1200,,HU,40.2N,37.8W,75,985,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790914,1800,,HU,42.0N,35.8W,70,988,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790915,0,,HU,43.4N,34.0W,65,992,,,,,,,,,,,,
AL,GLORIA,1979,14,44,19790915,600,,EX,45.0N,32.0W,60,994,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790915,0,,TD,20.3N,86.8W,25,1003,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790915,600,,TD,21.5N,86.9W,25,1003,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790915,1200,,TD,22.5N,87.4W,30,1003,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790915,1800,,TD,22.5N,88.5W,30,1003,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790916,0,,TD,22.5N,89.7W,30,1003,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790916,600,,TD,22.5N,91.0W,30,1002,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790916,1200,,TS,22.1N,92.2W,35,1001,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790916,1800,,TS,21.3N,93.1W,45,999,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790917,0,,TS,20.2N,93.6W,55,995,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790917,600,,HU,20.2N,94.0W,65,990,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790917,1200,,HU,20.4N,94.3W,75,983,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790917,1800,,HU,20.8N,94.6W,70,984,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790918,0,,HU,20.9N,95.0W,65,992,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790918,600,,TS,21.0N,95.4W,60,997,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790918,1200,,TS,21.2N,95.7W,50,1000,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790918,1800,,TS,21.6N,95.7W,40,1000,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790919,0,,TS,21.5N,95.7W,40,1000,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790919,600,,TS,21.3N,95.6W,35,1001,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790919,1200,,TS,21.1N,95.5W,35,1003,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790919,1800,,TD,21.1N,95.3W,30,1005,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790920,0,,TD,21.1N,94.9W,30,1005,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790920,600,,TD,21.1N,94.5W,30,1005,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790920,1200,,TD,21.2N,94.2W,30,1006,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790920,1800,,TD,21.2N,93.7W,30,1006,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790921,0,,TD,21.4N,93.4W,30,1006,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790921,600,,TD,21.7N,93.1W,30,1007,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790921,1200,,TD,22.0N,92.7W,30,1008,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790921,1800,,TD,22.3N,92.3W,30,1009,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790922,0,,TD,22.6N,92.1W,25,1010,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790922,600,,TD,23.0N,91.7W,20,1011,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790922,1200,,TD,23.3N,91.5W,20,1011,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790922,1800,,TD,23.8N,91.0W,20,1011,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790923,0,,TD,24.3N,90.5W,20,1011,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790923,600,,TD,24.8N,90.1W,20,1011,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790923,1200,,TD,25.3N,89.6W,20,1011,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790923,1800,,TD,25.4N,88.8W,20,1011,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790924,0,,TD,25.6N,88.0W,20,1011,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790924,600,,TD,26.0N,87.3W,20,1011,,,,,,,,,,,,
AL,HENRI,1979,15,39,19790924,1200,,EX,26.4N,86.7W,20,1011,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790916,1200,,TD,15.6N,48.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790916,1800,,TD,16.2N,49.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790917,0,,TD,17.0N,50.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790917,600,,TD,17.9N,50.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790917,1200,,TD,19.0N,51.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790917,1800,,TD,19.8N,51.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790918,0,,TD,20.8N,51.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790918,600,,TD,21.7N,51.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790918,1200,,TD,22.4N,51.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790918,1800,,TD,23.0N,51.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790919,0,,TD,25.6N,51.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790919,600,,TD,27.0N,51.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790919,1200,,TD,28.8N,51.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790919,1800,,TD,30.2N,51.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790920,0,,TD,32.1N,51.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790920,600,,TD,34.0N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790920,1200,,TD,35.9N,50.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790920,1800,,TD,37.1N,50.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790921,0,,TD,39.0N,49.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790921,600,,TD,40.2N,48.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,16,21,19790921,1200,,TD,41.8N,47.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791012,1200,,TD,16.9N,87.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791012,1800,,TD,17.2N,87.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791013,0,,TD,17.6N,86.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791013,600,,TD,17.9N,86.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791013,1200,,TD,18.0N,86.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791013,1800,,TD,18.1N,85.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791014,0,,TD,18.2N,84.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791014,600,,TD,18.3N,84.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791014,1200,,TD,18.4N,83.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791014,1800,,TD,18.5N,83.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791015,0,,TD,18.8N,82.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791015,600,,TD,18.9N,82.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791015,1200,,TD,19.1N,82.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791015,1800,,TD,19.3N,81.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791016,0,,TD,19.7N,81.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791016,600,,TD,20.0N,81.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791016,1200,,TD,20.3N,81.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791016,1800,,TD,20.7N,81.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791017,0,,TD,21.0N,81.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791017,600,,TD,21.1N,82.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791017,1200,,TD,21.2N,82.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791017,1800,,TD,21.1N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791018,0,,TD,21.0N,83.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791018,600,,TD,20.9N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791018,1200,,TD,20.5N,84.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791018,1800,,TD,20.2N,84.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791019,0,,TD,20.0N,85.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791019,600,,TD,19.7N,85.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791019,1200,,TD,19.5N,86.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791019,1800,,TD,19.1N,86.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791020,0,,TD,19.0N,87.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791020,600,,TD,18.8N,87.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,17,33,19791020,1200,,TD,18.6N,88.2W,-99,,,,,,,,,,,,,
AL,UNNAMED,1979,18,9,19791023,1200,,SD,29.0N,66.0W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1979,18,9,19791023,1800,,SD,31.0N,65.3W,25,1004,,,,,,,,,,,,
AL,UNNAMED,1979,18,9,19791024,0,,SD,33.0N,64.8W,30,1000,,,,,,,,,,,,
AL,UNNAMED,1979,18,9,19791024,600,,SS,35.0N,64.0W,40,996,,,,,,,,,,,,
AL,UNNAMED,1979,18,9,19791024,1200,,SS,37.5N,63.0W,50,990,,,,,,,,,,,,
AL,UNNAMED,1979,18,9,19791024,1800,,SS,40.5N,62.0W,65,985,,,,,,,,,,,,
AL,UNNAMED,1979,18,9,19791025,0,,SS,43.5N,61.0W,60,980,,,,,,,,,,,,
AL,UNNAMED,1979,18,9,19791025,600,,SS,47.5N,58.4W,50,982,,,,,,,,,,,,
AL,UNNAMED,1979,18,9,19791025,1200,,SS,51.0N,55.0W,45,987,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791024,1200,,TD,12.0N,77.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791024,1800,,TD,12.5N,77.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791025,0,,TD,13.2N,77.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791025,600,,TD,14.0N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791025,1200,,TD,14.8N,78.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791025,1800,,TD,15.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791026,0,,TD,16.4N,78.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791026,600,,TD,17.2N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791026,1200,,TD,18.0N,80.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791026,1800,,TD,17.9N,80.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791027,0,,TD,17.6N,81.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791027,600,,TD,17.3N,81.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791027,1200,,TD,16.9N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791027,1800,,TD,16.6N,82.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791028,0,,TD,16.3N,82.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791028,600,,TD,16.0N,82.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791028,1200,,TD,15.8N,82.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791028,1800,,TD,15.4N,83.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791029,0,,TD,15.0N,83.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791029,600,,TD,14.8N,83.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,19,21,19791029,1200,,TD,14.4N,83.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791107,1200,,TD,24.5N,56.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791107,1800,,TD,25.2N,55.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791108,0,,TD,26.0N,54.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791108,600,,TD,26.5N,53.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791108,1200,,TD,27.1N,52.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791108,1800,,TD,27.8N,51.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791109,0,,TD,28.3N,50.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791109,600,,TD,29.0N,49.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791109,1200,,TD,29.1N,48.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791109,1800,,TD,29.2N,46.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1979,20,11,19791110,0,,TD,29.2N,45.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800717,0,,TD,30.5N,76.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800717,600,,TD,30.2N,77.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800717,1200,,TD,30.0N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800717,1800,,TD,29.9N,79.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800718,0,,TD,29.8N,80.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800718,600,,TD,29.5N,81.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800718,1200,,TD,29.5N,82.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800718,1800,,TD,29.4N,83.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800719,0,,TD,29.4N,84.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800719,600,,TD,29.5N,84.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800719,1200,,TD,29.6N,85.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800719,1800,,TD,29.7N,86.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800720,0,,TD,29.8N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800720,600,,TD,29.9N,87.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800720,1200,,TD,30.0N,88.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800720,1800,,TD,30.4N,89.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,1,17,19800721,0,,TD,30.8N,90.0W,-99,,,,,,,,,,,,,
