basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1980,2,17,19800717,1200,,TD,25.0N,90.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800717,1800,,TD,25.2N,90.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800718,0,,TD,25.4N,90.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800718,600,,TD,25.7N,91.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800718,1200,,TD,26.0N,91.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800718,1800,,TD,26.2N,92.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800719,0,,TD,26.4N,92.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800719,600,,TD,26.8N,93.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800719,1200,,TD,27.0N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800719,1800,,TD,27.4N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800720,0,,TD,27.8N,94.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800720,600,,TD,28.0N,94.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800720,1200,,TD,28.5N,95.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800720,1800,,TD,29.0N,95.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800721,0,,TD,29.5N,95.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800721,600,,TD,30.0N,95.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,2,17,19800721,1200,,TD,30.5N,95.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800722,0,,TD,23.2N,73.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800722,600,,TD,24.0N,74.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800722,1200,,TD,25.1N,75.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800722,1800,,TD,26.2N,76.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800723,0,,TD,27.0N,76.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800723,600,,TD,28.2N,77.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800723,1200,,TD,29.3N,77.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800723,1800,,TD,30.8N,77.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800724,0,,TD,31.8N,77.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800724,600,,TD,33.0N,76.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800724,1200,,TD,34.0N,75.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800724,1800,,TD,35.1N,73.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800725,0,,TD,36.0N,72.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800725,600,,TD,36.5N,70.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800725,1200,,TD,37.0N,68.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800725,1800,,TD,37.2N,66.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,3,17,19800726,0,,TD,37.6N,64.0W,20,,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800731,1200,,DB,11.0N,30.0W,25,,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800731,1800,,DB,10.9N,32.2W,25,,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800801,0,,TD,10.8N,34.3W,30,1010,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800801,600,,TD,10.7N,36.4W,30,1009,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800801,1200,,TD,10.7N,38.6W,30,1008,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800801,1800,,TD,10.7N,40.7W,30,1006,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800802,0,,TS,11.0N,42.8W,35,1005,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800802,600,,TS,11.4N,44.8W,45,1000,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800802,1200,,TS,11.9N,46.9W,55,995,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800802,1800,,TS,12.3N,49.1W,60,990,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800803,0,,HU,12.4N,51.4W,65,985,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800803,600,,HU,12.6N,53.6W,70,980,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800803,1200,,HU,12.8N,55.6W,80,975,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800803,1800,,HU,12.9N,57.5W,95,965,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800804,0,,HU,13.3N,59.1W,110,950,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800804,600,,HU,13.6N,61.0W,115,948,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800804,1200,,HU,14.0N,63.0W,125,945,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800804,1800,,HU,14.4N,64.9W,130,930,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800805,0,,HU,14.8N,66.7W,140,911,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800805,600,,HU,15.4N,68.6W,145,916,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800805,1200,,HU,15.9N,70.5W,155,932,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800805,1800,,HU,16.5N,72.3W,150,940,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800806,0,,HU,17.8N,73.8W,140,945,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800806,600,,HU,18.3N,75.9W,115,955,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800806,1200,,HU,19.2N,78.0W,115,955,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800806,1800,,HU,20.0N,80.1W,125,955,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800807,0,,HU,20.1N,81.9W,135,945,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800807,600,,HU,20.4N,83.6W,145,935,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800807,1200,,HU,21.0N,84.8W,155,910,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800807,1800,,HU,21.8N,86.4W,165,899,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800808,0,,HU,22.2N,87.9W,155,920,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800808,600,,HU,22.8N,89.2W,130,945,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800808,1200,,HU,23.4N,90.5W,115,960,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800808,1800,,HU,23.9N,91.8W,130,940,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800809,0,,HU,24.5N,93.0W,145,912,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800809,600,,HU,25.0N,94.2W,155,909,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800809,1200,,HU,25.2N,95.4W,140,916,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800809,1800,,HU,25.4N,96.1W,125,925,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800810,0,,HU,25.8N,96.8W,110,935,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800810,600,,HU,26.1N,97.2W,100,945,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800810,1200,,HU,26.7N,98.1W,85,960,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800810,1800,,HU,27.3N,99.0W,70,970,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800811,0,,TS,27.7N,99.8W,60,990,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800811,600,,TS,28.0N,100.9W,45,1000,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800811,1200,,TD,28.5N,101.9W,30,1005,,,,,,,,,,,,
AL,ALLEN,1980,4,46,19800811,1800,,TD,28.9N,102.9W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800813,0,,TD,15.0N,21.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800813,600,,TD,15.2N,22.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800813,1200,,TD,15.8N,24.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800813,1800,,TD,16.7N,25.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800814,0,,TD,17.8N,27.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800814,600,,TD,18.8N,28.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800814,1200,,TD,20.0N,30.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800814,1800,,TD,21.0N,31.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800815,0,,TD,22.0N,33.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800815,600,,TD,23.2N,34.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800815,1200,,TD,24.8N,35.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800815,1800,,TD,27.3N,37.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800816,0,,TD,30.0N,36.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800816,600,,TD,32.1N,34.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800816,1200,,TD,33.8N,31.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800816,1800,,TD,35.2N,29.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,5,17,19800817,0,,TD,36.7N,26.2W,20,,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800814,0,,TD,12.7N,35.5W,25,1010,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800814,600,,TD,13.5N,36.6W,30,1008,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800814,1200,,TS,14.7N,37.3W,35,1005,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800814,1800,,TS,15.7N,37.5W,45,1000,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800815,0,,TS,16.7N,37.8W,45,1000,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800815,600,,TS,17.7N,37.9W,45,1000,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800815,1200,,TS,18.8N,38.1W,45,1000,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800815,1800,,TS,20.4N,38.5W,55,995,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800816,0,,HU,22.0N,38.7W,75,985,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800816,600,,HU,23.7N,38.9W,85,975,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800816,1200,,HU,24.8N,39.1W,85,975,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800816,1800,,HU,25.8N,39.4W,85,975,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800817,0,,HU,27.0N,39.7W,75,985,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800817,600,,HU,28.0N,40.0W,65,990,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800817,1200,,HU,29.0N,40.3W,65,990,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800817,1800,,HU,30.0N,40.5W,65,990,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800818,0,,HU,31.1N,40.5W,65,990,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800818,600,,HU,32.4N,40.5W,65,990,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800818,1200,,HU,34.0N,40.5W,65,990,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800818,1800,,HU,35.9N,40.5W,65,990,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800819,0,,HU,38.2N,40.2W,65,990,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800819,600,,HU,41.9N,39.8W,65,990,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800819,1200,,HU,46.5N,38.4W,65,995,,,,,,,,,,,,
AL,BONNIE,1980,6,24,19800819,1800,,EX,51.0N,36.0W,45,1000,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800820,1200,,SD,36.0N,73.0W,25,1010,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800820,1800,,SD,35.0N,72.0W,25,1008,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800821,0,,SD,34.0N,71.0W,30,1006,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800821,600,,SD,33.4N,69.5W,30,1005,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800821,1200,,SS,34.0N,68.0W,35,1003,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800821,1800,,SS,34.8N,66.8W,40,1002,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800822,0,,SS,35.8N,65.7W,45,1000,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800822,600,,SS,37.0N,64.8W,50,998,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800822,1200,,SS,38.3N,64.7W,55,996,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800822,1800,,SS,39.1N,64.9W,60,994,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800823,0,,HU,39.6N,65.9W,65,992,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800823,600,,HU,38.9N,66.7W,70,990,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800823,1200,,HU,38.2N,66.0W,70,989,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800823,1800,,HU,38.0N,64.7W,70,990,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800824,0,,HU,38.0N,63.1W,65,991,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800824,600,,TS,37.9N,61.7W,60,994,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800824,1200,,TS,37.9N,60.2W,55,998,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800824,1800,,TS,37.9N,58.2W,45,1000,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800825,0,,TS,38.0N,55.0W,35,1001,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800825,600,,TS,38.1N,51.3W,35,1002,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800825,1200,,TS,38.2N,47.0W,35,1004,,,,,,,,,,,,
AL,CHARLEY,1980,7,22,19800825,1800,,TS,38.5N,42.2W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800825,0,,TD,15.9N,31.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800825,600,,TD,15.8N,34.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800825,1200,,TD,15.7N,35.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800825,1800,,TD,15.6N,36.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800826,0,,TD,15.5N,38.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800826,600,,TD,15.4N,39.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800826,1200,,TD,15.4N,41.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800826,1800,,TD,15.3N,43.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800827,0,,TD,15.4N,44.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800827,600,,TD,15.8N,46.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800827,1200,,TD,16.0N,48.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800827,1800,,TD,16.7N,50.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800828,0,,TD,17.8N,52.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800828,600,,TD,19.0N,54.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800828,1200,,TD,20.5N,56.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800828,1800,,TD,22.0N,58.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,8,17,19800829,0,,TD,22.5N,60.0W,20,,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800901,0,,TD,15.6N,38.0W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800901,600,,TD,15.9N,39.4W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800901,1200,,TD,16.3N,40.8W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800901,1800,,TD,16.8N,42.1W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800902,0,,TD,17.3N,43.7W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800902,600,,TD,17.5N,45.7W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800902,1200,,TD,17.7N,48.1W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800902,1800,,TD,17.8N,50.3W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800903,0,,TD,17.9N,52.4W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800903,600,,TD,18.0N,54.5W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800903,1200,,TD,18.6N,56.9W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800903,1800,,TD,19.7N,59.0W,25,1011,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800904,0,,TD,21.0N,61.0W,20,1012,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800904,600,,DB,22.1N,62.3W,20,1012,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800904,1200,,DB,23.4N,63.6W,20,1013,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800904,1800,,DB,24.8N,64.8W,20,1013,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800905,0,,DB,26.1N,65.8W,20,1014,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800905,600,,DB,27.5N,67.0W,20,1014,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800905,1200,,SD,28.5N,68.6W,25,1014,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800905,1800,,SD,29.0N,69.4W,30,1013,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800906,0,,SD,29.7N,70.0W,30,1013,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800906,600,,SD,30.6N,70.0W,30,1010,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800906,1200,,SD,31.7N,69.6W,30,1008,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800906,1800,,SD,32.9N,69.1W,30,1007,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800907,0,,TS,34.4N,67.9W,40,1004,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800907,600,,TS,35.9N,65.9W,45,1002,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800907,1200,,TS,37.3N,63.7W,50,1000,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800907,1800,,TS,38.6N,61.5W,55,997,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800908,0,,HU,40.2N,59.0W,70,993,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800908,600,,HU,42.9N,55.1W,70,993,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800908,1200,,HU,45.6N,51.1W,70,993,,,,,,,,,,,,
AL,GEORGES,1980,9,32,19800908,1800,,HU,48.0N,46.9W,65,993,,,,,,,,,,,,
AL,EARL,1980,10,27,19800904,1200,,TD,17.7N,24.0W,25,1008,,,,,,,,,,,,
AL,EARL,1980,10,27,19800904,1800,,TD,17.4N,25.3W,30,1006,,,,,,,,,,,,
AL,EARL,1980,10,27,19800905,0,,TS,17.8N,26.7W,35,1003,,,,,,,,,,,,
AL,EARL,1980,10,27,19800905,600,,TS,18.2N,28.0W,40,1000,,,,,,,,,,,,
AL,EARL,1980,10,27,19800905,1200,,TS,18.8N,29.5W,40,999,,,,,,,,,,,,
AL,EARL,1980,10,27,19800905,1800,,TS,19.2N,31.0W,40,999,,,,,,,,,,,,
AL,EARL,1980,10,27,19800906,0,,TS,19.7N,32.0W,40,999,,,,,,,,,,,,
AL,EARL,1980,10,27,19800906,600,,TS,20.3N,33.8W,40,999,,,,,,,,,,,,
AL,EARL,1980,10,27,19800906,1200,,TS,21.0N,35.5W,45,998,,,,,,,,,,,,
AL,EARL,1980,10,27,19800906,1800,,TS,21.5N,36.5W,45,997,,,,,,,,,,,,
AL,EARL,1980,10,27,19800907,0,,TS,22.2N,37.8W,45,996,,,,,,,,,,,,
AL,EARL,1980,10,27,19800907,600,,TS,23.2N,38.8W,45,996,,,,,,,,,,,,
AL,EARL,1980,10,27,19800907,1200,,TS,25.0N,39.7W,45,995,,,,,,,,,,,,
AL,EARL,1980,10,27,19800907,1800,,TS,27.0N,40.3W,50,993,,,,,,,,,,,,
AL,EARL,1980,10,27,19800908,0,,TS,29.0N,41.2W,60,992,,,,,,,,,,,,
AL,EARL,1980,10,27,19800908,600,,HU,30.4N,42.5W,65,988,,,,,,,,,,,,
AL,EARL,1980,10,27,19800908,1200,,HU,32.0N,43.5W,65,985,,,,,,,,,,,,
AL,EARL,1980,10,27,19800908,1800,,HU,33.3N,44.1W,65,986,,,,,,,,,,,,
AL,EARL,1980,10,27,19800909,0,,HU,34.7N,44.3W,65,988,,,,,,,,,,,,
AL,EARL,1980,10,27,19800909,600,,HU,36.3N,43.8W,65,990,,,,,,,,,,,,
AL,EARL,1980,10,27,19800909,1200,,HU,38.0N,43.1W,65,991,,,,,,,,,,,,
AL,EARL,1980,10,27,19800909,1800,,HU,40.5N,41.5W,65,992,,,,,,,,,,,,
AL,EARL,1980,10,27,19800910,0,,HU,43.0N,39.0W,65,994,,,,,,,,,,,,
AL,EARL,1980,10,27,19800910,600,,HU,45.2N,36.0W,65,995,,,,,,,,,,,,
AL,EARL,1980,10,27,19800910,1200,,TS,47.5N,32.5W,55,,,,,,,,,,,,,
AL,EARL,1980,10,27,19800910,1800,,EX,49.5N,28.5W,55,,,,,,,,,,,,,
AL,EARL,1980,10,27,19800911,0,,EX,51.5N,23.5W,55,,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800904,1800,,TD,28.3N,90.6W,25,1010,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800905,0,,TD,28.3N,91.3W,25,1010,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800905,600,,TD,28.4N,91.8W,25,1009,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800905,1200,,TD,28.8N,92.4W,30,1008,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800905,1800,,TS,29.4N,93.4W,50,1004,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800906,0,,TS,29.4N,94.9W,40,1004,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800906,600,,TS,29.3N,96.3W,35,1008,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800906,1200,,TD,29.1N,97.0W,30,1008,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800906,1800,,TD,29.0N,97.8W,25,1008,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800907,0,,TD,29.0N,98.3W,20,1010,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800907,600,,TD,29.0N,99.0W,20,1010,,,,,,,,,,,,
AL,DANIELLE,1980,11,12,19800907,1200,,TD,29.0N,100.0W,20,1010,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800906,0,,TD,12.5N,19.0W,25,1010,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800906,600,,TD,12.5N,20.0W,25,1009,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800906,1200,,TD,12.6N,21.0W,30,1008,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800906,1800,,TS,12.7N,21.8W,35,1005,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800907,0,,TS,12.8N,22.5W,40,1002,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800907,600,,TS,12.9N,23.2W,45,998,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800907,1200,,TS,13.0N,24.0W,55,994,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800907,1800,,TS,13.0N,24.8W,60,990,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800908,0,,HU,13.0N,25.6W,65,986,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800908,600,,HU,13.0N,26.8W,70,978,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800908,1200,,HU,12.9N,28.0W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800908,1800,,HU,12.8N,29.0W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800909,0,,HU,12.8N,29.8W,100,960,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800909,600,,HU,12.9N,30.5W,100,958,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800909,1200,,HU,13.0N,31.3W,100,960,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800909,1800,,HU,13.2N,32.1W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800910,0,,HU,13.4N,32.9W,90,966,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800910,600,,HU,13.8N,33.5W,90,967,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800910,1200,,HU,14.2N,34.1W,85,968,,,,,,,,,,,,
