basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,FRANCES,1980,12,61,19800910,1800,,HU,14.9N,34.6W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800911,0,,HU,15.4N,34.9W,85,968,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800911,600,,HU,16.0N,35.0W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800911,1200,,HU,16.3N,35.3W,90,967,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800911,1800,,HU,16.6N,35.9W,85,968,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800912,0,,HU,17.0N,36.1W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800912,600,,HU,17.2N,36.9W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800912,1200,,HU,17.8N,37.8W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800912,1800,,HU,18.3N,38.5W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800913,0,,HU,18.6N,39.6W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800913,600,,HU,18.8N,40.6W,85,968,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800913,1200,,HU,18.9N,42.0W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800913,1800,,HU,19.3N,43.4W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800914,0,,HU,19.8N,44.7W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800914,600,,HU,20.2N,45.9W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800914,1200,,HU,20.8N,46.9W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800914,1800,,HU,21.6N,48.0W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800915,0,,HU,22.5N,48.8W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800915,600,,HU,23.3N,49.6W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800915,1200,,HU,24.6N,50.2W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800915,1800,,HU,25.8N,50.8W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800916,0,,HU,27.4N,50.8W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800916,600,,HU,28.8N,50.6W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800916,1200,,HU,30.2N,50.0W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800916,1800,,HU,31.8N,49.2W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800917,0,,HU,33.0N,48.0W,90,965,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800917,600,,HU,33.9N,47.2W,85,968,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800917,1200,,HU,34.7N,46.4W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800917,1800,,HU,35.7N,45.9W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800918,0,,HU,36.7N,45.8W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800918,600,,HU,37.8N,45.8W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800918,1200,,HU,39.0N,46.2W,80,970,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800918,1800,,HU,40.0N,46.5W,80,972,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800919,0,,HU,41.2N,46.4W,75,974,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800919,600,,HU,42.4N,45.8W,70,978,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800919,1200,,HU,43.6N,44.9W,65,986,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800919,1800,,HU,44.5N,43.2W,65,986,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800920,0,,HU,45.7N,41.0W,65,988,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800920,600,,TS,47.0N,39.0W,60,990,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800920,1200,,TS,49.4N,35.5W,55,994,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800920,1800,,TS,51.2N,32.0W,50,998,,,,,,,,,,,,
AL,FRANCES,1980,12,61,19800921,0,,EX,54.0N,29.0W,45,1000,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800920,1200,,TD,14.6N,77.2W,25,1008,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800920,1800,,TD,14.8N,78.7W,25,1007,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800921,0,,TD,15.0N,80.2W,30,1006,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800921,600,,TS,15.1N,81.6W,35,1003,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800921,1200,,TS,15.3N,83.0W,40,1000,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800921,1800,,TS,15.8N,84.2W,45,998,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800922,0,,TS,16.5N,85.5W,50,996,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800922,600,,TS,17.1N,86.7W,55,995,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800922,1200,,TS,17.8N,87.8W,60,994,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800922,1800,,TS,18.4N,88.9W,55,994,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800923,0,,TS,18.8N,90.2W,50,995,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800923,600,,TS,19.1N,91.3W,45,995,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800923,1200,,TS,19.3N,92.6W,50,995,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800923,1800,,TS,19.3N,93.2W,55,994,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800924,0,,TS,19.2N,93.8W,60,993,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800924,600,,TS,18.8N,94.4W,60,993,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800924,1200,,TS,18.5N,94.8W,55,994,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800924,1800,,TS,18.1N,95.1W,50,997,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800925,0,,TS,17.7N,95.5W,45,1000,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800925,600,,TS,17.3N,95.8W,40,1003,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800925,1200,,TS,17.0N,96.0W,35,1005,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800925,1800,,TD,17.0N,96.0W,30,1007,,,,,,,,,,,,
AL,HERMINE,1980,13,23,19800926,0,,TD,17.0N,96.0W,25,1008,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801001,0,,EX,33.6N,20.0W,25,1010,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801001,600,,EX,33.7N,20.7W,25,1010,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801001,1200,,EX,33.8N,21.5W,25,1010,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801001,1800,,EX,34.1N,22.2W,25,1010,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801002,0,,EX,34.5N,22.8W,25,1010,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801002,600,,EX,35.0N,23.3W,25,1009,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801002,1200,,EX,35.7N,23.7W,25,1009,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801002,1800,,EX,36.5N,23.8W,25,1009,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801003,0,,EX,37.2N,23.5W,25,1009,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801003,600,,EX,37.8N,23.1W,25,1009,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801003,1200,,EX,38.7N,22.5W,25,1008,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801003,1800,,EX,38.5N,21.4W,25,1007,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801004,0,,EX,37.7N,21.8W,25,1006,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801004,600,,EX,37.0N,22.7W,25,1005,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801004,1200,,TD,36.5N,23.5W,30,1000,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801004,1800,,TS,35.6N,24.6W,40,998,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801005,0,,TS,34.4N,25.7W,50,996,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801005,600,,TS,33.4N,26.8W,55,995,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801005,1200,,TS,32.4N,28.3W,60,994,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801005,1800,,TS,31.3N,29.6W,60,993,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801006,0,,HU,30.1N,30.5W,65,992,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801006,600,,HU,29.1N,31.1W,75,985,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801006,1200,,HU,28.4N,31.3W,85,976,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801006,1800,,HU,28.1N,31.1W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801007,0,,HU,28.0N,30.7W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801007,600,,HU,28.5N,30.6W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801007,1200,,HU,29.5N,31.7W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801007,1800,,HU,29.8N,32.7W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801008,0,,HU,30.0N,34.4W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801008,600,,HU,30.6N,36.2W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801008,1200,,HU,31.3N,37.4W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801008,1800,,HU,31.5N,39.0W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801009,0,,HU,31.7N,40.5W,90,970,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801009,600,,HU,32.3N,41.0W,90,971,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801009,1200,,HU,33.2N,41.1W,90,973,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801009,1800,,HU,33.8N,41.2W,90,975,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801010,0,,HU,34.9N,40.7W,90,977,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801010,600,,HU,36.2N,40.0W,90,978,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801010,1200,,HU,37.8N,39.1W,90,978,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801010,1800,,HU,39.7N,37.9W,80,980,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801011,0,,HU,42.0N,36.1W,75,985,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801011,600,,HU,44.4N,34.1W,70,988,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801011,1200,,HU,46.8N,31.5W,65,990,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801011,1800,,HU,49.7N,27.5W,65,990,,,,,,,,,,,,
AL,IVAN,1980,14,45,19801012,0,,EX,52.5N,24.5W,60,990,,,,,,,,,,,,
AL,UNNAMED,1980,15,9,19801016,0,,TD,16.2N,85.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,15,9,19801016,600,,TD,16.2N,85.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,15,9,19801016,1200,,TD,16.2N,85.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,15,9,19801016,1800,,TD,16.2N,86.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,15,9,19801017,0,,TD,16.2N,86.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,15,9,19801017,600,,TD,16.2N,86.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,15,9,19801017,1200,,TD,16.3N,87.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,15,9,19801017,1800,,TD,16.4N,87.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,15,9,19801018,0,,TD,16.5N,87.8W,20,,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801107,1800,,DB,13.6N,82.6W,20,1008,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801108,0,,DB,14.7N,83.0W,20,1006,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801108,600,,DB,16.0N,83.4W,20,1006,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801108,1200,,DB,17.3N,83.9W,25,1006,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801108,1800,,TD,18.6N,84.3W,30,1005,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801109,0,,TD,19.3N,84.6W,30,1005,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801109,600,,TD,20.0N,84.8W,30,1004,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801109,1200,,TS,20.8N,85.1W,40,1000,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801109,1800,,TS,21.3N,85.2W,45,999,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801110,0,,TS,21.6N,85.3W,50,999,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801110,600,,TS,22.0N,85.4W,50,999,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801110,1200,,TS,22.5N,85.5W,50,999,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801110,1800,,TS,23.2N,85.7W,50,999,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801111,0,,TS,23.7N,86.1W,55,998,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801111,600,,TS,24.1N,86.5W,60,997,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801111,1200,,HU,24.1N,87.0W,65,992,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801111,1800,,HU,24.1N,87.2W,75,986,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801112,0,,HU,24.1N,87.4W,85,988,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801112,600,,HU,23.9N,88.3W,70,992,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801112,1200,,HU,23.8N,89.0W,65,994,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801112,1800,,HU,23.8N,89.8W,65,995,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801113,0,,TS,24.0N,90.3W,55,999,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801113,600,,TS,24.9N,91.6W,55,997,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801113,1200,,TS,25.6N,92.8W,60,993,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801113,1800,,TS,25.6N,94.0W,60,994,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801114,0,,TS,25.5N,95.0W,55,996,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801114,600,,TS,25.6N,95.2W,50,998,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801114,1200,,TS,25.8N,95.2W,50,1002,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801114,1800,,TS,26.0N,94.8W,40,1002,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801115,0,,TD,26.2N,94.4W,30,1004,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801115,600,,TD,26.3N,93.7W,30,1004,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801115,1200,,TD,26.2N,93.2W,25,1005,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801115,1800,,TD,25.9N,92.9W,20,1006,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801116,0,,TD,25.4N,93.0W,20,1007,,,,,,,,,,,,
AL,JEANNE,1980,16,35,19801116,600,,TD,25.2N,93.1W,20,1007,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801112,1200,,TD,13.0N,80.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801112,1800,,TD,13.4N,80.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801113,0,,TD,14.0N,81.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801113,600,,TD,14.4N,81.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801113,1200,,TD,15.0N,82.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801113,1800,,TD,15.9N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801114,0,,TD,16.4N,83.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801114,600,,TD,17.1N,83.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801114,1200,,TD,18.0N,83.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801114,1800,,TD,18.8N,83.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801115,0,,TD,19.4N,83.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801115,600,,TD,20.0N,83.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801115,1200,,TD,20.7N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801115,1800,,TD,21.1N,82.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801116,0,,TD,21.7N,82.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801116,600,,TD,22.2N,82.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801116,1200,,TD,22.9N,82.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801116,1800,,TD,23.9N,82.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801117,0,,TD,24.4N,83.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801117,600,,TD,25.2N,83.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801117,1200,,TD,26.0N,83.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801117,1800,,TD,27.2N,83.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801118,0,,TD,28.0N,83.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801118,600,,TD,29.0N,82.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1980,17,25,19801118,1200,,TD,30.0N,81.0W,20,,,,,,,,,,,,,
AL,KARL,1980,18,13,19801125,0,,SS,36.0N,46.0W,50,988,,,,,,,,,,,,
AL,KARL,1980,18,13,19801125,600,,SS,36.8N,44.8W,50,988,,,,,,,,,,,,
AL,KARL,1980,18,13,19801125,1200,,SS,37.2N,44.5W,55,988,,,,,,,,,,,,
AL,KARL,1980,18,13,19801125,1800,,HU,37.7N,44.7W,65,988,,,,,,,,,,,,
AL,KARL,1980,18,13,19801126,0,,HU,37.4N,44.8W,70,988,,,,,,,,,,,,
AL,KARL,1980,18,13,19801126,600,,HU,37.0N,44.2W,75,985,,,,,,,,,,,,
AL,KARL,1980,18,13,19801126,1200,,HU,36.8N,42.5W,75,985,,,,,,,,,,,,
AL,KARL,1980,18,13,19801126,1800,,HU,37.1N,40.5W,75,985,,,,,,,,,,,,
AL,KARL,1980,18,13,19801127,0,,HU,37.8N,38.3W,70,988,,,,,,,,,,,,
AL,KARL,1980,18,13,19801127,600,,HU,38.9N,36.5W,65,990,,,,,,,,,,,,
AL,KARL,1980,18,13,19801127,1200,,HU,40.4N,34.9W,65,990,,,,,,,,,,,,
AL,KARL,1980,18,13,19801127,1800,,HU,42.3N,33.1W,65,990,,,,,,,,,,,,
AL,KARL,1980,18,13,19801128,0,,EX,45.0N,32.0W,65,990,,,,,,,,,,,,
AL,UNNAMED,1981,1,5,19810406,1200,,TD,21.0N,61.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,1,5,19810406,1800,,TD,20.2N,62.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,1,5,19810407,0,,TD,19.7N,62.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,1,5,19810407,600,,TD,18.9N,63.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,1,5,19810407,1200,,TD,18.0N,64.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810419,1200,,TD,11.0N,79.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810419,1800,,TD,11.7N,78.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810420,0,,TD,12.3N,78.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810420,600,,TD,13.0N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810420,1200,,TD,13.5N,77.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810420,1800,,TD,14.5N,77.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810421,0,,TD,14.2N,78.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810421,600,,TD,13.4N,79.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810421,1200,,TD,12.8N,79.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,2,10,19810421,1800,,TD,12.0N,80.2W,15,,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810506,1800,,TD,18.4N,83.6W,30,1006,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810507,0,,TD,18.4N,82.7W,30,1006,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810507,600,,TD,18.6N,81.7W,30,1005,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810507,1200,,TS,19.0N,80.6W,35,1003,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810507,1800,,TS,19.6N,79.7W,40,1000,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810508,0,,TS,20.3N,78.7W,45,999,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810508,600,,TD,21.1N,77.4W,30,1003,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810508,1200,,TD,22.4N,76.4W,30,1006,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810508,1800,,TS,23.0N,74.5W,50,1004,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810509,0,,TD,23.4N,72.8W,30,1006,,,,,,,,,,,,
AL,ARLENE,1981,3,11,19810509,600,,TD,24.0N,71.0W,25,1010,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810603,600,,TD,19.4N,94.3W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810603,1200,,TD,20.0N,95.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810603,1800,,TD,20.9N,95.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810604,0,,TD,21.8N,95.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810604,600,,TD,22.8N,96.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810604,1200,,TD,23.6N,96.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810604,1800,,TD,25.0N,96.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810605,0,,TD,26.2N,96.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810605,600,,TD,27.7N,96.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810605,1200,,TD,29.0N,96.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,4,11,19810605,1800,,TD,30.3N,95.3W,-99,,,,,,,,,,,,,
AL,UNNAMED,1981,5,7,19810617,1200,,TD,19.5N,91.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,5,7,19810617,1800,,TD,19.8N,92.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,5,7,19810618,0,,TD,20.2N,93.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,5,7,19810618,600,,TD,20.6N,94.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,5,7,19810618,1200,,TD,21.0N,96.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,5,7,19810618,1800,,TD,21.3N,97.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,5,7,19810619,0,,TD,21.8N,98.2W,-99,,,,,,,,,,,,,
AL,BRET,1981,6,9,19810629,1200,,SS,36.0N,65.0W,35,1012,,,,,,,,,,,,
AL,BRET,1981,6,9,19810629,1800,,SS,36.0N,67.0W,45,1007,,,,,,,,,,,,
AL,BRET,1981,6,9,19810630,0,,SS,36.0N,69.0W,55,1003,,,,,,,,,,,,
AL,BRET,1981,6,9,19810630,600,,TS,36.0N,71.0W,60,999,,,,,,,,,,,,
AL,BRET,1981,6,9,19810630,1200,,TS,36.0N,72.5W,60,996,,,,,,,,,,,,
AL,BRET,1981,6,9,19810630,1800,,TS,36.2N,73.8W,60,996,,,,,,,,,,,,
AL,BRET,1981,6,9,19810701,0,,TS,36.6N,74.7W,50,1000,,,,,,,,,,,,
AL,BRET,1981,6,9,19810701,600,,TD,37.4N,76.0W,30,1006,,,,,,,,,,,,
AL,BRET,1981,6,9,19810701,1200,,TD,38.5N,78.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,7,8,19810702,600,,TD,24.0N,79.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,7,8,19810702,1200,,TD,25.0N,80.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,7,8,19810702,1800,,TD,26.8N,80.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,7,8,19810703,0,,TD,28.0N,80.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,7,8,19810703,600,,TD,29.2N,80.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,7,8,19810703,1200,,TD,31.0N,81.0W,30,,,,,,,,,,,,,
