basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1981,7,8,19810703,1800,,TD,32.5N,80.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,7,8,19810704,0,,TD,34.0N,80.0W,-99,,,,,,,,,,,,,
AL,UNNAMED,1981,8,7,19810725,600,,TD,23.3N,91.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,8,7,19810725,1200,,TD,23.8N,93.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,8,7,19810725,1800,,TD,24.0N,94.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,8,7,19810726,0,,TD,24.3N,95.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,8,7,19810726,600,,TD,24.8N,96.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,8,7,19810726,1200,,TD,25.0N,98.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,8,7,19810726,1800,,TD,25.4N,99.3W,-99,,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810802,1800,,SD,36.1N,67.8W,30,1010,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810803,0,,SD,36.7N,67.1W,30,1008,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810803,600,,SD,37.4N,66.2W,30,1006,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810803,1200,,TD,38.3N,65.7W,30,1003,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810803,1800,,TS,38.7N,64.9W,40,1003,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810804,0,,TS,39.0N,63.8W,50,1002,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810804,600,,TS,39.4N,62.2W,50,1002,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810804,1200,,TS,40.4N,60.7W,50,1003,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810804,1800,,TS,41.3N,58.4W,50,1004,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810805,0,,TS,42.2N,55.7W,45,1005,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810805,600,,TS,43.3N,52.7W,40,1006,,,,,,,,,,,,
AL,CINDY,1981,9,12,19810805,1200,,EX,44.1N,50.4W,30,1008,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810807,600,,TD,10.5N,25.7W,30,1009,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810807,1200,,TD,10.8N,28.1W,30,1008,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810807,1800,,TD,11.0N,29.6W,30,1007,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810808,0,,TS,11.3N,31.3W,35,1006,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810808,600,,TS,11.7N,33.1W,35,1005,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810808,1200,,TS,12.0N,35.0W,35,1004,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810808,1800,,TS,12.5N,36.7W,40,1003,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810809,0,,TS,12.8N,38.7W,40,1002,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810809,600,,TS,13.1N,40.8W,40,1001,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810809,1200,,TS,13.3N,43.0W,40,1001,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810809,1800,,TS,13.5N,45.0W,40,1001,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810810,0,,TS,13.5N,47.0W,40,1001,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810810,600,,TS,13.5N,49.0W,40,1002,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810810,1200,,TS,13.5N,51.0W,40,1004,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810810,1800,,TS,13.6N,52.9W,35,1006,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810811,0,,TD,13.8N,54.9W,30,1007,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810811,600,,TD,14.0N,56.5W,30,1008,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810811,1200,,TD,14.3N,58.3W,30,1009,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810811,1800,,TD,14.6N,60.1W,30,1010,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810812,0,,TD,14.9N,61.9W,25,1010,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810812,600,,TD,15.2N,63.8W,25,1011,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810812,1200,,TD,15.4N,65.7W,25,1011,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810812,1800,,TD,15.6N,67.6W,25,1011,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810813,0,,WV,15.8N,69.5W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810813,600,,WV,15.9N,71.2W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810813,1200,,WV,16.1N,72.8W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810813,1800,,WV,16.4N,74.4W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810814,0,,WV,16.8N,75.7W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810814,600,,WV,17.4N,77.0W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810814,1200,,WV,18.0N,78.0W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810814,1800,,WV,18.8N,78.8W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810815,0,,WV,19.5N,79.5W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810815,600,,WV,20.3N,80.0W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810815,1200,,WV,21.0N,80.5W,15,,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810815,1800,,TD,21.7N,80.8W,30,1007,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810816,0,,TS,22.4N,81.0W,35,1005,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810816,600,,TS,23.0N,81.2W,35,1003,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810816,1200,,TS,23.8N,81.4W,35,1001,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810816,1800,,TS,24.5N,81.3W,35,1000,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810817,0,,TS,24.9N,81.3W,35,998,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810817,600,,TS,25.2N,81.2W,35,999,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810817,1200,,TS,25.8N,81.2W,35,999,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810817,1800,,TS,26.2N,81.2W,35,1001,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810818,0,,TS,26.5N,81.2W,35,1003,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810818,600,,TS,26.8N,81.1W,35,1004,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810818,1200,,TS,27.2N,81.0W,35,1005,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810818,1800,,TS,27.6N,81.0W,35,1005,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810819,0,,TS,28.7N,80.8W,35,1004,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810819,600,,TS,29.7N,80.8W,40,1003,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810819,1200,,TS,31.0N,80.8W,40,1002,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810819,1800,,TS,32.2N,79.9W,45,1001,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810820,0,,TS,33.4N,78.8W,50,999,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810820,600,,TS,34.7N,77.0W,55,998,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810820,1200,,TS,35.5N,75.2W,60,997,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810820,1800,,HU,36.3N,73.0W,65,995,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810821,0,,HU,37.1N,70.4W,70,995,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810821,600,,TS,37.8N,68.0W,55,998,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810821,1200,,TS,38.1N,65.4W,45,1000,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810821,1800,,TS,38.4N,62.8W,40,1003,,,,,,,,,,,,
AL,DENNIS,1981,10,60,19810822,0,,EX,37.8N,59.7W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810817,600,,TD,12.8N,33.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810817,1200,,TD,13.0N,34.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810817,1800,,TD,13.3N,36.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810818,0,,TD,13.6N,37.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810818,600,,TD,13.8N,38.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810818,1200,,TD,14.0N,40.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810818,1800,,TD,14.0N,42.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810819,0,,TD,14.0N,44.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810819,600,,TD,13.9N,46.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810819,1200,,TD,13.8N,47.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810819,1800,,TD,13.6N,49.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810820,0,,TD,13.4N,50.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810820,600,,TD,13.1N,51.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810820,1200,,TD,13.0N,53.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810820,1800,,TD,12.5N,54.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810821,0,,TD,12.0N,55.7W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810821,600,,TD,11.6N,56.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810821,1200,,TD,11.0N,58.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,11,19,19810821,1800,,TD,10.3N,59.1W,15,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810826,1800,,TD,20.7N,92.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810827,0,,TD,21.0N,93.6W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810827,600,,TD,21.2N,94.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810827,1200,,TD,21.6N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810827,1800,,TD,22.0N,95.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810828,0,,TD,22.3N,96.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810828,600,,TD,22.8N,97.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810828,1200,,TD,23.0N,98.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810828,1800,,TD,24.0N,98.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810829,0,,TD,24.7N,98.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810829,600,,TD,25.2N,98.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,12,12,19810829,1200,,TD,26.0N,99.0W,-99,,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810831,1200,,SD,29.8N,72.7W,30,1008,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810831,1800,,SD,29.9N,71.2W,30,1006,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810901,0,,SS,29.9N,69.7W,35,1004,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810901,600,,SS,30.1N,68.4W,40,1000,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810901,1200,,TS,30.4N,67.3W,40,996,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810901,1800,,TS,31.3N,66.6W,45,994,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810902,0,,TS,31.9N,65.9W,50,992,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810902,600,,TS,32.6N,65.1W,50,990,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810902,1200,,TS,33.3N,64.4W,50,988,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810902,1800,,TS,34.1N,64.1W,55,986,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810903,0,,TS,35.0N,64.0W,55,984,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810903,600,,TS,36.0N,65.0W,60,982,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810903,1200,,TS,35.0N,65.8W,60,980,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810903,1800,,TS,34.2N,65.0W,60,978,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810904,0,,HU,34.6N,63.6W,65,976,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810904,600,,HU,35.3N,62.7W,70,974,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810904,1200,,HU,36.2N,61.9W,70,972,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810904,1800,,HU,37.1N,61.2W,70,971,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810905,0,,HU,38.2N,60.9W,75,970,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810905,600,,HU,38.6N,60.8W,75,968,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810905,1200,,HU,39.0N,60.8W,75,967,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810905,1800,,HU,39.4N,59.9W,80,966,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810906,0,,HU,39.9N,59.0W,80,967,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810906,600,,HU,40.3N,58.4W,80,968,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810906,1200,,HU,40.8N,58.0W,80,970,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810906,1800,,HU,41.2N,57.4W,75,971,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810907,0,,HU,41.6N,56.8W,75,972,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810907,600,,HU,41.9N,55.9W,70,974,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810907,1200,,HU,42.0N,55.0W,70,976,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810907,1800,,HU,42.3N,54.1W,65,978,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810908,0,,TS,42.7N,53.4W,60,982,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810908,600,,TS,42.9N,52.5W,60,984,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810908,1200,,TS,42.2N,51.9W,55,986,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810908,1800,,TS,41.7N,51.2W,55,988,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810909,0,,TS,41.0N,50.2W,55,990,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810909,600,,TS,40.9N,49.1W,50,991,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810909,1200,,TS,40.9N,47.9W,50,992,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810909,1800,,TS,41.0N,46.9W,50,993,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810910,0,,TS,41.2N,45.9W,45,995,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810910,600,,TS,41.9N,45.1W,40,998,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810910,1200,,TS,42.5N,44.8W,40,1000,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810910,1800,,TS,42.7N,44.0W,40,1001,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810911,0,,TS,42.2N,43.3W,40,1002,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810911,600,,TS,42.1N,42.7W,35,1004,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810911,1200,,TS,42.2N,42.0W,35,1005,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810911,1800,,EX,42.3N,41.5W,30,1007,,,,,,,,,,,,
AL,EMILY,1981,13,47,19810912,0,,EX,42.7N,41.0W,30,1008,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810903,1200,,TD,16.2N,60.3W,20,1010,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810903,1800,,TD,16.7N,61.1W,20,1010,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810904,0,,TD,17.3N,61.9W,20,1009,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810904,600,,TD,18.0N,62.6W,20,1008,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810904,1200,,TD,18.6N,63.3W,30,1006,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810904,1800,,TS,19.0N,64.0W,35,1004,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810905,0,,TS,19.5N,64.7W,45,1002,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810905,600,,TS,20.1N,65.5W,50,1000,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810905,1200,,TS,20.9N,66.2W,60,999,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810905,1800,,HU,21.7N,67.1W,70,997,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810906,0,,HU,22.6N,67.7W,80,994,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810906,600,,HU,23.6N,68.6W,85,991,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810906,1200,,HU,24.5N,69.1W,90,988,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810906,1800,,HU,25.5N,69.1W,95,985,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810907,0,,HU,26.4N,69.1W,100,981,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810907,600,,HU,27.5N,68.9W,100,978,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810907,1200,,HU,28.4N,68.5W,100,975,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810907,1800,,HU,29.3N,67.8W,100,975,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810908,0,,HU,29.9N,67.2W,95,989,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810908,600,,HU,30.6N,66.5W,90,995,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810908,1200,,HU,31.4N,65.6W,85,998,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810908,1800,,TS,32.0N,64.7W,60,1003,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810909,0,,TS,32.9N,63.0W,50,1005,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810909,600,,TS,33.7N,60.7W,45,1007,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810909,1200,,TS,34.2N,58.5W,45,1007,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810909,1800,,TS,33.8N,56.3W,40,1007,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810910,0,,TS,33.5N,54.0W,40,1007,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810910,600,,TS,33.6N,51.3W,40,1007,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810910,1200,,TS,34.0N,48.7W,40,1008,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810910,1800,,TS,34.0N,46.4W,40,1008,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810911,0,,TS,33.8N,44.1W,40,1008,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810911,600,,TS,34.5N,41.7W,40,1008,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810911,1200,,TS,35.5N,39.7W,40,1008,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810911,1800,,TS,36.6N,38.3W,40,1008,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810912,0,,TS,37.6N,36.9W,40,1009,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810912,600,,TS,39.0N,35.2W,40,1009,,,,,,,,,,,,
AL,FLOYD,1981,14,37,19810912,1200,,TS,40.6N,33.4W,35,1009,,,,,,,,,,,,
AL,GERT,1981,15,36,19810907,0,,TD,14.8N,54.0W,25,1013,,,,,,,,,,,,
AL,GERT,1981,15,36,19810907,600,,TD,14.9N,55.7W,30,1012,,,,,,,,,,,,
AL,GERT,1981,15,36,19810907,1200,,TD,15.1N,57.4W,30,1012,,,,,,,,,,,,
AL,GERT,1981,15,36,19810907,1800,,TD,15.3N,59.0W,30,1010,,,,,,,,,,,,
AL,GERT,1981,15,36,19810908,0,,TS,15.6N,60.6W,40,1008,,,,,,,,,,,,
AL,GERT,1981,15,36,19810908,600,,TS,16.1N,62.3W,45,1005,,,,,,,,,,,,
AL,GERT,1981,15,36,19810908,1200,,TS,16.8N,64.0W,50,1002,,,,,,,,,,,,
AL,GERT,1981,15,36,19810908,1800,,TS,17.8N,65.4W,50,1004,,,,,,,,,,,,
AL,GERT,1981,15,36,19810909,0,,TS,18.9N,66.9W,45,1006,,,,,,,,,,,,
AL,GERT,1981,15,36,19810909,600,,TS,19.6N,68.3W,40,1009,,,,,,,,,,,,
AL,GERT,1981,15,36,19810909,1200,,TS,20.3N,70.0W,35,1011,,,,,,,,,,,,
AL,GERT,1981,15,36,19810909,1800,,TS,21.3N,71.7W,35,1012,,,,,,,,,,,,
AL,GERT,1981,15,36,19810910,0,,TS,22.1N,72.8W,40,1010,,,,,,,,,,,,
AL,GERT,1981,15,36,19810910,600,,TS,22.7N,73.7W,50,1008,,,,,,,,,,,,
AL,GERT,1981,15,36,19810910,1200,,TS,23.7N,74.5W,60,1001,,,,,,,,,,,,
AL,GERT,1981,15,36,19810910,1800,,HU,24.8N,74.4W,70,996,,,,,,,,,,,,
AL,GERT,1981,15,36,19810911,0,,HU,26.3N,73.9W,80,993,,,,,,,,,,,,
AL,GERT,1981,15,36,19810911,600,,HU,27.7N,73.0W,85,990,,,,,,,,,,,,
AL,GERT,1981,15,36,19810911,1200,,HU,29.0N,72.0W,90,988,,,,,,,,,,,,
AL,GERT,1981,15,36,19810911,1800,,HU,30.2N,70.9W,90,988,,,,,,,,,,,,
AL,GERT,1981,15,36,19810912,0,,HU,31.5N,69.6W,90,989,,,,,,,,,,,,
AL,GERT,1981,15,36,19810912,600,,HU,32.5N,68.5W,90,990,,,,,,,,,,,,
AL,GERT,1981,15,36,19810912,1200,,HU,33.4N,67.1W,85,992,,,,,,,,,,,,
AL,GERT,1981,15,36,19810912,1800,,HU,34.1N,65.6W,70,997,,,,,,,,,,,,
AL,GERT,1981,15,36,19810913,0,,TS,34.9N,63.5W,60,1002,,,,,,,,,,,,
AL,GERT,1981,15,36,19810913,600,,TS,35.8N,60.7W,55,1006,,,,,,,,,,,,
AL,GERT,1981,15,36,19810913,1200,,TS,36.8N,57.0W,50,1008,,,,,,,,,,,,
AL,GERT,1981,15,36,19810913,1800,,TS,37.7N,53.2W,45,1010,,,,,,,,,,,,
AL,GERT,1981,15,36,19810914,0,,TS,38.3N,49.4W,40,1010,,,,,,,,,,,,
AL,GERT,1981,15,36,19810914,600,,TS,38.8N,45.6W,40,1011,,,,,,,,,,,,
AL,GERT,1981,15,36,19810914,1200,,TS,39.2N,41.9W,35,1012,,,,,,,,,,,,
AL,GERT,1981,15,36,19810914,1800,,TD,39.6N,38.6W,30,1012,,,,,,,,,,,,
AL,GERT,1981,15,36,19810915,0,,TD,39.9N,35.3W,30,1012,,,,,,,,,,,,
AL,GERT,1981,15,36,19810915,600,,TD,40.1N,33.0W,25,1012,,,,,,,,,,,,
AL,GERT,1981,15,36,19810915,1200,,TD,40.3N,30.7W,25,1012,,,,,,,,,,,,
AL,GERT,1981,15,36,19810915,1800,,TD,40.5N,28.2W,20,1012,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810911,1800,,TD,14.0N,49.0W,25,1009,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810912,0,,TD,15.4N,50.7W,25,1006,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810912,600,,TD,17.1N,52.7W,25,1003,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810912,1200,,TD,18.4N,54.7W,30,1001,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810912,1800,,TS,19.4N,56.3W,40,995,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810913,0,,HU,20.2N,57.8W,70,990,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810913,600,,HU,21.2N,59.3W,70,985,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810913,1200,,HU,22.2N,60.6W,75,983,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810913,1800,,HU,23.1N,61.4W,80,980,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810914,0,,HU,24.1N,62.0W,85,978,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810914,600,,HU,25.2N,62.5W,90,976,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810914,1200,,HU,26.4N,62.7W,95,960,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810914,1800,,HU,27.6N,62.8W,110,952,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810915,0,,HU,28.4N,62.6W,115,946,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810915,600,,HU,29.5N,62.3W,110,952,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810915,1200,,HU,30.8N,61.2W,105,958,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810915,1800,,HU,32.1N,60.3W,100,963,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810916,0,,HU,33.2N,59.2W,90,970,,,,,,,,,,,,
