basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,HARVEY,1981,16,34,19810916,600,,HU,34.2N,58.0W,85,975,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810916,1200,,HU,34.9N,56.8W,80,980,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810916,1800,,HU,35.3N,55.7W,65,990,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810917,0,,HU,35.7N,54.8W,65,991,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810917,600,,HU,35.9N,53.8W,65,992,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810917,1200,,HU,36.2N,52.7W,65,993,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810917,1800,,HU,36.5N,51.3W,65,995,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810918,0,,HU,37.1N,49.9W,65,996,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810918,600,,HU,37.5N,48.2W,65,997,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810918,1200,,TS,37.9N,46.8W,55,998,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810918,1800,,TS,38.3N,45.2W,45,1002,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810919,0,,TS,38.5N,43.0W,35,1005,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810919,600,,EX,38.3N,40.6W,25,1006,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810919,1200,,EX,38.1N,38.0W,25,1007,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810919,1800,,EX,37.7N,35.3W,25,1008,,,,,,,,,,,,
AL,HARVEY,1981,16,34,19810920,0,,EX,36.7N,32.8W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810912,0,,TD,11.8N,73.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810912,600,,TD,11.9N,74.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810912,1200,,TD,12.0N,76.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810912,1800,,TD,12.2N,77.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810913,0,,TD,12.3N,78.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810913,600,,TD,12.4N,79.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810913,1200,,TD,12.5N,80.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810913,1800,,TD,12.8N,81.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810914,0,,TD,12.9N,82.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810914,600,,TD,12.9N,83.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,17,11,19810914,1200,,TD,13.0N,84.0W,-99,,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810921,1200,,TD,13.5N,32.5W,25,1015,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810921,1800,,TD,13.3N,33.6W,25,1013,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810922,0,,TD,13.1N,34.9W,25,1012,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810922,600,,TD,12.8N,36.0W,30,1011,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810922,1200,,TD,12.6N,37.2W,30,1010,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810922,1800,,TD,12.5N,38.4W,30,1009,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810923,0,,TD,12.4N,39.6W,30,1007,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810923,600,,TS,12.5N,40.8W,35,1005,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810923,1200,,TS,12.7N,42.2W,40,1003,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810923,1800,,TS,13.0N,43.8W,45,1001,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810924,0,,TS,13.3N,45.3W,45,999,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810924,600,,TS,13.8N,46.7W,50,996,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810924,1200,,TS,14.3N,47.8W,55,994,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810924,1800,,TS,15.0N,48.9W,60,991,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810925,0,,HU,15.6N,50.1W,65,987,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810925,600,,HU,16.6N,51.2W,70,983,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810925,1200,,HU,17.4N,52.0W,80,980,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810925,1800,,HU,18.2N,52.8W,90,977,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810926,0,,HU,19.1N,53.5W,85,976,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810926,600,,HU,19.7N,54.3W,80,976,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810926,1200,,HU,20.3N,55.1W,80,980,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810926,1800,,HU,21.0N,55.7W,85,982,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810927,0,,HU,21.8N,56.4W,95,968,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810927,600,,HU,22.4N,56.8W,90,966,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810927,1200,,HU,23.0N,57.2W,90,970,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810927,1800,,HU,23.8N,57.2W,95,966,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810928,0,,HU,24.7N,56.9W,100,962,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810928,600,,HU,25.8N,56.8W,105,966,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810928,1200,,HU,27.0N,56.7W,105,959,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810928,1800,,HU,28.4N,56.2W,105,960,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810929,0,,HU,29.8N,55.3W,100,962,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810929,600,,HU,31.3N,54.0W,100,965,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810929,1200,,HU,32.6N,52.6W,95,968,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810929,1800,,HU,34.1N,50.4W,90,972,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810930,0,,HU,35.9N,47.5W,85,976,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810930,600,,HU,37.5N,45.1W,80,980,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810930,1200,,HU,38.9N,42.4W,75,983,,,,,,,,,,,,
AL,IRENE,1981,18,48,19810930,1800,,HU,40.0N,39.5W,70,986,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811001,0,,HU,41.3N,36.1W,65,989,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811001,600,,TS,42.5N,33.7W,60,991,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811001,1200,,TS,43.7N,32.0W,60,994,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811001,1800,,TS,44.8N,30.3W,55,996,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811002,0,,TS,45.1N,28.5W,50,999,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811002,600,,EX,45.4N,25.0W,45,,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811002,1200,,EX,45.2N,21.0W,45,,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811002,1800,,EX,44.5N,17.0W,45,,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811003,0,,EX,43.6N,11.5W,45,,,,,,,,,,,,,
AL,IRENE,1981,18,48,19811003,600,,EX,45.0N,4.0W,45,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810926,0,,TD,8.0N,38.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810926,600,,TD,8.2N,39.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810926,1200,,TD,8.7N,40.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810926,1800,,TD,8.9N,41.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810927,0,,TD,9.0N,42.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810927,600,,TD,9.3N,43.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810927,1200,,TD,9.6N,44.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810927,1800,,TD,10.0N,45.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810928,0,,TD,10.2N,46.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810928,600,,TD,10.7N,47.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810928,1200,,TD,11.0N,48.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810928,1800,,TD,11.3N,49.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810929,0,,TD,11.8N,50.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810929,600,,TD,12.0N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810929,1200,,TD,12.4N,52.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810929,1800,,TD,13.0N,53.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810930,0,,TD,13.8N,54.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810930,600,,TD,14.3N,55.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810930,1200,,TD,15.0N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19810930,1800,,TD,15.2N,58.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811001,0,,TD,15.9N,59.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811001,600,,TD,16.1N,61.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811001,1200,,TD,16.5N,62.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811001,1800,,TD,17.5N,63.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811002,0,,TD,18.9N,64.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811002,600,,TD,19.8N,65.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811002,1200,,TD,21.0N,66.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811002,1800,,TD,22.5N,65.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811003,0,,TD,24.0N,64.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811003,600,,TD,25.3N,63.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811003,1200,,TD,27.0N,63.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811003,1800,,TD,28.8N,61.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811004,0,,TD,30.3N,59.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811004,600,,TD,32.0N,57.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811004,1200,,TD,33.7N,55.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1981,19,36,19811004,1800,,TD,35.0N,53.6W,20,,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811029,1200,,TD,25.0N,47.5W,25,1010,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811029,1800,,TD,26.4N,47.1W,30,1008,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811030,0,,TS,27.7N,46.6W,35,1006,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811030,600,,TS,28.7N,45.9W,35,1004,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811030,1200,,TS,29.6N,45.2W,35,1004,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811030,1800,,TS,30.2N,44.5W,35,1002,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811031,0,,TS,30.7N,43.9W,35,1002,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811031,600,,TS,31.1N,43.1W,40,1000,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811031,1200,,TS,31.5N,42.2W,45,998,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811031,1800,,TS,31.9N,40.8W,45,998,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811101,0,,TS,32.5N,39.0W,40,998,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811101,600,,TS,33.7N,37.0W,40,998,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811101,1200,,TS,35.3N,34.9W,35,998,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811101,1800,,SD,37.8N,32.1W,30,998,,,,,,,,,,,,
AL,JOSE,1981,20,15,19811102,0,,SD,41.5N,29.5W,25,,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811103,0,,TD,16.9N,81.2W,25,1005,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811103,600,,TD,17.2N,81.3W,25,1005,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811103,1200,,TD,17.5N,81.4W,25,1004,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811103,1800,,TD,17.8N,81.4W,30,1002,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811104,0,,TD,18.1N,81.4W,30,1001,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811104,600,,TS,18.3N,81.4W,35,1000,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811104,1200,,TS,18.6N,81.3W,40,998,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811104,1800,,TS,18.9N,81.2W,50,996,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811105,0,,TS,19.2N,81.1W,60,993,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811105,600,,HU,19.6N,80.8W,65,988,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811105,1200,,HU,20.0N,80.5W,75,980,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811105,1800,,HU,20.4N,80.1W,70,988,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811106,0,,HU,20.9N,79.5W,65,996,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811106,600,,TS,21.6N,78.3W,55,999,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811106,1200,,TS,22.4N,77.0W,50,1001,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811106,1800,,TS,23.2N,75.5W,45,1001,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811107,0,,TS,24.0N,73.3W,40,1001,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811107,600,,TS,25.0N,70.6W,40,1002,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811107,1200,,TS,25.9N,67.5W,40,1002,,,,,,,,,,,,
AL,KATRINA,1981,21,20,19811107,1800,,TS,26.8N,64.5W,40,1002,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811112,1200,,SS,31.0N,74.0W,45,1004,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811112,1800,,SS,31.4N,73.1W,45,1003,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811113,0,,SS,31.8N,72.3W,50,1001,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811113,600,,SS,32.2N,71.6W,55,999,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811113,1200,,SS,32.7N,71.0W,55,997,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811113,1800,,SS,33.2N,70.6W,55,995,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811114,0,,SS,33.7N,70.6W,60,993,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811114,600,,SS,34.3N,70.8W,60,991,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811114,1200,,SS,34.8N,71.1W,60,989,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811114,1800,,SS,35.3N,71.4W,60,986,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811115,0,,SS,35.8N,71.8W,60,984,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811115,600,,SS,36.5N,71.9W,60,981,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811115,1200,,SS,37.2N,71.8W,60,979,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811115,1800,,SS,37.9N,71.4W,60,978,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811116,0,,SS,38.6N,70.9W,60,978,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811116,600,,SS,39.3N,70.2W,55,979,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811116,1200,,SS,40.0N,69.5W,55,981,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811116,1800,,SS,40.7N,68.5W,55,983,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811117,0,,SS,41.4N,67.1W,50,985,,,,,,,,,,,,
AL,UNNAMED,1981,22,20,19811117,600,,SS,42.9N,65.8W,45,990,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820602,1200,,TD,21.7N,87.1W,20,1005,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820602,1800,,TD,22.2N,86.5W,25,1004,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820603,0,,TD,22.6N,85.8W,30,1003,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820603,600,,TS,22.8N,85.0W,40,1001,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820603,1200,,TS,23.2N,84.2W,50,995,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820603,1800,,HU,24.0N,83.6W,75,985,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820604,0,,HU,24.8N,83.4W,65,992,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820604,600,,TS,24.9N,84.1W,55,998,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820604,1200,,TS,24.9N,84.8W,45,1002,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820604,1800,,TS,25.0N,84.2W,40,1005,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820605,0,,TD,25.1N,84.1W,30,1007,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820605,600,,TD,25.2N,84.0W,25,1008,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820605,1200,,TD,25.3N,83.9W,25,1009,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820605,1800,,TD,25.4N,83.6W,25,1010,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820606,0,,TD,25.5N,83.3W,25,1010,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820606,600,,TD,25.5N,83.0W,25,1010,,,,,,,,,,,,
AL,ALBERTO,1982,1,17,19820606,1200,,TD,25.5N,82.6W,20,1010,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820618,0,,SD,25.8N,86.4W,25,1004,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820618,600,,SD,27.1N,84.6W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820618,1200,,SS,28.7N,82.8W,40,999,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820618,1800,,SS,31.4N,80.3W,60,992,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820619,0,,SS,32.5N,79.2W,60,992,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820619,600,,SS,33.9N,77.8W,60,992,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820619,1200,,SS,35.3N,76.0W,60,992,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820619,1800,,SS,37.1N,73.0W,60,992,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820620,0,,SS,39.5N,70.0W,60,992,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820620,600,,SS,42.5N,65.5W,60,988,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820620,1200,,SS,44.5N,60.0W,60,984,,,,,,,,,,,,
AL,UNNAMED,1982,2,12,19820620,1800,,EX,45.4N,56.0W,60,990,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820828,1200,,TD,13.7N,22.2W,30,1008,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820828,1800,,TS,13.9N,22.7W,35,1006,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820829,0,,TS,14.1N,23.6W,35,1005,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820829,600,,TS,14.5N,24.9W,40,1003,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820829,1200,,TS,14.9N,26.3W,45,1002,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820829,1800,,TS,15.3N,27.7W,45,1000,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820830,0,,TS,15.7N,29.1W,50,999,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820830,600,,TS,16.0N,30.6W,50,998,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820830,1200,,TS,16.3N,32.1W,50,996,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820830,1800,,TS,16.7N,33.6W,55,995,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820831,0,,TS,17.0N,35.0W,55,993,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820831,600,,TS,17.2N,36.4W,60,992,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820831,1200,,TS,17.7N,37.8W,60,991,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820831,1800,,TS,18.0N,39.0W,60,990,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820901,0,,TS,18.3N,40.0W,60,989,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820901,600,,TS,18.6N,40.9W,60,998,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820901,1200,,TS,18.8N,41.7W,60,998,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820901,1800,,TS,19.0N,42.4W,60,990,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820902,0,,TS,19.2N,43.2W,55,994,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820902,600,,TS,19.4N,44.1W,45,1000,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820902,1200,,TS,19.7N,45.1W,35,1005,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820902,1800,,TD,19.9N,46.2W,30,1008,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820903,0,,TD,20.1N,47.4W,30,1009,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820903,600,,TD,20.1N,48.6W,30,1009,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820903,1200,,TD,20.0N,49.8W,30,1006,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820903,1800,,TD,20.0N,51.0W,30,1006,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820904,0,,TD,19.9N,51.9W,30,1008,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820904,600,,TD,19.9N,52.9W,30,1009,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820904,1200,,TD,19.8N,53.8W,30,1009,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820904,1800,,TD,19.7N,54.9W,30,1009,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820905,0,,TD,19.6N,55.9W,30,1009,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820905,600,,TD,19.4N,57.0W,25,1009,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820905,1200,,TD,19.4N,58.3W,25,1010,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820905,1800,,TD,19.5N,59.7W,30,1010,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820906,0,,TD,19.7N,61.0W,30,1010,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820906,600,,TD,19.8N,62.3W,30,1010,,,,,,,,,,,,
AL,BERYL,1982,3,37,19820906,1200,,TD,20.0N,63.6W,25,1010,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820906,0,,TD,16.8N,53.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820906,600,,TD,16.9N,54.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820906,1200,,TD,17.0N,55.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820906,1800,,TD,17.7N,56.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820907,0,,TD,18.0N,57.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820907,600,,TD,18.6N,58.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820907,1200,,TD,19.0N,59.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820907,1800,,TD,19.5N,60.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820908,0,,TD,20.0N,61.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820908,600,,TD,20.4N,62.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820908,1200,,TD,21.0N,63.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820908,1800,,TD,21.8N,64.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820909,0,,TD,22.4N,64.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820909,600,,TD,23.2N,65.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1982,4,15,19820909,1200,,TD,24.0N,66.0W,20,,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820909,0,,SD,26.2N,91.0W,25,1010,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820909,600,,SD,26.3N,91.7W,25,1010,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820909,1200,,SD,26.4N,92.3W,25,1009,,,,,,,,,,,,
