basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,CHRIS,1982,5,16,19820909,1800,,SD,26.6N,93.0W,30,1009,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820910,0,,TD,26.8N,93.1W,30,1008,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820910,600,,TD,26.9N,94.0W,30,1007,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820910,1200,,TS,27.3N,94.2W,35,1005,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820910,1800,,TS,27.9N,94.1W,45,1001,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820911,0,,TS,28.4N,94.1W,50,1000,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820911,600,,TS,29.0N,94.0W,50,997,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820911,1200,,TS,29.8N,93.8W,55,994,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820911,1800,,TS,30.8N,93.4W,40,999,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820912,0,,TD,31.8N,93.2W,30,1004,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820912,600,,TD,32.8N,92.8W,30,1006,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820912,1200,,TD,33.8N,92.4W,30,1008,,,,,,,,,,,,
AL,CHRIS,1982,5,16,19820912,1800,,TD,34.8N,91.8W,25,1010,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820913,1200,,TD,19.8N,69.5W,30,1010,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820913,1800,,TD,20.8N,70.2W,30,1009,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820914,0,,TD,21.5N,71.0W,30,1009,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820914,600,,TD,22.4N,71.8W,30,1008,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820914,1200,,TS,23.5N,71.9W,35,1006,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820914,1800,,TS,24.6N,71.8W,55,1000,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820915,0,,HU,25.6N,71.0W,65,993,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820915,600,,HU,26.7N,70.3W,65,990,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820915,1200,,HU,27.8N,69.6W,75,980,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820915,1800,,HU,29.0N,68.5W,90,969,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820916,0,,HU,30.5N,67.5W,95,966,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820916,600,,HU,32.1N,66.7W,95,966,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820916,1200,,HU,33.6N,65.8W,95,966,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820916,1800,,HU,35.1N,65.6W,95,966,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820917,0,,HU,36.4N,65.6W,95,966,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820917,600,,HU,36.8N,65.6W,95,966,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820917,1200,,HU,37.1N,65.0W,95,966,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820917,1800,,HU,37.6N,63.5W,100,960,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820918,0,,HU,38.8N,62.3W,115,950,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820918,600,,HU,40.1N,60.7W,110,952,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820918,1200,,HU,41.6N,58.5W,110,954,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820918,1800,,HU,43.5N,56.1W,100,960,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820919,0,,HU,45.3N,53.5W,90,970,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820919,600,,HU,47.0N,50.5W,75,979,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820919,1200,,HU,48.5N,47.1W,70,987,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820919,1800,,HU,50.0N,43.5W,70,987,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820920,0,,HU,50.8N,39.0W,70,987,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820920,600,,TS,51.5N,33.5W,60,993,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820920,1200,,TS,51.8N,26.6W,50,996,,,,,,,,,,,,
AL,DEBBY,1982,6,30,19820920,1800,,EX,51.5N,19.0W,50,996,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820924,0,,TD,25.3N,71.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820924,600,,TD,26.0N,72.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820924,1200,,TD,27.1N,73.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820924,1800,,TD,28.1N,72.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820925,0,,TD,29.0N,71.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820925,600,,TD,30.0N,70.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820925,1200,,TD,31.0N,69.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820925,1800,,TD,32.3N,68.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820926,0,,TD,33.5N,67.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820926,600,,TD,34.8N,66.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820926,1200,,TD,36.0N,65.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820926,1800,,TD,37.0N,64.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820927,0,,TD,38.0N,63.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820927,600,,TD,39.2N,61.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1982,7,15,19820927,1200,,TD,40.1N,60.1W,20,,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19820930,1200,,TD,24.8N,65.4W,30,1006,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19820930,1800,,TD,25.3N,66.8W,30,1005,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19821001,0,,TD,25.9N,67.4W,30,1005,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19821001,600,,TS,26.5N,67.8W,35,1004,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19821001,1200,,TS,27.3N,67.7W,40,1003,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19821001,1800,,TS,27.9N,67.1W,50,1000,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19821002,0,,TS,28.5N,66.2W,60,997,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19821002,600,,TS,29.1N,65.1W,55,997,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19821002,1200,,TS,29.8N,63.0W,50,998,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19821002,1800,,TS,30.5N,60.5W,45,1001,,,,,,,,,,,,
AL,ERNESTO,1982,8,11,19821003,0,,EX,32.0N,58.0W,40,1003,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830723,1200,,TD,10.0N,38.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830723,1800,,TD,10.2N,39.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830724,0,,TD,10.7N,40.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830724,600,,TD,10.9N,42.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830724,1200,,TD,11.0N,43.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830724,1800,,TD,11.2N,44.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830725,0,,TD,11.6N,46.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830725,600,,TD,11.8N,47.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830725,1200,,TD,12.0N,49.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830725,1800,,TD,12.1N,50.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830726,0,,TD,12.2N,52.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830726,600,,TD,12.4N,53.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830726,1200,,TD,12.6N,54.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830726,1800,,TD,13.0N,56.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830727,0,,TD,13.1N,57.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830727,600,,TD,13.3N,58.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830727,1200,,TD,13.7N,60.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830727,1800,,TD,13.9N,61.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830728,0,,TD,14.0N,63.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830728,600,,TD,14.2N,64.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830728,1200,,TD,14.6N,66.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1983,1,22,19830728,1800,,TD,15.0N,67.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830727,1200,,TD,12.0N,27.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830727,1800,,TD,12.0N,28.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830728,0,,TD,12.0N,29.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830728,600,,TD,12.0N,31.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830728,1200,,TD,12.1N,32.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830728,1800,,TD,12.5N,33.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830729,0,,TD,12.9N,35.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830729,600,,TD,13.1N,36.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830729,1200,,TD,13.6N,38.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830729,1800,,TD,13.9N,39.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830730,0,,TD,14.1N,41.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830730,600,,TD,14.4N,42.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830730,1200,,TD,14.7N,44.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830730,1800,,TD,15.0N,45.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830731,0,,TD,15.3N,47.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830731,600,,TD,15.7N,48.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830731,1200,,TD,16.0N,50.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830731,1800,,TD,16.2N,52.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830801,0,,TD,16.7N,53.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830801,600,,TD,17.0N,55.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830801,1200,,TD,17.1N,57.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830801,1800,,TD,17.7N,58.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830802,0,,TD,18.0N,60.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830802,600,,TD,18.3N,61.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1983,2,25,19830802,1200,,TD,18.8N,63.1W,20,,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830815,1200,,TD,27.3N,90.5W,30,1009,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830815,1800,,TS,27.2N,91.0W,40,1006,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830816,0,,TS,27.1N,91.5W,45,1005,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830816,600,,TS,27.0N,92.0W,50,1004,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830816,1200,,TS,27.1N,92.4W,55,1002,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830816,1800,,TS,27.3N,92.8W,60,998,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830817,0,,HU,27.4N,93.3W,65,991,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830817,600,,HU,27.7N,93.7W,70,987,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830817,1200,,HU,27.9N,94.2W,75,983,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830817,1800,,HU,28.1N,94.5W,90,974,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830818,0,,HU,28.4N,94.8W,95,969,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830818,600,,HU,28.9N,95.0W,100,963,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830818,700,L,HU,29.1N,95.1W,100,962,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830818,1200,,HU,29.7N,95.5W,80,965,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830818,1800,,TS,30.5N,96.0W,40,990,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830819,0,,TS,31.5N,96.7W,35,998,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830819,600,,TD,32.4N,97.4W,30,1003,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830819,1200,,TD,33.3N,98.0W,25,1006,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830819,1800,,TD,34.4N,98.5W,25,1009,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830820,0,,TD,35.4N,99.0W,20,1010,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830820,600,,EX,36.5N,99.4W,20,1011,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830820,1200,,EX,37.6N,99.2W,20,1011,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830820,1800,,EX,38.9N,99.0W,20,1011,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830821,0,,EX,40.0N,98.0W,20,1010,,,,,,,,,,,,
AL,ALICIA,1983,3,25,19830821,600,,EX,41.2N,97.0W,20,1010,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830823,1800,,TD,26.0N,76.0W,25,1012,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830824,0,,TD,26.8N,76.2W,30,1011,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830824,600,,TS,27.4N,76.3W,40,1010,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830824,1200,,TS,28.1N,76.8W,50,1011,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830824,1800,,TS,28.1N,77.6W,50,1011,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830825,0,,TS,28.1N,78.9W,45,1011,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830825,600,,TS,28.0N,79.8W,40,1012,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830825,1100,L,TD,27.9N,80.6W,30,1013,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830825,1200,,TD,27.9N,80.8W,30,1013,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830825,1800,,TD,27.5N,82.0W,25,1014,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830826,0,,TD,27.0N,83.8W,20,1013,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830826,600,,TD,26.3N,85.0W,25,1013,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830826,1200,,TD,25.7N,86.3W,30,1012,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830826,1800,,TD,25.2N,87.6W,30,1011,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830827,0,,TD,25.1N,88.9W,30,1010,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830827,600,,TD,25.2N,90.2W,30,1009,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830827,1200,,TS,25.8N,91.6W,35,1008,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830827,1800,,TS,25.8N,93.0W,45,1002,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830828,0,,TS,25.7N,94.5W,60,999,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830828,600,,TS,25.5N,95.5W,60,998,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830828,1200,,HU,25.5N,96.4W,65,993,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830828,1725,L,HU,25.4N,97.4W,70,986,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830828,1800,,HU,25.4N,97.5W,70,986,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830829,0,,TS,25.5N,98.5W,40,995,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830829,600,,TD,25.5N,99.5W,30,1005,,,,,,,,,,,,
AL,BARRY,1983,4,26,19830829,1200,,TD,25.5N,100.5W,25,1010,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830910,1200,,TD,30.2N,64.4W,25,1010,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830910,1800,,TD,30.9N,64.0W,30,1008,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830911,0,,TS,31.6N,63.3W,35,1005,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830911,600,,TS,32.0N,62.4W,45,1000,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830911,1200,,TS,32.4N,61.2W,55,996,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830911,1800,,HU,32.8N,60.0W,65,994,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830912,0,,HU,33.1N,58.9W,65,994,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830912,600,,HU,33.6N,57.6W,65,994,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830912,1200,,HU,34.0N,56.3W,65,994,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830912,1800,,HU,34.4N,55.5W,65,994,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830913,0,,TS,34.8N,54.9W,55,1000,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830913,600,,TS,35.3N,54.5W,55,1000,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830913,1200,,TS,35.9N,54.2W,45,1005,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830913,1800,,TS,36.3N,53.9W,40,1005,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830914,0,,TS,36.8N,53.8W,40,1005,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830914,600,,TS,37.4N,53.8W,40,1006,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830914,1200,,TS,38.7N,53.8W,35,1008,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830914,1800,,TS,39.5N,52.5W,35,1008,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830915,0,,TD,40.4N,50.7W,30,1009,,,,,,,,,,,,
AL,CHANTAL,1983,5,20,19830915,600,,TD,41.7N,48.8W,30,1009,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830926,1800,,SS,28.0N,73.0W,35,1010,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830927,0,,SS,28.5N,72.9W,35,1009,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830927,600,,SS,29.0N,72.8W,40,1006,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830927,1200,,SS,29.5N,72.6W,40,1003,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830927,1800,,TS,30.3N,72.1W,40,1000,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830928,0,,TS,31.2N,71.7W,45,999,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830928,600,,TS,32.2N,71.1W,45,999,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830928,1200,,TS,33.1N,70.7W,50,1000,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830928,1800,,TS,34.0N,70.7W,50,1001,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830929,0,,TS,34.5N,70.8W,55,1003,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830929,600,,TS,34.8N,71.0W,55,1005,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830929,1200,,TS,35.1N,71.5W,55,1006,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830929,1800,,TS,35.8N,73.0W,55,1007,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830930,0,,TS,36.4N,74.0W,55,1008,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830930,600,,TS,37.0N,74.9W,55,1009,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830930,1200,,TS,37.5N,75.8W,40,1010,,,,,,,,,,,,
AL,DEAN,1983,6,17,19830930,1800,,TD,37.9N,76.9W,30,1015,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840611,1200,,TD,28.0N,75.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840611,1800,,TD,28.2N,75.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840612,0,,TD,28.4N,76.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840612,600,,TD,28.7N,77.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840612,1200,,TD,28.9N,77.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840612,1800,,TD,29.0N,78.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840613,0,,TD,29.2N,79.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840613,600,,TD,29.6N,79.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840613,1200,,TD,29.8N,80.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840613,1800,,TD,29.9N,81.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,1,11,19840614,0,,TD,30.2N,81.8W,-99,,,,,,,,,,,,,
AL,UNNAMED,1984,2,8,19840618,1200,,TD,20.5N,94.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1984,2,8,19840618,1800,,TD,20.8N,94.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1984,2,8,19840619,0,,TD,21.0N,95.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,2,8,19840619,600,,TD,21.2N,96.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,2,8,19840619,1200,,TD,21.6N,96.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,2,8,19840619,1800,,TD,21.9N,97.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,2,8,19840620,0,,TD,22.1N,98.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,2,8,19840620,600,,TD,22.7N,98.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840724,600,,TD,11.8N,47.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840724,1200,,TD,12.0N,50.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840724,1800,,TD,12.7N,52.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840725,0,,TD,13.0N,54.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840725,600,,TD,13.3N,56.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840725,1200,,TD,13.9N,59.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840725,1800,,TD,14.2N,61.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840726,0,,TD,14.5N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840726,600,,TD,14.8N,65.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840726,1200,,TD,15.0N,68.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,3,11,19840726,1800,,TD,15.2N,70.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840806,1200,,TD,37.0N,68.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840806,1800,,TD,37.2N,67.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840807,0,,TD,37.5N,65.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840807,600,,TD,37.8N,64.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840807,1200,,TD,38.0N,63.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840807,1800,,TD,38.2N,62.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840808,0,,TD,38.8N,61.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840808,600,,TD,39.0N,60.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840808,1200,,TD,39.3N,60.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,4,10,19840808,1800,,TD,39.8N,59.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1984,5,14,19840818,600,,SD,33.0N,65.0W,25,1005,,,,,,,,,,,,
AL,UNNAMED,1984,5,14,19840818,1200,,SD,33.9N,63.1W,25,1004,,,,,,,,,,,,
AL,UNNAMED,1984,5,14,19840818,1800,,SD,34.7N,61.3W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1984,5,14,19840819,0,,SD,35.5N,59.5W,30,1002,,,,,,,,,,,,
AL,UNNAMED,1984,5,14,19840819,600,,SD,36.5N,58.0W,30,1001,,,,,,,,,,,,
AL,UNNAMED,1984,5,14,19840819,1200,,SS,38.0N,56.4W,35,1000,,,,,,,,,,,,
AL,UNNAMED,1984,5,14,19840819,1800,,SS,39.6N,54.8W,35,1000,,,,,,,,,,,,
AL,UNNAMED,1984,5,14,19840820,0,,SS,41.2N,53.2W,40,1000,,,,,,,,,,,,
AL,UNNAMED,1984,5,14,19840820,600,,SS,42.5N,50.8W,45,1000,,,,,,,,,,,,
