basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,JOSEPHINE,1984,16,56,19841014,600,,HU,36.8N,71.7W,65,975,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841014,1200,,HU,36.6N,71.4W,70,971,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841014,1800,,HU,36.3N,70.8W,70,968,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841015,0,,HU,35.9N,69.8W,70,965,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841015,600,,HU,36.2N,68.4W,65,966,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841015,1200,,HU,36.8N,66.6W,65,973,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841015,1800,,HU,37.6N,64.8W,65,971,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841016,0,,HU,38.3N,63.0W,65,973,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841016,600,,HU,39.2N,61.4W,65,977,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841016,1200,,HU,39.9N,59.7W,65,982,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841016,1800,,HU,40.6N,58.2W,65,986,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841017,0,,HU,41.3N,56.6W,65,988,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841017,600,,TS,42.0N,54.9W,60,990,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841017,1200,,TS,43.0N,53.9W,60,992,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841017,1800,,TS,43.6N,54.1W,55,993,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841018,0,,TS,44.0N,54.4W,50,994,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841018,600,,TS,44.0N,55.1W,50,994,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841018,1200,,TS,44.1N,56.0W,50,995,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841018,1800,,EX,44.0N,57.1W,45,995,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841019,0,,EX,42.8N,57.7W,45,995,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841019,600,,EX,41.2N,56.8W,45,995,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841019,1200,,EX,40.6N,55.1W,40,995,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841019,1800,,EX,40.7N,53.1W,40,995,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841020,0,,EX,41.2N,50.9W,35,995,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841020,600,,EX,41.8N,48.5W,30,996,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841020,1200,,EX,42.2N,45.7W,30,997,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841020,1800,,EX,42.8N,42.8W,30,997,,,,,,,,,,,,
AL,JOSEPHINE,1984,16,56,19841021,0,,EX,43.3N,39.5W,30,998,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841025,600,,TD,26.2N,71.4W,20,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841025,1200,,TD,26.8N,73.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841025,1800,,TD,27.0N,74.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841026,0,,TD,26.9N,76.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841026,600,,TD,26.9N,77.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841026,1200,,TD,27.0N,79.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841026,1800,,TD,27.2N,81.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841027,0,,TD,27.8N,83.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841027,600,,TD,28.0N,84.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841027,1200,,TD,28.5N,86.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841027,1800,,TD,29.5N,87.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,17,12,19841028,0,,TD,30.8N,89.0W,-99,,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841105,1800,,TD,14.7N,68.8W,15,1004,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841106,0,,TD,15.2N,68.1W,15,1003,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841106,600,,TD,15.8N,67.7W,20,1003,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841106,1200,,TD,16.4N,67.1W,25,1002,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841106,1800,,TS,17.0N,66.7W,35,1001,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841107,0,,TS,17.4N,66.2W,40,1000,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841107,600,,TS,18.0N,65.8W,45,998,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841107,1200,,TS,18.5N,65.2W,50,997,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841107,1800,,TS,19.1N,64.7W,60,995,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841108,0,,HU,19.4N,64.0W,65,992,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841108,600,,HU,19.6N,63.1W,70,989,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841108,1200,,HU,19.7N,62.2W,75,986,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841108,1800,,HU,19.9N,61.4W,80,984,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841109,0,,HU,20.4N,60.8W,80,982,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841109,600,,HU,21.1N,60.1W,80,981,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841109,1200,,HU,21.8N,59.5W,80,980,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841109,1800,,HU,22.7N,58.7W,80,980,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841110,0,,HU,23.8N,57.8W,80,979,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841110,600,,HU,24.8N,56.6W,75,978,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841110,1200,,HU,26.2N,55.2W,75,977,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841110,1800,,HU,28.0N,54.0W,75,975,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841111,0,,HU,29.5N,53.0W,75,971,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841111,600,,HU,31.0N,52.5W,70,975,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841111,1200,,HU,32.2N,52.4W,70,977,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841111,1800,,HU,33.4N,52.7W,70,980,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841112,0,,HU,34.6N,53.4W,70,982,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841112,600,,HU,34.8N,54.2W,70,983,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841112,1200,,HU,35.0N,55.0W,65,984,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841112,1800,,SS,35.5N,54.2W,60,985,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841113,0,,SS,36.5N,52.8W,60,986,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841113,600,,SS,38.0N,51.0W,55,987,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841113,1200,,SS,40.0N,49.0W,55,988,,,,,,,,,,,,
AL,KLAUS,1984,18,33,19841113,1800,,EX,42.0N,47.0W,50,989,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841123,1200,,TD,26.5N,79.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841123,1800,,TD,26.8N,78.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841124,0,,TD,26.7N,77.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841124,600,,TD,26.4N,76.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841124,1200,,TD,26.0N,75.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841124,1800,,TD,25.8N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841125,0,,TD,25.8N,72.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841125,600,,TD,25.9N,70.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841125,1200,,TD,26.0N,68.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841125,1800,,TD,26.0N,66.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841126,0,,TD,26.0N,64.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841126,600,,TD,26.0N,62.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841126,1200,,TD,26.1N,61.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841126,1800,,TD,26.1N,59.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841127,0,,TD,26.5N,57.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841127,600,,TD,27.1N,55.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841127,1200,,TD,28.0N,54.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841127,1800,,TD,28.9N,52.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841128,0,,TD,30.0N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1984,19,20,19841128,600,,TD,31.1N,49.5W,25,,,,,,,,,,,,,
AL,LILI,1984,20,49,19841212,1200,,SS,34.5N,60.5W,50,995,,,,,,,,,,,,
AL,LILI,1984,20,49,19841212,1800,,SS,35.5N,60.0W,50,995,,,,,,,,,,,,
AL,LILI,1984,20,49,19841213,0,,SS,35.5N,60.0W,55,993,,,,,,,,,,,,
AL,LILI,1984,20,49,19841213,600,,SS,35.5N,60.0W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841213,1200,,SS,34.9N,59.8W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841213,1800,,SS,33.8N,59.5W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841214,0,,SS,32.7N,59.0W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841214,600,,SS,32.0N,58.0W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841214,1200,,SS,31.4N,57.0W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841214,1800,,SS,30.5N,56.2W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841215,0,,SS,28.9N,55.9W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841215,600,,SS,27.2N,55.8W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841215,1200,,SS,25.8N,56.0W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841215,1800,,SS,24.5N,56.3W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841216,0,,SS,23.4N,56.2W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841216,600,,SS,22.4N,55.4W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841216,1200,,SS,22.4N,54.0W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841216,1800,,SS,23.2N,52.7W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841217,0,,SS,24.8N,50.8W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841217,600,,SS,28.0N,49.6W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841217,1200,,SS,31.2N,49.9W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841217,1800,,SS,33.0N,51.0W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841218,0,,SS,34.5N,53.0W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841218,600,,SS,34.0N,53.6W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841218,1200,,SS,33.1N,53.7W,60,990,,,,,,,,,,,,
AL,LILI,1984,20,49,19841218,1800,,SS,32.8N,53.5W,60,990,,,,,,,,,,,,
AL,LILI,1984,20,49,19841219,0,,SS,32.5N,53.3W,60,990,,,,,,,,,,,,
AL,LILI,1984,20,49,19841219,600,,SS,32.4N,53.2W,60,990,,,,,,,,,,,,
AL,LILI,1984,20,49,19841219,1200,,SS,32.3N,53.1W,60,990,,,,,,,,,,,,
AL,LILI,1984,20,49,19841219,1800,,SS,32.2N,53.0W,60,990,,,,,,,,,,,,
AL,LILI,1984,20,49,19841220,0,,SS,32.0N,52.9W,60,989,,,,,,,,,,,,
AL,LILI,1984,20,49,19841220,600,,SS,31.6N,52.5W,60,988,,,,,,,,,,,,
AL,LILI,1984,20,49,19841220,1200,,HU,31.1N,52.4W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841220,1800,,HU,30.5N,52.3W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841221,0,,HU,30.0N,52.2W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841221,600,,HU,29.5N,52.1W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841221,1200,,HU,29.0N,52.0W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841221,1800,,HU,28.5N,52.0W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841222,0,,HU,27.8N,52.2W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841222,600,,HU,27.0N,52.9W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841222,1200,,HU,26.0N,54.0W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841222,1800,,HU,24.8N,55.6W,70,980,,,,,,,,,,,,
AL,LILI,1984,20,49,19841223,0,,HU,23.6N,57.1W,65,987,,,,,,,,,,,,
AL,LILI,1984,20,49,19841223,600,,TS,22.7N,58.9W,55,994,,,,,,,,,,,,
AL,LILI,1984,20,49,19841223,1200,,TS,22.0N,61.0W,50,1001,,,,,,,,,,,,
AL,LILI,1984,20,49,19841223,1800,,TS,21.2N,63.1W,45,1007,,,,,,,,,,,,
AL,LILI,1984,20,49,19841224,0,,TS,20.5N,65.1W,35,1009,,,,,,,,,,,,
AL,LILI,1984,20,49,19841224,600,,TD,19.9N,67.5W,30,1010,,,,,,,,,,,,
AL,LILI,1984,20,49,19841224,1200,,TD,19.2N,69.4W,25,1012,,,,,,,,,,,,
AL,ANA,1985,1,16,19850715,1800,,TD,29.4N,64.2W,30,1011,,,,,,,,,,,,
AL,ANA,1985,1,16,19850716,0,,TD,29.7N,64.9W,30,1011,,,,,,,,,,,,
AL,ANA,1985,1,16,19850716,600,,TD,30.1N,65.5W,30,1011,,,,,,,,,,,,
AL,ANA,1985,1,16,19850716,1200,,TD,30.6N,66.1W,30,1010,,,,,,,,,,,,
AL,ANA,1985,1,16,19850716,1800,,TS,31.3N,66.6W,35,1009,,,,,,,,,,,,
AL,ANA,1985,1,16,19850717,0,,TS,32.2N,67.0W,35,1009,,,,,,,,,,,,
AL,ANA,1985,1,16,19850717,600,,TS,33.3N,67.2W,40,1008,,,,,,,,,,,,
AL,ANA,1985,1,16,19850717,1200,,TS,34.4N,67.3W,40,1007,,,,,,,,,,,,
AL,ANA,1985,1,16,19850717,1800,,TS,35.6N,67.3W,45,1006,,,,,,,,,,,,
AL,ANA,1985,1,16,19850718,0,,TS,37.2N,66.8W,45,1004,,,,,,,,,,,,
AL,ANA,1985,1,16,19850718,600,,TS,39.1N,65.9W,45,1004,,,,,,,,,,,,
AL,ANA,1985,1,16,19850718,1200,,TS,40.8N,64.4W,50,1000,,,,,,,,,,,,
AL,ANA,1985,1,16,19850718,1800,,TS,42.5N,63.5W,55,996,,,,,,,,,,,,
AL,ANA,1985,1,16,19850719,0,,TS,44.2N,60.3W,60,996,,,,,,,,,,,,
AL,ANA,1985,1,16,19850719,600,,EX,46.0N,57.6W,55,996,,,,,,,,,,,,
AL,ANA,1985,1,16,19850719,1200,,EX,48.0N,54.5W,50,996,,,,,,,,,,,,
AL,BOB,1985,2,21,19850721,600,,TD,26.0N,85.0W,25,1012,,,,,,,,,,,,
AL,BOB,1985,2,21,19850721,1200,,TD,25.8N,84.9W,25,1011,,,,,,,,,,,,
AL,BOB,1985,2,21,19850721,1800,,TD,25.6N,84.7W,25,1011,,,,,,,,,,,,
AL,BOB,1985,2,21,19850722,0,,TD,25.6N,84.4W,25,1010,,,,,,,,,,,,
AL,BOB,1985,2,21,19850722,600,,TD,25.8N,84.2W,30,1009,,,,,,,,,,,,
AL,BOB,1985,2,21,19850722,1200,,TD,26.0N,84.0W,30,1008,,,,,,,,,,,,
AL,BOB,1985,2,21,19850722,1800,,TS,26.2N,83.8W,35,1007,,,,,,,,,,,,
AL,BOB,1985,2,21,19850723,0,,TS,26.5N,83.4W,35,1004,,,,,,,,,,,,
AL,BOB,1985,2,21,19850723,600,,TS,26.6N,82.9W,40,1004,,,,,,,,,,,,
AL,BOB,1985,2,21,19850723,1200,,TS,26.4N,82.3W,40,1005,,,,,,,,,,,,
AL,BOB,1985,2,21,19850723,1800,,TS,26.4N,81.1W,40,1006,,,,,,,,,,,,
AL,BOB,1985,2,21,19850724,0,,TS,27.2N,80.3W,40,1006,,,,,,,,,,,,
AL,BOB,1985,2,21,19850724,600,,TS,28.3N,80.4W,50,1005,,,,,,,,,,,,
AL,BOB,1985,2,21,19850724,1200,,TS,29.4N,80.4W,60,1004,,,,,,,,,,,,
AL,BOB,1985,2,21,19850724,1800,,HU,30.5N,80.5W,65,1003,,,,,,,,,,,,
AL,BOB,1985,2,21,19850725,0,,HU,31.6N,80.5W,65,1002,,,,,,,,,,,,
AL,BOB,1985,2,21,19850725,300,L,HU,32.2N,80.5W,65,1003,,,,,,,,,,,,
AL,BOB,1985,2,21,19850725,600,,TS,32.9N,80.7W,55,1004,,,,,,,,,,,,
AL,BOB,1985,2,21,19850725,1200,,TS,34.8N,80.5W,45,1006,,,,,,,,,,,,
AL,BOB,1985,2,21,19850725,1800,,TD,36.6N,80.1W,30,1009,,,,,,,,,,,,
AL,BOB,1985,2,21,19850726,0,,TD,38.3N,79.5W,25,1011,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850809,1800,,SD,31.5N,80.5W,25,1013,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850810,0,,SD,32.0N,79.0W,25,1012,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850810,600,,SD,32.5N,77.5W,25,1011,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850810,1200,,SD,33.0N,76.5W,30,1009,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850810,1800,,SD,33.5N,75.3W,30,1007,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850811,0,,TS,34.0N,74.0W,35,1005,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850811,600,,TS,34.3N,72.7W,35,1004,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850811,1200,,TS,34.5N,71.5W,35,1003,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850811,1800,,TS,34.7N,70.3W,40,1002,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850812,0,,TS,34.8N,69.1W,40,1001,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850812,600,,TS,34.7N,67.7W,45,1000,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850812,1200,,TS,34.5N,66.4W,45,999,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850812,1800,,TS,34.4N,64.9W,50,997,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850813,0,,TS,34.5N,63.2W,50,995,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850813,600,,TS,35.1N,61.5W,55,993,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850813,1200,,TS,35.5N,59.5W,55,991,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850813,1800,,TS,35.3N,57.5W,60,989,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850814,0,,TS,35.1N,55.0W,60,988,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850814,600,,HU,35.2N,52.5W,65,988,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850814,1200,,HU,35.3N,50.1W,65,987,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850814,1800,,HU,35.5N,47.8W,65,986,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850815,0,,HU,35.6N,45.2W,70,985,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850815,600,,HU,35.7N,42.6W,70,981,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850815,1200,,HU,35.8N,40.0W,75,980,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850815,1800,,HU,36.4N,37.0W,75,981,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850816,0,,TS,37.5N,34.5W,60,993,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850816,600,,TS,39.2N,31.6W,45,998,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850816,1200,,TS,40.7N,28.7W,40,1001,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850816,1800,,TS,42.6N,25.7W,40,1003,,,,,,,,,,,,
AL,CLAUDETTE,1985,3,30,19850817,0,,EX,44.5N,22.5W,40,1005,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850812,0,,TD,18.5N,80.7W,25,1010,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850812,600,,TD,19.2N,81.4W,25,1010,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850812,1200,,TD,19.9N,82.1W,25,1010,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850812,1800,,TD,20.5N,82.9W,25,1011,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850813,0,,TD,21.1N,83.7W,25,1011,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850813,600,,TD,21.7N,84.6W,25,1011,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850813,1200,,TD,22.3N,85.6W,30,1011,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850813,1800,,TD,23.0N,86.7W,30,1011,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850814,0,,TS,23.7N,87.8W,35,1010,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850814,600,,TS,24.4N,88.8W,45,1007,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850814,1200,,TS,25.1N,89.8W,50,1004,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850814,1800,,TS,25.9N,90.7W,60,1001,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850815,0,,HU,26.8N,91.5W,70,997,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850815,600,,HU,27.8N,92.2W,75,995,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850815,1200,,HU,28.9N,92.6W,80,988,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850815,1630,L,HU,29.6N,92.7W,80,987,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850815,1800,,HU,30.0N,92.7W,70,988,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850816,0,,TS,31.0N,92.4W,50,992,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850816,600,,TS,32.0N,92.0W,40,997,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850816,1200,,TD,32.9N,91.4W,30,1000,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850816,1800,,TD,33.7N,90.4W,30,1002,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850817,0,,TD,34.3N,89.2W,30,1004,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850817,600,,TD,34.7N,87.8W,30,1006,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850817,1200,,TD,35.0N,86.3W,30,1008,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850817,1800,,TD,35.3N,84.8W,30,1010,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850818,0,,TD,35.6N,83.4W,25,1011,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850818,600,,TD,35.8N,82.0W,25,1011,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850818,1200,,TD,36.0N,80.6W,25,1012,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850818,1800,,TD,36.3N,79.2W,25,1012,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850819,0,,EX,36.7N,77.9W,25,1012,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850819,600,,EX,37.1N,76.6W,25,1012,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850819,1200,,EX,37.5N,75.3W,25,1012,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850819,1800,,EX,38.0N,74.0W,25,1013,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850820,0,,EX,38.5N,72.7W,20,1013,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850820,600,,EX,39.1N,71.5W,20,1014,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850820,1200,,EX,39.7N,70.4W,20,1014,,,,,,,,,,,,
AL,DANNY,1985,4,37,19850820,1800,,EX,40.4N,69.4W,20,1014,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850828,0,,TD,19.8N,74.0W,30,1012,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850828,600,,TD,20.8N,76.0W,30,1010,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850828,1200,,TD,21.8N,78.0W,30,1008,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850828,1800,,TS,22.6N,80.0W,45,1006,,,,,,,,,,,,
