basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,ELENA,1985,5,33,19850829,0,,TS,23.2N,81.8W,50,1004,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850829,600,,TS,24.0N,83.5W,55,1000,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850829,1200,,HU,25.0N,85.0W,65,994,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850829,1800,,HU,25.9N,85.8W,70,990,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850830,0,,HU,26.6N,86.6W,75,986,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850830,600,,HU,27.3N,87.2W,80,980,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850830,1200,,HU,27.9N,87.3W,90,974,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850830,1800,,HU,28.3N,86.8W,90,978,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850831,0,,HU,28.4N,86.0W,90,977,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850831,600,,HU,28.6N,85.3W,90,976,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850831,1200,,HU,28.8N,84.4W,90,975,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850831,1800,,HU,28.8N,84.0W,90,974,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850901,0,,HU,28.8N,83.8W,95,971,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850901,600,,HU,28.6N,83.9W,100,965,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850901,1200,,HU,28.6N,84.2W,105,961,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850901,1800,,HU,28.9N,84.8W,110,954,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850902,0,,HU,29.4N,85.9W,110,953,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850902,600,,HU,29.7N,87.3W,105,957,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850902,1200,,HU,30.2N,88.8W,100,959,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850902,1300,L,HU,30.4N,89.2W,100,959,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850902,1800,,TS,31.0N,90.4W,60,990,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850903,0,,TS,31.9N,91.8W,45,1000,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850903,600,,TD,32.4N,92.8W,30,1004,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850903,1200,,TD,33.2N,93.7W,25,1006,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850903,1800,,TD,34.5N,94.0W,25,1008,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850904,0,,TD,35.9N,93.9W,20,1010,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850904,600,,TD,37.0N,93.2W,20,1010,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850904,1200,,TD,38.0N,92.5W,20,1010,,,,,,,,,,,,
AL,ELENA,1985,5,33,19850904,1800,,TD,38.8N,91.4W,20,1010,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850908,1200,,TD,20.0N,27.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850908,1800,,TD,20.5N,28.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850909,0,,TD,20.8N,28.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850909,600,,TD,21.0N,29.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850909,1200,,TD,21.1N,30.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850909,1800,,TD,21.3N,32.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850910,0,,TD,21.8N,33.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850910,600,,TD,22.0N,35.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850910,1200,,TD,22.5N,37.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850910,1800,,TD,23.2N,38.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850911,0,,TD,24.0N,39.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850911,600,,TD,25.0N,40.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850911,1200,,TD,25.8N,41.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850911,1800,,TD,26.5N,42.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850912,0,,TD,27.3N,43.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850912,600,,TD,28.2N,44.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850912,1200,,TD,29.0N,46.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850912,1800,,TD,30.0N,47.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850913,0,,TD,30.8N,49.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850913,600,,TD,31.2N,50.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1985,6,21,19850913,1200,,TD,32.0N,52.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850911,1200,,TD,11.5N,60.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850911,1800,,TD,12.0N,61.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850912,0,,TD,12.4N,62.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850912,600,,TD,12.8N,63.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850912,1200,,TD,12.9N,64.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850912,1800,,TD,13.1N,65.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850913,0,,TD,13.4N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850913,600,,TD,13.8N,68.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850913,1200,,TD,14.0N,70.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,7,10,19850913,1800,,TD,14.2N,71.8W,20,,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850915,1800,,TD,23.6N,70.8W,25,1008,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850916,0,,TD,24.0N,70.1W,25,1008,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850916,600,,TD,24.5N,69.4W,30,1006,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850916,1200,,TD,25.1N,68.0W,30,1005,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850916,1800,,TS,26.0N,66.5W,40,1003,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850917,0,,TS,26.7N,64.8W,45,1001,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850917,600,,TS,27.3N,63.1W,50,996,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850917,1200,,TS,28.1N,61.2W,55,994,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850917,1800,,TS,28.9N,59.8W,55,994,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850918,0,,TS,29.7N,58.0W,55,994,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850918,600,,TS,30.2N,56.1W,55,994,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850918,1200,,TS,30.8N,54.4W,55,994,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850918,1800,,TS,31.1N,52.4W,55,994,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850919,0,,TS,31.5N,50.4W,55,994,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850919,600,,TS,31.8N,47.0W,55,994,,,,,,,,,,,,
AL,FABIAN,1985,8,16,19850919,1200,,TS,32.1N,42.5W,55,994,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850916,1200,,TD,13.3N,23.6W,25,1009,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850916,1800,,TD,13.8N,24.8W,25,1008,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850917,0,,TD,14.1N,25.9W,30,1008,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850917,600,,TD,14.3N,27.1W,30,1008,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850917,1200,,TS,14.6N,28.3W,35,1007,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850917,1800,,TS,14.7N,29.6W,35,1007,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850918,0,,TS,14.9N,31.7W,35,1006,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850918,600,,TS,15.0N,33.8W,35,1006,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850918,1200,,TS,15.1N,35.9W,35,1006,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850918,1800,,TD,15.4N,38.1W,30,1006,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850919,0,,TD,15.8N,39.5W,30,1006,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850919,600,,TD,16.2N,40.9W,30,1006,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850919,1200,,TD,16.6N,42.2W,30,1006,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850919,1800,,TD,17.0N,43.8W,30,1006,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850920,0,,TS,17.2N,45.1W,35,1005,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850920,600,,TS,17.4N,46.7W,40,1004,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850920,1200,,TS,17.5N,48.1W,45,1003,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850920,1800,,TS,17.6N,49.8W,45,1002,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850921,0,,TS,17.7N,51.2W,50,1001,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850921,600,,TS,17.7N,52.8W,55,1001,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850921,1200,,TS,17.7N,54.2W,60,1000,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850921,1800,,HU,17.7N,55.3W,65,1000,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850922,0,,HU,17.8N,56.3W,65,1000,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850922,600,,HU,17.8N,57.1W,70,996,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850922,1200,,HU,17.8N,58.2W,70,992,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850922,1800,,HU,18.4N,59.0W,65,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850923,0,,HU,19.0N,60.2W,65,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850923,600,,HU,19.7N,61.5W,65,989,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850923,1200,,HU,20.4N,62.9W,65,987,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850923,1800,,HU,21.0N,64.2W,75,980,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850924,0,,HU,21.5N,65.5W,95,956,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850924,600,,HU,21.9N,66.8W,100,952,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850924,1200,,HU,22.5N,67.9W,100,950,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850924,1800,,HU,23.2N,69.0W,105,935,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850925,0,,HU,24.2N,70.0W,120,920,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850925,600,,HU,25.1N,70.9W,125,920,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850925,1200,,HU,26.1N,72.0W,115,926,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850925,1800,,HU,26.9N,73.0W,95,933,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850926,0,,HU,27.8N,74.0W,85,940,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850926,600,,HU,28.9N,75.0W,80,944,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850926,1200,,HU,30.0N,75.5W,80,946,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850926,1800,,HU,31.4N,76.2W,85,944,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850927,0,,HU,33.2N,76.0W,90,942,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850927,530,L,HU,35.2N,75.6W,90,942,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850927,600,,HU,35.5N,75.5W,90,942,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850927,1200,,HU,38.4N,74.5W,85,951,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850927,1600,L,HU,40.6N,73.3W,75,961,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850927,1800,,HU,41.9N,72.8W,75,964,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850928,0,,EX,45.5N,70.0W,50,986,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850928,600,,EX,48.1N,67.8W,50,987,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850928,1200,,EX,49.5N,64.5W,50,987,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850928,1800,,EX,50.8N,61.2W,50,987,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850929,0,,EX,51.5N,57.5W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850929,600,,EX,52.1N,53.8W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850929,1200,,EX,52.4N,50.0W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850929,1800,,EX,52.5N,47.5W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850930,0,,EX,52.5N,45.0W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850930,600,,EX,52.5N,42.5W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850930,1200,,EX,52.5N,40.0W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19850930,1800,,EX,52.9N,37.9W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19851001,0,,EX,53.3N,35.9W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19851001,600,,EX,53.8N,34.0W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19851001,1200,,EX,54.5N,32.0W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19851001,1800,,EX,55.5N,30.0W,50,990,,,,,,,,,,,,
AL,GLORIA,1985,9,65,19851002,0,,EX,56.6N,29.0W,50,960,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850921,1800,,TD,29.6N,74.3W,25,1008,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850922,0,,TD,30.5N,74.4W,25,1008,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850922,600,,TD,31.5N,74.5W,25,1009,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850922,1200,,TD,32.4N,74.6W,25,1011,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850922,1800,,TD,33.3N,74.6W,30,1011,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850923,0,,TD,34.3N,74.5W,30,1010,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850923,600,,TS,35.3N,74.3W,35,1007,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850923,1200,,TS,36.0N,74.1W,50,996,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850923,1800,,TS,36.7N,74.0W,45,1000,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850924,0,,TS,37.4N,74.0W,40,1004,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850924,600,,TS,38.2N,74.0W,35,1005,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850924,1200,,TS,39.2N,73.7W,35,1006,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850924,1800,,TS,40.3N,73.0W,35,1006,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850924,2100,L,TS,40.8N,72.5W,35,1007,,,,,,,,,,,,
AL,HENRI,1985,10,15,19850925,0,L,TD,41.3N,71.8W,30,1007,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851007,0,,TD,17.8N,69.2W,30,1006,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851007,600,,TS,18.5N,70.5W,35,1006,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851007,1200,,TS,19.8N,71.2W,40,1006,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851007,1800,,TS,21.1N,71.5W,40,1005,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851008,0,,TS,22.4N,71.2W,45,1005,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851008,600,,TS,24.1N,71.1W,50,1005,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851008,1200,,TS,25.2N,71.5W,55,1003,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851008,1800,,TS,26.3N,72.0W,60,1002,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851009,0,,TS,27.3N,72.8W,60,997,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851009,600,,TS,27.9N,73.9W,60,1001,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851009,1200,,TS,28.1N,75.2W,60,1003,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851009,1800,,TS,28.2N,76.6W,60,1004,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851010,0,,TS,29.0N,77.8W,55,1005,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851010,600,,TS,29.1N,79.2W,45,1004,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851010,1200,,TS,29.6N,80.3W,40,1006,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851010,1800,,TS,30.3N,81.0W,35,1008,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851010,2100,L,TS,30.6N,81.4W,35,1008,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851011,0,,TD,30.8N,81.7W,30,1009,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851011,600,,TD,31.3N,81.8W,30,1011,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851011,1200,,TD,31.7N,81.6W,25,1012,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851011,1800,,TD,31.8N,80.9W,25,1013,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851012,0,,TD,31.7N,80.6W,25,1013,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851012,600,,TD,31.6N,80.3W,25,1013,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851012,1200,,TD,31.5N,79.9W,25,1014,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851012,1800,,TD,31.5N,79.5W,25,1013,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851013,0,,TD,31.7N,79.1W,25,1013,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851013,600,,TD,32.0N,78.8W,25,1013,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851013,1200,,TD,32.3N,78.4W,25,1013,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851013,1800,,TD,32.6N,78.0W,25,1012,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851014,0,,TD,32.9N,77.7W,25,1012,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851014,600,,TD,33.2N,77.1W,25,1011,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851014,1200,,TD,33.5N,76.6W,25,1010,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851014,1800,,TD,33.7N,76.0W,25,1010,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851015,0,,TD,33.9N,75.2W,25,1010,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851015,600,,TD,34.7N,74.0W,25,1010,,,,,,,,,,,,
AL,ISABEL,1985,11,36,19851015,1200,,TD,35.8N,72.7W,25,1010,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851026,0,,TD,24.5N,90.5W,30,1005,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851026,600,,TD,24.2N,91.5W,30,1002,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851026,1200,,TS,23.8N,92.5W,35,999,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851026,1800,,TS,24.4N,92.8W,40,996,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851027,0,,TS,24.6N,92.0W,45,993,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851027,600,,TS,25.3N,92.2W,50,990,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851027,1200,,TS,25.7N,91.5W,55,986,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851027,1800,,TS,26.4N,91.1W,60,984,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851028,0,,HU,27.8N,91.2W,65,982,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851028,600,,HU,28.6N,91.5W,70,975,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851028,1200,,HU,29.4N,92.0W,75,972,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851028,1800,,HU,29.3N,93.0W,75,971,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851029,0,,HU,28.9N,92.5W,75,973,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851029,600,,HU,29.0N,91.9W,70,975,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851029,1100,L,HU,29.5N,91.4W,65,974,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851029,1200,,HU,29.6N,91.3W,65,974,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851029,1800,,TS,30.3N,91.9W,60,978,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851030,0,,TS,30.1N,92.3W,60,980,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851030,600,,TS,29.8N,92.2W,55,982,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851030,1200,,TS,29.6N,92.1W,55,982,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851030,1800,,TS,29.3N,91.8W,55,982,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851031,0,,TS,29.1N,91.3W,55,982,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851031,600,,TS,28.9N,90.3W,55,980,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851031,1200,,TS,29.3N,89.1W,60,978,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851031,1800,,TS,30.3N,87.7W,55,982,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851101,0,,TS,31.8N,87.0W,40,984,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851101,600,,TS,33.5N,86.7W,35,986,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851101,1200,,EX,35.2N,86.6W,30,989,,,,,,,,,,,,
AL,JUAN,1985,12,29,19851101,1800,,EX,36.8N,87.1W,25,992,,,,,,,,,,,,
AL,KATE,1985,13,34,19851115,1800,,TS,21.1N,63.8W,35,999,,,,,,,,,,,,
AL,KATE,1985,13,34,19851116,0,,TS,21.6N,63.9W,45,998,,,,,,,,,,,,
AL,KATE,1985,13,34,19851116,600,,TS,21.7N,64.2W,50,996,,,,,,,,,,,,
AL,KATE,1985,13,34,19851116,1200,,TS,21.5N,64.8W,55,993,,,,,,,,,,,,
AL,KATE,1985,13,34,19851116,1800,,HU,21.1N,65.3W,70,987,,,,,,,,,,,,
AL,KATE,1985,13,34,19851117,0,,HU,20.7N,66.0W,75,981,,,,,,,,,,,,
AL,KATE,1985,13,34,19851117,600,,HU,20.4N,66.4W,75,984,,,,,,,,,,,,
AL,KATE,1985,13,34,19851117,1200,,HU,20.7N,67.3W,75,982,,,,,,,,,,,,
AL,KATE,1985,13,34,19851117,1800,,HU,21.1N,68.8W,80,977,,,,,,,,,,,,
AL,KATE,1985,13,34,19851118,0,,HU,21.4N,70.0W,80,976,,,,,,,,,,,,
AL,KATE,1985,13,34,19851118,600,,HU,21.6N,71.8W,80,975,,,,,,,,,,,,
AL,KATE,1985,13,34,19851118,1200,,HU,21.6N,73.3W,80,975,,,,,,,,,,,,
AL,KATE,1985,13,34,19851118,1800,,HU,21.9N,75.1W,85,972,,,,,,,,,,,,
AL,KATE,1985,13,34,19851119,0,,HU,22.1N,76.8W,95,967,,,,,,,,,,,,
AL,KATE,1985,13,34,19851119,600,,HU,22.1N,78.4W,95,968,,,,,,,,,,,,
AL,KATE,1985,13,34,19851119,1200,,HU,22.7N,80.2W,90,971,,,,,,,,,,,,
AL,KATE,1985,13,34,19851119,1800,,HU,23.2N,81.9W,80,976,,,,,,,,,,,,
AL,KATE,1985,13,34,19851120,0,,HU,23.9N,83.5W,85,972,,,,,,,,,,,,
AL,KATE,1985,13,34,19851120,600,,HU,24.6N,84.5W,95,968,,,,,,,,,,,,
AL,KATE,1985,13,34,19851120,1200,,HU,25.2N,85.3W,105,956,,,,,,,,,,,,
AL,KATE,1985,13,34,19851120,1800,,HU,26.0N,86.0W,105,955,,,,,,,,,,,,
AL,KATE,1985,13,34,19851121,0,,HU,26.8N,86.5W,105,954,,,,,,,,,,,,
AL,KATE,1985,13,34,19851121,600,,HU,27.5N,86.6W,100,961,,,,,,,,,,,,
AL,KATE,1985,13,34,19851121,1200,,HU,28.3N,86.5W,95,965,,,,,,,,,,,,
AL,KATE,1985,13,34,19851121,1800,,HU,29.2N,86.1W,85,967,,,,,,,,,,,,
AL,KATE,1985,13,34,19851121,2230,L,HU,30.0N,85.4W,85,967,,,,,,,,,,,,
AL,KATE,1985,13,34,19851122,0,,HU,30.2N,85.1W,80,975,,,,,,,,,,,,
AL,KATE,1985,13,34,19851122,600,,HU,31.5N,83.5W,65,983,,,,,,,,,,,,
AL,KATE,1985,13,34,19851122,1200,,TS,32.5N,81.5W,50,990,,,,,,,,,,,,
AL,KATE,1985,13,34,19851122,1800,,TS,33.7N,79.2W,45,996,,,,,,,,,,,,
