basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,KATE,1985,13,34,19851123,0,,TS,34.7N,76.2W,40,1003,,,,,,,,,,,,
AL,KATE,1985,13,34,19851123,600,,TS,34.4N,73.5W,35,1005,,,,,,,,,,,,
AL,KATE,1985,13,34,19851123,1200,,TS,34.0N,72.0W,35,1006,,,,,,,,,,,,
AL,KATE,1985,13,34,19851123,1800,,EX,33.5N,70.5W,35,1006,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851207,1200,,TD,11.2N,77.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851207,1800,,TD,11.1N,77.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851208,0,,TD,11.0N,77.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851208,600,,TD,10.9N,78.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851208,1200,,TD,10.6N,78.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851208,1800,,TD,10.3N,79.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851209,0,,TD,10.2N,79.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851209,600,,TD,10.0N,80.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851209,1200,,TD,9.8N,80.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1985,14,10,19851209,1800,,TD,9.5N,81.0W,20,,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860605,0,,SD,26.2N,75.8W,30,1007,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860605,600,,SD,27.4N,76.0W,30,1006,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860605,1200,,SD,28.4N,76.4W,30,1005,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860605,1800,,SD,29.1N,77.0W,30,1003,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860606,0,,TS,29.7N,77.5W,35,1002,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860606,600,,TS,30.2N,77.8W,40,1003,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860606,1200,,TS,30.7N,78.0W,45,1005,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860606,1800,,TS,31.4N,77.9W,45,1004,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860607,0,,TS,31.9N,77.8W,45,1003,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860607,600,,TS,32.8N,76.9W,45,1001,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860607,1200,,TS,33.6N,76.0W,45,999,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860607,1800,,TS,34.3N,75.0W,45,1000,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860608,0,,TS,35.2N,73.9W,45,1002,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860608,600,,TS,36.3N,72.7W,45,1002,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860608,1200,,TS,37.9N,71.0W,40,1002,,,,,,,,,,,,
AL,ANDREW,1986,1,16,19860608,1800,,TS,39.6N,68.9W,35,1001,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860623,1800,,TD,25.6N,87.2W,25,1014,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860624,0,,TD,25.7N,87.8W,25,1013,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860624,600,,TD,26.0N,88.4W,25,1014,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860624,1200,,TD,26.4N,88.9W,30,1011,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860624,1800,,TS,26.6N,89.5W,40,1006,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860625,0,,TS,26.7N,90.3W,45,1001,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860625,600,,TS,26.8N,91.0W,50,1002,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860625,1200,,TS,27.2N,91.7W,55,997,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860625,1800,,HU,27.7N,92.2W,65,1001,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860626,0,,HU,28.2N,92.9W,70,999,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860626,600,,HU,29.0N,93.7W,75,995,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860626,1000,L,HU,29.6N,94.2W,75,990,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860626,1200,,HU,29.9N,94.3W,65,992,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860626,1800,,TS,30.9N,94.7W,35,1000,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860627,0,,TD,31.8N,94.7W,30,1009,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860627,600,,TD,32.8N,94.7W,25,1015,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860627,1200,,TD,33.9N,94.3W,20,1016,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860627,1800,,TD,34.8N,93.5W,20,1016,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860628,0,,TD,35.6N,92.5W,15,1014,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860628,600,,TD,36.5N,91.3W,10,1013,,,,,,,,,,,,
AL,BONNIE,1986,2,21,19860628,1200,,TD,37.2N,90.0W,10,1012,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860723,1200,,TD,24.0N,54.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860723,1800,,TD,24.3N,56.1W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860724,0,,TD,24.6N,57.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860724,600,,TD,24.8N,58.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860724,1200,,TD,25.0N,60.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860724,1800,,TD,25.5N,61.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860725,0,,TD,26.0N,61.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860725,600,,TD,26.4N,62.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860725,1200,,TD,27.0N,63.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860725,1800,,TD,27.9N,63.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860726,0,,TD,28.5N,64.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860726,600,,TD,29.4N,64.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860726,1200,,TD,30.0N,65.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860726,1800,,TD,31.2N,65.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860727,0,,TD,32.0N,65.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860727,600,,TD,33.0N,65.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860727,1200,,TD,34.0N,65.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860727,1800,,TD,36.0N,63.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860728,0,,TD,37.8N,62.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860728,600,,TD,38.5N,61.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,3,21,19860728,1200,,TD,41.2N,59.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,4,7,19860804,600,,TD,24.0N,92.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,4,7,19860804,1200,,TD,24.3N,93.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,4,7,19860804,1800,,TD,25.1N,94.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,4,7,19860805,0,,TD,25.9N,95.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,4,7,19860805,600,,TD,26.8N,96.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,4,7,19860805,1200,,TD,27.2N,97.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,4,7,19860805,1800,,TD,28.0N,97.8W,-99,,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860813,1200,,SD,30.1N,84.0W,10,1009,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860813,1800,,SD,30.8N,84.0W,10,1012,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860814,0,,SD,31.4N,83.6W,10,1013,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860814,600,,SD,32.0N,83.1W,10,1014,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860814,1200,,SD,32.5N,82.5W,10,1015,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860814,1800,,SD,32.4N,82.0W,10,1015,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860815,0,,SD,32.3N,81.2W,15,1013,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860815,600,,SD,32.3N,80.0W,15,1013,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860815,1200,,TD,32.2N,79.0W,30,1009,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860815,1800,,TS,32.2N,78.5W,35,1007,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860816,0,,TS,32.3N,78.1W,40,1004,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860816,600,,TS,32.4N,77.9W,40,1002,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860816,1200,,TS,32.6N,77.6W,45,999,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860816,1800,,TS,32.9N,77.4W,50,997,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860817,0,,TS,33.2N,77.1W,55,995,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860817,600,,TS,33.7N,76.9W,60,993,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860817,1200,,HU,34.4N,76.6W,65,991,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860817,1400,L,HU,34.7N,76.5W,65,990,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860817,1800,,HU,35.4N,76.2W,65,988,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860818,0,,HU,36.5N,75.8W,70,987,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860818,600,,HU,37.4N,75.2W,65,990,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860818,1200,,TS,38.2N,74.1W,60,992,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860818,1800,,TS,39.0N,72.6W,60,994,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860819,0,,TS,39.7N,70.9W,55,997,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860819,600,,TS,40.4N,69.1W,50,999,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860819,1200,,TS,40.9N,67.5W,45,1000,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860819,1800,,TS,41.3N,65.8W,45,1002,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860820,0,,TS,41.5N,64.0W,40,1003,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860820,600,,TS,41.6N,62.5W,40,1004,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860820,1200,,TS,41.7N,60.2W,40,1005,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860820,1800,,TS,41.7N,58.4W,40,1005,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860821,0,,EX,41.6N,56.6W,40,1000,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860821,600,,EX,41.5N,54.8W,40,997,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860821,1200,,EX,41.4N,53.2W,40,992,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860821,1800,,EX,41.3N,51.2W,45,991,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860822,0,,EX,41.3N,49.4W,45,990,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860822,600,,EX,41.3N,47.6W,45,989,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860822,1200,,EX,41.4N,46.2W,45,989,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860822,1800,,EX,41.5N,44.8W,45,989,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860823,0,,EX,41.8N,43.2W,45,988,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860823,600,,EX,42.3N,41.6W,45,989,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860823,1200,,EX,43.0N,39.6W,45,989,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860823,1800,,EX,43.9N,37.2W,45,989,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860824,0,,EX,44.9N,34.4W,45,990,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860824,600,,EX,46.0N,31.6W,40,992,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860824,1200,,EX,47.0N,28.8W,40,995,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860824,1800,,EX,48.2N,26.0W,40,997,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860825,0,,EX,49.2N,21.6W,40,999,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860825,600,,EX,50.0N,16.4W,40,1000,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860825,1200,,EX,50.7N,11.4W,40,994,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860825,1800,,EX,51.4N,7.2W,50,988,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860826,0,,EX,52.2N,4.4W,45,981,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860826,600,,EX,52.9N,2.0W,45,980,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860826,1200,,EX,53.6N,0.0W,45,982,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860826,1800,,EX,54.3N,2.0E,45,986,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860827,0,,EX,55.0N,3.7E,45,984,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860827,600,,EX,55.5N,5.0E,45,983,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860827,1200,,EX,56.0N,5.8E,35,985,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860827,1800,,EX,56.3N,6.0E,35,989,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860828,0,,EX,56.6N,6.0E,35,989,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860828,600,,EX,56.8N,6.0E,35,991,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860828,1200,,EX,57.0N,6.0E,30,998,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860828,1800,,EX,57.0N,5.5E,30,999,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860829,0,,EX,57.0N,5.0E,25,1002,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860829,600,,EX,56.8N,5.0E,20,1004,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860829,1200,,EX,56.5N,5.0E,20,1004,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860829,1800,,EX,56.2N,6.0E,15,1004,,,,,,,,,,,,
AL,CHARLEY,1986,5,68,19860830,0,,EX,56.2N,8.0E,15,1006,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860830,1200,,TD,12.5N,34.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860830,1800,,TD,12.8N,35.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860831,0,,TD,13.0N,37.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860831,600,,TD,13.2N,38.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860831,1200,,TD,13.3N,39.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860831,1800,,TD,13.8N,40.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860901,0,,TD,14.0N,42.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860901,600,,TD,14.2N,43.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860901,1200,,TD,14.5N,44.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860901,1800,,TD,16.0N,46.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860902,0,,TD,17.0N,47.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860902,600,,TD,18.2N,48.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860902,1200,,TD,19.4N,49.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860902,1800,,TD,20.8N,50.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860903,0,,TD,21.9N,52.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860903,600,,TD,23.0N,53.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860903,1200,,TD,24.0N,54.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860903,1800,,TD,26.0N,54.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860904,0,,TD,27.2N,55.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860904,600,,TD,29.0N,55.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,6,21,19860904,1200,,TD,30.8N,56.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860901,1200,,TD,17.6N,86.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860901,1800,,TD,18.0N,87.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860902,0,,TD,18.5N,88.8W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860902,600,,TD,19.0N,90.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860902,1200,,TD,19.2N,91.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860902,1800,,TD,19.7N,92.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860903,0,,TD,20.0N,93.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860903,600,,TD,20.2N,94.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860903,1200,,TD,20.7N,95.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860903,1800,,TD,21.1N,96.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860904,0,,TD,21.8N,97.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860904,600,,TD,22.1N,98.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1986,7,13,19860904,1200,,TD,22.9N,99.0W,-99,,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860907,600,,TD,10.5N,52.0W,25,1008,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860907,1200,,TD,11.0N,54.0W,30,1005,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860907,1800,,TS,11.2N,55.8W,35,1003,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860908,0,,TS,11.8N,57.5W,45,1000,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860908,600,,TS,12.2N,59.4W,50,1000,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860908,1200,,TS,12.5N,61.2W,50,1002,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860908,1800,,TS,13.0N,63.0W,50,1002,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860909,0,,TS,13.4N,64.8W,45,1004,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860909,600,,TS,13.8N,66.5W,40,1006,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860909,1200,,TS,14.0N,68.5W,35,1008,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860909,1800,,TD,14.5N,70.5W,30,1010,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860910,0,,TD,14.8N,72.5W,30,1012,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860910,600,,TD,14.9N,75.5W,30,1012,,,,,,,,,,,,
AL,DANIELLE,1986,8,14,19860910,1200,,TD,14.8N,78.5W,30,1013,,,,,,,,,,,,
AL,EARL,1986,9,38,19860910,1800,,TD,21.8N,50.8W,30,1010,,,,,,,,,,,,
AL,EARL,1986,9,38,19860911,0,,TS,22.4N,51.6W,35,1009,,,,,,,,,,,,
AL,EARL,1986,9,38,19860911,600,,TS,23.2N,52.3W,45,1006,,,,,,,,,,,,
AL,EARL,1986,9,38,19860911,1200,,TS,24.1N,52.9W,55,1002,,,,,,,,,,,,
AL,EARL,1986,9,38,19860911,1800,,HU,25.0N,53.4W,70,999,,,,,,,,,,,,
AL,EARL,1986,9,38,19860912,0,,HU,25.6N,53.8W,75,996,,,,,,,,,,,,
AL,EARL,1986,9,38,19860912,600,,HU,26.3N,54.3W,80,993,,,,,,,,,,,,
AL,EARL,1986,9,38,19860912,1200,,HU,26.8N,54.8W,85,988,,,,,,,,,,,,
AL,EARL,1986,9,38,19860912,1800,,HU,27.2N,55.4W,90,985,,,,,,,,,,,,
AL,EARL,1986,9,38,19860913,0,,HU,28.1N,55.5W,90,983,,,,,,,,,,,,
AL,EARL,1986,9,38,19860913,600,,HU,28.8N,55.3W,90,983,,,,,,,,,,,,
AL,EARL,1986,9,38,19860913,1200,,HU,29.5N,54.9W,90,983,,,,,,,,,,,,
AL,EARL,1986,9,38,19860913,1800,,HU,30.1N,54.7W,90,983,,,,,,,,,,,,
AL,EARL,1986,9,38,19860914,0,,HU,30.4N,53.8W,90,982,,,,,,,,,,,,
AL,EARL,1986,9,38,19860914,600,,HU,30.5N,53.1W,90,980,,,,,,,,,,,,
AL,EARL,1986,9,38,19860914,1200,,HU,30.6N,52.4W,90,979,,,,,,,,,,,,
AL,EARL,1986,9,38,19860914,1800,,HU,30.6N,51.7W,90,979,,,,,,,,,,,,
AL,EARL,1986,9,38,19860915,0,,HU,30.4N,51.1W,90,980,,,,,,,,,,,,
AL,EARL,1986,9,38,19860915,600,,HU,30.0N,50.6W,90,980,,,,,,,,,,,,
AL,EARL,1986,9,38,19860915,1200,,HU,29.6N,50.1W,90,981,,,,,,,,,,,,
AL,EARL,1986,9,38,19860915,1800,,HU,29.2N,49.6W,85,982,,,,,,,,,,,,
AL,EARL,1986,9,38,19860916,0,,HU,29.0N,49.0W,80,983,,,,,,,,,,,,
AL,EARL,1986,9,38,19860916,600,,HU,28.7N,48.5W,80,983,,,,,,,,,,,,
AL,EARL,1986,9,38,19860916,1200,,HU,29.1N,48.9W,75,984,,,,,,,,,,,,
AL,EARL,1986,9,38,19860916,1800,,HU,29.5N,49.3W,75,984,,,,,,,,,,,,
AL,EARL,1986,9,38,19860917,0,,HU,29.9N,49.9W,75,985,,,,,,,,,,,,
AL,EARL,1986,9,38,19860917,600,,HU,30.6N,50.3W,70,985,,,,,,,,,,,,
AL,EARL,1986,9,38,19860917,1200,,HU,31.4N,50.9W,70,986,,,,,,,,,,,,
AL,EARL,1986,9,38,19860917,1800,,HU,32.6N,50.7W,70,986,,,,,,,,,,,,
AL,EARL,1986,9,38,19860918,0,,HU,34.0N,50.4W,70,987,,,,,,,,,,,,
AL,EARL,1986,9,38,19860918,600,,HU,36.0N,49.6W,65,988,,,,,,,,,,,,
AL,EARL,1986,9,38,19860918,1200,,HU,38.3N,48.4W,65,989,,,,,,,,,,,,
AL,EARL,1986,9,38,19860918,1800,,HU,41.0N,47.5W,65,990,,,,,,,,,,,,
AL,EARL,1986,9,38,19860919,0,,EX,43.5N,46.3W,60,992,,,,,,,,,,,,
AL,EARL,1986,9,38,19860919,600,,EX,46.2N,44.8W,60,993,,,,,,,,,,,,
AL,EARL,1986,9,38,19860919,1200,,EX,49.0N,42.0W,55,995,,,,,,,,,,,,
AL,EARL,1986,9,38,19860919,1800,,EX,52.0N,39.5W,55,996,,,,,,,,,,,,
AL,EARL,1986,9,38,19860920,0,,EX,56.0N,34.0W,55,997,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861118,1800,,TD,22.8N,62.8W,30,1009,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861119,0,,TD,23.5N,62.9W,30,1008,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861119,600,,TS,23.9N,62.9W,35,1007,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861119,1200,,TS,24.4N,62.8W,40,1006,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861119,1800,,TS,24.8N,62.7W,50,1004,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861120,0,,TS,25.8N,62.1W,55,1002,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861120,600,,HU,27.0N,61.0W,65,1001,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861120,1200,,HU,27.8N,59.6W,75,1000,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861120,1800,,HU,28.5N,58.7W,75,1000,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861121,0,,HU,29.1N,58.2W,70,1001,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861121,600,,HU,29.7N,58.0W,65,1002,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861121,1200,,TS,30.4N,57.9W,55,1003,,,,,,,,,,,,
AL,FRANCES,1986,10,13,19861121,1800,,TS,31.1N,57.9W,45,1005,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870524,1200,,TD,21.2N,68.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870524,1800,,TD,21.5N,69.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870525,0,,TD,22.0N,69.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870525,600,,TD,22.6N,69.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870525,1200,,TD,23.3N,69.3W,30,,,,,,,,,,,,,
