basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1987,1,31,19870525,1800,,TD,24.0N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870526,0,,TD,24.6N,68.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870526,600,,TD,25.3N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870526,1200,,TD,26.0N,69.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870526,1800,,TD,25.7N,69.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870527,0,,TD,26.5N,68.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870527,600,,TD,26.8N,69.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870527,1200,,TD,26.1N,69.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870527,1800,,TD,25.8N,69.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870528,0,,TD,25.4N,69.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870528,600,,TD,25.3N,70.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870528,1200,,TD,25.3N,70.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870528,1800,,TD,25.3N,71.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870529,0,,TD,25.4N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870529,600,,TD,25.5N,73.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870529,1200,,TD,25.6N,74.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870529,1800,,TD,25.7N,75.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870530,0,,TD,25.8N,75.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870530,600,,TD,25.8N,76.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870530,1200,,TD,25.9N,77.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870530,1800,,TD,25.8N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870531,0,,TD,25.3N,79.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870531,600,,TD,24.7N,80.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870531,1200,,TD,24.6N,80.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870531,1800,,TD,24.5N,81.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1987,1,31,19870601,0,,TD,24.4N,81.7W,15,,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870809,1200,,TD,26.3N,93.6W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870809,1800,,TS,27.3N,94.0W,35,1008,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870810,0,,TS,28.4N,94.4W,40,1008,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870810,600,L,TS,29.5N,94.5W,40,1009,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870810,1200,,TS,30.5N,94.5W,40,1009,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870810,1800,,TD,31.3N,94.1W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870811,0,,TD,31.8N,93.5W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870811,600,,TD,32.3N,92.7W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870811,1200,,TD,32.3N,91.8W,25,1008,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870811,1800,,TD,32.2N,91.2W,25,1008,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870812,0,,TD,32.1N,90.6W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870812,600,,TD,32.0N,90.2W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870812,1200,,TD,32.0N,89.7W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870812,1800,,TD,32.0N,89.3W,20,1007,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870813,0,,TD,31.9N,88.8W,20,1008,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870813,600,,TD,31.8N,88.4W,20,1008,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870813,1200,,TD,31.7N,88.0W,20,1009,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870813,1800,,TD,31.5N,87.7W,15,1009,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870814,0,,TD,31.3N,87.4W,15,1010,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870814,600,,TD,31.1N,87.1W,15,1010,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870814,1200,,TD,30.8N,86.8W,15,1010,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870814,1800,,TD,30.6N,86.6W,15,1011,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870815,0,,TD,30.3N,86.3W,15,1011,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870815,600,,TD,30.0N,86.0W,15,1011,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870815,1200,,TD,29.8N,85.6W,15,1012,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870815,1800,,TD,29.7N,85.0W,15,1012,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870816,0,,TD,29.8N,84.5W,15,1013,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870816,600,,TD,30.2N,84.0W,15,1014,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870816,1200,,TD,30.5N,83.7W,15,1014,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870816,1800,,TD,30.9N,83.2W,10,1014,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870817,0,,TD,31.4N,82.9W,10,1015,,,,,,,,,,,,
AL,UNNAMED,1987,3,32,19870817,600,,TD,31.8N,82.3W,10,1015,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870808,0,,LO,34.3N,77.5W,10,1016,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870808,600,,LO,33.8N,76.7W,10,1016,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870808,1200,,LO,33.0N,76.0W,10,1015,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870808,1800,,LO,32.0N,75.6W,10,1015,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870809,0,,LO,31.0N,75.2W,10,1014,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870809,600,,LO,30.0N,75.0W,10,1014,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870809,1200,,LO,29.0N,75.1W,15,1013,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870809,1800,,LO,28.1N,75.4W,15,1012,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870810,0,,LO,27.2N,75.8W,15,1011,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870810,600,,LO,26.3N,76.3W,20,1010,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870810,1200,,LO,25.5N,76.9W,20,1009,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870810,1800,,TD,25.0N,78.0W,25,1009,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870811,0,,TD,26.2N,78.2W,25,1009,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870811,600,,TD,27.2N,77.2W,25,1008,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870811,1200,,TD,28.3N,75.7W,25,1008,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870811,1800,,TS,29.4N,74.4W,35,1006,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870812,0,,TS,30.7N,73.2W,40,1002,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870812,600,,TS,31.4N,72.3W,40,1001,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870812,1200,,TS,32.0N,71.0W,45,1000,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870812,1800,,TS,32.4N,69.7W,45,999,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870813,0,,TS,32.6N,68.3W,55,997,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870813,600,,TS,32.9N,67.0W,55,997,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870813,1200,,TS,33.0N,65.5W,55,998,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870813,1800,,TS,33.0N,64.5W,55,999,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870814,0,,TS,33.0N,63.6W,50,1002,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870814,600,,TS,32.9N,62.8W,45,1003,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870814,1200,,TS,32.8N,62.3W,50,996,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870814,1800,,TS,32.6N,61.8W,55,994,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870815,0,,TS,32.4N,61.3W,55,994,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870815,600,,TS,32.2N,60.8W,55,995,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870815,1200,,TS,31.7N,60.3W,50,996,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870815,1800,,TS,31.3N,60.0W,45,998,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870816,0,,TS,30.9N,59.6W,45,999,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870816,600,,TS,30.5N,59.3W,45,1000,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870816,1200,,TS,30.2N,59.0W,45,1000,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870816,1800,,TS,29.9N,58.7W,45,1000,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870817,0,,TS,29.8N,58.2W,45,1000,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870817,600,,TS,29.8N,57.8W,45,1001,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870817,1200,,TS,29.9N,57.3W,40,1002,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870817,1800,,TS,30.2N,56.8W,40,1003,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870818,0,,TS,30.9N,56.2W,35,1004,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870818,600,,TS,31.5N,55.7W,35,1005,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870818,1200,,TS,32.4N,54.7W,35,1005,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870818,1800,,TS,33.3N,53.5W,35,1005,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870819,0,,TS,34.0N,52.2W,35,1005,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870819,600,,TS,34.8N,50.8W,35,1005,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870819,1200,,TS,35.4N,49.5W,35,1005,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870819,1800,,TS,35.5N,47.5W,35,1005,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870820,0,,TS,35.0N,46.0W,35,1004,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870820,600,,TS,34.5N,44.5W,40,1002,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870820,1200,,TS,34.0N,43.5W,40,1000,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870820,1800,,TS,33.8N,43.0W,50,997,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870821,0,,TS,33.7N,42.7W,55,995,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870821,600,,TS,33.6N,42.3W,55,994,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870821,1200,,TS,33.5N,42.0W,55,993,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870821,1800,,TS,34.5N,42.5W,60,991,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870822,0,,TS,35.5N,43.0W,60,989,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870822,600,,HU,36.5N,43.0W,65,988,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870822,1200,,HU,38.0N,43.0W,65,987,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870822,1800,,HU,39.5N,42.5W,65,987,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870823,0,,HU,41.5N,41.0W,65,987,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870823,600,,HU,44.0N,39.0W,65,987,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870823,1200,,HU,46.5N,36.5W,65,988,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870823,1800,,HU,48.5N,33.0W,65,988,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870824,0,,EX,50.0N,30.0W,60,989,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870824,600,,EX,50.5N,27.0W,60,991,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870824,1200,,EX,50.5N,23.5W,60,992,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870824,1800,,EX,50.0N,20.0W,55,995,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870825,0,,EX,48.0N,18.0W,50,998,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870825,600,,EX,46.0N,17.0W,45,1002,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870825,1200,,EX,44.0N,16.5W,35,1006,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870825,1800,,EX,43.0N,15.0W,25,1009,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870826,0,,EX,41.5N,14.5W,20,1010,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870826,600,,EX,39.5N,14.0W,15,1011,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870826,1200,,EX,37.5N,11.5W,10,1010,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870826,1800,,EX,39.0N,8.0W,10,1009,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870827,0,,EX,39.0N,6.0W,15,1008,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870827,600,,EX,39.0N,5.0W,15,1008,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870827,1200,,EX,39.0N,4.5W,15,1008,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870827,1800,,EX,39.0N,4.0W,10,1008,,,,,,,,,,,,
AL,ARLENE,1987,2,81,19870828,0,,EX,39.0N,4.0W,10,1009,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870813,0,,TD,12.5N,47.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870813,600,,TD,13.2N,49.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870813,1200,,TD,14.0N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870813,1800,,TD,14.8N,52.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870814,0,,TD,15.5N,54.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870814,600,,TD,16.2N,55.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870814,1200,,TD,17.0N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870814,1800,,TD,17.2N,58.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870815,0,,TD,18.0N,60.5W,20,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870815,600,,TD,18.5N,62.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1987,4,11,19870815,1200,,TD,19.0N,64.0W,15,,,,,,,,,,,,,
AL,BRET,1987,5,26,19870818,0,,TD,14.8N,20.0W,25,1011,,,,,,,,,,,,
AL,BRET,1987,5,26,19870818,600,,TD,14.9N,22.0W,25,1010,,,,,,,,,,,,
AL,BRET,1987,5,26,19870818,1200,,TD,15.0N,24.0W,30,1008,,,,,,,,,,,,
AL,BRET,1987,5,26,19870818,1800,,TS,15.1N,26.0W,35,1004,,,,,,,,,,,,
AL,BRET,1987,5,26,19870819,0,,TS,15.2N,27.9W,35,1004,,,,,,,,,,,,
AL,BRET,1987,5,26,19870819,600,,TS,15.3N,29.5W,35,1004,,,,,,,,,,,,
AL,BRET,1987,5,26,19870819,1200,,TS,15.4N,31.0W,35,1004,,,,,,,,,,,,
AL,BRET,1987,5,26,19870819,1800,,TS,15.5N,32.4W,40,1002,,,,,,,,,,,,
AL,BRET,1987,5,26,19870820,0,,TS,15.6N,34.0W,40,1002,,,,,,,,,,,,
AL,BRET,1987,5,26,19870820,600,,TS,15.7N,35.5W,45,1000,,,,,,,,,,,,
AL,BRET,1987,5,26,19870820,1200,,TS,15.8N,37.0W,45,1000,,,,,,,,,,,,
AL,BRET,1987,5,26,19870820,1800,,TS,15.9N,38.4W,45,1000,,,,,,,,,,,,
AL,BRET,1987,5,26,19870821,0,,TS,16.0N,39.8W,40,1002,,,,,,,,,,,,
AL,BRET,1987,5,26,19870821,600,,TS,16.4N,41.0W,40,1002,,,,,,,,,,,,
AL,BRET,1987,5,26,19870821,1200,,TS,16.9N,42.5W,35,1005,,,,,,,,,,,,
AL,BRET,1987,5,26,19870821,1800,,TS,17.1N,43.9W,35,1005,,,,,,,,,,,,
AL,BRET,1987,5,26,19870822,0,,TS,17.5N,45.0W,35,1005,,,,,,,,,,,,
AL,BRET,1987,5,26,19870822,600,,TS,17.8N,46.1W,35,1005,,,,,,,,,,,,
AL,BRET,1987,5,26,19870822,1200,,TS,18.1N,47.2W,35,1007,,,,,,,,,,,,
AL,BRET,1987,5,26,19870822,1800,,TD,18.4N,48.3W,30,1009,,,,,,,,,,,,
AL,BRET,1987,5,26,19870823,0,,TD,19.0N,49.4W,30,1009,,,,,,,,,,,,
AL,BRET,1987,5,26,19870823,600,,TD,19.8N,50.3W,30,1009,,,,,,,,,,,,
AL,BRET,1987,5,26,19870823,1200,,TD,20.5N,51.3W,25,1011,,,,,,,,,,,,
AL,BRET,1987,5,26,19870823,1800,,TD,21.4N,52.5W,25,1011,,,,,,,,,,,,
AL,BRET,1987,5,26,19870824,0,,TD,22.2N,53.8W,25,1011,,,,,,,,,,,,
AL,BRET,1987,5,26,19870824,600,,TD,23.8N,54.5W,25,1011,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870830,1200,,TD,14.0N,32.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870830,1800,,TD,14.2N,33.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870831,0,,TD,14.5N,34.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870831,600,,TD,14.8N,35.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870831,1200,,TD,15.0N,37.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870831,1800,,TD,15.2N,38.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870901,0,,TD,15.5N,39.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870901,600,,TD,15.9N,40.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870901,1200,,TD,16.0N,42.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870901,1800,,TD,16.2N,43.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870902,0,,TD,16.7N,44.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870902,600,,TD,16.9N,45.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870902,1200,,TD,17.0N,47.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,6,14,19870902,1800,,TD,17.2N,48.2W,20,,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870905,1200,,TD,15.2N,31.3W,25,1011,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870905,1800,,TD,16.0N,32.2W,30,1009,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870906,0,,TD,16.9N,33.1W,30,1009,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870906,600,,TD,18.0N,34.2W,30,1009,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870906,1200,,TD,18.9N,35.3W,30,1009,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870906,1800,,TD,20.0N,36.6W,30,1009,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870907,0,,TD,21.3N,37.8W,30,1009,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870907,600,,TD,22.9N,38.6W,30,1008,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870907,1200,,TS,24.6N,39.3W,35,1007,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870907,1800,,TS,26.4N,39.3W,40,1003,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870908,0,,TS,28.2N,39.4W,45,1000,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870908,600,,TS,30.0N,39.5W,45,1000,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870908,1200,,TS,31.1N,39.5W,45,1000,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870908,1800,,TS,32.2N,39.4W,40,1003,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870909,0,,TS,33.3N,39.3W,35,1005,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870909,600,,TS,34.4N,39.0W,35,1005,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870909,1200,,TS,35.7N,37.9W,35,1007,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870909,1800,,TS,37.0N,36.5W,35,1007,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870910,0,,TS,38.1N,34.9W,35,1007,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870910,600,,TS,39.7N,32.6W,35,1007,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870910,1200,,TS,41.0N,30.5W,35,1007,,,,,,,,,,,,
AL,CINDY,1987,7,22,19870910,1800,,EX,42.5N,28.0W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870906,0,,TD,12.8N,63.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870906,600,,TD,12.9N,65.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870906,1200,,TD,13.0N,67.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870906,1800,,TD,13.1N,69.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870907,0,,TD,13.2N,70.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870907,600,,TD,13.3N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870907,1200,,TD,13.4N,74.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870907,1800,,TD,13.6N,76.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870908,0,,TD,13.8N,78.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870908,600,,TD,13.9N,80.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870908,1200,,TD,14.0N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,8,12,19870908,1800,,TD,14.0N,83.9W,-99,,,,,,,,,,,,,
AL,UNNAMED,1987,9,7,19870907,0,,TD,28.6N,78.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,9,7,19870907,600,,TD,29.8N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,9,7,19870907,1200,,TD,31.0N,78.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,9,7,19870907,1800,,TD,32.3N,78.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,9,7,19870908,0,,TD,33.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,9,7,19870908,600,,TD,34.8N,78.5W,-99,,,,,,,,,,,,,
AL,UNNAMED,1987,9,7,19870908,1200,,TD,36.0N,78.5W,-99,,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870908,1800,,TD,10.8N,18.4W,25,1012,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870909,0,,TD,10.9N,19.5W,25,1011,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870909,600,,TD,10.9N,20.7W,25,1011,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870909,1200,,TD,10.9N,21.9W,25,1011,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870909,1800,,TD,10.8N,23.0W,30,1011,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870910,0,,TD,10.7N,23.6W,30,1011,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870910,600,,TD,10.7N,24.3W,30,1009,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870910,1200,,TS,10.8N,25.0W,35,1008,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870910,1800,,TS,10.9N,25.7W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870911,0,,TS,11.3N,26.3W,40,1003,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870911,600,,TS,11.8N,27.0W,40,1002,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870911,1200,,TS,12.3N,27.7W,45,1001,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870911,1800,,TS,12.8N,28.5W,45,1000,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870912,0,,TS,13.2N,29.5W,45,1000,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870912,600,,TS,13.5N,30.5W,40,1001,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870912,1200,,TS,13.8N,31.5W,40,1002,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870912,1800,,TS,14.2N,32.5W,35,1004,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870913,0,,TS,14.6N,33.2W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870913,600,,TS,15.1N,33.9W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870913,1200,,TS,15.5N,34.6W,35,1005,,,,,,,,,,,,
