basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,DENNIS,1987,10,49,19870913,1800,,TS,15.9N,35.4W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870914,0,,TS,16.3N,36.7W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870914,600,,TS,16.8N,37.9W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870914,1200,,TS,17.2N,39.2W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870914,1800,,TS,17.7N,40.5W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870915,0,,TS,17.8N,41.5W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870915,600,,TS,17.8N,42.4W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870915,1200,,TS,17.7N,43.4W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870915,1800,,TS,17.6N,44.4W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870916,0,,TS,17.5N,45.1W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870916,600,,TS,17.5N,45.7W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870916,1200,,TS,17.6N,46.3W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870916,1800,,TS,17.6N,46.9W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870917,0,,TS,17.7N,47.7W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870917,600,,TS,17.8N,48.4W,35,1005,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870917,1200,,TS,17.8N,49.1W,35,1006,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870917,1800,,TS,17.9N,49.9W,35,1006,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870918,0,,TD,18.1N,51.1W,30,1007,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870918,600,,TD,18.5N,52.1W,30,1009,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870918,1200,,TD,20.8N,53.0W,30,1010,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870918,1800,,TD,23.2N,53.8W,30,1011,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870919,0,,TD,24.5N,54.8W,30,1012,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870919,600,,TD,25.7N,55.7W,30,1012,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870919,1200,,TD,27.0N,56.8W,25,1012,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870919,1800,,TD,28.5N,57.4W,25,1012,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870920,0,,TD,30.2N,56.0W,25,1012,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870920,600,,TD,31.3N,54.0W,25,1012,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870920,1200,,TD,32.1N,51.7W,25,1012,,,,,,,,,,,,
AL,DENNIS,1987,10,49,19870920,1800,,EX,32.8N,49.5W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870913,1200,,TD,14.0N,54.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870913,1800,,TD,14.7N,54.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870914,0,,TD,15.0N,55.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870914,600,,TD,15.5N,56.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870914,1200,,TD,16.0N,57.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870914,1800,,TD,16.5N,57.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870915,0,,TD,17.0N,58.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870915,600,,TD,17.5N,59.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870915,1200,,TD,18.0N,60.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870915,1800,,TD,18.5N,60.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870916,0,,TD,19.0N,61.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870916,600,,TD,19.5N,62.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870916,1200,,TD,20.0N,63.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870916,1800,,TD,20.5N,63.9W,20,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870917,0,,TD,21.0N,64.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870917,600,,TD,21.5N,64.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1987,11,17,19870917,1200,,TD,22.0N,64.0W,15,,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870920,0,,TD,9.8N,51.3W,25,1008,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870920,600,,TD,10.4N,53.0W,25,1007,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870920,1200,,TD,10.9N,54.7W,30,1006,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870920,1800,,TS,11.4N,56.4W,35,1005,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870921,0,,TS,12.0N,58.0W,40,1004,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870921,600,,TS,12.4N,59.7W,40,1004,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870921,1200,,TS,13.1N,61.3W,45,1004,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870921,1800,,TS,13.7N,63.1W,50,1002,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870922,0,,TS,14.5N,64.7W,60,992,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870922,600,,HU,15.1N,66.3W,80,978,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870922,1200,,HU,15.9N,67.7W,90,971,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870922,1800,,HU,16.7N,69.1W,110,958,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870923,0,,HU,17.8N,70.4W,105,960,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870923,300,L,HU,18.3N,71.0W,95,965,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870923,600,,HU,19.0N,71.5W,70,984,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870923,1200,,TS,20.0N,72.3W,55,1004,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870923,1800,,TS,20.9N,72.8W,40,1003,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870924,0,,TS,22.0N,73.0W,40,1000,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870924,600,,TS,23.2N,73.0W,45,1001,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870924,1200,,TS,24.4N,72.7W,45,1002,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870924,1800,,TS,26.0N,72.0W,45,1002,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870925,0,,TS,28.0N,70.5W,45,999,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870925,600,,HU,30.2N,68.0W,70,985,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870925,1145,L,HU,32.3N,64.7W,75,974,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870925,1200,,HU,32.4N,64.6W,80,974,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870925,1800,,HU,35.0N,60.0W,80,974,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870926,0,,HU,38.0N,55.0W,75,976,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870926,600,,HU,41.2N,49.0W,70,979,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870926,1200,,HU,44.8N,42.5W,65,983,,,,,,,,,,,,
AL,EMILY,1987,12,30,19870926,1800,,EX,49.0N,36.0W,55,994,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871009,600,,TD,15.0N,82.6W,25,1004,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871009,1200,,TD,14.5N,82.5W,25,1003,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871009,1800,,TD,14.1N,82.1W,25,1001,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871010,0,,TD,14.4N,81.8W,25,999,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871010,600,,TD,15.3N,82.2W,30,999,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871010,1200,,TS,16.0N,82.2W,35,999,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871010,1800,,TS,16.8N,83.5W,35,999,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871011,0,,TS,17.6N,83.9W,40,999,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871011,600,,TS,18.4N,84.2W,40,998,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871011,1200,,TS,19.4N,84.5W,45,997,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871011,1800,,TS,20.5N,84.5W,50,996,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871012,0,,TS,21.7N,84.3W,55,995,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871012,600,,TS,23.0N,84.0W,60,994,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871012,1200,,HU,24.0N,82.9W,65,993,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871012,1800,,HU,24.7N,81.5W,65,993,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871012,2100,L,HU,25.1N,80.5W,65,993,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871013,0,,TS,25.3N,79.9W,60,993,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871013,600,,TS,26.0N,78.3W,50,994,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871013,1200,,TS,27.0N,76.9W,45,996,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871013,1800,,EX,28.1N,75.4W,40,997,,,,,,,,,,,,
AL,FLOYD,1987,13,21,19871014,0,,EX,29.5N,74.0W,40,998,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871031,1800,,TD,16.5N,77.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871101,0,,TD,17.5N,78.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871101,600,,TD,18.4N,79.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871101,1200,,TD,19.5N,79.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871101,1800,,TD,20.1N,80.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871102,0,,TD,20.3N,80.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871102,600,,TD,20.7N,80.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871102,1200,,TD,21.1N,81.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871102,1800,,TD,21.4N,81.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871103,0,,TD,22.3N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871103,600,,TD,23.2N,82.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871103,1200,,TD,24.0N,82.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871103,1800,,TD,24.9N,83.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871104,0,,TD,25.7N,83.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871104,600,,TD,26.7N,83.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871104,1200,,TD,27.5N,83.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1987,14,17,19871104,1800,,TD,28.5N,82.0W,20,,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880805,1800,,TD,32.0N,77.5W,20,1015,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880806,0,,TD,32.8N,76.2W,20,1014,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880806,600,,TD,34.0N,75.2W,20,1013,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880806,1200,,TD,35.2N,74.6W,25,1012,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880806,1800,,TD,37.0N,73.5W,25,1011,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880807,0,,TD,38.7N,72.4W,25,1009,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880807,600,,TD,40.0N,70.8W,30,1006,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880807,1200,,TS,41.5N,69.0W,35,1002,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880807,1800,,TS,43.0N,67.5W,35,1002,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880808,0,,TS,45.0N,65.5W,35,1004,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880808,600,,TS,47.0N,63.0W,35,1006,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880808,1200,,EX,49.0N,60.0W,30,1008,,,,,,,,,,,,
AL,ALBERTO,1988,1,13,19880808,1800,,EX,51.0N,56.0W,25,1010,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880808,0,,TD,30.4N,90.3W,25,1010,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880808,600,,TD,29.7N,89.7W,30,1009,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880808,1200,,TS,29.7N,89.4W,35,1007,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880808,1800,,TS,29.4N,89.2W,40,1005,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880809,0,,TS,29.3N,89.1W,45,1002,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880809,600,,TS,29.6N,89.5W,45,1001,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880809,1200,,TS,30.1N,90.4W,45,1002,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880809,1800,,TS,30.1N,90.9W,40,1005,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880810,0,,TD,30.3N,91.6W,30,1006,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880810,600,,TD,30.7N,92.2W,30,1007,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880810,1200,,TD,31.2N,92.6W,25,1008,,,,,,,,,,,,
AL,BERYL,1988,2,12,19880810,1800,,TD,31.7N,93.2W,20,1011,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880821,1200,,TD,14.9N,43.3W,25,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880821,1800,,TD,14.6N,45.7W,25,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880822,0,,TD,14.6N,47.8W,25,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880822,600,,TD,14.7N,49.9W,25,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880822,1200,,TD,14.8N,51.9W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880822,1800,,TD,15.1N,54.0W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880823,0,,TD,15.3N,55.7W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880823,600,,TD,15.6N,57.5W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880823,1200,,TD,16.0N,59.2W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880823,1800,,TD,16.3N,61.0W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880824,0,,TD,16.7N,62.4W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880824,600,,TD,16.9N,63.8W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880824,1200,,TD,17.2N,65.2W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880824,1800,,TD,17.5N,66.7W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880825,0,,TD,17.8N,67.8W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880825,600,,TD,18.2N,68.8W,30,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880825,1200,,TD,18.5N,69.8W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880825,1800,,TD,19.1N,70.9W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880826,0,,TD,19.8N,72.1W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880826,600,,TD,20.5N,73.2W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880826,1200,,TD,21.5N,74.2W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880826,1800,,TD,22.5N,75.4W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880827,0,,TD,23.3N,76.2W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880827,600,,TD,24.1N,77.2W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880827,1200,,TD,24.9N,78.1W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880827,1800,,TD,25.8N,79.0W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880828,0,,TD,26.8N,79.7W,30,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880828,600,,TS,28.2N,80.0W,40,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880828,1200,,TS,30.8N,80.8W,45,1005,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880828,1500,L,TS,32.0N,80.9W,40,1005,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880828,1800,,TS,32.8N,81.1W,35,1006,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880829,0,,TD,34.1N,81.1W,25,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880829,600,,TD,35.8N,80.6W,20,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880829,1200,,TD,37.5N,79.5W,20,1009,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880829,1800,,TD,39.2N,77.6W,20,1010,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880830,0,,TD,41.2N,73.6W,20,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880830,600,,TD,43.5N,69.9W,20,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880830,1200,,TD,45.0N,65.0W,25,1008,,,,,,,,,,,,
AL,CHRIS,1988,3,39,19880830,1800,,TD,46.5N,60.0W,25,1008,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880831,1800,,TD,20.1N,91.0W,25,1006,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880901,0,,TD,20.2N,91.7W,25,1005,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880901,600,,TD,20.3N,92.4W,25,1005,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880901,1200,,TD,20.4N,93.1W,25,1004,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880901,1800,,TD,20.5N,93.8W,30,1003,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880902,0,,TD,20.6N,94.5W,30,1003,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880902,600,,TS,20.7N,95.2W,40,1001,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880902,1200,,TS,20.8N,95.9W,50,998,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880902,1800,,HU,20.8N,96.6W,65,992,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880903,0,L,HU,20.7N,97.3W,65,987,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880903,600,,TS,20.5N,98.1W,50,995,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880903,1200,,TS,20.3N,98.9W,35,998,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880903,1800,,TD,20.0N,99.8W,30,999,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880904,0,,TD,19.8N,100.7W,30,1000,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880904,600,,TD,19.6N,101.6W,30,1000,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880904,1200,,TD,19.5N,102.5W,30,1000,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880904,1800,,TD,19.4N,103.4W,30,1001,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880905,0,,TD,19.5N,104.3W,30,1001,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880905,600,,TD,19.6N,105.1W,30,1002,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880905,1200,,TD,19.9N,105.9W,30,1003,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880905,1800,,TD,20.5N,106.4W,30,1004,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880906,0,,TD,21.0N,106.8W,30,1004,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880906,600,,TD,21.5N,107.1W,30,1005,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880906,1200,,TD,22.0N,107.4W,25,1005,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880906,1800,,TD,22.5N,107.7W,25,1006,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880907,0,,TD,23.0N,108.0W,25,1006,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880907,600,,TD,23.5N,108.3W,25,1007,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880907,1200,,TD,23.9N,108.5W,25,1007,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880907,1800,,TD,24.2N,108.7W,25,1007,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880908,0,,TD,24.4N,108.9W,25,1008,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880908,600,,TD,24.3N,109.1W,20,1008,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880908,1200,,TD,24.2N,109.3W,20,1008,,,,,,,,,,,,
AL,DEBBY,1988,4,33,19880908,1800,,TD,24.0N,109.0W,20,1008,,,,,,,,,,,,
AL,ERNESTO,1988,5,9,19880903,0,,TD,32.5N,60.5W,25,1016,,,,,,,,,,,,
AL,ERNESTO,1988,5,9,19880903,600,,TD,33.1N,59.2W,25,1012,,,,,,,,,,,,
AL,ERNESTO,1988,5,9,19880903,1200,,TD,34.3N,56.5W,30,1008,,,,,,,,,,,,
AL,ERNESTO,1988,5,9,19880903,1800,,TS,35.2N,53.1W,35,1004,,,,,,,,,,,,
AL,ERNESTO,1988,5,9,19880904,0,,TS,35.9N,49.5W,40,1001,,,,,,,,,,,,
AL,ERNESTO,1988,5,9,19880904,600,,TS,36.6N,44.4W,45,999,,,,,,,,,,,,
AL,ERNESTO,1988,5,9,19880904,1200,,TS,38.0N,39.5W,50,997,,,,,,,,,,,,
AL,ERNESTO,1988,5,9,19880904,1800,,TS,40.2N,35.0W,50,996,,,,,,,,,,,,
AL,ERNESTO,1988,5,9,19880905,0,,TS,43.1N,29.7W,55,994,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880907,0,,TD,12.5N,17.5W,25,1011,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880907,600,,TD,13.1N,18.0W,25,1011,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880907,1200,,TS,13.8N,18.5W,35,1008,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880907,1800,,TS,14.8N,19.0W,35,1007,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880908,0,,TS,15.3N,19.1W,40,1005,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880908,600,,TS,16.4N,19.8W,40,1003,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880908,1200,,TS,17.5N,20.5W,50,1002,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880908,1800,,TS,18.8N,21.0W,50,999,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880909,0,,TS,19.9N,21.6W,50,994,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880909,600,,TS,21.4N,22.0W,50,996,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880909,1200,,TS,22.9N,22.5W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880909,1800,,TD,24.0N,22.5W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1988,6,13,19880910,0,,TD,25.0N,23.0W,25,1009,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880907,600,,TD,22.8N,92.0W,25,1000,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880907,1200,,TD,22.8N,91.2W,30,998,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880907,1800,,TS,22.7N,90.2W,40,996,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880908,0,,TS,22.6N,89.6W,45,993,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880908,600,,TS,22.7N,89.8W,45,990,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880908,1200,,TS,23.1N,89.7W,45,990,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880908,1800,,TS,23.4N,89.5W,45,992,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880909,0,,TS,24.2N,89.2W,50,992,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880909,600,,TS,25.0N,89.2W,50,991,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880909,1200,,TS,26.1N,89.2W,55,998,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880909,1800,,HU,27.4N,89.2W,65,985,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880909,2300,I,HU,28.5N,89.3W,70,982,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880910,0,,HU,28.7N,89.3W,70,983,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880910,200,L,HU,29.1N,89.3W,70,984,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880910,600,,TS,29.7N,89.7W,60,988,,,,,,,,,,,,
