basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,FLORENCE,1988,7,20,19880910,1200,,TD,30.7N,90.7W,30,998,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880910,1800,,TD,31.8N,91.5W,20,1003,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880911,0,,TD,32.4N,92.3W,15,1007,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880911,600,,TD,32.7N,93.3W,15,1009,,,,,,,,,,,,
AL,FLORENCE,1988,7,20,19880911,1200,,TD,33.0N,94.5W,15,1010,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880908,1800,,TD,12.0N,54.0W,25,1008,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880909,0,,TD,12.7N,55.6W,25,1007,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880909,600,,TD,13.3N,57.1W,30,1006,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880909,1200,,TD,14.0N,58.6W,30,1005,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880909,1800,,TS,14.5N,60.1W,35,1004,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880910,0,,TS,14.8N,61.5W,40,1002,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880910,600,,TS,15.0N,62.8W,45,998,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880910,1200,,TS,15.3N,64.1W,50,995,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880910,1800,,TS,15.7N,65.4W,55,992,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880911,0,,HU,15.9N,66.8W,65,989,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880911,600,,HU,16.2N,68.0W,80,982,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880911,1200,,HU,16.1N,69.5W,95,975,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880911,1800,,HU,16.2N,70.7W,100,970,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880912,0,,HU,16.8N,72.0W,105,964,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880912,600,,HU,17.3N,73.7W,110,962,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880912,1200,,HU,17.6N,75.3W,110,960,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880912,1700,L,HU,17.8N,76.8W,115,960,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880912,1800,,HU,17.9N,76.9W,110,960,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880913,0,,HU,18.2N,78.5W,110,960,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880913,600,,HU,18.5N,79.7W,115,952,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880913,1200,,HU,18.8N,81.1W,125,934,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880913,1800,,HU,19.4N,82.5W,140,905,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880914,0,,HU,19.7N,83.8W,160,888,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880914,600,,HU,19.9N,85.3W,155,889,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880914,1200,,HU,20.4N,86.5W,145,892,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880914,1500,L,HU,20.7N,87.0W,140,900,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880914,1800,,HU,20.9N,87.8W,130,925,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880915,0,,HU,21.3N,89.5W,100,944,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880915,600,,HU,21.6N,90.7W,90,949,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880915,1200,,HU,21.9N,91.7W,85,950,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880915,1800,,HU,22.1N,92.8W,90,950,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880916,0,,HU,22.5N,93.8W,100,949,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880916,600,,HU,22.9N,94.8W,110,946,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880916,1200,,HU,23.7N,95.9W,115,948,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880916,1800,,HU,23.9N,97.0W,115,950,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880916,2200,L,HU,24.2N,97.8W,110,955,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880917,0,,HU,24.4N,98.2W,80,964,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880917,600,,TS,24.8N,99.3W,50,988,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880917,1200,,TS,25.0N,100.5W,35,996,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880917,1800,,TD,25.4N,101.9W,30,1000,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880918,0,,TD,26.0N,103.2W,30,1002,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880918,600,,TD,27.6N,103.7W,30,1004,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880918,1200,,TD,29.3N,102.6W,25,1003,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880918,1800,,TD,31.5N,101.3W,25,1003,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880919,0,,TD,33.2N,99.7W,25,1002,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880919,600,,TD,35.8N,97.7W,25,1001,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880919,1200,,TD,37.7N,93.2W,25,999,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880919,1800,,EX,40.2N,89.9W,25,998,,,,,,,,,,,,
AL,GILBERT,1988,8,49,19880920,0,,EX,43.4N,86.5W,25,995,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880919,1800,,TD,13.4N,31.6W,30,1009,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880920,0,,TD,13.3N,32.7W,32,1008,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880920,600,,TS,13.2N,33.8W,35,1008,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880920,1200,,TS,13.0N,34.8W,40,1004,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880920,1800,,TS,12.4N,35.7W,45,1002,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880921,0,,TS,12.2N,36.7W,50,998,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880921,600,,TS,12.0N,37.7W,60,993,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880921,1200,,HU,12.1N,38.8W,70,998,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880921,1800,,HU,12.4N,39.9W,75,983,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880922,0,,HU,12.7N,40.6W,80,978,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880922,600,,HU,13.0N,41.5W,90,972,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880922,1200,,HU,13.2N,42.3W,95,965,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880922,1800,,HU,13.5N,43.1W,100,959,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880923,0,,HU,13.9N,44.0W,110,953,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880923,600,,HU,14.1N,44.9W,115,945,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880923,1200,,HU,14.7N,45.5W,120,939,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880923,1800,,HU,15.3N,46.1W,125,938,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880924,0,,HU,15.9N,46.9W,120,940,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880924,600,,HU,16.6N,47.5W,120,944,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880924,1200,,HU,17.4N,48.0W,115,948,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880924,1800,,HU,18.1N,48.5W,110,954,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880925,0,,HU,18.7N,48.9W,100,959,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880925,600,,HU,19.4N,49.0W,100,963,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880925,1200,,HU,20.0N,49.1W,95,966,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880925,1800,,HU,20.9N,49.3W,90,968,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880926,0,,HU,22.2N,49.5W,85,971,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880926,600,,HU,23.4N,49.7W,85,973,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880926,1200,,HU,24.5N,49.9W,80,975,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880926,1800,,HU,25.8N,50.3W,80,976,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880927,0,,HU,27.1N,51.1W,75,977,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880927,600,,HU,28.2N,51.9W,75,979,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880927,1200,,HU,29.8N,52.0W,75,979,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880927,1800,,HU,30.9N,51.9W,75,979,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880928,0,,HU,31.9N,51.5W,75,979,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880928,600,,HU,32.8N,51.0W,80,977,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880928,1200,,HU,33.5N,50.3W,80,975,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880928,1800,,HU,34.7N,49.5W,85,972,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880929,0,,HU,36.1N,48.5W,90,970,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880929,600,,HU,38.0N,46.5W,90,970,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880929,1200,,HU,40.2N,44.4W,85,973,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880929,1800,,HU,42.9N,42.0W,75,979,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880930,0,,HU,46.2N,38.8W,65,985,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880930,600,,HU,50.2N,34.5W,65,990,,,,,,,,,,,,
AL,HELENE,1988,9,44,19880930,1200,,EX,55.0N,30.0W,60,992,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19880928,1800,,TD,9.0N,45.5W,25,1009,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19880929,0,,TD,9.1N,47.0W,25,1008,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19880929,600,,TD,9.3N,48.7W,25,1007,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19880929,1200,,TD,9.5N,50.0W,25,1007,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19880929,1800,,TD,9.6N,51.3W,30,1006,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19880930,0,,TD,9.8N,52.2W,30,1006,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19880930,600,,TD,10.2N,53.1W,30,1006,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19880930,1200,,TD,10.8N,54.5W,30,1005,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19880930,1800,,TS,11.4N,56.0W,35,1005,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19881001,0,,TS,11.8N,57.7W,40,1005,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19881001,600,,TS,12.0N,59.5W,35,1005,,,,,,,,,,,,
AL,ISAAC,1988,10,12,19881001,1200,,TD,12.0N,61.2W,30,1006,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881010,1800,,TD,8.9N,42.2W,25,1010,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881011,0,,TD,9.5N,43.6W,30,1008,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881011,600,,TS,10.1N,45.0W,35,1005,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881011,1200,,TS,10.7N,46.4W,40,1003,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881011,1800,,TS,11.2N,47.9W,45,1000,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881012,0,,TS,11.5N,49.0W,50,999,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881012,600,,TS,11.8N,50.1W,45,1000,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881012,1200,,TS,12.1N,51.3W,45,1003,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881012,1800,,TS,12.3N,52.5W,40,1006,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881013,0,,TS,12.4N,53.8W,40,1007,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881013,600,,TS,12.5N,54.9W,40,1007,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881013,1200,,TS,12.6N,56.0W,40,1006,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881013,1800,,TS,12.7N,57.1W,40,1005,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881014,0,,TS,12.6N,58.3W,40,1003,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881014,600,,TS,12.4N,59.4W,40,1002,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881014,1200,,TS,12.2N,60.0W,45,1001,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881014,1800,,TS,12.0N,60.8W,45,1001,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881015,0,,TS,12.1N,61.5W,45,1003,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881015,100,L,TS,12.1N,61.8W,45,1003,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881015,600,,TS,12.1N,62.8W,45,1004,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881015,1200,,TS,12.0N,63.8W,45,1004,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881015,1800,,TS,11.9N,64.9W,45,1003,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881016,0,,TS,12.0N,66.1W,45,1002,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881016,600,,TS,12.0N,67.2W,50,1001,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881016,1200,,TS,11.9N,68.2W,50,1000,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881016,1800,,TS,12.0N,69.2W,50,999,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881017,0,,TS,12.0N,70.2W,55,998,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881017,600,L,TS,12.0N,71.2W,55,997,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881017,1200,,TS,11.9N,72.1W,60,995,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881017,1800,,TS,11.8N,73.0W,60,993,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881018,0,,HU,11.8N,74.0W,65,990,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881018,600,,HU,11.7N,75.0W,70,987,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881018,1200,,HU,11.5N,75.8W,75,984,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881018,1800,,HU,11.3N,76.5W,80,980,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881019,0,,HU,11.2N,77.2W,90,976,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881019,600,,HU,11.3N,77.8W,95,970,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881019,1200,,HU,11.4N,78.3W,105,960,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881019,1800,,HU,11.3N,78.9W,110,953,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881020,0,,HU,11.3N,79.3W,105,956,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881020,600,,HU,11.1N,79.8W,85,967,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881020,1200,,HU,11.1N,79.5W,70,971,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881020,1800,,HU,11.3N,79.9W,70,973,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881021,0,,HU,11.5N,80.3W,75,972,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881021,600,,HU,11.5N,80.7W,90,970,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881021,1200,,HU,11.6N,81.2W,100,964,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881021,1800,,HU,11.8N,81.8W,110,952,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881022,0,,HU,11.9N,82.5W,120,937,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881022,600,,HU,11.9N,83.2W,125,932,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881022,1000,L,HU,11.9N,83.7W,125,932,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881022,1200,,HU,11.9N,83.9W,120,936,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881022,1800,,HU,12.0N,85.0W,70,983,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881023,0,,TS,12.1N,85.9W,55,993,,,,,,,,,,,,
AL,JOAN,1988,11,53,19881023,600,,TS,12.2N,86.8W,45,1000,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881117,1800,,TD,14.9N,74.3W,30,1008,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881118,0,,TD,15.0N,75.5W,30,1008,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881118,600,,TD,15.0N,76.5W,30,1008,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881118,1200,,TD,15.0N,77.7W,30,1008,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881118,1800,,TD,15.0N,79.0W,30,1008,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881119,0,,TD,15.0N,79.9W,30,1007,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881119,600,,TD,15.1N,80.4W,30,1007,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881119,1200,,TD,15.2N,81.2W,30,1007,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881119,1800,,TD,15.5N,81.8W,30,1006,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881120,0,,TD,15.8N,82.6W,30,1005,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881120,600,,TS,16.3N,83.4W,35,1004,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881120,1200,,TS,17.8N,84.5W,40,1002,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881120,1800,,TS,19.1N,85.4W,45,997,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881121,0,,TS,19.8N,86.1W,60,985,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881121,600,,TS,20.7N,86.6W,60,993,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881121,800,L,TS,21.2N,86.8W,60,993,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881121,1200,,TS,21.8N,87.0W,60,993,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881121,1800,,TS,22.4N,87.2W,60,990,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881122,0,,TS,23.1N,87.0W,60,993,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881122,600,,TS,23.8N,86.8W,55,995,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881122,1200,,TS,24.4N,86.2W,55,995,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881122,1800,,TS,25.5N,85.1W,55,993,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881123,0,,TS,26.5N,84.2W,55,994,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881123,600,,TS,27.3N,82.8W,55,995,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881123,700,L,TS,27.3N,82.6W,55,995,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881123,1200,,TS,27.9N,81.3W,35,999,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881123,1800,,TS,28.9N,79.8W,40,998,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881124,0,,TS,29.7N,77.7W,50,995,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881124,600,,TS,31.0N,75.2W,55,992,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881124,1200,,TS,32.5N,70.5W,60,990,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881124,1800,,EX,34.0N,66.0W,55,985,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881125,0,,EX,36.0N,60.0W,50,982,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881125,600,,EX,39.0N,54.0W,50,976,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881125,1200,,EX,40.0N,49.0W,50,964,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881125,1800,,EX,44.0N,45.0W,55,960,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881126,0,,EX,48.0N,43.0W,65,950,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881126,600,,EX,52.0N,42.0W,65,945,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881126,1200,,EX,52.5N,44.0W,65,945,,,,,,,,,,,,
AL,KEITH,1988,12,39,19881126,1800,,EX,52.0N,46.0W,65,950,,,,,,,,,,,,
AL,UNNAMED,1988,13,9,19880531,1200,,TD,20.3N,84.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,13,9,19880531,1800,,TD,21.0N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,13,9,19880601,0,,TD,21.0N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,13,9,19880601,600,,TD,21.4N,83.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,13,9,19880601,1200,,TD,21.5N,83.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,13,9,19880601,1800,,TD,22.5N,82.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,13,9,19880602,0,,TD,23.0N,82.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,13,9,19880602,600,,TD,24.0N,81.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1988,13,9,19880602,1200,,TD,25.0N,80.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1988,14,7,19880813,0,,TD,25.0N,74.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,14,7,19880813,600,,TD,25.2N,75.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,14,7,19880813,1200,,TD,27.0N,78.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,14,7,19880813,1800,,TD,28.5N,78.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,14,7,19880814,0,,TD,30.5N,79.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,14,7,19880814,600,,TD,30.5N,81.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,14,7,19880814,1200,,TD,30.5N,82.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880820,1200,,TD,13.0N,21.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880820,1800,,TD,13.0N,21.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880821,0,,TD,13.0N,21.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880821,600,,TD,13.5N,21.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880821,1200,,TD,14.3N,22.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880821,1800,,TD,15.1N,22.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880822,0,,TD,16.0N,23.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880822,600,,TD,16.7N,23.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880822,1200,,TD,17.3N,24.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880822,1800,,TD,17.9N,25.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880823,0,,TD,18.5N,26.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880823,600,,TD,18.9N,27.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880823,1200,,TD,19.3N,29.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880823,1800,,TD,19.7N,30.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880824,0,,TD,20.0N,31.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880824,600,,TD,20.3N,32.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880824,1200,,TD,20.5N,34.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880824,1800,,TD,20.8N,35.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880825,0,,TD,21.0N,37.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880825,600,,TD,21.5N,38.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880825,1200,,TD,22.0N,40.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880825,1800,,TD,22.5N,41.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880826,0,,TD,23.0N,43.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880826,600,,WV,23.5N,45.4W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880826,1200,,WV,24.0N,47.3W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880826,1800,,WV,24.5N,49.2W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880827,0,,WV,25.0N,51.1W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880827,600,,WV,25.5N,53.0W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880827,1200,,WV,26.0N,54.9W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880827,1800,,WV,26.5N,56.8W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880828,0,,WV,27.1N,58.7W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880828,600,,WV,27.7N,60.6W,15,,,,,,,,,,,,,
