basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1988,15,45,19880828,1200,,WV,28.3N,62.5W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880828,1800,,WV,28.9N,64.4W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880829,0,,WV,29.5N,66.3W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880829,600,,WV,30.1N,68.2W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880829,1200,,WV,30.7N,70.1W,15,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880829,1800,,TD,31.5N,72.0W,20,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880830,0,,TD,33.5N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880830,600,,TD,35.5N,72.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880830,1200,,TD,37.5N,71.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880830,1800,,TD,38.5N,69.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880831,0,,TD,39.5N,67.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880831,600,,TD,41.3N,64.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,15,45,19880831,1200,,TD,43.0N,62.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880820,1800,,TD,12.5N,60.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880821,0,,TD,12.7N,61.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880821,600,,TD,13.0N,63.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880821,1200,,TD,13.5N,65.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880821,1800,,TD,13.7N,66.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880822,0,,TD,14.2N,67.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880822,600,,TD,14.0N,69.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880822,1200,,TD,14.5N,70.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880822,1800,,TD,15.0N,74.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880823,0,,TD,15.5N,75.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880823,600,,TD,15.0N,76.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880823,1200,,TD,14.3N,79.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880823,1800,,TD,15.0N,80.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880824,0,,TD,15.5N,81.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880824,600,,TD,16.2N,83.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,16,16,19880824,1200,,TD,16.0N,85.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,17,2,19880904,0,,TD,28.0N,93.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,17,2,19880904,600,,TD,28.0N,92.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,18,6,19880927,1800,,TD,11.5N,20.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,18,6,19880928,0,,TD,12.1N,21.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,18,6,19880928,600,,TD,11.1N,24.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,18,6,19880928,1200,,TD,12.0N,26.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,18,6,19880928,1800,,TD,12.0N,27.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,18,6,19880929,0,,TD,12.0N,28.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,19,9,19881019,1800,,TD,12.9N,72.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,19,9,19881020,0,,TD,13.0N,72.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,19,9,19881020,600,,TD,13.5N,71.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,19,9,19881020,1200,,TD,14.2N,71.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,19,9,19881020,1800,,TD,14.2N,71.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,19,9,19881021,0,,TD,13.2N,71.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1988,19,9,19881021,600,,TD,13.8N,71.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,19,9,19881021,1200,,TD,14.4N,72.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1988,19,9,19881021,1800,,TD,14.3N,72.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,1,7,19890615,1800,,TD,20.7N,94.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,1,7,19890616,0,,TD,20.9N,94.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,1,7,19890616,600,,TD,20.9N,93.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,1,7,19890616,1200,,TD,20.6N,93.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,1,7,19890616,1800,,TD,20.1N,93.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,1,7,19890617,0,,TD,19.6N,93.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,1,7,19890617,600,,TD,19.2N,93.7W,25,,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890624,1800,,TD,27.0N,96.0W,30,1008,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890625,0,,TD,27.0N,96.0W,30,1006,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890625,600,,TD,27.2N,96.0W,30,1005,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890625,1200,,TD,27.4N,95.9W,30,1005,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890625,1800,,TD,27.6N,95.8W,30,1005,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890626,0,,TS,27.8N,95.8W,35,1004,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890626,600,,TS,28.1N,95.8W,35,1004,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890626,1200,,TS,28.6N,95.7W,40,1003,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890626,1300,L,TS,28.7N,95.7W,40,1002,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890626,1800,,TS,29.1N,95.7W,45,1001,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890627,0,,TS,29.7N,95.7W,45,999,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890627,600,,TS,30.2N,95.3W,35,1000,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890627,1200,,TD,30.6N,94.9W,30,1002,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890627,1800,,TD,30.9N,94.6W,30,1004,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890628,0,,EX,31.1N,94.2W,30,1004,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890628,600,,EX,31.1N,93.9W,30,1005,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890628,1200,,EX,31.0N,93.7W,30,1006,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890628,1800,,EX,30.6N,93.8W,25,1007,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890629,0,,EX,30.5N,94.2W,25,1008,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890629,600,,EX,30.3N,94.6W,25,1008,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890629,1200,,EX,30.1N,95.0W,25,1008,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890629,1800,,EX,29.8N,95.2W,25,1008,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890630,0,,EX,29.6N,95.3W,20,1009,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890630,600,,EX,29.7N,95.7W,20,1010,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890630,1200,,EX,30.4N,95.7W,20,1011,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890630,1800,,EX,31.1N,95.5W,20,1010,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890701,0,,EX,31.8N,95.1W,20,1010,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890701,600,,EX,32.3N,94.5W,20,1010,,,,,,,,,,,,
AL,ALLISON,1989,2,29,19890701,1200,,EX,32.8N,93.8W,20,1010,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890709,1800,,TD,12.8N,37.8W,25,1015,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890710,0,,TD,13.0N,39.9W,25,1015,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890710,600,,TD,13.9N,42.1W,25,1014,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890710,1200,,TD,15.0N,44.6W,30,1013,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890710,1800,,TD,16.3N,46.9W,30,1013,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890711,0,,TS,17.7N,48.2W,35,1012,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890711,600,,TS,18.8N,49.2W,40,1011,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890711,1200,,TS,19.8N,50.4W,40,1010,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890711,1800,,TS,20.7N,51.8W,40,1007,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890712,0,,TS,21.4N,53.1W,45,1005,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890712,600,,TS,22.1N,53.9W,45,1005,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890712,1200,,TS,22.8N,54.4W,45,1005,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890712,1800,,TS,23.5N,54.9W,40,1008,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890713,0,,TS,23.8N,55.4W,40,1012,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890713,600,,TS,24.0N,56.0W,35,1014,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890713,1200,,TS,23.9N,56.6W,35,1016,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890713,1800,,TD,23.7N,57.4W,30,1017,,,,,,,,,,,,
AL,BARRY,1989,3,18,19890714,0,,TD,23.3N,58.1W,30,1018,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890730,1200,,TD,22.5N,90.0W,20,1011,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890730,1800,,TD,23.5N,90.2W,25,1010,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890731,0,,TD,24.4N,90.5W,30,1009,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890731,600,,TS,25.4N,91.0W,35,1004,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890731,1200,,TS,26.2N,91.7W,50,995,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890731,1800,,TS,27.1N,92.2W,55,993,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890801,0,,HU,27.9N,92.8W,65,991,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890801,600,,HU,28.7N,93.5W,70,987,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890801,1200,,HU,29.5N,94.3W,70,984,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890801,1300,L,HU,29.6N,94.4W,70,986,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890801,1800,,TS,30.2N,95.2W,50,993,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890802,0,,TS,30.8N,96.1W,35,1000,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890802,600,,TD,31.5N,96.9W,25,1004,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890802,1200,,TD,32.3N,97.5W,20,1007,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890802,1800,,TD,33.3N,98.0W,20,1008,,,,,,,,,,,,
AL,CHANTAL,1989,4,16,19890803,0,,TD,34.5N,98.5W,20,1009,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890731,600,,TD,14.8N,41.8W,25,1010,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890731,1200,,TD,15.0N,44.1W,25,1009,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890731,1800,,TD,15.1N,46.0W,30,1008,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890801,0,,TD,15.4N,47.6W,30,1006,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890801,600,,TS,15.8N,49.3W,35,1004,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890801,1200,,TS,16.1N,51.1W,40,1002,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890801,1800,,TS,16.4N,52.9W,45,1000,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890802,0,,TS,16.6N,54.6W,50,998,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890802,600,,TS,16.9N,56.4W,60,996,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890802,1200,,HU,17.3N,58.1W,65,994,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890802,1800,,HU,17.9N,59.5W,70,992,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890803,0,,HU,18.5N,60.7W,70,990,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890803,600,,HU,18.9N,61.7W,70,987,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890803,1200,,HU,19.3N,62.7W,75,985,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890803,1800,,HU,19.7N,63.4W,75,985,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890804,0,,HU,20.1N,63.8W,75,986,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890804,600,,HU,20.4N,63.9W,75,986,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890804,1200,,HU,20.9N,63.9W,75,985,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890804,1800,,HU,21.6N,63.8W,75,984,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890805,0,,HU,22.5N,63.8W,75,983,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890805,600,,HU,23.5N,63.8W,75,983,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890805,1200,,HU,24.7N,63.9W,75,980,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890805,1800,,HU,26.0N,64.0W,75,980,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890806,0,,HU,27.6N,64.3W,75,979,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890806,600,,HU,29.2N,64.6W,80,978,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890806,1200,,HU,30.8N,65.0W,80,975,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890806,1800,,HU,32.4N,65.1W,85,971,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890807,0,,HU,34.0N,64.9W,90,968,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890807,600,,HU,35.6N,64.5W,90,969,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890807,1200,,HU,37.5N,64.0W,85,979,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890807,1800,,HU,39.4N,63.4W,80,972,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890808,0,,HU,41.7N,62.1W,75,975,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890808,600,,HU,44.1N,59.7W,65,978,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890808,1200,,TS,46.5N,56.5W,55,991,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890808,1300,L,TS,46.9N,55.9W,55,991,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890808,1800,,TS,48.8N,53.2W,45,995,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890809,0,,TS,50.8N,48.1W,40,1000,,,,,,,,,,,,
AL,DEAN,1989,5,38,19890809,600,,TS,51.8N,41.9W,35,1003,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890808,1800,,TD,15.8N,20.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890809,0,,TD,15.8N,19.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890809,600,,TD,15.7N,19.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890809,1200,,TD,15.7N,18.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890809,1800,,TD,15.7N,17.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890810,0,,TD,15.6N,17.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890810,600,,TD,15.6N,17.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890810,1200,,TD,15.6N,16.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890810,1800,,TD,15.6N,16.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890811,0,,TD,15.6N,16.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890811,600,,TD,15.6N,17.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890811,1200,,TD,15.6N,17.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890811,1800,,TD,15.7N,17.9W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890812,0,,TD,15.7N,18.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890812,600,,TD,15.8N,19.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890812,1200,,TD,15.8N,20.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890812,1800,,TD,15.9N,21.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890813,0,,TD,16.1N,22.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890813,600,,TD,16.4N,25.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890813,1200,,TD,16.6N,28.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890813,1800,,TD,16.5N,31.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890814,0,,TD,16.2N,33.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890814,600,,TD,15.7N,35.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890814,1200,,TD,15.0N,36.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890814,1800,,TD,14.4N,37.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890815,0,,TD,14.4N,39.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890815,600,,TD,15.0N,41.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890815,1200,,TD,15.4N,42.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890815,1800,,TD,15.6N,44.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890816,0,,TD,15.8N,45.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890816,600,,TD,16.0N,47.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890816,1200,,TD,16.1N,49.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890816,1800,,TD,16.5N,51.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890817,0,,TD,17.1N,52.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890817,600,,TD,17.6N,53.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,6,36,19890817,1200,,TD,17.7N,55.1W,25,,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890818,0,,TD,14.3N,22.4W,25,1012,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890818,600,,TD,15.2N,23.8W,25,1012,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890818,1200,,TD,16.2N,25.2W,25,1011,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890818,1800,,TD,17.0N,26.5W,30,1010,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890819,0,,TD,17.4N,27.8W,30,1009,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890819,600,,TD,17.7N,29.4W,30,1008,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890819,1200,,TD,18.1N,31.1W,30,1007,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890819,1800,,TS,18.5N,32.7W,35,1005,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890820,0,,TS,19.1N,34.3W,35,1004,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890820,600,,TS,19.6N,35.6W,40,1003,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890820,1200,,TS,20.1N,36.9W,40,1002,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890820,1800,,TS,20.6N,38.3W,40,1001,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890821,0,,TS,21.1N,39.7W,45,1000,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890821,600,,TS,22.0N,41.1W,45,998,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890821,1200,,TS,23.3N,42.1W,45,997,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890821,1800,,TS,24.7N,42.8W,50,994,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890822,0,,TS,26.2N,43.3W,55,992,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890822,600,,TS,27.6N,43.8W,60,989,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890822,1200,,HU,28.8N,44.5W,65,986,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890822,1800,,HU,29.7N,45.2W,70,983,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890823,0,,HU,30.3N,45.9W,70,981,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890823,600,,HU,30.9N,46.3W,75,979,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890823,1200,,HU,31.5N,46.2W,80,977,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890823,1800,,HU,32.0N,46.0W,80,975,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890824,0,,HU,32.6N,45.6W,85,973,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890824,600,,HU,33.3N,45.2W,85,971,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890824,1200,,HU,34.1N,44.5W,90,970,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890824,1800,,HU,35.1N,43.6W,90,969,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890825,0,,HU,36.3N,42.4W,90,968,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890825,600,,HU,37.6N,41.1W,90,969,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890825,1200,,HU,39.0N,39.7W,90,971,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890825,1800,,HU,40.6N,38.3W,85,973,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890826,0,,HU,42.3N,37.2W,80,976,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890826,600,,HU,44.4N,36.2W,75,980,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890826,1200,,HU,47.0N,35.1W,70,983,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890826,1800,,HU,49.5N,33.5W,65,986,,,,,,,,,,,,
AL,ERIN,1989,7,37,19890827,0,,TS,51.9N,31.8W,60,991,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890826,0,,TD,16.8N,21.0W,25,1009,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890826,600,,TD,16.9N,21.7W,30,1008,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890826,1200,,TD,17.0N,22.2W,30,1007,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890826,1800,,TS,17.2N,22.9W,35,1005,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890827,0,,TS,17.4N,23.5W,35,1003,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890827,600,,TS,17.8N,23.9W,40,1001,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890827,1200,,TS,18.2N,24.0W,45,1000,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890827,1800,,TS,18.7N,24.3W,50,998,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890828,0,,TS,19.1N,24.6W,50,996,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890828,600,,TS,19.7N,24.8W,55,995,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890828,1200,,TS,20.0N,24.9W,50,995,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890828,1800,,TS,20.5N,24.9W,50,995,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890829,0,,TS,20.8N,25.3W,45,1000,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890829,600,,TS,21.1N,26.0W,35,1001,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890829,1200,,TS,21.4N,26.9W,35,1005,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890829,1800,,TD,21.9N,27.8W,30,1006,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890830,0,,TD,22.5N,28.7W,30,1008,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890830,600,,TD,23.4N,29.7W,30,1009,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890830,1200,,TD,24.2N,31.0W,30,1009,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890830,1800,,TD,25.1N,32.4W,30,1010,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890831,0,,TD,26.3N,34.0W,30,1010,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890831,600,,TD,27.6N,35.6W,30,1010,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890831,1200,,TD,28.9N,37.1W,30,1010,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890831,1800,,TD,29.7N,38.6W,30,1010,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890901,0,,TD,30.5N,39.7W,30,1009,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890901,600,,TD,31.1N,41.1W,30,1009,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890901,1200,,TD,31.8N,40.8W,30,1009,,,,,,,,,,,,
